0.89108086,0.8961001,0.8777359,0.89268875,0.90719086,0.88640356,0.89494294,0.88936335,0.8928905,0.8822684,0.87427366,0.8871414,0.8811042,0.89338154,0.8845381,0.8887519,0.8840666,0.89003587,0.88945013,0.8952684,0.9030854,0.90129924,0.9032449,0.89826995,0.8873927,0.8919279,0.8856846,0.8990731,0.901568,0.8903211,0.8880049,0.87974614,0.894883,0.8825638,0.8927275,0.8886689,0.8990966,0.91396487,0.8951314,0.8992869,0.883482,0.8779596,0.90512556,0.9024642,0.8934116,0.8954473,0.8887378,0.8855263,0.8683854,0.9064818,0.88477564,0.8886559,0.8830619,0.8869275,0.88255924,0.8938609,0.8806944,0.8919602,0.8994563,0.87789136,0.8886981,0.90028834,0.8921023,0.89735425,0.8758558,0.89951646,0.89890563,0.880874,0.8926568,0.8866139,0.9042794,0.89448583,0.88835436,0.8909228,0.8956515,0.8779489,0.884686,0.8894179,0.88641703,0.88506895,0.8940599,0.8834033,0.8827486,0.8811561,0.9019702,0.8892408,0.88938224,0.8900969,0.88625044,0.8747493,0.8831347,0.8849589,0.89771813,0.8833961,0.89648336,0.89427763,0.9068,0.9028625,0.8879686,0.88595647,0.87285143,0.888633,0.90632457,0.8885202,0.8849137,0.8755813,0.8871144,0.8989132,0.8867468,0.8854684,0.8842018,0.8828262,0.89319056,0.88667905,0.8881257,0.88459355,0.8808359,0.89709467,0.8728622,0.89045894,0.8910868,0.88950145,0.8938381,0.9065401,0.8899782,0.8935798,0.87656057,0.8917423,0.88948506,0.88326436,0.8651432,0.8877036,0.8833455,0.89506257,0.88956624,0.8942461,0.8879197,0.895381,0.89546883,0.89283264,0.8935757,0.8937205,0.9010647,0.89405626,0.88711315,0.887321,0.89399993,0.90065235,0.90086865,0.89717406,0.89813596,0.89751256,0.8895519,0.89294136,0.9036556,0.87863886,0.8943106,0.8802712,0.87061375,0.8890254,0.89669514,0.8883645,0.8825039,0.90593314,0.8968316,0.90494466,0.9068766,0.90192527,0.89486986,0.8862927,0.89420336,0.88653123,0.896468,0.87286776,0.88087076,0.88707864,0.90330136,0.8991163,0.90544885,0.886082,0.90428334,0.8919826,0.8798925,0.89798844,0.8901528,0.8987622,0.89289725,0.8764971,0.8760023,0.88497424,0.89333725,0.90115416,0.884466,0.89972895,0.8836918,0.89083517,0.89467573,0.8948033,0.8776981,0.8976987,0.8892224,0.89693815,0.8937156,0.87927085,0.8809447,0.8963113,0.87913406,0.90287894,0.89143294,0.8954929,0.8934654,0.9015361,0.9030338,0.8888838,0.89487725,0.8953939,0.8894442,0.8881961,0.8888478,0.89306283,0.8935917,0.89143944,0.9119193,0.896632,0.9119752,0.8982492,0.89357346,0.8871193,0.8932272,0.88919944,0.8944131,0.8988681,0.8969412,0.8952709,0.8979163,0.8856401,0.8954999,0.8683563,0.8971645,0.9067932,0.88831955,0.8937106,0.89649844,0.89079523,0.896961,0.89057565,0.8834951,0.8956182,0.89031506,0.89223003,0.8797733,0.8925118,0.8974697,0.88706607,0.90277964,0.88544726,0.91798925,0.8996592,0.9040472,0.8848831,0.8969078,0.901587,0.8871806,0.88846874,0.89771605,0.8919645,0.8904487,0.8757563,0.8852501,0.89105535,0.89377695,0.8940797,0.88726604,0.8997036,0.90039605,0.8897134,0.8802024,0.9030424,0.89298016,0.90016884,0.90264916,0.88761246,0.87207246,0.8754546,0.8933703,0.89445513,0.89249396,0.873232,0.8997697,0.89719826,0.8815629,0.88936234,0.89441097,0.888894,0.87599546,0.8900451,0.89112604,0.9041346,0.8962854,0.89284366,0.894452,0.89966166,0.9013157,0.89350724,0.88446254,0.90130967,0.89713526,0.90120834,0.8885588,0.8943027,0.8779812,0.9002242,0.8942996,0.88547486,0.8904844,0.904782,0.8950764,0.90346116,0.896735,0.88258755,0.8901112,0.8871078,0.89475393,0.90723646,0.9078439,0.9024864,0.88249,0.90160954,0.90217274,0.8726501,0.88324034,0.9012249,0.8891466,0.89942336,0.88902354,0.8805503,0.8824634,0.9071865,0.88270956,0.89434904,0.89374447,0.90319204,0.8876789,0.9030773,0.8939967,0.8993801,0.89409846,0.890604,0.89089966,0.8892889,0.8847784,0.8851351,0.89100313,0.9046138,0.88549286,0.8779719,0.89898896,0.9086366,0.89047974,0.8951074,0.87754416,0.877057,0.8979002,0.8953456,0.8990793,0.89406884,0.8848842,0.8902858,0.8973345,0.8872387,0.9002048,0.8953841,0.9070759,0.8876532,0.885058,0.88118875,0.885586,0.88411427,0.8878822,0.8843771,0.87990785,0.8679941,0.8878703,0.89574075,0.8875903,0.8914074,0.8983864,0.8855275,0.8950903,0.8931963,0.8946333,0.8987048,0.8925611,0.8810472,0.88610077,0.8815186,0.9090276,0.89471745,0.906536,0.89573634,0.88960725,0.893443,0.8982814,0.89059275,0.8835307,0.88928425,0.8939696,0.89305025,0.8889802,0.8922643,0.8866817,0.8962532,0.86883736,0.89261353,0.88226706,0.8950559,0.8816865,0.89960694,0.88079804,0.8824422,0.8834035,0.89606607,0.8988562,0.90437835,0.89112514,0.8914352,0.8977246,0.89114064,0.88836,0.902576,0.8829028,0.89876586,0.88666886,0.9026439,0.88023007,0.88928,0.88715756,0.89657557,0.8936135,0.88484925,0.8804543,0.9134915,0.8952185,0.8768183,0.9018801,0.8821322,0.89047027,0.8920543,0.895043,0.8884692,0.8861986,0.8954291,0.89218163,0.9005194,0.8941466,0.8872846,0.8941091,0.8817166,0.8770447,0.8893383,0.89281565,0.8884175,0.8761781,0.89071846,0.8974553,0.90140575,0.8916347,0.8888006,0.9033011,0.8719826,0.8758263,0.89385986,0.88894445,0.879038,0.89503926,0.9006978,0.8881879,0.8850696,0.9016932,0.88042235,0.91030854,0.9018246,0.8733446,0.8912453,0.8780096,0.8791746,0.9026647,0.8840524,0.9008831,0.90021175,0.88879544,0.88329935,0.88746923,0.90666676,0.8916184,0.8852165,0.8863944,0.8974157,0.8746809,0.89360267,0.8921729,0.88185936,0.89295447,0.88839734,0.90872955,0.898192,0.89276654,0.89941657,0.89322776,0.8908161,0.894125,0.9016524,0.8913602,0.89521784,0.8901462,0.88295364,0.8894768,0.8903875,0.89096093,0.88825554,0.88888806,0.8897722,0.90490645,0.87031174,0.8848519,0.8843223,0.8883637,0.8912282,0.8928389,0.89004,0.8904146,0.89914733,0.88004017,0.8869941,0.89897954,0.8934633,0.8930766,0.89359057,0.8931723,0.8887186,0.8857545,0.88896865,0.8926075,0.90246487,0.88585633,0.8957242,0.902818,0.87726516,0.8825416,0.89414215,0.89310575,0.89951915,0.89490783,0.8870471,0.899301,0.8964235,0.8965012,0.8965888,0.8892585,0.89726156,0.8827091,0.89833355,0.90220875,0.8884249,0.893251,0.89307564,0.8935666,0.8775915,0.8855572,0.90164745,0.89508295,0.89540476,0.9033638,0.88309187,0.8927602,0.89181113,0.8889223,0.89818895,0.8914383,0.8875765,0.87425727,0.90242124,0.9023199,0.89487195,0.8999809,0.8906312,0.88868284,0.8906261,0.88953954,0.8851185,0.8951009,0.91242445,0.8837373,0.90497667,0.87971044,0.8857513,0.8948667,0.8853427,0.8887618,0.87044775,0.8938553,0.8855,0.895531,0.88153756,0.89808244,0.88222605,0.89806485,0.88512456,0.8846289,0.88984686,0.8854493,0.8771126,0.89116853,0.87404984,0.8949176,0.87646717,0.8878528,0.8874825,0.89367944,0.8972877,0.8840357,0.9004846,0.888849,0.905753,0.8928928,0.8873726,0.88467777,0.8896796,0.9154455,0.90460575,0.8953358,0.8844185,0.89979476,0.8877941,0.8933608,0.89964765,0.8963479,0.87390816,0.891416,0.88866615,0.8974594,0.90299976,0.8856167,0.89076984,0.8920674,0.8746246,0.8942979,0.8763008,0.8876349,0.87526697,0.88927877,0.8985094,0.8962913,0.9058996,0.90579534,0.8919659,0.89830256,0.9053288,0.8916506,0.88377535,0.8824625,0.8840195,0.88214445,0.9035068,0.8871313,0.88359845,0.91305816,0.89679617,0.8990563,0.8976245,0.9035126,0.8809213,0.88405764,0.8744986,0.90053445,0.8893974,0.89239484,0.8911237,0.9014898,0.876696,0.8966358,0.87741953,0.89906853,0.90665627,0.8914905,0.91437757,0.8964522,0.8948362,0.8957185,0.88266754,0.8906222,0.88201785,0.89087665,0.88629895,0.87744737,0.8860682,0.898193,0.88741195,0.88809574,0.90121675,0.8886749,0.8894826,0.895373,0.88874686,0.89124715,0.8799874,0.8773841,0.8855,0.87919265,0.8804451,0.8815928,0.9048442,0.8841528,0.892797,0.8861409,0.89866066,0.8930086,0.8847179,0.8894198,0.88332,0.90110946,0.898661,0.8912893,0.8933095,0.89889854,0.8736737,0.88858914,0.891344,0.8893236,0.9025785,0.8967657,0.90462637,0.90160537,0.88517284,0.8916407,0.88367516,0.8904972,0.9083704,0.8789579,0.90568775,0.89514714,0.888353,0.883698,0.9007472,0.8890878,0.89542073,0.900716,0.88640445,0.87435687,0.9034896,0.9032712,0.9058955,0.89513236,0.9022091,0.8946065,0.89020556,0.8999886,0.8895188,0.893514,0.8905247,0.86167616,0.8877865,0.8977139,0.8897676,0.8881919,0.8863939,0.8908184,0.90209234,0.8804929,0.8924508,0.89316446,0.8915742,0.88892764,0.8866196,0.8802588,0.8864132,0.88698196,0.8849515,0.8909035,0.8918307,0.88558406,0.9050275,0.8824532,0.8781519,0.886319,0.8912084,0.8924028,0.89945763,0.9055641,0.8966349,0.89185417,0.88470066,0.8869676,0.8906965,0.8851926,0.9216509,0.8904241,0.89740896,0.8892518,0.8848894,0.89644444,0.8928196,0.8903711,0.8857055,0.8998215,0.89116144,0.8860742,0.89266217,0.89694834,0.8976721,0.8824557,0.8859597,0.89098585,0.899532,0.8965831,0.8945503,0.90751636,0.89901,0.8943997,0.8784383,0.8740947,0.89080137,0.8779336,0.9018592,0.8822354,0.8857739,0.88170797,0.8851675,0.87865436,0.8934895,0.8937243,0.8884121,0.89073575,0.8960005,0.8924775,0.8843496,0.8928413,0.8860471,0.8984175,0.88796395,0.8951716,0.87934154,0.89168483,0.9008344,0.89471745,0.89046144,0.87482095,0.8830848,0.89825666,0.88410777,0.8832094,0.9028066,0.8725355,0.9038419,0.8868557,0.89986926,0.88889486,0.8854122,0.89454037,0.9124858,0.8893751,0.8878463,0.89490354,0.87824506,0.9094222,0.889157,0.874604,0.8952354,0.89851886,0.9025262,0.8874556,0.892104,0.9018529,0.89913315,0.88624275,0.9005667,0.9044551,0.89906603,0.8861295,0.8800355,0.8894354,0.89939433,0.89047015,0.8914121,0.9051481,0.8899256,0.8875832,0.8929924,0.9034461,0.8818517,0.8768887,0.89723915,0.8905125,0.87942433,0.9013653,0.8840036,0.8937856,0.8811575,0.88707036,0.91674054,0.9057999,0.90545464,0.8957908,0.8862759,0.9085597,0.8997931,0.87779045,0.89442533,0.90594524,0.88957447,0.90588933,0.885529,0.88786,0.90041816,0.8904815,0.88236445,0.8806104,0.88178086,0.8835688,0.9009349,0.87809527,0.8880899,0.883657,0.8872392,0.8983845,0.8791672,0.89271283,0.8827801,0.8889512,0.89984,0.8745289,0.8931888,0.8823834,0.88237506,0.9004441,0.88919675,0.8955401,0.89287037,0.9069327,0.89086974,0.8922343,0.9005726,0.88751787,0.90275705,0.8827769,0.8905607,0.8816112,0.913337,0.8844885,0.8851383,0.8925392,0.9050278,0.892415,0.88444173,0.89854556,0.8822501,0.88942623,0.90778303,0.89468175,0.8730636,0.89435685,0.88773125,0.9114908,0.88776755,0.89788884,0.89018697,0.89661664,0.91091055,0.8897678,0.8869061,0.8889533,0.8905045,0.9010018,0.8894412,0.875413,0.900388,0.88557565,0.8806457,0.8926135,0.8775067,0.89288914,0.8861536,0.8902762,0.88003165,0.89750284,0.88892156,0.89935887,0.8858423,0.8867138,0.89305514,0.8952923,0.8764657,0.89113015,0.8980016,0.8787827,0.89446574,0.909569,0.8904372,0.9006678,0.89084196
