1.072294,1.0739111,1.0537643,1.0746832,1.0638961,1.0720985,1.0696435,1.0578488,1.0704391,1.065948,1.0658596,1.080638,1.0750341,1.0639527,1.0767903,1.0738597,1.0705397,1.0598928,1.0674858,1.0688636,1.0711684,1.0688461,1.0701994,1.0590332,1.0730464,1.0605181,1.0794404,1.0786369,1.0678596,1.0725845,1.0595198,1.0619053,1.0633243,1.0641493,1.0725929,1.0525944,1.0906097,1.079038,1.0712745,1.0564158,1.0622078,1.0699608,1.0788823,1.0695335,1.062688,1.0759459,1.0641125,1.0729969,1.0784669,1.0662934,1.0677695,1.0721121,1.0669013,1.0615524,1.0751542,1.056997,1.0677336,1.0593787,1.0772473,1.0691276,1.0726922,1.0651073,1.074683,1.0695518,1.0540525,1.0706178,1.0741025,1.0644094,1.060295,1.0590533,1.0693125,1.0674995,1.0720998,1.0692279,1.0707641,1.0592364,1.0780343,1.0606236,1.072642,1.0902567,1.0763932,1.0683249,1.0661441,1.0668716,1.0756627,1.0697197,1.0742326,1.0717397,1.0744908,1.0618964,1.0705323,1.0669464,1.0740868,1.0715492,1.0755606,1.0729586,1.0871216,1.0726166,1.0664647,1.0729363,1.0438381,1.0833555,1.0684078,1.071715,1.0707831,1.0721589,1.0778866,1.062829,1.0748205,1.0679479,1.0756027,1.0828016,1.0586756,1.0709832,1.0635815,1.0605886,1.0709368,1.0577142,1.0680674,1.0713805,1.0753014,1.0776129,1.0831702,1.0813851,1.0625623,1.0694011,1.0665239,1.0626254,1.0645102,1.0859406,1.0628289,1.0630039,1.0715109,1.0628283,1.0633547,1.0708948,1.0627339,1.0805129,1.0928314,1.0758743,1.0810459,1.059221,1.0764389,1.0662276,1.0836117,1.0886086,1.0666233,1.0733234,1.0723349,1.0879835,1.0600239,1.0655334,1.0709349,1.0766796,1.0806192,1.0769088,1.0704987,1.0671228,1.0624623,1.0596426,1.0733509,1.0678008,1.063024,1.0757854,1.070096,1.0789436,1.0620512,1.082287,1.0709703,1.0683815,1.0623741,1.0640727,1.0764445,1.0618892,1.0784037,1.0658095,1.0819063,1.0686072,1.0707387,1.0767125,1.0737405,1.0759434,1.0565077,1.0784066,1.0711688,1.0652133,1.0672797,1.0717447,1.0697367,1.0635318,1.0684674,1.0748928,1.0695207,1.0705974,1.0621606,1.0702752,1.0806739,1.0692943,1.0761281,1.0603323,1.0843107,1.0765924,1.0671915,1.0707642,1.0725092,1.0602683,1.0582107,1.0708244,1.0807077,1.0731186,1.066214,1.0631953,1.068267,1.0682595,1.068893,1.0695531,1.0578701,1.0637379,1.0570191,1.0710219,1.0741705,1.0754428,1.0614737,1.0690829,1.0789241,1.0684808,1.083347,1.0510298,1.0729797,1.0737578,1.0775647,1.0660471,1.0743867,1.0692356,1.0768279,1.0523397,1.0729849,1.0622838,1.0824062,1.0749848,1.0767778,1.0579557,1.0651048,1.0699178,1.0627723,1.0695946,1.0712773,1.0789319,1.0659673,1.0805789,1.0631278,1.0642725,1.0842094,1.0744336,1.0643896,1.0693382,1.0624089,1.073252,1.074625,1.0724972,1.0562761,1.0522995,1.0715859,1.0673987,1.0724295,1.0650122,1.0778254,1.0789993,1.0695206,1.0735481,1.0667735,1.0738004,1.0634004,1.0758435,1.0800962,1.0736328,1.0623302,1.0664444,1.0686677,1.0744145,1.0724456,1.0622139,1.0723276,1.0716453,1.065341,1.0704365,1.0678471,1.0599817,1.0688734,1.0716175,1.0750293,1.0649247,1.0597175,1.0685264,1.0627323,1.0714984,1.084065,1.0678614,1.067744,1.0837548,1.0635964,1.0743178,1.0748484,1.0907948,1.0760471,1.0750365,1.0752909,1.0754917,1.0622994,1.0819314,1.0743597,1.0725559,1.0699571,1.0573245,1.0685515,1.0753868,1.0747234,1.0750126,1.0752562,1.079632,1.0643866,1.0771955,1.072654,1.084764,1.0755931,1.0697318,1.064298,1.077772,1.0706218,1.0644667,1.0675571,1.068627,1.0561306,1.072527,1.0643572,1.0732834,1.0613297,1.0721836,1.0705578,1.064953,1.0644796,1.0608284,1.0621197,1.0598131,1.0838813,1.0687144,1.0635751,1.0688049,1.0632735,1.0449644,1.0624615,1.079162,1.0664483,1.0744085,1.0789827,1.0804542,1.0760473,1.0704143,1.0790557,1.068148,1.0618786,1.0679531,1.0850636,1.0771289,1.0741862,1.0672371,1.0792528,1.0691875,1.0688072,1.0856978,1.0659819,1.0728819,1.0641624,1.0919296,1.08129,1.0683775,1.0716028,1.049114,1.0727353,1.071858,1.0716025,1.061762,1.0667288,1.0674682,1.0610296,1.0743362,1.06772,1.0718251,1.0657309,1.0645632,1.076375,1.0767417,1.0811238,1.0608127,1.0760976,1.0574951,1.0719827,1.0721253,1.074725,1.060508,1.0827096,1.0811929,1.0725062,1.0695424,1.0788215,1.0701174,1.0760057,1.0634513,1.0651679,1.074233,1.0702974,1.0611664,1.0711285,1.0701779,1.0672019,1.0961599,1.0827583,1.0816693,1.070182,1.0761386,1.0600102,1.0793511,1.0655133,1.0707475,1.0656874,1.0764184,1.0723022,1.0751117,1.0686828,1.0809243,1.0701844,1.0710952,1.0705308,1.0815173,1.0661181,1.0938333,1.0711898,1.0764676,1.0700523,1.0740051,1.0575529,1.0689348,1.0669205,1.0687097,1.0633022,1.077486,1.0562869,1.0671322,1.0710695,1.062454,1.0727336,1.0785097,1.0761157,1.0588918,1.0747722,1.0746113,1.0716944,1.0620111,1.0636574,1.0679878,1.0609224,1.0811666,1.0685917,1.0690738,1.0647987,1.0823103,1.0801334,1.0590979,1.0755428,1.0583675,1.065908,1.0667615,1.0758059,1.0825279,1.0757632,1.0719984,1.0652468,1.0784485,1.071807,1.0677714,1.089118,1.0750519,1.0560998,1.0636556,1.0752057,1.0775118,1.0726873,1.0698956,1.0758858,1.061762,1.076342,1.0719934,1.0628445,1.0694984,1.0795252,1.0694548,1.0586661,1.0745927,1.0581944,1.0603385,1.0762502,1.073676,1.0671704,1.073265,1.0809658,1.0765057,1.0655522,1.0756996,1.0628225,1.0667415,1.0723476,1.07558,1.0663466,1.0860537,1.0814039,1.070382,1.0790445,1.068659,1.0656672,1.0753038,1.0654597,1.079084,1.0777159,1.0729289,1.0739167,1.0966064,1.0695268,1.0641803,1.0781221,1.0710524,1.0721842,1.0781214,1.0686345,1.0748564,1.0565683,1.0608243,1.071356,1.0520308,1.0659775,1.0766515,1.0552018,1.0749547,1.0812149,1.0713294,1.0641984,1.06708,1.0679165,1.0696536,1.069476,1.0639919,1.0735921,1.0560519,1.0643358,1.0593172,1.0567236,1.0572559,1.0612062,1.0706668,1.0660372,1.0810525,1.0802611,1.065178,1.058978,1.0640442,1.0752478,1.0672458,1.0805904,1.0650189,1.0891342,1.0581683,1.0670137,1.0821717,1.0640801,1.0735952,1.0679808,1.0631319,1.0714769,1.064303,1.065407,1.0709308,1.0766951,1.0743023,1.079252,1.0699147,1.0747826,1.0609571,1.061008,1.0617089,1.0819218,1.0773783,1.081925,1.0721109,1.0682858,1.0706153,1.0678519,1.0591663,1.0618229,1.0755053,1.0698056,1.0699067,1.0699794,1.0697963,1.079248,1.0794423,1.0785336,1.0749103,1.0842326,1.064012,1.0678021,1.0610408,1.079663,1.0647056,1.0760984,1.0645083,1.0718422,1.0699257,1.0768574,1.0697031,1.0669178,1.0708499,1.0743643,1.087966,1.0615565,1.0712186,1.0709352,1.0786952,1.0652479,1.0870813,1.0542498,1.0729699,1.0666331,1.0655085,1.0728403,1.0571551,1.0574303,1.0572234,1.0798095,1.0779359,1.0685263,1.069452,1.0575899,1.0675043,1.0521561,1.0641856,1.0681484,1.0725018,1.0633187,1.066872,1.0749092,1.067284,1.0797387,1.0659131,1.0821491,1.0524325,1.0703832,1.0730486,1.0857469,1.0787268,1.0867716,1.0776298,1.0611472,1.08015,1.0565197,1.076906,1.074351,1.0678618,1.081412,1.0700244,1.0757955,1.0772806,1.0748713,1.075776,1.061599,1.0634682,1.0892177,1.0659814,1.0612421,1.0813282,1.0921321,1.0793309,1.0793961,1.0694739,1.0559508,1.0654814,1.0849224,1.0780433,1.0721047,1.0628237,1.0682217,1.0585506,1.0759883,1.056004,1.0722982,1.0730952,1.0538211,1.0749999,1.073558,1.0762987,1.0741998,1.0727763,1.0686799,1.0881722,1.0709428,1.063457,1.0660684,1.0669231,1.0706805,1.0553448,1.0621768,1.0687339,1.0634787,1.0725762,1.0560104,1.0629977,1.0606023,1.0666555,1.0718272,1.0572437,1.085266,1.0652754,1.0764129,1.064342,1.0715252,1.0651069,1.0630711,1.0607086,1.0590378,1.0770972,1.046982,1.0747489,1.0829604,1.0801855,1.066855,1.0735655,1.0699147,1.0708563,1.0843371,1.0575043,1.0595641,1.0706778,1.0737963,1.0818146,1.0787998,1.0736856,1.0746801,1.0604022,1.0721089,1.0380738,1.0605226,1.0657731,1.0673643,1.075213,1.0834731,1.0714314,1.0822003,1.0589913,1.0777348,1.0684674,1.0692805,1.0659032,1.059555,1.051748,1.0747619,1.0717902,1.0793151,1.0663077,1.0690204,1.0686196,1.0815126,1.0629562,1.0694628,1.0766745,1.0796008,1.0602375,1.0677494,1.0782242,1.0803889,1.067314,1.0893918,1.0856888,1.0734723,1.0786717,1.0723096,1.0973164,1.0658728,1.08775,1.0665177,1.0730015,1.0856798,1.059958,1.0784552,1.0620352,1.0746962,1.0548384,1.0548747,1.0876143,1.08086,1.0674465,1.0624146,1.0697126,1.082887,1.0702533,1.0696825,1.0787932,1.0682077,1.0743592,1.0750654,1.0703858,1.0769526,1.0793483,1.0671451,1.0530379,1.0618963,1.0609734,1.0699068,1.080479,1.0876366,1.0672697,1.0509139,1.061059,1.0652074,1.0826607,1.0772631,1.0631526,1.0765165,1.0586796,1.0636165,1.0705646,1.067695,1.0661416,1.0682471,1.0694392,1.0772725,1.0686811,1.0640717,1.0722499,1.0804273,1.0687017,1.0756577,1.0504004,1.0712688,1.0767663,1.0693113,1.073083,1.0770693,1.0813973,1.0720333,1.0673316,1.0647646,1.0522522,1.0788234,1.0770314,1.0673587,1.0661545,1.089432,1.0705228,1.0903196,1.0663109,1.0719981,1.0879865,1.0741152,1.0764414,1.0685474,1.0738945,1.0851314,1.0722493,1.0686233,1.0585707,1.0720057,1.0745544,1.0667194,1.0774529,1.0697519,1.0596651,1.0906217,1.0716393,1.0668017,1.0888895,1.0620799,1.0729941,1.0698977,1.0835676,1.0741932,1.0766875,1.0554569,1.0671247,1.0857233,1.069098,1.0660764,1.0713646,1.0622017,1.0687584,1.0823475,1.0775352,1.0706978,1.0691223,1.0637391,1.077851,1.0841552,1.0784653,1.0778766,1.0813956,1.0701275,1.0673957,1.0661793,1.0708749,1.0753132,1.0706174,1.0788792,1.0730921,1.0658079,1.0763083,1.0649815,1.0730716,1.0629556,1.0811149,1.0701517,1.0545745,1.0678626,1.086878,1.0661504,1.0699239,1.0659323,1.0710335,1.0772742,1.0770601,1.0863847,1.0712503,1.069997,1.060889,1.082475,1.0811532,1.0751793,1.079053,1.0756748,1.0833346,1.0577947,1.0782,1.0705634,1.0596061,1.0659415,1.0566487,1.0683379,1.0773436,1.0820969,1.0656441,1.0745832,1.0689824,1.0739071,1.0604815,1.0674658,1.0756443,1.0707328,1.0730458,1.0841153,1.0721397,1.0642139,1.0806706,1.0666662,1.0606084,1.0689398,1.0698135,1.0880275,1.0520836,1.0725887,1.0682819,1.0674065,1.0836495,1.0783389,1.0572151,1.0632486,1.0576644,1.0634292,1.0767086,1.0610108,1.0707983,1.0681056,1.0832657,1.0746725,1.0638885,1.0750122,1.071819,1.0726006,1.0678887,1.075891,1.0687603,1.0829726,1.0758201,1.062133,1.0740231,1.0661077,1.0377643,1.0811121,1.0767092,1.0761926,1.0709603,1.0716738,1.0714493,1.0622462,1.0715772
0.40011972,0.41069508,0.40936273,0.40610853,0.39564687,0.3832917,0.4151049,0.41149652,0.40870392,0.41087362,0.39684322,0.40070528,0.40688074,0.40544847,0.41222292,0.39560148,0.39901036,0.4104367,0.40173867,0.3964067,0.40510917,0.40715817,0.41062942,0.40743527,0.4128466,0.41171175,0.39305463,0.39632165,0.39284152,0.39699477,0.4008201,0.40170175,0.41792792,0.39952302,0.3916331,0.41205126,0.40295565,0.39084423,0.41240633,0.3917311,0.39991185,0.3922805,0.39283097,0.41004547,0.39985463,0.39106935,0.3984805,0.3982911,0.40015674,0.42511258,0.4169008,0.4111365,0.40305135,0.40690026,0.41082594,0.42428187,0.4001322,0.4113841,0.40782094,0.39689,0.40493223,0.4206437,0.40757576,0.39867476,0.39952973,0.4082808,0.39942688,0.41074663,0.40059802,0.40981644,0.41495478,0.3936262,0.40905792,0.38407308,0.40391546,0.40851086,0.40867433,0.40124604,0.4094121,0.3921438,0.3990805,0.41512892,0.41411197,0.38729855,0.3928823,0.39771464,0.4060455,0.3832978,0.38941288,0.40940848,0.40327495,0.42111608,0.3826781,0.40105706,0.4048929,0.40101087,0.40390307,0.40197802,0.4019633,0.40674415,0.40908527,0.4066908,0.3947769,0.39457023,0.38392124,0.40713432,0.407112,0.40027088,0.42032418,0.40836874,0.39560735,0.3800622,0.4085081,0.38832572,0.39636797,0.40163025,0.404873,0.4077829,0.39369905,0.41488004,0.38546103,0.4104585,0.38810813,0.40865457,0.38015866,0.4080669,0.40526092,0.39938927,0.40026632,0.39175075,0.40217647,0.39023727,0.39697385,0.39972964,0.41401705,0.38437682,0.4076939,0.3977038,0.39012927,0.40680572,0.39046296,0.40583897,0.3943095,0.39463603,0.40562776,0.38996798,0.40386897,0.3974291,0.41513893,0.38631615,0.40426156,0.4023812,0.39064923,0.39766487,0.39947844,0.40282992,0.39212233,0.4038507,0.40935308,0.39710915,0.3945972,0.41019246,0.40519008,0.38674343,0.4138957,0.40563798,0.38986185,0.41491345,0.39052972,0.41800052,0.39419696,0.40060133,0.40773165,0.3911992,0.39866272,0.40179646,0.3999459,0.4061155,0.39940974,0.4141311,0.41174674,0.39909965,0.3952736,0.4102311,0.39070728,0.40726855,0.40621775,0.39862573,0.38685414,0.3962139,0.4025776,0.39265117,0.42667416,0.39103055,0.40731427,0.4093915,0.38947314,0.40082923,0.40840778,0.41865388,0.39731196,0.40374976,0.39781007,0.39232096,0.3964175,0.40549985,0.40152055,0.41907537,0.3813991,0.40908316,0.40537605,0.40400591,0.39571685,0.3929316,0.3992368,0.40629017,0.3970159,0.407809,0.40756574,0.41238132,0.4098881,0.3939958,0.41465282,0.39577785,0.39770752,0.40152586,0.4184725,0.4026063,0.38698816,0.40825224,0.40482453,0.4219259,0.39824829,0.41487184,0.39898688,0.40219828,0.4092021,0.39991507,0.41058305,0.391367,0.41001266,0.42795238,0.41266516,0.41199282,0.40412405,0.40332115,0.38350362,0.3993163,0.41193983,0.4027775,0.4106795,0.4061562,0.39792413,0.40233698,0.41432726,0.41531566,0.40206552,0.4103205,0.39651766,0.39934483,0.40898386,0.41111216,0.40446422,0.4204244,0.4050811,0.41226915,0.40169358,0.38922215,0.40511355,0.39454326,0.40668762,0.42059994,0.4041099,0.37729672,0.40860385,0.39328632,0.4013417,0.39024508,0.40083933,0.42454496,0.41525567,0.40020472,0.4035931,0.4099409,0.39283955,0.41858354,0.42473325,0.39807576,0.41006523,0.40656617,0.3876375,0.4159617,0.40451276,0.41333622,0.40768862,0.39906275,0.39091176,0.3909269,0.41657245,0.40585876,0.40086463,0.40604156,0.39154983,0.39856672,0.4018341,0.39054385,0.39395928,0.40944916,0.4144937,0.40383357,0.3833769,0.40000728,0.4037186,0.4098413,0.41615644,0.4107669,0.4198578,0.4141272,0.40689638,0.40125746,0.40749153,0.39524654,0.39666682,0.40058497,0.40782282,0.39600947,0.40489337,0.4053739,0.4178043,0.4016609,0.39907533,0.41032827,0.40142262,0.4006778,0.4004882,0.40502626,0.40106013,0.41352046,0.39570472,0.39687982,0.3954948,0.40944636,0.3945738,0.41765237,0.38411555,0.38368675,0.40258273,0.39657128,0.40965468,0.4230193,0.40026554,0.3898703,0.4144107,0.412669,0.39008296,0.4041915,0.39496806,0.39663467,0.4075802,0.39264107,0.39083955,0.40543044,0.40599102,0.40760696,0.41186285,0.40465686,0.3927349,0.40661922,0.4123728,0.40512982,0.41243482,0.38775146,0.42870283,0.39402,0.4058913,0.4041197,0.41504535,0.4138114,0.39761192,0.40368494,0.4074672,0.41654682,0.4005815,0.3959,0.4079553,0.38930914,0.39339104,0.3938556,0.40121377,0.40073654,0.41183454,0.38220072,0.39350304,0.4023001,0.39354077,0.40740097,0.40100452,0.39125365,0.39714906,0.39556155,0.40928322,0.41223654,0.40082973,0.41448423,0.40179947,0.38656884,0.39720446,0.39972752,0.41099244,0.41340432,0.39055535,0.40642947,0.41907048,0.39591655,0.40901634,0.40287232,0.4136007,0.4021484,0.4071217,0.3982048,0.4146445,0.39509368,0.39828962,0.41553238,0.41742367,0.40010315,0.39773974,0.39027846,0.3954437,0.41862416,0.40501717,0.3944698,0.3911657,0.40473756,0.39978096,0.4175934,0.41087744,0.40435076,0.41019598,0.4046467,0.38866827,0.41355994,0.39746088,0.39443767,0.41264653,0.38338336,0.41307658,0.40392303,0.4105723,0.40162975,0.40966982,0.3996711,0.39564788,0.40051472,0.41462815,0.39905167,0.38571066,0.4044872,0.41421625,0.39085364,0.39478758,0.4172742,0.3850565,0.40893334,0.42074087,0.39849666,0.40134373,0.40946853,0.40173665,0.3957954,0.39318925,0.4061953,0.40222076,0.3928084,0.39702275,0.4054312,0.40630338,0.3992036,0.39375693,0.3934887,0.38639545,0.40678817,0.41033536,0.40269935,0.3907044,0.40846545,0.3918585,0.41556844,0.40025198,0.4093649,0.4097969,0.4134528,0.41012546,0.39648893,0.39874783,0.4094544,0.41982627,0.4084201,0.3966539,0.39092976,0.4034079,0.4209216,0.38892722,0.41179425,0.40587336,0.3852672,0.41434702,0.40871322,0.40404308,0.39257774,0.4069081,0.39575076,0.39655948,0.39494798,0.40727404,0.39660802,0.3944293,0.3962182,0.40215367,0.39669383,0.41527414,0.40201804,0.41423085,0.4080498,0.40140927,0.3984484,0.3973662,0.41296867,0.4079144,0.4175847,0.40531495,0.41079834,0.38956973,0.38384366,0.41747904,0.39831182,0.4029883,0.42181328,0.41320893,0.39911464,0.42232755,0.40286535,0.39215514,0.42176425,0.40439382,0.3955166,0.40452453,0.39493614,0.40988767,0.420342,0.4041049,0.39702958,0.40062666,0.4091841,0.40425712,0.41337645,0.4065522,0.40376428,0.40213796,0.39621758,0.39363155,0.39073497,0.39843225,0.4045508,0.4028527,0.39363864,0.40255284,0.39804116,0.39601463,0.41949272,0.41508466,0.40036416,0.41152725,0.39347377,0.39754865,0.42109472,0.40356573,0.4307993,0.41333985,0.40003166,0.40602317,0.40942475,0.40746516,0.40169984,0.4038327,0.42005712,0.38401172,0.4138851,0.4191173,0.41123703,0.38796142,0.41034335,0.379468,0.40154356,0.40247837,0.4125594,0.40505397,0.3926919,0.4069899,0.40861183,0.40881306,0.40103865,0.413048,0.41302797,0.39463547,0.4064469,0.4009905,0.4050333,0.40854764,0.3980847,0.4197611,0.39483517,0.40869293,0.4077901,0.39816657,0.38246527,0.4177027,0.40268686,0.38731414,0.41328442,0.40053087,0.38917884,0.39989865,0.40564883,0.40896517,0.401511,0.38643038,0.4122677,0.40625325,0.41796267,0.40493196,0.39614943,0.41514158,0.40243462,0.41165924,0.40526217,0.3930564,0.39554372,0.40197265,0.4208697,0.41539678,0.41402578,0.41369224,0.40579078,0.39738864,0.405836,0.40354475,0.40266037,0.40006372,0.4149739,0.39104846,0.39483118,0.4091731,0.41202262,0.39540341,0.40681407,0.38330424,0.40094143,0.40842432,0.4102264,0.40264568,0.3899808,0.40543234,0.40311015,0.39260826,0.39990756,0.40612113,0.40494812,0.39379546,0.40490845,0.406028,0.3849379,0.40183145,0.39738733,0.407742,0.40552247,0.41171235,0.39367673,0.39074543,0.39094657,0.3987806,0.39963213,0.4109275,0.4011254,0.39191437,0.40154868,0.38374108,0.40993112,0.4072613,0.3942189,0.3906078,0.4003062,0.3937353,0.3875205,0.418877,0.40312234,0.39124832,0.39669508,0.40409583,0.40762123,0.38620892,0.3951238,0.3978753,0.40124664,0.40456158,0.3890662,0.39342514,0.41520652,0.43945393,0.39957908,0.41067296,0.42029744,0.40464163,0.3868114,0.4109261,0.40744802,0.39517164,0.40583354,0.3969392,0.4089511,0.41387963,0.4092033,0.39584216,0.401979,0.41696167,0.40442592,0.4147209,0.38277283,0.40779072,0.41076443,0.39259833,0.40127486,0.40110946,0.37679097,0.39860362,0.40877813,0.39297035,0.41005978,0.40609372,0.39442202,0.4127747,0.40416783,0.39645106,0.4054335,0.39469764,0.42083323,0.41578123,0.39167675,0.40954757,0.39933714,0.40655464,0.4028078,0.38864735,0.4047101,0.40449733,0.40200084,0.3957274,0.41639265,0.402614,0.39857298,0.401294,0.42041576,0.40188277,0.39390895,0.40151504,0.404472,0.41049284,0.4027012,0.3970705,0.4036747,0.40789664,0.39495933,0.38725185,0.40032694,0.3975132,0.4104653,0.41350335,0.39337516,0.40068784,0.4037055,0.39947438,0.40232953,0.4068815,0.392891,0.40127656,0.3981278,0.3914034,0.4074655,0.39962,0.3950276,0.40193152,0.41689005,0.4039465,0.39621893,0.4144085,0.3899913,0.39553934,0.3941532,0.41232473,0.3919408,0.40015757,0.38889572,0.39529738,0.4283437,0.39953876,0.40742293,0.39741915,0.39800608,0.3945551,0.41513002,0.39494756,0.4086172,0.41373438,0.38950422,0.4200905,0.3972323,0.40452823,0.40226606,0.40538085,0.39951274,0.3912927,0.39499676,0.4026362,0.42185983,0.40136734,0.404246,0.40808523,0.4105314,0.41083017,0.39488795,0.39985436,0.40725917,0.39700133,0.4084584,0.39392105,0.40137917,0.4028153,0.4010071,0.40181777,0.38891783,0.402041,0.40215266,0.39298525,0.40348527,0.3993904,0.3934458,0.40409875,0.3976975,0.41557887,0.43861988,0.39891258,0.39907533,0.39529252,0.38696238,0.41079566,0.39844206,0.39818832,0.3990787,0.38153344,0.39440754,0.38057482,0.4225032,0.41553447,0.40994525,0.39865485,0.39097515,0.39118,0.39214867,0.41935784,0.4039615,0.40502426,0.38799685,0.4019872,0.41265804,0.3945275,0.39720097,0.40539092,0.3804267,0.4038142,0.39294255,0.39244124,0.3894667,0.41588005,0.40340295,0.40284538,0.40009058,0.3994079,0.39277142,0.41235247,0.4074037,0.40833104,0.38472852,0.39039597,0.39222676,0.40762186,0.3946307,0.41060776,0.40643167,0.39504546,0.40234232,0.39757547,0.39833218,0.41578177,0.40957227,0.40804774,0.41285187,0.41591874,0.39395118,0.4073901,0.40839633,0.4137527,0.41677526,0.41356355,0.40539855,0.41378686,0.40258074,0.3957501,0.39333436,0.4050551,0.3834119,0.39025933,0.39633498,0.41242892,0.39816844,0.3996122,0.39412493,0.4069275,0.39190567,0.4027467,0.40352374,0.39817193,0.40802738,0.3877731,0.40313464,0.41547662,0.39663574,0.39340222,0.40827098,0.40958053,0.3813926,0.40172574,0.3932935,0.39004207,0.39178574,0.37786818,0.40622473,0.39700788,0.40682742,0.3921817,0.416524,0.41465887,0.4049414,0.398275,0.4037876,0.3978414,0.40804878,0.3965805,0.39345098,0.38986194,0.41352278,0.3796367,0.39991534,0.4027829,0.40690377,0.40842855,0.40421805,0.38828558,0.39411303,0.39406985,0.42202485,0.4151674,0.4071355,0.40184313,0.40596524,0.4008948,0.40277,0.40660217,0.40015376,0.38394997,0.3977878,0.41631818,0.41290587,0.39361235,0.38659698,0.3959131,0.40453646,0.37644506,0.40622407,0.40812153,0.4109864,0.40266937,0.40630615,0.39575082,0.42016953,0.40833902,0.40809128,0.39479783,0.4066419,0.40037426,0.39708716
