0.63524985,0.61826795,0.6249281,0.6174133,0.62074786,0.629806,0.6222612,0.6276097,0.6197692,0.63132,0.63306856,0.62140626,0.62977594,0.62075776,0.6268398,0.632975,0.61928153,0.60840845,0.6407963,0.61831445,0.62417316,0.62111163,0.6393135,0.6244503,0.63209635,0.6318761,0.6387366,0.62912536,0.64091855,0.62771446,0.6234538,0.6307171,0.61639786,0.6070375,0.6300525,0.612743,0.65077007,0.6390703,0.6174296,0.64885163,0.6248784,0.64214355,0.62792146,0.60530204,0.6173981,0.6295876,0.6286192,0.6329511,0.62409556,0.6221683,0.63425165,0.6381731,0.63690656,0.63252807,0.61955225,0.6398856,0.6417605,0.62336296,0.6479486,0.60918957,0.6293552,0.61393154,0.60552585,0.6126284,0.6324032,0.6165272,0.60705495,0.6249359,0.6192243,0.644105,0.6367747,0.6284331,0.6304336,0.6321908,0.62827665,0.62192965,0.6267339,0.62834436,0.621369,0.6457947,0.6442967,0.63196677,0.6209184,0.6317997,0.6136446,0.62184423,0.6382332,0.6218554,0.6279404,0.6180277,0.64181066,0.62786615,0.64267504,0.6313449,0.6280162,0.61370504,0.62735724,0.6312719,0.6393383,0.61918277,0.6337364,0.62787986,0.63600284,0.62713665,0.6454904,0.6251063,0.6224563,0.603475,0.61520296,0.6346942,0.62481546,0.6157756,0.62697774,0.6366986,0.63272697,0.6109415,0.6172482,0.62884307,0.6200556,0.62805456,0.61117864,0.6344101,0.6276517,0.60934323,0.62324005,0.6263876,0.6278799,0.6349848,0.63656235,0.6340949,0.6250162,0.612553,0.6317243,0.6199758,0.6259144,0.6204899,0.61725026,0.6182404,0.62049043,0.617477,0.651577,0.62518084,0.61702675,0.6206207,0.6245354,0.62448555,0.65314883,0.6318212,0.6170198,0.6230122,0.62280434,0.6224915,0.62205565,0.6218187,0.64402586,0.61622745,0.6274709,0.61518836,0.6293497,0.63750744,0.6243177,0.63234925,0.6371608,0.6135235,0.6118897,0.6234906,0.6455947,0.63401246,0.6230852,0.603478,0.6210176,0.6220543,0.6385836,0.6274171,0.6307347,0.6325975,0.62416476,0.6154709,0.6374276,0.62499917,0.62926906,0.62951696,0.62765026,0.6294681,0.6173965,0.6321906,0.6379858,0.62236416,0.6407843,0.6256517,0.62185866,0.6270736,0.63778484,0.6234579,0.6350631,0.6186366,0.62272537,0.6109727,0.62437165,0.6363245,0.6264267,0.614837,0.64075726,0.62718606,0.6284477,0.6222639,0.6240401,0.6338793,0.6166871,0.6121503,0.6279247,0.6286709,0.6242632,0.636848,0.62949616,0.6348731,0.6159957,0.6260163,0.6074799,0.6152703,0.63341606,0.64324063,0.6241101,0.6426438,0.6199664,0.6073846,0.62192595,0.6376978,0.6099807,0.63678837,0.6219312,0.61689085,0.63002324,0.6471979,0.63733804,0.6375377,0.6256838,0.63143593,0.6165442,0.61664397,0.63612443,0.60867757,0.6140612,0.62659085,0.62813854,0.63078105,0.62253195,0.6106263,0.6168976,0.62739277,0.6383652,0.62742573,0.61099035,0.6289626,0.6221398,0.6240884,0.64141774,0.63087124,0.6175046,0.61733127,0.6287202,0.62605405,0.6324575,0.6280019,0.60811037,0.6360067,0.63332736,0.62386316,0.62333304,0.6251522,0.62397224,0.6320978,0.6308131,0.62003154,0.64072657,0.6227034,0.64564997,0.6382373,0.63035816,0.63017726,0.6194303,0.6140659,0.60365754,0.6294838,0.60335034,0.6248017,0.6366425,0.62696993,0.63018245,0.6466443,0.6110516,0.62791055,0.6177338,0.6227494,0.6035379,0.6381736,0.6178185,0.62943304,0.63339394,0.6273278,0.6016213,0.6404544,0.61531985,0.633554,0.6235354,0.62148017,0.606132,0.6081154,0.6165353,0.6307302,0.6262214,0.62727135,0.626395,0.62282914,0.6401019,0.61399466,0.62404484,0.6238705,0.6371664,0.61634105,0.61252236,0.6351292,0.6241075,0.63386345,0.63837343,0.6249917,0.62277997,0.6197434,0.62646425,0.6401512,0.6255962,0.62978977,0.63000256,0.6376296,0.63166416,0.6171289,0.63308656,0.6230761,0.6084982,0.6123384,0.63102007,0.6238395,0.6120059,0.61650735,0.6205149,0.6271909,0.62270224,0.6107953,0.631362,0.6222841,0.6299209,0.6072575,0.6253273,0.61437124,0.6410499,0.62149584,0.62961847,0.6349438,0.63745207,0.6200346,0.6322211,0.6347002,0.63462263,0.62504303,0.6256699,0.6167246,0.6261145,0.6204652,0.6257822,0.6322277,0.63360274,0.6171753,0.61712,0.6069782,0.64958084,0.6364101,0.62286186,0.6354069,0.61429197,0.6224217,0.6288363,0.6183317,0.6380171,0.60291314,0.61344576,0.61505467,0.62792933,0.6247923,0.626863,0.63392997,0.6260079,0.630281,0.6333908,0.62679046,0.6150944,0.61278296,0.6229838,0.60660064,0.6162019,0.6281324,0.625244,0.6233919,0.6232831,0.64191014,0.62147886,0.61806214,0.6276446,0.62113446,0.6061293,0.6157475,0.62194073,0.62553144,0.6167355,0.6274796,0.6345786,0.64812016,0.61722314,0.63578355,0.62759095,0.6420981,0.6190061,0.64388645,0.6157545,0.61570686,0.6329902,0.6184935,0.6261358,0.6206383,0.6249629,0.6119781,0.6228409,0.6317692,0.61584514,0.6355333,0.6344128,0.63995236,0.61490726,0.62010604,0.6162834,0.62105507,0.6112322,0.6245409,0.60841966,0.6428856,0.635816,0.64399153,0.62335175,0.63347965,0.59669495,0.62051535,0.6420112,0.61120564,0.62435174,0.6444012,0.630094,0.6378101,0.6213269,0.61720526,0.62133884,0.62825245,0.6299326,0.63527507,0.6321066,0.62369204,0.6237966,0.6277393,0.6358964,0.6378046,0.6248213,0.629236,0.61634374,0.6251821,0.621111,0.6169391,0.59606504,0.62049353,0.63069487,0.626545,0.62998253,0.62761253,0.5965271,0.613793,0.6314834,0.607534,0.6279517,0.63519466,0.6331923,0.63094527,0.6128811,0.63406265,0.6145861,0.6111456,0.63051444,0.6246363,0.6216616,0.6269507,0.62304443,0.63532555,0.6294705,0.6355691,0.63304377,0.62837046,0.61123526,0.6440666,0.62460715,0.63495934,0.6231559,0.6386924,0.63561064,0.6318621,0.6206407,0.62845194,0.60145384,0.6312113,0.640919,0.61777496,0.637738,0.63880527,0.6201768,0.6316168,0.61714864,0.64513695,0.62228954,0.6198315,0.63380885,0.6095285,0.6389187,0.61519563,0.65702397,0.63476753,0.6313045,0.6121366,0.63118917,0.62962055,0.6235973,0.6037629,0.6181247,0.6340437,0.6423915,0.6254321,0.63681066,0.6333251,0.61606467,0.625173,0.6336734,0.6368994,0.6183439,0.60961235,0.62584007,0.6643408,0.6225338,0.6409177,0.6169193,0.623122,0.6325001,0.60846215,0.6264297,0.6243019,0.6314307,0.62503713,0.62402135,0.6358797,0.623583,0.62424797,0.62671727,0.61782897,0.62428266,0.6156979,0.6389304,0.62944263,0.6318044,0.6240051,0.6300995,0.6225495,0.6370086,0.6250345,0.6411121,0.62801677,0.63348824,0.62938577,0.61904424,0.63132626,0.6321861,0.6199395,0.60838675,0.61273426,0.6136655,0.6251834,0.6211756,0.6231364,0.60869634,0.63463205,0.6373012,0.63297766,0.6298161,0.6249261,0.61900836,0.6383759,0.6159469,0.62062067,0.6285713,0.64592886,0.62023234,0.61798424,0.62051874,0.6221027,0.6148818,0.645023,0.62990385,0.61353254,0.6271652,0.6445394,0.63030446,0.6180325,0.62450457,0.6349481,0.6455788,0.6367036,0.6202128,0.63141745,0.6243255,0.62155706,0.61024284,0.63422614,0.6388947,0.6378369,0.6341872,0.6284015,0.62885904,0.6292304,0.6225717,0.6244903,0.61572576,0.62363935,0.6275006,0.61711264,0.63717204,0.6221818,0.63113713,0.61973137,0.6342801,0.6375711,0.63967174,0.6298983,0.6097449,0.6296829,0.6167466,0.6097187,0.6204526,0.6233204,0.6476218,0.6262515,0.6195901,0.6310734,0.6280394,0.6258573,0.634385,0.6184944,0.6227596,0.6350152,0.62648594,0.63201433,0.62077,0.61932206,0.6248956,0.61712164,0.62265694,0.6083945,0.6301472,0.6404803,0.62946486,0.6328181,0.62541455,0.61695796,0.6336748,0.6190055,0.62726516,0.63667333,0.6206887,0.6035753,0.6406361,0.616102,0.6240858,0.6341448,0.6319254,0.6182281,0.6305692,0.63309985,0.6220317,0.62371737,0.63043016,0.6239316,0.62869537,0.62672216,0.6259144,0.6167555,0.6529699,0.6208484,0.61610776,0.6219151,0.6239279,0.6059396,0.61919713,0.6305564,0.6275034,0.6297213,0.62741023,0.6172388,0.6187553,0.6312217,0.6396885,0.62544894,0.6157857,0.63455063,0.6310832,0.63997245,0.61290914,0.6181332,0.6091495,0.62112784,0.61324793,0.62098545,0.6123774,0.62718934,0.623824,0.6246805,0.6203137,0.649565,0.61251116,0.6317027,0.6158848,0.61762357,0.6323025,0.6168422,0.6268168,0.6435872,0.6309454,0.6293524,0.61375904,0.6233248,0.6261554,0.6319364,0.6248585,0.6210929,0.6468586,0.6055626,0.6409204,0.6038187,0.6288213,0.61728,0.6321948,0.6272263,0.64409167,0.62549186,0.62772715,0.6120546,0.62925863,0.62515,0.6315595,0.61887527,0.63461506,0.6297482,0.6262472,0.62695944,0.62174946,0.627518,0.6293442,0.63103914,0.63211274,0.6267331,0.6236135,0.6324547,0.6241416,0.61664027,0.62103844,0.63826126,0.6143257,0.62843055,0.63005483,0.6233973,0.6304533,0.6232701,0.6116167,0.62381613,0.6262699,0.6349675,0.6169988,0.6413574,0.6299984,0.6220527,0.62916416,0.6238812,0.6267962,0.6256632,0.6157192,0.63972676,0.6227042,0.6326774,0.63932616,0.62768745,0.6181672,0.6230564,0.6177105,0.62449914,0.63022846,0.6053293,0.6106831,0.63079774,0.6302637,0.62611955,0.62636876,0.6269695,0.63743687,0.62196344,0.63772094,0.6253894,0.6357516,0.6419201,0.6226901,0.61685044,0.62840635,0.648325,0.6259184,0.6266739,0.61888033,0.63895774,0.6098558,0.6338783,0.6356617,0.62104005,0.6304281,0.6189681,0.6320839,0.61964625,0.62549484,0.6332293,0.6255528,0.635498,0.61408055,0.62718755,0.6132466,0.6237564,0.6353823,0.63071734,0.6138754,0.6240986,0.6202202,0.6171695,0.6411377,0.6174029,0.6180805,0.6326123,0.6345016,0.63397443,0.6199139,0.63054824,0.6425722,0.6375497,0.63150644,0.62270314,0.6415946,0.6196584,0.6103411,0.61719334,0.6146911,0.6166971,0.6269717,0.61424696,0.64808273,0.6288955,0.61735374,0.62344027,0.6192595,0.62751263,0.6314814,0.6291662,0.6265836,0.6351292,0.63915235,0.63202626,0.62078905,0.62335956,0.62078816,0.6418849,0.63395494,0.64038306,0.6135652,0.6229594,0.64185566,0.6295443,0.63223386,0.61900735,0.6161857,0.621621,0.6236813,0.6293263,0.63585216,0.63307434,0.6299272,0.6353599,0.63200694,0.61146575,0.6197623,0.62731516,0.6150388,0.6274924,0.6208498,0.63478935,0.61133057,0.63993704,0.62365764,0.63777447,0.6284345,0.6188381,0.61068606,0.6292634,0.6063762,0.63220805,0.63821274,0.6129341,0.6298891,0.61145735,0.6406174,0.62995714,0.60524094,0.61606014,0.6239232,0.623255,0.61810434,0.6267744,0.62312174,0.6237788,0.61228585,0.60947347,0.6334717,0.612675,0.63016003,0.63997227,0.62699586,0.63034153,0.62373894,0.6289265,0.62130266,0.61418104,0.6125769,0.62968487,0.6134079,0.6341178,0.62493074,0.6234371,0.6334364,0.6369984,0.6326292,0.6226654,0.6255499,0.634559,0.6205879,0.633261,0.6298698,0.612808,0.62915426,0.6411715,0.6320143,0.62836814,0.6220751,0.6311609,0.6163245,0.62846357,0.6314379,0.6096861,0.6216617,0.6400896,0.6195499,0.62956375,0.63097507,0.6254059,0.60991156,0.6076443,0.61801434,0.61779135,0.62211555,0.6383122,0.6292336,0.64124113,0.63270324,0.61881185,0.6249734,0.63048005,0.63433915,0.611116,0.6207967,0.6169731,0.62260216,0.63822585,0.6102578,0.62045586,0.62430996,0.62362516,0.62440956,0.6350583
