0.56146604,0.5416742,0.566858,0.56457037,0.5575043,0.57075137,0.54287004,0.55433494,0.5396486,0.5411952,0.55577797,0.57534975,0.5554378,0.55424535,0.5717393,0.5699047,0.55852365,0.5659787,0.556705,0.5553178,0.56435007,0.5527003,0.5418161,0.5713135,0.5501503,0.57461536,0.5715278,0.55125934,0.56262356,0.55948097,0.55526334,0.5394198,0.5577761,0.54064065,0.54732037,0.54432136,0.56807107,0.5684318,0.5560786,0.56337947,0.5717751,0.5338261,0.55779195,0.56674504,0.56625277,0.55714065,0.56552273,0.5487613,0.54179424,0.56871545,0.5621987,0.5555154,0.56102884,0.56331956,0.559161,0.5439126,0.5614778,0.56456643,0.57007253,0.55452037,0.5800716,0.54236853,0.54036134,0.543453,0.5678599,0.5547861,0.5493581,0.56605786,0.5636063,0.5499172,0.56128776,0.5630055,0.5658006,0.56356996,0.550492,0.56695217,0.5549282,0.550136,0.5452524,0.5651176,0.56240237,0.5543552,0.55869347,0.5616326,0.5520055,0.5575097,0.55533206,0.5516706,0.5548509,0.5593689,0.5549281,0.55144197,0.53845,0.56367683,0.57106584,0.55083674,0.5567998,0.5578599,0.56951785,0.5555131,0.5429246,0.5542315,0.5626921,0.55530536,0.5704757,0.56276035,0.555888,0.55712926,0.5526246,0.5608911,0.55926144,0.5722713,0.5538821,0.55660117,0.562677,0.5447153,0.54981846,0.55233127,0.55012345,0.5510673,0.5473143,0.54582214,0.5627819,0.5603609,0.55216813,0.5550487,0.5557836,0.55550706,0.5528233,0.56557935,0.5569985,0.5621969,0.5656775,0.5573717,0.5638909,0.5361276,0.54645985,0.55692303,0.55812746,0.56441045,0.5618901,0.55971336,0.55802006,0.56805766,0.5698292,0.5514103,0.56550795,0.5690031,0.56353444,0.54753107,0.5708157,0.56098825,0.5516148,0.5523364,0.567487,0.57528967,0.5691251,0.5551759,0.54205465,0.5576249,0.5453343,0.55500954,0.5731459,0.5494772,0.5812198,0.55124974,0.5658746,0.54782146,0.5602897,0.53778666,0.55116916,0.5519163,0.55524194,0.55453104,0.56895477,0.5508383,0.5668292,0.5604619,0.5618464,0.5659482,0.55435777,0.5514801,0.5685536,0.5554269,0.56165075,0.5681041,0.5557375,0.5572201,0.55625904,0.56680316,0.5557607,0.5566508,0.56214476,0.553511,0.5558982,0.5409785,0.54245585,0.55877644,0.5601554,0.5702879,0.55503947,0.5493654,0.5636727,0.562109,0.5610606,0.5615275,0.5705349,0.55072105,0.5549221,0.5552824,0.54940265,0.54813516,0.54930204,0.5647044,0.54818076,0.5676928,0.56478715,0.5558911,0.5563474,0.5512712,0.54156464,0.5675154,0.5377639,0.56878394,0.5678509,0.55007553,0.5503355,0.5546916,0.5626906,0.5596237,0.56555665,0.5530369,0.5638783,0.5678588,0.5589986,0.5555589,0.5678522,0.55613214,0.5519689,0.5465796,0.5713844,0.55358887,0.56841695,0.54793036,0.5833133,0.55808073,0.55048144,0.563003,0.5521962,0.5619774,0.55584186,0.56119424,0.5480852,0.5543786,0.5474093,0.5638254,0.55964094,0.562582,0.5543857,0.55246437,0.558403,0.5490838,0.5466493,0.5553018,0.55032086,0.55074054,0.5608759,0.5337663,0.5509595,0.5526201,0.5441827,0.56981194,0.55923355,0.5571061,0.5574483,0.55590487,0.5659648,0.56566983,0.54320097,0.56472623,0.5561673,0.5781573,0.545698,0.5384982,0.5356333,0.5481571,0.5710353,0.5553538,0.55202204,0.5752333,0.5639957,0.57483983,0.5500783,0.5440929,0.55228865,0.55554074,0.55367035,0.5573287,0.56184894,0.5602387,0.5481052,0.5540774,0.54331756,0.5594752,0.56432664,0.5486983,0.5432199,0.5430895,0.5430965,0.552151,0.5481999,0.5675271,0.5585614,0.55907166,0.5529065,0.54212433,0.5598916,0.5413327,0.5634534,0.5549132,0.56953144,0.5467299,0.550752,0.5523265,0.556486,0.55648994,0.55404013,0.57172364,0.55314934,0.54601824,0.5529942,0.57345015,0.57001853,0.55969745,0.56449836,0.54500854,0.5609836,0.5488918,0.5542387,0.5607751,0.56898487,0.559532,0.5561515,0.554469,0.55201983,0.5580622,0.54442745,0.53839624,0.5524934,0.5586886,0.54939765,0.5543909,0.5545191,0.5695184,0.56979454,0.54584527,0.55482125,0.5686571,0.5628499,0.5503241,0.5590928,0.557629,0.57434094,0.5620397,0.54862565,0.54852873,0.5477221,0.5633783,0.5544688,0.56517553,0.5589405,0.5552199,0.5415843,0.53818977,0.54844177,0.5521437,0.5534479,0.56431323,0.56376785,0.5741488,0.5599974,0.5516905,0.56465036,0.545863,0.54335254,0.55479145,0.56725824,0.5483626,0.5633592,0.5572799,0.5678802,0.55831444,0.550415,0.5582597,0.5419121,0.5444119,0.5487451,0.55697,0.55349183,0.54837435,0.5396003,0.561346,0.54701304,0.5632586,0.569565,0.5486161,0.564886,0.55033463,0.55982,0.55439234,0.5360444,0.5589996,0.5549558,0.56638527,0.54794145,0.55160683,0.5649623,0.5466668,0.55549216,0.55193174,0.55872047,0.5661173,0.54689866,0.561504,0.5588251,0.5461859,0.5598976,0.55895597,0.5517552,0.5509449,0.56308687,0.56928307,0.5663025,0.5548125,0.56515235,0.55162346,0.5578474,0.5609644,0.55308396,0.5755652,0.5514338,0.5498598,0.54427856,0.5579602,0.57521415,0.56551945,0.5648126,0.55042535,0.55842257,0.5535942,0.55649745,0.55966604,0.56467146,0.54586595,0.5530306,0.55865496,0.57026386,0.55655265,0.55354017,0.55390775,0.56859154,0.55968964,0.54232866,0.5522167,0.5585666,0.5595295,0.57250154,0.5517714,0.56120884,0.5485553,0.5562403,0.55575234,0.5585873,0.54115015,0.5416394,0.5488959,0.5585185,0.5677569,0.56146497,0.5487456,0.552194,0.5455596,0.56555426,0.54946065,0.5480284,0.5732998,0.55180275,0.55963737,0.5666592,0.5600912,0.54635227,0.5476401,0.55338484,0.5536986,0.5501035,0.55621487,0.56220746,0.55906385,0.5622848,0.55302334,0.5626232,0.5621675,0.55301166,0.5694042,0.55769604,0.55304086,0.56414557,0.56121296,0.5606901,0.5697114,0.55952233,0.5701587,0.54953,0.5607914,0.55730194,0.55172294,0.56111443,0.56449723,0.54186153,0.5527487,0.5454851,0.57301897,0.55228215,0.55055374,0.5703602,0.5515571,0.5478608,0.5486324,0.56274605,0.55378383,0.5560979,0.54649353,0.5564879,0.54959977,0.5447185,0.5497592,0.5449084,0.5567974,0.5678984,0.55645406,0.5524928,0.5667179,0.5691336,0.54303783,0.5465964,0.5572889,0.5543276,0.5501206,0.55589557,0.5546667,0.5643924,0.5693753,0.5673535,0.5702135,0.5600358,0.54823166,0.5680861,0.5662624,0.56272656,0.56145906,0.5520927,0.55998975,0.55911815,0.5405441,0.5592831,0.553119,0.5512567,0.5441736,0.5764473,0.5540876,0.56753135,0.5585527,0.574385,0.56359506,0.56156677,0.5534544,0.55559224,0.5478831,0.55030006,0.5539077,0.5471556,0.56383115,0.5650276,0.56105024,0.5661128,0.5466413,0.5604093,0.55870795,0.5611205,0.5514182,0.5526654,0.5745313,0.5609901,0.54395545,0.5418372,0.5656154,0.55725884,0.5506469,0.54834676,0.55678236,0.55917376,0.544635,0.55880046,0.56050926,0.5631377,0.5678068,0.56168246,0.56812704,0.55118227,0.55148494,0.5524828,0.5720163,0.55721974,0.5629544,0.55826664,0.5449825,0.5605003,0.55627424,0.5490837,0.56773627,0.5445241,0.55433846,0.5700237,0.56667095,0.5631867,0.57671237,0.5471259,0.5585694,0.5559718,0.56296104,0.5500805,0.5641451,0.5486455,0.5590615,0.5588792,0.56645244,0.55378425,0.55824584,0.5650516,0.53994316,0.5609683,0.55330133,0.54647434,0.5630967,0.5470913,0.5520354,0.5402941,0.542582,0.5560268,0.5519203,0.56592494,0.5517877,0.56117433,0.5598637,0.55369043,0.56269515,0.5565406,0.55733067,0.550737,0.55846864,0.5616269,0.55422306,0.55143553,0.55913615,0.5609748,0.5605246,0.5547641,0.53843015,0.5465703,0.5556368,0.560733,0.5599159,0.56271446,0.5580563,0.5500603,0.55125624,0.546911,0.56359595,0.5487306,0.5549661,0.54874945,0.5575149,0.56078416,0.565215,0.5603867,0.54861605,0.5535385,0.56811,0.53919977,0.555269,0.5590126,0.5615418,0.5518813,0.56563914,0.5509415,0.5414952,0.55279684,0.5654418,0.56903595,0.57180333,0.55682284,0.5407992,0.53751785,0.5537974,0.5417274,0.5577742,0.56222534,0.5575404,0.54680383,0.55904496,0.5609851,0.5623122,0.56204087,0.5669725,0.56068075,0.5580977,0.54150516,0.5445893,0.5431171,0.5597931,0.54915863,0.55361366,0.55976945,0.5491627,0.5463841,0.5675207,0.55701715,0.5697964,0.5519049,0.555475,0.56869996,0.5549224,0.5659203,0.54502845,0.5494611,0.5571905,0.5541639,0.5498142,0.5493648,0.54892445,0.5535049,0.54782975,0.5445839,0.5611674,0.55110633,0.55517745,0.5508269,0.56218374,0.54235876,0.56201506,0.557383,0.5548171,0.565781,0.54405105,0.56959236,0.56861746,0.52981,0.5551013,0.56394726,0.55233824,0.55727535,0.57018113,0.5560368,0.53649116,0.5424186,0.56046647,0.55270404,0.55420065,0.5668504,0.5603374,0.5439536,0.5566435,0.56021625,0.556513,0.55085105,0.5740211,0.56510264,0.5552876,0.5458003,0.5429555,0.5496663,0.5608518,0.5346462,0.5565967,0.56313556,0.5719024,0.5557938,0.5532645,0.5665703,0.55624145,0.5579912,0.5618111,0.56261855,0.55348194,0.55367565,0.5599399,0.5470749,0.5446782,0.5583239,0.57225347,0.5441123,0.55053526,0.5399268,0.5544245,0.56862515,0.5535088,0.5618415,0.5567448,0.5565982,0.55953413,0.55729103,0.5655075,0.5599152,0.5672337,0.57174164,0.53907305,0.54871535,0.56685126,0.5588361,0.5600443,0.55617356,0.5643701,0.55040824,0.55610824,0.5702395,0.56214833,0.53831255,0.56650054,0.56884384,0.5502503,0.5614228,0.5503055,0.55631226,0.5573412,0.56007695,0.548152,0.56843036,0.55768067,0.5652343,0.5534734,0.5625651,0.56308156,0.55367774,0.5631456,0.5525431,0.53917,0.5554787,0.5667853,0.56197673,0.5471257,0.54045075,0.5630575,0.5458835,0.56647354,0.5534536,0.55184513,0.5569123,0.5590742,0.55911434,0.56454164,0.5691055,0.5477672,0.5506046,0.5511139,0.5490064,0.5567793,0.54857713,0.561406,0.5570699,0.5560496,0.5409351,0.5605399,0.5547979,0.55251867,0.5591858,0.55544394,0.5482403,0.55884296,0.559654,0.56872255,0.55913925,0.5449474,0.5473999,0.557218,0.5669904,0.5554722,0.5645969,0.56920636,0.55697596,0.5730788,0.5533673,0.5666195,0.55472785,0.5542468,0.5490528,0.5611175,0.5466634,0.5593634,0.5610313,0.5712623,0.5587316,0.5559708,0.5641643,0.55975527,0.57322586,0.5472277,0.5575016,0.55260235,0.56391007,0.55233085,0.5574483,0.5515464,0.5468504,0.56018096,0.5560704,0.56938165,0.54921854,0.55839974,0.53823674,0.5453921,0.5682941,0.555575,0.5555617,0.5647303,0.5636426,0.55071425,0.55818635,0.5622786,0.5511565,0.56193507,0.55002165,0.55250305,0.5624447,0.5649501,0.55677634,0.57405674,0.5673715,0.5504663,0.5423645,0.5476505,0.554701,0.5611038,0.5568821,0.55360574,0.55889475,0.5444306,0.5498945,0.5547456,0.53821427,0.5573078,0.5627873,0.5565448,0.5599327,0.5561866,0.5503489,0.56034774,0.56441844,0.5544141,0.57219946,0.54427326,0.5522574,0.562101,0.5570195,0.55354524,0.566756,0.5449727,0.5468693,0.5513046,0.54862905,0.53591436,0.5572166,0.5649588,0.55342305,0.55627346,0.5593732,0.5488265,0.53850746,0.5602071,0.5431634,0.55916697,0.5548415,0.5687062,0.55748475,0.5822811,0.5524858,0.55172235,0.5533142,0.56694865,0.5626565,0.55782866,0.5482712,0.5530891,0.54940563,0.5517835,0.569395,0.55572855,0.5588346,0.5651663,0.5657496,0.56838685
0.53004026,0.5085274,0.51849693,0.5208743,0.51035994,0.5351915,0.51257926,0.52508146,0.5257081,0.5149595,0.5296132,0.520402,0.5161301,0.5075329,0.5230167,0.5303657,0.52654,0.5293422,0.5361286,0.5140745,0.51860094,0.5244039,0.51855767,0.5183744,0.51709396,0.5413349,0.5316798,0.5257819,0.5191791,0.52574635,0.5218147,0.5171767,0.527536,0.5043899,0.5278275,0.49941248,0.52535707,0.52530205,0.5083034,0.52486485,0.5199626,0.51408976,0.526433,0.5160062,0.5258116,0.5120859,0.5234664,0.51577806,0.5126153,0.5244652,0.5234459,0.5194853,0.5251393,0.5299522,0.5236124,0.5242527,0.52605945,0.51207066,0.5402242,0.5157553,0.514171,0.51011604,0.49535745,0.52407604,0.5235051,0.52935433,0.51691425,0.5174745,0.5333508,0.5258282,0.5233195,0.5266907,0.5264316,0.52289146,0.5273838,0.53207976,0.51975185,0.5158473,0.53146476,0.5212556,0.52932805,0.531157,0.5368262,0.5214041,0.5138336,0.5175656,0.52335864,0.5209146,0.51230603,0.51786137,0.53760844,0.52008945,0.51550716,0.52739334,0.52332956,0.5196187,0.5296088,0.5283168,0.5228069,0.5220356,0.50790876,0.5239509,0.52198493,0.50514317,0.53516585,0.52336127,0.5211925,0.53208476,0.5159446,0.5139431,0.52047974,0.5208948,0.522662,0.5272889,0.49971056,0.51628536,0.52199626,0.51240337,0.5232534,0.5190577,0.51428664,0.5170214,0.52302426,0.5207943,0.5073245,0.5234781,0.53175646,0.51852286,0.5213952,0.52358884,0.51484317,0.5055022,0.51503134,0.53472316,0.5113635,0.51009494,0.50738174,0.52293444,0.5163957,0.51344687,0.54687643,0.51914865,0.5195393,0.5125783,0.5320959,0.5333386,0.52998483,0.5318159,0.5051284,0.52362216,0.5162218,0.5405236,0.51083183,0.5203128,0.5273185,0.53872055,0.5297005,0.51321656,0.5218942,0.5201265,0.50803965,0.5257967,0.5318384,0.5227467,0.52465963,0.5180361,0.5349201,0.51490545,0.51524615,0.5037018,0.5062044,0.520859,0.5244063,0.5173349,0.50921863,0.5174554,0.5362489,0.517327,0.5253582,0.5305851,0.5381388,0.5294054,0.53786266,0.53820354,0.5186739,0.5302386,0.5355067,0.5128232,0.51690644,0.5193654,0.51221913,0.5309165,0.5247313,0.5227108,0.53022796,0.51323795,0.50618255,0.5135703,0.5230624,0.5232733,0.50976884,0.52397215,0.5318397,0.51949435,0.54037493,0.5236213,0.50977296,0.5254313,0.5164894,0.5018629,0.5120392,0.5237007,0.5183739,0.5255566,0.5259346,0.5328055,0.5292647,0.52070725,0.5227352,0.51035637,0.5123605,0.53313124,0.51198167,0.53492934,0.52360815,0.5237563,0.5272227,0.5203342,0.51788723,0.53193325,0.5282266,0.51827914,0.5336331,0.53618085,0.5156121,0.52172494,0.51985234,0.5177421,0.51165736,0.5133249,0.5249879,0.5236839,0.5218437,0.5197106,0.5293599,0.5247982,0.5293731,0.51502395,0.52535933,0.5192861,0.52464,0.5084167,0.50317687,0.52774334,0.51744395,0.5329508,0.5319471,0.52532333,0.5135999,0.51506364,0.53060997,0.51945287,0.5083394,0.53314954,0.5097023,0.518591,0.5201676,0.50246674,0.5006886,0.5243937,0.505441,0.5290887,0.5297562,0.53358024,0.5295573,0.52612007,0.5241076,0.5240582,0.5066289,0.5232038,0.5104297,0.5238772,0.5100283,0.5287396,0.5034022,0.51303816,0.52886915,0.51408184,0.52708966,0.5322389,0.5101516,0.53753096,0.51148224,0.5042795,0.50646377,0.5160362,0.5271426,0.53022766,0.52278054,0.5087847,0.5085143,0.5201866,0.50122464,0.5326478,0.52130616,0.51270694,0.51050395,0.50551295,0.52347696,0.5269352,0.5170692,0.52433234,0.51111144,0.52290297,0.5286271,0.5180251,0.531299,0.538566,0.53373444,0.49643847,0.5292586,0.5277415,0.5235806,0.5255986,0.5134841,0.52218205,0.5128451,0.5236933,0.5094411,0.51792526,0.52277756,0.5136678,0.5303038,0.5202049,0.521981,0.51706225,0.5234692,0.5242755,0.5213218,0.51287687,0.5216228,0.5126249,0.51663357,0.5187999,0.5159692,0.51757395,0.5165401,0.50918627,0.52326626,0.52153325,0.5122185,0.51537585,0.50582033,0.51450515,0.5156092,0.5144224,0.5032077,0.5180867,0.5261313,0.50899976,0.52618253,0.51839143,0.5338792,0.52338374,0.5270965,0.5046898,0.51262295,0.5170629,0.5152018,0.5299636,0.54062593,0.5174737,0.5269475,0.51851106,0.5244112,0.52973646,0.52558064,0.5344274,0.5241833,0.5286579,0.52653235,0.52796483,0.52574843,0.5168878,0.5221404,0.5336178,0.5187621,0.52267134,0.5234935,0.5238609,0.52008575,0.519087,0.5141086,0.52534205,0.51454103,0.5060173,0.52464736,0.52729654,0.51055217,0.5225952,0.50597525,0.525689,0.5139721,0.52114654,0.5218655,0.49911267,0.515688,0.5179005,0.50514835,0.5172352,0.50571024,0.5128304,0.51382893,0.52765477,0.52526426,0.53354776,0.52404124,0.51808405,0.5206246,0.53030217,0.50118995,0.53331995,0.5076217,0.51706356,0.5246474,0.5285644,0.52557105,0.5245201,0.5184111,0.53862125,0.51499766,0.52345693,0.5273528,0.51743066,0.5243935,0.5147266,0.5310031,0.5137276,0.5255054,0.5174557,0.51439804,0.51573837,0.5128431,0.52154356,0.5156525,0.51508987,0.5263578,0.5244525,0.5217265,0.5183711,0.526739,0.5216236,0.5302845,0.5309857,0.5186122,0.5107001,0.51167566,0.5193993,0.5151112,0.5135043,0.522834,0.5245323,0.52112156,0.5242369,0.5156127,0.522999,0.5249768,0.51323724,0.5148873,0.51991385,0.5153168,0.5233879,0.51042044,0.5004772,0.51176184,0.5223508,0.54022795,0.52346855,0.5246839,0.52367413,0.5147641,0.5179786,0.5336037,0.5216233,0.525702,0.52257836,0.51119566,0.5194066,0.52706176,0.52782345,0.5220215,0.51627505,0.52045625,0.5186175,0.52632695,0.53181964,0.5284553,0.52745116,0.5274712,0.5298093,0.52619463,0.5308667,0.51414824,0.52457047,0.53220695,0.5201898,0.5341183,0.5328931,0.5242001,0.5303343,0.51623327,0.52682674,0.5145172,0.5108756,0.5237708,0.5099947,0.5116848,0.5268748,0.5074332,0.5332976,0.525724,0.54044926,0.5070269,0.51327324,0.52358246,0.5179822,0.51725215,0.51272243,0.5192449,0.51936597,0.50885344,0.51335657,0.5118928,0.5129062,0.51451254,0.5180673,0.50856346,0.52910316,0.53010637,0.51119226,0.5235034,0.53480566,0.5291008,0.535525,0.51560724,0.53003967,0.5212566,0.5050025,0.5294647,0.53325266,0.50583655,0.5255023,0.52283555,0.52950305,0.5240988,0.50131667,0.5273842,0.5285601,0.5228718,0.52502733,0.53457576,0.52764815,0.53306663,0.5167614,0.5282861,0.51406217,0.52619576,0.52624065,0.5280337,0.5201279,0.5232991,0.53037786,0.52957267,0.5270917,0.52651155,0.5276038,0.5310385,0.5188651,0.5138925,0.51518136,0.51853675,0.5135839,0.5217248,0.51658815,0.5209455,0.5101199,0.52855974,0.51444554,0.5132519,0.519863,0.52247906,0.51286685,0.5090683,0.5159358,0.51832366,0.5183884,0.514314,0.5131855,0.5241358,0.52179295,0.52763414,0.52975845,0.5263994,0.5166701,0.50688106,0.51864195,0.5155213,0.5345969,0.5166762,0.5150953,0.5307159,0.5342935,0.5271112,0.52547836,0.5092508,0.49786565,0.5431495,0.5318545,0.5131538,0.5228416,0.5138971,0.5224309,0.52091587,0.5278557,0.5289782,0.51471144,0.5072351,0.51790315,0.5156402,0.5139618,0.512495,0.5123044,0.5230434,0.5290324,0.517357,0.51683784,0.52293384,0.5139561,0.52683944,0.51555264,0.52427906,0.52691954,0.5196643,0.5280784,0.50456285,0.5325642,0.50052947,0.5064726,0.50929034,0.51631945,0.5283366,0.5128849,0.5126186,0.53066987,0.53406394,0.5331882,0.5294404,0.51410663,0.52771854,0.527143,0.5208705,0.52684754,0.52788526,0.52859527,0.5339976,0.51896185,0.519243,0.51606756,0.5255232,0.5354725,0.52323186,0.5302687,0.5318656,0.5063768,0.5385746,0.52259934,0.51934814,0.51024276,0.5029462,0.5150188,0.5049135,0.5136718,0.51976496,0.5171853,0.5255151,0.5083112,0.52584803,0.5274847,0.5211597,0.51879865,0.5206357,0.52489084,0.50280964,0.51882905,0.52230614,0.5138196,0.51411736,0.52400863,0.5202517,0.5209851,0.5336046,0.51074684,0.5154624,0.51724976,0.5326666,0.52311933,0.5224344,0.52634436,0.52690154,0.52910066,0.518883,0.5276393,0.521544,0.52781945,0.53153753,0.5280808,0.51552826,0.5141664,0.51423126,0.5219683,0.5284879,0.5356998,0.51233596,0.5197141,0.53222674,0.51670474,0.5118843,0.5245758,0.5346864,0.51581234,0.5335206,0.5182906,0.51498574,0.5169308,0.5020894,0.5205573,0.508302,0.5078158,0.5271532,0.5109338,0.5328608,0.5229666,0.5122786,0.51989716,0.53270304,0.5059949,0.5058412,0.51902646,0.5155518,0.51676124,0.52401656,0.5266465,0.54142267,0.5238332,0.53765064,0.5298937,0.50139517,0.53065985,0.50617546,0.5112761,0.51170063,0.51628405,0.5214561,0.5016558,0.53594786,0.5283198,0.51910436,0.53111726,0.5228522,0.5332622,0.5261184,0.5276376,0.5225075,0.5241037,0.5104903,0.53792936,0.5232778,0.52372724,0.5109365,0.50786215,0.53245157,0.5195075,0.51320255,0.51694703,0.52022636,0.5327529,0.51325977,0.5279334,0.5312928,0.5209528,0.51566434,0.5134939,0.5225609,0.5130634,0.51861435,0.51689553,0.5169611,0.52135426,0.5265008,0.53567046,0.5123508,0.5197784,0.5102489,0.5360184,0.5221717,0.5080066,0.5399205,0.5224795,0.5267564,0.50868917,0.52536684,0.5340175,0.53408563,0.52459925,0.528793,0.5318685,0.5047541,0.54395807,0.52862954,0.52820176,0.5292433,0.52775306,0.52251315,0.516068,0.52159303,0.52223825,0.5074299,0.5214381,0.522363,0.51434666,0.5010327,0.5267599,0.5246108,0.52301466,0.52176577,0.5210267,0.53512156,0.5346986,0.5188162,0.51216215,0.5132506,0.5182389,0.5237111,0.52195394,0.522204,0.5231433,0.522689,0.52337056,0.5284578,0.51494604,0.51229733,0.52881485,0.5344633,0.5161257,0.53061765,0.51473826,0.5176892,0.51865953,0.5103165,0.5408551,0.5171033,0.5100787,0.5170665,0.5117571,0.5025725,0.5335802,0.52345914,0.5138353,0.5268539,0.5195806,0.5163223,0.515254,0.5204058,0.52077496,0.51604366,0.51518995,0.52702534,0.52168435,0.52911425,0.52045983,0.52313197,0.5045162,0.5119032,0.5173066,0.52433366,0.52034473,0.5259179,0.5312252,0.51822,0.5275018,0.5249695,0.52347237,0.5208488,0.5154219,0.51947844,0.5167994,0.5223646,0.52721524,0.534263,0.5253665,0.52454543,0.5149374,0.5132652,0.5193882,0.5330333,0.51501936,0.5190249,0.52670866,0.5387973,0.5189183,0.51065993,0.51613796,0.52289474,0.5124783,0.5223446,0.5099672,0.51294756,0.53086,0.5226438,0.50797796,0.5280689,0.51746887,0.53355354,0.5387822,0.51786566,0.5262775,0.5153825,0.52917325,0.5232679,0.5178593,0.51573974,0.5125709,0.525109,0.5157775,0.51848084,0.51491135,0.52583617,0.5270126,0.5177177,0.5184914,0.51763076,0.53142625,0.5286925,0.5213314,0.52847254,0.527028,0.5118495,0.5264059,0.5262802,0.52819127,0.528756,0.52879196,0.5203553,0.5184089,0.5235808,0.5281974,0.5304345,0.516329,0.5345638,0.52492034,0.52225447,0.522833,0.5109488,0.52275443,0.5220583,0.52482456,0.51255006,0.5206356,0.5238359,0.5138904,0.51869273,0.52755445,0.5223994,0.50589556,0.52335995,0.5045535,0.51711375,0.5228598,0.5275941,0.5252969,0.5124281,0.52844566,0.5174264,0.5280575,0.5213389,0.52773637,0.5261867,0.5376377,0.5248014,0.51808494,0.519255,0.5305777,0.5150095,0.5163133,0.52096915,0.5180271,0.51753914,0.53888875,0.52708936,0.53196883
