0.79950786,0.8018291,0.81730956,0.82184756,0.81751364,0.8057301,0.8133687,0.8100221,0.8195652,0.81035316,0.8176136,0.80028576,0.8094612,0.8268317,0.82364374,0.82460326,0.79919827,0.793976,0.8283172,0.80857056,0.8045781,0.81101614,0.82185036,0.8059999,0.81565166,0.8008789,0.81272477,0.81506306,0.8127133,0.8208834,0.80734694,0.82450336,0.8164818,0.79583895,0.8035053,0.81010526,0.80368114,0.8138337,0.81155145,0.81907916,0.8119767,0.81337553,0.80099714,0.812979,0.82233363,0.81649774,0.8050891,0.8151064,0.81763834,0.8247691,0.82061285,0.8104458,0.81281173,0.79350984,0.8115685,0.8061168,0.80723214,0.8058167,0.820417,0.795913,0.80111533,0.79975796,0.7874714,0.8064822,0.8215088,0.81588674,0.81162554,0.80910164,0.8187586,0.81486744,0.82747793,0.80700624,0.7899393,0.81824297,0.8045463,0.81433076,0.80073667,0.81484973,0.8003514,0.803661,0.81901073,0.807339,0.8213647,0.81322324,0.80673575,0.8214569,0.8240916,0.8067713,0.80438346,0.7946344,0.80081254,0.8054354,0.813678,0.8101862,0.79700685,0.8141454,0.8092351,0.80259025,0.7949886,0.8052211,0.8107216,0.80820936,0.7998975,0.8026939,0.815722,0.8193059,0.82072556,0.81369907,0.8052902,0.8122249,0.7986012,0.8123786,0.79896206,0.8131982,0.81320596,0.80687857,0.81046575,0.80212694,0.8108107,0.8011975,0.8058145,0.8072403,0.8212499,0.8050516,0.7972903,0.81247264,0.8198169,0.8197769,0.81500345,0.81105006,0.81474966,0.80731314,0.81229436,0.7918375,0.80625814,0.8174006,0.80750155,0.8156623,0.80299836,0.8263633,0.81202954,0.7939793,0.8183077,0.8041406,0.8111316,0.8076245,0.7985908,0.8149769,0.80738246,0.80211294,0.8052922,0.8097456,0.8142236,0.7909721,0.80873066,0.8181906,0.81071484,0.801771,0.81111985,0.8200845,0.8123509,0.8290725,0.81092477,0.8167624,0.7983589,0.7990032,0.81149805,0.8203075,0.79729,0.7916273,0.7961524,0.7925637,0.8165575,0.80625,0.8221924,0.82309216,0.8227499,0.80380344,0.8170357,0.819972,0.8087008,0.8163808,0.8090815,0.81203586,0.79934585,0.8059772,0.8181475,0.8259087,0.79669243,0.8174139,0.8009652,0.8243061,0.8184456,0.81214935,0.80824375,0.8177775,0.813869,0.7941408,0.79993707,0.8102249,0.81031084,0.80418664,0.8049831,0.8209589,0.8157617,0.8152063,0.80093414,0.8189894,0.8070646,0.80265766,0.79320085,0.8103482,0.80156153,0.80542403,0.83032405,0.81301033,0.79505706,0.80773926,0.79563504,0.8008842,0.8037067,0.82027,0.81264895,0.8079526,0.80633414,0.7997088,0.8120486,0.80105466,0.8061968,0.80958724,0.80867624,0.81672066,0.8019648,0.81963515,0.79736054,0.81431276,0.8046305,0.8110998,0.8066475,0.8101012,0.8209935,0.809453,0.8049978,0.8117769,0.8237566,0.8113916,0.80626726,0.8006068,0.80873823,0.80966777,0.812099,0.8126781,0.809161,0.8092979,0.8071793,0.8102877,0.8196965,0.80597806,0.81648904,0.78709185,0.8074225,0.8067,0.79689234,0.7998449,0.80448353,0.8172637,0.8006583,0.80015796,0.81931365,0.8198556,0.81182057,0.801676,0.8191718,0.8073158,0.82587945,0.82019055,0.81032854,0.8173048,0.8092648,0.7972975,0.811644,0.8058253,0.8033581,0.8198748,0.8080464,0.8016423,0.81183165,0.7975135,0.8145659,0.82108456,0.7943307,0.8048508,0.80902886,0.80660886,0.8034282,0.80833036,0.8023075,0.81302184,0.81732595,0.80743563,0.80974776,0.80293274,0.8008001,0.81603074,0.799636,0.80867374,0.8026812,0.78692806,0.81410223,0.8084304,0.82095957,0.82494086,0.8049279,0.81938493,0.81820047,0.80224484,0.8103938,0.8040119,0.8113351,0.81079555,0.80524564,0.81231004,0.7973974,0.81731564,0.79572856,0.80859435,0.8172293,0.8096455,0.79933864,0.8225112,0.8102663,0.8068146,0.79953796,0.817978,0.80573106,0.7988063,0.8088542,0.7806639,0.79762816,0.80228287,0.8089483,0.82125306,0.8113421,0.7979685,0.80390936,0.8131579,0.8107981,0.8055314,0.8120149,0.80354905,0.8078505,0.81544274,0.7985108,0.82112604,0.8007419,0.8057114,0.7992515,0.8102379,0.8114678,0.8085437,0.8110254,0.8059828,0.8201411,0.8179631,0.796761,0.8204482,0.81012124,0.8144812,0.8184039,0.8219014,0.8118776,0.7975296,0.7984678,0.81453407,0.8160964,0.8280318,0.80170655,0.80975825,0.80622137,0.80177605,0.79388386,0.8029763,0.8053982,0.81139123,0.7968182,0.8030964,0.8145259,0.8229838,0.8123544,0.81267333,0.800494,0.8020643,0.80271256,0.81458914,0.81642973,0.81326276,0.80840665,0.8068553,0.80462104,0.8117376,0.8005317,0.8240984,0.81420195,0.81430733,0.81604695,0.81266564,0.8137685,0.80733657,0.8083338,0.80623263,0.81581473,0.8097462,0.8016018,0.80044734,0.81547356,0.80229753,0.81229955,0.79808193,0.8100234,0.8248137,0.8100099,0.8085263,0.817364,0.81750786,0.8116801,0.8243536,0.81910366,0.79589444,0.8186633,0.8198893,0.80861896,0.80842614,0.8259085,0.82030666,0.82009023,0.7990589,0.80420697,0.80048513,0.8040766,0.79336375,0.8165985,0.807361,0.80652595,0.82339966,0.8138927,0.8214917,0.82211393,0.8067052,0.8118892,0.80705744,0.8135917,0.823205,0.8141699,0.8143228,0.8083186,0.80820477,0.8088476,0.8174086,0.8092054,0.80153817,0.7921502,0.79395247,0.81262076,0.81864023,0.80588233,0.82014704,0.81538063,0.80971867,0.78954715,0.81709665,0.798557,0.79335237,0.810031,0.8079158,0.8124805,0.8060513,0.802571,0.80754894,0.80379975,0.8296688,0.8036983,0.80663675,0.8067948,0.80321187,0.80982876,0.82801527,0.8006186,0.80912846,0.81104994,0.82113177,0.83263016,0.8174955,0.81476045,0.8180427,0.8142635,0.80636775,0.81010187,0.81384903,0.825529,0.80854416,0.8056857,0.80790687,0.8024871,0.82733005,0.81187963,0.79914045,0.80732733,0.81631607,0.8172871,0.82061666,0.82412404,0.8059481,0.81076676,0.80137444,0.8088282,0.81779927,0.81044614,0.81699634,0.8059886,0.81655765,0.8085166,0.80618626,0.80775094,0.79778683,0.8169084,0.8195276,0.814096,0.80718267,0.8092665,0.8145011,0.8120433,0.79620117,0.8177322,0.80879563,0.8034036,0.81239104,0.7978897,0.80681586,0.82131344,0.8014168,0.8064747,0.79577327,0.82346684,0.79810894,0.82062805,0.81392276,0.80645967,0.815849,0.8112154,0.808126,0.8187312,0.82053715,0.82059073,0.8052197,0.828839,0.816967,0.81092274,0.80334806,0.81824034,0.80379605,0.82083327,0.82424045,0.8157229,0.7955592,0.80773276,0.79173833,0.8004523,0.8018232,0.8238703,0.8058531,0.81243795,0.82236654,0.8056118,0.8195441,0.80935925,0.8082117,0.8145846,0.80592,0.8119893,0.8037488,0.8100068,0.7869366,0.8180138,0.79808676,0.8088187,0.79406375,0.82041186,0.8052154,0.80542636,0.8113851,0.79731214,0.79739964,0.82514733,0.80845875,0.8132363,0.81861573,0.8004434,0.800701,0.81320316,0.8060852,0.8252572,0.81475323,0.8205695,0.8199374,0.80432296,0.7962696,0.8011003,0.8032771,0.8351021,0.81126934,0.81459063,0.80992526,0.80232596,0.8210071,0.80596316,0.8061628,0.81972164,0.7936152,0.8057455,0.7970388,0.8088397,0.81084,0.8141523,0.80675566,0.799628,0.8187178,0.8128223,0.81839865,0.8082357,0.8095528,0.8014101,0.8027748,0.8146376,0.8205314,0.829206,0.8104372,0.80011994,0.80321425,0.80488,0.80007213,0.80928177,0.8351915,0.80929273,0.810772,0.80555326,0.8229846,0.81429815,0.8093738,0.8153568,0.8045786,0.8109147,0.81097215,0.8032798,0.8204921,0.8142019,0.8099343,0.8093814,0.7919463,0.8217806,0.8189564,0.8090814,0.8196457,0.8097328,0.8161513,0.80252844,0.8174139,0.8062805,0.8020119,0.8192924,0.8018623,0.8070319,0.81141263,0.8045257,0.79856545,0.8108417,0.8036555,0.8169767,0.82086784,0.80553764,0.7965988,0.8110666,0.7935224,0.8141772,0.8192965,0.8031996,0.8069458,0.81036246,0.80520356,0.8251061,0.8037248,0.82023096,0.81476104,0.80852354,0.814457,0.7995157,0.79048896,0.8189894,0.8028168,0.801648,0.8072961,0.7878512,0.8188134,0.8096382,0.8102959,0.8118479,0.81793916,0.8101847,0.79897845,0.79878366,0.80672544,0.8175982,0.808492,0.8184644,0.81252563,0.81675017,0.8102317,0.8124253,0.8035898,0.8177945,0.81762624,0.8029267,0.80914307,0.804677,0.8170561,0.81123674,0.81215674,0.8026571,0.804477,0.8099231,0.8124199,0.79860854,0.80293465,0.82412803,0.81263906,0.81623095,0.8122552,0.8160082,0.8080603,0.8197403,0.81594807,0.80959743,0.8354435,0.8116792,0.81223416,0.81775415,0.78315276,0.8208898,0.8183152,0.79902524,0.8123819,0.8192509,0.8090229,0.8124835,0.81612813,0.81540567,0.79364365,0.80473506,0.80862045,0.8072593,0.80284715,0.8104203,0.81249285,0.80958253,0.80563706,0.80406535,0.7973194,0.80828404,0.8127581,0.7936845,0.8120627,0.80648917,0.81035966,0.81044066,0.8056557,0.80667424,0.8105285,0.8060516,0.79639256,0.8163228,0.82280964,0.80989367,0.8179972,0.80509925,0.7956065,0.80630666,0.7945531,0.79309565,0.8366906,0.81264025,0.8168507,0.811156,0.80060923,0.79756415,0.8233486,0.8049148,0.8232916,0.80549425,0.80863416,0.7877348,0.8111625,0.810542,0.8121381,0.8230313,0.810644,0.8154274,0.7986151,0.8065573,0.8279967,0.80323935,0.8141563,0.7941872,0.7972456,0.817375,0.8088994,0.8212613,0.82249916,0.8140272,0.82633126,0.8132508,0.8047314,0.81768626,0.81169504,0.8182873,0.81605035,0.8052495,0.8006049,0.8224138,0.8017144,0.8167977,0.7922593,0.81370026,0.8123521,0.79740816,0.80852216,0.8103828,0.7989051,0.8106184,0.8042659,0.801798,0.8116582,0.8051336,0.81798154,0.8082886,0.80126506,0.8148515,0.80602294,0.8266615,0.8005707,0.8298178,0.80587953,0.8162308,0.8112964,0.8235455,0.8098381,0.80303705,0.813139,0.83595955,0.8019683,0.80699635,0.8040023,0.80662805,0.81368446,0.80675036,0.8160295,0.7996099,0.8168233,0.80062014,0.8045258,0.81211936,0.82034904,0.8157227,0.79924715,0.80508524,0.82599473,0.81160504,0.8205416,0.80329716,0.7858248,0.8131071,0.8101969,0.81526357,0.8054218,0.81825864,0.8184749,0.8049055,0.8304761,0.7991579,0.8139003,0.82577467,0.8144094,0.8088451,0.8246122,0.8064872,0.8352508,0.8069112,0.81034184,0.8103889,0.8143126,0.80236155,0.8098377,0.8059506,0.8094059,0.81736827,0.7990545,0.8254677,0.81006926,0.80997205,0.8158775,0.8136359,0.80035716,0.8002927,0.821021,0.8143311,0.8001394,0.80690503,0.82195807,0.79845923,0.8220267,0.81249404,0.7944936,0.82850176,0.81248343,0.80776376,0.81166214,0.78900194,0.8158295,0.8043877,0.8110447,0.8053411,0.8069663,0.7898806,0.8130919,0.8020169,0.8022088,0.7978819,0.80085486,0.8067293,0.81590784,0.81742746,0.8087483,0.8166612,0.8175461,0.8005235,0.81254107,0.8136088,0.835504,0.7978537,0.81680506,0.82045585,0.81447345,0.814894,0.8041264,0.8183258,0.81078905,0.80955106,0.811569,0.80304897,0.81388205,0.8204834,0.808843,0.81323236,0.8249124,0.81474906,0.83058375,0.79484636,0.8224762,0.81472886,0.8001456,0.8104707,0.811801,0.7931889,0.8044472,0.8081312,0.81443363,0.82485294,0.8117102,0.82328457,0.80664474,0.80148345,0.79964846,0.8029747,0.8164088,0.79203314,0.81148726,0.8106635,0.80885893,0.81014305,0.8175847,0.8203032,0.8045858,0.81215566,0.8159219,0.8131551,0.80235267,0.7969296,0.81883836,0.78323555,0.7975676,0.8127208,0.8186542
0.7121049,0.7160912,0.7098388,0.71388936,0.70678437,0.7141621,0.7071028,0.70931,0.7220916,0.71796936,0.70964485,0.7213212,0.7026495,0.70744663,0.7290763,0.72226375,0.70603615,0.70699805,0.7150524,0.70109713,0.6993115,0.72017914,0.7191887,0.7170349,0.71148,0.7033871,0.7101638,0.7207285,0.7073414,0.7374768,0.71728855,0.715964,0.7119004,0.70303535,0.7261126,0.7267153,0.71130085,0.718113,0.7284479,0.7313512,0.7111918,0.7077221,0.70159584,0.7173129,0.7275873,0.72297317,0.721864,0.71228415,0.7189192,0.7192131,0.7297846,0.706316,0.71736985,0.71523124,0.71833336,0.7216326,0.7175883,0.71739215,0.72288686,0.6969947,0.7065741,0.7069811,0.696452,0.7120556,0.7171685,0.7272898,0.71309084,0.7165619,0.7180547,0.70616657,0.71280247,0.71146774,0.7304467,0.72505605,0.7138033,0.7225233,0.7085199,0.71510106,0.7243469,0.7138006,0.70479715,0.726483,0.71591735,0.71613574,0.7173184,0.71528953,0.7150342,0.70231456,0.7111798,0.7068111,0.7173537,0.6981198,0.70869887,0.70746315,0.7213525,0.71217006,0.70422006,0.6994252,0.7168702,0.69969225,0.7180712,0.7124946,0.71650976,0.7137659,0.7122191,0.719332,0.71977586,0.71940243,0.7131871,0.70629585,0.721289,0.71814895,0.71421075,0.72383696,0.70266795,0.70021987,0.713149,0.71122444,0.71675164,0.69944364,0.7044384,0.7172583,0.7080771,0.7167991,0.711874,0.7158909,0.7155185,0.72511446,0.70750725,0.70598054,0.7272939,0.7093887,0.7154621,0.71107876,0.71141624,0.7155782,0.7014791,0.7228528,0.7143637,0.7137253,0.71365213,0.70487,0.7165946,0.71180665,0.71667355,0.71624947,0.72533876,0.7245479,0.70673335,0.6977085,0.7030062,0.72045785,0.7090539,0.7181737,0.72444624,0.72459894,0.7229216,0.71467507,0.720715,0.7101369,0.71272147,0.73378354,0.71634024,0.70580953,0.7041365,0.7072596,0.7255778,0.7254158,0.7128091,0.7126069,0.70876664,0.7148968,0.70975,0.71843344,0.71610534,0.71107006,0.73459667,0.73086643,0.72251123,0.70729804,0.7125843,0.7258876,0.71823543,0.7119601,0.7058362,0.711577,0.7115671,0.714905,0.70581836,0.7033964,0.7079169,0.7130669,0.71938545,0.6999254,0.7216074,0.728414,0.7099603,0.68612623,0.70876545,0.7125359,0.703727,0.69607466,0.70970607,0.72531366,0.71116877,0.71001816,0.7097282,0.70879793,0.7146987,0.7060612,0.70784026,0.70914316,0.70616573,0.7165374,0.7213008,0.7287651,0.7132645,0.71137375,0.6950488,0.71828765,0.7295437,0.715175,0.719625,0.7227014,0.70489246,0.7009477,0.7171834,0.6989458,0.7128612,0.71305805,0.7153067,0.7068532,0.71738565,0.7210078,0.71100885,0.71023685,0.71383685,0.7084677,0.7139062,0.7090579,0.725487,0.7107395,0.70233124,0.72628754,0.70412827,0.709755,0.7085657,0.7179432,0.7165409,0.70460683,0.6980533,0.7189569,0.71626943,0.71575713,0.70804065,0.71471953,0.72600853,0.7163458,0.71153265,0.7076138,0.72244835,0.7172783,0.70387006,0.7127099,0.7276622,0.6886065,0.7152829,0.70322424,0.7078088,0.7274722,0.71939135,0.7196826,0.72533303,0.7130323,0.72040147,0.7051488,0.7274573,0.71005917,0.7133614,0.7166844,0.7109394,0.7127038,0.7079249,0.7131833,0.716097,0.7091396,0.6972534,0.7173128,0.7176189,0.7202377,0.7043859,0.71637076,0.7142241,0.71330917,0.70635825,0.72468007,0.7165764,0.72282743,0.72059363,0.72298473,0.7116768,0.71276385,0.7141612,0.7241645,0.7078589,0.7083185,0.712072,0.7076585,0.72135955,0.72070694,0.7154565,0.7277714,0.7139302,0.7210859,0.70122933,0.71149594,0.71535295,0.71947134,0.71024525,0.7104221,0.71500254,0.7182397,0.7144001,0.70558345,0.7103829,0.7075453,0.7066457,0.71089464,0.6914372,0.7147089,0.7218244,0.7052105,0.72148925,0.7225565,0.7019784,0.7152802,0.71201986,0.7117036,0.6983477,0.69486016,0.7081371,0.7247246,0.7193535,0.7111506,0.69850385,0.72664934,0.712251,0.7089394,0.7368645,0.7079315,0.7109744,0.7306127,0.7055991,0.72239906,0.72661895,0.69727945,0.7046686,0.71868074,0.71963954,0.7034188,0.7078624,0.7134225,0.71506786,0.73123133,0.7159153,0.72207385,0.7178475,0.7131004,0.716576,0.7146751,0.72278816,0.73314875,0.7055681,0.7041563,0.72213846,0.7112114,0.70041406,0.71717846,0.7028382,0.71801156,0.7158709,0.7118183,0.72786456,0.71365947,0.7032374,0.7184222,0.72375923,0.7146591,0.7141534,0.70669204,0.7031025,0.7032223,0.70110863,0.7149921,0.70351213,0.70458513,0.720416,0.7048862,0.72861916,0.7320858,0.70721143,0.719428,0.7078544,0.71085703,0.7069065,0.70231634,0.7080634,0.71216273,0.70660484,0.7090348,0.7166777,0.72086465,0.70657897,0.72168076,0.7111842,0.7054441,0.70149803,0.6987047,0.7275607,0.71623075,0.71258855,0.7018043,0.72040576,0.7267607,0.7198686,0.7108305,0.72856313,0.71240413,0.7151792,0.72777635,0.71106017,0.70634514,0.7201615,0.71454614,0.7230248,0.7086393,0.71937126,0.7088961,0.7196379,0.7068175,0.7202151,0.7143077,0.7231011,0.70976067,0.70985925,0.72352034,0.718728,0.70196027,0.71743894,0.71120936,0.7210612,0.6979884,0.7226661,0.7154092,0.7228844,0.7116189,0.7021858,0.7233371,0.7143406,0.7062809,0.7016287,0.7075281,0.70809805,0.7146783,0.69906574,0.70536995,0.7226313,0.7036804,0.71755546,0.71152526,0.71697646,0.71717477,0.7110442,0.7073053,0.706825,0.7211818,0.7168887,0.7204863,0.7208481,0.703262,0.7147202,0.70810777,0.7107768,0.72207105,0.7261384,0.71063215,0.69935966,0.7062797,0.69968617,0.70952207,0.71417433,0.7126949,0.7266641,0.7161148,0.7195534,0.708396,0.7077667,0.7174376,0.7167673,0.7151431,0.7142065,0.7127769,0.7166347,0.7316172,0.71868134,0.7168745,0.7279505,0.71863055,0.7083896,0.71177363,0.7257308,0.7095527,0.7189639,0.7038838,0.7162527,0.71213144,0.70576113,0.71361274,0.72109663,0.7321865,0.71313804,0.72698295,0.71549034,0.7175378,0.71836466,0.718174,0.72578907,0.7247649,0.71901083,0.7310961,0.7086541,0.70255774,0.71902776,0.7181087,0.7064827,0.7196221,0.7092894,0.72652084,0.7077412,0.71649414,0.7257386,0.7212884,0.7202806,0.6957251,0.72645676,0.7095567,0.71611804,0.71282053,0.7104571,0.7302383,0.71229714,0.7263239,0.7242396,0.71683276,0.72859526,0.72018915,0.7155666,0.7093267,0.7185269,0.7110164,0.7183382,0.7226657,0.7179276,0.7014906,0.7067811,0.711057,0.7120794,0.7040851,0.72233975,0.7150232,0.71955866,0.7272895,0.7096626,0.72400635,0.71596664,0.7104025,0.72183114,0.7146692,0.72550464,0.7083276,0.71059597,0.6979664,0.71100473,0.70731586,0.7044353,0.70133287,0.7178704,0.7026024,0.71391374,0.71615666,0.71307105,0.69749826,0.71658796,0.71608496,0.7208417,0.7308819,0.7035332,0.69964063,0.7088775,0.69602513,0.7132365,0.7141342,0.70920056,0.71593934,0.7195945,0.72029024,0.7087172,0.7196328,0.72205234,0.6995052,0.6999075,0.72745705,0.7246741,0.71188074,0.70414203,0.721555,0.7118548,0.7102675,0.7039373,0.7048514,0.7150071,0.7113725,0.71549606,0.71698064,0.71496725,0.7097932,0.70758855,0.71629876,0.7059339,0.71307796,0.6980285,0.69570345,0.7030591,0.7148334,0.71842873,0.70646214,0.70949906,0.71238405,0.7090121,0.70709157,0.7053464,0.7191854,0.7025679,0.71432203,0.7156579,0.7232201,0.7048751,0.7077943,0.7017621,0.7050427,0.7329132,0.7197381,0.70731086,0.71932536,0.72489303,0.71501094,0.7103969,0.6962629,0.7283495,0.71519876,0.7130994,0.72320443,0.71460044,0.71383697,0.7099869,0.70529366,0.7130502,0.7117281,0.7230646,0.7206439,0.7130685,0.7038661,0.7098774,0.7034776,0.71182024,0.7133477,0.71537644,0.71074975,0.71722615,0.73246986,0.70858204,0.7175589,0.7151437,0.71935683,0.7097311,0.7035295,0.7267924,0.7149799,0.71885514,0.7183645,0.7001885,0.7104817,0.72303015,0.7165228,0.7246181,0.7008052,0.7059937,0.70403653,0.71438557,0.71625847,0.71284693,0.7104287,0.7070952,0.72027326,0.70804,0.7154405,0.701733,0.7181115,0.7070274,0.73412764,0.7211775,0.71424097,0.71728474,0.70912015,0.7319159,0.71005327,0.71107835,0.7094561,0.7258238,0.72225094,0.7167369,0.72215486,0.7124773,0.7080258,0.70482934,0.73086554,0.7236318,0.7143645,0.7186412,0.7052004,0.7083363,0.71012557,0.7247998,0.70672834,0.70521814,0.7142861,0.7094649,0.6976155,0.7231461,0.7204081,0.71632195,0.7266796,0.7044153,0.7165409,0.71358114,0.69900745,0.7239164,0.7276895,0.7048788,0.7116937,0.71531254,0.7023496,0.70930636,0.7154685,0.72170377,0.70570004,0.71661633,0.71346635,0.7181946,0.7230508,0.6977854,0.7278382,0.70690095,0.70501554,0.70487267,0.7162909,0.7252794,0.72187746,0.7237014,0.71082,0.69694114,0.7282639,0.72336036,0.7149076,0.6969518,0.7204397,0.71269834,0.7143702,0.7069241,0.7234746,0.7278906,0.71236414,0.70755756,0.71280825,0.7027562,0.70874053,0.714616,0.7209682,0.70303565,0.72061294,0.72027266,0.71186453,0.71156603,0.71186584,0.70397425,0.711925,0.7064524,0.72621155,0.70218337,0.7240107,0.7150353,0.7169931,0.70922506,0.71198654,0.7212012,0.6997427,0.7081375,0.7252116,0.7099768,0.713521,0.71165705,0.71287477,0.71126455,0.7128066,0.70902467,0.7260043,0.71697795,0.727827,0.7099722,0.7045037,0.7072981,0.7115794,0.7166695,0.7243197,0.7161097,0.7173877,0.7196722,0.717526,0.709311,0.7153471,0.7102515,0.7141139,0.7141727,0.7120786,0.7155079,0.70224434,0.72547704,0.7239206,0.7191855,0.71326596,0.7066523,0.7195176,0.7112925,0.71728736,0.71976376,0.71316826,0.73165977,0.7202251,0.7173102,0.7114543,0.7036805,0.7167531,0.7152094,0.7189825,0.7111474,0.7158622,0.72709274,0.7170161,0.7132303,0.7171069,0.6977628,0.7035252,0.7191718,0.7096421,0.70151436,0.73111063,0.7063728,0.7096791,0.7206114,0.7117199,0.7008614,0.71122533,0.717703,0.716295,0.7045851,0.70345116,0.71529514,0.72976726,0.7072136,0.7253628,0.72032756,0.7072343,0.7212346,0.70876896,0.72085595,0.70472884,0.7142869,0.7256405,0.71208644,0.7208824,0.71407884,0.7208346,0.7077111,0.7242438,0.69268703,0.71354276,0.71533173,0.725211,0.71494573,0.7177231,0.7149638,0.7260791,0.70168686,0.69683313,0.7214696,0.71831733,0.70213664,0.7070515,0.7158568,0.7180355,0.7034495,0.7142341,0.7081129,0.6960136,0.7014235,0.7130707,0.7092764,0.7183734,0.7163223,0.71231854,0.7201339,0.69899416,0.71577483,0.717964,0.7154359,0.7184085,0.7181015,0.7173212,0.7061792,0.69975,0.6985474,0.72279716,0.71260357,0.7067368,0.70935637,0.7131514,0.70862395,0.7299446,0.70577925,0.7192426,0.7103675,0.72401386,0.7106339,0.71710694,0.70764995,0.7255332,0.7045551,0.7080404,0.70868224,0.73244756,0.70828795,0.7084252,0.72382736,0.6956541,0.7198574,0.7074662,0.7085472,0.72087073,0.7134141,0.7095452,0.70686215,0.7230354,0.72442806,0.7129488,0.6913292,0.7167429,0.7151898,0.7067854,0.71680987,0.7198485,0.7109284,0.7266897,0.7189878,0.70232946,0.7261302,0.7052583,0.7205788,0.7228268,0.7104624,0.69668615,0.71530205,0.7103094,0.7118505,0.7145981,0.7322226,0.72161764,0.7231443,0.7280869,0.71532077,0.71010566,0.6999131,0.72712183,0.7303872,0.7123037,0.7200004,0.72062296,0.69832927,0.70428616,0.7111475,0.71784073
