0.0077373795,0.0027056169,0.0,0.0,0.0,0.012775486,0.0,0.0,0.012561532,0.0,0.0,0.0,8.1321225e-05,0.0,0.0,0.0,0.0,0.008711012,0.0,0.0,0.005852023,0.0057749394,0.022532415,0.006691156,0.0,0.009060532,0.0,0.0009372495,0.0,0.011300679,0.0022185147,0.0,0.0,0.0,0.0132732,0.0,0.0109715,0.0,0.0,0.0,0.0,0.0,0.0,0.019829767,0.0,0.0,0.016445853,0.0,0.0,0.0,0.0,0.0,0.0,0.017996358,0.0,0.0,0.00094554015,0.0,0.010630431,0.013050974,0.0,0.0,0.0,0.0,0.0,0.0015632734,0.0014434755,0.0,0.0,0.007019324,0.005579084,0.0052231494,0.021459375,0.0024493579,0.0028374698,0.0,0.0,0.0,0.017546138,0.0,0.0,0.007658357,0.0,0.0,0.0,0.0,0.0,0.0,0.009277381,0.0,0.010248829,0.0053858366,0.0,0.0,0.0043589063,0.0,0.0066858754,0.0,0.0031201467,0.0,0.0,0.0,0.0028009173,0.0021600295,0.0,0.0,0.0,0.01148767,0.0023138933,0.0,0.0019003227,0.018781012,0.0058356393,0.0,0.0,0.0,0.0007183235,0.0063391943,0.0068759955,0.004571855,0.0,0.005611688,0.0,0.0016575195,0.0020101331,0.0033064,0.0,0.0,0.0,0.0033040214,0.0,0.0,0.0,0.010246512,0.0,0.0,0.0,0.0014365241,0.015042389,0.0,0.0020653494,0.0035686586,0.0,0.0,0.0,0.0047634263,0.01244339,0.0061540995,0.0,0.00239419,0.0028910115,0.0067144316,0.0,0.009565733,0.0,0.016629834,0.01534627,0.008488007,0.0,0.0,0.0,0.002542477,0.00056174025,0.0,0.007598428,0.0,0.00070715323,0.007996583,0.0,0.0,0.0,0.00038087927,0.0,0.0,0.0,0.0,0.010541938,0.0,0.0,0.0047138687,0.0029954724,0.0103240665,0.0,0.0,0.008985931,0.0,0.0031062998,0.0,0.00627283,0.0,0.0,0.0,0.0024691895,3.3397228e-05,0.009871919,0.0,0.0,0.0,0.0,0.008384155,0.0,0.00018899702,0.0,0.0,0.0,0.0,0.01808761,0.0,0.0,0.0,0.0,0.012040118,0.010515496,0.0,0.0018028822,0.0,0.0008263141,0.0015286785,0.009515345,0.0,0.0027040113,0.0061461125,0.0,0.0,0.0,0.0,0.0,0.0,0.0035711639,0.0,0.0016311742,0.0,0.010830522,0.0044582,0.00096607767,0.015347968,0.013073361,0.0,0.0,0.00072379224,0.013837827,0.008848203,0.0,0.0044635143,0.0,0.0,0.004446624,0.0,0.00035045482,0.0,0.0012198742,0.0047960486,0.0,0.014133828,0.004632311,0.0,0.0025388468,0.006445747,0.008630877,0.0057438947,0.007836014,0.0087298695,0.0029791128,0.0,0.0,0.0,0.005257735,0.0,0.0,0.0027350895,0.0,0.0,0.0064977743,0.0,0.0,0.0,0.0,0.0,0.0006849058,0.008022216,0.006332107,0.0038769934,0.0,0.0,0.0011985432,0.0,0.0054493714,0.0016577169,0.0,0.004101651,0.0,0.006381383,0.0,0.002137538,0.0,0.0024199877,0.0,0.0,0.0,0.0,0.0,0.005799249,0.0,0.0015450381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008740753,0.0,0.0,0.008303216,0.0053946264,0.0,0.0,0.0,0.0007267725,0.0,0.0,0.0012796912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066485964,0.0,0.0,0.0038581714,0.0015524905,0.0,0.0,0.0020941831,0.0,0.0,0.0,0.0,0.0,0.011151118,0.0042155143,0.0,0.009321498,0.0013390575,0.002267791,0.0,0.0008975882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030261427,0.0,0.0,0.0,0.0060154367,0.0029940214,0.00386603,0.0,0.00082290545,0.0,0.0,0.0,0.0,0.0,0.0006493535,0.008928416,0.0,0.0,0.0,0.0012448374,0.0,0.004979912,0.0059340447,0.0,0.0,0.0,0.0068276245,0.010876369,0.0039285365,0.0026218817,0.008308575,0.0,0.0,0.006680876,0.0045306403,0.0,0.0,0.0,0.0003615599,0.0026161242,0.007909302,0.0,0.0,0.0,0.0,0.0,0.0047353692,0.0,0.0,0.01116352,0.0,0.0,0.0034740511,0.0,0.0,0.0,0.0,0.0,0.0003440883,0.0,0.0,0.0,0.0,0.0050513297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005562732,0.004649626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075452235,0.0,0.0042417124,0.0048849974,0.014131809,0.0,0.0,0.004380582,0.0,0.0,0.0,0.0065115932,0.0,0.0,0.0,0.0,0.011134842,0.0,0.005990008,0.0,0.0,0.0,0.005604608,0.00050142035,0.006437471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001874648,0.003196478,0.0065878965,0.0,0.0,0.013038257,0.0,0.012629027,0.0,0.0,0.0,0.007468857,0.0,0.0,0.00016031414,0.0053441096,0.0,0.0024675932,0.0,0.0,0.0069375727,0.0,0.0,0.008843679,0.0,0.0,0.0,0.0,0.0,0.0,0.0011525936,0.0,0.0,0.0,0.004369488,0.0,0.0,0.0,0.0042741,0.012399721,0.0,0.0012460258,0.007536432,0.0,0.0,0.0047682133,0.0,0.0019616708,0.0,0.0,0.0,0.0,0.0,0.0,0.0012888238,0.0,0.0004271753,0.0,0.0,0.0038997568,0.0,0.0023562573,0.0,0.0,0.012921626,0.0057548527,0.0014891624,0.0,0.00035144016,0.0062793978,0.0,0.0029143952,0.01220319,0.0,0.0,0.0,0.0,0.00031990372,0.0,0.006402677,0.0015823431,0.0067060404,0.0046713315,0.0,0.0,0.0,0.002873348,0.0,0.010878531,0.0024214704,3.6058947e-05,0.0,0.0,0.011166986,0.01225131,0.0065082675,0.0,0.0,0.010131367,0.0,0.007356154,0.0,0.0,0.0,0.0,0.0,0.00082249567,0.0,0.0,0.008894501,0.008164173,0.0027967766,0.019968633,0.0,0.0,0.0,0.0,0.0049004387,0.009776812,0.005959021,0.0,0.0,0.0,0.0,0.009118278,0.0,0.0,0.0,0.0011810977,0.010619171,0.0116657615,0.017740745,0.0,0.0,0.0,0.0,0.0134506915,0.0,0.0,0.0,0.0034349952,0.0,0.0,0.0,0.0,0.003561018,0.010618003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012890171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006605042,0.0,0.0,0.0,0.0,0.0,0.0,0.0035317838,0.004278483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056189504,0.0,0.0,0.004423611,0.0,0.0054571237,0.0,0.0,0.011224823,0.009061849,0.0,0.013154777,0.006067006,0.004018085,0.0,0.0,0.0020991731,0.0,0.0,0.0,0.004340442,0.004231628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001459308,0.0,0.0122386515,0.0,0.0059632063,0.0,0.0028190836,0.014494969,0.0,0.0,0.0,0.0066761933,0.0,0.0,0.0,0.0,0.0,0.007220138,0.0,0.013355907,0.0,0.0039020628,0.0,0.0,0.0,0.0,0.008201063,0.0046399646,0.013680963,0.0,0.0,0.0,0.0058362335,0.0,0.0,0.010254363,0.0049386006,0.0028999168,0.009689286,0.0,0.0,0.0,0.0,0.0056779888,0.0013218652,0.0,0.0,0.007231405,0.0,0.0,0.0076433364,0.0,0.011159314,0.0,0.007279793,0.0,0.008136468,0.0,0.006805962,0.0,0.0,0.007546682,0.019711345,0.0,0.002590729,0.0,0.0,0.0,0.0,0.009042783,0.00037710182,0.0,0.0,0.012713375,0.0042669717,0.0,0.021619366,0.010224706,0.009411134,0.005352429,0.0,0.004142696,0.0,0.009150708,0.0,0.0,0.0,0.009776287,0.0,0.0,0.010570835,0.0019062031,0.0049065053,0.00647806,0.0,0.0,0.009862509,0.0,0.0032347161,0.00900786,0.0,0.0,0.0,0.0,0.0,0.007145552,0.005653085,0.0,0.007750675,0.0,0.0013091546,0.0,0.0051557906,0.0043228157,0.0016379673,0.0,0.0,0.011712102,0.011006607,0.0,0.00892104,0.0003070552,0.0025223177,0.0,0.0,0.0037978627,0.0,0.005067857,0.0,0.0,0.0,0.0032115635,0.0,0.0,0.0,0.0,0.0,0.0,0.010284189,0.0,0.0,0.0,0.010606909,0.005989371,0.009548502,0.00095459074,0.0,0.0,0.0,0.0,0.0,0.0,0.008021122,0.011212353,0.0113381,0.0,0.0014595967,0.0,0.007394921,0.0013415627,0.00791204,0.0076142177,0.0,0.0,0.00073500164,0.0071066115,0.015865061,0.0,0.014345139,0.000121627,0.0,0.014338439,0.02106275,0.0,0.0090152435,0.0,0.0,0.0,0.0,0.003136944,0.0,0.0,0.0,0.0,0.0070188195,0.0,0.01520416,0.011417266,0.006363172,0.0,0.0012129582,0.008836459,0.0,0.0051366743,0.0,0.0,0.0075336453,0.0,0.0,0.0,0.0,0.0,0.0018310882,0.0,0.0006061364,0.003752159,0.0,0.0062369555,0.0,0.0,0.0,0.0,0.013281254,0.0042470787,0.0,0.008553615,0.001367962,0.0,0.0042149182,0.00405629,0.0,0.0,0.005216617,0.0,0.0009412095,0.002453763,0.0,0.0,0.0,0.0,0.01007564,0.013880002,0.0,0.0150798205,0.0,0.0,0.0,0.0,0.0,0.0,0.00840264,0.011213923,0.0063041057,0.0,0.0,0.0,0.0,0.0,0.0,0.008463286,0.000479538,0.010042956,0.0,0.0,0.0,0.0036091376,0.003868118,0.013363952,0.0,0.0,0.0,0.006451944,0.0040883347,0.0,0.0,0.0,0.006388018,0.00120968,0.0,0.0,0.0,0.0037272563,0.0,0.0033031013,0.0028116293,0.0045808516,0.0,0.010721486,0.012775034,0.0,0.009746016,0.0,0.003493186,0.0,0.011825971,0.010394126,0.006067952,0.0,0.0,0.0,0.0,0.0065469313,0.01053993,0.0010498203,0.0065621585,0.0032577384,0.0,0.0,0.004238263,0.00072058104,0.0039682817,0.005651742,8.72165e-05,0.005100755,0.018726027,0.0,0.00039055012
0.8919844,0.87713265,0.87215704,0.89747775,0.88727057,0.88683164,0.88655347,0.8833573,0.88448966,0.89570296,0.8709772,0.8931624,0.88348544,0.8987616,0.8872595,0.8910521,0.8902072,0.88594073,0.88472015,0.88654095,0.8907751,0.88475513,0.8944392,0.8850384,0.89331436,0.8796959,0.8886161,0.89260244,0.87978554,0.898797,0.8941157,0.88789934,0.88301224,0.8768164,0.8990636,0.89041036,0.8845111,0.88477856,0.8839017,0.88642,0.8856305,0.88419235,0.88230044,0.88020074,0.8892393,0.8882754,0.8707541,0.88241976,0.88873136,0.88039804,0.8827238,0.88872,0.88935953,0.87854856,0.87645346,0.8955787,0.8850104,0.886475,0.8833005,0.8662148,0.8817333,0.883063,0.8727895,0.88338304,0.8734117,0.88445175,0.878551,0.8787581,0.88704,0.8889837,0.89748126,0.8949283,0.882525,0.88065445,0.8828973,0.8930759,0.88932395,0.8937998,0.88790166,0.88572645,0.8769235,0.891332,0.8845595,0.8926819,0.8891019,0.887973,0.8924051,0.8916397,0.8876958,0.86568356,0.89555544,0.88338125,0.8891018,0.87599134,0.8856934,0.8739751,0.877449,0.8791541,0.87433326,0.88296914,0.8815892,0.87327003,0.88261247,0.8835349,0.88570976,0.90885866,0.88066745,0.88716155,0.8800775,0.8771055,0.88142276,0.8926541,0.8911034,0.8981417,0.8797936,0.8759407,0.8777871,0.8875426,0.8844755,0.8861421,0.8785021,0.8942224,0.89076203,0.89095885,0.87376195,0.88578737,0.8921248,0.87290126,0.8879855,0.8884109,0.88583535,0.8882771,0.8890736,0.891182,0.8981474,0.88710475,0.8885529,0.8822835,0.89503706,0.8799735,0.89643073,0.8735198,0.89117706,0.8858627,0.8845031,0.89062005,0.90474194,0.8879168,0.8824593,0.8799194,0.86782426,0.8873706,0.8750432,0.8922739,0.882012,0.9091642,0.87336564,0.8754434,0.8986871,0.8817324,0.8850405,0.8968175,0.88912934,0.88821495,0.87634724,0.8814352,0.89347655,0.889863,0.8722533,0.87332535,0.89031637,0.8884826,0.8825768,0.8876014,0.89372474,0.8890863,0.884894,0.8862808,0.8955336,0.885954,0.87616515,0.8897056,0.88564026,0.8856754,0.88589746,0.876626,0.8922439,0.89499646,0.8823186,0.88747025,0.885828,0.8914319,0.8782993,0.8773686,0.8835988,0.8916812,0.8851915,0.87446004,0.8708577,0.8977677,0.88536054,0.8787417,0.89649755,0.89296895,0.8931202,0.88451976,0.8904469,0.88093436,0.89567566,0.89018595,0.87745416,0.8870067,0.8868626,0.8764717,0.8820728,0.8860029,0.87592757,0.8922068,0.88207895,0.8798385,0.87772155,0.884233,0.8843354,0.8841247,0.88310075,0.8837037,0.8900511,0.8778263,0.8933794,0.88815016,0.88826245,0.8783495,0.87582475,0.8985282,0.884493,0.8701635,0.8830286,0.8822144,0.8899181,0.90038955,0.89349633,0.8844057,0.87979025,0.89174455,0.8734579,0.8842454,0.8913266,0.88500476,0.8936011,0.8810023,0.88660043,0.88576335,0.8869733,0.8803823,0.893667,0.8821979,0.8763995,0.88768315,0.8903565,0.8787536,0.8935351,0.8841002,0.8795127,0.8834472,0.8935562,0.8782827,0.8754444,0.8898717,0.88192254,0.8824294,0.8812039,0.88660896,0.8858591,0.87938696,0.889834,0.8786518,0.8826771,0.8869907,0.87370694,0.8844774,0.8803253,0.88983446,0.88710517,0.88959616,0.89212304,0.877315,0.90006065,0.8735081,0.88588345,0.8852642,0.88768065,0.8750014,0.8907916,0.8871174,0.87330395,0.8848735,0.89167196,0.88007754,0.89030135,0.8899161,0.88254684,0.8759905,0.8906962,0.89302886,0.88938314,0.88028395,0.878375,0.877157,0.88874364,0.88574386,0.8812215,0.8939947,0.88470817,0.8868254,0.8802049,0.88547087,0.8815052,0.8725122,0.88397074,0.8932801,0.8917972,0.8973289,0.8848038,0.8859363,0.88122356,0.8734863,0.8837793,0.88765,0.87262005,0.88568175,0.8980129,0.88365704,0.8875215,0.8775633,0.87571365,0.894173,0.8780183,0.8740403,0.8734155,0.8809208,0.89784044,0.876004,0.89811194,0.8747754,0.8668235,0.8967796,0.8744022,0.8747163,0.88684523,0.89406246,0.8883311,0.8899571,0.8845311,0.8858069,0.8900531,0.8734559,0.88534504,0.8900337,0.8908573,0.88608956,0.8985699,0.880864,0.88248104,0.8803433,0.8788945,0.8850558,0.8965471,0.8922567,0.88953865,0.87910783,0.87995476,0.88199574,0.89304405,0.885653,0.8838548,0.87981325,0.8807068,0.87801427,0.8852783,0.8844109,0.886181,0.8904388,0.89451545,0.8807369,0.8937799,0.8814543,0.8941283,0.88748294,0.8881744,0.8834049,0.8707463,0.871887,0.8804139,0.8711668,0.8727582,0.8855826,0.8843885,0.86834556,0.89760953,0.88846666,0.88250554,0.8823216,0.88920295,0.8788217,0.8802911,0.8761115,0.8837464,0.87364966,0.8888865,0.8843271,0.8875136,0.8835524,0.88366425,0.89460045,0.8804713,0.8829357,0.8760118,0.87891793,0.8929936,0.8987383,0.89348006,0.88934684,0.88057196,0.8934634,0.8714049,0.8891443,0.89239347,0.87676096,0.8875892,0.88144445,0.87305987,0.8966373,0.8836331,0.88624924,0.8925851,0.8969543,0.89358234,0.8869768,0.8993092,0.8771147,0.8850314,0.87924826,0.88784444,0.8897729,0.8964292,0.8869769,0.89294714,0.8970363,0.8836989,0.89350027,0.89191484,0.89176935,0.9041818,0.8849636,0.87854433,0.8800785,0.882639,0.8882228,0.8944192,0.8835124,0.89716804,0.8785858,0.8967608,0.8904196,0.8751668,0.8940821,0.89102155,0.87486684,0.8910037,0.8780132,0.87513596,0.8877596,0.8879673,0.8890082,0.8807675,0.8723143,0.888056,0.87759125,0.8872424,0.8896886,0.8927123,0.875386,0.88587314,0.89492726,0.88265365,0.86854386,0.88687944,0.8950249,0.87625384,0.8920442,0.8787714,0.8851396,0.88738006,0.89605635,0.88766915,0.8932278,0.8907835,0.8968158,0.89152503,0.88235456,0.90493023,0.88130856,0.8870323,0.9015689,0.8983941,0.8841358,0.88906133,0.8872907,0.88813716,0.8973648,0.8996594,0.89186966,0.9009955,0.8745146,0.88466233,0.8850999,0.87817156,0.88117725,0.8930183,0.88165945,0.90137917,0.882472,0.89612085,0.8881416,0.8832234,0.88581717,0.89353067,0.8869855,0.8861903,0.8981699,0.89143217,0.8933629,0.8793948,0.88510525,0.8845196,0.87426287,0.87427974,0.89132977,0.8978891,0.8906749,0.89385736,0.87598795,0.8819626,0.8659891,0.8854859,0.89276224,0.8759223,0.8725145,0.87852836,0.8928289,0.8749891,0.8912291,0.88870335,0.88551724,0.9035463,0.88507986,0.8868229,0.8779621,0.88670063,0.887146,0.8753127,0.89409256,0.8847931,0.87820727,0.8953132,0.8786913,0.88152015,0.8869614,0.8942323,0.8879045,0.89360815,0.902626,0.87968475,0.8749769,0.8772267,0.88404036,0.8917979,0.8907043,0.89081883,0.9008157,0.881199,0.8799067,0.89159435,0.89036846,0.8896622,0.87768954,0.8805096,0.87164617,0.8929044,0.8857607,0.8952024,0.8746946,0.8834624,0.87949973,0.88791287,0.88401735,0.8789632,0.8918369,0.8848234,0.8872779,0.884358,0.8867805,0.88068646,0.88393366,0.8887976,0.874197,0.86330295,0.8756412,0.8871345,0.87331235,0.87725186,0.8944975,0.90423006,0.89406145,0.88357854,0.8824953,0.90004426,0.8762319,0.8948733,0.8853362,0.8794377,0.8836327,0.8889012,0.89024013,0.8818602,0.89090645,0.8909637,0.88087255,0.8868307,0.88362604,0.88024044,0.8723938,0.8917817,0.88249326,0.87868303,0.88829106,0.87765515,0.8842491,0.88657504,0.89398235,0.8851186,0.8845501,0.88587314,0.87469155,0.8866738,0.88618517,0.8919444,0.88099277,0.8952166,0.88691795,0.8883501,0.88353163,0.88630944,0.8882732,0.9040622,0.8960758,0.8741649,0.866724,0.88878965,0.88932484,0.87681115,0.89648294,0.8955809,0.89632004,0.89333826,0.8663874,0.88929373,0.8952258,0.8917093,0.8885494,0.8936436,0.872081,0.885657,0.8916895,0.89863026,0.8836914,0.88765633,0.88999665,0.8863693,0.89786464,0.8885407,0.8838677,0.88601327,0.89280415,0.88441384,0.87597424,0.8852449,0.880395,0.890004,0.88776445,0.87849724,0.90330374,0.88665754,0.88372296,0.8893576,0.8852735,0.8883759,0.87866527,0.887217,0.8798192,0.88331664,0.89236027,0.8916169,0.887408,0.88473815,0.8907623,0.8933662,0.8924966,0.8871603,0.88236976,0.8929057,0.888019,0.8832466,0.8996588,0.8840495,0.8837946,0.8850649,0.8892049,0.885482,0.8931786,0.8866767,0.8799766,0.8931271,0.8890919,0.88505256,0.8769272,0.8810908,0.88374394,0.8958597,0.88388735,0.88273185,0.87258214,0.9054709,0.87456316,0.8899429,0.88402224,0.8753128,0.89311874,0.8810445,0.88412327,0.8827557,0.8903094,0.8730759,0.8887729,0.8738646,0.8890514,0.8921023,0.89080805,0.88222575,0.8906955,0.89184517,0.8831411,0.87799364,0.8892538,0.883052,0.8726654,0.8876093,0.8918059,0.88212085,0.87699336,0.8843172,0.8935793,0.8870306,0.88350624,0.8741137,0.8884079,0.8794017,0.87827015,0.8855113,0.88825744,0.87103224,0.88847405,0.88856673,0.89656913,0.8782846,0.8845172,0.8816366,0.89920753,0.877397,0.8854464,0.89648014,0.8774076,0.8843988,0.8811172,0.8842168,0.8893937,0.8741248,0.9022145,0.8725247,0.87692606,0.8908329,0.88912016,0.8745124,0.89228976,0.8795367,0.88844895,0.8793489,0.8852962,0.868648,0.88735527,0.8758917,0.8944632,0.88529825,0.88236076,0.8941142,0.8830957,0.8872005,0.8954365,0.9085287,0.887012,0.8721308,0.8902646,0.8803802,0.8899367,0.8794052,0.89438367,0.8814111,0.894276,0.8822039,0.88871825,0.8856568,0.8804101,0.8993329,0.8889788,0.8826087,0.8900321,0.8916345,0.8866194,0.8895102,0.88355243,0.8876342,0.8770381,0.888138,0.8855401,0.8899454,0.88423616,0.88353956,0.88620895,0.87686133,0.90111756,0.89545447,0.88184637,0.8955754,0.86987096,0.8812478,0.88794774,0.8951497,0.8863931,0.8860151,0.8885509,0.88371646,0.8733532,0.8832082,0.8797881,0.8787144,0.8755269,0.900127,0.888169,0.89237744,0.8882247,0.88230944,0.8898303,0.89216393,0.8938472,0.87650675,0.89367175,0.8797946,0.87439036,0.8988817,0.8842975,0.87248904,0.8833661,0.88732,0.87977135,0.88144314,0.8900282,0.8844729,0.8902582,0.88212633,0.8771482,0.8846557,0.8817728,0.88263685,0.890438,0.88306326,0.8998134,0.87520444,0.8898239,0.88838816,0.882035,0.8908862,0.8973558,0.8819117,0.8850052,0.88767093,0.88645893,0.8734793,0.88073534,0.89047426,0.8940031,0.88243735,0.8914847,0.8786886,0.8871887,0.8794631,0.8831456,0.88456434,0.8805178,0.89355737,0.88909996,0.8730883,0.890007,0.8825835,0.8788164,0.8852826,0.878512,0.8910274,0.8931161,0.885176,0.884237,0.89531153,0.8842537,0.8872736,0.88288075,0.885584,0.8915502,0.8853349,0.8877571,0.8628786,0.8790472,0.8873334,0.8888895,0.88764983,0.8788771,0.8802506,0.89557165,0.891089,0.8960838,0.87829363,0.88930696,0.89347875,0.8899173,0.8716492,0.8921744,0.8791717,0.885996,0.8780182,0.8913932,0.87829494,0.9062809,0.8775669,0.87663895,0.8882198,0.8841233,0.8957978,0.8994821,0.8833049,0.88407075,0.88518137,0.8809763,0.8940986,0.8985628,0.8846502,0.8879134,0.8878652,0.8927197,0.879065,0.87423044,0.8858503,0.8891387,0.8813122,0.89430773,0.89140326,0.8878404,0.8945474,0.86615247,0.8786134,0.88736576,0.88477826,0.88407296,0.881803,0.8838142,0.87388206,0.88032794,0.9007665,0.8730884,0.8917004,0.90069646,0.8870567,0.8829458,0.86822075,0.89185095,0.88664705,0.88593906,0.886351,0.88639104,0.86423147,0.88053685,0.8966901,0.8882448
