0.8223873,0.8235767,0.8167346,0.82301754,0.81062263,0.81767464,0.832691,0.8218283,0.83055264,0.82699376,0.8180036,0.82399213,0.8236805,0.8353595,0.81794345,0.8103293,0.82288265,0.80781746,0.8113339,0.80702937,0.8177584,0.8083875,0.81607324,0.8114797,0.8170835,0.8323442,0.8156411,0.8193133,0.81737554,0.81118625,0.8241722,0.8189971,0.82261366,0.8143232,0.8107576,0.8171025,0.81081,0.81587553,0.81568635,0.8137395,0.8200523,0.83440703,0.80977124,0.8063018,0.80202985,0.823588,0.8123649,0.8212356,0.81717974,0.80821246,0.8199678,0.8173296,0.8073669,0.80627716,0.8295992,0.8220027,0.8204465,0.81175685,0.8085291,0.8199412,0.80331177,0.8034798,0.8122634,0.8249711,0.8169537,0.824286,0.8181547,0.80271137,0.83140725,0.81210726,0.8251156,0.81375474,0.815657,0.8135189,0.82711947,0.8249204,0.8278615,0.82456964,0.8060958,0.8050519,0.8106031,0.81244737,0.8215538,0.80840296,0.8215881,0.8246534,0.8160767,0.8281662,0.816033,0.8138311,0.8172619,0.8124929,0.81493473,0.8073316,0.8256598,0.8145868,0.818067,0.81698966,0.81013113,0.8185174,0.8116739,0.82156813,0.8293037,0.82509744,0.81876475,0.83883196,0.8234933,0.8183535,0.8145471,0.818842,0.8180385,0.8362998,0.8064886,0.8146912,0.82139665,0.81195956,0.8242418,0.8067664,0.8126907,0.8062426,0.8177478,0.8116449,0.8262316,0.82886636,0.82432014,0.81210417,0.82278794,0.8025689,0.8196396,0.81708753,0.82012683,0.8151545,0.816265,0.80768263,0.8155959,0.82152474,0.81856436,0.81900626,0.8121249,0.81632996,0.8126785,0.8020861,0.82485217,0.8120389,0.8114931,0.8238744,0.81098175,0.8150969,0.82827127,0.82090545,0.8095206,0.82221925,0.7980992,0.81757534,0.8284283,0.82244134,0.8102929,0.8117221,0.8232852,0.8354671,0.8246781,0.8222506,0.800738,0.8230898,0.8111087,0.81176317,0.81455135,0.81848854,0.8003504,0.8197726,0.82629573,0.8200346,0.8311958,0.81565726,0.8184488,0.82926303,0.8135622,0.8216317,0.8121839,0.8274909,0.80923116,0.8169253,0.83185583,0.82081866,0.83302724,0.8160641,0.81980133,0.82124436,0.7977459,0.82798046,0.8158008,0.815635,0.8083394,0.8212178,0.81868285,0.82301104,0.8355217,0.8077023,0.8222295,0.8127163,0.80782944,0.8163553,0.8212983,0.83148646,0.8190065,0.83225834,0.80750406,0.82329446,0.8201805,0.82415164,0.80959237,0.8190479,0.8075814,0.81364435,0.81332916,0.8133749,0.8016104,0.810991,0.8268587,0.815278,0.80636716,0.8237528,0.8205372,0.82936335,0.82509923,0.8094819,0.8054224,0.818248,0.80832624,0.8139781,0.813785,0.81727314,0.80291927,0.8089593,0.80227,0.81624085,0.8189427,0.83054423,0.8208214,0.83182347,0.825739,0.82604307,0.8186069,0.8175652,0.8206751,0.8204034,0.8210424,0.82587534,0.81948173,0.8197318,0.8245152,0.82819784,0.8156165,0.8207636,0.8141462,0.81410867,0.82254684,0.805922,0.8432693,0.81810695,0.82014275,0.8281842,0.8094111,0.8218982,0.81523323,0.82447886,0.81473404,0.83194184,0.81021017,0.81982756,0.82022196,0.82381254,0.82911223,0.82302994,0.809811,0.8286261,0.819325,0.81866646,0.7928985,0.81819135,0.82000756,0.8185746,0.8199351,0.82077146,0.8070773,0.8146684,0.8319015,0.79908526,0.81330943,0.8152402,0.82317513,0.8097882,0.8217056,0.81900835,0.80893457,0.81517726,0.81086606,0.81006503,0.8231898,0.81725794,0.81846267,0.81541425,0.822019,0.81196535,0.81237626,0.8232405,0.83650607,0.81702435,0.8365664,0.81601316,0.806441,0.8291219,0.8243878,0.8126408,0.80279857,0.8219019,0.81794256,0.8208648,0.81955016,0.8286856,0.81688416,0.8154449,0.81980586,0.8412965,0.81075,0.82140964,0.8273537,0.822127,0.81365716,0.8132584,0.82491934,0.81999135,0.8133379,0.8228919,0.81167793,0.8094725,0.82347304,0.81037587,0.80807996,0.8168468,0.8264201,0.82103425,0.82723486,0.8135341,0.8282935,0.8285366,0.8239441,0.8256383,0.81236047,0.81319886,0.82104015,0.8239908,0.8139939,0.8155014,0.8137757,0.81153023,0.82128274,0.81107783,0.8271164,0.8191728,0.8258303,0.8055094,0.81081444,0.8274293,0.8129563,0.82822675,0.814588,0.8207261,0.81767017,0.8257766,0.8211965,0.80432695,0.8158871,0.8238637,0.81496835,0.818101,0.82595956,0.8111172,0.8179259,0.8157404,0.81065845,0.8169321,0.8202597,0.8180776,0.8232291,0.8122039,0.82433903,0.8237184,0.81254,0.81776315,0.8077017,0.8194646,0.8177364,0.8140746,0.8119535,0.81556976,0.8123298,0.81535965,0.8274345,0.8229074,0.83535683,0.81642103,0.8110486,0.81626844,0.80636835,0.81488353,0.8147316,0.8024895,0.82695585,0.8241768,0.81947064,0.8126729,0.82563365,0.8262467,0.8193627,0.80722386,0.82118094,0.8120868,0.81810224,0.8216502,0.83467954,0.8096926,0.8275391,0.83281153,0.8152021,0.8151188,0.83184844,0.7970227,0.8231882,0.8152536,0.8055713,0.8180124,0.82145095,0.8260434,0.8177544,0.81717515,0.80209357,0.8068512,0.8141869,0.8134147,0.8199385,0.80299455,0.8164037,0.84063876,0.8307535,0.8194563,0.82758725,0.81802887,0.81431794,0.817628,0.8083779,0.8233315,0.80479336,0.8182598,0.81229365,0.804115,0.81709373,0.8340943,0.8305707,0.8230434,0.81838286,0.81280196,0.82627094,0.8163302,0.8253462,0.8212541,0.82462937,0.8193271,0.8123768,0.82086015,0.80969083,0.80422217,0.8196996,0.8123276,0.8250668,0.8011254,0.8103192,0.80134875,0.8159607,0.83343154,0.8183875,0.8130585,0.8143707,0.8255466,0.8155151,0.82134634,0.8200672,0.83589005,0.80981034,0.81626195,0.8068914,0.8226954,0.8279237,0.8201879,0.8165851,0.8183671,0.8215073,0.81341755,0.81369525,0.8208224,0.82823855,0.81805295,0.8120837,0.83409864,0.81476957,0.7993678,0.8134769,0.8052637,0.8157787,0.83473814,0.8351316,0.8333129,0.8139084,0.807804,0.8156919,0.82229775,0.82220227,0.8294461,0.82639474,0.8130245,0.8229116,0.81323403,0.8190483,0.82479507,0.81222534,0.81374687,0.82323223,0.8113778,0.82588273,0.8087863,0.8361885,0.8286532,0.8207974,0.83035034,0.8159318,0.82029307,0.81718653,0.8117008,0.8211402,0.8112983,0.8217012,0.82699865,0.8157811,0.80841583,0.8264725,0.8122885,0.8189734,0.8098176,0.815277,0.8139711,0.8158563,0.8158251,0.8250137,0.80976504,0.829914,0.81909096,0.81679195,0.8157647,0.8290967,0.8220716,0.79890186,0.80246174,0.816578,0.8037375,0.8185264,0.8104376,0.80902725,0.81422627,0.8165288,0.83240974,0.81812716,0.8111126,0.81387293,0.8215902,0.8121975,0.8283117,0.82267964,0.8169233,0.8208754,0.8254644,0.81927747,0.8095428,0.82476395,0.817039,0.8127621,0.81188613,0.8208591,0.824757,0.8229384,0.8087538,0.81513894,0.8297721,0.8388316,0.8285875,0.8271924,0.8215399,0.8180258,0.82167995,0.8174492,0.83195555,0.81889963,0.8117911,0.82182574,0.82465583,0.8397802,0.8128252,0.8069387,0.80330306,0.827515,0.81940067,0.7970496,0.81615114,0.8074188,0.8193718,0.8357741,0.8218434,0.8109086,0.7962949,0.81774515,0.8148346,0.8229398,0.8174736,0.82501036,0.8186384,0.81331843,0.82105845,0.82175446,0.8222784,0.8069674,0.8057542,0.81221735,0.8048944,0.82995766,0.8300938,0.81422544,0.82650083,0.8156183,0.8153853,0.81781596,0.82221365,0.81740284,0.8216518,0.8053856,0.8044189,0.81135094,0.8300609,0.81239563,0.8249048,0.82739645,0.82524055,0.8087203,0.821252,0.8139492,0.8276847,0.8098535,0.8184484,0.8144637,0.8147521,0.8202557,0.82594866,0.81864154,0.817548,0.8234408,0.8342503,0.8160349,0.82369417,0.80890787,0.81910634,0.8150879,0.82091707,0.8033227,0.81691456,0.8153064,0.8095241,0.81542134,0.8227185,0.81668335,0.8212995,0.8143068,0.83337414,0.82975924,0.80918264,0.8155117,0.82481945,0.8234405,0.8088859,0.82006615,0.810453,0.8144743,0.81556606,0.8222266,0.82237,0.82426786,0.802445,0.82245404,0.81355745,0.81769145,0.8111185,0.82587135,0.83168185,0.80901015,0.8277047,0.81596035,0.8273007,0.8096292,0.8201929,0.8236338,0.82329214,0.81330776,0.81454706,0.8243548,0.81950206,0.82028943,0.8291564,0.8055264,0.8184322,0.8318349,0.8110968,0.81763554,0.8159747,0.8273506,0.82344407,0.82561517,0.8096359,0.826218,0.8146669,0.8208555,0.81244016,0.8131845,0.8373397,0.8088977,0.8077773,0.837662,0.8079586,0.8209623,0.8216998,0.81082356,0.8170342,0.8159891,0.81217885,0.8265394,0.8298547,0.8153261,0.82640594,0.8318437,0.81524837,0.81916505,0.8277801,0.8091486,0.8095882,0.827561,0.8313295,0.81794524,0.8287916,0.80993855,0.81690997,0.79996127,0.8089486,0.8241305,0.8109845,0.8109284,0.8214765,0.82208586,0.8132653,0.8124357,0.8201536,0.8044589,0.8067403,0.8107723,0.8140154,0.8168318,0.8223155,0.8119641,0.81718755,0.8324662,0.8155698,0.8240423,0.8300069,0.81109846,0.8211863,0.8278862,0.8132739,0.8206805,0.80401486,0.832617,0.81854457,0.8071859,0.81832105,0.81001264,0.82620245,0.80615795,0.8247084,0.81628776,0.82630837,0.81110835,0.83272266,0.8114401,0.8132067,0.8028669,0.8114704,0.8135815,0.816392,0.8265515,0.81610817,0.81631887,0.82715464,0.824052,0.8230511,0.82909495,0.81799334,0.8119473,0.817274,0.8050365,0.81443524,0.82604,0.81918454,0.8044526,0.81128055,0.8294773,0.8010287,0.8083371,0.8223177,0.8273581,0.82135963,0.80949914,0.81397915,0.83494055,0.82302636,0.82080483,0.8177575,0.8308891,0.81553,0.82303053,0.8247454,0.81452084,0.8237097,0.80813026,0.80693084,0.82235795,0.8217651,0.81870496,0.82109165,0.8245641,0.8158134,0.81807077,0.82382697,0.815027,0.811571,0.82583416,0.81743264,0.81751114,0.80796623,0.81072503,0.82324994,0.81199443,0.8224024,0.8515712,0.8080365,0.81309867,0.8117327,0.8092326,0.82824785,0.81705385,0.83272684,0.81810725,0.8123048,0.8187397,0.81945336,0.82822645,0.8296227,0.81342095,0.82185143,0.80568814,0.8190228,0.8221847,0.80948526,0.8189327,0.7987974,0.8085655,0.80883867,0.8057814,0.82125723,0.8148937,0.8143313,0.81471235,0.8416994,0.81058526,0.81255686,0.82516235,0.8155747,0.81578076,0.8332954,0.81728965,0.81588405,0.82711464,0.8089699,0.82071406,0.8168865,0.7978388,0.8067266,0.8243309,0.818399,0.8164684,0.8241676,0.82555014,0.82675666,0.830787,0.82331896,0.81847346,0.8075459,0.8166355,0.829237,0.818531,0.81664205,0.81272304,0.8070374,0.80587125,0.8262999,0.81443316,0.81325066,0.82096684,0.81463623,0.8109265,0.81418765,0.8319427,0.818991,0.8104151,0.8108337,0.8146537,0.7997682,0.8202724,0.8079383,0.8091611,0.8219002,0.8112957,0.8184287,0.81939065,0.8228437,0.8179771,0.8218437,0.82500994,0.81719863,0.81434083,0.8125691,0.81850487,0.82333815,0.81235296,0.82106286,0.8136169,0.8205467,0.82274115,0.8179394,0.8212335,0.82708985,0.8264208,0.8090381,0.82305133,0.8267325,0.8148468,0.8180969,0.8279583,0.83182096,0.8175399,0.81872624,0.82506,0.8161023,0.810775,0.8063802,0.8326374,0.8070563,0.81382596,0.8383953,0.816726,0.8389009,0.8077825,0.8177407,0.810552,0.8160782,0.80050933,0.80926216,0.81434083,0.81472564,0.8029165,0.8047545,0.8160761,0.8208426,0.81318426,0.8128081,0.8137671,0.8205883,0.8130716,0.810583,0.81854826,0.8134182,0.8178817,0.8109843,0.80333996,0.82105875,0.8281835,0.8119563
