1.0990535,1.1210078,1.1182121,1.0976418,1.1082555,1.0984974,1.1105876,1.1095622,1.1034069,1.1089145,1.1109339,1.1034971,1.1129581,1.1206626,1.1094391,1.1122869,1.116996,1.0918889,1.1278281,1.1012764,1.1065551,1.1052161,1.1052605,1.1212935,1.1043447,1.1130958,1.0957042,1.0884856,1.1105314,1.1084677,1.100153,1.1021857,1.1093407,1.0985256,1.1156875,1.1061282,1.1134149,1.1025733,1.1142191,1.1008276,1.099265,1.0916393,1.1008681,1.1072491,1.1011846,1.1129955,1.1212293,1.0988314,1.1093274,1.0964875,1.1093677,1.1170965,1.117183,1.1034752,1.1037298,1.1012791,1.1172408,1.1121491,1.1196744,1.0997976,1.102591,1.1156707,1.1031873,1.1191033,1.1060467,1.1076137,1.0937886,1.1061127,1.1049348,1.1086262,1.1173689,1.1123782,1.1101879,1.1152118,1.1150725,1.092187,1.0953414,1.1025766,1.1149487,1.1019876,1.1029104,1.1060681,1.1029212,1.1072878,1.1064594,1.1149087,1.1123236,1.0952365,1.1216384,1.1136937,1.0976464,1.109713,1.0933323,1.110566,1.0966545,1.110927,1.0950625,1.1047605,1.1148651,1.1059963,1.1128032,1.0958962,1.1099548,1.1138073,1.1179373,1.1121145,1.1135813,1.1014625,1.1200072,1.1085805,1.1126561,1.1011479,1.1154435,1.1107128,1.1121793,1.1076858,1.1099163,1.1159918,1.0986907,1.0961193,1.0978568,1.0982525,1.1142519,1.1057223,1.1141179,1.1008567,1.0982522,1.0962336,1.0944792,1.1057442,1.1299217,1.0999061,1.112428,1.0957414,1.109581,1.0993557,1.10278,1.0935618,1.1088955,1.1064851,1.1134992,1.1084852,1.1032566,1.0992105,1.1093471,1.1064047,1.1029974,1.1162589,1.109177,1.1005561,1.1008648,1.1106046,1.0990342,1.0919698,1.1184635,1.1192029,1.1011924,1.1029371,1.0952326,1.1103576,1.1069864,1.1157465,1.1004977,1.1020677,1.1189857,1.1053934,1.104456,1.1076965,1.1042957,1.100692,1.0900393,1.1066856,1.1050283,1.0979764,1.0977517,1.1240783,1.0912793,1.1083183,1.0992111,1.1042264,1.1057262,1.0991317,1.1119422,1.1080565,1.1008044,1.0975006,1.1101093,1.1188443,1.1149316,1.0957263,1.1146004,1.1159576,1.1179452,1.1029004,1.0964264,1.1030505,1.1020117,1.0966945,1.103389,1.1079295,1.1074637,1.0988183,1.1194726,1.1108503,1.1080471,1.1135048,1.108322,1.0967548,1.1075214,1.1111838,1.105846,1.0967361,1.0974,1.108668,1.1163903,1.1216408,1.1157461,1.1198319,1.0929885,1.1102707,1.1027786,1.1145887,1.0932233,1.1066664,1.1076753,1.095331,1.1007614,1.1182138,1.102383,1.111879,1.1125687,1.1021749,1.1136559,1.1067911,1.1132716,1.1024377,1.1225344,1.1149613,1.1119661,1.1071279,1.1129148,1.1075695,1.1043034,1.1228437,1.1291846,1.1147102,1.098528,1.1140621,1.1084876,1.1090009,1.1049563,1.1056957,1.098415,1.1097897,1.0979882,1.1189306,1.112994,1.0961502,1.1020771,1.0909624,1.0883527,1.1091528,1.1056837,1.0885059,1.1125652,1.0938219,1.1049862,1.1167417,1.1057872,1.1144406,1.1034304,1.1191525,1.1167667,1.1094357,1.1021411,1.111066,1.0994037,1.0975893,1.1097263,1.1124614,1.1075013,1.1026862,1.09487,1.1064384,1.0990226,1.1039853,1.1074576,1.1156543,1.1027291,1.1134807,1.1071993,1.0977718,1.1058122,1.1125097,1.1045457,1.1050755,1.0953693,1.1088723,1.1183856,1.1025753,1.1003516,1.099862,1.0896938,1.1187063,1.1023782,1.1081616,1.1084691,1.1178948,1.0982733,1.1185479,1.1050164,1.1127989,1.0985363,1.0924191,1.0992897,1.1013638,1.0982337,1.1185713,1.1084167,1.109692,1.1070963,1.1069914,1.1019254,1.1199331,1.1009101,1.1218233,1.1060891,1.1061053,1.1048566,1.1037006,1.1167656,1.1124641,1.1088327,1.1081009,1.1153772,1.1003202,1.1227511,1.1080285,1.1128925,1.0886003,1.1089343,1.1119926,1.0965035,1.10941,1.1192813,1.0968274,1.1031775,1.0906252,1.1172258,1.1239423,1.1049618,1.0851487,1.1116908,1.0990815,1.112555,1.0983553,1.1084626,1.1128025,1.1163908,1.0988617,1.1034402,1.1094253,1.1098871,1.1121148,1.1169729,1.0952258,1.0987742,1.1090242,1.1057539,1.1160997,1.1080923,1.0954925,1.1026605,1.1044207,1.0961628,1.1041226,1.1250627,1.1208893,1.0960027,1.1039845,1.1132431,1.1029259,1.1088941,1.1060779,1.1082201,1.1120027,1.1230127,1.0976208,1.118462,1.106412,1.0879054,1.1048158,1.0975794,1.1014078,1.0975,1.1107738,1.1126193,1.1182234,1.1249807,1.116362,1.1179384,1.1162876,1.1064663,1.119981,1.1090093,1.0883168,1.105565,1.0889578,1.1188745,1.1068732,1.1069957,1.1259245,1.1155783,1.104816,1.1037391,1.1103034,1.1048176,1.0960263,1.1119465,1.1275082,1.1144876,1.0975764,1.1112634,1.1220415,1.114328,1.1132153,1.1238854,1.0911638,1.1058501,1.1163464,1.1022462,1.108638,1.1028495,1.112668,1.1000022,1.1061164,1.098209,1.1106128,1.108559,1.1091232,1.0977583,1.1085677,1.1044515,1.099174,1.1010575,1.1169014,1.0956665,1.0974118,1.0992062,1.1200014,1.099334,1.1088504,1.1093366,1.1168251,1.1072658,1.0963404,1.1107126,1.1137468,1.1176496,1.0938649,1.1114044,1.0991354,1.0947071,1.0988389,1.1043887,1.1076739,1.1130536,1.1015491,1.113309,1.098706,1.1131946,1.1112269,1.1063948,1.1054877,1.1066239,1.0917492,1.1107616,1.1033429,1.1098502,1.1007451,1.1074535,1.095873,1.0952241,1.1100423,1.1163718,1.1251832,1.1017572,1.1209887,1.0959952,1.1015551,1.0952952,1.1014291,1.1100127,1.1050901,1.098175,1.1033015,1.1130536,1.1078212,1.0994364,1.1152772,1.0953414,1.1063167,1.1197371,1.1114906,1.1145765,1.1086177,1.1156673,1.1185936,1.0944017,1.1060674,1.1115189,1.1016213,1.0959517,1.1081293,1.1172733,1.1168209,1.1114405,1.1291512,1.11116,1.0981745,1.1042185,1.1011425,1.0990144,1.1130335,1.1076355,1.1065547,1.1157321,1.1073027,1.1077405,1.1228111,1.1163427,1.105381,1.095582,1.10363,1.102167,1.09251,1.1045532,1.0988783,1.1090474,1.1226699,1.1179193,1.1018311,1.103417,1.104231,1.1061348,1.1253835,1.0955657,1.1118894,1.1099727,1.1098716,1.1087657,1.1076138,1.1093824,1.1150533,1.1083571,1.113699,1.0972915,1.0989951,1.1041955,1.1073637,1.1053331,1.0968984,1.0915697,1.0984404,1.1007031,1.0930991,1.1083027,1.0950295,1.1171135,1.1130091,1.108676,1.1116102,1.108838,1.12272,1.1005268,1.1031989,1.1086676,1.1127291,1.0984615,1.1014043,1.0934539,1.1092875,1.0947721,1.1087831,1.1003977,1.1030312,1.1027899,1.1181915,1.1158364,1.0933572,1.1006458,1.1131603,1.1038564,1.1032568,1.1058617,1.1028341,1.1055938,1.1033673,1.1176611,1.11232,1.1124002,1.0918704,1.1130583,1.1262753,1.1175158,1.1113834,1.108676,1.1110145,1.1070966,1.1206865,1.0981827,1.1142178,1.0883982,1.0968044,1.1062647,1.1169628,1.097039,1.0955507,1.1117446,1.0996939,1.1106305,1.12799,1.1031686,1.1058915,1.1011318,1.1023904,1.0932633,1.1015801,1.1063331,1.090476,1.0876689,1.1018481,1.1022018,1.1076767,1.1148062,1.1093558,1.1128829,1.1005462,1.111063,1.115384,1.1057187,1.111483,1.115691,1.112733,1.1007711,1.105265,1.095675,1.0987717,1.0987992,1.1050794,1.10847,1.1166916,1.1250823,1.1072688,1.1010256,1.1077232,1.1080512,1.0934664,1.1038734,1.1072512,1.107048,1.0939583,1.1097757,1.1259598,1.0907604,1.1154171,1.1113113,1.1021206,1.107114,1.10351,1.0974962,1.0988154,1.1116787,1.0982647,1.0999082,1.1001863,1.1045669,1.118387,1.100167,1.116299,1.1122495,1.1142333,1.1192769,1.1168879,1.1072247,1.1011031,1.1146357,1.0968137,1.125052,1.1137913,1.0930924,1.113839,1.1160748,1.1070613,1.102449,1.1150144,1.1077323,1.1104987,1.0975366,1.1031393,1.1087501,1.1098584,1.0997628,1.1016853,1.1110122,1.1030637,1.1045227,1.1052912,1.0929325,1.1159918,1.1012617,1.1062665,1.1047544,1.1146578,1.1135461,1.1045614,1.1159588,1.0898359,1.1073896,1.1152354,1.1179042,1.0905851,1.1065685,1.0989069,1.1048068,1.0985577,1.1199429,1.1036904,1.104152,1.1112292,1.1103061,1.1095644,1.1174836,1.1006609,1.1032426,1.1240574,1.113525,1.1033008,1.1164011,1.1092626,1.1232511,1.1133947,1.1025344,1.1036749,1.1254017,1.1082468,1.096853,1.1109157,1.1027614,1.1008109,1.0932883,1.0933276,1.1055601,1.1186658,1.1109855,1.1111748,1.1024249,1.1065162,1.1195505,1.1124163,1.1075575,1.1047267,1.0973186,1.1069143,1.1032434,1.1070606,1.1207685,1.1067268,1.1185703,1.0927205,1.1016794,1.1136461,1.1120206,1.103949,1.1182545,1.1085184,1.0959119,1.0992223,1.1097977,1.1108309,1.1163557,1.0951539,1.0942006,1.1091739,1.1107649,1.1210085,1.1061202,1.1092489,1.1157558,1.1161383,1.1022929,1.1057675,1.0962714,1.1073543,1.1198888,1.1150489,1.1068101,1.1138673,1.1060485,1.1159606,1.1148359,1.1067865,1.0985574,1.1152126,1.0954632,1.1040787,1.103516,1.1025959,1.109512,1.103371,1.1012802,1.1024408,1.1115067,1.1047552,1.1194082,1.0990306,1.1159673,1.09668,1.1075168,1.1064885,1.1012957,1.0982326,1.1001197,1.1015518,1.108725,1.101823,1.1130748,1.1107259,1.1065062,1.1144232,1.1014894,1.0991077,1.108337,1.111165,1.1069849,1.1005415,1.1070992,1.1216037,1.0979483,1.1109943,1.094667,1.1078844,1.1078061,1.1062567,1.1047535,1.098222,1.1111685,1.1007874,1.1100892,1.1168561,1.1027743,1.111463,1.0900973,1.1086135,1.1033367,1.1145602,1.1127492,1.1138467,1.1050872,1.1109859,1.1070403,1.099984,1.1147716,1.1117245,1.0968813,1.1087005,1.0928656,1.1076553,1.1081975,1.1154104,1.1109065,1.1235121,1.1040375,1.1032063,1.1017697,1.1036144,1.0967555,1.107488,1.1154324,1.109955,1.0976094,1.1098717,1.1018203,1.1234417,1.105609,1.1046396,1.1004428,1.1041517,1.1032447,1.1074723,1.098356,1.1090634,1.1057031,1.1024153,1.1169934,1.1058524,1.1098262,1.1084265,1.1028688,1.0918854,1.1044014,1.0888817,1.1037769,1.1167418,1.1039438,1.1066089,1.1171181,1.1141587,1.1045437,1.0983589,1.1024255,1.0919837,1.110076,1.1080639,1.0988609,1.1099093,1.0938746,1.1115689,1.0959554,1.1090716,1.1156771,1.1090493,1.1224719,1.1118529,1.1096911,1.1046426,1.094064,1.1063362,1.095268,1.1079869,1.1149696,1.1115127,1.0951477,1.1188924,1.1121941,1.097244,1.092056,1.1141343,1.090961,1.108884,1.0951977,1.1002507,1.1055425,1.1152068,1.102237,1.1211197,1.1077346,1.1155056,1.1034589,1.106245,1.1039162,1.1042964,1.1106915,1.0999565,1.1026678,1.0935305,1.0989741,1.1154615,1.1167916,1.0987003,1.0969025,1.0967463,1.1093678,1.0990111,1.1029918,1.1106818,1.1066433,1.1056919,1.1200625,1.1004796,1.1152507,1.1320192,1.0990918,1.10917,1.1030519,1.1095772,1.0943699,1.104415,1.0999377,1.096004,1.1073804,1.1176568,1.101927,1.1180024,1.1209697,1.10963,1.1041751,1.1102831,1.1040779,1.1040949,1.1015688,1.0983882,1.1097599,1.1007214,1.1179969,1.1142765,1.1021869,1.1045973,1.1242954,1.1147202
0.21773273,0.20741254,0.20929766,0.24211034,0.20031703,0.2127091,0.22211735,0.22335853,0.22446434,0.21299006,0.20358168,0.2181781,0.20191975,0.2005525,0.21056966,0.21556646,0.20830193,0.23080482,0.20633346,0.21303213,0.21811338,0.21316074,0.21937022,0.21981789,0.21321428,0.2136835,0.21495982,0.21647555,0.21450052,0.22645572,0.2074166,0.21256293,0.21963212,0.209766,0.2221531,0.20336123,0.21911232,0.21565452,0.21570113,0.21009605,0.21716703,0.21882288,0.21519777,0.2072635,0.22294146,0.21103722,0.21801326,0.21743019,0.2119969,0.20679145,0.22948012,0.21016963,0.21599439,0.21148992,0.21973974,0.22425614,0.20868185,0.20387027,0.21448044,0.20365399,0.20416969,0.20887169,0.19541065,0.19301009,0.20708352,0.22804625,0.22469953,0.20512518,0.20980999,0.22736299,0.22184436,0.22148417,0.22695255,0.21709007,0.21911961,0.21921253,0.21926832,0.2112032,0.21720959,0.20842443,0.20955263,0.22553603,0.20295875,0.20718499,0.22083841,0.20935357,0.19542652,0.20987251,0.21428126,0.2108929,0.23312908,0.2208917,0.21515007,0.21496184,0.21495752,0.21084642,0.21357578,0.20599693,0.217226,0.21300407,0.20009314,0.21637246,0.20711099,0.22123499,0.21082833,0.21019295,0.21471971,0.22366549,0.18910867,0.19934842,0.20867553,0.23201154,0.21394031,0.20802237,0.20274022,0.22047491,0.20271339,0.21630089,0.22834784,0.20713025,0.20786981,0.22012329,0.21281293,0.22696806,0.21135096,0.21225655,0.22942416,0.20532528,0.20400718,0.20845552,0.19112605,0.21598977,0.20882782,0.20045756,0.2095234,0.2115945,0.20395613,0.22220504,0.21762389,0.22525312,0.208259,0.21048458,0.2098914,0.19683892,0.19071063,0.2282111,0.22464831,0.2231231,0.21453993,0.21227825,0.22563998,0.23045427,0.19776133,0.212051,0.21499583,0.20851134,0.21674134,0.22131725,0.23064636,0.21729694,0.21771845,0.22407721,0.20470673,0.20579576,0.21453926,0.2122211,0.22780806,0.22472185,0.20685603,0.19863942,0.21532863,0.20585689,0.21073708,0.2295428,0.21147709,0.20058796,0.22095186,0.20182294,0.20830418,0.21971382,0.22919029,0.21225165,0.21032135,0.2060537,0.2227686,0.21689874,0.21207446,0.19743195,0.19995153,0.22269489,0.21423674,0.20666629,0.21397282,0.19459032,0.22061294,0.21468695,0.20738335,0.20676231,0.20519985,0.23221838,0.21833317,0.21630082,0.20145848,0.21084347,0.22394232,0.2204818,0.21785651,0.2097403,0.22000892,0.20666894,0.217494,0.22201753,0.20968941,0.21543266,0.2284911,0.20778275,0.21264324,0.21911328,0.2268889,0.21087949,0.19706438,0.21284187,0.22639395,0.21911417,0.19250135,0.21017282,0.21724905,0.21220672,0.2143138,0.21500313,0.2367469,0.20555139,0.22506425,0.20780927,0.21441664,0.22096749,0.20792739,0.21063504,0.19408685,0.21832156,0.21374764,0.230288,0.22153693,0.22868091,0.2062149,0.22436501,0.22868647,0.22187383,0.22033677,0.21367672,0.20937912,0.22060466,0.20969854,0.22595602,0.218093,0.19523613,0.21485853,0.20881622,0.22208083,0.21061403,0.21231043,0.22122489,0.2124794,0.22281903,0.2141124,0.21458438,0.21256785,0.20042655,0.20929097,0.22791699,0.2197828,0.22207421,0.22347017,0.19798055,0.20100519,0.21510263,0.21196918,0.21549793,0.21747153,0.20325541,0.20397997,0.20566139,0.20526966,0.21775463,0.21389593,0.22024082,0.22319858,0.21861054,0.2072646,0.23103867,0.20451017,0.21665889,0.22634493,0.209744,0.20554353,0.22321773,0.21291392,0.21833825,0.22965041,0.21034954,0.21046278,0.19886792,0.22363715,0.21216913,0.20961452,0.22000468,0.20279968,0.19462651,0.21508092,0.20240657,0.2065345,0.20732036,0.22529602,0.22131939,0.21391259,0.21391019,0.22292931,0.21411404,0.22709607,0.20385984,0.20610225,0.22202669,0.2053122,0.20593032,0.20825697,0.20269483,0.21190444,0.21102259,0.20415112,0.21803927,0.21699739,0.20486546,0.23186055,0.22380005,0.20239066,0.21408263,0.20190197,0.19786549,0.21155094,0.20600057,0.20312321,0.22119033,0.21780096,0.2177853,0.20363867,0.22310428,0.20018196,0.21432273,0.2212799,0.20291314,0.20164596,0.21838027,0.20819563,0.21095553,0.20722051,0.19899765,0.20843029,0.20206448,0.21366708,0.2150232,0.21229288,0.21766107,0.20215483,0.22009678,0.20616074,0.21923086,0.20937413,0.20972227,0.21807161,0.21781431,0.21910499,0.20600063,0.20654288,0.21066988,0.22342196,0.21237284,0.19885856,0.21258137,0.21557905,0.21348578,0.20347826,0.19178419,0.20946948,0.21576728,0.21928687,0.2180214,0.19920512,0.21661565,0.20828539,0.22555773,0.21483693,0.21235718,0.21112669,0.21123803,0.21933132,0.20922968,0.20819443,0.21886261,0.22111726,0.2245047,0.2212865,0.19328834,0.20697084,0.20546228,0.20870131,0.20944715,0.20431875,0.21196449,0.19859254,0.23856054,0.21722542,0.22408256,0.20020127,0.19925463,0.21695527,0.2128801,0.19873184,0.190655,0.21321982,0.22028512,0.20022623,0.21827164,0.20728247,0.21169631,0.21210352,0.20607758,0.2103303,0.21007541,0.2091369,0.20859742,0.2202378,0.20953034,0.20730224,0.20951927,0.2257321,0.19625756,0.20712286,0.20525102,0.20829666,0.21977788,0.20959695,0.20937803,0.20694163,0.20132592,0.21334851,0.21153149,0.20916401,0.20513354,0.21850243,0.2124556,0.2176545,0.2078811,0.20426406,0.20890024,0.2144227,0.21482208,0.19939399,0.22208394,0.20548776,0.20286807,0.20922667,0.2074676,0.21271695,0.20882025,0.21796164,0.21579064,0.2143496,0.2223398,0.22920291,0.2152754,0.20767769,0.2160357,0.21264096,0.20791043,0.21055216,0.21589522,0.23000972,0.22127885,0.21925285,0.22676456,0.2069453,0.21939401,0.21170194,0.20624663,0.22227234,0.20823386,0.2196395,0.21496485,0.21860714,0.19630611,0.21364537,0.22345087,0.2097773,0.22307572,0.2300352,0.22718178,0.21565384,0.21387202,0.2143984,0.22415139,0.22509953,0.21751143,0.20455168,0.2292109,0.21448469,0.20169197,0.20271029,0.22473414,0.20805937,0.2130809,0.21343562,0.2253173,0.21859471,0.2126924,0.21244755,0.21761388,0.20240879,0.20393755,0.22397816,0.22654353,0.21333551,0.20729123,0.22403483,0.20986618,0.22937244,0.2130865,0.22204222,0.20378761,0.19252595,0.2099221,0.22479726,0.20349911,0.21471688,0.20248953,0.21506532,0.21227188,0.22114962,0.22567968,0.20195493,0.21770169,0.2004283,0.21479474,0.21799423,0.21576197,0.21841788,0.2008744,0.21256518,0.20936589,0.21813804,0.21673758,0.19450581,0.21406017,0.2212173,0.20986818,0.21864493,0.19844149,0.21663567,0.21805198,0.21963349,0.22559404,0.21024519,0.22082077,0.22021472,0.20402628,0.2038971,0.22158171,0.20569,0.22022173,0.22671328,0.20106071,0.22431375,0.23755844,0.20972669,0.20350604,0.2185334,0.21900648,0.21765344,0.19995832,0.20560797,0.21729566,0.22394358,0.19427294,0.20971411,0.21601537,0.2131061,0.20743608,0.22969942,0.21745853,0.22788288,0.20890725,0.22485061,0.20597938,0.21236785,0.2221737,0.22130914,0.21865252,0.22585374,0.206425,0.21291688,0.20540592,0.20990254,0.21857047,0.2056864,0.20791328,0.20886394,0.21645787,0.20510425,0.19426988,0.22402355,0.20867166,0.19900137,0.20901105,0.2113554,0.22197865,0.2134061,0.21694346,0.2026144,0.20841007,0.22614105,0.20914866,0.21199979,0.21497151,0.22614837,0.23821253,0.21705309,0.21460314,0.21071732,0.21410455,0.2138108,0.2133134,0.21180469,0.19743091,0.18344334,0.2144011,0.20695005,0.21230489,0.21687274,0.21074481,0.20119146,0.21091552,0.21525359,0.22554843,0.21798944,0.21395484,0.2012072,0.20713097,0.22634362,0.22091058,0.20963715,0.20216759,0.22452265,0.21615021,0.22280967,0.20335758,0.22465596,0.22203639,0.20651123,0.19898374,0.22096583,0.22513163,0.20267345,0.22024156,0.20382342,0.222747,0.21919766,0.20756136,0.22229011,0.2208439,0.21124414,0.22405727,0.22116491,0.208115,0.21074603,0.21196957,0.22141747,0.21263015,0.22275451,0.21148382,0.21291973,0.21301584,0.20340252,0.20864463,0.21395847,0.20873958,0.20392728,0.20636344,0.20513941,0.21792988,0.21663348,0.21477799,0.23078744,0.20929962,0.2181736,0.18480878,0.21139278,0.20983197,0.20569396,0.20946857,0.20812657,0.22269776,0.20645306,0.20942041,0.21078867,0.22252941,0.22709478,0.20839587,0.22060272,0.20847958,0.20795995,0.21885382,0.22919215,0.2110267,0.22235578,0.20457564,0.21184711,0.21620765,0.21928172,0.21975335,0.21441202,0.20031478,0.21884899,0.21589497,0.21445096,0.22275414,0.20303357,0.21058036,0.21046716,0.22188395,0.21820772,0.21766594,0.20142984,0.21865599,0.2341689,0.2143908,0.21577856,0.20248766,0.21414983,0.20481169,0.2199292,0.20717096,0.21976045,0.210682,0.20498423,0.22579892,0.22677837,0.20726034,0.20702483,0.21347323,0.20882756,0.21303867,0.2192792,0.21560936,0.22016796,0.21687528,0.21121365,0.21642926,0.20250271,0.21533588,0.21011966,0.20282172,0.20298731,0.22507644,0.2188145,0.21203113,0.21459389,0.21194723,0.22286199,0.21716408,0.21171209,0.22444868,0.2162606,0.23661198,0.1976401,0.2158737,0.21918422,0.2109737,0.22554408,0.21834823,0.21870145,0.20348752,0.23423903,0.22656535,0.22450528,0.21998885,0.2128408,0.19758113,0.21858935,0.22432056,0.21620953,0.22642554,0.21404573,0.2244308,0.22190279,0.21483232,0.20933259,0.21237446,0.21651405,0.22171813,0.21511206,0.2145072,0.20319355,0.20787251,0.20589527,0.20816475,0.21396706,0.21099035,0.20830095,0.21729355,0.22334822,0.2001251,0.2238703,0.21972552,0.22115788,0.21428359,0.22225945,0.22138554,0.20784546,0.22811829,0.19832844,0.21298975,0.21651445,0.20978306,0.211945,0.21102381,0.20383881,0.2047668,0.21795337,0.19988045,0.21507794,0.21129578,0.21025196,0.22655109,0.2073417,0.21507284,0.21432255,0.21009412,0.22059342,0.21551067,0.21676229,0.21287382,0.20750143,0.20246562,0.21785559,0.2105087,0.21974307,0.22467032,0.2207967,0.20993012,0.21142909,0.19222872,0.19697946,0.22982782,0.21377821,0.2082262,0.20913845,0.19406831,0.22450548,0.21267606,0.21283077,0.20960931,0.19516301,0.23561534,0.21373393,0.2170768,0.22822228,0.22016995,0.19368294,0.19901462,0.21367098,0.21116027,0.21134496,0.21122617,0.21818213,0.21638423,0.21519816,0.20429,0.22034504,0.20341055,0.21145907,0.22485256,0.22612661,0.2141698,0.19684352,0.20867845,0.22214703,0.22806877,0.23140657,0.20558882,0.2160885,0.21936917,0.22662249,0.22421876,0.21181387,0.21257825,0.20905113,0.2105257,0.21317029,0.214919,0.21697785,0.21398413,0.20932457,0.20901935,0.19245107,0.20291379,0.2221644,0.21152714,0.20979631,0.20600973,0.22421055,0.21695316,0.20382242,0.21132916,0.22940767,0.19715269,0.21117742,0.2167868,0.20938937,0.22427434,0.22635272,0.20788975,0.22228545,0.20972987,0.21268655,0.21519276,0.20920369,0.20664556,0.22312127,0.22247553,0.22141537,0.20904301,0.1976117,0.19907431,0.2231318,0.21059562,0.20828918,0.22960259,0.20547934,0.21019955,0.212755,0.20683677,0.22159608,0.22154735,0.22966614,0.21028145,0.19973168,0.21003935,0.21001872,0.21991391,0.20827787,0.21520191,0.2266791,0.21903805,0.20801148,0.22562496,0.21387254,0.22450322,0.21813275,0.2163488,0.2216939,0.22676109,0.21458514,0.1960964,0.21058822,0.21402395,0.21677992,0.21726315,0.21601816,0.19675907,0.2128914,0.21491396,0.20750377,0.2157744,0.21168429,0.22945394,0.21923004,0.2244802,0.21389776,0.2091997,0.20512159,0.21651676,0.19766243,0.21215644,0.20466271,0.20228115,0.22070464,0.21387234,0.21139342,0.22667143,0.22725916,0.1966104,0.21910834,0.22768165,0.208921,0.22345954,0.21108352,0.19893181,0.21718766,0.22955604,0.21688294,0.1964544
