0.5816409,0.5818944,0.5796126,0.5844824,0.59415615,0.55717236,0.57120824,0.5704309,0.56554806,0.5664345,0.562641,0.56187415,0.5850516,0.56289583,0.57125646,0.5790624,0.5639054,0.570525,0.55897593,0.57244235,0.5636928,0.57235986,0.5697535,0.57260746,0.5659335,0.56917286,0.56919837,0.5792262,0.5785715,0.582658,0.5693088,0.5802167,0.572098,0.5831055,0.5652652,0.553965,0.56639665,0.5730134,0.56042767,0.5627221,0.5658981,0.5644603,0.58326066,0.5897833,0.559967,0.56718457,0.5710196,0.5705202,0.56942976,0.5684971,0.5726729,0.5729687,0.5592748,0.5641241,0.5682899,0.56119835,0.5819849,0.55884004,0.5729152,0.58631337,0.5834215,0.57261974,0.5742506,0.5775152,0.57174647,0.56367326,0.5733416,0.55478233,0.5759759,0.58228153,0.5816635,0.56705654,0.56915635,0.57519686,0.57007056,0.57167166,0.5691081,0.5700381,0.57642126,0.56307036,0.5731454,0.56726116,0.5649896,0.5668483,0.572924,0.5809471,0.5655712,0.5583212,0.5525779,0.57585454,0.574564,0.5841242,0.5709359,0.5626016,0.57193947,0.5781529,0.5685815,0.58706754,0.57666296,0.56112254,0.57397246,0.576302,0.5825391,0.5747076,0.5722714,0.56066567,0.5713301,0.5705488,0.56794435,0.5833096,0.5733016,0.5618286,0.58076817,0.5727324,0.563344,0.573484,0.5378579,0.57125044,0.576012,0.5533566,0.57938945,0.5611752,0.57231176,0.56822854,0.55410814,0.57150036,0.5631297,0.5707657,0.5558781,0.5617778,0.5668076,0.56633145,0.5641123,0.57534224,0.57859266,0.58362055,0.5701263,0.56593895,0.5827265,0.58611214,0.55807203,0.58274823,0.5680164,0.5713745,0.5773885,0.5582318,0.56988305,0.5792484,0.5711797,0.5835121,0.5785705,0.5619187,0.5654819,0.5755156,0.57143843,0.56366616,0.5830271,0.5626789,0.5734799,0.56922495,0.5654333,0.5751591,0.5748294,0.568238,0.56691515,0.56141233,0.5754518,0.56990695,0.56472033,0.5726459,0.57132375,0.5600339,0.57383317,0.5727362,0.5901755,0.56681705,0.57588863,0.5643438,0.56979114,0.5820494,0.56472975,0.57457674,0.58619946,0.57398707,0.5745746,0.5860203,0.5617014,0.5773898,0.5720053,0.5648598,0.5629491,0.566783,0.5693741,0.57348657,0.55904895,0.56921786,0.56950223,0.5667852,0.5838543,0.5672918,0.592531,0.5750865,0.5758499,0.5661512,0.5774413,0.56121767,0.58350855,0.5825029,0.5760096,0.5763071,0.5619803,0.5570791,0.5788876,0.56771845,0.5744498,0.5695831,0.56809324,0.56479883,0.57272595,0.5671971,0.5702342,0.5601785,0.58297914,0.57253367,0.57346857,0.5774121,0.56825614,0.5585971,0.574451,0.57155484,0.58969826,0.5663579,0.5652063,0.5687815,0.56825244,0.5517472,0.56000453,0.5675888,0.57423913,0.5541732,0.5658145,0.5640029,0.57269686,0.55794144,0.56822205,0.5655659,0.5735373,0.5804477,0.5756305,0.57209843,0.56570363,0.5693796,0.5648541,0.5652093,0.5826694,0.57042336,0.5532283,0.5815473,0.56788015,0.5779256,0.5745961,0.5645694,0.56011987,0.5880311,0.5773819,0.5926144,0.5695292,0.57303977,0.57124144,0.57223684,0.5776296,0.5720297,0.5590209,0.5814558,0.5626954,0.5629983,0.5732611,0.5637759,0.5655203,0.57851964,0.5730531,0.5722932,0.57375085,0.54915506,0.5684249,0.5742715,0.5756458,0.56746256,0.5596491,0.5543981,0.5762828,0.5623574,0.5707524,0.57611215,0.57591224,0.57307446,0.5684572,0.5517482,0.55561787,0.5652574,0.5672974,0.5597284,0.57062906,0.5616515,0.57782745,0.57655895,0.5612132,0.5742835,0.5776253,0.57379115,0.55643773,0.5512252,0.5669277,0.56238806,0.563869,0.56956017,0.5566723,0.5720884,0.5895562,0.5694347,0.56552774,0.56007355,0.5813372,0.57875717,0.5673803,0.5773903,0.5747801,0.5649047,0.56845397,0.5627577,0.568375,0.5851307,0.57254815,0.56292397,0.56345433,0.5751509,0.5756672,0.5657169,0.556654,0.56862116,0.5558574,0.57173485,0.5816264,0.55543405,0.56586915,0.56230086,0.5827365,0.5558878,0.5716305,0.5782396,0.56541234,0.577161,0.5694438,0.5684204,0.58386517,0.56255984,0.5587662,0.5769145,0.57711464,0.56106716,0.5710136,0.5712884,0.5738236,0.5594055,0.5664904,0.57027256,0.5653903,0.5695339,0.5783905,0.5800454,0.57554376,0.54848707,0.56957066,0.5682637,0.5601821,0.5779083,0.57719356,0.5718033,0.5612291,0.5755592,0.5672042,0.5583863,0.5672844,0.5712788,0.5591166,0.57264394,0.5663865,0.5883844,0.5748821,0.58514374,0.56329453,0.5691599,0.5626389,0.58474034,0.56849307,0.5798116,0.5623644,0.5752694,0.55464226,0.57424784,0.56200475,0.55163133,0.565852,0.56925917,0.5857248,0.567721,0.5603123,0.57748777,0.57766247,0.5792163,0.56153804,0.5632285,0.5717188,0.58147526,0.57036734,0.5719629,0.55715555,0.5727532,0.5628429,0.5804562,0.54886055,0.5678855,0.5587224,0.56670654,0.56528866,0.5695456,0.57724446,0.568262,0.55511224,0.57680565,0.5811744,0.5739644,0.56458515,0.58039397,0.57162154,0.5761792,0.58484465,0.57201344,0.57168406,0.57019037,0.5765533,0.5701067,0.5860799,0.5765444,0.58029693,0.5653113,0.56933093,0.58768106,0.5682297,0.5828184,0.5774321,0.5848694,0.58115345,0.57423085,0.5709496,0.56576186,0.57144076,0.57041353,0.5764141,0.58145154,0.5683607,0.55962354,0.56538445,0.5603131,0.5731241,0.57474023,0.5699782,0.5668701,0.572204,0.55809927,0.55936295,0.5753701,0.5526748,0.5598147,0.5856099,0.5696788,0.57347727,0.58394146,0.5759295,0.5810472,0.567595,0.5638662,0.5867282,0.58656317,0.565758,0.5955303,0.5760355,0.57094365,0.5645961,0.572885,0.5668969,0.5858162,0.56306237,0.56321627,0.56076324,0.5735339,0.57054794,0.5742987,0.58675617,0.5597893,0.5595807,0.58773905,0.57147604,0.56385595,0.5634197,0.5717478,0.57841516,0.5643459,0.5659423,0.5704613,0.5699096,0.5789102,0.5792162,0.5632814,0.5934179,0.58312315,0.5842366,0.5538257,0.5591815,0.5761231,0.5742703,0.5729036,0.56847453,0.5807655,0.5517051,0.5878498,0.56131816,0.5619452,0.574902,0.55438495,0.57523257,0.5681516,0.56584114,0.58153075,0.5695354,0.56452346,0.57610637,0.5722042,0.55985504,0.57013756,0.5651005,0.573569,0.5539517,0.5630415,0.55783653,0.57805854,0.5721171,0.579735,0.5678452,0.57702255,0.5638589,0.57194126,0.5699896,0.56146824,0.5654658,0.5652819,0.5661021,0.5677968,0.57391375,0.5805473,0.5734648,0.57687473,0.56073666,0.5898349,0.5800055,0.5812503,0.5714838,0.5670384,0.5657221,0.54614556,0.575312,0.5805068,0.59003097,0.58203745,0.5707635,0.56000656,0.5766262,0.57452863,0.57886887,0.5662977,0.5661312,0.58209413,0.56155896,0.57409954,0.57243776,0.5750195,0.569737,0.57697135,0.568392,0.5664314,0.5889007,0.58113873,0.5717164,0.57789123,0.5649869,0.5797835,0.56633836,0.56031334,0.57319045,0.57123774,0.58249605,0.5751804,0.57283443,0.56777686,0.57035196,0.56026495,0.5861822,0.56613404,0.57457423,0.57389337,0.5889146,0.5672978,0.583199,0.5635285,0.57164174,0.5737202,0.5873431,0.5848739,0.5759521,0.56303066,0.58160514,0.561135,0.55621934,0.5685989,0.5586778,0.57301295,0.5779286,0.5770458,0.57820153,0.5956204,0.5896182,0.5662101,0.5641595,0.58194876,0.57241553,0.55120975,0.57214755,0.56350404,0.5931082,0.56755555,0.56950927,0.5759996,0.5794705,0.5722606,0.5642345,0.5761846,0.57659966,0.56022286,0.5639407,0.5550423,0.58983403,0.5952766,0.5693961,0.5657534,0.5663792,0.5748417,0.57804596,0.57870656,0.579547,0.55992496,0.5612257,0.5574118,0.5574782,0.5592698,0.58662194,0.55399466,0.5674767,0.5770287,0.56617635,0.56697124,0.57463205,0.5826166,0.5642939,0.58479244,0.5647523,0.574058,0.57049644,0.56705153,0.55536044,0.5678272,0.57194614,0.58328646,0.56743985,0.57375634,0.567276,0.5734412,0.58359534,0.5649779,0.5676206,0.57600826,0.5691995,0.5807863,0.5713922,0.5541781,0.56983024,0.57771397,0.5786163,0.57821363,0.55989754,0.57392544,0.5855175,0.5730195,0.5649868,0.5810817,0.5811529,0.564889,0.59419113,0.5748408,0.57254446,0.5776247,0.57026196,0.5796946,0.56417155,0.5675828,0.55794156,0.57149,0.58394617,0.56393963,0.5852495,0.5911903,0.57037574,0.5811551,0.5727972,0.56710446,0.56765544,0.55361557,0.58005726,0.5611458,0.56929916,0.58228016,0.56725776,0.5627197,0.58244973,0.5725198,0.55528545,0.57270867,0.57488346,0.56894416,0.57119364,0.5748193,0.5689822,0.55713034,0.5830971,0.5717239,0.5696714,0.5565259,0.5779785,0.56754977,0.56829,0.5646336,0.58822185,0.57342607,0.5800597,0.5695162,0.5766807,0.5760614,0.5670839,0.5659863,0.56468517,0.5661197,0.58597493,0.5844046,0.5747128,0.56797796,0.57421786,0.56094915,0.5701532,0.5863526,0.58154476,0.5600624,0.5860358,0.56351596,0.57090014,0.58120453,0.5848476,0.56273997,0.5716555,0.57405514,0.57819575,0.5850472,0.56943357,0.5790428,0.5747583,0.5767364,0.56325823,0.57664675,0.5794521,0.5868081,0.5705427,0.5710786,0.5731327,0.5649517,0.5694317,0.5706342,0.567697,0.57705325,0.560662,0.5778414,0.5750274,0.56897455,0.5844189,0.5773894,0.5717683,0.56876206,0.5589467,0.5644368,0.57110345,0.57654345,0.5844437,0.57587814,0.5696237,0.5683275,0.5584192,0.5748816,0.5586171,0.5748957,0.5699659,0.5616248,0.5753434,0.57005656,0.562063,0.5648244,0.5895614,0.5789592,0.5769995,0.5669444,0.5579628,0.55882865,0.57384175,0.5698918,0.56360716,0.56975716,0.5723224,0.57258445,0.57701117,0.5809704,0.5823659,0.5747466,0.57280344,0.5663709,0.5738527,0.5863137,0.5716476,0.55809844,0.56863105,0.5689948,0.56402993,0.5657285,0.56188244,0.59000355,0.5712484,0.5729881,0.56984246,0.570536,0.57197624,0.5775907,0.5721722,0.5701726,0.5794466,0.5652811,0.5637988,0.56258076,0.5741259,0.5702741,0.57615745,0.57555276,0.57868385,0.5776824,0.5691916,0.55986357,0.5639887,0.5666608,0.57740235,0.5703106,0.5714402,0.5867782,0.5772626,0.5663396,0.5714618,0.5791995,0.56097615,0.57272166,0.57051075,0.56765145,0.5568655,0.5735177,0.5700762,0.5682082,0.5762226,0.57583547,0.5669317,0.57704365,0.56705695,0.55958414,0.5720319,0.57064587,0.56393147,0.57616985,0.57932407,0.5502874,0.5760144,0.56729245,0.54673004,0.5724988,0.5774932,0.57802707,0.56695527,0.5783427,0.56959987,0.5706281,0.57407784,0.5722541,0.5640246,0.55705243,0.5810913,0.5631924,0.563621,0.57038903,0.5722959,0.57256246,0.5842566,0.570324,0.5695249,0.58931094,0.57935363,0.5670126,0.57808894,0.552418,0.57756716,0.5610359,0.5617249,0.575474,0.56738436,0.57426256,0.5692451,0.5788358,0.5784792,0.58129764,0.5588115,0.5761061,0.5794918,0.5914551,0.5542972,0.5821443,0.5722343,0.57767266,0.5857516,0.57384795,0.57101494,0.56398016,0.5805955,0.5655102,0.57435197,0.57718956,0.57124317,0.57002187,0.59466964,0.5788751,0.5801407,0.5804349,0.56636953,0.5916739,0.5648103,0.5536771,0.5554899,0.56540895,0.57704157,0.5902289,0.5728936,0.58198184,0.5735347,0.56882316,0.5675674,0.57259196,0.5643419,0.5711817,0.581551,0.5727451,0.5580098,0.58218926,0.5602549,0.5704442,0.5616585,0.57358146,0.56673676,0.5749994,0.5725265,0.57564193,0.56877285,0.5552451,0.5675064,0.5732092,0.5645176,0.56872237,0.55674577,0.5725723,0.57457894,0.54677856,0.57734555,0.57276016
0.618046,0.639702,0.6443878,0.62474304,0.6474128,0.6111357,0.64076453,0.62599796,0.63451225,0.62469095,0.6211236,0.6206795,0.62869865,0.62464386,0.6139517,0.63776696,0.6324341,0.6317241,0.61615247,0.6304117,0.61644727,0.6351345,0.62350833,0.62063766,0.6313825,0.6179643,0.6174943,0.62390965,0.634537,0.6188592,0.6301337,0.63649756,0.630855,0.63405806,0.63301575,0.6171632,0.6272024,0.6390986,0.62037426,0.62673223,0.6257071,0.63021374,0.62201214,0.6220841,0.63849485,0.62024385,0.62940425,0.6171026,0.6356147,0.6379662,0.63666606,0.6202876,0.6322647,0.6284199,0.62628204,0.63316524,0.6356061,0.6193867,0.6317185,0.62447006,0.633953,0.63010067,0.62262195,0.62523466,0.6265249,0.62340087,0.631076,0.61823654,0.6242854,0.6311805,0.6243442,0.60763234,0.6213016,0.6283646,0.619755,0.630174,0.6132028,0.6243077,0.63772255,0.6199782,0.6266865,0.6309553,0.63278365,0.62037396,0.61743426,0.62857103,0.6271849,0.62927324,0.6224328,0.6270858,0.63006717,0.6277073,0.625873,0.62923944,0.6319367,0.6316442,0.6374204,0.62271994,0.62137866,0.6366118,0.62647873,0.6342135,0.6228152,0.6236499,0.6187025,0.61980355,0.6394244,0.6274688,0.6187752,0.625478,0.62329787,0.6288201,0.6510348,0.6316936,0.61923903,0.6348296,0.6267449,0.6337902,0.61194855,0.63547194,0.6379344,0.6100432,0.608642,0.61917996,0.60962224,0.62652665,0.6295415,0.63810444,0.6173263,0.61692464,0.6268779,0.6336751,0.6185559,0.6359027,0.6354742,0.6375525,0.63468176,0.62353134,0.6397013,0.6243627,0.6290264,0.6232529,0.6101528,0.62171054,0.6404119,0.6216149,0.6258798,0.6324107,0.63062775,0.64172846,0.63127,0.63180846,0.6296296,0.6193231,0.6355713,0.63536406,0.62660545,0.61591977,0.62045115,0.62662846,0.62081456,0.6226054,0.63595,0.604181,0.63078743,0.6153805,0.6162176,0.632653,0.625425,0.62147474,0.62404877,0.6223464,0.61836225,0.61413395,0.64002395,0.6265099,0.6187104,0.6375705,0.62709534,0.62652445,0.63862187,0.6341345,0.62870693,0.6302792,0.6298006,0.64354235,0.62438947,0.6442785,0.6246552,0.6158705,0.62098944,0.62498474,0.62550217,0.635381,0.61654115,0.63513803,0.62358856,0.6339846,0.6389424,0.6365729,0.63582176,0.6325654,0.6360693,0.62502736,0.6343685,0.62156427,0.63422954,0.6368585,0.6228967,0.64295274,0.6370773,0.62771994,0.61210454,0.63628757,0.6304458,0.6344438,0.62039894,0.6201895,0.63363296,0.6204239,0.6395082,0.62413895,0.63024306,0.6254718,0.6299425,0.63006717,0.62208825,0.61042774,0.64295965,0.62825346,0.6238387,0.61091423,0.6239949,0.6338752,0.61094105,0.6236237,0.6278982,0.6213925,0.6264622,0.6183249,0.62425596,0.6291364,0.62039626,0.63033897,0.629053,0.6192558,0.61934495,0.6331052,0.623933,0.6212136,0.63238895,0.6334808,0.6344136,0.6324782,0.6365819,0.6210691,0.6295693,0.62264806,0.62986207,0.63341916,0.61659485,0.6205041,0.6223128,0.64838743,0.62344253,0.6297035,0.6162355,0.6349852,0.63784695,0.6344316,0.63763946,0.6353126,0.632511,0.63101345,0.6182938,0.6041549,0.61650294,0.62891746,0.622821,0.62976384,0.6360374,0.6180059,0.61924887,0.60520184,0.62608516,0.6326565,0.6378905,0.63144386,0.62666464,0.61352736,0.6278693,0.61850846,0.63373554,0.6333065,0.630885,0.6238814,0.6228805,0.620591,0.61891824,0.6269408,0.627809,0.6276959,0.6374158,0.62984216,0.63144493,0.6291364,0.6128437,0.6224881,0.63604605,0.63131064,0.62392354,0.6219846,0.63927245,0.6217788,0.62373036,0.62633187,0.61153364,0.63019997,0.6337404,0.6401312,0.6306453,0.621282,0.6350153,0.62646353,0.60744804,0.63344026,0.6184002,0.6312125,0.62432206,0.62803465,0.6310702,0.6280008,0.6200722,0.6278967,0.6286881,0.6283918,0.62451357,0.6246567,0.63476527,0.64090717,0.61710864,0.62120545,0.62856364,0.62463224,0.62654704,0.6232443,0.6148023,0.61510086,0.63446486,0.63209647,0.6233456,0.62351626,0.6251102,0.61552095,0.634966,0.62962824,0.6240148,0.62939006,0.6412365,0.62384343,0.6319236,0.61715084,0.61881936,0.62948686,0.62931865,0.62444913,0.62350965,0.6322814,0.6456287,0.62743676,0.63021874,0.62740654,0.6370745,0.6120692,0.6095662,0.6304878,0.627497,0.62723917,0.6431383,0.63273877,0.6221043,0.6195099,0.62482464,0.6223827,0.6234431,0.6157628,0.62185955,0.634045,0.63020587,0.6240357,0.6337183,0.6351276,0.6067393,0.62938654,0.61716115,0.645897,0.6376816,0.63442415,0.63462126,0.6310556,0.62194306,0.62205976,0.6247324,0.6304636,0.6290828,0.6138908,0.6183026,0.619766,0.6264659,0.63179517,0.6274903,0.6165999,0.6273825,0.61586165,0.6394901,0.6356387,0.62933695,0.63173264,0.6273272,0.62811065,0.62807095,0.6369029,0.6149479,0.6274614,0.62941253,0.6266887,0.6281524,0.615061,0.61676264,0.62516356,0.623107,0.6314189,0.64339244,0.6256301,0.6313913,0.6210912,0.6402273,0.62585306,0.62995046,0.6087971,0.6198923,0.63374865,0.6106792,0.64285374,0.6378908,0.62296927,0.6243957,0.6342414,0.6220979,0.6120217,0.630329,0.63084006,0.63396645,0.622776,0.62509745,0.6326547,0.6201006,0.62933654,0.6314361,0.63671297,0.6283684,0.62491095,0.64133364,0.62039334,0.6313951,0.63460886,0.6274623,0.62461394,0.63530564,0.62247473,0.611258,0.629188,0.609981,0.6349522,0.631066,0.6417797,0.6300342,0.6295991,0.63415354,0.61258036,0.6371925,0.6282014,0.62333614,0.62307966,0.62850094,0.63449794,0.61530507,0.6418271,0.63286126,0.62182873,0.6285915,0.62709326,0.61952513,0.62598497,0.60736567,0.6293499,0.6458824,0.6263759,0.64233756,0.6194259,0.61897063,0.62364244,0.6306392,0.6224645,0.62294614,0.62485445,0.62715507,0.6265904,0.6084221,0.62080735,0.62378246,0.63421315,0.62425655,0.62273324,0.6394783,0.62691796,0.6340463,0.62479895,0.63241434,0.62863,0.6257845,0.62264085,0.6183027,0.62968725,0.63068515,0.63214123,0.6270812,0.62187725,0.6290753,0.62413806,0.618749,0.6218741,0.62630284,0.62246346,0.6218691,0.6179691,0.6144844,0.6458199,0.621945,0.6096483,0.62557614,0.63650215,0.6174879,0.61792886,0.61846286,0.6378006,0.6363185,0.63435566,0.6108608,0.6313223,0.629417,0.63079816,0.63845944,0.61614656,0.6095004,0.6224478,0.6220404,0.60516244,0.6370426,0.64290094,0.6247474,0.6246058,0.6211114,0.61745965,0.6138781,0.62289304,0.62677556,0.62741137,0.61526144,0.61152536,0.620816,0.63411283,0.6336488,0.6260316,0.6260225,0.60658157,0.62455094,0.6237669,0.6303689,0.6410095,0.6166185,0.6278948,0.6158847,0.641472,0.6241622,0.6086975,0.6182281,0.6235388,0.63797045,0.6090456,0.6369196,0.6344483,0.6331137,0.63025945,0.62321186,0.63664263,0.6280192,0.61813945,0.63169754,0.6375314,0.6362198,0.6209764,0.6180433,0.63112897,0.6325131,0.633597,0.6370951,0.62827194,0.62308115,0.6353458,0.62477183,0.61899006,0.622757,0.6234826,0.6205547,0.6295517,0.63984376,0.6413138,0.6263872,0.60896903,0.6350665,0.6309937,0.6140337,0.6236636,0.61248815,0.628505,0.6216587,0.6409125,0.6350707,0.6178817,0.6388194,0.63483363,0.61350924,0.61803406,0.63181615,0.6168241,0.62678736,0.6282998,0.6414747,0.62983125,0.6180384,0.6190287,0.62215567,0.627625,0.62648934,0.6267967,0.6336839,0.6396785,0.63081235,0.6272276,0.62376404,0.63464075,0.63373023,0.6299346,0.6222446,0.6203103,0.64118886,0.6419774,0.6249924,0.61533207,0.61224204,0.61614364,0.62532353,0.6283443,0.62767833,0.63588846,0.61928385,0.6420178,0.62952995,0.60146224,0.6268884,0.62608266,0.6248944,0.6250349,0.6126238,0.6235671,0.61914456,0.63584465,0.62467194,0.628868,0.62062573,0.63969344,0.61834407,0.6419466,0.6348492,0.6288041,0.63041943,0.63494104,0.6332439,0.6228678,0.63230413,0.6358082,0.64570874,0.6207937,0.6244166,0.63591945,0.62770605,0.6240668,0.6386626,0.6337692,0.6246604,0.6290357,0.6422753,0.6300644,0.6317605,0.6199841,0.63566494,0.6251787,0.6359793,0.63984984,0.62965363,0.629714,0.6227281,0.62195903,0.63143015,0.65141183,0.62871283,0.61599755,0.6350825,0.625608,0.6371301,0.6067654,0.6325999,0.62981737,0.6264227,0.61169225,0.61365896,0.62010527,0.6233552,0.62741965,0.62934935,0.62377495,0.62431717,0.6373884,0.6226575,0.6332099,0.62909406,0.63835084,0.6333928,0.6213002,0.62004733,0.6232886,0.62018484,0.62428045,0.6304304,0.6399534,0.6235334,0.63181216,0.626283,0.61564434,0.6292313,0.6166523,0.6223561,0.63597506,0.6289844,0.6226234,0.6188398,0.6198616,0.6279059,0.6311788,0.64090097,0.63398784,0.6300266,0.62454444,0.62024,0.63092864,0.6334234,0.6405869,0.64734966,0.6286143,0.63631207,0.6325611,0.63010657,0.6270155,0.63979775,0.61150014,0.6356472,0.6197148,0.62581176,0.6221376,0.6177768,0.6166288,0.6196217,0.6256237,0.63316673,0.64012027,0.61040735,0.6345527,0.6217635,0.62515,0.6300864,0.62900776,0.6319636,0.6211618,0.61290526,0.64306676,0.63639206,0.6197241,0.6290959,0.62571734,0.62946916,0.63285565,0.6322401,0.61843956,0.6193299,0.6118501,0.6188428,0.6319621,0.64883786,0.6355675,0.61558294,0.61601573,0.6171067,0.62741286,0.617921,0.6298727,0.61206675,0.61604947,0.6279569,0.62375516,0.62408966,0.6155847,0.6281125,0.63146037,0.6318804,0.6117652,0.61708426,0.6166112,0.6266047,0.619304,0.6265139,0.61750394,0.6235332,0.63611364,0.6399383,0.62672096,0.64439076,0.61788875,0.62864864,0.6282978,0.6144073,0.61954427,0.6337828,0.62182814,0.6094995,0.6193102,0.60747373,0.6295212,0.6278855,0.63807297,0.6075756,0.6358504,0.62237906,0.6260741,0.6419215,0.63362825,0.62999946,0.62842834,0.6294072,0.63424677,0.607686,0.614905,0.62971103,0.63268965,0.64197206,0.63344604,0.6279166,0.6425591,0.60956275,0.6223774,0.6416489,0.6257115,0.6279666,0.64137834,0.6289112,0.629423,0.6208226,0.62252784,0.622992,0.63052315,0.60858554,0.614508,0.6220684,0.62631834,0.6280603,0.6269978,0.63055867,0.63399094,0.6380774,0.62726474,0.63022774,0.6282377,0.6142738,0.61914307,0.62421757,0.62811244,0.6292141,0.6279207,0.62417746,0.6123218,0.6298334,0.6304117,0.62044126,0.63545966,0.6269867,0.6126384,0.6387349,0.6338882,0.63101876,0.6275192,0.6202073,0.63119966,0.6175715,0.6056455,0.6213651,0.6146096,0.62219256,0.623991,0.62535506,0.62588125,0.63155293,0.6410359,0.61978483,0.62634283,0.62752014,0.62499595,0.61762136,0.6324982,0.6211673,0.62295485,0.6185695,0.6281097,0.6211351,0.63067484,0.6356725,0.61678225,0.62783957,0.6286874,0.6249355,0.610441,0.63078326,0.63236684,0.6371055,0.6252924,0.6257943,0.6334983,0.6211456,0.62467575,0.63674265,0.62528694,0.6220964,0.6159824,0.6469978,0.62168366,0.6049067,0.63170904,0.63462216,0.64448816,0.62468034,0.6404057,0.6278888,0.63790184,0.62804,0.6224163,0.63084066,0.63290197,0.6187955,0.6253031,0.6148681,0.62768054,0.6258285,0.62929,0.6188015,0.6243893,0.60473,0.61468047,0.63086617,0.63166964,0.6111181,0.6171218,0.6249007,0.6228528,0.61132085,0.62014586,0.6152132,0.6331159,0.6397968,0.63610625,0.62482196,0.6207861,0.624098,0.63091177,0.6286494,0.6258545,0.62547433,0.64367807,0.6303078,0.6294669,0.63298666,0.62553024
