0.87109864,0.89350885,0.8810385,0.8862965,0.8929685,0.88747483,0.8774133,0.8779317,0.89282626,0.8755235,0.8923858,0.88199395,0.8943381,0.8912394,0.89261276,0.90758103,0.8963185,0.88028264,0.8871949,0.8737278,0.8989687,0.9002698,0.8930411,0.8814512,0.89181024,0.8846768,0.87650037,0.8890283,0.8942007,0.8774499,0.88993406,0.8814423,0.88943064,0.88388634,0.8776968,0.8689272,0.88453597,0.88636005,0.8937647,0.88098556,0.86299855,0.8853933,0.8874563,0.8956479,0.88796914,0.8880988,0.8954149,0.88834214,0.88913494,0.8899865,0.89201844,0.89199287,0.88722616,0.88019663,0.89005244,0.88872343,0.88637275,0.8746977,0.8909284,0.88764864,0.88597685,0.8949465,0.88984627,0.8894681,0.8742236,0.8871845,0.89515924,0.89413905,0.87150854,0.8685744,0.8789435,0.8663207,0.89358467,0.8946815,0.8946659,0.8834786,0.8858613,0.8745618,0.89263356,0.8810552,0.8870676,0.8913959,0.8749014,0.88701797,0.86540467,0.8806948,0.8929162,0.89104015,0.87516356,0.8931425,0.8738133,0.8834479,0.87958735,0.893292,0.89629245,0.89271593,0.88072777,0.8830589,0.8766482,0.88805664,0.8783167,0.8904392,0.900953,0.8992052,0.8845705,0.8891709,0.88883644,0.88749725,0.8866703,0.892571,0.8891862,0.8963402,0.9063151,0.8924437,0.8818842,0.8974001,0.8647439,0.8941197,0.88557386,0.8785739,0.8924998,0.87686265,0.8767253,0.8935071,0.8706698,0.8756831,0.8750757,0.8824447,0.88560313,0.8954308,0.89831924,0.8799324,0.88447577,0.8892051,0.88838845,0.89015985,0.8906099,0.8907107,0.9049423,0.8934887,0.8838908,0.87804765,0.90153,0.88670415,0.8962334,0.8824616,0.88462,0.8854634,0.89734083,0.88338387,0.8872792,0.90078694,0.88815075,0.8934364,0.8915435,0.8692427,0.8924105,0.8865213,0.8850716,0.8919384,0.9010437,0.8983007,0.8903842,0.87526673,0.8775251,0.8889073,0.88014054,0.88422096,0.8861913,0.88326776,0.88110983,0.8861729,0.89500237,0.8752695,0.89338785,0.8816856,0.8901236,0.8767601,0.89958024,0.8944668,0.88240576,0.8764275,0.88264966,0.89587957,0.8796401,0.8891655,0.8927625,0.8943648,0.88412476,0.89994216,0.8867838,0.8897296,0.88963157,0.90400404,0.880161,0.8639499,0.8679463,0.9036571,0.9051196,0.9061877,0.8803574,0.8762174,0.883607,0.8985043,0.89574045,0.88633734,0.89175344,0.8938035,0.90141016,0.8834561,0.8838681,0.884713,0.88215697,0.8882245,0.8887702,0.8759523,0.8960371,0.8729391,0.8864847,0.87496185,0.88820225,0.88684154,0.88174176,0.8762764,0.88703716,0.8826578,0.8958046,0.8910099,0.8928597,0.8950669,0.87533724,0.8807101,0.89330804,0.88663286,0.8751539,0.8892534,0.8845902,0.88945824,0.88261294,0.87471026,0.88625383,0.8644739,0.8876033,0.88177854,0.88843584,0.87922174,0.88936317,0.89891565,0.8814006,0.88558215,0.8874657,0.8804348,0.87737,0.9004084,0.87994313,0.88349074,0.88441366,0.8825698,0.88791245,0.87990546,0.89070714,0.87761563,0.8836342,0.8881872,0.87835515,0.8826781,0.89846635,0.8974183,0.894284,0.90223,0.89847076,0.87453264,0.8735468,0.87899417,0.88957256,0.88513464,0.877815,0.8800205,0.8646943,0.8755751,0.8936799,0.878892,0.894953,0.86988395,0.87846565,0.8843549,0.8824954,0.8855558,0.8824627,0.8864803,0.8845214,0.87508625,0.8839595,0.8957015,0.8925429,0.8744247,0.89105237,0.8787641,0.9046665,0.87138015,0.88479155,0.892284,0.89712536,0.86723757,0.8840483,0.8985349,0.88445866,0.86109895,0.90561754,0.89659536,0.8966816,0.88658035,0.89159423,0.8704554,0.9022509,0.89276963,0.87939376,0.88949317,0.8816779,0.9003704,0.89298123,0.90011585,0.9022822,0.8904473,0.88706636,0.8858884,0.87942886,0.88519615,0.8889515,0.8945979,0.8833131,0.8944656,0.87343085,0.8887345,0.88792175,0.88721114,0.8678991,0.8892694,0.87826735,0.9036691,0.8802994,0.8748737,0.86536306,0.8822403,0.8815316,0.8861428,0.878173,0.892438,0.8853978,0.88562137,0.87647057,0.88139087,0.8788397,0.8732034,0.8870372,0.8843093,0.88808346,0.8933624,0.89040154,0.87582767,0.88637567,0.8798607,0.89089,0.89527947,0.88508826,0.88674146,0.8762585,0.8868846,0.88375634,0.87720966,0.8825673,0.8775775,0.896075,0.8747732,0.89423686,0.8826281,0.8917488,0.884669,0.8928189,0.89584494,0.8900152,0.87558204,0.88787776,0.8802847,0.8771476,0.87525666,0.88837683,0.87692213,0.88084435,0.8882222,0.88000983,0.89903754,0.87702256,0.8967726,0.88567436,0.8791344,0.8795585,0.88323474,0.8852385,0.88360775,0.8930919,0.89901984,0.8827908,0.8719551,0.8786674,0.8793033,0.8815818,0.88083667,0.8915893,0.89648384,0.8759811,0.8902322,0.90241265,0.8780473,0.885367,0.8812746,0.884079,0.88928074,0.8837975,0.8963999,0.891166,0.8857045,0.87327427,0.896825,0.89151007,0.871694,0.9009476,0.86487544,0.8766427,0.88690394,0.89214027,0.8852867,0.88696164,0.8957122,0.8928375,0.89547914,0.8898709,0.8732494,0.8757408,0.8861581,0.87543386,0.88867986,0.87712,0.9017706,0.8937544,0.8843959,0.8861676,0.8975023,0.87730044,0.8922812,0.8909258,0.892472,0.8792972,0.8896284,0.88363063,0.88754034,0.8871558,0.8720067,0.8787665,0.89587045,0.8792221,0.8818214,0.88736063,0.87982804,0.88239497,0.88972384,0.895295,0.876043,0.88608676,0.88328266,0.8951442,0.8913512,0.87533116,0.8949364,0.89218396,0.8889623,0.89613825,0.89604354,0.88698626,0.88293934,0.89123255,0.8694764,0.8723836,0.8996649,0.88304335,0.88297904,0.8918819,0.8884656,0.88386834,0.876684,0.88503355,0.8953155,0.87766194,0.8899178,0.8827839,0.88110274,0.8829117,0.89159876,0.8937373,0.88662165,0.8831549,0.8813548,0.87046546,0.8789969,0.8845098,0.8720745,0.8960209,0.89809495,0.88208234,0.89123464,0.8953093,0.8754179,0.8875329,0.8817533,0.8908522,0.8947872,0.877427,0.88302237,0.8803871,0.8915207,0.8759703,0.8838899,0.8868561,0.89765817,0.8863422,0.90011996,0.8854914,0.87757045,0.8858301,0.8764287,0.88242483,0.87782425,0.88305163,0.8820596,0.8878833,0.8728177,0.88253284,0.8816415,0.8762999,0.89014465,0.88522303,0.8978126,0.8803115,0.89075977,0.8823412,0.8937671,0.90774214,0.87582767,0.88167983,0.8909707,0.8730412,0.8831016,0.8788029,0.88598716,0.8835749,0.88188994,0.8910226,0.8763788,0.8849093,0.8979135,0.8955059,0.8794488,0.8732086,0.8829036,0.8750345,0.89295566,0.8868948,0.87740666,0.88289344,0.8813263,0.9131479,0.88384134,0.8856391,0.8753488,0.8765173,0.8852001,0.8924161,0.8773948,0.8845696,0.8848038,0.8845643,0.8933111,0.8794747,0.89209163,0.8900094,0.87868637,0.8878913,0.88676214,0.8917772,0.868904,0.89598966,0.8786734,0.8833992,0.89558804,0.8883902,0.89018244,0.8792946,0.88829714,0.87667865,0.88643163,0.8849021,0.8840552,0.8797303,0.87420523,0.876675,0.8874659,0.8745461,0.8940501,0.88214153,0.8819939,0.8897569,0.88129246,0.8867833,0.8804813,0.8844482,0.8874401,0.901853,0.8908696,0.88845587,0.8695507,0.8948137,0.8825564,0.88786495,0.88254577,0.8806969,0.8848331,0.8825851,0.89512336,0.8911972,0.89031106,0.87102884,0.90211964,0.87854826,0.88150954,0.8799697,0.87002414,0.8750631,0.89254713,0.89917886,0.8806684,0.8719508,0.885413,0.9030314,0.88339114,0.8913212,0.87988186,0.8762176,0.88995725,0.89546835,0.87566245,0.88652074,0.8899931,0.8879974,0.8847767,0.87193006,0.88277864,0.90574235,0.90002465,0.8855332,0.87894267,0.87829345,0.88130474,0.90462595,0.88735056,0.8951911,0.87717015,0.8852565,0.8924035,0.88845026,0.8713753,0.88898456,0.891737,0.8961827,0.8941956,0.8846122,0.89561844,0.8935575,0.87806237,0.8938277,0.88103807,0.9006399,0.89340967,0.8655324,0.9068464,0.88301384,0.8823983,0.88622236,0.88639385,0.8872237,0.87737316,0.8983679,0.8796036,0.8957261,0.88855845,0.87902176,0.8958201,0.8804664,0.8852906,0.8846729,0.8958725,0.8797364,0.8956415,0.88483626,0.87452435,0.8993638,0.88321143,0.89414316,0.89245284,0.9063289,0.8798902,0.87283796,0.8806113,0.8933587,0.8711367,0.8747857,0.8956479,0.8957413,0.8898715,0.8724108,0.89563644,0.89569443,0.88537276,0.89702106,0.88675725,0.90146244,0.8690553,0.8833886,0.8814348,0.88197756,0.8915233,0.8905513,0.88488996,0.87941116,0.88716716,0.88473284,0.8717159,0.8876575,0.89053303,0.8875976,0.89247376,0.888902,0.8908639,0.8836474,0.87476915,0.88064486,0.8825858,0.8938539,0.88835186,0.8802109,0.8633484,0.8929998,0.8785156,0.874454,0.87090594,0.8761396,0.9072576,0.86846656,0.90043867,0.9001071,0.8747136,0.8992454,0.8911981,0.88684595,0.8774967,0.8912548,0.8849444,0.88802373,0.89143324,0.8843636,0.88747275,0.8889151,0.8916234,0.9009527,0.8998029,0.8915487,0.8919839,0.890321,0.88318366,0.89333105,0.8811404,0.8819523,0.88063496,0.8611735,0.8727015,0.88285697,0.8931478,0.88678336,0.87818974,0.8705388,0.8783066,0.8868575,0.8922094,0.8872991,0.8722018,0.87829435,0.89061767,0.8921589,0.87401456,0.885749,0.88368344,0.8811362,0.8779216,0.8852546,0.88734376,0.87512904,0.8701197,0.88475233,0.8738684,0.9018714,0.8738907,0.8878202,0.8878649,0.87089777,0.88201684,0.89620996,0.8823962,0.8728559,0.8683186,0.8829031,0.87208277,0.8895817,0.88701665,0.88628656,0.89086837,0.8929611,0.88118416,0.8780448,0.88501936,0.8739871,0.879939,0.8787365,0.8760374,0.8844313,0.88367635,0.88530344,0.89518696,0.89953184,0.88252074,0.8810654,0.87523323,0.89180464,0.87531894,0.9004859,0.8861815,0.88068455,0.88284355,0.88658464,0.88890785,0.90842664,0.8907245,0.8707185,0.89874053,0.8868116,0.89604986,0.8943627,0.88239264,0.8886208,0.9053423,0.8905686,0.86973983,0.8859491,0.8959934,0.893726,0.87884194,0.88842326,0.89074504,0.89481413,0.88872504,0.8983335,0.8821643,0.8898242,0.90426606,0.88974565,0.8771321,0.8884897,0.8994353,0.8825171,0.88848054,0.88706553,0.8868296,0.8769137,0.8797395,0.89568824,0.8925948,0.8729216,0.8888405,0.89502555,0.8795005,0.8944491,0.89111143,0.88834953,0.8868168,0.8715149,0.8791539,0.8843554,0.8865287,0.8881244,0.88769406,0.87751126,0.8791997,0.90390265,0.88821733,0.8766019,0.8815101,0.8784492,0.8848717,0.8928153,0.8867918,0.8852239,0.88177615,0.889091,0.8717098,0.8820146,0.87510127,0.87374973,0.88856596,0.8830175,0.9008905,0.8972779,0.88379157,0.8764948,0.88490075,0.897565,0.89447933,0.87570935,0.88289165,0.8839253,0.8979062,0.8830132,0.879899,0.88582844,0.8793438,0.8880308,0.89678854,0.86987567,0.87616974,0.8875972,0.88309574,0.8738064,0.88888747,0.8849626,0.88700235,0.89051056,0.9010991,0.896429,0.8853139,0.8977454,0.8846941,0.8801191,0.8830935,0.8821108,0.88305193,0.90928566,0.8706498,0.886164,0.868902,0.8919072,0.885206,0.89157915,0.8875183,0.8905878,0.8924313,0.88742125,0.89012504,0.9022441,0.8872697,0.892062,0.90002066,0.88146377,0.8856154,0.89778185,0.8851354,0.8935182,0.8693048,0.8695773,0.87488717,0.87466186,0.89787924,0.87865746,0.8796302,0.8735721,0.8861817,0.8818789,0.8745404,0.8739091,0.88307184,0.89492697,0.8754987,0.8823451,0.88306755,0.8898357,0.880161,0.89442426,0.8807305,0.8930667,0.88271093,0.8650028,0.8851986,0.8704568,0.8858488
0.73936623,0.75234324,0.73968583,0.7384592,0.761698,0.7394475,0.751733,0.74220604,0.74954295,0.7394423,0.746528,0.73333514,0.7491137,0.7460395,0.75149304,0.7474047,0.74952364,0.7548988,0.7305243,0.7272445,0.73813266,0.7437238,0.7484459,0.73677486,0.7371128,0.73815805,0.74977523,0.7371143,0.7566749,0.7394225,0.745478,0.7279916,0.7516468,0.7410563,0.73710024,0.73300993,0.73704594,0.74254143,0.74977815,0.72658193,0.7427742,0.73780906,0.7403212,0.73845714,0.73039985,0.7277898,0.7439622,0.74241525,0.72699714,0.73761797,0.7410199,0.7119823,0.74773055,0.7252405,0.7269834,0.74611723,0.74150914,0.72971666,0.74363494,0.74159825,0.74824274,0.73635536,0.7547091,0.75140244,0.74800557,0.7390379,0.74726725,0.73460543,0.74643075,0.7340931,0.7431163,0.73386353,0.7311577,0.7411178,0.7425204,0.74224687,0.74085194,0.7549743,0.74533707,0.7303637,0.74135154,0.7353364,0.73582655,0.7318565,0.7372749,0.7306344,0.746689,0.73644197,0.7326677,0.7505505,0.7298409,0.743971,0.74127114,0.73715967,0.7427142,0.7499468,0.73638904,0.7257585,0.7315137,0.7531696,0.7329266,0.7444129,0.756353,0.74323314,0.7302762,0.73906016,0.73485094,0.73411494,0.73133916,0.74335223,0.7419209,0.74871254,0.7439795,0.75028515,0.7314671,0.74816513,0.7297462,0.74623907,0.72950584,0.7320427,0.75132936,0.73583823,0.7320137,0.74536216,0.7261196,0.74170274,0.72582626,0.75117856,0.7454796,0.7490907,0.74344146,0.741629,0.7258298,0.74963635,0.75481826,0.7451427,0.75267625,0.7312001,0.7579695,0.7467176,0.7384994,0.7412569,0.72996175,0.73789114,0.7595033,0.73553413,0.743309,0.750991,0.74562263,0.7518902,0.7377109,0.753277,0.74815387,0.7431302,0.7359091,0.7288064,0.7423987,0.73687977,0.7414095,0.7442369,0.7394494,0.7402272,0.7551278,0.7221172,0.7328212,0.7331821,0.7375601,0.7478727,0.73583853,0.7342484,0.7332242,0.7321176,0.76204914,0.732857,0.74999076,0.74502116,0.74455005,0.7369622,0.74125355,0.7370309,0.73062694,0.7316917,0.73093593,0.74016523,0.7455859,0.7435322,0.7360406,0.75073016,0.74108076,0.74462795,0.72879916,0.7451497,0.73003477,0.7468325,0.73821557,0.74524504,0.73775065,0.74423456,0.7358107,0.74603236,0.7511367,0.7360019,0.73514974,0.7408132,0.75209486,0.7426149,0.7543897,0.73764086,0.7359341,0.74622214,0.7305304,0.74740183,0.73435885,0.7425989,0.7447911,0.73533934,0.7467608,0.7358397,0.7410318,0.7459505,0.74605834,0.74068666,0.7391582,0.72857434,0.7384371,0.7311274,0.7385571,0.7405347,0.7506127,0.75142026,0.73139286,0.74521637,0.7371725,0.73581195,0.7362322,0.74225426,0.7390392,0.7547629,0.73787105,0.7372106,0.73283756,0.7289886,0.7441707,0.74799097,0.73864514,0.7420761,0.7296075,0.745317,0.7510587,0.73637867,0.75346845,0.7400458,0.74870956,0.7430408,0.7441592,0.7464491,0.73944515,0.7484221,0.7366779,0.75933325,0.7368055,0.7296898,0.7433938,0.7521832,0.7454793,0.74795187,0.7456847,0.74081576,0.75063264,0.7563321,0.7440865,0.7372397,0.74049926,0.7386642,0.7359374,0.73714024,0.7343514,0.74447423,0.74379206,0.72996,0.73928696,0.74298644,0.7521694,0.7277646,0.74340475,0.7427732,0.7383471,0.7417022,0.7349494,0.74017906,0.7276241,0.7395996,0.741714,0.7473072,0.76035905,0.7351936,0.73709947,0.7285152,0.728885,0.73027635,0.7484947,0.73701334,0.7506407,0.7265917,0.7539268,0.7532146,0.7353366,0.72516716,0.7585243,0.7351873,0.75197816,0.7397567,0.7391404,0.7399214,0.7432723,0.73910785,0.7418156,0.7619525,0.7342235,0.7518851,0.737928,0.7447855,0.7581087,0.75495744,0.7421797,0.7379869,0.73634344,0.73121697,0.732489,0.7348524,0.748044,0.74466383,0.74772745,0.73560226,0.7514896,0.74663687,0.7343989,0.7329893,0.740776,0.7534688,0.73553866,0.7481247,0.73718125,0.7422563,0.7419842,0.72786146,0.74695855,0.72385806,0.729856,0.7445236,0.73418397,0.7558666,0.73938143,0.73862267,0.7422386,0.7564289,0.7266357,0.75478935,0.73615354,0.73360735,0.734292,0.74255306,0.7360977,0.74045664,0.7422725,0.7528267,0.7437777,0.7448786,0.7383216,0.7442234,0.7413469,0.7384091,0.7482571,0.7329703,0.7453593,0.740185,0.743902,0.7467195,0.7566943,0.7463554,0.74191475,0.7328495,0.74061304,0.74736744,0.73495764,0.7392997,0.74577004,0.740122,0.735423,0.75202495,0.74453884,0.7525733,0.73142016,0.7461403,0.7377556,0.7468364,0.7416697,0.7420519,0.75028336,0.7406394,0.74170494,0.74385446,0.7399875,0.7378038,0.73959017,0.7301538,0.74293435,0.7436392,0.7457448,0.7452236,0.7398588,0.74912995,0.7652946,0.73552036,0.74048465,0.7359737,0.741656,0.7481627,0.7374849,0.75010186,0.7423153,0.7460719,0.74090004,0.7483053,0.7454435,0.7473204,0.7483637,0.7411734,0.7547413,0.7384809,0.7370938,0.73793733,0.7482091,0.75688344,0.7517818,0.74725705,0.7425811,0.7469321,0.74432725,0.73838806,0.74545974,0.7359534,0.7494528,0.7376058,0.7337615,0.7361282,0.75044525,0.7478752,0.7357444,0.74284244,0.74965215,0.74022466,0.7380863,0.75768363,0.7356056,0.7394327,0.74585074,0.7416453,0.73919535,0.74695617,0.7524862,0.7373157,0.74471825,0.7422868,0.7362778,0.74800515,0.74681944,0.73690355,0.7482774,0.7464382,0.7414456,0.74122113,0.72102314,0.7472612,0.7562825,0.75327927,0.7447954,0.7359178,0.7442757,0.7395896,0.7371021,0.7366366,0.74377704,0.7352779,0.745463,0.73805887,0.7269935,0.7378842,0.7401008,0.74061733,0.7512494,0.75958526,0.7399528,0.7407922,0.7412457,0.7431708,0.75387686,0.74324185,0.74836445,0.74195576,0.734479,0.73814917,0.7287028,0.7415935,0.7373233,0.7322464,0.7384382,0.74071425,0.73108083,0.7473331,0.7401105,0.74358845,0.74891883,0.7516297,0.7438668,0.74730307,0.7371981,0.739848,0.7520304,0.7304064,0.7383949,0.7388882,0.75036085,0.7222004,0.7359965,0.73597336,0.7266045,0.7365789,0.7283687,0.7297836,0.7502637,0.73655164,0.7499836,0.7514265,0.745891,0.73715967,0.73120105,0.7328789,0.75954384,0.7256491,0.7572925,0.75563043,0.74608195,0.7461237,0.74056476,0.74384594,0.7382445,0.7434245,0.7468334,0.7559278,0.7361125,0.7224707,0.7438099,0.74549556,0.7287485,0.7195337,0.7497976,0.73148656,0.74299526,0.7501095,0.7297065,0.73701096,0.7381127,0.7336544,0.7234626,0.74358886,0.7456584,0.73138446,0.7324245,0.7465385,0.7532571,0.7454823,0.74986327,0.72959393,0.7484798,0.74194425,0.75277466,0.7409496,0.7371156,0.74024826,0.745875,0.75292414,0.71944916,0.7467761,0.74732476,0.7288408,0.7401307,0.7417684,0.73490876,0.74045926,0.75827575,0.74532855,0.74217296,0.7493316,0.7468938,0.73682773,0.74506086,0.7471173,0.74500996,0.74957377,0.7485539,0.7496239,0.7320865,0.7336217,0.72919124,0.73515695,0.730634,0.7419406,0.7417361,0.7450821,0.7372856,0.7454028,0.7510393,0.7271653,0.73654723,0.7488044,0.7605181,0.7429438,0.7446877,0.74395037,0.74859476,0.73920274,0.7429111,0.7393328,0.74043655,0.7245274,0.7507205,0.75015116,0.736634,0.7395551,0.748522,0.7385105,0.74434686,0.7225634,0.7479632,0.72714555,0.73942643,0.73988223,0.73969966,0.71986467,0.73050517,0.74057144,0.7387076,0.74164534,0.74876565,0.7459333,0.72297055,0.74296165,0.743816,0.7334374,0.73062074,0.7470328,0.7501469,0.74984795,0.7398788,0.7353778,0.7491382,0.7576924,0.74311936,0.72622865,0.72468716,0.73768526,0.75460887,0.7360045,0.7440945,0.7288848,0.7495453,0.7460832,0.7570397,0.7331963,0.7351722,0.74680746,0.7391122,0.75043595,0.7405711,0.7413785,0.754934,0.7413432,0.746995,0.7293917,0.74651974,0.74920255,0.72184837,0.7601072,0.7467222,0.74223006,0.7509273,0.7434773,0.7566102,0.734289,0.7392699,0.74137115,0.7501415,0.75678486,0.74550515,0.7402979,0.7469523,0.74874246,0.74134237,0.74368227,0.733601,0.73539037,0.7326874,0.7358851,0.739587,0.73790205,0.7387609,0.74362373,0.7444459,0.7235453,0.7353139,0.7389141,0.7453779,0.7297822,0.727081,0.7476733,0.7351133,0.7409966,0.7492296,0.7463703,0.7449303,0.7255049,0.74234366,0.72498274,0.7447391,0.73694605,0.7245808,0.75105596,0.7470593,0.7399329,0.7488637,0.74706763,0.7403741,0.7377449,0.73842025,0.7393743,0.74756044,0.7549322,0.74799013,0.7351851,0.7406466,0.74958783,0.7334385,0.73656917,0.7437195,0.73808116,0.74716806,0.7358551,0.7482759,0.73445135,0.74754053,0.73322284,0.74064815,0.7378138,0.75099045,0.74100506,0.7383795,0.74576914,0.7476287,0.7557955,0.7592008,0.75262505,0.7324328,0.74764335,0.73894364,0.7268847,0.7469303,0.74660367,0.7392011,0.74652267,0.7508202,0.7334894,0.7421934,0.7479268,0.75456387,0.7425043,0.7652909,0.7316672,0.74532795,0.7353966,0.72303534,0.7441189,0.7284259,0.7450695,0.737907,0.7506811,0.7343427,0.74572057,0.74773836,0.73237383,0.7448037,0.73953956,0.7549064,0.7358322,0.74314725,0.733815,0.75575745,0.72868484,0.73872846,0.7415327,0.7382231,0.7493623,0.73360467,0.7338105,0.73692703,0.73694515,0.73691744,0.7354994,0.75428593,0.7310441,0.73793024,0.7290836,0.73589236,0.74979144,0.73765403,0.7424066,0.7364105,0.7420877,0.7467709,0.73961985,0.7342721,0.7380179,0.7594068,0.7542127,0.7441378,0.73241264,0.7326663,0.7422192,0.7471158,0.7335109,0.7418007,0.73827916,0.75238466,0.73883164,0.74394864,0.74717754,0.7425396,0.7281971,0.7375014,0.7523309,0.7488916,0.74391234,0.7503576,0.738993,0.7393794,0.7390932,0.75073093,0.7406097,0.7393528,0.74187607,0.7264393,0.74833506,0.7261062,0.75001025,0.7590276,0.74410266,0.75593334,0.74105304,0.7324445,0.7319511,0.7357838,0.7424096,0.74048686,0.7512821,0.7490727,0.7371192,0.7386786,0.7362874,0.74012923,0.74391335,0.7390207,0.7500149,0.74479306,0.7464984,0.723685,0.7475041,0.7438071,0.735974,0.73431444,0.74245423,0.7307331,0.7385903,0.74541485,0.74011153,0.7322013,0.7418229,0.74614185,0.7437937,0.7425794,0.73453283,0.74785215,0.74090624,0.74543387,0.7424479,0.7440425,0.745706,0.7287973,0.7383971,0.72939354,0.74434495,0.746884,0.75265247,0.74881434,0.7428622,0.7323668,0.73677295,0.7480055,0.7361754,0.7364794,0.74673516,0.7463033,0.73906314,0.7467934,0.7339083,0.72991395,0.7409869,0.7355307,0.7536245,0.73631966,0.73141074,0.7237169,0.74892503,0.74805427,0.7501992,0.74365604,0.74224067,0.7362795,0.7451877,0.7501463,0.7389277,0.7439666,0.75175256,0.7356484,0.76331115,0.7563234,0.7393167,0.7430788,0.74046063,0.7229931,0.7374041,0.7458069,0.7400173,0.7368782,0.7456752,0.74526507,0.7551851,0.7502618,0.7366003,0.7401388,0.74752486,0.72672445,0.7480627,0.7535565,0.74028516,0.725399,0.7365007,0.7419642,0.7436583,0.7419201,0.7347505,0.7410705,0.74070454,0.73914987,0.73924667,0.7549344,0.7471203,0.7493271,0.7464702,0.7411938,0.7366302,0.73850614,0.7464514,0.7466798,0.73765147,0.748254,0.7350193,0.7383043,0.74118865,0.72762054,0.73212117,0.73207307,0.7629006,0.7417508,0.74016994,0.73429567,0.74735385,0.7533839,0.73769057,0.7495014,0.75282025,0.73761374,0.7448134,0.73267674,0.73867065,0.74421453,0.7400418,0.73848426,0.72764,0.7354861,0.7373081
