0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8882922,0.92325,0.9007998,0.91834736,0.9162297,0.8920142,0.90794486,0.9243573,0.91917455,0.90993005,0.91153985,0.9258509,0.92366785,0.92253566,0.9111827,0.91516876,0.91936415,0.9153261,0.89622796,0.9060911,0.9199483,0.91865426,0.90955245,0.9008648,0.91690767,0.9221479,0.90167,0.8987698,0.9217993,0.91218746,0.9084813,0.91696477,0.91694105,0.9203023,0.91602945,0.9109846,0.9090016,0.92648214,0.9182095,0.9100482,0.9206551,0.91454446,0.90086883,0.9179342,0.90158397,0.9187636,0.92060333,0.91069716,0.91941965,0.9260096,0.9142396,0.91154236,0.9188423,0.906171,0.91216457,0.9154475,0.91746944,0.9103232,0.9164905,0.9204617,0.9214905,0.910239,0.91062045,0.90902174,0.91865873,0.91964453,0.9101494,0.912031,0.9135605,0.92078614,0.91651183,0.9047652,0.91559523,0.90508485,0.91407776,0.91231024,0.9036262,0.91687834,0.91446865,0.9112093,0.90649056,0.91248876,0.9055998,0.9068569,0.90607685,0.9027275,0.90303326,0.9041688,0.90078545,0.92103904,0.9138903,0.91293395,0.9198877,0.913311,0.9108583,0.91875,0.90257573,0.91492087,0.9139287,0.9194776,0.9122032,0.9100503,0.92392284,0.9206535,0.9110644,0.88778204,0.91703045,0.9019038,0.9179989,0.91968334,0.9123349,0.92198217,0.90420014,0.9196597,0.9066361,0.9241707,0.9077177,0.9157978,0.8975859,0.9123658,0.91126895,0.9082606,0.9063597,0.92718786,0.89161897,0.9065355,0.89918613,0.9104285,0.91568315,0.9163993,0.9002496,0.90945905,0.9012639,0.92348534,0.91303736,0.92001665,0.91098994,0.90905106,0.92852765,0.92848,0.91682327,0.9069185,0.91111743,0.9080858,0.9274079,0.9041134,0.9106423,0.91300887,0.9275427,0.9178463,0.92103344,0.924095,0.90263647,0.9175613,0.91451645,0.9091949,0.9157905,0.9139179,0.90795845,0.9156863,0.9073951,0.9096163,0.9175169,0.9048981,0.91396075,0.9100838,0.9050444,0.9184694,0.9079265,0.9097732,0.91527957,0.9058965,0.9182999,0.9103262,0.91947275,0.9137185,0.9196167,0.9238929,0.9230497,0.9202769,0.90403813,0.9082193,0.90391433,0.9124971,0.90901935,0.90978545,0.9120615,0.9233029,0.9046422,0.91136,0.90625316,0.9083061,0.9036386,0.91520077,0.91247004,0.91099083,0.8968439,0.9166434,0.92460763,0.91537714,0.9181958,0.9111255,0.9096029,0.9127014,0.91468084,0.92242473,0.917478,0.91122586,0.90837514,0.90547556,0.9159181,0.90549684,0.91714674,0.91670907,0.9080643,0.9165183,0.9109559,0.90441895,0.9058512,0.90462697,0.91302615,0.90765756,0.91441554,0.9117714,0.9146678,0.90247667,0.9096622,0.91013294,0.91408044,0.9079694,0.90281117,0.9029736,0.902617,0.91032094,0.90534616,0.9174884,0.9042892,0.9051461,0.9154153,0.91531414,0.90245557,0.9039359,0.9071666,0.90853554,0.9095713,0.92159426,0.90516216,0.9161264,0.8980445,0.91485524,0.92386574,0.9093845,0.910048,0.91601115,0.9101101,0.9195022,0.89863145,0.9171011,0.901153,0.9204348,0.91508794,0.90228665,0.90667415,0.9254729,0.90862453,0.9043212,0.90618604,0.92847383,0.90624917,0.91723204,0.91374874,0.9193291,0.9132874,0.90230465,0.9092575,0.91249365,0.9108067,0.91076624,0.9134413,0.90512776,0.9101505,0.91331387,0.923913,0.9023628,0.9039776,0.9130048,0.9080071,0.91127574,0.9005963,0.9099889,0.9027908,0.8950418,0.9210554,0.90536124,0.9147494,0.89779335,0.9158949,0.90426415,0.91091955,0.8975504,0.91107833,0.9071212,0.9253417,0.8994637,0.9241866,0.9166326,0.92311317,0.9019851,0.9238306,0.9172728,0.9172632,0.8977973,0.91798437,0.9193851,0.9012007,0.90795416,0.90533,0.91987747,0.91420805,0.9148338,0.9050142,0.9144959,0.92237926,0.92798805,0.92011875,0.9142819,0.90228105,0.9104725,0.9081518,0.92132616,0.91231793,0.91847456,0.90643287,0.91379166,0.9031489,0.9008721,0.9056958,0.9225239,0.90835613,0.92734736,0.89548004,0.9129805,0.9110033,0.9077633,0.91361266,0.9039394,0.9186153,0.9220926,0.9072529,0.90478915,0.90511847,0.9184768,0.9117293,0.9086306,0.91041034,0.9147375,0.9193648,0.89969844,0.9112838,0.8989305,0.919684,0.9150787,0.91772944,0.92628384,0.9126316,0.9165959,0.90753365,0.91379964,0.90779716,0.90563816,0.91244495,0.9130323,0.92664886,0.9151052,0.91152364,0.91358507,0.90790355,0.914877,0.9191469,0.9205013,0.90580547,0.8983058,0.9182414,0.919374,0.9004956,0.91615117,0.91383433,0.91939336,0.9168422,0.9165397,0.9295071,0.89991677,0.9104846,0.90646476,0.90418684,0.9196671,0.91252136,0.92620695,0.91614133,0.91213876,0.9143465,0.91626894,0.9204904,0.8987532,0.92143136,0.9046616,0.9071327,0.9028547,0.9053196,0.9251673,0.91209567,0.92321706,0.9176106,0.90429854,0.90868104,0.91177887,0.91223246,0.92461,0.9068908,0.90718496,0.91026735,0.92198855,0.9082728,0.9281991,0.9023622,0.8920489,0.91638106,0.90898085,0.909319,0.9049403,0.89012307,0.9128707,0.9159876,0.90775996,0.915795,0.91483366,0.92448896,0.9205945,0.9114228,0.91052413,0.9047898,0.90686995,0.91133356,0.921133,0.8997247,0.91469085,0.9267509,0.90748936,0.91535777,0.91655546,0.9172121,0.9020764,0.92334545,0.9201883,0.9113379,0.9119841,0.9132773,0.9170087,0.912869,0.91767436,0.908418,0.90857977,0.9166546,0.9051036,0.9145815,0.91472054,0.91371495,0.9175385,0.91581887,0.9225441,0.9150328,0.9001329,0.9046273,0.9170695,0.91519535,0.917988,0.9163993,0.9111557,0.9082872,0.89859325,0.91379267,0.9099901,0.9037035,0.9094561,0.9154505,0.90943044,0.90661645,0.9207677,0.9261766,0.9169907,0.91012806,0.9205837,0.92360944,0.9099032,0.90149415,0.91824037,0.9121437,0.92190886,0.91515887,0.90827477,0.90653265,0.9105882,0.921032,0.9173199,0.9120089,0.9172528,0.9131684,0.91448665,0.90930694,0.9113093,0.91178906,0.91129285,0.9110978,0.91918254,0.9113723,0.91029453,0.90339047,0.91431516,0.91911715,0.9181969,0.91293555,0.9129496,0.9108784,0.90857667,0.92488766,0.9125689,0.91113186,0.90191793,0.9078038,0.9138238,0.90004575,0.91795087,0.91385937,0.92417264,0.91556215,0.9089719,0.9064939,0.90527236,0.9102034,0.9151372,0.90023214,0.9013055,0.9093891,0.9166019,0.90474445,0.90996313,0.9093807,0.925156,0.9097339,0.9174343,0.9144393,0.9098207,0.9203733,0.91464454,0.9115197,0.89598864,0.92030454,0.91278636,0.90208334,0.92019635,0.9148275,0.9088722,0.9141893,0.91456765,0.9087292,0.9160852,0.9148769,0.9233757,0.9070753,0.92357254,0.92903095,0.9257529,0.9241921,0.9065984,0.9055208,0.9251673,0.91962796,0.9116075,0.91212136,0.92221606,0.90568155,0.90502346,0.9171437,0.92614025,0.9169464,0.9128713,0.8953939,0.9070006,0.9206151,0.9044441,0.92723304,0.9174963,0.9046705,0.9188247,0.9106802,0.9125452,0.9106859,0.9240034,0.9112699,0.920994,0.913453,0.91764677,0.9046567,0.9100144,0.9230164,0.90153533,0.9059646,0.9046009,0.9136493,0.8953682,0.8961766,0.91035306,0.92511445,0.9053239,0.9050915,0.91009146,0.927744,0.9152974,0.9207182,0.9022397,0.91904294,0.91030705,0.9228303,0.9200415,0.91437286,0.9056129,0.91003793,0.9098342,0.90166646,0.9215935,0.9039345,0.9020602,0.9124056,0.91206884,0.9179577,0.91706187,0.91648245,0.9112871,0.916276,0.90923697,0.90373456,0.9014771,0.9124018,0.91058916,0.91652006,0.9048233,0.9059626,0.90364885,0.9198351,0.91850036,0.9083197,0.9109793,0.8993893,0.9093195,0.9073056,0.91127324,0.92898005,0.91183853,0.92637855,0.9081069,0.90758836,0.92027104,0.9214242,0.9202923,0.9096227,0.90840024,0.9028579,0.91303486,0.9172368,0.9098046,0.9074587,0.9165675,0.9181698,0.9174228,0.90343845,0.90504444,0.9132438,0.90740454,0.90758777,0.92560476,0.9207371,0.9191187,0.91342837,0.9274722,0.9095015,0.92389435,0.9191645,0.911002,0.9167181,0.90813845,0.91670704,0.91173905,0.9167116,0.9096014,0.91111255,0.90173614,0.91340774,0.9123299,0.8969588,0.9079231,0.9062594,0.92090786,0.9139999,0.92413306,0.9108298,0.9147782,0.91663176,0.91003686,0.9067073,0.9211408,0.9094603,0.9093831,0.9053787,0.9066496,0.89794517,0.91535974,0.92135394,0.9179595,0.91320807,0.9133456,0.910917,0.9137633,0.90992063,0.9081175,0.9173223,0.9143016,0.9153998,0.9238959,0.92607045,0.90760696,0.9216837,0.91837955,0.9197726,0.9105049,0.90550494,0.9110195,0.92498875,0.9092691,0.9165655,0.92159146,0.90841264,0.91503865,0.90618736,0.90428746,0.9108373,0.90942985,0.9104026,0.9048413,0.918783,0.90414065,0.92023885,0.92768925,0.9017363,0.90104735,0.90688926,0.9103834,0.91124195,0.91348165,0.92841005,0.91680664,0.92588276,0.91112953,0.90538675,0.9123051,0.90706265,0.8914267,0.92196393,0.9220026,0.9134946,0.9111395,0.9174951,0.9152939,0.9186384,0.91210246,0.90022,0.9194796,0.9203037,0.9135815,0.90629524,0.91655934,0.90618086,0.91156274,0.9118694,0.9160724,0.9115581,0.91916496,0.8935585,0.909042,0.9141508,0.89652175,0.91794026,0.911508,0.9090295,0.9076908,0.9199279,0.90562636,0.9111774,0.91264445,0.90099704,0.9116525,0.9117584,0.91598415,0.92182475,0.9229432,0.9165428,0.9043482,0.90969163,0.9072974,0.9106519,0.9043806,0.90850264,0.9080451,0.9115308,0.90695006,0.9164993,0.9121993,0.91475415,0.9043152,0.91435236,0.90994,0.89724565,0.9083492,0.9103441,0.90492105,0.9197367,0.913713,0.90385455,0.9137186,0.90394115,0.9118253,0.9200544,0.913429,0.8996892,0.91447675,0.90464705,0.91094726,0.91516477,0.9147106,0.90939415,0.921472,0.92163885,0.904704,0.9198328,0.9231904,0.92308825,0.9085451,0.91442084,0.90571105,0.9150138,0.90238655,0.9031984,0.9195143,0.9150723,0.91795874,0.9165296,0.9141656,0.9208537,0.9252819,0.89426166,0.90004736,0.9183997,0.908516,0.91878456,0.9158572,0.92368364,0.9192526,0.8983645,0.91770643,0.923696,0.9150127,0.91155195,0.9164944,0.893275,0.91813064,0.90473914,0.90562654,0.9061688,0.9140416,0.9202541,0.9096061,0.9186105,0.9155415,0.92768264,0.9244997,0.9141708,0.91064775,0.90914595,0.9172543,0.9079601,0.91443276,0.9161128,0.90895176,0.9072023,0.9061914,0.9058978,0.91801554,0.91977936,0.9171239,0.90510035,0.91421324,0.92072254,0.91909313,0.92174834,0.90778214,0.91308445,0.9076323,0.9202717,0.90918773,0.91650397,0.9086746,0.91022813,0.9018482,0.907755,0.8934946,0.90599453,0.9168025,0.9104884,0.9082226,0.90316015,0.9240777,0.90958124,0.920912,0.9156529,0.90811694,0.92878217,0.9065529,0.90804976,0.9155895,0.9058721,0.91016716,0.903583,0.90303373,0.9130875,0.91998166,0.9193391,0.903583,0.9073509,0.9153226,0.9138974,0.91204447,0.905486,0.9151002,0.9097321,0.90799874,0.9220273,0.90893835,0.92304397,0.9139133,0.90470845,0.91792166,0.90549284,0.91749465,0.9164284,0.9127529,0.914573,0.9145853,0.90846163,0.91668844,0.91077983,0.90974814,0.9071667,0.9093414,0.92092067,0.91798764,0.9135779,0.9052903,0.9119219,0.91291773,0.9116763,0.91111267,0.90737975,0.91330546,0.9127423,0.91356236,0.9110525,0.91395545,0.91613615,0.9141955,0.91126454,0.9120904,0.9014165,0.90007424,0.91062295,0.9106729,0.90900075,0.9081388,0.91440713,0.92022467,0.9165186,0.9034651,0.9025147,0.91125166,0.91833186,0.913866,0.9178649,0.9147252,0.9039993,0.917182,0.9089792,0.92479795
