0.74311095,0.77449226,0.76133615,0.7611015,0.75679445,0.7546936,0.75208557,0.75813717,0.7645789,0.7624196,0.7687087,0.7755824,0.77557737,0.77017033,0.7453191,0.75611514,0.76335794,0.7598604,0.7582246,0.7702286,0.77979434,0.7718028,0.7665792,0.7620867,0.7651558,0.770519,0.76547146,0.7711682,0.7661733,0.7725927,0.7566758,0.75548124,0.76500946,0.77761847,0.7552597,0.76726896,0.76716936,0.7686762,0.7726944,0.75762606,0.76116586,0.76830566,0.75695336,0.7717674,0.7588577,0.7646902,0.7633705,0.76250464,0.767505,0.7551338,0.76355314,0.77821213,0.774784,0.76413417,0.770299,0.76822644,0.7585368,0.75692487,0.76688665,0.75781155,0.7692777,0.75720984,0.7539744,0.7742268,0.7637024,0.76037717,0.77766216,0.76680475,0.7686118,0.7631857,0.7744731,0.76580536,0.77652335,0.74708706,0.7787772,0.76416546,0.7615305,0.7596719,0.76330596,0.7693062,0.7611056,0.7691626,0.7556959,0.7686472,0.7522049,0.75590223,0.7620668,0.7661843,0.7620028,0.7568315,0.770908,0.76104295,0.7667563,0.7656913,0.7561917,0.7719227,0.7494959,0.76506186,0.7755826,0.7670195,0.7573679,0.7692716,0.7624948,0.76436,0.75900626,0.7657146,0.7729065,0.7728036,0.7777852,0.77157474,0.759391,0.7577707,0.7628689,0.76392096,0.7629468,0.76722825,0.7430029,0.7657227,0.77071476,0.7634967,0.75569654,0.7696925,0.7612229,0.77001697,0.76026344,0.7713874,0.7517024,0.75903124,0.7635611,0.7650382,0.75660187,0.75107723,0.7737015,0.756676,0.7588509,0.768922,0.75979495,0.76189315,0.769586,0.75409836,0.7705356,0.76233447,0.77465135,0.76463085,0.76272625,0.76877785,0.76645434,0.7620284,0.76685816,0.7613656,0.76355684,0.76697135,0.75133836,0.76770705,0.7426053,0.76307994,0.7565178,0.763143,0.7577438,0.7614274,0.7788756,0.77399606,0.7616252,0.7669992,0.7627,0.7668613,0.7722514,0.76800823,0.76986647,0.7602099,0.7698509,0.76411366,0.75143135,0.7531112,0.76015186,0.76663315,0.7581606,0.7562794,0.76190287,0.76603425,0.7510504,0.7677309,0.7611491,0.75782984,0.76064545,0.7716202,0.77756727,0.7760536,0.75899994,0.761703,0.75484604,0.77158165,0.7640864,0.75710285,0.761794,0.7471241,0.7623264,0.75237286,0.7710034,0.7642858,0.76939243,0.76874596,0.7788588,0.75907624,0.7680412,0.7638737,0.7660586,0.7604794,0.77326435,0.75784504,0.76469874,0.7749363,0.7651776,0.7622753,0.7562478,0.756243,0.7595584,0.76681376,0.7620251,0.75769466,0.76840657,0.76283014,0.76156026,0.771776,0.7714724,0.75461257,0.770467,0.7703751,0.76825714,0.7612047,0.7671002,0.7618305,0.7608747,0.7590679,0.7584989,0.75151855,0.753616,0.7525701,0.77644545,0.7649556,0.7613779,0.7709533,0.7612712,0.76239693,0.7711839,0.76064694,0.7669605,0.7672374,0.75565445,0.7642891,0.7696192,0.7703818,0.75121725,0.7545471,0.76114887,0.76868606,0.75726455,0.76119924,0.7643943,0.7659947,0.77411574,0.7668542,0.7503017,0.76521015,0.75767636,0.76186806,0.7588342,0.76147515,0.75285566,0.7657408,0.7502197,0.7583872,0.74670756,0.75107473,0.7539667,0.76541126,0.7665742,0.77391154,0.77124256,0.760259,0.76451343,0.7598096,0.7718426,0.74758995,0.75951445,0.7538134,0.75064456,0.75931424,0.7642164,0.7572115,0.7800576,0.76451015,0.78111506,0.7586221,0.7657757,0.7513979,0.7732314,0.77372336,0.7754148,0.76503646,0.76603407,0.7625577,0.7554491,0.74717575,0.7741809,0.7660603,0.76750135,0.75758314,0.7670393,0.7674234,0.7570485,0.75428,0.7634268,0.7532666,0.7584815,0.7507457,0.75340676,0.76774454,0.78291893,0.7607593,0.768406,0.78091323,0.7560834,0.7733504,0.77570254,0.7651763,0.7575542,0.7661738,0.7676235,0.7788869,0.77321184,0.7634294,0.7641268,0.78415596,0.7463582,0.76492846,0.75707537,0.76256746,0.7606614,0.7688645,0.76510227,0.7723696,0.7607281,0.7679765,0.76398665,0.7712826,0.7557929,0.76810724,0.76447606,0.7714609,0.7656616,0.755634,0.7642959,0.76712763,0.7577568,0.7545338,0.7695162,0.7565516,0.7722705,0.7675858,0.76608527,0.76371,0.7672025,0.76011693,0.7559813,0.75727725,0.7582742,0.75799686,0.75845844,0.7610675,0.75428706,0.7569859,0.7712264,0.7647486,0.76435035,0.76103795,0.7485054,0.75183094,0.76993406,0.7505999,0.7707771,0.7640166,0.76319784,0.76769155,0.76453304,0.76826054,0.7600663,0.75607806,0.77069736,0.75040495,0.7733481,0.76181316,0.7590289,0.7756188,0.7712964,0.75807846,0.75939626,0.74903744,0.76313174,0.7607233,0.75627077,0.7649871,0.7719538,0.76328844,0.7750344,0.7741308,0.75473845,0.7733456,0.7692738,0.7628125,0.75913066,0.7545576,0.76204604,0.75746715,0.76440084,0.7574669,0.77400154,0.7600083,0.7715802,0.7598561,0.7667868,0.7449944,0.76871204,0.7521769,0.7548319,0.7539728,0.76759464,0.7677346,0.7602301,0.76939917,0.77584976,0.75008297,0.77289206,0.7510681,0.7554459,0.7662182,0.7655936,0.7691432,0.7590235,0.7604876,0.7570241,0.7691345,0.7500146,0.76339847,0.76187027,0.7618187,0.76963687,0.7570017,0.75961107,0.75875765,0.7754453,0.7620015,0.75808454,0.7774386,0.76059043,0.7539459,0.7662769,0.7518979,0.76549435,0.76530784,0.75734687,0.76417863,0.76273835,0.76954865,0.7689192,0.76401377,0.76831114,0.7624714,0.7604843,0.7659041,0.7780628,0.76749545,0.7673696,0.7537992,0.7428932,0.74846864,0.77575594,0.7615357,0.76815856,0.75695646,0.75483453,0.75987875,0.7543578,0.76089525,0.76333636,0.76174325,0.76103604,0.76675117,0.767955,0.7634437,0.7598262,0.75789255,0.76399904,0.7500088,0.7611034,0.7587442,0.7516087,0.7628353,0.7376028,0.75730526,0.7436972,0.76061255,0.76620746,0.7662689,0.75997174,0.75643295,0.767707,0.7724831,0.75541633,0.76249737,0.75980175,0.7665418,0.7676125,0.7619077,0.76483804,0.77413756,0.75183874,0.7755979,0.7727979,0.77997684,0.75987107,0.7595966,0.7780728,0.7582614,0.77845055,0.75967336,0.76281303,0.7567272,0.77774805,0.76135355,0.7664583,0.76405233,0.7597083,0.74825555,0.75653476,0.7545629,0.7634666,0.7666821,0.74735934,0.7651851,0.7608476,0.764008,0.75654024,0.7613842,0.77548873,0.75031495,0.7618202,0.7553246,0.76970106,0.7726671,0.75612986,0.76813555,0.7604685,0.76119965,0.7686224,0.7605737,0.7757669,0.77386534,0.76471704,0.75280565,0.78068763,0.76470727,0.75771654,0.76805985,0.7503465,0.76800936,0.7640837,0.7743164,0.7647982,0.7635561,0.7528007,0.7673451,0.7711148,0.76636904,0.761795,0.7546633,0.74865264,0.7590329,0.7722941,0.7619367,0.75696516,0.7617011,0.7677109,0.7554426,0.7581993,0.75113654,0.77475363,0.7630389,0.76569057,0.76502895,0.7708367,0.7691044,0.7704187,0.78001153,0.7546179,0.7513205,0.7658888,0.76975834,0.7670629,0.74789363,0.7641237,0.75407076,0.76801544,0.7723991,0.76224566,0.7608296,0.7594379,0.7641999,0.7653274,0.7460462,0.75882125,0.75792104,0.7568308,0.7724119,0.7524534,0.76876646,0.77410936,0.7628239,0.7684097,0.7621835,0.76089215,0.7748122,0.7790182,0.77405554,0.7779429,0.7701035,0.769623,0.7591308,0.77065307,0.76283044,0.75472784,0.7595642,0.7666098,0.77040625,0.76093405,0.76030254,0.7651666,0.7727082,0.76638174,0.7625651,0.7539163,0.75324976,0.78035444,0.7585787,0.75431657,0.769856,0.7684235,0.76663536,0.7668263,0.76213413,0.7701716,0.7640217,0.767318,0.7632137,0.75981385,0.76322323,0.76316476,0.7586376,0.7596794,0.7768564,0.7587899,0.7663644,0.7491978,0.75832367,0.76158035,0.7452315,0.75664026,0.7697692,0.76916695,0.75064915,0.7618662,0.771023,0.7753865,0.7574485,0.75673205,0.756361,0.76224697,0.7614429,0.7665842,0.7598822,0.7585742,0.75386274,0.7701728,0.76383084,0.75954336,0.7625299,0.75700873,0.75598276,0.7500456,0.7474027,0.76818293,0.764403,0.7589168,0.7713756,0.7579622,0.7562341,0.76645905,0.7770043,0.7498932,0.76494205,0.76870644,0.7751146,0.75830585,0.7647002,0.76876104,0.75968736,0.76597655,0.7715424,0.7650697,0.75640017,0.75542206,0.7579478,0.75946635,0.7508424,0.7587593,0.75978917,0.7727251,0.7786327,0.76142305,0.7727408,0.7664915,0.78900474,0.7529917,0.76236206,0.7451887,0.75864875,0.76970994,0.7689092,0.7608173,0.7668008,0.76249236,0.76127464,0.75411594,0.76400924,0.76237655,0.7534127,0.7716534,0.7516264,0.76785755,0.76688874,0.7635612,0.76474714,0.7565497,0.7587691,0.7615729,0.7628155,0.7680703,0.76666576,0.75194395,0.7634062,0.7659415,0.78017783,0.7537108,0.7543233,0.7524913,0.77685446,0.76085454,0.7673719,0.7604574,0.75240916,0.7650647,0.76088285,0.7494983,0.75482905,0.7617206,0.7716225,0.7632902,0.7553329,0.7745323,0.7627279,0.75927263,0.7547033,0.7654133,0.7532778,0.76725644,0.7597449,0.76648307,0.7639835,0.76176745,0.77360284,0.7552193,0.77349687,0.7534295,0.7497825,0.7554486,0.7648264,0.76582223,0.7740158,0.76490945,0.7681929,0.7567393,0.75968325,0.7558293,0.76754516,0.75268924,0.7717794,0.7577497,0.77307576,0.75203574,0.76268554,0.7719883,0.7609533,0.7621983,0.76613843,0.7736562,0.7598611,0.7750388,0.7625388,0.7496682,0.75824606,0.76362604,0.77222645,0.74553305,0.76614237,0.77434635,0.7650136,0.75336754,0.7480966,0.7661155,0.7638571,0.764727,0.759304,0.7543362,0.75747746,0.7720783,0.7642283,0.7551873,0.76406753,0.77308357,0.7709202,0.7653303,0.7721173,0.7572862,0.76297146,0.75743604,0.7502333,0.7617131,0.76083696,0.7552022,0.7570419,0.76926595,0.7576107,0.77574396,0.75805974,0.7613598,0.7588996,0.75561637,0.759059,0.77260923,0.7636845,0.75238055,0.7553911,0.7652051,0.7784441,0.75179785,0.7512662,0.76465046,0.7573459,0.77001655,0.74479115,0.77023625,0.7601728,0.75906503,0.7737268,0.7606405,0.75145864,0.76228976,0.7597194,0.77617353,0.76824707,0.74789166,0.7574209,0.7506303,0.76403,0.76114434,0.766768,0.761447,0.7604195,0.7657884,0.76162183,0.7619813,0.76547617,0.7685346,0.7707032,0.7686956,0.75048244,0.74950624,0.76038843,0.75090516,0.76227885,0.7691016,0.772001,0.74941516,0.7451543,0.755763,0.7654162,0.75887245,0.7748285,0.7656248,0.7685273,0.76909226,0.76033306,0.775301,0.75316465,0.7766172,0.76597273,0.7595667,0.7580299,0.7666231,0.7701114,0.76444477,0.7606967,0.7517711,0.76504964,0.7718287,0.78368616,0.7703519,0.75829244,0.7659791,0.7580786,0.76060975,0.7532333,0.75555015,0.75761914,0.77006364,0.7637645,0.745557,0.7619036,0.758061,0.7600616,0.7602644,0.7531181,0.7680755,0.7622963,0.7447642,0.76136893,0.7608593,0.77190167,0.76454914,0.7646173,0.7527809,0.7555198,0.75438106,0.76337755,0.7823225,0.76543313,0.75158066,0.7652845,0.76582325,0.76744634,0.76986957,0.7566853,0.75820553,0.7663746,0.77340955,0.7538068,0.7622554,0.7641952,0.76429397,0.76994777,0.7538561,0.7582589,0.7641,0.76500124,0.76520926,0.76307434,0.7656873,0.76701456,0.76936764,0.7525819,0.7613492,0.76715916,0.75996494,0.75607777,0.75962746,0.7640333,0.76267135,0.76486146,0.7645849,0.7751221,0.7552507,0.74955255,0.7627292,0.7626338,0.7498917,0.75788593,0.7568695,0.75994325,0.7593466,0.7630288,0.7480611,0.75656134,0.7756977,0.7663594,0.7572465,0.7542989,0.75219053,0.7637921,0.7616502,0.76873755
