1.190824,1.2002175,1.1858925,1.1771903,1.1869627,1.1768589,1.170777,1.18774,1.1739038,1.1842563,1.1816989,1.1829704,1.1883737,1.1922129,1.169366,1.1748325,1.1828046,1.173451,1.1752251,1.1848596,1.1798962,1.1618958,1.1701589,1.1844915,1.1643316,1.1846722,1.1713047,1.1686324,1.1788504,1.1850276,1.1794002,1.1718605,1.1748104,1.1905538,1.1823474,1.1816349,1.1763179,1.1813096,1.175422,1.1768761,1.1863613,1.1762562,1.1744257,1.1721522,1.1707876,1.1656376,1.1848012,1.1825786,1.1766944,1.1791612,1.170563,1.1681162,1.1839912,1.173841,1.1833972,1.177903,1.1869537,1.165604,1.1876875,1.1815065,1.1807165,1.1627346,1.1888715,1.180501,1.1864991,1.1762782,1.1790568,1.1874932,1.1954838,1.1772393,1.169337,1.1791289,1.1873819,1.1849204,1.1927527,1.1839927,1.1798923,1.1955991,1.1810846,1.1710917,1.1743988,1.1753113,1.1657842,1.1738764,1.1632925,1.1751488,1.184708,1.1604174,1.1679779,1.1659434,1.1926024,1.1797608,1.1839061,1.156616,1.1762806,1.1909771,1.1793382,1.1800771,1.1727936,1.1802322,1.1685711,1.1741853,1.1685354,1.1760153,1.1808947,1.1857581,1.1757853,1.1676873,1.1892064,1.1890315,1.1777856,1.1739637,1.1739919,1.1810628,1.1765811,1.1832733,1.1626377,1.184231,1.1730571,1.1821251,1.1860006,1.1845059,1.1796937,1.1825489,1.1723448,1.1896957,1.1863332,1.1651521,1.1726365,1.189093,1.1710773,1.1729983,1.1777675,1.1651205,1.1727076,1.1734215,1.1769998,1.1679317,1.1898371,1.1784767,1.1783557,1.193243,1.1790125,1.1673449,1.176805,1.1754447,1.175358,1.1601102,1.1823153,1.1814892,1.1795408,1.1862193,1.1829983,1.1720884,1.175014,1.165631,1.1780245,1.1744059,1.1727203,1.1947165,1.19463,1.1877346,1.184368,1.1666775,1.1722442,1.1717267,1.1688606,1.1753983,1.1941462,1.1583426,1.1794357,1.1785407,1.1827828,1.1775266,1.1842383,1.1833144,1.184351,1.1761324,1.1768615,1.1846626,1.1632268,1.1756079,1.1785761,1.1748371,1.1751038,1.1828318,1.1794171,1.1893561,1.176196,1.1741247,1.1733055,1.1912644,1.184401,1.2073264,1.1807991,1.1795421,1.1794418,1.1832795,1.1679436,1.1870911,1.1836296,1.1778263,1.1896594,1.162553,1.1729959,1.1801987,1.1873782,1.1814519,1.1872214,1.187129,1.1788603,1.1764855,1.1805613,1.1616694,1.1847353,1.1803868,1.1759557,1.1907948,1.1809001,1.1891395,1.1839439,1.1774893,1.1814085,1.1813499,1.1570209,1.1647809,1.1782413,1.1695532,1.1915992,1.1774422,1.1872839,1.197253,1.1753972,1.1923052,1.1828218,1.1797792,1.16437,1.179797,1.1748952,1.1833493,1.163808,1.179209,1.1716162,1.1680403,1.179142,1.1789719,1.1788659,1.1926633,1.1887548,1.1861335,1.1896003,1.1761167,1.1883559,1.1727468,1.1839225,1.1874233,1.177586,1.1860654,1.1761467,1.1823123,1.186671,1.1640776,1.1794212,1.1761216,1.1830896,1.1749346,1.1866343,1.1764624,1.1705412,1.1933762,1.1775746,1.177582,1.1748823,1.1824181,1.1847101,1.189984,1.1856523,1.1832722,1.1841552,1.1739616,1.1982085,1.1852086,1.1913203,1.1741879,1.1974903,1.1879919,1.183393,1.1815175,1.1899931,1.1721861,1.1839246,1.1822091,1.1772746,1.1838486,1.1851732,1.1936462,1.18934,1.1862564,1.1890028,1.1912793,1.1866453,1.17763,1.1585834,1.17237,1.1835872,1.1594517,1.1659265,1.1720848,1.1719629,1.1873628,1.1669489,1.172628,1.1830428,1.1911198,1.172739,1.1623085,1.1820136,1.187394,1.1836698,1.1781921,1.1766284,1.177476,1.1795975,1.1825671,1.1741426,1.1776296,1.173872,1.183363,1.1820065,1.1656424,1.1838402,1.1873182,1.177435,1.1744094,1.1858969,1.1804409,1.1807102,1.1741854,1.1884357,1.1771055,1.186822,1.1908467,1.1720595,1.1898301,1.1902803,1.1710225,1.1818297,1.1800735,1.183558,1.1846364,1.1903894,1.1719557,1.1821369,1.1893924,1.1815971,1.1870494,1.1653924,1.179835,1.1841182,1.1701455,1.1902845,1.1785878,1.1800039,1.1833689,1.1704136,1.1789117,1.1833631,1.1839577,1.1978402,1.1730608,1.18801,1.1821786,1.174225,1.1800891,1.18003,1.1801903,1.1898316,1.1823126,1.1945546,1.1857313,1.1640941,1.1720318,1.1774772,1.1718175,1.1763424,1.1826724,1.180346,1.1828629,1.1625928,1.1735798,1.1714929,1.1835812,1.1748118,1.1847832,1.1727757,1.1901808,1.1769118,1.1751901,1.161514,1.1911298,1.178502,1.1900697,1.1707026,1.1846424,1.1801025,1.1911819,1.1654453,1.1817663,1.1833404,1.1875234,1.1871388,1.1864507,1.1843612,1.1862272,1.181254,1.171771,1.1801201,1.177376,1.180108,1.1657966,1.1715522,1.195833,1.1653352,1.1718999,1.1708909,1.1705635,1.1848377,1.1834859,1.1870551,1.1752754,1.1620568,1.1554524,1.1865859,1.1687381,1.182976,1.1727753,1.1706041,1.1979934,1.1925828,1.1726063,1.1846845,1.1827207,1.167274,1.1832851,1.1846596,1.1827253,1.1890773,1.1756757,1.1832907,1.1858433,1.1712776,1.1890098,1.1804752,1.199566,1.1649424,1.189551,1.185605,1.1792969,1.1821786,1.1884844,1.1786041,1.1723301,1.1847944,1.1817834,1.1824322,1.1936707,1.1759276,1.1853806,1.1849691,1.1786859,1.1896433,1.1707702,1.178377,1.1781955,1.1921439,1.1793454,1.1785754,1.1878057,1.1878173,1.1751379,1.1857302,1.1849539,1.1774663,1.1926208,1.1774753,1.1818604,1.1815002,1.1914754,1.1779065,1.1843017,1.1775026,1.1824231,1.1837323,1.1941813,1.1809644,1.1819535,1.1923591,1.1977534,1.1855805,1.1785412,1.1729581,1.1748135,1.1841152,1.1738839,1.1635066,1.1774478,1.1925471,1.1793864,1.175451,1.1780137,1.183514,1.1866267,1.1827285,1.1784972,1.1935333,1.1909195,1.1801522,1.1617011,1.1832654,1.1781421,1.1878057,1.1718338,1.191997,1.1646054,1.171499,1.1758443,1.1849105,1.1923985,1.1783651,1.1696051,1.1887081,1.1675826,1.1621345,1.1816578,1.168009,1.1834978,1.1729522,1.1801952,1.1857622,1.1831077,1.1822907,1.1853883,1.179302,1.1808107,1.1719991,1.1748645,1.1837279,1.1846662,1.179854,1.1846257,1.1818298,1.1705945,1.1837431,1.1745987,1.1726569,1.172804,1.1855428,1.1675912,1.1794578,1.1938679,1.1797994,1.1845349,1.1846566,1.1885091,1.1744902,1.1899744,1.1929045,1.1768656,1.1742971,1.1776254,1.1750785,1.1826708,1.1710753,1.1812972,1.183556,1.1761416,1.1799668,1.1951262,1.1856589,1.1673996,1.1752602,1.1682558,1.1777028,1.1841893,1.1705661,1.1837047,1.1976776,1.1830221,1.1831834,1.1705744,1.1888207,1.1820687,1.1856784,1.1771449,1.1884654,1.1771346,1.1712383,1.1803933,1.1889056,1.183653,1.1808566,1.1941504,1.1787932,1.1729898,1.1844016,1.1774628,1.1761512,1.1874753,1.19391,1.1887602,1.1805218,1.1857358,1.1783364,1.179201,1.1872941,1.1812649,1.1858152,1.1743445,1.1767948,1.1674556,1.1846662,1.1850156,1.1699916,1.1880238,1.2009505,1.1757209,1.18293,1.1787269,1.1804967,1.1788417,1.1880964,1.1702181,1.1826476,1.1784275,1.1939378,1.1617153,1.174093,1.1740476,1.1819831,1.1717263,1.1777172,1.1766665,1.1778768,1.1951185,1.1800518,1.192635,1.1806808,1.1818666,1.1821654,1.1627405,1.191734,1.1902982,1.1775857,1.1822023,1.193063,1.1825936,1.1828661,1.2047011,1.1832473,1.192639,1.1782494,1.1846855,1.1674339,1.1805418,1.1995754,1.1565992,1.1724163,1.1932558,1.1852901,1.1681799,1.1756066,1.1752064,1.178056,1.1817453,1.1743838,1.1666992,1.1867692,1.1850232,1.1832532,1.171755,1.1745733,1.1834041,1.1784064,1.1759768,1.1818017,1.1740338,1.1745877,1.1825421,1.1787322,1.1636306,1.1900274,1.1769826,1.179,1.1871457,1.1961608,1.1861995,1.1888484,1.1844486,1.1903093,1.1834725,1.1789651,1.2055203,1.176337,1.1832925,1.1816543,1.1821724,1.1856606,1.1963634,1.1744527,1.17938,1.1838151,1.1906916,1.187881,1.1716783,1.1693013,1.1749661,1.1765355,1.1904491,1.193771,1.1897371,1.1789047,1.203774,1.1710732,1.1805586,1.1761748,1.1767495,1.1848912,1.1893026,1.173791,1.170867,1.1787833,1.1983479,1.1639005,1.181283,1.1794226,1.1893172,1.1806098,1.1863232,1.181114,1.1767564,1.1785266,1.1920996,1.1827426,1.1744015,1.1724106,1.1656941,1.1847569,1.1717924,1.1751444,1.1753922,1.191869,1.1767637,1.2080332,1.1629283,1.18495,1.1924629,1.1974798,1.1779202,1.1670693,1.1690784,1.1796728,1.176176,1.1731449,1.1738573,1.1832573,1.1706089,1.1646254,1.1815357,1.1929632,1.1761518,1.1802669,1.1816186,1.1660731,1.1905068,1.1915157,1.1701784,1.1851878,1.1733931,1.1790483,1.1845752,1.1773291,1.1765355,1.1780392,1.1803117,1.1672758,1.1798002,1.15022,1.1796913,1.18696,1.1689421,1.1661007,1.1736497,1.1824386,1.174318,1.175539,1.1758379,1.1727614,1.1898506,1.187465,1.1720823,1.1773415,1.1794944,1.1706376,1.1732215,1.1705273,1.1783888,1.1868222,1.1869904,1.1711079,1.186735,1.1853901,1.1903917,1.1855432,1.1929656,1.166889,1.177198,1.1868947,1.1939628,1.1953082,1.1846931,1.1651024,1.1805559,1.1900934,1.1818347,1.1865695,1.1838182,1.179254,1.1968923,1.1960467,1.184169,1.1904669,1.1676108,1.168363,1.1735198,1.1754848,1.1865008,1.1669314,1.1723241,1.173858,1.1811309,1.1664381,1.1744738,1.1891919,1.1762193,1.1779189,1.174991,1.1911603,1.1781831,1.1718493,1.19451,1.1792241,1.1783351,1.1775545,1.1841698,1.1937984,1.171937,1.1751213,1.159339,1.1751549,1.1842953,1.1862793,1.185269,1.1755171,1.1871765,1.1799,1.1721551,1.1852765,1.1922566,1.1857951,1.1865569,1.187554,1.1762468,1.1777908,1.1782044,1.173166,1.1834252,1.1915512,1.174836,1.1649268,1.1785325,1.1851225,1.1945105,1.1858715,1.185145,1.1666195,1.1718204,1.1699747,1.1896878,1.1665363,1.1820121,1.1762832,1.1780779,1.1883281,1.1706133,1.1850265,1.190038,1.165279,1.1880074,1.1924007,1.185628,1.1914287,1.1789535,1.1823972,1.1635017,1.1861279,1.179886,1.1813897,1.1867269,1.1642122,1.1940804,1.186404,1.1847869,1.1794112,1.1850448,1.1814797,1.1728275,1.1800841,1.1847448,1.1840905,1.1866298,1.1791052,1.1844985,1.166986,1.1899407,1.178281,1.1879716,1.1753005,1.1808215,1.1799997,1.1736311,1.1870224,1.1783215,1.1858771,1.1918259,1.1730806,1.1786081,1.1680832,1.192479,1.168684,1.1899328,1.184827,1.1686113,1.1695777,1.1929475,1.172538,1.1810338,1.1680038,1.1961948,1.18952,1.1803453,1.1857636,1.1798013,1.1844207,1.192934,1.1774249,1.1895621,1.184479,1.1839472,1.1805518,1.1745541,1.1870444,1.191017,1.184569,1.1757822,1.1881893,1.1816863,1.1820421,1.1827536,1.1818167,1.1717644,1.1824024,1.1828882,1.1786485,1.1662738,1.1822002,1.1784945,1.17423,1.1736212,1.182723,1.1966645,1.1640838,1.1719708,1.1845269,1.1926824,1.1800549,1.1775022,1.1781269,1.1727996,1.1884115,1.1921214,1.1721929,1.1797436,1.1839807,1.1758479,1.1851165,1.1833724,1.1864821,1.1704662,1.1948905,1.1804707
0.1561068,0.17697147,0.1661506,0.17751691,0.16871996,0.16214378,0.17643657,0.18151973,0.18843059,0.17316541,0.16993527,0.15440863,0.15925151,0.1675265,0.16851647,0.17226538,0.18346247,0.15797795,0.17804822,0.17044416,0.17685845,0.18233134,0.18315499,0.16486463,0.1800154,0.17318717,0.16951503,0.16795182,0.18290408,0.17569676,0.1784076,0.16694336,0.17594087,0.18369265,0.17082547,0.174441,0.16771963,0.17667015,0.17189234,0.17101368,0.18014988,0.17776237,0.17203367,0.1572274,0.17798014,0.17126635,0.17468399,0.16759901,0.17181227,0.18019079,0.18224493,0.18120348,0.18624806,0.17946178,0.18314694,0.17649858,0.16391727,0.1674617,0.1665173,0.18397157,0.1734771,0.18606459,0.1711762,0.1762457,0.17086066,0.1843955,0.18074706,0.1735318,0.15882689,0.16194578,0.17601287,0.1628764,0.16719241,0.17804565,0.15656687,0.16438031,0.16027205,0.16171789,0.17825687,0.18335214,0.17608806,0.16895966,0.16555102,0.1795524,0.17545927,0.16873507,0.17954218,0.17299746,0.17038053,0.18289234,0.18089715,0.16028729,0.18446411,0.18438788,0.17815126,0.17889412,0.16462263,0.15667921,0.18863177,0.17115848,0.16696987,0.17128797,0.17891474,0.17634384,0.17988466,0.17485638,0.19234173,0.17054468,0.17066959,0.18382525,0.174928,0.17425917,0.17981544,0.17520148,0.16187112,0.16208158,0.16900179,0.17263728,0.16552642,0.18347088,0.1847344,0.15072894,0.16541347,0.17620768,0.16745582,0.172727,0.16090764,0.18053229,0.1761004,0.1741753,0.16321108,0.18277289,0.16200204,0.16480808,0.16475731,0.17613135,0.17707932,0.17223686,0.17249572,0.1707338,0.17061798,0.17119057,0.1659454,0.16972929,0.17306678,0.171357,0.17279744,0.17125328,0.18403253,0.18328995,0.17436816,0.17463416,0.17960846,0.18282008,0.16957414,0.1674537,0.16297439,0.17886305,0.17083806,0.16795982,0.1778458,0.16874225,0.18250708,0.16841209,0.17506987,0.16362563,0.16158678,0.17277911,0.16566114,0.17772254,0.18039271,0.17878075,0.17847307,0.17009218,0.18268415,0.16290864,0.17753364,0.16533506,0.16743383,0.16573854,0.17467111,0.17630535,0.16546904,0.17221941,0.15915418,0.17866346,0.18234408,0.17796579,0.16858959,0.17265917,0.16450027,0.17329107,0.1554693,0.18062413,0.15568694,0.16580586,0.173505,0.17291427,0.1739379,0.17433056,0.16396241,0.16674621,0.17440537,0.18072844,0.17883588,0.15412322,0.16910759,0.15835778,0.16028659,0.18925641,0.18171884,0.18679665,0.16915655,0.1837866,0.18153949,0.16753332,0.17542347,0.15738115,0.17573097,0.16909266,0.17361975,0.17265974,0.17799063,0.17303893,0.18674047,0.16918974,0.16510081,0.17560293,0.17454518,0.1765682,0.17364125,0.16209437,0.18185264,0.17137451,0.1516809,0.16423027,0.17429776,0.17682475,0.16773282,0.17402366,0.16707562,0.17095433,0.17158753,0.17555842,0.16625589,0.1630245,0.17240453,0.19574024,0.19410564,0.1678762,0.18471587,0.17421867,0.17393097,0.17701313,0.16228761,0.16762649,0.1715266,0.17647335,0.18210939,0.1741676,0.17175739,0.17077218,0.168416,0.1710617,0.16986036,0.17807871,0.1701861,0.18456602,0.17741458,0.17446044,0.17722169,0.17754371,0.17926009,0.17884888,0.16564083,0.17038879,0.16986257,0.1531309,0.17259654,0.17909293,0.18190843,0.17670497,0.16674677,0.16435316,0.17407486,0.1660102,0.17960772,0.17508838,0.16893762,0.17086765,0.17524382,0.17020687,0.18189704,0.17800067,0.18756919,0.17129306,0.18157785,0.1658833,0.17115183,0.17198397,0.16138738,0.16854754,0.17629614,0.18274191,0.18405062,0.17569771,0.18208201,0.17914307,0.17121392,0.17934765,0.18934536,0.16514131,0.18258609,0.15309277,0.17929159,0.16578248,0.16983138,0.1839566,0.15703459,0.18239178,0.17556654,0.17567039,0.18122783,0.16268654,0.16993298,0.17710261,0.18485609,0.1653014,0.17638318,0.1781728,0.15814415,0.16510004,0.16233623,0.18373361,0.17358565,0.18719585,0.15472665,0.1614286,0.17628956,0.19345921,0.17174086,0.17488897,0.17614228,0.15371133,0.1617564,0.16800785,0.17640306,0.1735733,0.17818657,0.17939246,0.17220113,0.17217319,0.16558363,0.1764608,0.17948474,0.17832015,0.16672622,0.18040544,0.1719633,0.17713611,0.17081076,0.17432088,0.16057163,0.16140832,0.16901,0.16567916,0.15257202,0.17199066,0.1564269,0.16851698,0.1816351,0.16456075,0.17645201,0.16171455,0.18232763,0.1677863,0.16442722,0.16166736,0.17919177,0.16951066,0.18084112,0.18164879,0.17925413,0.19944134,0.17113985,0.16670716,0.17014123,0.1668608,0.1631351,0.16955061,0.1745265,0.18491997,0.18260032,0.17978363,0.15875192,0.15891586,0.17425546,0.18096736,0.16878572,0.15803868,0.175574,0.16855091,0.17518756,0.18247604,0.17836961,0.17474915,0.17374203,0.16824602,0.1721789,0.17094074,0.18157503,0.17869323,0.17839198,0.1552879,0.18209246,0.17838567,0.16331594,0.18238226,0.16927809,0.17935374,0.17844409,0.18338637,0.1699565,0.15858923,0.18772693,0.1686619,0.19168557,0.17757308,0.17906539,0.1631004,0.17893748,0.17497662,0.20056626,0.18230905,0.17584288,0.18745914,0.16754608,0.16386643,0.17219369,0.17135413,0.1569363,0.17522857,0.17589761,0.14711243,0.1794031,0.17362273,0.16686182,0.19100568,0.1634359,0.16860837,0.18489318,0.16644844,0.17738819,0.1807324,0.17677523,0.17062643,0.1908756,0.16003896,0.17916407,0.1778731,0.16896053,0.16251746,0.15821034,0.16940658,0.15880574,0.16673596,0.15508848,0.17006038,0.16502802,0.1727847,0.16586193,0.18184958,0.15884888,0.1805918,0.16709559,0.18209656,0.17184398,0.15742485,0.18467413,0.16935979,0.17127044,0.1642781,0.17404717,0.15701641,0.17871852,0.18431087,0.16386898,0.18189462,0.1753631,0.16141662,0.16632177,0.1757708,0.17539212,0.15563887,0.17264251,0.16110334,0.17069077,0.17401028,0.16629769,0.17767154,0.17693648,0.17537278,0.17071442,0.18809791,0.17748475,0.17194717,0.17556988,0.17834744,0.1655359,0.17689157,0.17499366,0.1766364,0.16736646,0.15614662,0.17546412,0.1795735,0.17250621,0.1768738,0.18885624,0.17888877,0.17446284,0.17817919,0.17853022,0.17021658,0.18838324,0.17477603,0.15396005,0.16381602,0.16699658,0.16586316,0.17232558,0.16624834,0.17016676,0.18657626,0.16514322,0.1695687,0.18138619,0.1770107,0.17172424,0.16904336,0.17870085,0.16760299,0.17372186,0.17908265,0.1772757,0.16515844,0.1814328,0.17919402,0.1909206,0.16151479,0.16407299,0.1679523,0.17391013,0.16523996,0.17712438,0.17541628,0.17970341,0.165602,0.16597213,0.17133738,0.18008754,0.1723312,0.1683181,0.16571069,0.16276798,0.17604466,0.16051657,0.17622301,0.17609563,0.17984767,0.17943928,0.16483377,0.16711122,0.168053,0.17730618,0.16499786,0.16781057,0.14275745,0.17635551,0.17400046,0.15653904,0.16255888,0.16549301,0.1705007,0.1678433,0.1612746,0.1779196,0.1607146,0.17495233,0.17884274,0.17790551,0.17101493,0.16009101,0.17149717,0.16107452,0.16872518,0.179917,0.18038714,0.1720295,0.17975225,0.18634047,0.17065129,0.17979276,0.1740508,0.16286422,0.19053985,0.17075019,0.16284063,0.18013594,0.16886078,0.1787286,0.1641834,0.17918095,0.15980224,0.18009445,0.17080455,0.18900111,0.1785702,0.18701275,0.15138255,0.1836339,0.17902349,0.16538155,0.1673986,0.15482259,0.17850356,0.17718282,0.18331268,0.18947542,0.17004566,0.16997705,0.17747392,0.1571003,0.1717749,0.16484581,0.18328348,0.17538148,0.17607036,0.17375046,0.1528871,0.16093731,0.17535685,0.16838291,0.17486465,0.16703707,0.1665121,0.18285356,0.16774237,0.16687475,0.17500162,0.17132103,0.15709369,0.16949733,0.17703427,0.17163455,0.14802164,0.1757515,0.16451314,0.17184433,0.16461448,0.17372406,0.16114569,0.18516172,0.16287215,0.17022619,0.17387933,0.17446092,0.16760024,0.15612999,0.17935002,0.1803739,0.18274668,0.18854004,0.17822017,0.16250716,0.17101091,0.17206466,0.17895499,0.1763616,0.17716542,0.18299815,0.18938376,0.17116056,0.17834501,0.16822867,0.16609736,0.16424765,0.17292482,0.1769112,0.15606639,0.17384997,0.16781846,0.17842968,0.17432553,0.1747009,0.18140753,0.18074208,0.18088186,0.16227415,0.18771052,0.18761492,0.17315024,0.17494766,0.16741267,0.16818154,0.1642106,0.17440957,0.1572027,0.17701167,0.17104472,0.16800421,0.16386867,0.18293534,0.16792515,0.17336613,0.18041034,0.16286908,0.16796513,0.18704402,0.16963795,0.17305763,0.15889138,0.18202412,0.1667839,0.17972335,0.16148429,0.17230463,0.18999694,0.16827735,0.17366008,0.17499045,0.16578528,0.15607366,0.1755002,0.18050583,0.17687422,0.18116641,0.1641364,0.17292413,0.17170483,0.16239578,0.16772288,0.16602974,0.17031257,0.19065508,0.1644365,0.17475171,0.1838696,0.17226608,0.15852013,0.17393976,0.1821461,0.16054028,0.17527561,0.17093812,0.16259007,0.13365455,0.16578086,0.18267098,0.18199119,0.16286068,0.17527914,0.17351152,0.18254156,0.18476042,0.17270723,0.17217705,0.17708597,0.15606423,0.16901925,0.18866767,0.17060456,0.18007414,0.17477803,0.17141789,0.17003138,0.18072051,0.16735528,0.17701772,0.16319211,0.16737205,0.16442607,0.14104863,0.15556733,0.17164926,0.19243903,0.16722146,0.1756111,0.15671986,0.16952455,0.1886928,0.17943534,0.16651782,0.15722348,0.16718756,0.18780503,0.1818342,0.16434872,0.15102914,0.18504623,0.18696618,0.15804306,0.17784163,0.18641287,0.16865319,0.16409305,0.17182842,0.16048728,0.17507379,0.17263743,0.15605922,0.1693514,0.16190308,0.1613191,0.17293885,0.18173675,0.17917368,0.15812474,0.16718717,0.16312677,0.17639048,0.16423024,0.16335544,0.1700876,0.17267093,0.17599854,0.1676156,0.16984272,0.17543985,0.16477531,0.1774991,0.17541793,0.1642008,0.17949316,0.17458557,0.16322842,0.18425009,0.15919265,0.1820676,0.16839565,0.18072778,0.17949699,0.1747545,0.16414088,0.1775291,0.16714242,0.15487401,0.1830713,0.1756432,0.17869326,0.1716656,0.18364036,0.18951833,0.1974394,0.187532,0.17407526,0.15946655,0.18567444,0.15992947,0.17619133,0.16506425,0.17454919,0.19029032,0.17136693,0.18509972,0.18009804,0.16603038,0.17140006,0.18542124,0.16822587,0.1745316,0.17448312,0.16906725,0.17352907,0.17113233,0.17971472,0.17114204,0.17062773,0.17477879,0.16291018,0.17203636,0.16343284,0.1832356,0.17093875,0.18432322,0.16798016,0.17735139,0.16237755,0.17155538,0.16695452,0.1857568,0.17234668,0.16813704,0.17105997,0.16656792,0.17653978,0.18346566,0.17748949,0.15807766,0.17427659,0.18763532,0.18639994,0.15696625,0.17934768,0.18381687,0.17361693,0.1797605,0.18362662,0.1839345,0.17431137,0.17369549,0.15000543,0.17931305,0.16968626,0.15882953,0.17844748,0.1708483,0.1569105,0.16242206,0.18557599,0.15459725,0.16935092,0.1931318,0.16248582,0.16943623,0.18045437,0.14977396,0.1763441,0.17257178,0.17441617,0.16424021,0.17392491,0.16482371,0.17690943,0.18003757,0.16065183,0.18322815,0.17524853,0.18350258,0.16789201,0.17331243,0.1657735,0.17343469,0.16917661,0.18730868,0.17758511,0.17002618,0.17700796,0.17322108,0.15966827,0.18144187,0.17404534,0.17714284,0.17406459,0.17968147,0.16222289,0.17798984,0.16356389,0.16496828,0.17717077,0.16949406,0.17569892,0.18533064,0.16853462,0.186841,0.16345014,0.18428889,0.1772885,0.17588924,0.17235138,0.17276424,0.18727581,0.1774304,0.18274131,0.17498662,0.17210373,0.17794354,0.17035845,0.16217674,0.18095675,0.19182295,0.16801564,0.173781,0.1702455,0.16554561,0.1699274,0.17210342,0.1658566,0.16114351,0.17841515,0.15887035,0.16257696,0.16946507,0.17016451,0.16342385,0.18021289,0.17936687,0.16100405,0.17505446,0.17443892
