0.53896326,0.52364004,0.5195422,0.536005,0.5231378,0.5197129,0.5202269,0.54907596,0.53394175,0.537327,0.5415883,0.55137795,0.5282633,0.5356949,0.52915615,0.53832227,0.5228343,0.5430462,0.5386695,0.5301859,0.5509444,0.53586483,0.5397635,0.5272686,0.52657014,0.5359608,0.5288899,0.5254987,0.53222156,0.53168887,0.5276151,0.536537,0.52792346,0.5211178,0.5373316,0.53563553,0.5527482,0.54227906,0.5621177,0.5318519,0.53292346,0.53007907,0.53869635,0.5427964,0.539384,0.52818125,0.5426882,0.5254975,0.5353212,0.5163207,0.5448837,0.5415422,0.527592,0.53048176,0.52257836,0.53567326,0.5261268,0.5307158,0.5437811,0.53272325,0.52224267,0.53198624,0.5530076,0.53648204,0.55794775,0.54548705,0.5339319,0.53697586,0.53944075,0.5376105,0.5291442,0.52310133,0.54335546,0.53335774,0.5217578,0.52507275,0.52040124,0.5256503,0.5314205,0.54256696,0.52813005,0.5580502,0.52181363,0.5337683,0.52063656,0.5263271,0.51861876,0.5202973,0.5449902,0.546889,0.52748823,0.53107715,0.5275025,0.5323815,0.5227341,0.5219377,0.52704734,0.54667425,0.53523237,0.52268213,0.5483726,0.52970725,0.5399041,0.53258216,0.55010575,0.52876216,0.53645486,0.54099816,0.5215728,0.5310345,0.54418796,0.5356558,0.5321154,0.52321696,0.52161664,0.5354756,0.52392244,0.5271047,0.5563161,0.5263305,0.54211915,0.5470985,0.53865397,0.53808635,0.54397154,0.5334804,0.5230319,0.52445716,0.52939624,0.53542185,0.518515,0.5298798,0.52588487,0.53181124,0.5279471,0.51908857,0.53446317,0.53407514,0.5529109,0.5252832,0.53473866,0.5364697,0.53471714,0.5354508,0.54021585,0.5277041,0.53364426,0.5421914,0.5462974,0.5238985,0.547281,0.5344959,0.5319307,0.53803736,0.5233477,0.5479454,0.5409035,0.5399004,0.52425003,0.53592175,0.54249775,0.5248703,0.5286508,0.53010595,0.54875,0.5368243,0.5228756,0.5240927,0.5263854,0.53354216,0.52540517,0.54249847,0.5302046,0.53819287,0.53740287,0.53155714,0.5396415,0.5340229,0.54365414,0.5338991,0.5346503,0.53889644,0.533296,0.5362655,0.5388125,0.5169542,0.54266244,0.5284107,0.5391421,0.53262556,0.54451025,0.533311,0.5321176,0.53290635,0.5132821,0.54551226,0.5268829,0.52415776,0.5353338,0.5343849,0.54221773,0.53984946,0.54220694,0.5361212,0.5384422,0.5444223,0.5332662,0.53327984,0.54139733,0.5258581,0.5326308,0.5343023,0.5534187,0.53915113,0.5372012,0.5392495,0.5230224,0.5210056,0.5369693,0.53362,0.5129069,0.53551435,0.5361282,0.53567845,0.5246036,0.5406317,0.52950895,0.54927325,0.51864624,0.5377761,0.53047234,0.53630084,0.54212457,0.527872,0.5427254,0.53140944,0.5246533,0.5571613,0.52558184,0.52945065,0.52996063,0.5375266,0.53612286,0.54866993,0.53237265,0.5424844,0.5398784,0.54521525,0.5322027,0.5313965,0.5299581,0.53913367,0.57141304,0.53495115,0.5495342,0.524948,0.5427664,0.52095264,0.52407634,0.5387311,0.53872263,0.53495175,0.53170115,0.52372,0.5386874,0.5411029,0.53634447,0.55367917,0.54425627,0.5171732,0.523672,0.53766793,0.53911626,0.53910756,0.5390454,0.5580278,0.51880366,0.53616434,0.525448,0.5354509,0.5414167,0.5501377,0.545101,0.5456465,0.53914326,0.53539896,0.5460298,0.52977467,0.5370755,0.5535009,0.5346982,0.524775,0.5435854,0.5185829,0.52975273,0.5328224,0.54855853,0.53329754,0.53273416,0.52529174,0.53430647,0.5302759,0.53047997,0.53572977,0.52984136,0.5397815,0.5339766,0.5258892,0.53378475,0.56161594,0.5370373,0.5278286,0.53378415,0.5234408,0.52315176,0.5462864,0.53332645,0.5421356,0.5378273,0.5224947,0.51898384,0.5384378,0.53802305,0.53232837,0.5445145,0.5426452,0.5427264,0.52117676,0.5392753,0.54049337,0.53615487,0.54211205,0.53099847,0.54660076,0.5208709,0.5303748,0.5356853,0.5417121,0.53072083,0.54685503,0.5415775,0.53937477,0.53614056,0.5225112,0.538776,0.54030037,0.5104873,0.52751946,0.53080666,0.5259178,0.53199124,0.5239084,0.535862,0.519824,0.53442997,0.5219533,0.5369227,0.5363312,0.5413988,0.52166146,0.523608,0.538808,0.528111,0.537719,0.52158386,0.5328182,0.5363779,0.5239725,0.5497947,0.5297469,0.52277344,0.5124672,0.5321842,0.5365061,0.54295564,0.53617454,0.52440804,0.5412956,0.5417834,0.51272845,0.5488745,0.5382024,0.5157267,0.5098711,0.5337804,0.5502637,0.532662,0.51764375,0.5364652,0.53991836,0.5378877,0.5235323,0.54805267,0.5477584,0.51315147,0.5236497,0.5291617,0.53633994,0.55478907,0.52428955,0.5371611,0.5348946,0.54186815,0.53533447,0.54302466,0.5414536,0.5465723,0.5483388,0.5414474,0.53984064,0.5467539,0.53412586,0.53496855,0.53552055,0.53351104,0.53892606,0.54325056,0.54840314,0.5323463,0.52065736,0.54761523,0.5377589,0.53901327,0.5292335,0.5444544,0.5378568,0.5238917,0.542562,0.54010206,0.5365161,0.53956664,0.52698076,0.5220048,0.5329313,0.52656955,0.52715766,0.54530674,0.5496303,0.53424424,0.533278,0.5274078,0.5450233,0.53145355,0.54341567,0.5328363,0.52285576,0.55457944,0.52605486,0.5501103,0.53512096,0.5357922,0.55756223,0.554008,0.5409021,0.56360143,0.52252287,0.54216325,0.52033,0.5355376,0.52801484,0.53035885,0.51617754,0.52877665,0.5246693,0.5347939,0.5326258,0.53393626,0.54287595,0.5357419,0.5404168,0.5426243,0.5486425,0.5332152,0.5400035,0.52554816,0.532613,0.53059506,0.53667814,0.52923805,0.5473003,0.53566706,0.54301393,0.5507702,0.531382,0.53770363,0.54464155,0.54285604,0.52116823,0.5346699,0.5402254,0.53013813,0.53600806,0.5396651,0.5382789,0.5556583,0.5282844,0.54212797,0.545361,0.5228561,0.52151865,0.5284029,0.5411472,0.54712576,0.540767,0.5456018,0.53270483,0.5477137,0.54593736,0.5099796,0.5230293,0.53164923,0.5420887,0.5341686,0.5304932,0.52954084,0.5353404,0.537374,0.54531354,0.53371865,0.5361126,0.5365554,0.53792435,0.53684497,0.53246135,0.5262729,0.5342673,0.54156595,0.54823494,0.5326542,0.54019094,0.5373213,0.5268118,0.5410448,0.53327256,0.5319817,0.52781487,0.523958,0.5327502,0.5186471,0.5363219,0.5349807,0.52735794,0.5402142,0.5470078,0.53011626,0.54050964,0.5281392,0.53238744,0.531726,0.5283615,0.5277719,0.53322345,0.54170537,0.5347565,0.52133834,0.5232277,0.53150266,0.53083456,0.53873986,0.54822105,0.5383083,0.5475101,0.53607655,0.5374434,0.5453003,0.5390591,0.52835983,0.54846454,0.51864254,0.54214776,0.53311723,0.54711735,0.54114366,0.5284183,0.5391848,0.5286608,0.52959937,0.5272602,0.5345483,0.5406804,0.525433,0.5242227,0.5318654,0.53381133,0.54340273,0.54027367,0.51960975,0.5188913,0.55598277,0.53475994,0.53096485,0.5441409,0.52527875,0.5327089,0.5410638,0.542841,0.5333377,0.5315412,0.5182451,0.53104424,0.51722664,0.5315166,0.5256695,0.5159513,0.53169924,0.53510207,0.54806316,0.5293468,0.55434453,0.5249701,0.5222536,0.5236325,0.5246993,0.538531,0.51866806,0.52408224,0.54442644,0.52126205,0.5268485,0.5229279,0.53369707,0.53222644,0.5255978,0.5339148,0.54086006,0.5311752,0.53075665,0.5376994,0.51959884,0.5289358,0.54447925,0.5379666,0.533085,0.5353498,0.5314016,0.5185466,0.53735495,0.51879317,0.53299654,0.5340056,0.52615964,0.5379884,0.5255915,0.53602827,0.5473103,0.5379197,0.53578633,0.5263517,0.5155048,0.5377385,0.5372493,0.5150896,0.543621,0.52668035,0.5256417,0.5363351,0.538705,0.5337795,0.54376346,0.53602993,0.5305858,0.5422264,0.5301546,0.5258004,0.53787994,0.53934216,0.5382469,0.53743476,0.5193365,0.54328555,0.54969054,0.5253748,0.5372363,0.541533,0.5223566,0.5274051,0.5263106,0.5515261,0.53692853,0.5379361,0.52211666,0.5394785,0.52950484,0.5195492,0.532732,0.5259496,0.5398239,0.5490585,0.54351044,0.5373046,0.5255777,0.5381526,0.5183213,0.5311553,0.5441004,0.54892737,0.5520823,0.5271856,0.53179705,0.54073954,0.52904594,0.5327266,0.5367731,0.52175814,0.5308552,0.5355753,0.5389937,0.52871764,0.551754,0.5334009,0.53301835,0.52816397,0.54224926,0.5391516,0.5439841,0.5413706,0.5148532,0.5343329,0.5419988,0.5295845,0.53260833,0.5443272,0.5346708,0.5345794,0.5399085,0.5277813,0.5337978,0.53285444,0.53956556,0.5397068,0.54961324,0.53864294,0.5294661,0.5472418,0.5479058,0.5374352,0.5370323,0.5225229,0.51694465,0.54039645,0.5313102,0.51386714,0.53629154,0.53253865,0.5198315,0.5362811,0.53186274,0.5359479,0.5243422,0.5437508,0.54062265,0.5329701,0.5441878,0.5386223,0.5436735,0.53006864,0.5310433,0.5439582,0.5296527,0.54901654,0.53665227,0.5186416,0.5498801,0.51534486,0.51854587,0.5451368,0.5283788,0.55139124,0.52913123,0.5396114,0.5360892,0.53413016,0.5438338,0.54162323,0.5256219,0.5483905,0.531841,0.5495513,0.5261189,0.55533576,0.5172491,0.5437487,0.5458688,0.520893,0.5435685,0.53869826,0.52310973,0.53264004,0.52891374,0.50935984,0.5417485,0.5153743,0.52629185,0.5184246,0.53631973,0.5393827,0.5342377,0.53461045,0.5357216,0.5317576,0.5469848,0.5315513,0.5323675,0.5245152,0.5581989,0.54725915,0.5456071,0.5378469,0.52420187,0.53694785,0.54037434,0.5351963,0.53324753,0.535654,0.52936876,0.5323807,0.5292705,0.5367978,0.5049065,0.53402925,0.52276975,0.5402712,0.525062,0.5404641,0.5401895,0.5261085,0.54818517,0.5376737,0.51205325,0.5416577,0.53283226,0.5413636,0.5322933,0.54822683,0.53245175,0.54665035,0.55006796,0.5261469,0.53185725,0.5245664,0.53792846,0.5426725,0.53241134,0.547236,0.54240316,0.5334355,0.5475797,0.52085656,0.5256688,0.5307177,0.5369216,0.5560145,0.53893757,0.532415,0.5416284,0.5397211,0.5310663,0.5296142,0.5278479,0.5407424,0.53920734,0.5300169,0.54045343,0.5392223,0.5363647,0.5343987,0.5268779,0.5559767,0.52754045,0.5325024,0.5346919,0.5476263,0.5366079,0.52266234,0.5507197,0.53821564,0.52950245,0.557728,0.5350859,0.5346081,0.52629447,0.5390033,0.52405936,0.52691174,0.53302526,0.5219196,0.5407041,0.535169,0.54358464,0.54607457,0.5235264,0.5295983,0.53024435,0.5261805,0.5319788,0.53313273,0.542804,0.54061085,0.52033174,0.53427494,0.5389581,0.5201297,0.5349121,0.54335916,0.5306242,0.5203932,0.53738344,0.54218197,0.5417537,0.53471756,0.54312956,0.52098626,0.5439059,0.53145814,0.5416089,0.5266851,0.5396431,0.53329784,0.52611053,0.54640406,0.5423011,0.5390341,0.53531176,0.5334881,0.5391812,0.5320164,0.53468406,0.5250796,0.5391714,0.5283047,0.53354245,0.5342279,0.5365861,0.52336633,0.5198865,0.51479995,0.53135747,0.5294578,0.54093117,0.51257575,0.5126785,0.543024,0.52991617,0.53516144,0.5413505,0.5247551,0.5474445,0.53662944,0.5457878,0.52569383,0.5480684,0.5296938,0.5312866,0.5400528,0.54714406,0.5314894,0.52704734,0.5262823,0.5336809,0.5431386,0.5402978,0.53501904,0.53242177,0.52156013,0.53281075,0.53430516,0.5171273,0.54822826,0.5199766,0.5421425,0.53866446,0.5283994,0.53419214,0.53436714,0.52371424,0.5325613,0.53224593,0.52813685,0.52925384,0.5309757,0.55337507,0.52132547,0.5178066,0.53161246,0.5357647,0.5468394,0.5298793,0.51893026,0.5434798,0.53737414,0.52471757,0.5406113,0.5300578,0.54435074,0.5492744,0.55853105,0.542801,0.543422,0.52744985,0.541546
