0.5004569,0.48941582,0.50006336,0.51530683,0.5045359,0.4972103,0.49149847,0.5111826,0.5145162,0.4924353,0.50429446,0.49493626,0.48868632,0.50927114,0.49698505,0.50265944,0.49912548,0.50929546,0.51027423,0.50042385,0.51003146,0.50205046,0.50572443,0.49639362,0.49891415,0.50340176,0.5077828,0.4929378,0.510846,0.49901697,0.51904815,0.5092488,0.49948445,0.4965382,0.49523637,0.49870285,0.49021712,0.51368254,0.5043724,0.51124346,0.510202,0.5039296,0.5014417,0.5024749,0.50488853,0.5041927,0.50318503,0.48829836,0.49571624,0.5021898,0.51216835,0.5116324,0.4987986,0.50859565,0.5030765,0.505089,0.4904216,0.5212132,0.5043261,0.5099409,0.50454146,0.5031494,0.5123153,0.49368837,0.52022594,0.5094175,0.5056765,0.49757588,0.49985057,0.5020849,0.50864726,0.5010558,0.50565493,0.50205284,0.50498414,0.48589996,0.5062045,0.49355257,0.51947314,0.51625425,0.50974905,0.5244756,0.4999486,0.51194984,0.48753166,0.49558708,0.50903237,0.4759472,0.4923515,0.5201682,0.5063991,0.52464014,0.50253993,0.5034241,0.49559724,0.5033387,0.48988616,0.50268185,0.50801337,0.49600536,0.5149916,0.49601498,0.49998215,0.50613767,0.50755435,0.48948216,0.4971653,0.5029169,0.49951655,0.49129987,0.5203517,0.51070064,0.49891585,0.51125133,0.49414393,0.5040361,0.5007971,0.49591175,0.502401,0.5094277,0.49528205,0.50265455,0.49185902,0.49021816,0.51238155,0.50010574,0.49029315,0.50138175,0.5081558,0.5070804,0.5012707,0.50707394,0.49990442,0.5206161,0.5123134,0.49510795,0.5048977,0.5293574,0.5163653,0.5008666,0.5062441,0.50638807,0.49012747,0.49920887,0.5123232,0.49712846,0.5055427,0.4993979,0.5034686,0.49867943,0.49586815,0.5051281,0.49785578,0.5089244,0.5125928,0.502585,0.49647242,0.49814275,0.50493306,0.50397533,0.5102469,0.49271908,0.48879158,0.5178195,0.50956744,0.48859373,0.4885717,0.49497864,0.49427032,0.5159548,0.5043044,0.50328785,0.4972841,0.51351583,0.51865244,0.49143732,0.4909022,0.51724684,0.511223,0.4999863,0.50021875,0.5035179,0.51182336,0.50850385,0.4993252,0.51545596,0.52572894,0.52163345,0.5031856,0.5141136,0.49748522,0.5095544,0.49853942,0.5056869,0.493029,0.50794566,0.5145145,0.5108623,0.50342834,0.50457937,0.519087,0.5122552,0.50557846,0.5100081,0.50823027,0.5050049,0.5066028,0.50568384,0.5147104,0.5110145,0.49547994,0.49848706,0.49676794,0.50226337,0.5149835,0.5109051,0.49918872,0.49032667,0.50044096,0.51144415,0.48752022,0.5092411,0.5014386,0.49221772,0.4841099,0.5075852,0.5012408,0.50825083,0.51005954,0.49662864,0.50844103,0.49309415,0.50927573,0.5086529,0.50760037,0.5050956,0.5160766,0.4950218,0.50390047,0.49809545,0.5210308,0.48298368,0.48870674,0.50493646,0.5065737,0.48683307,0.4874839,0.5026402,0.50223786,0.49956146,0.5038673,0.50636417,0.5210094,0.5019403,0.5133627,0.494922,0.49066854,0.5051018,0.51528865,0.51275593,0.5113187,0.50156623,0.515748,0.502348,0.5071121,0.5063288,0.5058333,0.5198476,0.5052355,0.495743,0.5006046,0.5128694,0.503278,0.51692086,0.5133486,0.5091149,0.509551,0.50941163,0.4976449,0.49198678,0.4977123,0.5127154,0.48777714,0.49928227,0.51797557,0.49678388,0.49367398,0.51137316,0.51438427,0.49082598,0.5106475,0.51375633,0.5105637,0.49537382,0.49394524,0.5056053,0.52229714,0.5061647,0.4965528,0.5069503,0.50183094,0.498479,0.51047885,0.5115764,0.49925277,0.5199757,0.48553777,0.5014795,0.5227173,0.47615033,0.4974054,0.49893346,0.50598264,0.48679495,0.5053235,0.4908561,0.50148624,0.4940982,0.5065996,0.5009748,0.51405454,0.49822855,0.51295835,0.49702203,0.519316,0.5146,0.5145181,0.50746304,0.50421846,0.52732885,0.5019816,0.48538336,0.5008497,0.5153108,0.5054562,0.48868692,0.5039357,0.5056841,0.50888157,0.50103235,0.50908643,0.4985162,0.51095885,0.49658763,0.50825924,0.5106649,0.49033654,0.515596,0.51849025,0.50786346,0.5043895,0.49700263,0.5129531,0.4926991,0.50880116,0.49779215,0.49940038,0.5141789,0.49611676,0.49832982,0.49666604,0.511051,0.4987427,0.49721998,0.4943842,0.51478857,0.490671,0.48330912,0.5118564,0.5081723,0.51497054,0.48287654,0.5166799,0.49795938,0.50292766,0.5056959,0.50201976,0.50135565,0.5031029,0.4860229,0.5117339,0.4967377,0.504343,0.49766892,0.50683004,0.5172754,0.5109099,0.5093989,0.52324545,0.5189238,0.49391505,0.5044889,0.5126753,0.49930802,0.49783528,0.50643593,0.49009457,0.5008761,0.50045395,0.50858533,0.49620837,0.49847007,0.50110316,0.5203708,0.50591075,0.5041795,0.49878266,0.51878774,0.50523525,0.50566316,0.5092043,0.51175904,0.51479006,0.49073142,0.50054985,0.51144445,0.48308066,0.5191052,0.506927,0.5146512,0.5091035,0.5005342,0.5153005,0.49453026,0.50890654,0.51253504,0.50362796,0.50350076,0.4999619,0.49921808,0.4963131,0.5063608,0.50487316,0.512582,0.5226409,0.503714,0.506727,0.5096009,0.5021897,0.5035184,0.50088865,0.49381742,0.4996508,0.50513,0.4847546,0.5038656,0.5021129,0.502051,0.5014472,0.51771647,0.5041399,0.49622977,0.5046211,0.5004401,0.49936584,0.50864756,0.49925223,0.50640255,0.49166995,0.4954543,0.50054127,0.5123321,0.5007016,0.4973614,0.50749123,0.49475554,0.5018409,0.49690068,0.49446777,0.49621835,0.5168892,0.48821002,0.5005934,0.5054672,0.50493467,0.507885,0.49844006,0.50035876,0.5026706,0.4928085,0.49922562,0.5032009,0.49448383,0.5042561,0.4982664,0.50042844,0.4909888,0.5054395,0.49887943,0.50421464,0.509408,0.50042087,0.50829303,0.5080295,0.51660466,0.5077677,0.5040074,0.49925277,0.4988227,0.519157,0.49879995,0.5157558,0.48938414,0.5167911,0.5062549,0.51289815,0.49166036,0.5051055,0.49831146,0.49384108,0.49517265,0.50403535,0.49388468,0.5047636,0.50956225,0.5163493,0.5034398,0.50434536,0.51227313,0.4956681,0.5080572,0.50791585,0.49808258,0.50556546,0.49837756,0.5094866,0.50287634,0.51206964,0.48633546,0.50567377,0.5089911,0.4980909,0.5067112,0.49749014,0.5126316,0.519028,0.49688965,0.49736625,0.50153697,0.50753504,0.5073259,0.51115644,0.49278823,0.5207738,0.50230414,0.5179992,0.5046392,0.51049304,0.50709015,0.50221145,0.5066275,0.50664896,0.5017728,0.51152414,0.49938357,0.5208201,0.5054396,0.5030379,0.5030784,0.49430028,0.50484926,0.51751924,0.49582523,0.50930166,0.49053523,0.5049015,0.4938976,0.51165295,0.48590058,0.5149035,0.50265455,0.52372676,0.49896607,0.52066797,0.52722067,0.5002046,0.50310034,0.49342266,0.49642602,0.5126922,0.5126926,0.50077724,0.49067697,0.5074195,0.48539457,0.49279287,0.5042827,0.5139996,0.5096745,0.5025303,0.4941507,0.50435495,0.4936756,0.4979983,0.47921735,0.493535,0.51598334,0.52826387,0.5079426,0.5059159,0.51822513,0.4996322,0.5142478,0.487729,0.5054628,0.5090327,0.51874965,0.50636816,0.5078292,0.5004795,0.50276107,0.4994491,0.49531394,0.49517202,0.50200576,0.51707053,0.50706476,0.5065792,0.49914843,0.48892745,0.5067971,0.51000816,0.49888387,0.4930891,0.509164,0.51768667,0.5169893,0.5090502,0.5104357,0.49754515,0.50915486,0.5020235,0.5100132,0.49973032,0.49539042,0.5130139,0.5177144,0.50792205,0.5085265,0.50139576,0.49311006,0.50956917,0.5031281,0.49854445,0.498173,0.5007159,0.5085474,0.49960846,0.51720524,0.5142875,0.509816,0.49445865,0.507115,0.506885,0.50262606,0.50657225,0.49645674,0.4969837,0.4862126,0.48815942,0.4940559,0.50072867,0.48931405,0.4985914,0.51474,0.52968454,0.49612468,0.49396467,0.5026269,0.51125264,0.5161929,0.5133169,0.51133394,0.5083136,0.5071963,0.49233928,0.49574363,0.49641615,0.5165758,0.5022362,0.48873577,0.51316565,0.50453705,0.5023736,0.50238997,0.4873838,0.5008372,0.51476336,0.5070893,0.5161148,0.500744,0.49456522,0.4948242,0.5078622,0.4976092,0.5002775,0.5060556,0.5081763,0.5005867,0.49522203,0.4978711,0.48366094,0.5090394,0.52250814,0.5046363,0.50785965,0.5259687,0.49454734,0.5059061,0.5094855,0.50478363,0.50008184,0.51698005,0.50116986,0.49861473,0.51017004,0.4945922,0.5097067,0.5061714,0.5037171,0.50580394,0.508337,0.50131905,0.49432406,0.50065374,0.5033132,0.49733984,0.50387216,0.49514672,0.49702874,0.50236624,0.50702506,0.51193124,0.5022838,0.5257063,0.49685493,0.5169429,0.49211496,0.49677372,0.50328666,0.49751103,0.5045749,0.4954295,0.49005595,0.49840173,0.51142347,0.5144145,0.49990878,0.52006686,0.49736074,0.5122219,0.49594122,0.5116501,0.5062829,0.49941063,0.5022237,0.4937813,0.49268737,0.49606472,0.49324685,0.5016945,0.511319,0.521853,0.49777192,0.50835115,0.5147069,0.5040796,0.5086354,0.49223343,0.50745183,0.50071234,0.4986456,0.5007196,0.5062585,0.51036114,0.5104828,0.49518198,0.50605935,0.51044774,0.50977767,0.50730026,0.50149584,0.4922074,0.50412565,0.4986301,0.512779,0.49989414,0.50276303,0.5061976,0.50087434,0.5087278,0.5015267,0.5042405,0.510712,0.49302718,0.5112009,0.4899339,0.50427973,0.49853286,0.49811113,0.51407325,0.5075585,0.51374054,0.5128229,0.5028089,0.52606875,0.51593924,0.5299594,0.49109694,0.50767976,0.5042671,0.5208436,0.49281973,0.502445,0.49794212,0.51114386,0.5019384,0.4955259,0.4816389,0.51219726,0.5071179,0.52198166,0.49571294,0.49917427,0.50672174,0.49396476,0.527048,0.51068825,0.50448996,0.49856508,0.49762934,0.51835984,0.50097495,0.51106083,0.4986367,0.4921698,0.5233911,0.5047988,0.508113,0.50611097,0.5204143,0.50904596,0.49628899,0.5096073,0.49362534,0.51062256,0.51807314,0.4931538,0.49976647,0.50171614,0.48882958,0.49434963,0.5110629,0.49267402,0.49906757,0.49525648,0.5049728,0.50362515,0.49900907,0.51406205,0.5010641,0.49890688,0.519016,0.5135779,0.5126358,0.51532817,0.49289078,0.5125811,0.49819222,0.5217675,0.5019694,0.5141178,0.51394403,0.5099181,0.5178073,0.494964,0.49534696,0.5177135,0.504032,0.50915736,0.4944557,0.49589935,0.50627154,0.49890924,0.51366615,0.4988776,0.503643,0.503873,0.51532936,0.49077755,0.4892642,0.5137982,0.5114387,0.51076955,0.49258053,0.5097456,0.5170525,0.49295136,0.50486606,0.5126709,0.5113107,0.4967729,0.49638435,0.4993818,0.5069954,0.50096846,0.5130825,0.5141613,0.5048709,0.49341077,0.4993174,0.501921,0.4999062,0.49825147,0.5131372,0.49210718,0.503568,0.49761936,0.4989346,0.497518,0.50210035,0.49997634,0.4944291,0.502657,0.50252044,0.5004313,0.49932894,0.50097656,0.52762055,0.48216394,0.49847874,0.5108993,0.5042177,0.5182564,0.5092804,0.5071011,0.49355534,0.4935922,0.49008897,0.48606634,0.49958763,0.5034912,0.5092384,0.5051002,0.5097724,0.5107602,0.4914649,0.49016938,0.51142514,0.5036005,0.5008827,0.50789565,0.49939853,0.5006437,0.5198523,0.51149386,0.50815946,0.50093704,0.5030692,0.5035836,0.5124594,0.50476325,0.51288944,0.50096214,0.50685346,0.51373357,0.4933797,0.5164954,0.5035413,0.51352507,0.5129778,0.49325794,0.50510126,0.49415803,0.5113295,0.4994241,0.48300081,0.49351615,0.4973614,0.5136173,0.514106,0.48983935,0.48867938,0.48859861,0.51298356,0.507186,0.50565386,0.49044415,0.50016856,0.5012524,0.49218985,0.49867958,0.5045485,0.5234096,0.50908774,0.50825506,0.50115335,0.5194254,0.5039312,0.51275176
0.49072567,0.50292253,0.48479956,0.5028998,0.48626283,0.5009755,0.48932153,0.509486,0.48241746,0.48720422,0.50227606,0.51376027,0.49445155,0.4974533,0.48980847,0.49390024,0.48786527,0.48151252,0.5059438,0.4965016,0.49568364,0.49007374,0.49674985,0.47010654,0.49148607,0.48757997,0.5029379,0.4908513,0.49122122,0.4998067,0.51006776,0.50089467,0.4899249,0.49449998,0.48861256,0.5022183,0.4874565,0.49463573,0.498565,0.49529597,0.500937,0.507911,0.48745534,0.49624938,0.48424923,0.48796093,0.49749056,0.5017838,0.49114996,0.49601817,0.50494593,0.5004077,0.49109727,0.50187236,0.487074,0.50675184,0.48412928,0.5033825,0.49930355,0.51455307,0.490961,0.49029556,0.50120956,0.49085218,0.501112,0.5005286,0.4910322,0.4901534,0.48144114,0.49436083,0.5130109,0.49054152,0.5027505,0.49406284,0.49833575,0.489234,0.49370348,0.47633123,0.48516607,0.5023132,0.4974538,0.5070907,0.51298535,0.48838177,0.484282,0.48631144,0.49503326,0.4927888,0.48091078,0.4991743,0.4845998,0.49657506,0.48979464,0.49273634,0.49393064,0.4940822,0.49017447,0.50143653,0.51013786,0.49881268,0.49223197,0.48984978,0.49282244,0.49909592,0.5107942,0.48908103,0.5000175,0.4958066,0.51221937,0.5016181,0.49653193,0.4972869,0.4937489,0.5092414,0.49452043,0.4842161,0.50798416,0.5097863,0.49858594,0.49623603,0.49824995,0.501504,0.5020139,0.48965892,0.5015683,0.49666238,0.4933731,0.5051329,0.4932833,0.5080044,0.50713515,0.48461333,0.48069015,0.5072641,0.5031636,0.48534447,0.48573554,0.4946789,0.5022672,0.5053773,0.4959163,0.49309477,0.49290642,0.48801246,0.50671834,0.49289492,0.499214,0.4973842,0.50015724,0.49054515,0.48575443,0.50138223,0.48716372,0.50056833,0.4937304,0.49678892,0.49603784,0.49784452,0.49425578,0.49133724,0.48893276,0.4815729,0.49347186,0.4908357,0.50208557,0.5008717,0.4860342,0.49554715,0.49192858,0.49734634,0.48252597,0.49205643,0.49032098,0.49967888,0.50306934,0.49999663,0.49708575,0.49146926,0.5107922,0.48848933,0.4892174,0.49851236,0.48856932,0.49619174,0.48643282,0.49083123,0.50936425,0.49450243,0.49425796,0.51243454,0.49762037,0.49933225,0.48362342,0.4975214,0.48688096,0.5263788,0.49984953,0.50473577,0.49910215,0.501153,0.49236104,0.49730268,0.5103128,0.49989185,0.49557528,0.49685892,0.50149053,0.4939105,0.49900326,0.49894753,0.4999124,0.4915892,0.48623294,0.50513434,0.5019098,0.48709977,0.4867177,0.48549604,0.4927728,0.49730903,0.48967788,0.49512503,0.50139993,0.49111834,0.48241717,0.50188893,0.49575263,0.49332792,0.49043408,0.50036365,0.48947763,0.49401826,0.5097599,0.48409775,0.4959193,0.50251806,0.500326,0.51178265,0.4847037,0.47842923,0.49150613,0.5002275,0.49217948,0.5000719,0.48718882,0.48808348,0.49616256,0.4932584,0.47920248,0.48852268,0.5030459,0.49389803,0.5091255,0.5038407,0.50411546,0.48838675,0.48975772,0.47996205,0.50670314,0.49867827,0.49736062,0.48473004,0.49951416,0.49978322,0.50503695,0.49675918,0.48821208,0.4912825,0.4932798,0.50228906,0.48694512,0.5139591,0.50129193,0.50984395,0.4894447,0.49733526,0.48755556,0.4954378,0.4995865,0.5014816,0.48524177,0.5033264,0.5091862,0.49229854,0.4983835,0.48977503,0.5004081,0.49824205,0.5128058,0.494047,0.499275,0.47104067,0.50823885,0.48993534,0.49486274,0.49247923,0.5163088,0.4976619,0.48686168,0.50079453,0.49027202,0.49322706,0.4841361,0.5032557,0.4847583,0.5062927,0.4968863,0.4995282,0.50240153,0.5012819,0.49163693,0.49007893,0.4971306,0.48330405,0.49228927,0.4920807,0.49631095,0.49363616,0.49518377,0.48854598,0.49111313,0.49464068,0.49183586,0.51507497,0.49995828,0.4937028,0.49789122,0.5008385,0.49709487,0.49301144,0.50078386,0.49640143,0.5044266,0.5110853,0.4914504,0.49569604,0.50859743,0.4976593,0.49189034,0.5010225,0.5054077,0.48765954,0.49380487,0.4776831,0.5031036,0.48506668,0.49174505,0.5043215,0.5094336,0.48365417,0.4990355,0.4893509,0.5055085,0.48736414,0.491315,0.48819354,0.49571404,0.501255,0.49850267,0.49121636,0.49922663,0.49045286,0.49061215,0.47472203,0.47552404,0.50467336,0.48972675,0.46404713,0.5123847,0.49007642,0.4995316,0.48204538,0.49812928,0.5095906,0.49968532,0.50511307,0.50248677,0.50175273,0.50789225,0.48989138,0.50288546,0.50467384,0.5060041,0.48788303,0.4983579,0.5142565,0.5005475,0.4832892,0.50074464,0.49958804,0.49188733,0.4878225,0.50305754,0.50150824,0.48713806,0.51209867,0.4814467,0.49813092,0.49356073,0.49658903,0.4935469,0.48910305,0.48137477,0.49824604,0.49146837,0.5022839,0.49372593,0.5119261,0.4859986,0.5015901,0.491448,0.49793115,0.5003283,0.4907885,0.47966743,0.49083215,0.48867908,0.5043827,0.4902482,0.4900755,0.5117633,0.5075241,0.5040601,0.49033675,0.49015012,0.49869624,0.48402974,0.4979661,0.51256126,0.49155444,0.4964937,0.49447617,0.48329982,0.49612868,0.48476562,0.4980787,0.5018639,0.5011557,0.49399567,0.48644072,0.50664556,0.5001121,0.48861778,0.49485824,0.48958284,0.49884078,0.49443412,0.4955357,0.5115495,0.50532585,0.48692077,0.4973163,0.5089208,0.49280176,0.50759786,0.5023743,0.49694565,0.4870256,0.4976537,0.49474502,0.49427775,0.49177498,0.49817613,0.5067274,0.5040065,0.4830787,0.4849524,0.47986493,0.4819722,0.5079921,0.50670743,0.5106183,0.4946024,0.51145357,0.48893106,0.4989135,0.49708146,0.4903728,0.49627525,0.5027925,0.47916767,0.5051307,0.50248086,0.47933027,0.5055095,0.4954833,0.49708042,0.47680748,0.49307972,0.4950909,0.4992264,0.4951297,0.5003366,0.5000627,0.5005911,0.4977793,0.47894844,0.5022218,0.48611495,0.48807526,0.49147093,0.5211345,0.49406505,0.49510208,0.511056,0.48855993,0.50078106,0.49352068,0.4882056,0.48711222,0.48810884,0.5010701,0.4950558,0.49395657,0.5070657,0.48947182,0.5100802,0.50362533,0.49137416,0.49949065,0.50004584,0.47887594,0.48297104,0.48790085,0.48156315,0.50196326,0.4964018,0.50601506,0.49004743,0.50255775,0.50829405,0.49822196,0.49719122,0.49758843,0.48372427,0.5014774,0.49446133,0.50220823,0.49148282,0.49681562,0.48766068,0.49286568,0.49138722,0.5224907,0.50189173,0.4937072,0.49545395,0.4967778,0.49297354,0.49370682,0.49347156,0.48761016,0.5079013,0.5029929,0.48743284,0.47477692,0.49192336,0.4873796,0.50878245,0.4876079,0.48573062,0.5100659,0.49978328,0.5090293,0.50024325,0.50798494,0.4924553,0.5046143,0.48959148,0.49774134,0.49019298,0.50324875,0.4960349,0.5098765,0.5156386,0.5025351,0.49525,0.49213812,0.50260097,0.508821,0.49895436,0.51646113,0.4864864,0.4919518,0.4893804,0.51116014,0.49685848,0.48887527,0.51781344,0.49987072,0.5122606,0.50689393,0.49407783,0.50481,0.49554864,0.5112874,0.48810107,0.50797355,0.49758545,0.509888,0.49336544,0.5000074,0.48938745,0.47121596,0.5008607,0.50978315,0.50150895,0.4802341,0.5188586,0.4938366,0.48279366,0.484314,0.49301007,0.4920118,0.49237785,0.47760677,0.49628255,0.4862085,0.49084538,0.4949724,0.5013535,0.50311166,0.49273974,0.5042279,0.49827638,0.5120248,0.50593865,0.49965066,0.49712542,0.48334986,0.5053584,0.49820158,0.51306766,0.5052436,0.4957337,0.5002183,0.49730694,0.48787528,0.5099061,0.4941784,0.49283838,0.493072,0.4928714,0.4992665,0.48454323,0.49663126,0.51000977,0.49941182,0.49332404,0.5177616,0.49187917,0.47313213,0.5052491,0.4935964,0.49560833,0.4895359,0.49339798,0.49004,0.4938125,0.49975795,0.49790102,0.49013925,0.47638673,0.49373934,0.49663797,0.49859676,0.49444765,0.49331853,0.49105382,0.49106842,0.49685025,0.50577015,0.49163905,0.5112762,0.5066629,0.49636617,0.5009371,0.4900512,0.4816793,0.48266056,0.49635702,0.49579307,0.48483235,0.4970595,0.50833297,0.48854458,0.50639504,0.5065738,0.49344686,0.5013781,0.5104591,0.4901672,0.48339674,0.48989362,0.5020085,0.4836705,0.504069,0.50048846,0.49729156,0.47534546,0.5018117,0.49657157,0.48534378,0.49377936,0.49073306,0.49369222,0.49212256,0.4959143,0.507713,0.51470816,0.5008021,0.47640747,0.50073504,0.50361526,0.5034765,0.5073183,0.49369317,0.47716722,0.50202984,0.49454653,0.49285096,0.5102318,0.5011507,0.49636877,0.4871781,0.496338,0.50157297,0.5065878,0.5086693,0.5110724,0.49882028,0.5000639,0.48561352,0.49784178,0.50548637,0.49924365,0.4828385,0.50045615,0.49527103,0.5016585,0.493975,0.4772762,0.5055984,0.49015877,0.49349132,0.50430113,0.49981284,0.4991989,0.5030835,0.503504,0.48979956,0.4879721,0.48936304,0.49184644,0.49717632,0.4984462,0.4782146,0.49731937,0.50510466,0.499233,0.49559563,0.49860993,0.50596625,0.47814938,0.49458423,0.5138859,0.50297844,0.49691015,0.49935186,0.5077006,0.5173634,0.48957476,0.505858,0.49964616,0.4917156,0.49514276,0.48693,0.50719374,0.5027897,0.5037034,0.49430218,0.52044207,0.48250726,0.48564062,0.4950683,0.49649286,0.49348336,0.50143373,0.48769847,0.49188554,0.50484526,0.48000467,0.4870007,0.49893147,0.4986426,0.49391562,0.4947853,0.50190705,0.49689075,0.4929649,0.5034345,0.49844113,0.50809103,0.50279963,0.50472194,0.5078902,0.4887584,0.50254416,0.48981857,0.49054945,0.48285007,0.50977683,0.50322473,0.5093851,0.50372076,0.49392128,0.49656802,0.5057877,0.49140802,0.49933118,0.48459542,0.50396097,0.4927782,0.49631524,0.50623846,0.4782868,0.4991749,0.4940119,0.48196858,0.494192,0.49728823,0.49390316,0.49658006,0.4953983,0.49277416,0.4949912,0.5002239,0.49822444,0.49075848,0.5015231,0.49575037,0.51593506,0.49433112,0.50472486,0.48083913,0.49681044,0.49712563,0.4902452,0.4759993,0.48942903,0.51378673,0.48092768,0.49855584,0.4878077,0.5053526,0.5132706,0.49052778,0.48188406,0.4948198,0.5040298,0.5124356,0.4868771,0.49621007,0.49479723,0.49540573,0.4960883,0.4983871,0.49140462,0.4934792,0.50238967,0.49987563,0.50633174,0.49090683,0.4753486,0.5098903,0.5036914,0.50116974,0.5065731,0.48628128,0.5063289,0.49591088,0.5040342,0.49152914,0.49082422,0.4969574,0.4914581,0.4934742,0.50800806,0.4993143,0.5016966,0.48943824,0.49898753,0.50744116,0.5046116,0.4873927,0.49056876,0.5062994,0.48810408,0.48364866,0.5133672,0.49546525,0.47789708,0.5029207,0.48357892,0.5043091,0.47528744,0.49665126,0.50516057,0.4843401,0.5027874,0.50467527,0.5088199,0.48425874,0.49120966,0.51682365,0.4918121,0.5035667,0.4793627,0.47901946,0.494839,0.4753085,0.5030608,0.48903623,0.5049421,0.49311936,0.47708663,0.5087624,0.4894633,0.5140045,0.5003986,0.48922554,0.49035776,0.5005331,0.49249303,0.49215585,0.48517168,0.48907536,0.5105107,0.49604797,0.49368885,0.4873881,0.49579573,0.5022048,0.48460183,0.49079496,0.5040296,0.50115025,0.50343335,0.51116484,0.49287865,0.4928535,0.50782025,0.4974332,0.48024365,0.5081931,0.48420706,0.49496058,0.4968887,0.48648006,0.50164944,0.49797893,0.49051848,0.51041317,0.4976566,0.48794714,0.5029115,0.4806412,0.5161088,0.49423778,0.50004536,0.49477425,0.48494884,0.4838227,0.4840421,0.48806643,0.4886365,0.49918088,0.4911035,0.4879471,0.5043249,0.50839347,0.48749617,0.4931823,0.5044506,0.49662057,0.49987617,0.509432,0.48545554,0.50007266,0.4983571,0.49815935,0.49443796,0.49153587,0.5032189,0.50099444,0.50079155,0.4909292,0.49757063,0.50172764,0.49515942
