0.75094736,0.7616191,0.76121193,0.7454647,0.7567265,0.7319646,0.75824815,0.7509583,0.7593601,0.77523756,0.7371779,0.76946175,0.7480862,0.74845314,0.7508715,0.7425958,0.74492264,0.75633466,0.7539266,0.7518116,0.7720681,0.75210685,0.7580427,0.7525835,0.75760245,0.75943714,0.7523789,0.7487757,0.7561393,0.76633286,0.75432533,0.75383353,0.7455334,0.74189025,0.7590225,0.74136496,0.7586259,0.7643913,0.7445907,0.7450267,0.7456221,0.758378,0.74134177,0.7819136,0.74657285,0.7613221,0.7628786,0.7450253,0.7614796,0.7396368,0.7522642,0.7566718,0.7610303,0.74524856,0.7628553,0.7629893,0.75404006,0.7658246,0.75598794,0.7727427,0.7572496,0.747545,0.756125,0.743543,0.7686836,0.7563665,0.74866116,0.75545937,0.7751953,0.75177747,0.76107013,0.749826,0.74920213,0.75960636,0.7586062,0.74321926,0.7377984,0.76334023,0.76204884,0.7521273,0.7509238,0.7538771,0.75444376,0.75619423,0.74875367,0.74848926,0.75323504,0.74465907,0.7707297,0.7542316,0.73160666,0.75320417,0.74975026,0.7556668,0.7571774,0.74253327,0.7560984,0.76483303,0.74485517,0.7468381,0.7444232,0.75088817,0.7672161,0.74692386,0.74858636,0.7406652,0.7530658,0.73598474,0.7554085,0.7482059,0.75300336,0.7623073,0.74597484,0.7566337,0.7572569,0.7435297,0.7647277,0.7521711,0.75054747,0.7549523,0.7649554,0.75756115,0.757014,0.7484897,0.7472671,0.7373455,0.7650446,0.7677478,0.761959,0.74637234,0.76185834,0.75227225,0.7472369,0.75480574,0.7523244,0.7568677,0.7661714,0.74835867,0.74139833,0.75952727,0.7547146,0.7556672,0.750741,0.7524237,0.756783,0.76411355,0.7642166,0.7501234,0.74808264,0.7493155,0.7574225,0.75794494,0.75132436,0.75999993,0.76436126,0.7479159,0.7722137,0.76300895,0.74574476,0.7590292,0.75815994,0.7494624,0.7435747,0.7536102,0.7611251,0.76304626,0.74698627,0.7502781,0.7555273,0.75056094,0.75864744,0.7625076,0.760644,0.7539816,0.73910785,0.7538219,0.76310444,0.75469697,0.7413926,0.7605345,0.7497962,0.7528906,0.75789934,0.77543,0.75405467,0.7440167,0.74606174,0.7495032,0.74964523,0.752268,0.762903,0.7586424,0.75064504,0.7489898,0.7515222,0.75405824,0.76048785,0.7368006,0.7340225,0.7583734,0.75843185,0.7459394,0.7582569,0.7589931,0.7387313,0.75112504,0.7664915,0.73858756,0.75291115,0.74815583,0.76247066,0.75197494,0.7631055,0.7744842,0.75214845,0.76007897,0.76284254,0.75243795,0.7481321,0.74524313,0.7538048,0.7496301,0.75920993,0.75261414,0.75178456,0.75465333,0.7398872,0.7509417,0.7426141,0.74415004,0.7484113,0.7520671,0.75024486,0.7560847,0.7549916,0.7587223,0.7475734,0.76869494,0.73964596,0.7555722,0.75169194,0.7747138,0.7723798,0.7623559,0.7448024,0.7500272,0.76275766,0.75782263,0.76356477,0.75990385,0.7480618,0.7529666,0.7700627,0.7582882,0.75825286,0.76276916,0.75030774,0.74998707,0.7546946,0.76625043,0.757677,0.7541932,0.75964487,0.74618465,0.75896287,0.7656686,0.74855953,0.7634902,0.75425994,0.75419015,0.74286634,0.7604924,0.7615324,0.75091845,0.7510581,0.7718972,0.76374394,0.7569053,0.7522192,0.7546046,0.7467861,0.7661576,0.76526046,0.7595996,0.74747306,0.7679654,0.7426847,0.74403197,0.7585685,0.756423,0.7494382,0.7551838,0.7642444,0.7500968,0.7426596,0.76435375,0.75470686,0.7520082,0.7467264,0.7300142,0.7507723,0.741203,0.7562475,0.7543938,0.7576377,0.75334644,0.7578544,0.75259155,0.7525615,0.7478615,0.74153644,0.74443674,0.7474546,0.75254416,0.74894816,0.7418173,0.7587821,0.75034684,0.76416767,0.74288315,0.7388917,0.76793003,0.7521069,0.76577085,0.7540679,0.75725746,0.7599016,0.75210184,0.7463154,0.76603055,0.75409496,0.75505257,0.76689976,0.74978477,0.74198186,0.749543,0.76541317,0.7662413,0.7528342,0.7694206,0.74706715,0.7545537,0.74675834,0.7595067,0.7387067,0.75308335,0.7444332,0.76858354,0.75989056,0.7472463,0.7590906,0.74167544,0.7529447,0.7607935,0.750205,0.75915843,0.76843333,0.7456119,0.7687591,0.7527612,0.7596057,0.75385356,0.7549869,0.75768226,0.7557951,0.7592168,0.754171,0.7547137,0.76610523,0.74863267,0.7534954,0.74331564,0.75464857,0.75066334,0.75365067,0.7492053,0.7680111,0.7579937,0.7637595,0.74839914,0.7766613,0.7447396,0.75756747,0.75142,0.758346,0.7532739,0.74982446,0.75040025,0.74892825,0.7521029,0.7610787,0.74750936,0.75411814,0.7763716,0.74355286,0.7405142,0.75331354,0.74851,0.7568912,0.7574548,0.7551874,0.7678884,0.7554648,0.7742847,0.75206757,0.76153296,0.7513698,0.7611377,0.77178824,0.7511229,0.7532442,0.7609666,0.7659147,0.751915,0.7454102,0.7488253,0.7531519,0.75425833,0.75607353,0.7435276,0.75838554,0.7676985,0.75466555,0.7481758,0.75612444,0.75838566,0.7608651,0.7536284,0.7533538,0.7544614,0.7485578,0.75861955,0.75198424,0.7657633,0.7525514,0.74713856,0.7581744,0.756262,0.7593323,0.75751203,0.7459629,0.7620704,0.76399004,0.7610207,0.7509701,0.747839,0.76195556,0.7610018,0.76490957,0.7673961,0.7398927,0.76568043,0.7691614,0.76121175,0.75495344,0.7590883,0.76433635,0.7452628,0.7480419,0.75225264,0.75565,0.7459192,0.7488976,0.75851446,0.7502595,0.7649403,0.75329393,0.75120497,0.762012,0.74870676,0.7481069,0.7734961,0.7624912,0.75153,0.7663513,0.7570116,0.75698024,0.7668587,0.7537616,0.7594955,0.7539496,0.7526749,0.7622032,0.7491397,0.7552551,0.76424944,0.75445026,0.75205135,0.7577634,0.75919604,0.7518296,0.75384295,0.75482345,0.7346725,0.75867665,0.7396834,0.7551716,0.76064175,0.7488773,0.73808146,0.7632033,0.7653401,0.7484,0.7376784,0.75844675,0.7525476,0.7589459,0.7662799,0.7462098,0.7529595,0.7660167,0.76589507,0.75143117,0.75430006,0.75899994,0.7568851,0.75919455,0.765082,0.7494589,0.7646852,0.7428773,0.7606481,0.7544952,0.76384145,0.75791854,0.74295264,0.7523813,0.7689857,0.7524842,0.7468931,0.73842967,0.76443607,0.7717057,0.7600744,0.7716478,0.75354856,0.7556369,0.7378824,0.7482513,0.76324075,0.75722015,0.74637955,0.74246293,0.7592542,0.75775176,0.7789749,0.76163924,0.74404436,0.7637575,0.7529615,0.74545574,0.74703276,0.74767303,0.7522643,0.765536,0.7431445,0.75657433,0.75499904,0.75480175,0.76917803,0.7648703,0.75121677,0.75520015,0.7658142,0.7525108,0.7596666,0.7643205,0.76009077,0.74932694,0.7617062,0.75355154,0.7504598,0.7623376,0.74754125,0.752646,0.75606096,0.7559949,0.75826824,0.7505565,0.7565608,0.7381486,0.7593404,0.7703002,0.7511488,0.75862855,0.754134,0.7577869,0.7563115,0.75401556,0.7790198,0.75836176,0.7636484,0.76164085,0.7610137,0.77275133,0.749131,0.75094867,0.7606538,0.7472384,0.7616013,0.74930704,0.7625778,0.76061267,0.7555666,0.74902517,0.74512684,0.75500566,0.75125736,0.75233823,0.7533667,0.74686444,0.75214016,0.74368685,0.7585877,0.751517,0.7519701,0.75741136,0.76142675,0.74771863,0.7438444,0.7507977,0.75656486,0.76399064,0.7555231,0.7639769,0.7543247,0.7587312,0.75595146,0.74630666,0.74460053,0.7458561,0.76502067,0.75850135,0.75273746,0.74513966,0.7512876,0.74935555,0.7665854,0.74748206,0.76479036,0.7605776,0.7558502,0.75582284,0.7534462,0.7635321,0.75527877,0.74846786,0.7721512,0.7443601,0.75537866,0.75380623,0.740436,0.75861454,0.74214107,0.74604434,0.7655512,0.76677966,0.74772114,0.75261164,0.75256306,0.7579204,0.76714635,0.7383336,0.7515647,0.77041656,0.7355176,0.7581889,0.7648781,0.7497549,0.75714165,0.7700246,0.7416436,0.75572765,0.76494384,0.75701356,0.7560235,0.7449893,0.76324904,0.75260615,0.7734719,0.74465746,0.7589385,0.7540855,0.748,0.76684827,0.74833333,0.7722621,0.7536245,0.74262995,0.76146287,0.7422624,0.75425124,0.7504612,0.75274885,0.75596005,0.74945986,0.760476,0.7642414,0.76840264,0.7618855,0.7546962,0.751153,0.75422984,0.76144785,0.7492946,0.74853307,0.7645579,0.7488797,0.76454663,0.7626983,0.76410586,0.7517546,0.76123786,0.7714442,0.76774544,0.7687531,0.7507074,0.7676391,0.7630714,0.7523545,0.758484,0.74895686,0.76243645,0.7558502,0.7609199,0.7685864,0.7406034,0.7608845,0.7429517,0.7601136,0.7584556,0.74030644,0.75579137,0.7424791,0.7629811,0.7530937,0.74925965,0.7695705,0.74526095,0.7386313,0.7605111,0.75913626,0.7601159,0.73945767,0.7388852,0.7459448,0.7563995,0.76476574,0.76261944,0.7648679,0.76069146,0.7495328,0.74958575,0.7402688,0.75873286,0.7619667,0.7576637,0.76003104,0.75724393,0.7513056,0.7620398,0.74265796,0.76647496,0.7381911,0.74286926,0.75712,0.75705475,0.7581905,0.7646372,0.75751805,0.7601318,0.7516474,0.76496404,0.75734913,0.74276185,0.74580526,0.7649133,0.764333,0.7650473,0.75453556,0.7671969,0.74516594,0.7624356,0.7594712,0.7518841,0.7528388,0.7522658,0.7543433,0.74614316,0.7476222,0.74642587,0.7580298,0.7435949,0.7506552,0.7568467,0.7529156,0.7510465,0.749731,0.76587254,0.7460091,0.7512537,0.74694973,0.74422306,0.7383461,0.7561744,0.7441996,0.7496406,0.7435272,0.756396,0.7497907,0.74691474,0.7563962,0.7649261,0.7723751,0.7560635,0.74072206,0.7520028,0.7606051,0.74867415,0.7647808,0.741113,0.7495269,0.7461215,0.7546527,0.75902116,0.7594837,0.7431691,0.75842184,0.7493435,0.74919343,0.75223976,0.76185906,0.7518323,0.7657043,0.7499438,0.7762047,0.7642098,0.7635493,0.756677,0.75008047,0.76661414,0.75794435,0.7631222,0.7524315,0.7472445,0.75845635,0.7585078,0.7610076,0.75314856,0.75401384,0.7614258,0.76659214,0.74445367,0.7387785,0.77607447,0.763541,0.7407821,0.73599946,0.7631341,0.75958216,0.7570207,0.758571,0.7591402,0.7474425,0.74382794,0.7591683,0.7408982,0.76586527,0.747655,0.75326496,0.74696517,0.746533,0.7419928,0.73835886,0.7651887,0.7542564,0.76540405,0.7697402,0.7452326,0.7553809,0.75877595,0.77091736,0.75365275,0.7428576,0.75439906,0.75807863,0.7613733,0.74881047,0.75356066,0.7612921,0.7619943,0.7331992,0.7712971,0.7563644,0.7527029,0.7371204,0.74622595,0.7492292,0.73998326,0.75947523,0.7530962,0.7441584,0.75770915,0.7474799,0.75222486,0.7393884,0.74278384,0.76803315,0.7652518,0.75296223,0.7714296,0.7496574,0.7628354,0.7471088,0.75127333,0.7636757,0.7506175,0.7463508,0.73459315,0.7609545,0.7481546,0.7561928,0.75130063,0.76265395,0.7452206,0.75252134,0.7435364,0.7665563,0.76608676,0.74826217,0.7491864,0.75405294,0.756738,0.73271096,0.7613511,0.7653671,0.75519294,0.7604334,0.74860394,0.75763935,0.7395368,0.7481824,0.74126595,0.7431899,0.74838984,0.75203454,0.75147486,0.7572592,0.7615138,0.76080364,0.758778,0.7447484,0.74437535,0.75394976,0.7796832,0.7397664,0.74560326,0.7591226,0.75281537,0.74536276,0.75053185,0.75208014,0.75702834,0.76429826,0.760065,0.74345374,0.73837274,0.7639024,0.75401384,0.75991553,0.77028275,0.7420432,0.7514307,0.75349915,0.7576613,0.7484761,0.7483452,0.75730777,0.7564514,0.7652632,0.768322,0.75534827,0.7446704,0.75779283,0.76129794,0.7630967,0.76710004,0.7543619,0.74880505,0.75598115,0.757887,0.76484066,0.75207466,0.76695734,0.74555033,0.75529975,0.7651266,0.74696374,0.7519159,0.7504473
0.69611853,0.707149,0.6870019,0.68682635,0.68158805,0.70032513,0.70701665,0.6864202,0.69198126,0.7180527,0.69124764,0.71694416,0.70088375,0.69621545,0.69377446,0.70089257,0.69673645,0.7068278,0.6920752,0.68391573,0.70358807,0.68803555,0.6995711,0.6893107,0.70743555,0.7041134,0.71694225,0.69054216,0.69549996,0.70402026,0.702429,0.7053194,0.7112194,0.69008607,0.7157117,0.7012145,0.6962815,0.7071399,0.69202447,0.68942976,0.695707,0.70258695,0.69070303,0.69650424,0.7052962,0.6983148,0.7054572,0.697468,0.69753385,0.70354277,0.68520766,0.7149869,0.7101317,0.6993236,0.7113627,0.6935082,0.7026224,0.68418247,0.6864045,0.7098495,0.69849825,0.70313156,0.71833867,0.6859641,0.71273255,0.6994331,0.683248,0.69028455,0.71003556,0.69132817,0.6988488,0.6947275,0.6891015,0.70839244,0.6951825,0.7035115,0.6925457,0.69991475,0.7011528,0.6967478,0.6982194,0.7096105,0.70200425,0.6990588,0.69705397,0.69449574,0.6906769,0.6928128,0.7035698,0.69761,0.69158113,0.68984836,0.6961456,0.702271,0.7057622,0.7060024,0.68719476,0.6910372,0.70521194,0.6972193,0.6949138,0.69432014,0.7157869,0.6935423,0.71248275,0.69286186,0.70873445,0.7078115,0.70260286,0.6911101,0.6993614,0.71058947,0.7038724,0.70261335,0.7125071,0.6848644,0.6805158,0.7087383,0.6893377,0.7019283,0.6999945,0.7033693,0.6817925,0.6944862,0.7018068,0.6962681,0.69947344,0.6920661,0.69362664,0.7039401,0.714049,0.69503224,0.6955836,0.70622987,0.7051717,0.70781666,0.7016389,0.6967865,0.68314916,0.69987047,0.6995938,0.7080147,0.6973564,0.6801356,0.7081731,0.7060682,0.7106672,0.7003903,0.69076914,0.70231396,0.697749,0.7082712,0.6965372,0.7060786,0.70585316,0.70901185,0.70508474,0.688454,0.70023197,0.6988588,0.6983512,0.6994624,0.700461,0.6946809,0.6950757,0.70111287,0.6965351,0.7003907,0.69820625,0.7037118,0.7032342,0.6940784,0.70581704,0.70821446,0.69654834,0.7008195,0.68743104,0.6943918,0.6959733,0.6872929,0.7159178,0.69731194,0.6920681,0.7000917,0.67968196,0.6885638,0.7006935,0.6887054,0.69708896,0.70688736,0.711628,0.70370555,0.6922225,0.6947553,0.68965733,0.70850265,0.6904833,0.6916189,0.694682,0.7139173,0.6962515,0.69968635,0.6957313,0.7063329,0.6893511,0.69741124,0.6974694,0.6910584,0.6988888,0.6979605,0.70092934,0.709563,0.7063839,0.6959867,0.6940524,0.70928836,0.7016398,0.69258195,0.7018667,0.70170444,0.71494544,0.71513397,0.71127135,0.70655966,0.6977854,0.69983554,0.69441444,0.70024997,0.7085302,0.6897661,0.6888255,0.6909031,0.6889954,0.6876974,0.6888567,0.69443285,0.6968107,0.7005129,0.69077486,0.69655067,0.6989419,0.6909099,0.70932037,0.7029384,0.7000908,0.7027601,0.71092194,0.6998362,0.70032907,0.7021472,0.6980814,0.7078646,0.7017093,0.69646955,0.7208851,0.6909736,0.6855219,0.7100339,0.7001339,0.69372725,0.7002668,0.70283544,0.70580286,0.7002217,0.6947737,0.7047285,0.708189,0.7132591,0.6852351,0.70459604,0.70042604,0.71430063,0.69732493,0.69101644,0.7047877,0.70639455,0.71752083,0.69301295,0.7056941,0.6989517,0.7046811,0.7093794,0.71386915,0.7062025,0.7157166,0.71029073,0.70573545,0.69789857,0.7160466,0.7016437,0.70637244,0.69866794,0.709321,0.7074532,0.7002615,0.6929767,0.6942259,0.69159764,0.7055376,0.6991707,0.69568753,0.68798125,0.6921625,0.705018,0.69430673,0.70800126,0.69795996,0.70634097,0.696259,0.69072527,0.6959824,0.70283616,0.70148027,0.7021542,0.6892159,0.6880827,0.6896958,0.71690196,0.7092724,0.70122564,0.6861817,0.7091537,0.7153566,0.7024137,0.7056603,0.69629246,0.6937375,0.7045047,0.706948,0.6963505,0.71130526,0.7005126,0.6957465,0.7015132,0.7083002,0.7069681,0.69892406,0.7027836,0.68883574,0.70867395,0.70554644,0.70788455,0.7001717,0.70488244,0.7038605,0.6994888,0.6922522,0.71071666,0.70474654,0.6988817,0.70798385,0.69871116,0.6933169,0.6887766,0.6988599,0.7093502,0.6988557,0.68507,0.7062119,0.6810497,0.7070044,0.70268285,0.70644164,0.69511914,0.69852686,0.6927976,0.71684444,0.6921479,0.71460754,0.6908616,0.6958769,0.6960854,0.70161027,0.7092249,0.71080136,0.68987757,0.7023246,0.7026952,0.69807,0.69602054,0.70257145,0.6983163,0.70381546,0.70147747,0.70176494,0.69465923,0.7001435,0.6917915,0.6929082,0.70494455,0.6964242,0.70388097,0.6984979,0.7109078,0.701771,0.6946571,0.7061171,0.7013276,0.7116788,0.7014316,0.70012325,0.7145256,0.6937044,0.7057717,0.70292825,0.6998357,0.6863629,0.70005375,0.7154728,0.6919801,0.7048155,0.69958436,0.6996683,0.6937413,0.6826707,0.71046096,0.68844163,0.70874435,0.6932393,0.6969807,0.69178617,0.7039222,0.70223653,0.70183766,0.70775473,0.70264196,0.710713,0.708071,0.7072226,0.70043916,0.7010489,0.69016844,0.7030862,0.6955062,0.69039416,0.68509895,0.70238084,0.70285106,0.7060937,0.6919313,0.6974746,0.7146258,0.70947146,0.7041065,0.70439607,0.68628806,0.69007826,0.6923367,0.69674945,0.7111292,0.6909169,0.7014202,0.7128869,0.6952484,0.6827303,0.6967301,0.69869304,0.6829964,0.7068129,0.70502925,0.6981842,0.6971497,0.7030842,0.6903244,0.7073283,0.70590496,0.71065074,0.7003045,0.6945937,0.6946717,0.7011344,0.69584435,0.7004623,0.706214,0.70963866,0.70406395,0.6986792,0.69311625,0.6926317,0.6915443,0.6987227,0.70114744,0.6989401,0.7005206,0.70421267,0.6958763,0.70495474,0.6885719,0.6871048,0.7042381,0.70371926,0.69973487,0.7077256,0.6953063,0.7025551,0.69480085,0.68551016,0.7039544,0.6943169,0.69890326,0.6946605,0.7129837,0.7079658,0.68906,0.7090748,0.6971537,0.69924116,0.70221883,0.70470846,0.69162697,0.7129864,0.70239335,0.70475584,0.6982572,0.6925199,0.7053656,0.70166904,0.6977657,0.6786976,0.70822984,0.7028131,0.7067089,0.69785035,0.70873576,0.7116671,0.7015751,0.7076417,0.699251,0.6796286,0.703789,0.6955962,0.7027602,0.7025032,0.68908936,0.69484085,0.6909958,0.70034295,0.69880396,0.7072603,0.6992859,0.7082957,0.70520514,0.68908215,0.72055346,0.7050296,0.70331043,0.7117047,0.68989736,0.7049628,0.6929808,0.69820374,0.6937265,0.7043879,0.69122195,0.6995542,0.69224,0.69722617,0.6892762,0.71165806,0.6899125,0.7155627,0.7013418,0.7091262,0.7136743,0.6846311,0.7049266,0.7033042,0.701967,0.70075274,0.70403653,0.6931541,0.7016267,0.7094891,0.6924892,0.70301247,0.70020694,0.69603723,0.70804983,0.6965437,0.70981705,0.68725765,0.6808957,0.7121686,0.6949298,0.70652425,0.6932934,0.70063716,0.70054805,0.70800334,0.6977156,0.70988995,0.70008147,0.70775014,0.70923007,0.70954907,0.6937831,0.7008044,0.701095,0.69229716,0.7090885,0.70060754,0.7207049,0.70211256,0.6994034,0.68845034,0.69223446,0.69692034,0.6954255,0.6865923,0.7043287,0.69192094,0.6923304,0.69804275,0.69328713,0.7007098,0.6998372,0.7017061,0.70568776,0.69938874,0.70158464,0.70226306,0.70609075,0.70857626,0.70634174,0.6939771,0.7047195,0.70424604,0.7079164,0.7001097,0.69590664,0.7082483,0.701149,0.70465124,0.68608147,0.69920695,0.70598173,0.6989738,0.70572716,0.69718456,0.7036285,0.6906844,0.69274485,0.69642204,0.70835674,0.6974919,0.6984451,0.6892191,0.7038406,0.70325327,0.7073353,0.69655997,0.6887014,0.7085118,0.70572335,0.7067324,0.7066049,0.70106393,0.70693386,0.69647217,0.6944015,0.7110966,0.69977343,0.69162184,0.69278514,0.70028645,0.68610674,0.7113534,0.6977438,0.70556813,0.70255935,0.7007735,0.6989817,0.7075047,0.70416623,0.7057067,0.7137115,0.6926763,0.69549245,0.7030306,0.6957196,0.6888728,0.68846023,0.69467384,0.6923886,0.7064364,0.6863432,0.7125805,0.7022949,0.7000099,0.7046471,0.7066885,0.69789994,0.70304686,0.7133209,0.6919944,0.6992358,0.701196,0.6996589,0.70045644,0.7054488,0.6855163,0.70351386,0.70127016,0.6995554,0.6928509,0.6892386,0.71005034,0.6997013,0.7050839,0.69734174,0.71135515,0.6949601,0.7026211,0.7043905,0.7227569,0.7023974,0.70230836,0.70175004,0.6927956,0.6942356,0.69777644,0.6892082,0.7022841,0.6893383,0.7034808,0.7040541,0.69970584,0.71136916,0.7017613,0.70167875,0.70394504,0.69991004,0.69139117,0.703068,0.7105802,0.70573753,0.69473577,0.70540833,0.6930445,0.68813217,0.69964147,0.6894037,0.71742004,0.68949914,0.7123052,0.6898379,0.6978831,0.70422727,0.704251,0.7119274,0.7000084,0.6847076,0.70672405,0.6959277,0.7033342,0.70999795,0.69593436,0.6947302,0.7015323,0.7069655,0.6933123,0.6919323,0.7027954,0.69549835,0.70389515,0.7041712,0.7023137,0.70439804,0.7067114,0.6969448,0.71061695,0.69893867,0.7067441,0.708381,0.69264966,0.6810034,0.71295106,0.69752496,0.7061614,0.71341866,0.7036564,0.7046668,0.70381594,0.6910142,0.7122868,0.6998937,0.7078738,0.6992106,0.67304003,0.6977156,0.6967735,0.6869061,0.6879187,0.6980739,0.6966293,0.6980959,0.69788206,0.69787234,0.7115549,0.7037612,0.6964756,0.6949525,0.700934,0.69529724,0.69625324,0.696044,0.6807068,0.6916909,0.6929076,0.6956748,0.6994673,0.70529586,0.6964224,0.6927941,0.70991963,0.6970964,0.7106973,0.70794797,0.69234926,0.70077074,0.688451,0.6938256,0.69579035,0.70232296,0.6946701,0.6898535,0.6902795,0.7006489,0.6893152,0.69866097,0.69774556,0.6962835,0.7082992,0.70236737,0.6976802,0.7103564,0.6965269,0.70308065,0.70350945,0.69343513,0.70335555,0.70735955,0.69592196,0.7105138,0.69271684,0.6904378,0.6995593,0.6931987,0.7064198,0.7010364,0.71127635,0.6984013,0.6960462,0.68635386,0.71158236,0.711468,0.70304435,0.69320405,0.7139291,0.6975068,0.71181726,0.70321584,0.7007117,0.6966973,0.70092756,0.7036468,0.6914622,0.6817596,0.6855583,0.7153351,0.6842177,0.7023655,0.6862541,0.68974036,0.7080558,0.71459913,0.7129619,0.70618886,0.6933201,0.70207363,0.6991618,0.70647717,0.69714504,0.69052035,0.6895334,0.7040869,0.7121209,0.69598144,0.7078594,0.70189047,0.6980902,0.7032461,0.7026964,0.6915635,0.7086404,0.6977633,0.69934916,0.70473385,0.67974615,0.6949438,0.70550066,0.6925935,0.7022606,0.7032449,0.7022851,0.70475876,0.6923692,0.7087777,0.70160395,0.71206844,0.69830424,0.69725573,0.6918665,0.7063836,0.71719956,0.70123935,0.70247716,0.70542896,0.6888789,0.7025961,0.69570214,0.70751745,0.6942164,0.69484025,0.69207865,0.69785434,0.7046863,0.7213083,0.69109607,0.69634134,0.7112344,0.7018771,0.7043186,0.6962703,0.7067095,0.69653106,0.7040338,0.6910306,0.70002496,0.71098113,0.69388616,0.69907594,0.69784456,0.6996163,0.69853324,0.6994023,0.7027962,0.70020515,0.7013324,0.7024902,0.7003459,0.70455366,0.69258493,0.69417053,0.70621604,0.6896871,0.69370323,0.69745237,0.69891167,0.7028654,0.7008404,0.69248694,0.70647496,0.70482725,0.6935154,0.6961747,0.70822656,0.71729475,0.6939877,0.7042982,0.70506597,0.6873995,0.7017416,0.6944784,0.6969151,0.6954821,0.6916156,0.7005877,0.69607913,0.7054963,0.7213298,0.71135646,0.69254255,0.7095827,0.7073191,0.7090195,0.7036479,0.7009835,0.69739383,0.7036389,0.70525813,0.7051389,0.68564016,0.6979726,0.70037764,0.694053,0.71010154,0.6975571,0.70077235,0.7045082
