0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8830613,0.87029415,0.87567353,0.87832975,0.879163,0.88034534,0.8884181,0.8757655,0.8883836,0.90238386,0.8712822,0.8973634,0.88996065,0.88439006,0.87035686,0.87113535,0.8775576,0.8762303,0.8780768,0.8739766,0.8841978,0.8732336,0.89192015,0.8726924,0.87831306,0.8810004,0.88086605,0.8788188,0.8705887,0.88273335,0.88234144,0.87882185,0.89033854,0.88174146,0.8831412,0.87428874,0.8714113,0.89679915,0.87323344,0.87765914,0.8784723,0.88248163,0.87332666,0.8890287,0.88371664,0.8788508,0.887591,0.87167966,0.8831672,0.88141274,0.8741429,0.8834625,0.88340366,0.87047327,0.8842554,0.8887454,0.88728297,0.8717374,0.87441784,0.89243984,0.8847129,0.89055765,0.87416244,0.8800534,0.9027504,0.8767169,0.86418813,0.8706631,0.8880777,0.8774794,0.88033324,0.8754774,0.87473506,0.88873607,0.8793255,0.8856125,0.87336034,0.8758461,0.8782365,0.86930144,0.87952316,0.8986737,0.885714,0.87594193,0.87442213,0.87615085,0.88044494,0.87603563,0.8849105,0.885458,0.8806684,0.877479,0.8933136,0.8835107,0.87962264,0.88841563,0.8744964,0.8985647,0.8637646,0.8637162,0.8812718,0.8783867,0.89445966,0.88250196,0.88819677,0.88649297,0.8891516,0.87837136,0.8819128,0.8664268,0.8856306,0.8774777,0.8691032,0.89540577,0.88033164,0.8564377,0.87813187,0.89320076,0.8766155,0.8800065,0.879676,0.8856874,0.8775553,0.87427914,0.88086724,0.8729979,0.8810074,0.87805724,0.8677634,0.8863981,0.8900301,0.885278,0.8786409,0.87873685,0.8878255,0.8770514,0.88796467,0.87767166,0.88422143,0.8843395,0.883998,0.88202435,0.88432133,0.8731955,0.8865023,0.88318956,0.86659795,0.8773577,0.8767079,0.88415307,0.8702583,0.8980499,0.8884802,0.8844336,0.87100595,0.87641376,0.91274756,0.88341707,0.88143235,0.8788652,0.88970196,0.88042134,0.882346,0.88417125,0.8739287,0.8850758,0.86957437,0.8686992,0.88016415,0.89419633,0.8738426,0.88258827,0.88887966,0.8882298,0.87701625,0.88430953,0.87827325,0.8854052,0.8665453,0.88433284,0.8811041,0.88224804,0.88250196,0.88837975,0.86131436,0.8779934,0.8764307,0.8812658,0.8819397,0.8861449,0.89397526,0.88898253,0.88184327,0.88348323,0.86138713,0.88146687,0.87089634,0.8664589,0.86626375,0.89098287,0.8712979,0.8797641,0.87052935,0.88839585,0.87256515,0.8833583,0.87989473,0.8727597,0.8742342,0.87044233,0.8798714,0.8871471,0.8736978,0.882903,0.87948513,0.88892037,0.86542374,0.8780976,0.87550765,0.8880434,0.88193405,0.89111865,0.8799552,0.87814885,0.87207276,0.8767333,0.8730062,0.88217527,0.8744336,0.87516034,0.88148904,0.8744559,0.89861155,0.8663056,0.8884477,0.88350946,0.87885576,0.8861901,0.8735808,0.8784187,0.89079416,0.87945384,0.8831034,0.8905041,0.8688389,0.87867165,0.873427,0.8828359,0.8819344,0.8747108,0.87998646,0.8721013,0.87888074,0.878517,0.8948601,0.8851156,0.8654702,0.8913947,0.8777447,0.87771004,0.8774292,0.8783936,0.87818503,0.8714887,0.87818974,0.8878127,0.8864551,0.88595223,0.88197917,0.88017976,0.88734907,0.89886504,0.8815893,0.8767937,0.889351,0.87569904,0.88033855,0.89031094,0.8779823,0.88672847,0.89422435,0.8901261,0.89459765,0.88061196,0.890928,0.8988919,0.87607676,0.87634844,0.88319975,0.88501334,0.8792118,0.89452845,0.8947694,0.87132734,0.8777192,0.87385494,0.87583333,0.8895923,0.867304,0.87601054,0.869971,0.8659803,0.8812171,0.88133484,0.87452686,0.88761294,0.88516015,0.88076234,0.8815567,0.8705443,0.8770368,0.87389076,0.8857732,0.88163006,0.8744935,0.87227863,0.87591904,0.89729863,0.88284385,0.8811395,0.8707226,0.87542355,0.88981515,0.88278055,0.87236494,0.888152,0.87996465,0.8755263,0.88867664,0.8855884,0.8933339,0.8875596,0.88345635,0.8810621,0.8917152,0.872555,0.88848317,0.87844205,0.87735206,0.88318217,0.88288385,0.872646,0.87629,0.87714136,0.886359,0.8708232,0.8797753,0.8906879,0.8748448,0.8687414,0.8766671,0.87227833,0.8729521,0.8786758,0.8813438,0.88494796,0.8924089,0.8738028,0.87058777,0.8656892,0.8922498,0.8781375,0.8729622,0.8815321,0.87658846,0.8780434,0.88284206,0.8655185,0.8919278,0.86954635,0.8730468,0.8919505,0.8814981,0.8863092,0.88088864,0.871125,0.8888206,0.8878029,0.8780655,0.87073696,0.8795013,0.87769747,0.8806399,0.8803685,0.87917113,0.88465136,0.8859984,0.87926316,0.87126064,0.8833784,0.88490534,0.88515234,0.8894141,0.89008784,0.8708702,0.8861904,0.880828,0.8826204,0.90022117,0.8885364,0.87395775,0.8949665,0.8832877,0.8996054,0.88305277,0.883331,0.8749556,0.8890813,0.8867994,0.86753136,0.8809752,0.8811375,0.88817734,0.87945044,0.8759199,0.88305855,0.88370764,0.874731,0.8919206,0.8756894,0.8862301,0.8933449,0.88357484,0.875521,0.8846506,0.8907001,0.87953126,0.9003571,0.8762742,0.8831082,0.88391626,0.8769442,0.8773256,0.87447727,0.87382656,0.8759719,0.8852023,0.8858996,0.87953043,0.88360095,0.88540095,0.88590705,0.88230354,0.88786936,0.885404,0.8749525,0.8846646,0.8726898,0.8846917,0.8918661,0.8748096,0.8824356,0.890186,0.8889863,0.88563335,0.87496346,0.88274866,0.87284374,0.8866881,0.87442696,0.87919664,0.88135445,0.880383,0.8779446,0.8856986,0.8826086,0.8782963,0.87635803,0.88297194,0.88337356,0.8842896,0.87633926,0.8827889,0.88899475,0.8924793,0.8768078,0.8776501,0.8813676,0.8792887,0.8821512,0.88089067,0.8879099,0.87452716,0.88016534,0.8885012,0.86895925,0.876881,0.88010454,0.87278295,0.88272417,0.8835917,0.8927695,0.8814471,0.8850228,0.87716526,0.8838449,0.8773333,0.8938072,0.87931526,0.87218666,0.87977046,0.8892828,0.88642466,0.8766588,0.8891518,0.88947356,0.86859035,0.87955487,0.8935055,0.87188864,0.8852921,0.88765556,0.88746023,0.87731975,0.87551314,0.9060526,0.88085485,0.88502616,0.8739093,0.8791291,0.8755009,0.89423406,0.87110615,0.8916342,0.89264286,0.8867119,0.88813186,0.87695026,0.868262,0.8883312,0.8789359,0.88379216,0.89250535,0.8702484,0.8817373,0.8708939,0.8723682,0.874907,0.88895386,0.8780329,0.8781619,0.8816662,0.87325245,0.8890503,0.8753669,0.8831254,0.89338136,0.8806355,0.88720125,0.87023413,0.87319434,0.8926231,0.8887989,0.86886996,0.88499445,0.865687,0.8952887,0.879011,0.88895035,0.8750204,0.898849,0.8858821,0.8895425,0.87982816,0.875604,0.8880537,0.8952464,0.8792849,0.86861444,0.8788561,0.88212365,0.89081305,0.88423735,0.87675977,0.88034713,0.8791193,0.875659,0.88938427,0.86814225,0.89505327,0.8762227,0.8695547,0.8809706,0.8819649,0.87448037,0.87458163,0.878999,0.8848367,0.880919,0.8948964,0.8806688,0.8752515,0.88190764,0.88193953,0.8796948,0.8767615,0.87417686,0.8764146,0.8748868,0.89224225,0.8817641,0.9012555,0.8890078,0.8861864,0.8768442,0.878112,0.87845826,0.881367,0.8889697,0.88064104,0.87144965,0.8758273,0.8845968,0.881367,0.8808683,0.87827164,0.88596797,0.8826081,0.87454736,0.8847396,0.8739994,0.87686545,0.8827714,0.88822097,0.875769,0.8864297,0.8845095,0.8837004,0.87960243,0.87112206,0.8856401,0.8870414,0.887706,0.8687197,0.8785464,0.8917146,0.8909245,0.8770158,0.88267916,0.8825137,0.8788966,0.87333107,0.8873666,0.88551325,0.8915421,0.8937244,0.8783396,0.88091356,0.880953,0.8867438,0.87564975,0.8722711,0.89374053,0.88380957,0.8788849,0.89050525,0.888834,0.89916295,0.8876119,0.8702823,0.87621814,0.89811254,0.85693705,0.87102777,0.897401,0.8741576,0.8878921,0.8809956,0.87317586,0.8812985,0.9015626,0.890515,0.88925415,0.8801404,0.8922273,0.8869563,0.8856959,0.8851213,0.8855775,0.8868358,0.87308043,0.87509215,0.8792964,0.8742434,0.8848549,0.88432807,0.88999164,0.8793729,0.87344027,0.88270706,0.8820851,0.87928855,0.86469764,0.8882346,0.8799861,0.88740486,0.8918681,0.87362826,0.8730558,0.88623536,0.8708898,0.87320125,0.8915429,0.8839945,0.87169343,0.87756956,0.881253,0.876737,0.8963942,0.8798931,0.8851919,0.8830489,0.8763786,0.88508224,0.87989515,0.8928444,0.8723474,0.8796681,0.8867317,0.8902701,0.8721258,0.86866826,0.88602275,0.87254465,0.87577486,0.87916386,0.87442005,0.88512784,0.87214524,0.88195884,0.88452476,0.878766,0.88757443,0.8818225,0.8946091,0.8857411,0.8791146,0.8894886,0.8875173,0.86701393,0.8823748,0.87541884,0.8974452,0.8908796,0.8850092,0.8890448,0.88480085,0.8802042,0.891885,0.8789846,0.8754466,0.88452435,0.87574726,0.87649727,0.8891762,0.87701136,0.88331425,0.8854165,0.8749197,0.87692136,0.88129747,0.87773484,0.8802829,0.874028,0.8825102,0.8911811,0.8864346,0.88903296,0.88466454,0.8835478,0.8793608,0.89044356,0.88612,0.88717884,0.87700707,0.87886125,0.87354887,0.88785106,0.891355,0.8770968,0.88116175,0.88711554,0.89027566,0.8792436,0.8752346,0.8811766,0.871517,0.8841184,0.87291366,0.87839043,0.876897,0.87503546,0.8701463,0.8675765,0.8761527,0.87723124,0.8850545,0.87797815,0.88717866,0.8892808,0.88665456,0.877959,0.8761538,0.8810517,0.8732142,0.8864504,0.87904423,0.8753263,0.88030773,0.8766422,0.87702835,0.89667416,0.8748651,0.87848866,0.88099915,0.87316823,0.8796949,0.88737154,0.8768358,0.8890136,0.8714462,0.87113005,0.87350607,0.876582,0.89529973,0.87729347,0.8806723,0.8729998,0.87990963,0.88503224,0.8812772,0.8910773,0.8794099,0.8923952,0.8755183,0.87179923,0.8781318,0.8822011,0.87746376,0.8752988,0.89328647,0.88719153,0.8782525,0.8908811,0.8773035,0.8805058,0.88415676,0.87820244,0.87009907,0.86910474,0.8894268,0.8829683,0.87747025,0.87485015,0.897149,0.8804569,0.86995476,0.877125,0.8808722,0.88187087,0.8887692,0.88395983,0.87451667,0.88350046,0.89014405,0.8764056,0.8809961,0.88102466,0.86980826,0.8837779,0.8828832,0.8835564,0.87417144,0.87495613,0.88146603,0.8833485,0.896289,0.87311506,0.8772015,0.8700849,0.8711015,0.8842945,0.886493,0.8719587,0.88424885,0.8859602,0.8927651,0.875327,0.88313496,0.88068146,0.86671114,0.88757783,0.8836248,0.8718486,0.8798872,0.87127745,0.89230275,0.88088864,0.8677212,0.8884302,0.8863277,0.86683136,0.8769904,0.8813188,0.88204205,0.8821556,0.88522846,0.8899491,0.8851568,0.892663,0.8809027,0.8884371,0.8747119,0.8834591,0.8785408,0.8777428,0.88528913,0.87511563,0.8667817,0.8786857,0.8779875,0.8824731,0.86205894,0.8753216,0.8782847,0.891,0.87776786,0.8976789,0.87437224,0.8757896,0.888654,0.8768726,0.8941874,0.88336873,0.8670742,0.87578785,0.88930106,0.8802416,0.8697656,0.8954069,0.87418133,0.86519533,0.8679075,0.86415607,0.87939423,0.888253,0.8687801,0.8889612,0.8783716,0.88127697,0.8905406,0.8840327,0.8853789,0.8813204,0.87910557,0.8745886,0.8824808,0.87300456,0.88271993,0.8789274,0.87973285,0.87338185,0.8876661,0.873108,0.8922174,0.8646888,0.8746081,0.901206,0.874989,0.88420767,0.8897613,0.8703151,0.86490166,0.8874785,0.89160246,0.8761553,0.8733653,0.874304,0.8731536,0.886803,0.89278084,0.87442917,0.883597,0.8870812,0.8777327,0.89207095,0.8793105,0.8902449,0.8715227,0.8801426,0.89246285,0.8731831,0.87081754,0.87560993,0.88110334,0.8801795,0.8807537,0.8773274,0.8759264,0.8876978
