0.7826368,0.7613078,0.7820436,0.7717461,0.7823791,0.766197,0.7812788,0.7691248,0.7737877,0.7816204,0.7655675,0.77122706,0.7783002,0.7599922,0.7772149,0.76953006,0.7621473,0.78019065,0.7658278,0.7703951,0.78412986,0.7961616,0.7625481,0.7695556,0.7788528,0.7690036,0.7582067,0.78393185,0.76874214,0.7825651,0.7789938,0.77335787,0.76648265,0.7709586,0.7756256,0.75378054,0.77274644,0.7703353,0.7654724,0.7699195,0.76246756,0.77875143,0.7739312,0.7838131,0.7713318,0.7629868,0.77891254,0.7660505,0.7682276,0.76404405,0.77615243,0.77301335,0.7860005,0.76371866,0.7701281,0.7767943,0.7736953,0.7793804,0.77190125,0.7712704,0.77790797,0.7749598,0.76082903,0.7643064,0.78561103,0.77931577,0.7737762,0.77141565,0.7936373,0.76967496,0.77470964,0.76904535,0.77941614,0.76565427,0.76519054,0.765429,0.76667124,0.7779405,0.7697031,0.76322305,0.76210254,0.7723522,0.77921414,0.7743559,0.78797793,0.77294075,0.77121943,0.76556545,0.7768678,0.7761312,0.764198,0.7662054,0.75411814,0.76795375,0.77599895,0.77469873,0.7685257,0.7669596,0.7527446,0.7651107,0.78574425,0.78049237,0.77408415,0.7696189,0.7706687,0.7759671,0.76778096,0.7707503,0.7632474,0.767984,0.7742464,0.7795604,0.7542351,0.7613357,0.7712274,0.77937704,0.7762656,0.77924514,0.78673214,0.76580626,0.7778164,0.7724458,0.76631635,0.7756599,0.76542145,0.75725424,0.7821286,0.7735741,0.7724018,0.7736562,0.76351166,0.7605673,0.77785593,0.78213215,0.7733519,0.77955985,0.78889084,0.77264416,0.77503526,0.7762447,0.7775804,0.77827376,0.7726888,0.76468843,0.75964516,0.7774375,0.7736129,0.7662106,0.76987046,0.7750902,0.77546114,0.7717147,0.77902913,0.7638821,0.7691603,0.7779202,0.78942364,0.7800896,0.775722,0.7759562,0.7771169,0.7659102,0.77198106,0.76271784,0.77663076,0.7661415,0.76917076,0.7761308,0.77368224,0.76711375,0.756969,0.7856953,0.79055595,0.7674739,0.75461096,0.77151537,0.77543646,0.7572705,0.77096736,0.7721418,0.76964504,0.7759437,0.77444685,0.78557825,0.76364166,0.774021,0.7546236,0.7668687,0.78743064,0.77589935,0.77656996,0.7846253,0.78070307,0.7723652,0.7693034,0.7752975,0.7824756,0.7567027,0.7594456,0.76109725,0.783382,0.77966696,0.76798373,0.77531284,0.77157,0.76905596,0.75833786,0.7716953,0.75673455,0.7492344,0.77104014,0.7650654,0.76017493,0.7804216,0.7656028,0.7674199,0.78042734,0.7780698,0.7677312,0.7727906,0.7709273,0.7740983,0.75859994,0.7747075,0.7641345,0.7687859,0.77696294,0.7741969,0.7526494,0.7629325,0.77934664,0.7699832,0.77964604,0.7741628,0.76893955,0.77045,0.76412284,0.771424,0.7662411,0.77406526,0.782107,0.781302,0.7669781,0.7754532,0.7560147,0.77254707,0.7626468,0.77593446,0.7738384,0.7801513,0.77120143,0.7669558,0.7713436,0.7768071,0.77983207,0.7890368,0.7778639,0.7732226,0.7675772,0.77408934,0.7664961,0.77422446,0.7674347,0.75725913,0.76333535,0.77854943,0.7734207,0.7785122,0.78528774,0.7634797,0.7808142,0.7815696,0.75876623,0.7769915,0.75583625,0.76878417,0.771036,0.7757941,0.77329606,0.7761323,0.77957803,0.7760088,0.75461644,0.7796985,0.76862913,0.7761759,0.76971453,0.7755665,0.77475923,0.7673558,0.7773638,0.79191405,0.78834754,0.7621485,0.75300455,0.77505165,0.77396077,0.7739364,0.76696676,0.782968,0.7627088,0.7851207,0.77775764,0.7871027,0.7776276,0.7689181,0.7581144,0.7709004,0.7795582,0.7696168,0.7692611,0.7643523,0.76023865,0.7697379,0.7730885,0.7592649,0.78317356,0.76361006,0.7657138,0.7617907,0.76971304,0.7758976,0.7653487,0.76921654,0.7668744,0.7780953,0.75999326,0.7584836,0.7709749,0.77367276,0.7701081,0.75905037,0.7897526,0.7799527,0.77282095,0.7796551,0.77041256,0.76532084,0.7675707,0.780033,0.77625537,0.7789103,0.7726632,0.78691363,0.7499558,0.7641232,0.75528145,0.7725839,0.7741725,0.7725742,0.7657249,0.7759573,0.77246445,0.7960296,0.7715837,0.77605635,0.7833773,0.77177215,0.77442455,0.77385753,0.7802632,0.7697769,0.76805073,0.79194474,0.78404486,0.77236325,0.76754546,0.7685619,0.7612998,0.7637027,0.76775134,0.76669025,0.7813658,0.7627243,0.76838386,0.7638726,0.78024864,0.7629554,0.77567023,0.779786,0.7866103,0.7595867,0.7653066,0.7708222,0.7747882,0.7629789,0.7826816,0.7772382,0.76220244,0.7613752,0.771958,0.77185184,0.77927464,0.7782198,0.77645063,0.76931745,0.770095,0.7764649,0.7705916,0.76788265,0.78827226,0.77460295,0.778587,0.78119326,0.77636343,0.76531786,0.7683846,0.78881747,0.77504,0.7755845,0.76709175,0.77923316,0.7759257,0.7700093,0.76908314,0.7683248,0.77610224,0.77242357,0.77521217,0.76615417,0.7704471,0.7763246,0.7556407,0.7710896,0.7802259,0.75806636,0.7720182,0.7811193,0.7618238,0.76921976,0.77116746,0.7862848,0.7791102,0.7724894,0.7681086,0.7529691,0.790125,0.7821383,0.76684654,0.7715555,0.7701447,0.78177476,0.76612926,0.7745265,0.7616817,0.77809274,0.76859665,0.77811587,0.7738969,0.78632414,0.7636828,0.78265256,0.78081006,0.78355235,0.77867997,0.7811492,0.7782984,0.7727925,0.7576489,0.762049,0.7659956,0.7656101,0.7782101,0.7711441,0.78612834,0.7660189,0.7749164,0.7659768,0.7738374,0.7611618,0.7766117,0.77315605,0.7853453,0.7628316,0.7768058,0.75710315,0.768059,0.77544385,0.77449447,0.75790036,0.78744435,0.7618926,0.766937,0.7587598,0.7774348,0.78289425,0.7676583,0.76873416,0.7746397,0.7772402,0.7629891,0.7747535,0.7726885,0.7684923,0.7631546,0.77391434,0.7665842,0.77780795,0.77455515,0.77232534,0.7725286,0.7729524,0.77149546,0.7729293,0.77444404,0.78062457,0.77352303,0.780939,0.76290166,0.76820797,0.7791722,0.7796125,0.7773138,0.76683825,0.77143633,0.7905635,0.76400113,0.776281,0.76185286,0.77625686,0.75961554,0.7801833,0.7903983,0.7868345,0.7771201,0.75886524,0.7664603,0.78376865,0.76884913,0.75935596,0.7550263,0.76725197,0.76680064,0.77667004,0.7831311,0.77543664,0.7657063,0.77157867,0.769798,0.7643704,0.7725802,0.7771019,0.7719053,0.76523167,0.77468985,0.7780385,0.77213323,0.7678689,0.78413534,0.7721134,0.7630727,0.77141124,0.7757608,0.7672394,0.77553886,0.769017,0.7682669,0.7760726,0.76611674,0.7675725,0.7739154,0.7547561,0.76693845,0.7575666,0.7647063,0.7661829,0.7871074,0.7658747,0.77690536,0.7741886,0.7807479,0.78017086,0.7704702,0.76681304,0.7640403,0.7812258,0.7799156,0.7647449,0.76292825,0.7710299,0.7715201,0.77946776,0.76591706,0.77682054,0.7766799,0.7683837,0.77174664,0.76838434,0.76805145,0.78227425,0.77737314,0.764526,0.76921326,0.7565839,0.7772501,0.7555746,0.7676776,0.77715635,0.7718633,0.7680961,0.7612315,0.77045715,0.77209175,0.7802578,0.76151544,0.7581328,0.7830425,0.7661947,0.77177364,0.77083313,0.7697032,0.76509076,0.7564851,0.79489625,0.7674776,0.77049804,0.78108376,0.76470375,0.7635959,0.77431035,0.75974655,0.7565813,0.76294935,0.7769065,0.7648697,0.7715471,0.7700599,0.76967275,0.76784825,0.78246063,0.7653069,0.7734395,0.7751047,0.7693583,0.7760452,0.7735156,0.78403157,0.7737562,0.7651097,0.7757532,0.7758594,0.76319206,0.77659273,0.7651911,0.77790636,0.77447546,0.7737702,0.77665204,0.7735012,0.7734557,0.78280205,0.77762026,0.76173985,0.76722926,0.7671402,0.7705634,0.78081167,0.7741875,0.7646467,0.7751787,0.771195,0.7857815,0.7722421,0.76352805,0.7823776,0.75962764,0.7779021,0.77580047,0.7753807,0.7596056,0.7751863,0.78022134,0.7756587,0.7726052,0.77650523,0.76096374,0.760788,0.77658087,0.7846577,0.76375693,0.7757449,0.76772094,0.78169394,0.7606664,0.7757907,0.7654016,0.7684485,0.77293026,0.7558176,0.76863176,0.7647941,0.7708376,0.7670847,0.78561664,0.7744939,0.7648509,0.760044,0.77716565,0.75490195,0.77044374,0.7643898,0.774235,0.7777724,0.7746783,0.7552601,0.77035934,0.7753959,0.7677347,0.7718008,0.7807555,0.7840778,0.7814059,0.78631085,0.76479626,0.76785696,0.78585196,0.77169347,0.7760415,0.7807681,0.7693019,0.773174,0.7627449,0.789921,0.78288746,0.77811974,0.7806478,0.75876766,0.77475524,0.7613211,0.7673074,0.77442497,0.7648231,0.76262224,0.77404076,0.7853157,0.7635176,0.7762871,0.7741694,0.77178824,0.7679879,0.7752892,0.7857933,0.77006334,0.763808,0.7652511,0.7758006,0.7749074,0.7793699,0.7742103,0.7700688,0.76909906,0.78293264,0.7705008,0.77398884,0.77907777,0.7753439,0.7825136,0.7702262,0.7674504,0.76104283,0.7771165,0.7732984,0.7718939,0.77839744,0.77123183,0.76810694,0.78842455,0.77746266,0.7707916,0.7813878,0.7587799,0.77065015,0.75949943,0.7718658,0.7701561,0.77801365,0.78482336,0.77521384,0.7807765,0.77657866,0.7778408,0.7678303,0.7628858,0.77411544,0.7697912,0.7651615,0.7715446,0.77689254,0.78125155,0.7643776,0.7636184,0.7631602,0.78324616,0.76346827,0.76614076,0.77757037,0.769013,0.7653506,0.7746281,0.7723297,0.77532965,0.76688534,0.7607175,0.76517206,0.7708438,0.762115,0.7705511,0.7787075,0.7757948,0.7658335,0.7754653,0.7670754,0.77588564,0.77233565,0.75648427,0.76815087,0.76720583,0.77538705,0.7761465,0.77735186,0.7740828,0.7736752,0.7689445,0.78115803,0.7655178,0.7727279,0.76749825,0.7632007,0.77057177,0.7720401,0.7664458,0.7817246,0.77887446,0.7777308,0.7621297,0.77124816,0.7767336,0.7837647,0.7770884,0.774387,0.7818035,0.7686109,0.7760229,0.77666223,0.7727842,0.77612615,0.78708494,0.75853276,0.7729764,0.77517194,0.78001696,0.7771362,0.7755215,0.7603314,0.762513,0.76229143,0.779768,0.7600375,0.7669529,0.7727346,0.77260685,0.7809343,0.7713319,0.7641123,0.7615236,0.77212745,0.77588516,0.7633547,0.7814549,0.7589846,0.7662642,0.76251733,0.778613,0.78521496,0.7758147,0.7828282,0.7814733,0.77913314,0.7659878,0.7694682,0.76832885,0.7708883,0.7766211,0.762286,0.7762133,0.775902,0.7664295,0.75320446,0.7708818,0.76310873,0.7630211,0.76503134,0.76720846,0.7714359,0.7638801,0.7696679,0.7597798,0.76569545,0.7810638,0.7792869,0.7787107,0.77980983,0.7682659,0.77005154,0.7608907,0.77362573,0.7767022,0.772573,0.7645954,0.7687696,0.7810637,0.7609421,0.78182214,0.77582234,0.766497,0.77094835,0.76711154,0.7683332,0.76870555,0.77912235,0.77307373,0.76589936,0.7771396,0.7756164,0.7541847,0.777397,0.7635465,0.77177,0.77049685,0.7595013,0.7731184,0.7628611,0.7767842,0.7607172,0.7791656,0.77646977,0.7781077,0.78456146,0.7669985,0.80119294,0.7588279,0.7594472,0.7691771,0.76288545,0.7645387,0.77300173,0.7697253,0.77668077,0.7701002,0.76743424,0.7665913,0.766891,0.7697377,0.7692356,0.7813742,0.7832431,0.7694023,0.78683245,0.7841696,0.7629833,0.78809625,0.76713824,0.77062386,0.7621254,0.7750473,0.76777494,0.7724357,0.77939004,0.7682409,0.7779044,0.7635443,0.77627707,0.77024215,0.7854789,0.78067243,0.7708296,0.7704352,0.7663496,0.77058256,0.76099926,0.77996117,0.77096254,0.768837,0.7824308,0.78190476,0.7890581,0.77553874,0.772423,0.7704072,0.76082206,0.76180553,0.7756557,0.77311933,0.76342386,0.75164336,0.78252745,0.78121346,0.7763846,0.7661536,0.7728987
