1.0843971,1.0816982,1.0832012,1.085007,1.0939971,1.0811478,1.0870702,1.0849607,1.0909058,1.0952448,1.0815027,1.0901378,1.0715232,1.1120491,1.0837036,1.0849812,1.065477,1.0947125,1.0850854,1.0794728,1.095141,1.0960994,1.0705333,1.0720524,1.1066434,1.0886097,1.0917138,1.0798413,1.097007,1.0823971,1.0963799,1.0878073,1.085454,1.0727321,1.0864196,1.0885634,1.0785286,1.0942388,1.0927513,1.0865314,1.0852711,1.0823209,1.0932628,1.0849136,1.084054,1.0874636,1.0868961,1.0776192,1.0917252,1.0838442,1.0894128,1.1112489,1.0743423,1.0980983,1.0858151,1.0968211,1.0906466,1.0824327,1.0845311,1.0864122,1.08239,1.0997665,1.0949771,1.083552,1.1083868,1.0941701,1.0829371,1.0699947,1.1026692,1.0930886,1.0956875,1.0792994,1.085711,1.1009315,1.0824587,1.0760294,1.0883131,1.0948449,1.0902863,1.0954788,1.0926636,1.0923374,1.0904813,1.0816189,1.0849,1.0960362,1.0890794,1.0726657,1.0927992,1.0909252,1.0887815,1.0820805,1.0907512,1.0898622,1.0697902,1.0947093,1.0875981,1.0944351,1.0898087,1.0845515,1.1087747,1.0926178,1.0905161,1.0948625,1.087562,1.0840027,1.0915374,1.0889593,1.0895272,1.0815418,1.0920757,1.0882397,1.0970143,1.0813769,1.0956072,1.0892515,1.0739734,1.0921414,1.0731857,1.0848149,1.0858806,1.0853639,1.090172,1.0912749,1.088521,1.0941662,1.092424,1.0875509,1.0736102,1.0887915,1.0871335,1.0987403,1.0901285,1.0914979,1.0905722,1.093147,1.0746467,1.0817854,1.0788155,1.081851,1.0828547,1.104588,1.0725873,1.09442,1.0805904,1.0771241,1.0933181,1.0975326,1.1056343,1.0706235,1.0957549,1.0946469,1.0850226,1.0624796,1.0727353,1.094726,1.093293,1.0883859,1.0903463,1.0976181,1.0965424,1.0873803,1.0920609,1.0849729,1.0899376,1.0904642,1.0943568,1.0832137,1.0724189,1.0985444,1.0839685,1.0953457,1.0919945,1.1011477,1.0850044,1.0871602,1.0844561,1.0759414,1.0900561,1.0802073,1.1034287,1.1074684,1.0926964,1.0980228,1.0747823,1.0937111,1.0955774,1.0870619,1.0970738,1.0855849,1.0899891,1.0930213,1.0924629,1.0824655,1.0763767,1.0905855,1.0947189,1.091276,1.0860903,1.0884979,1.0898327,1.0906019,1.0927691,1.08403,1.0856124,1.0818039,1.0793266,1.091199,1.0859103,1.0918064,1.0892907,1.086606,1.0984292,1.0886725,1.0859002,1.0897657,1.0877168,1.0829958,1.0965704,1.0708144,1.0812368,1.0879594,1.0900635,1.0878792,1.0720317,1.0845486,1.0842518,1.0853517,1.0788645,1.0816308,1.083711,1.0805124,1.0919327,1.0943733,1.0775583,1.0872592,1.0876681,1.0830802,1.0950814,1.0841677,1.0995001,1.0815256,1.09557,1.0825689,1.0761609,1.0935098,1.0912051,1.1015564,1.089327,1.0953808,1.0895855,1.0920837,1.0926415,1.0775023,1.098996,1.069157,1.0995158,1.0950282,1.0903755,1.0928675,1.0919266,1.0949551,1.0838615,1.0693109,1.0869817,1.0729107,1.0881401,1.0998117,1.1027768,1.0858073,1.1001146,1.0958291,1.1040967,1.0928549,1.0882894,1.0819316,1.0863905,1.0767883,1.0779037,1.0841383,1.0922828,1.0912349,1.0941966,1.0911517,1.0913111,1.080953,1.1012801,1.0804172,1.1051116,1.0775433,1.0854723,1.0950707,1.1009294,1.0810802,1.0864853,1.0701057,1.0634263,1.0928755,1.0810628,1.0940404,1.0804473,1.0774176,1.0839543,1.0786964,1.0922261,1.0712436,1.0734835,1.0762575,1.0926049,1.0731424,1.0875636,1.1015875,1.0793062,1.0851301,1.0813684,1.0929885,1.0772109,1.0937258,1.0887443,1.0856562,1.0908778,1.0853454,1.1007156,1.081713,1.0973136,1.0866083,1.0797567,1.0869088,1.087518,1.0804054,1.0831947,1.0815407,1.0811992,1.0853636,1.0967425,1.0918278,1.0883154,1.0964465,1.0998865,1.0770984,1.0870149,1.085681,1.0829142,1.098374,1.0833657,1.0786319,1.0740526,1.0947815,1.0883969,1.0949206,1.0927513,1.0954986,1.0869586,1.0807981,1.0834135,1.0747086,1.084956,1.0725996,1.088813,1.0866706,1.0923309,1.084542,1.0820736,1.0921977,1.086125,1.083747,1.0887183,1.0860194,1.0994458,1.0627906,1.0859137,1.0907345,1.087256,1.0886536,1.0936034,1.0852193,1.0834299,1.0911458,1.1044359,1.0835997,1.0910109,1.0805061,1.0829856,1.0773774,1.0794126,1.0964961,1.1010958,1.0899348,1.0919678,1.0948086,1.083241,1.0923072,1.0908097,1.0948658,1.077146,1.078308,1.0774825,1.0930527,1.0795264,1.0974596,1.0840678,1.0774294,1.0927727,1.0779033,1.101798,1.0744678,1.0871335,1.1034006,1.0941485,1.0787367,1.0908595,1.0922734,1.0840458,1.0846398,1.0666736,1.0845577,1.0922604,1.103693,1.081938,1.0903082,1.0825593,1.0811408,1.0916079,1.0938405,1.0951889,1.0827941,1.0771381,1.087022,1.0876964,1.0741193,1.0883394,1.0987881,1.0796527,1.0954264,1.093213,1.0890973,1.0907745,1.0870283,1.0907637,1.083341,1.0805753,1.0838954,1.0653293,1.0886207,1.0778027,1.0884918,1.0824393,1.0835019,1.0943189,1.0800521,1.077689,1.0772996,1.091649,1.0921134,1.0853193,1.0981821,1.0946859,1.0774426,1.0882008,1.0728397,1.0723121,1.0881126,1.102372,1.0906523,1.0986178,1.0873746,1.0996228,1.0793744,1.0891771,1.0774137,1.0970522,1.0905522,1.0830224,1.0766703,1.0894094,1.0885155,1.085351,1.092074,1.0861803,1.0733014,1.078814,1.082285,1.0919313,1.0861496,1.0899862,1.089613,1.0921037,1.0912662,1.083531,1.0888379,1.0909299,1.0863694,1.0798742,1.0966687,1.0962179,1.0889481,1.1013542,1.1022898,1.097146,1.1038584,1.0859644,1.0787873,1.0796251,1.0838466,1.1018336,1.1000364,1.0795884,1.0810577,1.079417,1.0728223,1.087818,1.1029971,1.0973899,1.0905176,1.0852865,1.0856421,1.0862668,1.0742304,1.0869071,1.0627432,1.0924567,1.0851048,1.1004528,1.0951606,1.0731372,1.0817467,1.0881435,1.0941925,1.0833493,1.0844804,1.082493,1.0828774,1.0883842,1.0986955,1.094773,1.0784315,1.0807865,1.0801519,1.0833455,1.0936722,1.1031032,1.0848826,1.0829103,1.0960934,1.0956373,1.0652785,1.0809661,1.0771478,1.1014698,1.0808667,1.0723169,1.088252,1.0953716,1.0858334,1.0750275,1.0834601,1.0893931,1.0882696,1.0989984,1.1022635,1.0962279,1.0799226,1.0704906,1.0980887,1.0637515,1.1006786,1.0933923,1.0843488,1.0846369,1.0914326,1.0748483,1.0805166,1.0988348,1.0880961,1.0917752,1.0839611,1.0866433,1.0886836,1.0651947,1.0880347,1.0886834,1.0835001,1.0977416,1.0966797,1.0878282,1.094729,1.0878811,1.0783914,1.0815072,1.0877112,1.0852152,1.0967389,1.081809,1.0733459,1.0651624,1.0834147,1.0867876,1.0869563,1.0888695,1.0899849,1.0782473,1.0842277,1.0886912,1.0800059,1.0815445,1.0908698,1.1062254,1.0788713,1.0803063,1.083155,1.0879003,1.0894371,1.0815158,1.0971692,1.0849857,1.0859544,1.0994724,1.094683,1.0689263,1.0820322,1.0943928,1.0770277,1.090268,1.0914013,1.083362,1.0913469,1.074614,1.0977281,1.0751336,1.0768282,1.087438,1.0788095,1.0849756,1.0914915,1.0789042,1.089332,1.1009622,1.0881865,1.0971632,1.0938993,1.0811303,1.0788646,1.0860064,1.0854608,1.1011199,1.0954996,1.0890551,1.0771419,1.0848069,1.0904615,1.081459,1.0846151,1.0679399,1.0917069,1.0756329,1.0763092,1.0773976,1.0864381,1.0713443,1.084208,1.0872753,1.0892949,1.0863351,1.0817777,1.098655,1.0953952,1.0848272,1.0982188,1.0892663,1.08362,1.0877782,1.0813538,1.0834185,1.0937456,1.087246,1.0828754,1.0756638,1.0862461,1.0835477,1.0797539,1.0996659,1.0979749,1.1004097,1.074696,1.0983522,1.0978004,1.0966238,1.0946758,1.0795568,1.0744282,1.0769744,1.0790596,1.0861177,1.0899051,1.0853416,1.0930284,1.0878106,1.0888458,1.0831954,1.096487,1.081573,1.092678,1.085508,1.0961155,1.090392,1.0825771,1.0990673,1.0848997,1.0792947,1.0886906,1.1000636,1.0801511,1.1046379,1.0818802,1.0701386,1.1052904,1.0767578,1.0908695,1.0919384,1.0830393,1.0884715,1.0920813,1.0872248,1.0755733,1.0870446,1.0865432,1.0641879,1.0981684,1.08965,1.0849406,1.0835166,1.091889,1.0729393,1.0836271,1.0933273,1.079585,1.0875032,1.0764973,1.0858213,1.0847387,1.074362,1.0731132,1.0915982,1.0711241,1.0885972,1.0891725,1.0984205,1.0893154,1.0934114,1.0870911,1.0875915,1.083151,1.0840988,1.0826015,1.08895,1.0876317,1.0892335,1.0797141,1.082357,1.0865387,1.0706178,1.0799906,1.0886899,1.0852808,1.0806967,1.095319,1.0803075,1.0692321,1.0967382,1.0827075,1.0861468,1.082578,1.0842884,1.0979129,1.0866786,1.0776702,1.086285,1.0914603,1.0892162,1.0953997,1.0913478,1.10104,1.07324,1.0832332,1.0910764,1.1036978,1.0793964,1.094147,1.0860652,1.1024654,1.0895895,1.0909522,1.0897403,1.075351,1.088027,1.087182,1.0865078,1.0721712,1.0886467,1.0908908,1.0989349,1.09158,1.089183,1.0928417,1.102561,1.0834092,1.0846785,1.0857887,1.0837326,1.0941815,1.0984602,1.0915434,1.0841817,1.0749867,1.0909654,1.080457,1.0876017,1.0874224,1.0787522,1.0910558,1.0963256,1.082752,1.0879523,1.0909499,1.0937502,1.0714746,1.0840218,1.0932524,1.0844836,1.0948511,1.0970453,1.0883129,1.094868,1.091545,1.104526,1.0765805,1.0845585,1.082575,1.0917336,1.0981126,1.0915596,1.0984813,1.0769628,1.0986829,1.0791632,1.0843716,1.1068398,1.0884851,1.1071128,1.1010095,1.0833844,1.0932226,1.0819414,1.0824193,1.0953015,1.0901091,1.0837268,1.1001974,1.0815275,1.0875721,1.0906726,1.0928588,1.0828148,1.0944573,1.0969945,1.0923375,1.0796213,1.0848147,1.0874122,1.0807991,1.0857477,1.0995816,1.0922564,1.0839313,1.0726019,1.0919812,1.0841056,1.0895274,1.0669272,1.093664,1.0897808,1.0842638,1.1050609,1.084307,1.0858777,1.0734727,1.0968375,1.0581592,1.0870218,1.0714743,1.0843762,1.0922964,1.0776927,1.0832208,1.092283,1.0979764,1.0924731,1.0778079,1.094617,1.0899701,1.0919425,1.0858947,1.0771766,1.0899059,1.0807035,1.091592,1.0947876,1.0918617,1.0783046,1.0909967,1.0800383,1.0760738,1.0802567,1.0897112,1.0878553,1.0733074,1.0736094,1.1023356,1.0900608,1.0996575,1.0745062,1.0939269,1.086019,1.0919063,1.0954185,1.0944753,1.0889225,1.0793371,1.0835431,1.0704331,1.0846809,1.08781,1.0876961,1.0766891,1.0996121,1.0750864,1.0928473,1.0727221,1.0731745,1.0882391,1.0782421,1.0906297,1.0814564,1.0872719,1.0847483,1.0879195,1.0852215,1.0710932,1.0819645,1.0784688,1.0863833,1.0801016,1.0760862,1.0846171,1.0940739,1.0897573,1.0805598,1.0937405,1.0884258,1.0852487,1.0898397,1.0987002,1.0851202,1.0756048,1.0914716,1.0926613,1.0935895,1.1036092,1.0842874,1.0911808,1.0852562,1.0923021,1.0911183,1.0908297,1.086011,1.0918248,1.0764345,1.0852565,1.0983576,1.0910009,1.0917999,1.0723023,1.0792183,1.0857811,1.1038277,1.0878242,1.0908918,1.0766749,1.079211,1.0899578,1.0769087,1.0803474,1.085398,1.0987141,1.0858784,1.0960313,1.094642,1.0881927,1.0731435,1.1016755
0.16558248,0.1619604,0.15433563,0.17960817,0.17280523,0.15462174,0.17687659,0.17079845,0.15768814,0.16417564,0.16995573,0.1923012,0.1663531,0.16465318,0.16203818,0.15780978,0.16923498,0.17779206,0.16063568,0.1719637,0.15914834,0.18382837,0.15556397,0.17398557,0.16336842,0.17548205,0.18668948,0.16704214,0.16340962,0.17479703,0.17677718,0.17975123,0.17658658,0.17157444,0.1716724,0.17698933,0.17190258,0.16996208,0.17794713,0.17863867,0.17870307,0.18548104,0.16039078,0.17100224,0.16224875,0.16806756,0.16168492,0.16870359,0.16377741,0.16909564,0.16607855,0.17926466,0.18407866,0.16577502,0.17433405,0.17633507,0.15052159,0.177794,0.16459978,0.17734219,0.15705132,0.1683046,0.16483274,0.17052615,0.17237374,0.1627815,0.15823944,0.17078403,0.16729233,0.15729335,0.1703493,0.15920386,0.17321333,0.15993091,0.17346293,0.15673192,0.16192207,0.16513,0.16493523,0.17675664,0.15772694,0.17126186,0.16882496,0.17712884,0.17448236,0.15903182,0.17143503,0.1577331,0.15368849,0.16699839,0.16803077,0.17103903,0.16186647,0.18280168,0.18498933,0.1682433,0.17963219,0.16557024,0.1700925,0.1537951,0.16263103,0.15917926,0.17508799,0.16563743,0.18414474,0.15782478,0.17214668,0.17081377,0.16968584,0.18452397,0.15930972,0.17465247,0.15783131,0.17523861,0.17174521,0.16284353,0.1578415,0.16963623,0.16381583,0.15876451,0.1874534,0.17451017,0.16421503,0.17610566,0.17271772,0.16226897,0.15927444,0.19017142,0.17447968,0.17841272,0.16488236,0.1645639,0.17164758,0.17762946,0.17920415,0.16356184,0.18117516,0.1533395,0.17478667,0.1724191,0.16782686,0.17215805,0.17784591,0.17220032,0.17069054,0.17049024,0.17586711,0.16737431,0.15672067,0.17847537,0.1610727,0.16898373,0.15068334,0.17528464,0.17812878,0.1688126,0.15423334,0.16581923,0.16988553,0.17420523,0.17435883,0.17085108,0.1593038,0.1539698,0.16476548,0.17342569,0.16000554,0.17098139,0.17539293,0.17974025,0.17407371,0.16672789,0.17679882,0.1750131,0.16959135,0.16939108,0.15839863,0.16906711,0.17214866,0.17797655,0.15623808,0.1440564,0.17177878,0.16409673,0.17561485,0.16297093,0.17532757,0.17612249,0.15639725,0.15496716,0.17172119,0.18050572,0.16742295,0.16591093,0.18703772,0.17531142,0.15749848,0.16039959,0.1626675,0.17626123,0.1666083,0.16280936,0.17941816,0.17947142,0.17999949,0.17504819,0.17313394,0.16601254,0.17748925,0.15863875,0.17578086,0.16212144,0.18038185,0.17547257,0.17545182,0.15464942,0.16159463,0.16247274,0.1525214,0.1659636,0.17649071,0.16526702,0.16373782,0.17270823,0.16061255,0.1778663,0.15659943,0.17539284,0.16606994,0.17558658,0.16927883,0.17417154,0.16037548,0.15432183,0.17528693,0.16683452,0.17061934,0.16737047,0.1536787,0.1770275,0.16590248,0.17695034,0.18149197,0.17247732,0.16884285,0.16753466,0.1589406,0.17025654,0.1538559,0.1740529,0.17235444,0.14767602,0.16609126,0.17567204,0.17075382,0.16836387,0.15587056,0.17147814,0.16828862,0.16964623,0.16865355,0.1709572,0.17497085,0.1596264,0.17250524,0.17407677,0.17775674,0.1847964,0.169364,0.16506717,0.162247,0.18056895,0.15777102,0.16861661,0.16231209,0.17365834,0.17474763,0.18629825,0.17471825,0.1692158,0.17462447,0.17325148,0.1747009,0.17324424,0.17076226,0.1738763,0.17743531,0.1713382,0.1741092,0.17067873,0.17841712,0.15819187,0.1624617,0.17055981,0.15019844,0.18729463,0.18161066,0.17316598,0.1764114,0.15579103,0.16477796,0.16291183,0.17441988,0.18984388,0.15483306,0.15905932,0.17515115,0.16044399,0.1627289,0.17936036,0.16097042,0.15885237,0.17852123,0.17400636,0.1665074,0.1615881,0.17390442,0.17264289,0.17483383,0.16728383,0.1641344,0.17862213,0.16560136,0.15845743,0.18169233,0.17549978,0.17925605,0.16368902,0.16426778,0.17658019,0.1807828,0.16810828,0.18567869,0.1701228,0.17498498,0.16119362,0.16879722,0.17246357,0.16403355,0.18238159,0.17243066,0.17509732,0.17471012,0.15133384,0.16258517,0.1692022,0.14948753,0.16442044,0.16535214,0.16590528,0.16938347,0.15291281,0.17463128,0.1560032,0.16255143,0.17142317,0.1727934,0.1685854,0.16412574,0.15710531,0.16705003,0.17909673,0.15769023,0.17074136,0.15533873,0.16803548,0.1587258,0.16203436,0.17591618,0.18421508,0.16332543,0.16097763,0.17961729,0.1829573,0.16823943,0.18153086,0.18012217,0.16397785,0.16986309,0.17003253,0.16631128,0.16541779,0.1799289,0.17557812,0.17170306,0.15753597,0.18213561,0.17575866,0.16642278,0.17793855,0.18043154,0.17796496,0.17582247,0.1957639,0.17558756,0.1723043,0.17871314,0.17399171,0.17494631,0.17639606,0.1680505,0.1840077,0.16074851,0.1720736,0.18393025,0.1749023,0.16405487,0.17100014,0.16381267,0.1781902,0.17078826,0.1695374,0.1827303,0.18294646,0.15841977,0.16477361,0.15886354,0.1795871,0.17404884,0.1815968,0.1609032,0.16662094,0.15991935,0.16183689,0.17233089,0.16831626,0.16711286,0.17266321,0.16401401,0.17910537,0.15925547,0.16924453,0.17656621,0.16565698,0.15424682,0.15750158,0.16425958,0.17094064,0.16013148,0.16310248,0.1731963,0.15822023,0.16408406,0.17038113,0.16452153,0.16426495,0.16868047,0.17533349,0.1641087,0.16576079,0.17392239,0.18575853,0.18283728,0.16445787,0.16825952,0.16447593,0.17662124,0.173491,0.16535482,0.17052408,0.17681938,0.16914208,0.15288912,0.17697756,0.1654166,0.1766817,0.17355083,0.1616654,0.16253659,0.17597575,0.17134671,0.18870905,0.16842687,0.17230628,0.16273552,0.17772952,0.17082489,0.16190824,0.15928274,0.16723475,0.17726208,0.17746457,0.18259595,0.15231931,0.17034118,0.16362174,0.16987798,0.14849222,0.16351888,0.1802673,0.15600428,0.17941728,0.17390993,0.1540798,0.15709534,0.16829441,0.17267634,0.16202314,0.15814304,0.15928483,0.16847661,0.18035625,0.17607166,0.18044382,0.16541561,0.17078489,0.16642858,0.1653123,0.1746147,0.15590496,0.17078632,0.17515182,0.17052716,0.17082505,0.17060454,0.16208768,0.17000467,0.17218849,0.1573134,0.17790425,0.17265175,0.15387306,0.16849259,0.1792908,0.17238386,0.1782682,0.17202336,0.16524419,0.16559619,0.16206567,0.16885823,0.16731532,0.16346374,0.17345104,0.1771775,0.17794886,0.17455435,0.17889829,0.16767986,0.18131468,0.16678509,0.16552347,0.1678139,0.18097171,0.16445594,0.17053735,0.17521843,0.17056288,0.16811843,0.18032342,0.15784577,0.16834144,0.17350356,0.16982038,0.16767764,0.17263645,0.173729,0.15585132,0.1682009,0.16032849,0.16598082,0.1653068,0.16283128,0.1614338,0.16279823,0.17432699,0.17209515,0.16911702,0.18570009,0.17412978,0.17449662,0.16495728,0.16530629,0.1696605,0.17375034,0.18168531,0.17335723,0.1566225,0.17287521,0.17049992,0.16515155,0.1738708,0.16756243,0.15388535,0.1696984,0.17092207,0.17087036,0.16593769,0.1678712,0.17673284,0.18590026,0.16372493,0.16112088,0.15901728,0.18693113,0.1604391,0.1729985,0.1729244,0.17228629,0.16377342,0.17738461,0.18610182,0.17342347,0.17214897,0.18930748,0.16027558,0.17261809,0.16287756,0.17733964,0.17589177,0.17307904,0.15773429,0.16484027,0.16361094,0.16802494,0.14894417,0.16346982,0.15832742,0.16485539,0.15637589,0.16734543,0.18667696,0.18077356,0.17347495,0.16017179,0.16110669,0.19286385,0.1724679,0.16764596,0.1687641,0.15751016,0.17883247,0.16571698,0.1680964,0.17310248,0.16009668,0.16729036,0.16667032,0.16957319,0.164,0.1790745,0.1758776,0.16924405,0.17753752,0.1605345,0.17305861,0.16453397,0.16668546,0.15831487,0.19195881,0.16747351,0.16401622,0.1681387,0.17205425,0.17561047,0.17088118,0.1617022,0.17794079,0.17351328,0.16585058,0.16607137,0.1765553,0.17086679,0.18168643,0.17250106,0.1630432,0.15415585,0.18291643,0.16832635,0.15756257,0.17726101,0.16161026,0.17062208,0.16802032,0.17537823,0.15697458,0.16792865,0.18021809,0.16067053,0.17103992,0.16261207,0.16498663,0.16976044,0.15489037,0.18112566,0.15374836,0.16486154,0.17179006,0.16729353,0.18794534,0.1750414,0.17267904,0.1823562,0.16469231,0.17402586,0.16270232,0.17400354,0.17236155,0.16766845,0.17787346,0.16117877,0.17241575,0.16346434,0.16459917,0.1530194,0.15828747,0.18038177,0.16361003,0.15622611,0.18762392,0.16536741,0.17288634,0.1657251,0.17606813,0.17360131,0.17523694,0.18344787,0.1682755,0.1670943,0.15149692,0.18756631,0.173036,0.1788588,0.15984155,0.16141608,0.1818213,0.18060872,0.17567012,0.17033201,0.16461581,0.16154118,0.16612941,0.1695891,0.16089126,0.1768501,0.17010897,0.16268665,0.17724451,0.16370974,0.16299671,0.16359936,0.16261768,0.1873042,0.15972559,0.17666149,0.16365921,0.1680667,0.1825275,0.1781095,0.16490427,0.17301548,0.17926647,0.16426891,0.16238105,0.1690315,0.16594714,0.15867703,0.16278751,0.17914572,0.18437374,0.16804087,0.1719751,0.16688113,0.15670219,0.16051476,0.1740675,0.16709556,0.18856809,0.17518848,0.16852522,0.1880641,0.16826198,0.17265867,0.1641902,0.16512017,0.17048071,0.17456023,0.15638995,0.17452954,0.17592247,0.17093009,0.17307422,0.15772812,0.17060241,0.15907611,0.15188414,0.17706758,0.17891407,0.16010651,0.1544917,0.15789513,0.16662025,0.16726476,0.15801968,0.17103596,0.16247176,0.16384143,0.16576219,0.1722083,0.18783405,0.1641012,0.175161,0.16706942,0.16777922,0.18056096,0.16745558,0.17161213,0.18296787,0.16096845,0.1697018,0.16942808,0.17067936,0.1749848,0.1914843,0.16647786,0.165604,0.15132073,0.17260107,0.16378933,0.15920714,0.16779639,0.16985147,0.18359867,0.16405204,0.16732633,0.16972703,0.16484478,0.17093821,0.17219278,0.1664794,0.14813145,0.17059557,0.16017878,0.15827212,0.16381621,0.17596963,0.17155531,0.17979433,0.16171339,0.1716541,0.16184756,0.17207795,0.1719578,0.16906063,0.171472,0.17053045,0.1686874,0.17711142,0.1625852,0.1589156,0.1978293,0.1654821,0.17410848,0.17683084,0.16129957,0.17453358,0.16181338,0.15484619,0.16291001,0.17673701,0.16657977,0.155401,0.17767593,0.17167895,0.15956292,0.16512063,0.1492777,0.17485172,0.16980714,0.16894957,0.18069753,0.17892206,0.17207405,0.17054236,0.18237329,0.16503401,0.17514329,0.17019364,0.17231987,0.18093057,0.17507525,0.17112602,0.158081,0.16008411,0.1767061,0.1733945,0.17035343,0.17027743,0.1671248,0.17754762,0.15796596,0.17033322,0.17265469,0.17109376,0.18311086,0.16495994,0.16817704,0.1705305,0.16098507,0.17690754,0.16598257,0.16704267,0.17090087,0.16209823,0.17470601,0.16340838,0.16877182,0.16586159,0.17317466,0.1642127,0.17302349,0.1779686,0.15502636,0.16890092,0.17219001,0.17761086,0.17865992,0.1526406,0.1631627,0.16764687,0.18706518,0.17687374,0.16411203,0.18004143,0.14848956,0.16702582,0.18218333,0.174094,0.17057116,0.1681225,0.17805737,0.17044647,0.16449662,0.16684425,0.16543233,0.18249427,0.168684,0.16972096,0.18047127,0.17409681,0.15423408,0.15505645,0.16412617,0.17076842,0.1796788,0.15771012,0.16950855,0.17331165,0.17919913,0.17123419,0.17052059,0.17487374,0.16291432,0.15662263,0.17606114,0.1758858,0.17486583,0.15232393,0.15967879,0.17315042,0.1743343,0.1553311,0.18094362,0.16648993,0.16958871,0.17723285,0.15404387,0.16929662,0.17393246,0.17252286,0.17418794,0.18000294,0.16831815,0.16428457,0.17032409,0.17275745,0.17083429,0.17088985,0.16930318,0.16446388,0.17387529,0.18009715,0.15930603,0.16712958,0.16619508,0.18157572,0.16212414,0.16129118,0.16678473,0.16513802,0.16745545,0.17382073,0.15650462,0.1750988,0.16525334,0.16516975,0.17738286,0.16040197,0.16204463,0.17923826
