0.5118726,0.5164746,0.52141297,0.51573485,0.5146962,0.51227576,0.51293623,0.5177701,0.5176592,0.51511955,0.51049215,0.5118049,0.51193315,0.5200707,0.5132965,0.5012027,0.5041526,0.53168094,0.51748276,0.5219126,0.5387535,0.5315401,0.4982413,0.5243967,0.5111959,0.5208415,0.5063328,0.51804256,0.5338819,0.52567387,0.53023255,0.50494283,0.5052993,0.5298272,0.5070819,0.52476865,0.51696664,0.53032297,0.5164942,0.51473075,0.51356083,0.5187967,0.5187117,0.5107544,0.54404277,0.515658,0.5108489,0.531001,0.5135744,0.5412402,0.5172368,0.5021535,0.5272525,0.5103693,0.5153314,0.51592064,0.5082551,0.51578265,0.5092013,0.49934372,0.518384,0.52654755,0.5180394,0.52447206,0.51730895,0.52225304,0.53456026,0.51912975,0.51509297,0.52646995,0.50989485,0.5201924,0.51087075,0.5018643,0.4988661,0.5161232,0.520856,0.50609004,0.52039623,0.52758336,0.51535493,0.49976897,0.5295341,0.52869,0.5220503,0.5246725,0.53219545,0.527405,0.5194711,0.51194966,0.51534003,0.5237583,0.51774675,0.5043729,0.52435565,0.5150605,0.5187784,0.5066315,0.50532824,0.5204858,0.5122653,0.5158059,0.519649,0.5244807,0.49844682,0.509233,0.502111,0.52211237,0.5200698,0.5266307,0.525925,0.51520437,0.512803,0.5242976,0.5206436,0.5093358,0.512646,0.52517194,0.5109942,0.5324283,0.504634,0.50609267,0.49862736,0.51379395,0.5358053,0.5093327,0.5224095,0.52240705,0.50410116,0.51595855,0.50455433,0.5074533,0.5148056,0.5135155,0.5296485,0.5145322,0.52952635,0.5178912,0.52626044,0.5202111,0.5123627,0.5207415,0.5178537,0.51115364,0.5082017,0.5045209,0.5229679,0.5243583,0.50793034,0.5057165,0.50813454,0.5203561,0.50651455,0.5069977,0.52713144,0.5220662,0.5177824,0.5330582,0.5196358,0.51836073,0.5211168,0.5174673,0.5055654,0.4933085,0.50303495,0.50719875,0.51949316,0.52472883,0.5104373,0.5232975,0.51445854,0.51411396,0.5203318,0.5244195,0.5253688,0.5191044,0.50849336,0.52802664,0.51540405,0.51978517,0.50790274,0.49805626,0.5299491,0.51160425,0.51858866,0.51133627,0.5089852,0.50065583,0.5285967,0.52834004,0.5138712,0.5200518,0.52119094,0.5097682,0.51357234,0.509685,0.5141039,0.51250947,0.52697575,0.5183628,0.51347965,0.51059973,0.50854194,0.5112084,0.5109426,0.51026934,0.5115891,0.51420754,0.5334968,0.5234959,0.52287304,0.5311224,0.507233,0.5074906,0.5027505,0.51423913,0.52743053,0.5089042,0.52309436,0.52880806,0.51725537,0.50769293,0.5181421,0.5119797,0.5156621,0.51891744,0.5158614,0.517584,0.5045046,0.5381104,0.50665635,0.52293897,0.5069701,0.5211139,0.5007466,0.5201933,0.5154045,0.5186896,0.5319414,0.52131724,0.5087903,0.5200914,0.5039437,0.51253325,0.5234381,0.51281726,0.5200911,0.5173854,0.52344537,0.51838034,0.5133086,0.5215873,0.4966332,0.53903955,0.5108749,0.5299019,0.5115227,0.50964606,0.51163065,0.519981,0.52024156,0.51735574,0.52866733,0.49673128,0.51588607,0.53140247,0.51604503,0.5207798,0.51893073,0.50839776,0.52915776,0.51047814,0.5113099,0.5100107,0.5145493,0.51573855,0.522282,0.5189135,0.5197397,0.5106779,0.51770645,0.4947527,0.52731466,0.5139586,0.5124704,0.5210719,0.5270801,0.5341634,0.5196061,0.5139635,0.50904995,0.5136178,0.51319695,0.52160215,0.50996614,0.50985885,0.51880825,0.5230395,0.519296,0.5196301,0.5191928,0.5246488,0.5092054,0.5275387,0.53118396,0.5169789,0.5307571,0.52582204,0.52271336,0.514846,0.5183005,0.519988,0.5284645,0.5337147,0.5218025,0.5204077,0.49696037,0.51566094,0.5207285,0.51803535,0.51897067,0.51419055,0.51677525,0.5170217,0.5329706,0.53028965,0.5192809,0.50326777,0.5163397,0.5144871,0.500707,0.50539565,0.5193991,0.5170918,0.51792425,0.5023985,0.51579034,0.5101306,0.52382916,0.5099005,0.5089286,0.5066138,0.53305334,0.5185054,0.52468854,0.5234626,0.50928456,0.5166282,0.50839007,0.5294798,0.5251308,0.5126457,0.52253085,0.527351,0.5188104,0.5518889,0.5165764,0.51646566,0.5341834,0.5207996,0.5166751,0.51278573,0.51275116,0.51203614,0.5150924,0.5151932,0.51544523,0.526361,0.5242853,0.5118446,0.5183362,0.5166948,0.51311535,0.51853746,0.5089197,0.50981057,0.5125166,0.5246474,0.5216182,0.5137519,0.5266032,0.5319865,0.5104933,0.5034071,0.5091985,0.51546013,0.5272021,0.5120909,0.5081086,0.5125051,0.5242141,0.5104185,0.5196997,0.5184217,0.5145863,0.51851,0.51414144,0.51528794,0.52072924,0.52717686,0.5253388,0.49684387,0.49836728,0.5323146,0.52385724,0.4957936,0.51239693,0.5196853,0.51998144,0.5160894,0.5243614,0.52916163,0.51816183,0.5153016,0.50434804,0.53828394,0.5281688,0.52305245,0.51240164,0.5269502,0.52633893,0.5176397,0.50842583,0.50741494,0.506414,0.50916266,0.51635164,0.5259109,0.51187706,0.5162151,0.5051646,0.5255345,0.4993813,0.5194937,0.5154997,0.52330893,0.5114078,0.52926004,0.50478214,0.5088894,0.5158338,0.5086361,0.53048927,0.4931324,0.54946303,0.51433015,0.5106497,0.5102514,0.5102172,0.5060563,0.5091287,0.5179744,0.5193367,0.51934165,0.5198829,0.5255698,0.507189,0.52669543,0.51608753,0.5119677,0.5324743,0.52458066,0.50843656,0.53576624,0.5190155,0.517418,0.5210625,0.514561,0.53055555,0.524989,0.50078326,0.5414757,0.5150617,0.52567303,0.5179241,0.5184035,0.53043365,0.50301373,0.5203187,0.52387553,0.52555007,0.5046325,0.5201625,0.5280947,0.50800675,0.5168564,0.52172154,0.5206241,0.5059408,0.5197506,0.516097,0.5274895,0.51473033,0.51898605,0.50839853,0.52136093,0.5193954,0.5242958,0.5078747,0.51256025,0.51250327,0.49940333,0.5119274,0.51883054,0.52371436,0.51876146,0.52906346,0.4923249,0.52663255,0.52193433,0.5178849,0.51578456,0.50704694,0.525684,0.5144486,0.51169556,0.51460415,0.49719787,0.5065525,0.5102392,0.506519,0.5061693,0.5061605,0.50789326,0.5187623,0.50737524,0.5067504,0.51607156,0.5099094,0.5146138,0.52854645,0.50556034,0.5341087,0.53514826,0.52469325,0.50863427,0.52401567,0.501695,0.5168115,0.53172284,0.5160712,0.5148154,0.50497645,0.5230355,0.5186525,0.5118621,0.5201287,0.5071659,0.5156563,0.524854,0.5015151,0.52455544,0.52304965,0.5105897,0.534181,0.5029711,0.51451606,0.5256977,0.49640387,0.52263397,0.5197878,0.50469273,0.51775336,0.5116256,0.51734626,0.52204174,0.5197675,0.5215344,0.53320855,0.5161991,0.5079121,0.5304566,0.5267492,0.5282001,0.51441973,0.50535625,0.51164514,0.53427196,0.5063822,0.5076562,0.5252236,0.5155436,0.53440803,0.5137876,0.5159306,0.5042558,0.49709675,0.5105565,0.5140068,0.515349,0.49957526,0.5152638,0.52454346,0.5190422,0.5127903,0.51595145,0.51155066,0.50492257,0.49648482,0.51506644,0.53961587,0.5219444,0.50396365,0.5123339,0.52337235,0.51798147,0.51277083,0.52800804,0.5151336,0.52535915,0.5218012,0.5066839,0.50163037,0.5101859,0.52303475,0.5116662,0.5124226,0.50988275,0.5105272,0.5208846,0.50689125,0.5151614,0.5052061,0.5111031,0.5408839,0.51261663,0.5106346,0.5113888,0.52788115,0.5298217,0.52593327,0.51983047,0.51823056,0.5086346,0.5139011,0.5185589,0.51078665,0.52094984,0.5141792,0.5025487,0.50791985,0.50345325,0.5119542,0.5330152,0.5043799,0.51636565,0.5199515,0.51670057,0.53758556,0.5194461,0.5145034,0.51772773,0.5159395,0.5171226,0.5166226,0.50610757,0.5144275,0.5297736,0.5047313,0.5177387,0.5156492,0.5027501,0.5063957,0.5185341,0.5237481,0.51187295,0.52021974,0.49435636,0.5215388,0.51569676,0.5093631,0.5064786,0.5360654,0.52250004,0.49651963,0.52055657,0.5096774,0.5176806,0.5178527,0.51145244,0.51184785,0.51793,0.51902694,0.5155063,0.5211358,0.51909643,0.51608443,0.5162572,0.5193549,0.5321643,0.5200944,0.5186355,0.50669205,0.5119008,0.5110852,0.5217099,0.5173473,0.5305401,0.5046723,0.5075652,0.53002936,0.5122254,0.5161628,0.53179795,0.51426315,0.5139165,0.5163018,0.52250123,0.5125455,0.5105351,0.51221913,0.5025507,0.5146664,0.5240605,0.5242993,0.5269923,0.5353338,0.51634014,0.5024295,0.49892703,0.50827235,0.5364153,0.5233761,0.52278215,0.51424336,0.5069861,0.50925833,0.52203345,0.52116,0.52828264,0.5094639,0.50680864,0.5143579,0.5211404,0.52030313,0.53950214,0.500145,0.50430524,0.5218641,0.5042539,0.5197952,0.538308,0.5146079,0.5108033,0.51580054,0.5282058,0.5177766,0.52355933,0.52318394,0.50934976,0.51200575,0.51609445,0.5122198,0.5269394,0.5185,0.5232027,0.5192903,0.5282284,0.532262,0.50521404,0.49629426,0.50536567,0.4961584,0.5080076,0.5240485,0.52193475,0.51635903,0.51639366,0.51861686,0.52334255,0.50805146,0.50552297,0.5252557,0.5188206,0.51113826,0.5116272,0.5106763,0.5206561,0.5281148,0.51904774,0.4995421,0.5214276,0.5151875,0.5167309,0.5060349,0.50974745,0.5263978,0.5267941,0.5084402,0.521915,0.5161108,0.50851357,0.52663493,0.5199029,0.5229773,0.51910865,0.4942904,0.512366,0.5335158,0.5145346,0.5194438,0.50722295,0.50575286,0.5144811,0.5255812,0.51795405,0.5205581,0.5149229,0.51177883,0.4945334,0.51505435,0.5167671,0.52110386,0.494326,0.5044759,0.51891583,0.5210706,0.5179069,0.52048385,0.5180466,0.51314485,0.51636887,0.5210493,0.5191283,0.52594376,0.51696837,0.52900475,0.500421,0.51169074,0.503767,0.5054369,0.51088905,0.51824296,0.5138723,0.51448345,0.4985696,0.5043727,0.5404082,0.5159156,0.5104564,0.5189812,0.5350522,0.51359075,0.50411,0.50725543,0.49291405,0.5172383,0.5240561,0.5307895,0.503681,0.5120993,0.5235109,0.52885514,0.51921034,0.5177724,0.50796515,0.51591754,0.51738304,0.5197479,0.51865155,0.5212032,0.52062917,0.51042134,0.51942897,0.5192733,0.51457417,0.5219414,0.5291418,0.5179734,0.5190414,0.5095179,0.5155986,0.5219288,0.49974295,0.5155722,0.5048548,0.53186244,0.51849616,0.52635044,0.5219361,0.5182606,0.5148335,0.5182156,0.5184937,0.5067282,0.5322424,0.5215197,0.5135545,0.523553,0.5095577,0.52950543,0.52682406,0.5337329,0.5380574,0.5070345,0.5264394,0.51905835,0.5103343,0.5201723,0.50939596,0.51755524,0.5337607,0.5406935,0.5200354,0.5187852,0.51240677,0.51437676,0.5183718,0.5214266,0.5185654,0.52052397,0.5232206,0.5235706,0.5092163,0.52281505,0.50585115,0.53186816,0.51367867,0.5251836,0.5130456,0.5166768,0.52926207,0.51697373,0.5020428,0.501071,0.5158052,0.5291675,0.51876223,0.5268753,0.52249044,0.49540955,0.5116285,0.50470966,0.52029043,0.52108335,0.5101657,0.52555716,0.4983163,0.519628,0.51566476,0.519103,0.51536125,0.52367884,0.51468587,0.52410764,0.50219434,0.53900915,0.50619197,0.5142727,0.51688534,0.5058885,0.5298258,0.5212785,0.52286446,0.512953,0.5246115,0.5172096,0.5082873,0.50458014,0.5215453,0.5108596,0.51224166,0.50892377,0.5306618,0.50407153,0.5201356,0.5185896,0.5230784,0.5353597,0.4969143,0.5245723,0.5307154,0.51529163,0.5097979,0.5239746,0.51767313,0.51077515,0.5142416,0.5182181,0.5217003,0.531779,0.5241124,0.524514,0.5206658,0.50467294,0.53086805,0.5237467,0.51818526,0.51230943,0.5150356,0.52893454,0.5371963,0.5161206,0.5001223,0.5205583,0.5102172,0.5211452,0.5198849,0.5037416,0.52042073
