0.50725293,0.49336347,0.5034729,0.49786028,0.49369088,0.5008793,0.5114318,0.507398,0.4981303,0.49758798,0.49912515,0.50281346,0.49805862,0.5113956,0.49053147,0.5064316,0.49851912,0.5021298,0.4913777,0.50656694,0.49401414,0.49302718,0.4948452,0.50670725,0.49125943,0.50629056,0.5016792,0.50298214,0.5039568,0.51137483,0.49424642,0.4910999,0.50857973,0.5065813,0.4947528,0.4955315,0.49164316,0.5007879,0.4954551,0.49223578,0.5016418,0.505895,0.52260524,0.50366455,0.50707436,0.50230205,0.5057156,0.5153728,0.5164144,0.50368416,0.49521098,0.50400615,0.49617478,0.5012921,0.5013524,0.4868634,0.49868354,0.506233,0.49632424,0.4798589,0.5061632,0.50131315,0.49868262,0.501273,0.50411195,0.5100594,0.49462554,0.50226986,0.50707895,0.51570135,0.48683387,0.49915975,0.4938644,0.49487406,0.48922837,0.51167893,0.5075958,0.49407667,0.5082469,0.4994281,0.49131277,0.49564186,0.5275511,0.5177818,0.49657923,0.5094078,0.50408685,0.5108532,0.505308,0.4968542,0.5120334,0.495378,0.5050287,0.49854064,0.5003687,0.49032757,0.5081453,0.5040741,0.48411074,0.49866495,0.5111625,0.50025874,0.49431738,0.50487953,0.5121332,0.50735724,0.4957908,0.5033084,0.50023615,0.5001252,0.5004552,0.49254796,0.49413365,0.503527,0.51636916,0.50603,0.5132036,0.49865663,0.49514407,0.49814773,0.49123088,0.4879495,0.5008955,0.50798124,0.49580085,0.496515,0.52105,0.50098264,0.49882296,0.49687505,0.49235296,0.5064133,0.48943448,0.5159765,0.4850982,0.49382406,0.51258534,0.50596017,0.52396625,0.51122606,0.5054009,0.49732593,0.5080841,0.5072388,0.5195749,0.47731137,0.5038148,0.50486493,0.4966596,0.51434785,0.49998942,0.50473905,0.5002519,0.4994306,0.49530685,0.5024341,0.49717182,0.49669573,0.49667296,0.5136337,0.49020788,0.50076646,0.4873197,0.51441395,0.48789626,0.48632362,0.50816095,0.5089692,0.49970946,0.49808547,0.4993031,0.51116925,0.501581,0.5067297,0.50994426,0.5002464,0.49646568,0.51718223,0.4952115,0.5110902,0.5008811,0.50256586,0.50702596,0.49926057,0.51024354,0.5037636,0.5017984,0.5037448,0.50089014,0.49751025,0.4917694,0.50672245,0.4987187,0.50411934,0.52693003,0.50127167,0.5040717,0.49804735,0.494122,0.49388227,0.49353555,0.5069052,0.51112664,0.5011936,0.5046215,0.51352865,0.5172796,0.5031304,0.49920902,0.5009405,0.49058306,0.50147736,0.5071762,0.5140404,0.49888185,0.5107266,0.51103294,0.49281082,0.4963259,0.5112434,0.50560814,0.48638022,0.5048186,0.5102657,0.48421946,0.50488174,0.49409553,0.50545263,0.50354165,0.5074558,0.50600517,0.50308233,0.49627662,0.5084502,0.49695724,0.4957653,0.51239234,0.49532878,0.5172582,0.5046741,0.48886275,0.5020608,0.49799165,0.49849033,0.5112751,0.49018723,0.49941474,0.5070372,0.5106672,0.4959416,0.49980667,0.5114203,0.50413597,0.50358784,0.50030875,0.5106423,0.5017547,0.50362706,0.5065783,0.50722826,0.50144774,0.48806512,0.48816386,0.5031806,0.50053734,0.49592072,0.5148375,0.49186885,0.5209623,0.5069701,0.4925433,0.51505786,0.49604678,0.5045557,0.5104501,0.5011289,0.5015931,0.50259537,0.5057757,0.50494313,0.49984628,0.4884457,0.50349486,0.503365,0.51607794,0.51534426,0.49325547,0.51151806,0.5101073,0.50639564,0.5101482,0.5035433,0.49991006,0.502395,0.5146013,0.50522095,0.49075535,0.51392734,0.49314293,0.50927126,0.49266025,0.5130688,0.4975537,0.5033147,0.49440956,0.5133012,0.49911276,0.512462,0.5034717,0.50399137,0.5102439,0.4990786,0.5102221,0.49449164,0.5041438,0.5002952,0.49468285,0.5110831,0.49296868,0.5062846,0.49207327,0.5030148,0.5084698,0.48936084,0.4997595,0.4946942,0.5158841,0.49873427,0.49118286,0.5041087,0.5072312,0.5007023,0.51410896,0.5105462,0.51019764,0.48651162,0.49452606,0.5036284,0.52241033,0.51112807,0.50011736,0.50169414,0.49651438,0.50177735,0.506986,0.49733284,0.5063311,0.50542414,0.47912344,0.4961809,0.50291353,0.5020725,0.50407714,0.51692516,0.5115078,0.5029506,0.5004441,0.48630756,0.4981873,0.5024124,0.4847262,0.50216657,0.5004688,0.50168574,0.51191545,0.48974153,0.50504607,0.52284795,0.49632773,0.5159196,0.5084004,0.5015059,0.51086473,0.5020686,0.5060481,0.5102876,0.5031682,0.50461537,0.5014545,0.5026289,0.5012717,0.5044505,0.4939964,0.5013708,0.48531273,0.4937346,0.4985706,0.49679455,0.502367,0.5051349,0.49681017,0.50020564,0.49503574,0.48782828,0.4958082,0.50308603,0.5016842,0.49088338,0.5038395,0.50365555,0.5014432,0.49542305,0.48665038,0.5150674,0.5007578,0.50045735,0.5022057,0.5118603,0.4959735,0.52303755,0.49424934,0.5021948,0.48758703,0.4909246,0.5003275,0.509632,0.50486803,0.4855899,0.49771392,0.5039985,0.50515026,0.50329125,0.4941101,0.49885312,0.5027665,0.5039296,0.51434255,0.5006931,0.48840153,0.5061036,0.4888764,0.49963778,0.49083206,0.50409055,0.50720376,0.5067472,0.5000412,0.4987419,0.5012004,0.48656827,0.50655466,0.50542635,0.50749904,0.51370484,0.504219,0.49701744,0.5010445,0.4901821,0.4951296,0.4974104,0.51280886,0.50754684,0.4885499,0.5004791,0.49656633,0.48921096,0.4776154,0.5008901,0.49739042,0.48610783,0.521072,0.50600106,0.4997369,0.5162539,0.4935792,0.49537084,0.5030975,0.492467,0.49775946,0.51530945,0.48492277,0.51016855,0.53502226,0.49236643,0.5017666,0.503098,0.4968361,0.503824,0.50459003,0.49445146,0.5095736,0.5052513,0.49971864,0.49540475,0.4952521,0.5030109,0.48193952,0.5083603,0.49722487,0.4979342,0.50926137,0.5004034,0.49709097,0.50613344,0.52104,0.5041485,0.5003017,0.5113816,0.5018414,0.50228864,0.5013718,0.49154955,0.50876665,0.5010288,0.5069314,0.5099785,0.4953584,0.51208425,0.50683063,0.50411266,0.49198058,0.49877602,0.49996328,0.50296456,0.49987695,0.506416,0.5103204,0.5000015,0.49871752,0.511517,0.50237656,0.4944635,0.50191414,0.49761647,0.5067271,0.5025032,0.4986946,0.49314293,0.5035588,0.5060726,0.5025584,0.49800554,0.51074064,0.51300585,0.51518875,0.49993637,0.5052622,0.49955326,0.49289453,0.4998866,0.48981124,0.5007807,0.5155241,0.50396824,0.4994404,0.505295,0.51937056,0.5056065,0.49036643,0.5071774,0.4959188,0.5019239,0.5018315,0.50701886,0.5119187,0.49051294,0.5088712,0.5161116,0.49875402,0.5024462,0.50708324,0.49990898,0.5173875,0.5073454,0.5095065,0.5017988,0.5019475,0.5051464,0.49992818,0.5109177,0.48844513,0.4886576,0.4959395,0.49683157,0.49385276,0.50390166,0.49122003,0.506374,0.49477464,0.50057113,0.5034342,0.49942905,0.49743956,0.49089295,0.48593265,0.50725406,0.50680244,0.4939156,0.4953843,0.49300802,0.50386065,0.4933862,0.51230013,0.4909959,0.4859396,0.48532742,0.4968793,0.5050068,0.5077548,0.48569834,0.47748578,0.50514615,0.50192994,0.49897054,0.5036178,0.50152546,0.5068513,0.50641274,0.49644032,0.49524966,0.49656296,0.49676585,0.4981813,0.4953508,0.49805757,0.50261056,0.49183762,0.4936438,0.4985242,0.5115956,0.4895767,0.4982457,0.5013651,0.50164604,0.49203986,0.494455,0.5086752,0.49617413,0.5092949,0.5072639,0.49068326,0.48733702,0.48580036,0.50476503,0.49932736,0.50277835,0.49449974,0.50468576,0.510276,0.50257516,0.49258807,0.49478382,0.50595933,0.51119983,0.48294222,0.48925528,0.5113116,0.4970768,0.51267827,0.5062021,0.5056499,0.49728948,0.4990954,0.49099016,0.49886468,0.49709028,0.5047027,0.51277095,0.5056815,0.5048832,0.5089924,0.5061557,0.48858196,0.50296676,0.4938309,0.49667135,0.49820596,0.498905,0.5054525,0.4957475,0.51053244,0.49330187,0.5014596,0.48361433,0.49639896,0.5108659,0.48076037,0.4977276,0.51514864,0.49769253,0.4954165,0.48599577,0.51602966,0.50707495,0.5200222,0.5019033,0.4989784,0.5219976,0.5075206,0.50344247,0.5163852,0.5073849,0.50332063,0.5099866,0.4998034,0.50317335,0.51509327,0.5011511,0.48927754,0.5094358,0.5058775,0.49720097,0.51123685,0.5003325,0.48991302,0.4975312,0.50227094,0.49542955,0.5054899,0.49318147,0.49542776,0.5001883,0.5037082,0.50926477,0.49016768,0.49454844,0.49918905,0.50915396,0.4980607,0.4907516,0.49988762,0.5013432,0.51096,0.4830671,0.50494426,0.49814332,0.49480832,0.4972237,0.5208409,0.48648444,0.5035027,0.5066949,0.4956222,0.50282395,0.5060333,0.5066408,0.50897205,0.49709755,0.49510774,0.5036475,0.51072127,0.50584567,0.5019413,0.49436408,0.5000154,0.49731657,0.49678928,0.51523054,0.5096485,0.49425524,0.5030246,0.48734176,0.49198157,0.5023183,0.508651,0.50944126,0.50054866,0.4895715,0.4978076,0.48747402,0.4993139,0.5155796,0.49677163,0.51222885,0.5032172,0.5049212,0.50397134,0.5125065,0.49344546,0.5013307,0.48909563,0.4953473,0.51092887,0.48551494,0.49887496,0.4943093,0.4918659,0.49316362,0.50622034,0.5011124,0.49940223,0.49735755,0.49290076,0.50765955,0.48475114,0.49441022,0.503486,0.5028674,0.4998086,0.4932158,0.49272755,0.49669766,0.5020205,0.5136492,0.51562834,0.50246185,0.5006964,0.51564395,0.5196007,0.490748,0.49621293,0.48430374,0.50276667,0.4982258,0.5120102,0.510246,0.490837,0.5060204,0.48433343,0.505338,0.5081912,0.49388856,0.49967214,0.4984286,0.4981237,0.49622208,0.5050321,0.48871404,0.49380028,0.49362266,0.5101888,0.49971786,0.5004812,0.5171826,0.5039293,0.49496326,0.49818233,0.49986073,0.48871619,0.4943694,0.49471313,0.5024881,0.48376483,0.49022856,0.48425505,0.4991073,0.50535667,0.50653255,0.51085013,0.5018966,0.50952446,0.50418884,0.49724624,0.5118733,0.50457627,0.48437145,0.50498253,0.49784026,0.51240695,0.48798934,0.49474436,0.5048826,0.4989124,0.50211334,0.49748263,0.5055446,0.5193213,0.5049487,0.50485045,0.48117733,0.5109956,0.5027185,0.49266768,0.49843463,0.5111919,0.49939877,0.49619812,0.4943354,0.51815367,0.49940035,0.5041857,0.50696754,0.502033,0.50590914,0.49600908,0.4965781,0.5023156,0.48660198,0.4994781,0.4950115,0.49494323,0.51536554,0.5004048,0.50368303,0.5096611,0.4999843,0.51858556,0.48693988,0.4998495,0.4993276,0.4790977,0.50664914,0.5081859,0.50747836,0.51205605,0.51270705,0.5023579,0.4904309,0.49603605,0.4929183,0.5018411,0.4928563,0.50642896,0.4928062,0.4937993,0.50519806,0.49119404,0.49876347,0.5098754,0.500504,0.5073498,0.49380538,0.5050473,0.4888612,0.5036277,0.49865228,0.5173987,0.5137613,0.5085476,0.49400032,0.48490554,0.47817197,0.5150694,0.50588995,0.49832916,0.49280122,0.50083697,0.4907831,0.49664456,0.4869961,0.4939784,0.49578863,0.505698,0.4996077,0.50307167,0.5027428,0.48474383,0.49956504,0.49527866,0.4901303,0.49612248,0.49322027,0.50657743,0.511102,0.50129145,0.5073658,0.5124976,0.49781337,0.49517697,0.51001084,0.50327975,0.5036606,0.5120481,0.50146884,0.50500894,0.4980515,0.5035841,0.4814518,0.49575204,0.49190262,0.49252036,0.49929798,0.4974478,0.49477232,0.48862362,0.5024606,0.4939603,0.48828477,0.5096885,0.47789055,0.49997675,0.51196563,0.49879113,0.49990296,0.5090135,0.5016124,0.4920134,0.5022071,0.51282656,0.50072604,0.5003207,0.5096944,0.5116164,0.49985886,0.5007791,0.49978423,0.49767825,0.49573305,0.49116582,0.497134,0.5023416,0.49711305,0.49955767,0.48863137,0.4978535,0.48820755,0.5107423,0.5022576,0.49567014,0.49819744
0.51908547,0.5264098,0.5137744,0.5355014,0.53092027,0.51958466,0.50857717,0.5274155,0.51982754,0.5210951,0.5307347,0.52119327,0.5221771,0.5168996,0.5078474,0.51413226,0.5269419,0.5309331,0.51988214,0.52111214,0.5345558,0.516218,0.5233193,0.5086791,0.5099861,0.5189451,0.5186953,0.5331807,0.5369966,0.5185181,0.5211929,0.5208493,0.51997143,0.5389586,0.52090406,0.515549,0.49762696,0.5267709,0.52631754,0.514549,0.5249593,0.5113124,0.52810186,0.5162302,0.5306637,0.53454643,0.5214192,0.5358241,0.53213483,0.5308043,0.5240337,0.5001682,0.52036417,0.51225734,0.50398636,0.52464247,0.5044594,0.52057374,0.51052135,0.5181812,0.52264684,0.5322458,0.51774293,0.5396141,0.5076026,0.5283346,0.5319721,0.51994485,0.5103845,0.5310735,0.51712763,0.51581,0.5208517,0.50911796,0.5199336,0.5479291,0.52106136,0.5216477,0.51309496,0.53107274,0.5196399,0.52257156,0.5267007,0.52155465,0.5184741,0.52962524,0.5355911,0.51982665,0.5183165,0.5257723,0.5218274,0.5143672,0.5224345,0.5103115,0.52339005,0.52450293,0.5277198,0.517625,0.5134354,0.5067387,0.5108229,0.5233688,0.5266159,0.5140298,0.51894593,0.51803964,0.5149325,0.5235852,0.52394927,0.53533614,0.5234604,0.52849185,0.51928836,0.51984966,0.5246983,0.51656735,0.53193796,0.5289129,0.50336283,0.5300034,0.50908625,0.52212244,0.5061948,0.51662505,0.5230058,0.5132885,0.52152485,0.53736615,0.50623375,0.51568264,0.50446296,0.5016113,0.5241108,0.5215044,0.5203527,0.5214215,0.5211829,0.5190259,0.52320063,0.53106594,0.5167052,0.52089304,0.52418363,0.513984,0.5230118,0.519532,0.52378577,0.5126817,0.50978565,0.5302506,0.5180107,0.51469666,0.5058172,0.53741044,0.5307986,0.5249974,0.5254466,0.52755225,0.52446675,0.5267909,0.5155675,0.5185158,0.5316293,0.52131003,0.5028449,0.5109268,0.51949465,0.5319728,0.5165417,0.52329576,0.52046835,0.5146607,0.5063683,0.54183203,0.52199477,0.51790494,0.5248583,0.5299257,0.50617427,0.52176154,0.52103496,0.50637996,0.5389904,0.5287403,0.5218339,0.5139136,0.51107705,0.52737457,0.5064352,0.5414846,0.51451164,0.51248,0.5185387,0.51697826,0.52873325,0.51832145,0.5093751,0.51435846,0.5192464,0.5207155,0.50739807,0.52501965,0.52130425,0.5194581,0.5115795,0.51573503,0.5084415,0.5157335,0.530954,0.52423286,0.5137239,0.5240496,0.5133807,0.5229168,0.5098794,0.53552306,0.5365952,0.51054436,0.52583975,0.52579147,0.535648,0.50124174,0.53762305,0.5242365,0.52176535,0.5195689,0.5048806,0.5301765,0.51185745,0.5231537,0.5057599,0.51648366,0.52517915,0.5231046,0.5106771,0.5125942,0.5364446,0.5143776,0.5278812,0.5143749,0.50219285,0.5248467,0.5164149,0.5125742,0.5004599,0.526499,0.52497023,0.51548237,0.5359529,0.540629,0.50878966,0.52161694,0.49246663,0.5209832,0.503384,0.5348853,0.52211154,0.5181382,0.5085318,0.52957606,0.52278006,0.5156103,0.53166354,0.5190561,0.5075547,0.5145453,0.52917325,0.5210028,0.5271764,0.5023083,0.518741,0.5152871,0.5221687,0.522408,0.5220165,0.50163406,0.5105885,0.52204347,0.5211331,0.52159274,0.52459115,0.5091236,0.5391509,0.5198874,0.51846695,0.5265228,0.5200838,0.50489616,0.52048504,0.5156409,0.5211104,0.5267184,0.5063213,0.5368628,0.5110015,0.5208351,0.5289599,0.53651035,0.52534443,0.52617586,0.53569806,0.54012126,0.52106065,0.5235758,0.51765484,0.51726186,0.5249499,0.5260442,0.51756465,0.52723044,0.50744617,0.51876134,0.51446444,0.53462476,0.5297461,0.5140418,0.5133275,0.5157532,0.5218908,0.5357815,0.49851292,0.50866604,0.52665514,0.5202859,0.51441675,0.5260629,0.5223826,0.51838464,0.511167,0.5109137,0.5157034,0.5280872,0.5346356,0.53103024,0.52407354,0.5044964,0.51659644,0.5139666,0.52420485,0.5157541,0.520627,0.51395255,0.54398006,0.5079829,0.52916116,0.52916795,0.500386,0.5249571,0.5184127,0.5190508,0.5286723,0.51489407,0.52037984,0.51877075,0.517253,0.53153044,0.52287996,0.51157874,0.52589804,0.5231732,0.5200224,0.5108883,0.52635556,0.5231281,0.5352978,0.51118183,0.5272016,0.5264897,0.5244308,0.5232127,0.5081124,0.5108445,0.5178223,0.5236478,0.51223415,0.5230816,0.5317893,0.518595,0.53561556,0.53103954,0.5231843,0.53709364,0.51952034,0.5203456,0.51969475,0.5126193,0.52181077,0.53023493,0.5199708,0.52907753,0.5086064,0.51406413,0.5078903,0.52482927,0.51831245,0.5163329,0.5220534,0.5262372,0.5235733,0.53512543,0.52905846,0.50779223,0.51335794,0.5131813,0.51750535,0.51586294,0.52567995,0.52228516,0.52880204,0.53145754,0.53123367,0.53060013,0.51475847,0.5185422,0.52448374,0.5139417,0.5140016,0.5029622,0.52215964,0.52675515,0.52963233,0.51086724,0.50289714,0.5164134,0.51627344,0.50524527,0.52471524,0.5185969,0.50278157,0.5345681,0.51288533,0.5162885,0.5128008,0.5106467,0.5153532,0.5152572,0.5170788,0.5182867,0.50872934,0.5116946,0.52085626,0.52618545,0.51022595,0.52065617,0.51543814,0.5202153,0.5129356,0.51979417,0.5252291,0.505073,0.5405952,0.5163154,0.5294878,0.5202464,0.52124,0.5291852,0.50674766,0.52025944,0.5082246,0.5169946,0.52459013,0.5295868,0.5217438,0.52784026,0.5140598,0.517083,0.52881444,0.5137266,0.5379101,0.5317589,0.5112169,0.53472733,0.52966374,0.5196366,0.5247516,0.5127983,0.52976793,0.5260216,0.52964425,0.5136664,0.5242046,0.5221351,0.50808966,0.5282842,0.5205741,0.5273893,0.5148501,0.51646113,0.521209,0.5203249,0.5266046,0.5297192,0.5208424,0.52599394,0.520854,0.52443594,0.52851796,0.5170961,0.5177165,0.52498424,0.52638036,0.504212,0.5182192,0.52151847,0.518579,0.5210947,0.52054596,0.5108009,0.51750076,0.5175977,0.51344174,0.5221923,0.515084,0.5206466,0.5144407,0.5400674,0.5248638,0.51422143,0.51302034,0.53771734,0.523067,0.5101822,0.5334304,0.5225872,0.5249642,0.50303566,0.5224031,0.51739687,0.515985,0.53925276,0.53686196,0.5131701,0.5305216,0.53351146,0.53602195,0.5113356,0.51584095,0.5093605,0.52337986,0.5281223,0.5132301,0.53324103,0.5275398,0.52922887,0.50943494,0.5135467,0.51491296,0.5223881,0.5168003,0.52265203,0.51854914,0.5200206,0.5232447,0.5041376,0.51461476,0.51269734,0.52318966,0.5301089,0.50982666,0.52450323,0.53076893,0.5350061,0.5202589,0.5263716,0.5153288,0.51822513,0.5139494,0.52084446,0.533136,0.5218748,0.5251106,0.5224456,0.5218582,0.5180661,0.51976275,0.5204334,0.5222322,0.51995474,0.52078116,0.5076719,0.5246319,0.53432053,0.52415836,0.510155,0.5170728,0.5161661,0.5055546,0.5186205,0.51961136,0.5287064,0.5211422,0.52376884,0.52266955,0.5371353,0.51786053,0.5105843,0.5251151,0.5115502,0.51441896,0.5254117,0.52607375,0.52394474,0.51729107,0.51737434,0.5254065,0.53103745,0.5124334,0.54127896,0.50715685,0.52127165,0.5297379,0.52616614,0.51565236,0.5283576,0.5156363,0.51747143,0.51033926,0.53420323,0.52222687,0.51922727,0.5086589,0.51690716,0.5103016,0.5293823,0.5138598,0.52185154,0.5197709,0.5113468,0.5227249,0.5213581,0.5216496,0.51916075,0.5117132,0.52250516,0.5091991,0.53175676,0.51407844,0.5198844,0.5127058,0.50672054,0.5237354,0.5168495,0.50932205,0.5300869,0.5271336,0.51035756,0.5178016,0.5202263,0.5441533,0.5290543,0.5189233,0.5189956,0.5155732,0.5329719,0.5185918,0.5315522,0.5161943,0.53220195,0.50307226,0.51063436,0.536713,0.5312159,0.52402675,0.5278178,0.53040963,0.5141061,0.5195947,0.51382345,0.52580005,0.5273593,0.52274543,0.52242285,0.5208179,0.5172653,0.5085101,0.5083903,0.51509506,0.53441864,0.52521783,0.51873046,0.5258578,0.52233166,0.5261467,0.5312434,0.52036196,0.5273995,0.53992844,0.5215195,0.5175518,0.5269715,0.5242561,0.5298363,0.5152778,0.51939315,0.52967495,0.51961935,0.5302066,0.5249093,0.5033018,0.5192297,0.5272612,0.51862514,0.5198769,0.5308064,0.5211536,0.508572,0.52161455,0.51546085,0.52576774,0.51848453,0.523925,0.51993346,0.50906026,0.519022,0.5238611,0.5213197,0.527888,0.52314705,0.5218751,0.51254815,0.5094619,0.51339227,0.5322937,0.51432395,0.5133493,0.5069003,0.518194,0.52146685,0.52312046,0.52159536,0.52098405,0.5002913,0.5145496,0.536968,0.508703,0.5389965,0.5114799,0.51863474,0.5216024,0.50917447,0.5249983,0.52302027,0.51267934,0.5302424,0.51721764,0.5175542,0.53416306,0.53865266,0.52897733,0.5163696,0.53005123,0.52347064,0.51864135,0.52116287,0.5236928,0.5370248,0.52062523,0.5286385,0.54352635,0.5109996,0.513106,0.517476,0.52329797,0.52864873,0.52089685,0.5152559,0.5173555,0.49891225,0.5146697,0.5184263,0.5162525,0.5154972,0.52212775,0.5138966,0.5159936,0.5156688,0.5179475,0.5086217,0.5271957,0.5245039,0.51033187,0.5226062,0.5180644,0.51960224,0.5100711,0.5217217,0.5329619,0.532112,0.51583,0.5202423,0.5223738,0.52287674,0.5351037,0.5283511,0.5297498,0.52855086,0.5025889,0.5279644,0.52665395,0.5202914,0.5284011,0.52162784,0.5308584,0.520441,0.51546496,0.5282953,0.5100362,0.5158157,0.5155772,0.51791114,0.51863456,0.5299925,0.5185532,0.5085714,0.50265956,0.5240396,0.51967347,0.50498,0.51584744,0.5130146,0.5076406,0.52060175,0.516953,0.5186318,0.52442765,0.5339306,0.51947546,0.5239661,0.5063746,0.52314806,0.5045926,0.5129502,0.51721984,0.5038934,0.50917965,0.5139996,0.52166027,0.5148322,0.5067995,0.51347274,0.5274528,0.52024704,0.50940615,0.5219972,0.5119975,0.5115105,0.5104086,0.53358227,0.54106146,0.51591516,0.5153302,0.53745854,0.5167098,0.5157853,0.52575564,0.5188116,0.506413,0.522495,0.5281197,0.52754515,0.53916264,0.5336072,0.5054482,0.5271343,0.51336193,0.52663815,0.5167774,0.53587085,0.5180483,0.52680576,0.5133675,0.52601904,0.5134443,0.5079195,0.51634294,0.5108396,0.53616595,0.51155096,0.5283822,0.5218823,0.524733,0.50826585,0.5260473,0.5222162,0.5081596,0.5099921,0.52690685,0.50076485,0.52688336,0.5144429,0.5158149,0.52352864,0.53094685,0.5320219,0.50922877,0.5024097,0.50225264,0.5172072,0.52949864,0.51480305,0.5202286,0.52593434,0.53017193,0.51695806,0.5207371,0.51794696,0.51473093,0.52951694,0.5279607,0.52728724,0.52727425,0.529891,0.5167763,0.51634234,0.5254838,0.5193194,0.53185475,0.51564175,0.5180579,0.51147276,0.52144855,0.5246564,0.52461207,0.5079562,0.52101177,0.52332634,0.51483303,0.52942395,0.5205269,0.5148252,0.5221305,0.5176742,0.5148849,0.5257115,0.52503955,0.50952363,0.51670736,0.5228481,0.50466055,0.51089364,0.5109519,0.5232499,0.52338123,0.51601624,0.5168835,0.5106808,0.52968323,0.50667113,0.5227855,0.5230008,0.51764625,0.52870625,0.52441484,0.5109656,0.52019256,0.5344975,0.5084625,0.5261016,0.50279605,0.53621477,0.5159306,0.52320534,0.5035348,0.5237442,0.5137779,0.5245367,0.53034157,0.51784146,0.5297366,0.5163416,0.5190806,0.5222858,0.5192735,0.5085186,0.50884265,0.5178309,0.52466637,0.5194739,0.5245229,0.5275363,0.52257705,0.5190074,0.52809006,0.5167066,0.5308633,0.52334106,0.5222355,0.5190865,0.5250442,0.50370353,0.52075076,0.54183817,0.50971913,0.5127041,0.5315079,0.50662845,0.515372,0.49754465,0.49786937,0.5153611
