0.8867896,0.8995928,0.9006415,0.9235622,0.90533817,0.8991971,0.9059886,0.92245805,0.91539603,0.9050278,0.90879464,0.89817345,0.8948885,0.9000514,0.90034086,0.90552014,0.904109,0.8982059,0.9001755,0.91874915,0.9042846,0.9029178,0.8914141,0.9163374,0.8928922,0.90202135,0.89065266,0.900923,0.9135398,0.9133437,0.89995766,0.91149217,0.90969956,0.913531,0.9105701,0.8959191,0.8953232,0.9131255,0.891785,0.89384156,0.88877225,0.8952732,0.8989618,0.9031284,0.90616924,0.89757276,0.89780045,0.90054876,0.8957951,0.89522976,0.90395534,0.8919051,0.9101465,0.8833477,0.8899717,0.897769,0.9106325,0.8954137,0.9171185,0.88863003,0.9002881,0.9212489,0.90700585,0.91955066,0.9061274,0.9172543,0.91607326,0.8895878,0.8865452,0.9090943,0.91194516,0.8934856,0.91321725,0.9030971,0.8884658,0.91001064,0.9140998,0.8958514,0.90441555,0.90204275,0.89010966,0.87995195,0.91111803,0.9002165,0.9150897,0.914014,0.9050395,0.8964359,0.9129109,0.90125024,0.9019223,0.9023398,0.9041311,0.90138334,0.90358764,0.8969596,0.8963687,0.9144745,0.89552075,0.9037779,0.90503186,0.89570785,0.895863,0.9022453,0.8855142,0.8837324,0.8880673,0.89707464,0.921909,0.9056464,0.8906071,0.899815,0.8902699,0.9032794,0.9049352,0.89181566,0.89808244,0.8924458,0.8899948,0.90611655,0.9143764,0.900306,0.8972154,0.91013324,0.90925765,0.9074642,0.91038305,0.8994286,0.8897631,0.8977486,0.8926536,0.88350254,0.90294814,0.90559375,0.9050329,0.8992186,0.9036651,0.90988827,0.9108298,0.89280725,0.9130926,0.9082896,0.9071892,0.8937119,0.8966241,0.90131146,0.8984905,0.9019353,0.8826041,0.9039208,0.8962062,0.898938,0.90100706,0.91198164,0.9080133,0.89928746,0.9069633,0.91184783,0.9156682,0.90562373,0.89764583,0.9068944,0.91554695,0.89643514,0.8954912,0.8929901,0.8981998,0.8962318,0.90119964,0.90330625,0.9016606,0.9087926,0.89214283,0.9115303,0.9166725,0.89876974,0.8944113,0.887655,0.9140924,0.90322816,0.8862117,0.900473,0.9109333,0.9101663,0.9026462,0.8955406,0.8944351,0.8953785,0.907479,0.89455575,0.9057746,0.8993751,0.907865,0.909118,0.8945455,0.8916423,0.8868123,0.90461767,0.9185585,0.91803,0.8996676,0.9024898,0.90256476,0.90359294,0.8958665,0.9047467,0.91099393,0.89657474,0.9033632,0.9054011,0.902834,0.88877803,0.91101176,0.9029032,0.8919392,0.8958349,0.9035669,0.8978907,0.8967868,0.90216184,0.9035082,0.90234864,0.9003293,0.9083774,0.90675175,0.912284,0.90419525,0.90165323,0.90758234,0.911165,0.8867414,0.8931316,0.8922496,0.89347357,0.90423775,0.90387726,0.9060099,0.91344345,0.90523887,0.9020021,0.9017854,0.92152846,0.90007436,0.9122589,0.896845,0.90966487,0.9115154,0.90229994,0.9017871,0.9175721,0.89074093,0.9065022,0.89534545,0.91052157,0.8919334,0.9036371,0.9063096,0.89259064,0.9020058,0.9035125,0.90748703,0.9138922,0.91080546,0.8966395,0.90351355,0.91316664,0.90820706,0.9034327,0.9085991,0.90222085,0.9062064,0.8940932,0.9099265,0.8992867,0.8981419,0.90574366,0.8954066,0.90699387,0.9019209,0.9229648,0.900663,0.9134987,0.90447354,0.90960115,0.88822705,0.89658326,0.89505607,0.8972588,0.90374637,0.886705,0.91083467,0.9021277,0.90948725,0.9013386,0.9020747,0.9073777,0.9104551,0.8892851,0.9015909,0.89701724,0.9044578,0.90590775,0.8750256,0.89694095,0.90982974,0.88991505,0.907497,0.912869,0.88400936,0.89765173,0.90386295,0.8886108,0.90506196,0.90236783,0.9226595,0.89132833,0.8886914,0.9035833,0.90701175,0.9184901,0.90615916,0.8930141,0.9080032,0.88443714,0.9072635,0.91774875,0.88919485,0.9038253,0.8998882,0.91435945,0.8991199,0.900888,0.8954817,0.8999184,0.89351934,0.9014255,0.9041788,0.89912343,0.900262,0.90844893,0.9060295,0.89528257,0.9081027,0.91005117,0.88942873,0.90691686,0.89843744,0.9056146,0.9026235,0.9133513,0.91644347,0.8773206,0.91204965,0.8971909,0.89693475,0.90789443,0.902175,0.8882869,0.8979354,0.90596044,0.9033069,0.9070139,0.9016742,0.89234215,0.9081574,0.92516434,0.89969933,0.90420246,0.8970059,0.90565354,0.90089357,0.87672377,0.89862365,0.9003214,0.9049461,0.90532905,0.8965922,0.91072136,0.9072844,0.9008733,0.9135697,0.92745906,0.91871417,0.9145615,0.89671993,0.8946908,0.89490336,0.8921335,0.894887,0.906353,0.90232503,0.9053725,0.9124807,0.89403,0.89103574,0.89249724,0.90110683,0.903821,0.8906856,0.8994848,0.90473634,0.89616823,0.8978189,0.91390693,0.90147614,0.90639716,0.8959669,0.9016212,0.90333235,0.9145467,0.9173908,0.91472834,0.8776966,0.8956102,0.90629673,0.91080064,0.90570116,0.90439165,0.8941325,0.8992317,0.9034104,0.9144263,0.8921198,0.8970974,0.90145576,0.90370065,0.8934472,0.89829034,0.8885712,0.9141315,0.8938182,0.8904037,0.9053697,0.89557487,0.91287386,0.9063173,0.9164463,0.9095729,0.8854173,0.89723784,0.8990449,0.89651394,0.9080026,0.90394765,0.9052548,0.89169705,0.896888,0.9021923,0.9051838,0.89956534,0.9015157,0.9111601,0.9060021,0.8986481,0.92090744,0.9111309,0.8960208,0.9223346,0.9032796,0.89370805,0.91697764,0.9058061,0.9016048,0.907404,0.91926783,0.9051997,0.90491134,0.9065855,0.89120626,0.9063846,0.90389466,0.91543216,0.9126946,0.91750085,0.9038619,0.9057346,0.8978661,0.8984831,0.90128064,0.89016765,0.907611,0.8911312,0.8945067,0.8974844,0.8925054,0.90762544,0.90813017,0.90334517,0.9043909,0.91665876,0.90658975,0.9188225,0.91126865,0.9068912,0.8845179,0.8940678,0.89603883,0.8889162,0.90325516,0.91061765,0.9057918,0.8945575,0.89603996,0.9140177,0.890427,0.89322704,0.892949,0.8917851,0.9015801,0.9159214,0.9125686,0.9151151,0.89080715,0.90034634,0.89483535,0.92053246,0.8933437,0.8962079,0.9010769,0.89677733,0.9076435,0.9027941,0.9009049,0.9065042,0.9121821,0.9111355,0.89692545,0.90164554,0.8984752,0.90334314,0.8960997,0.8936319,0.9100261,0.9042766,0.89305645,0.9150437,0.9004655,0.9096268,0.90414834,0.8944366,0.90755713,0.903453,0.90810555,0.9016853,0.9096,0.9027672,0.9075084,0.901638,0.89496887,0.90851146,0.90225714,0.9227289,0.9053127,0.9013977,0.90332204,0.9073991,0.9066461,0.9073906,0.88803315,0.8942221,0.89757276,0.8878742,0.8931707,0.9011986,0.9024447,0.89911324,0.9121024,0.900583,0.8965964,0.8958216,0.90002084,0.9076233,0.90361565,0.91803426,0.90259045,0.9084815,0.90074176,0.89237416,0.8996043,0.88037026,0.90782356,0.88868713,0.9201591,0.9000636,0.8984183,0.89156306,0.8979668,0.9083187,0.892383,0.90073097,0.89677536,0.89935505,0.890983,0.9004253,0.9029519,0.9148573,0.89578015,0.88220644,0.90984553,0.9117249,0.90926445,0.9065873,0.9070106,0.9127209,0.9059923,0.90269256,0.8953355,0.891654,0.9004242,0.9125967,0.9101573,0.9001516,0.8882697,0.91164774,0.8935265,0.90157646,0.9058842,0.9101808,0.91215813,0.903838,0.8932849,0.90443975,0.89887756,0.8874222,0.90324175,0.903582,0.9025305,0.8912005,0.90033203,0.90470076,0.9009027,0.9000042,0.90288574,0.8800049,0.91011244,0.8974054,0.89116746,0.8930818,0.90107554,0.91009,0.90251726,0.91384524,0.9087637,0.9030575,0.90667504,0.89401156,0.8858973,0.8972552,0.8927899,0.90278864,0.90179396,0.9049614,0.89142,0.9051066,0.8990373,0.8879456,0.9064284,0.9094494,0.8976549,0.8924792,0.89646024,0.9010821,0.9027205,0.9065192,0.90635425,0.9084139,0.8875511,0.89398295,0.9250848,0.90847886,0.9123811,0.8897992,0.91042113,0.90637934,0.90610737,0.90443295,0.891562,0.91071725,0.9010877,0.898984,0.90015304,0.88804704,0.8987998,0.89800847,0.8994154,0.9076328,0.9073134,0.9051902,0.8969727,0.90965104,0.91205406,0.908577,0.90304416,0.901829,0.9057208,0.9108623,0.8910093,0.8875545,0.90696365,0.9067205,0.9020039,0.92018527,0.90269196,0.91171634,0.8991566,0.9165637,0.89527583,0.8949372,0.9100917,0.8972825,0.8909372,0.90473074,0.9236561,0.9039921,0.8897031,0.894559,0.90328753,0.9087363,0.9015715,0.8996071,0.89773875,0.9170131,0.9223908,0.89390767,0.9168148,0.90624446,0.89884084,0.9058716,0.907407,0.9162847,0.8953789,0.8997651,0.90566754,0.92313206,0.8964473,0.9041739,0.8927429,0.89862794,0.89497447,0.912314,0.89814067,0.91052645,0.89955723,0.91858745,0.8930422,0.8903449,0.91230804,0.9133897,0.9019179,0.91222763,0.89630723,0.9000136,0.90893275,0.90507597,0.8973622,0.90943146,0.9141609,0.90616715,0.913337,0.8978564,0.8886565,0.89603764,0.8949188,0.89637727,0.90520966,0.9034952,0.891042,0.8898114,0.8948842,0.90132844,0.91251934,0.9037159,0.8964486,0.89258283,0.9053705,0.8936534,0.9056654,0.9007622,0.9013277,0.8961996,0.89773214,0.90583193,0.8987964,0.91533756,0.8939352,0.9110189,0.89108187,0.8979827,0.90332526,0.90716803,0.9106589,0.89990085,0.89882964,0.9141,0.907102,0.89933956,0.9051932,0.90262544,0.90111315,0.8979329,0.9049735,0.89647347,0.9113264,0.9150926,0.90862864,0.8905196,0.90760756,0.8985595,0.9109949,0.8872602,0.9078516,0.90789115,0.9002674,0.90361947,0.8942374,0.89988875,0.90555066,0.9081412,0.8984029,0.90396535,0.8982092,0.8833951,0.90721786,0.91893417,0.907995,0.90476114,0.89272034,0.90661097,0.9077347,0.9080814,0.8947003,0.8985457,0.90132284,0.8908948,0.8858991,0.8950876,0.89506865,0.89983994,0.87749827,0.8930383,0.9147095,0.9094977,0.9039792,0.9018718,0.9156449,0.9087654,0.90520793,0.9191776,0.9045378,0.8974707,0.90463054,0.8938818,0.9126742,0.8975648,0.91228586,0.91314113,0.9059504,0.92657727,0.8895827,0.89820886,0.89865535,0.9197525,0.8922353,0.90404266,0.9154729,0.8805195,0.8901701,0.8974164,0.91944444,0.8965428,0.89847976,0.8939872,0.88948244,0.9001728,0.89220047,0.88082296,0.9069081,0.90099585,0.9072189,0.9120003,0.9156114,0.89787525,0.88964814,0.9036408,0.8844119,0.8977237,0.90956706,0.9004678,0.8986958,0.88400537,0.9111962,0.90019083,0.9216763,0.89977014,0.88243735,0.89618087,0.8939057,0.8842482,0.89703417,0.8833164,0.902178,0.90044075,0.9150362,0.8988577,0.88498425,0.90528536,0.89420795,0.89916694,0.9046941,0.914492,0.90119255,0.9085922,0.9123938,0.89376616,0.88652354,0.90193343,0.90371495,0.90383047,0.89840615,0.9013556,0.896456,0.90569645,0.91690546,0.9008093,0.9016378,0.91343135,0.9032663,0.8980827,0.9042148,0.90068966,0.898387,0.89437866,0.8982853,0.90833586,0.90705365,0.9091764,0.89967954,0.89956427,0.916446,0.89267474,0.9126366,0.9017788,0.9029167,0.9111866,0.90601534,0.89790154,0.9113718,0.89764804,0.90351784,0.88645756,0.8959127,0.9170976,0.8981612,0.9003146,0.8975758,0.8894001,0.88997865,0.89980924,0.8857093,0.9072676,0.89384526,0.9100103,0.88898975,0.9068468,0.90039784,0.9037955,0.898472,0.8956254,0.9154953,0.88623095,0.9062884,0.9159781,0.8942537,0.89377564,0.9050254,0.91176444,0.9114099,0.8967944,0.8888524,0.89461946,0.9039018,0.89268947,0.88882035,0.8965123,0.91628975,0.91221434,0.90002674,0.8998413,0.90294886,0.90884036,0.8847963,0.91304225,0.9186782,0.9011791,0.89978,0.90437955,0.89248616,0.90422505,0.8865195,0.8905805
0.72019947,0.71574664,0.7231448,0.75884044,0.73530465,0.7281907,0.7247476,0.7476582,0.7391495,0.72802067,0.74240637,0.72349256,0.72676563,0.72409594,0.7085419,0.7256674,0.7260651,0.718446,0.71420825,0.7273149,0.7312425,0.7349644,0.72164226,0.73617184,0.71585536,0.7298625,0.7187077,0.73179716,0.73726547,0.7290155,0.7271805,0.73068535,0.712442,0.7315815,0.7333082,0.73534656,0.7253901,0.72753274,0.7236925,0.7163145,0.7227002,0.7323775,0.7218449,0.727829,0.73469406,0.717499,0.71367097,0.72091085,0.7332284,0.71293634,0.7375328,0.7281974,0.7272124,0.7277111,0.70635015,0.73077685,0.72774965,0.7088402,0.73185736,0.7188498,0.72677726,0.74291813,0.7196937,0.7476894,0.7374001,0.73564434,0.7248717,0.7292682,0.72470623,0.72403425,0.7403066,0.721304,0.7266341,0.72358054,0.7168673,0.7169124,0.73749924,0.72615874,0.7256239,0.7205158,0.730964,0.7158691,0.7333001,0.72613746,0.73213756,0.7192167,0.7315761,0.7233999,0.73176837,0.724536,0.7345445,0.7239691,0.73666817,0.7274757,0.73503876,0.7296297,0.7282688,0.74392855,0.7319901,0.72799724,0.7147355,0.72008705,0.71481997,0.7216888,0.7331351,0.72733605,0.72562414,0.7384448,0.72065413,0.72751063,0.7325948,0.7341721,0.7170339,0.7280339,0.7265989,0.73042774,0.7215079,0.71715766,0.7268449,0.73595667,0.73300403,0.72411925,0.7199432,0.7241926,0.7392356,0.72802985,0.71933264,0.7247319,0.7233755,0.7224837,0.7280134,0.71180564,0.7249794,0.72168696,0.71228385,0.7226032,0.7235748,0.7411245,0.7467687,0.72787863,0.730254,0.7111346,0.72403985,0.72038925,0.72318643,0.72651356,0.7169094,0.7182674,0.7187973,0.73681337,0.71936953,0.7205731,0.7212041,0.7309334,0.7183458,0.7341144,0.728496,0.73660874,0.7447624,0.7204405,0.7269307,0.72032654,0.72626793,0.72462654,0.72944224,0.71246284,0.7300786,0.72959274,0.7199783,0.7290116,0.71922714,0.71355385,0.73112106,0.7383835,0.73825884,0.7183901,0.72264975,0.72235477,0.72746307,0.7254306,0.7120474,0.72683984,0.7388874,0.7356283,0.7337125,0.7295701,0.7144063,0.73441595,0.72398245,0.7171196,0.7266175,0.7217374,0.72301006,0.72566724,0.72877735,0.7245128,0.719316,0.72549474,0.7202435,0.7283947,0.72948986,0.7162938,0.72792,0.7365714,0.7180165,0.73108524,0.7203197,0.7202435,0.7293457,0.7273297,0.72265863,0.72267526,0.72302455,0.7237488,0.70866424,0.718427,0.7199068,0.7142553,0.7187958,0.7468635,0.7497092,0.73315895,0.7370276,0.7290824,0.7400822,0.73354685,0.72725475,0.7185275,0.72542673,0.7222529,0.7237758,0.726059,0.7257434,0.7257316,0.7262735,0.7228116,0.74738544,0.7244087,0.72081065,0.72338647,0.71580976,0.7266204,0.72874016,0.7442442,0.72862744,0.74007976,0.7325935,0.72861356,0.7358474,0.71948755,0.71050775,0.7310996,0.71399146,0.7390605,0.71587086,0.72227526,0.7329046,0.72712046,0.7233995,0.7307576,0.7343943,0.71660733,0.7356991,0.7271334,0.73013836,0.7278422,0.7421847,0.74593574,0.7365591,0.72875696,0.73521847,0.7176627,0.72689056,0.7316112,0.7199333,0.72099084,0.7128605,0.7284418,0.73867863,0.74114865,0.72742873,0.7299327,0.7262642,0.7259892,0.71738756,0.72703934,0.73260576,0.7288411,0.7258091,0.71162677,0.7247341,0.7254917,0.7199162,0.7304226,0.7314942,0.73128176,0.7297704,0.7323373,0.72722083,0.72565734,0.73891336,0.7304593,0.7054159,0.7285727,0.7387393,0.71365404,0.7126608,0.7344883,0.73308104,0.72431403,0.7240846,0.7252062,0.7344204,0.71839315,0.7463446,0.71862066,0.71065813,0.72808117,0.7208729,0.7279862,0.736841,0.73105705,0.7282878,0.71837306,0.7342325,0.7372391,0.70979017,0.74245167,0.72676826,0.7264486,0.7233327,0.7363322,0.7200185,0.7260774,0.72487986,0.72475624,0.7060699,0.7276947,0.7306628,0.72439444,0.72484636,0.7276747,0.71987265,0.7111518,0.7293608,0.7407089,0.7061454,0.7372054,0.7328638,0.7320131,0.7241374,0.71493626,0.73174596,0.7277151,0.71038735,0.7276478,0.7330562,0.72379744,0.727138,0.72363853,0.72614384,0.72752374,0.74213064,0.71719253,0.72223943,0.7242551,0.7247161,0.71412647,0.7264557,0.72930276,0.73064345,0.70355934,0.7329356,0.7335006,0.7168478,0.72048664,0.7188473,0.7293593,0.73266613,0.7288346,0.73328817,0.7337402,0.7303014,0.7173837,0.7231155,0.72231394,0.7483702,0.72094834,0.71390826,0.71938956,0.7266687,0.71972835,0.71695215,0.7322099,0.7341092,0.7213895,0.72980654,0.73779464,0.72263867,0.7257986,0.7284541,0.7396242,0.723568,0.72402185,0.7330511,0.7188343,0.727829,0.72057533,0.72710717,0.7328064,0.72015595,0.7378711,0.72208667,0.7148533,0.7352477,0.7256982,0.7224405,0.72308314,0.73359066,0.74039507,0.7329484,0.7294394,0.72657984,0.71564656,0.71736133,0.7439505,0.72257274,0.72294766,0.7133111,0.74412787,0.72450984,0.7169342,0.7159863,0.727467,0.73557454,0.73136294,0.7228983,0.7327589,0.724496,0.7326538,0.7250493,0.7184741,0.7263502,0.7264706,0.72361463,0.7215987,0.7268441,0.7295944,0.7283915,0.72398657,0.7392509,0.72286224,0.7267698,0.7182958,0.7378111,0.72289425,0.73413813,0.72863233,0.73185754,0.7131116,0.74380964,0.7195531,0.72797006,0.72524285,0.7404529,0.7183757,0.7322618,0.72942394,0.73133564,0.71847534,0.72229594,0.7306787,0.72949743,0.7389858,0.73578614,0.7369484,0.74300474,0.71518373,0.72417665,0.71690845,0.7325301,0.70809233,0.70998347,0.7331393,0.71677613,0.7242253,0.7211661,0.7089738,0.7174657,0.7273543,0.7132051,0.7145704,0.73257446,0.7275643,0.7088383,0.7223408,0.7309874,0.71835905,0.7436912,0.7277791,0.7243013,0.71509933,0.7405589,0.7325999,0.728559,0.71546686,0.71029466,0.70935464,0.7335856,0.72053945,0.7321579,0.73940367,0.7326907,0.72461617,0.7288745,0.74209,0.7162523,0.72594464,0.72644794,0.7314833,0.7213391,0.72994196,0.7225663,0.7214688,0.73431885,0.7283796,0.7253529,0.7300856,0.7265939,0.7366127,0.7289835,0.72956854,0.7322352,0.717352,0.72253865,0.7394951,0.7321055,0.7317939,0.7348452,0.7234033,0.72913325,0.7299625,0.74376416,0.7192204,0.71162516,0.73357296,0.71861285,0.7206266,0.72738594,0.72591937,0.7304221,0.7382601,0.7279346,0.70232826,0.7165914,0.7314132,0.7292162,0.74741995,0.7332215,0.72946346,0.7181276,0.7219506,0.7430392,0.7265199,0.7189036,0.7250781,0.72797817,0.73790216,0.7206136,0.7304737,0.71896803,0.72248065,0.729926,0.7305286,0.7194211,0.7183996,0.7301824,0.7161959,0.72337097,0.7156686,0.73179495,0.7338137,0.74078614,0.72358936,0.71818787,0.7237646,0.722963,0.73796785,0.72171074,0.74549586,0.7101901,0.733608,0.7173742,0.7258139,0.7166316,0.72127557,0.71598923,0.717593,0.73859304,0.7358762,0.72892404,0.7345269,0.72281593,0.72666013,0.72094256,0.72488666,0.73503184,0.7264979,0.7320389,0.744751,0.72632915,0.72339064,0.7233942,0.736059,0.72886467,0.7010781,0.7269447,0.7285385,0.72969854,0.72683597,0.72205764,0.7238023,0.7131505,0.7243312,0.7240528,0.72348464,0.7348952,0.72347844,0.71110827,0.7270035,0.710975,0.72344786,0.7211987,0.72205454,0.73295534,0.7248573,0.73879015,0.73607343,0.703623,0.73540205,0.71460176,0.7270132,0.72675854,0.7256884,0.7213918,0.7223845,0.72132415,0.72262603,0.723992,0.73776287,0.72456837,0.72529346,0.72563714,0.73337334,0.72432494,0.73091495,0.7270066,0.7225705,0.7171258,0.717127,0.7237052,0.72499126,0.7293001,0.7279069,0.7424322,0.7345183,0.7313826,0.7217688,0.7388453,0.72709554,0.7232594,0.7300789,0.7298576,0.71957815,0.7271189,0.7152192,0.7204213,0.7425106,0.7331087,0.7236353,0.7331762,0.7224252,0.72550994,0.7290558,0.7286842,0.72688407,0.72373277,0.72823316,0.72564197,0.7343888,0.7304227,0.7328373,0.72426754,0.71548057,0.7350587,0.7336128,0.71368694,0.712369,0.73510236,0.7192096,0.7353477,0.73165476,0.72091013,0.73666674,0.72265077,0.7279893,0.7242936,0.72253025,0.72183317,0.7294546,0.7273687,0.7316928,0.7316123,0.7279506,0.7417408,0.72651595,0.7308472,0.7431841,0.73790467,0.74001634,0.72371405,0.73470116,0.7384952,0.71872026,0.72086,0.7260712,0.7245013,0.7396178,0.724457,0.7256555,0.72239727,0.71711725,0.7261788,0.72092575,0.71586335,0.7311257,0.7200736,0.7282853,0.73668885,0.7260401,0.71516895,0.7127501,0.7273458,0.7429248,0.73283774,0.72916925,0.7054215,0.7360698,0.72549546,0.7216549,0.71464425,0.72708786,0.7362736,0.7251868,0.73150384,0.72884136,0.7162163,0.73795336,0.7269043,0.71619654,0.7175229,0.7289348,0.7141394,0.72138864,0.71300244,0.72788966,0.72301924,0.71984726,0.7168444,0.7344881,0.7286598,0.72349375,0.7293708,0.7292468,0.71975994,0.71427244,0.7283267,0.71765167,0.7148451,0.724875,0.723258,0.7152364,0.7176147,0.7345346,0.7358687,0.74218065,0.71549505,0.7284092,0.72296286,0.7265255,0.71977556,0.725261,0.7336708,0.7372307,0.7330448,0.71591514,0.70906043,0.7224517,0.73022264,0.71843916,0.7235632,0.7238022,0.72399765,0.73085225,0.7344012,0.7390582,0.7145959,0.71311265,0.7359898,0.7369252,0.7218586,0.7253149,0.7329064,0.72460073,0.7229923,0.72953546,0.7256691,0.7350381,0.7151243,0.7438082,0.7210726,0.7228706,0.73570347,0.7210469,0.730634,0.7461496,0.72057205,0.7290106,0.73089445,0.72776824,0.71931493,0.7152413,0.70907193,0.7105582,0.7115312,0.71602726,0.7270122,0.7394314,0.71855444,0.7187798,0.7239317,0.7266746,0.72055966,0.7257449,0.7323215,0.72501934,0.7288696,0.73018557,0.7252967,0.73383325,0.7383055,0.71296746,0.73387074,0.7271745,0.714721,0.73359185,0.74116457,0.7387782,0.7295099,0.73353326,0.7329572,0.7220171,0.7186714,0.7284107,0.7279775,0.7166352,0.7127096,0.7369149,0.7483859,0.72766745,0.7282755,0.7235575,0.7241219,0.716789,0.7143151,0.73010147,0.7377609,0.72548956,0.7326405,0.7147115,0.73477834,0.72055304,0.72286826,0.7357093,0.72030807,0.7194909,0.7282143,0.72136104,0.73068565,0.7146074,0.7257673,0.73140776,0.7301358,0.73533344,0.7211926,0.72931504,0.72458434,0.7056912,0.7213812,0.7202343,0.7094348,0.7236586,0.73895067,0.7141751,0.72382516,0.71974397,0.7379772,0.7274949,0.73626494,0.7229313,0.71941733,0.7186227,0.722162,0.72750604,0.71502143,0.7195788,0.721683,0.73189545,0.7231056,0.72215205,0.7371191,0.73312455,0.7293704,0.71683484,0.73937553,0.73475736,0.72271705,0.7159236,0.7197557,0.7438974,0.705469,0.72787493,0.72420746,0.73327374,0.7225382,0.73514414,0.7219721,0.7297538,0.73748887,0.70945257,0.72400415,0.72996545,0.7243534,0.73095495,0.70053804,0.7337068,0.73353297,0.7107358,0.7320695,0.72773767,0.73831254,0.71942574,0.7249854,0.7193132,0.72926617,0.7141286,0.73080623,0.7234694,0.725826,0.73577297,0.72279847,0.72467345,0.7064644,0.7324424,0.7276759,0.7269662,0.722476,0.73152405,0.7287711,0.7365496,0.7182436,0.7256696,0.73459065,0.7370206,0.71865374,0.72196007,0.728802,0.72488385,0.7159563,0.7353755,0.7276649,0.72882134,0.73225266,0.71554893,0.73253053,0.73955935,0.7325146,0.72285706,0.72230697,0.72788405,0.729441,0.7263234,0.7299176,0.7213684,0.72521865,0.73064417,0.72811,0.72032756,0.7144111,0.71387535
