0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9292799,0.9158337,0.9277753,0.94108534,0.93180346,0.9241495,0.92865795,0.9465914,0.93903697,0.9238871,0.92601365,0.9223209,0.9337387,0.91809016,0.9254608,0.9300825,0.9072702,0.9221729,0.9347056,0.93612,0.95066273,0.93192935,0.92477864,0.9432223,0.92834365,0.9200366,0.9261881,0.9410275,0.94461644,0.93173075,0.9321077,0.93503916,0.9122735,0.9357097,0.93873966,0.942827,0.9263072,0.93421465,0.9303234,0.9247553,0.9308515,0.9316391,0.94159484,0.92381823,0.92836946,0.92116827,0.91613966,0.93269384,0.93885064,0.92214966,0.9261104,0.9315266,0.9323868,0.92592937,0.913599,0.93415916,0.9482132,0.92622125,0.92749286,0.9184052,0.9318284,0.94343,0.9262862,0.95440084,0.93968564,0.9439639,0.9375377,0.93449366,0.9206698,0.9305629,0.9373643,0.91628546,0.93486273,0.9170473,0.93300235,0.9287583,0.9323975,0.9313452,0.94502103,0.9189139,0.92830557,0.9182264,0.92885697,0.9345551,0.9343344,0.93127215,0.9379196,0.93240327,0.9331608,0.9322848,0.9276569,0.9286468,0.9325564,0.93017167,0.94115585,0.931846,0.9251945,0.9397256,0.9329213,0.94299126,0.937788,0.91038716,0.9151407,0.939139,0.9308521,0.92821586,0.9224874,0.9470658,0.9377149,0.92542696,0.92784035,0.9373147,0.9261402,0.92272234,0.92644554,0.92886174,0.932112,0.9253359,0.93142825,0.9420931,0.9375479,0.9214516,0.92139167,0.9220482,0.9439545,0.9291355,0.93543595,0.9219956,0.93430656,0.9190904,0.9300349,0.9191335,0.9335501,0.93058664,0.9269646,0.9285723,0.9360834,0.93726516,0.9493291,0.9279761,0.93365073,0.92662215,0.9371026,0.9174982,0.94209456,0.94039387,0.9251373,0.91738063,0.92037135,0.939646,0.9417114,0.91670066,0.9196127,0.93203616,0.9376687,0.93293566,0.9361224,0.9416436,0.9472957,0.93767816,0.9296523,0.9278756,0.92099077,0.9334144,0.94089496,0.9239129,0.945298,0.93421316,0.92381924,0.93336636,0.93922675,0.92291605,0.9320323,0.9213574,0.92686325,0.9212148,0.94002753,0.9406115,0.93862647,0.9327094,0.9236602,0.93373805,0.9376021,0.9329588,0.93359715,0.9228801,0.9241624,0.93220156,0.9296455,0.91843694,0.9192536,0.93144524,0.933239,0.9333654,0.92483574,0.929306,0.9230922,0.94045156,0.9333455,0.9355878,0.92757547,0.92406785,0.9214813,0.9369358,0.9229141,0.93533,0.9271253,0.92229027,0.9320645,0.94603956,0.9246527,0.92304605,0.93016344,0.93855464,0.9159535,0.92809975,0.9246949,0.9118992,0.92138606,0.94406104,0.9482883,0.9295792,0.92708427,0.9322635,0.92771053,0.9410658,0.9236601,0.92597413,0.92722034,0.92617035,0.92851835,0.9305525,0.92222697,0.9200237,0.9296088,0.93156934,0.93680656,0.93827415,0.94161147,0.9266489,0.92507905,0.9223293,0.9351343,0.92898303,0.93785477,0.9386465,0.9259753,0.93217146,0.940141,0.9305564,0.9243427,0.93136936,0.9355798,0.9291314,0.9224175,0.946785,0.9301681,0.93316376,0.922917,0.9310193,0.93266803,0.93070513,0.929415,0.930871,0.9335049,0.9302785,0.9250241,0.9294415,0.93804926,0.94272804,0.93354505,0.9190067,0.9374254,0.93813354,0.92233455,0.9150514,0.9153495,0.9257489,0.93594104,0.9314997,0.92660534,0.93856525,0.9323373,0.9235306,0.9241608,0.9296548,0.92892796,0.9302354,0.9331356,0.91779184,0.9340871,0.9421156,0.9246701,0.9339852,0.9253007,0.9428415,0.9314978,0.921725,0.92037076,0.93108565,0.9230387,0.9330633,0.90229625,0.9326475,0.92886317,0.938174,0.9452854,0.94549096,0.9271617,0.92508394,0.9333472,0.9233565,0.9293934,0.91799617,0.95252955,0.9297651,0.90858245,0.9322035,0.93047893,0.9261145,0.9288773,0.92588896,0.9271281,0.9198282,0.9395596,0.93120676,0.9207237,0.9260957,0.93706256,0.9251861,0.92312855,0.929698,0.93479884,0.9355419,0.9417425,0.9341576,0.9455865,0.93004173,0.9297416,0.93356574,0.92775905,0.9277456,0.9415079,0.93365234,0.91984844,0.9386013,0.92322975,0.93425137,0.92432016,0.92868096,0.94937366,0.9190899,0.94248235,0.9375915,0.9285762,0.9363417,0.9491028,0.92888516,0.9326215,0.9355384,0.9360749,0.92852396,0.9436885,0.9151231,0.92319417,0.93079144,0.9370914,0.9201461,0.9394553,0.92821145,0.9433054,0.91398764,0.9264459,0.9271758,0.92855144,0.93558854,0.9204904,0.93198216,0.93447876,0.9314291,0.9349618,0.95203567,0.9374387,0.92281353,0.9217642,0.9266095,0.9297312,0.9243341,0.9233337,0.91711545,0.93556654,0.91954297,0.9332761,0.9352471,0.92892396,0.93240863,0.93120426,0.9236379,0.91982144,0.93821025,0.92916113,0.91706336,0.92227215,0.9379994,0.9403934,0.92490023,0.9408446,0.9345167,0.9345449,0.9417338,0.9272018,0.94361997,0.92378885,0.91595274,0.93156976,0.9391804,0.93339634,0.9369224,0.9290144,0.9336363,0.9270168,0.9342402,0.91752195,0.92826664,0.9234422,0.94173145,0.9302276,0.9248868,0.91339785,0.9344265,0.91939247,0.9258892,0.92439103,0.93713254,0.9399005,0.9330088,0.9394239,0.9403247,0.92724997,0.9287929,0.9361372,0.9360128,0.9336968,0.9297452,0.9303358,0.92544675,0.9390497,0.9307471,0.94026905,0.94343716,0.9330082,0.92833865,0.92742157,0.92355263,0.93087775,0.927616,0.9268143,0.9342773,0.93085855,0.92437035,0.95002097,0.9273354,0.91258144,0.9440026,0.9371989,0.91751975,0.9427758,0.930471,0.9381963,0.9327131,0.93211734,0.9355023,0.9401985,0.9415472,0.93860406,0.93772846,0.93713266,0.92378116,0.91823786,0.93702155,0.9274254,0.9173274,0.9227285,0.94012976,0.9206407,0.93260634,0.9210746,0.9326439,0.9114306,0.9367649,0.9313245,0.9268424,0.9341989,0.93440485,0.917389,0.93082535,0.93052924,0.92366105,0.9420789,0.91670865,0.9288666,0.922978,0.9385493,0.9322574,0.9245499,0.9288778,0.925338,0.9253026,0.93513393,0.94079185,0.9375451,0.9372008,0.93681943,0.938035,0.93529,0.94186616,0.93211913,0.9306869,0.91778487,0.9446918,0.93436563,0.9346842,0.92862475,0.9330002,0.9416606,0.93159026,0.92791003,0.92658293,0.938026,0.9418801,0.9257528,0.9255249,0.925959,0.9295047,0.9303618,0.9320596,0.9350436,0.93413794,0.92585355,0.9319737,0.9229,0.93944275,0.92927235,0.9273065,0.9357933,0.9295901,0.9426174,0.92565584,0.93381006,0.9325403,0.9225042,0.9375587,0.9327233,0.9277171,0.9190828,0.9470625,0.929143,0.93676555,0.91776854,0.9275658,0.9194469,0.9172982,0.9485366,0.9339288,0.9238585,0.9317174,0.93609905,0.93511474,0.92653114,0.9365943,0.92428464,0.92062646,0.9345624,0.9360853,0.9317639,0.9322783,0.92834586,0.9327562,0.92368037,0.9191321,0.93156993,0.93102145,0.9514428,0.94561195,0.9204583,0.9316656,0.9210479,0.9338673,0.9251988,0.9402051,0.9215126,0.92099124,0.9417844,0.91134554,0.9296262,0.9192993,0.9077202,0.90694046,0.94423807,0.9276273,0.94001955,0.9330633,0.93754935,0.93023735,0.92552024,0.93150914,0.9270313,0.926582,0.9258229,0.9270525,0.9237874,0.93468505,0.928941,0.94127125,0.929391,0.93879384,0.9323444,0.94437236,0.9407035,0.933721,0.92013884,0.93054587,0.92787004,0.93084323,0.9284496,0.9323199,0.93699694,0.9299463,0.91837806,0.9338404,0.93412346,0.9267287,0.9201945,0.92910767,0.93648714,0.93023354,0.92509043,0.9378352,0.9193881,0.93321383,0.9285511,0.9274787,0.91803813,0.9307994,0.92661226,0.9228292,0.927509,0.93497807,0.9264182,0.94299716,0.9244757,0.9270189,0.9320178,0.93371636,0.9233924,0.9260924,0.9312441,0.93707603,0.9109928,0.91932505,0.92803913,0.93656963,0.93176126,0.92920756,0.9329409,0.9300718,0.9395364,0.9218753,0.94475543,0.9256911,0.92018324,0.9281488,0.94926316,0.9250566,0.93179077,0.9249962,0.924192,0.9365906,0.9174313,0.92834455,0.92850703,0.9291612,0.9329978,0.93990487,0.922024,0.93585503,0.94444764,0.9335726,0.9270672,0.9259543,0.9447167,0.93095434,0.93224293,0.92601067,0.9356515,0.93666464,0.9180182,0.9171141,0.92931825,0.93721133,0.93632966,0.9332533,0.9342247,0.94503224,0.9224659,0.93612313,0.94769317,0.9274005,0.92155343,0.94284606,0.91913897,0.9206074,0.9460033,0.92808586,0.93003386,0.94110394,0.93673295,0.9239714,0.93677527,0.93395,0.91408235,0.9330074,0.93995655,0.9274496,0.9254903,0.9153631,0.937832,0.94379216,0.9282762,0.92481047,0.9153183,0.9391848,0.92486614,0.9347444,0.92599577,0.9429832,0.93274355,0.938839,0.92704636,0.93162704,0.9277005,0.92499787,0.93029386,0.93285143,0.9311646,0.93073195,0.93788135,0.92312753,0.93471074,0.9346988,0.9354303,0.9248969,0.9364824,0.9193398,0.9288692,0.93424875,0.9066039,0.9412969,0.9256245,0.9166365,0.9238603,0.94052553,0.920173,0.923802,0.91987926,0.9230106,0.93582684,0.9240381,0.9203202,0.94711614,0.9299752,0.9259439,0.9466249,0.93307567,0.9385349,0.9275213,0.9302642,0.9281906,0.9334563,0.92424506,0.9250864,0.9339193,0.91805786,0.9347804,0.9289023,0.92930526,0.9299001,0.9333754,0.9330267,0.9236011,0.9306281,0.92652506,0.9378076,0.9374549,0.9455587,0.9305238,0.9274132,0.92617625,0.91663706,0.9244183,0.91330653,0.9203696,0.9381767,0.93383205,0.93635005,0.942954,0.9273301,0.9187529,0.93876487,0.9351654,0.9177728,0.9338819,0.9400436,0.9323786,0.92697835,0.92963666,0.92728,0.9416053,0.9152096,0.9321947,0.94106114,0.9222676,0.9351436,0.9456904,0.9384747,0.9435488,0.9330512,0.9314179,0.9357376,0.92203933,0.91793716,0.9206591,0.9281321,0.9204028,0.92315507,0.92420053,0.92331475,0.94365865,0.92574835,0.92010117,0.93510747,0.93182474,0.9302357,0.92655426,0.9307566,0.90975404,0.9331444,0.9339407,0.9400486,0.93272096,0.9286341,0.92678154,0.94286036,0.92771006,0.9344463,0.93229276,0.93876076,0.9399312,0.9354303,0.9281005,0.935638,0.93813574,0.92316425,0.9268011,0.9401336,0.92344356,0.9356278,0.9298189,0.94371337,0.9236019,0.924693,0.9251373,0.91607296,0.93365127,0.9228708,0.92616576,0.94157785,0.92678547,0.93774337,0.92620665,0.93591905,0.92422545,0.9334082,0.93514925,0.92530227,0.9234999,0.93361443,0.9270993,0.93611693,0.9143745,0.9250623,0.9411488,0.94741964,0.93849444,0.9218458,0.92520434,0.9258362,0.92166805,0.92602617,0.9161269,0.9186014,0.9231947,0.943701,0.92052484,0.9184006,0.92610735,0.92889744,0.92084754,0.9443881,0.9434017,0.9293188,0.93625104,0.94003874,0.9280609,0.9224286,0.9272746,0.94579023,0.9362099,0.9268067,0.9260803,0.93281186,0.93214035,0.9357724,0.92956614,0.93038726,0.9311878,0.93212473,0.92892027,0.9347885,0.92400694,0.9135963,0.92472816,0.9276223,0.9385993,0.9395884,0.93228227,0.9275056,0.927954,0.9292582,0.915584,0.9263741,0.94092596,0.9464053,0.92479956,0.91898584,0.929146,0.9445421,0.9257164,0.9358332,0.93763506,0.92222863,0.9405219,0.9333207,0.941128,0.93588233,0.9191907,0.9259927,0.91818404,0.92686325,0.93312067,0.921867,0.91752625,0.9149216,0.9369832,0.9280514,0.9322188,0.92974985,0.93836844,0.9418352,0.9168309,0.93251044,0.92551,0.9373665,0.935081,0.9240533,0.9424299,0.926179,0.929048,0.93348336,0.9272343,0.93110424,0.92299443,0.93135464,0.9314908,0.9490661,0.94151366,0.92601025,0.92236763,0.9344772,0.9349974,0.93137175,0.9356793,0.9235966,0.9225666,0.92860764,0.9308817,0.93296206,0.9305049,0.9270463,0.9091113
