0.8358309,0.84407747,0.8248795,0.8485183,0.83844614,0.85032004,0.8519153,0.84674025,0.8416441,0.84154695,0.839783,0.8275471,0.8248507,0.83711696,0.83747816,0.8398116,0.84292966,0.8469153,0.85585356,0.8409887,0.8347292,0.84278524,0.8387872,0.84288496,0.84518087,0.8378329,0.8330891,0.8335075,0.83874536,0.84575313,0.8451751,0.8324423,0.83846086,0.8486875,0.84132785,0.83600134,0.8356859,0.85258514,0.8541978,0.8411545,0.8406426,0.83150136,0.8361117,0.84867823,0.84270394,0.83750516,0.8472992,0.84529203,0.8447583,0.84938174,0.8388886,0.8493602,0.84751207,0.8486567,0.8563226,0.8347142,0.85821354,0.8380311,0.8426825,0.8312865,0.8455348,0.84496695,0.84706545,0.85376626,0.839874,0.8557682,0.84154576,0.83442825,0.84210473,0.8432827,0.83777255,0.85903317,0.8385253,0.85607237,0.8346781,0.8434837,0.84361136,0.83051646,0.8572871,0.8270798,0.8406307,0.83868,0.84231544,0.8318588,0.8418299,0.83536,0.8515293,0.8461627,0.83946794,0.8379456,0.8488871,0.839677,0.84441364,0.8399563,0.83368653,0.8356116,0.8470284,0.8431928,0.84154415,0.85496163,0.847533,0.8393354,0.8276062,0.8523402,0.839646,0.8388935,0.84377563,0.8302811,0.8435088,0.85565835,0.8369835,0.84482116,0.83673805,0.8534047,0.8421843,0.8321113,0.84244096,0.83900803,0.82952064,0.8565281,0.8355825,0.8397086,0.8544546,0.8488134,0.8472819,0.840022,0.84916455,0.8374901,0.8363711,0.8453028,0.8469986,0.85955375,0.8514622,0.8357596,0.8461918,0.85184336,0.8482005,0.8520315,0.83917344,0.8438669,0.84632516,0.8452217,0.8496302,0.8506448,0.8323722,0.85253006,0.83831763,0.85032666,0.8271153,0.8450695,0.8390769,0.8442814,0.8484547,0.8422982,0.84142435,0.8355698,0.84757286,0.8349948,0.8344531,0.8508727,0.8432257,0.8498122,0.8499803,0.83430517,0.8450724,0.85157794,0.8412588,0.83556306,0.83772194,0.8386421,0.8507816,0.8502295,0.84934115,0.83975077,0.8327201,0.83750576,0.8435146,0.8369467,0.8597081,0.8449179,0.831402,0.8358973,0.8373158,0.84426206,0.8474379,0.8468449,0.8441853,0.83041155,0.84568703,0.8467063,0.866892,0.851222,0.8583813,0.8615087,0.8392274,0.8278574,0.8280261,0.84233004,0.8608212,0.8414779,0.83230746,0.85983086,0.8547637,0.84029573,0.8387587,0.8511924,0.8557325,0.85834837,0.8414641,0.85372305,0.83949304,0.8423202,0.8435971,0.8481342,0.8327687,0.8346592,0.83919615,0.8388966,0.8261889,0.84215504,0.84193516,0.8405947,0.83831996,0.84369755,0.8337378,0.85004234,0.85018003,0.8483584,0.8375763,0.8362174,0.85125786,0.8420803,0.8419112,0.84825665,0.8337757,0.8496692,0.8331161,0.84638315,0.8394672,0.8521389,0.8430905,0.84040815,0.8422523,0.8472964,0.8394257,0.8363459,0.8483206,0.8399827,0.8460011,0.84179145,0.8474324,0.8485574,0.85535765,0.8450385,0.8452994,0.8309964,0.8422515,0.8463178,0.8514051,0.84216976,0.8483455,0.8561384,0.8449524,0.84455794,0.83868223,0.84197736,0.8480094,0.82979894,0.8635633,0.8529743,0.8352154,0.8434194,0.83527863,0.84173924,0.84741837,0.8503204,0.8468748,0.85073066,0.8421341,0.8466299,0.83814895,0.8496056,0.84140325,0.83727264,0.84894764,0.8357364,0.83956194,0.8423381,0.8424006,0.8365988,0.8444367,0.83919966,0.85237396,0.8401482,0.83658606,0.8487155,0.84900373,0.8302012,0.8329852,0.83454746,0.8340557,0.8395419,0.8335214,0.8558705,0.84769154,0.84569573,0.8432215,0.83491343,0.8365304,0.84008664,0.84289646,0.8533429,0.84804,0.8395457,0.8449427,0.8371033,0.84504735,0.8486372,0.8548831,0.8425724,0.84534305,0.84971184,0.84888524,0.8420684,0.85370654,0.8503342,0.83900493,0.84723663,0.8403627,0.84321046,0.83962715,0.84776634,0.8328311,0.8326266,0.8494064,0.8491163,0.8474603,0.84046644,0.8398575,0.84447485,0.85031265,0.8443404,0.8447438,0.8501177,0.83290726,0.84816605,0.8409483,0.8447319,0.8515793,0.8422702,0.8369981,0.82581747,0.83677125,0.848569,0.84334975,0.8373272,0.8497037,0.8309643,0.83668584,0.8480668,0.8367176,0.83950025,0.8417475,0.83420396,0.84331757,0.83659303,0.8546772,0.84295326,0.8452662,0.84522265,0.8537516,0.8490283,0.84061027,0.8341634,0.83876514,0.84669524,0.8409313,0.8507379,0.8366169,0.8408332,0.829551,0.84932095,0.8605427,0.8317895,0.8386315,0.8389439,0.83233535,0.83003485,0.84159976,0.8513697,0.8564705,0.85014224,0.84250104,0.8384837,0.84427583,0.8555156,0.83820206,0.83630997,0.83281684,0.8484003,0.8267605,0.8422223,0.8399018,0.84584165,0.83849436,0.84213203,0.8441456,0.8499004,0.8332322,0.84893817,0.850723,0.82900023,0.8346438,0.84339714,0.8392062,0.83856016,0.84664714,0.8478084,0.8403055,0.83341926,0.8597778,0.841872,0.84544915,0.8331663,0.8564013,0.83619577,0.8441309,0.84493345,0.8453228,0.829052,0.8359999,0.8462615,0.8437033,0.8285381,0.84338874,0.8288699,0.8620268,0.8315145,0.8476355,0.8328076,0.8364738,0.843737,0.8561716,0.8610255,0.83979785,0.8257793,0.8407901,0.843985,0.82837343,0.84813523,0.8396436,0.85501325,0.82950497,0.84166133,0.85853636,0.85248786,0.83971953,0.8404874,0.83449805,0.82799214,0.8563,0.8493314,0.83910906,0.83913004,0.84382343,0.85308343,0.8412464,0.842635,0.8357279,0.8403943,0.8399894,0.8369608,0.8379053,0.841856,0.8337121,0.8450329,0.8324601,0.8264156,0.8200876,0.8402403,0.85591817,0.84353656,0.830836,0.831111,0.8436693,0.849319,0.85378206,0.8482325,0.83254683,0.847172,0.8433591,0.84351534,0.8457151,0.851469,0.84225327,0.83716315,0.84717244,0.83963114,0.83556885,0.8397235,0.833853,0.84016913,0.8366155,0.83624583,0.84045994,0.8399699,0.835431,0.84172595,0.83787155,0.8496994,0.84663576,0.84391505,0.8461226,0.8461988,0.84657973,0.8579581,0.85518914,0.8405654,0.84173614,0.8506534,0.84428483,0.8378848,0.8353909,0.8446382,0.84106153,0.85108715,0.84762496,0.8317769,0.8429727,0.8289711,0.83471215,0.829263,0.85421586,0.84558076,0.8343991,0.85935783,0.8372831,0.84842753,0.8393937,0.84351003,0.84581333,0.85021925,0.839088,0.8388689,0.849577,0.8488924,0.8437652,0.8437874,0.8512829,0.8620471,0.8402009,0.86439896,0.8649211,0.8430374,0.8459866,0.85770714,0.847466,0.8375183,0.84175384,0.83010876,0.8489069,0.8302834,0.84735787,0.8296508,0.84030426,0.84257215,0.8452073,0.8494228,0.8485116,0.8351828,0.84051883,0.8389723,0.8395544,0.849635,0.8418422,0.84034926,0.8375428,0.84435946,0.8600065,0.8406979,0.8473091,0.83241886,0.8512276,0.83718395,0.8499474,0.83956885,0.84331596,0.8456577,0.846754,0.84672314,0.83600944,0.840837,0.84131,0.8389224,0.84579384,0.8500538,0.8391087,0.8201569,0.83358335,0.8511745,0.83290815,0.84106904,0.8591052,0.8389091,0.8440872,0.8362713,0.82689756,0.83869576,0.8350542,0.8426663,0.83238316,0.83787763,0.8409858,0.8447702,0.83881944,0.85110396,0.85253227,0.8433117,0.84453136,0.839863,0.84377575,0.8341865,0.84887826,0.8400936,0.8303945,0.84872526,0.8478841,0.8429598,0.8394574,0.8592193,0.8340167,0.8497265,0.84811556,0.83973783,0.84537786,0.841061,0.83690715,0.82341933,0.8401368,0.8506833,0.8416515,0.86724085,0.8431092,0.83015203,0.84614134,0.8481968,0.82271975,0.8390827,0.8371744,0.8414102,0.83737206,0.83350277,0.8384331,0.8362948,0.84599704,0.83757573,0.8569181,0.8372451,0.8569227,0.85760325,0.8387221,0.8344106,0.84204763,0.8377612,0.83711916,0.84411675,0.83070356,0.846852,0.8487754,0.84346545,0.8486812,0.84093463,0.8407859,0.8594516,0.8332067,0.84994596,0.8449505,0.8505876,0.8444842,0.8560176,0.83925885,0.84189504,0.8491532,0.8438463,0.8443473,0.8387293,0.8427698,0.8451739,0.86229557,0.8487051,0.85288376,0.8493842,0.8339279,0.84736806,0.83627456,0.85027874,0.8408982,0.84513175,0.84346473,0.8626425,0.83522373,0.85463285,0.85261047,0.8477905,0.8478554,0.8563332,0.83477384,0.8393434,0.8379876,0.8337731,0.8338244,0.8373697,0.83818734,0.84368676,0.825878,0.850575,0.8430924,0.8408438,0.84267783,0.83207697,0.8379281,0.8397177,0.85470736,0.8368894,0.8535177,0.8567603,0.83014697,0.845016,0.84978557,0.8534999,0.8444213,0.8441786,0.84107286,0.8567193,0.8480073,0.8530116,0.85154516,0.85101676,0.84430474,0.8538497,0.8430966,0.83930534,0.83744633,0.8463439,0.8518026,0.84265906,0.8509899,0.83589906,0.83829796,0.8478741,0.8600191,0.8486894,0.8379316,0.84042764,0.8336208,0.84513164,0.84053123,0.84881747,0.85146236,0.8325942,0.8308953,0.846746,0.8441249,0.8335394,0.8523638,0.8506781,0.8400344,0.8440212,0.8279024,0.849591,0.84355307,0.8488244,0.84571475,0.8458364,0.85701585,0.8370776,0.84180045,0.8389338,0.8514091,0.8491461,0.82574534,0.8410527,0.8434928,0.83928245,0.8393066,0.83963054,0.8322272,0.8357186,0.8501662,0.8536019,0.83216226,0.8485283,0.8377226,0.8402696,0.85438025,0.83893675,0.8516515,0.8507981,0.8346071,0.8514315,0.8433968,0.8401114,0.8285896,0.8544171,0.84051645,0.84496325,0.85558856,0.8408948,0.83678186,0.8492192,0.85060406,0.84605396,0.84216017,0.85259145,0.8447861,0.8359169,0.8459998,0.84962136,0.85520536,0.84578246,0.8509478,0.8443579,0.83160007,0.8422626,0.84440863,0.82526404,0.8407225,0.83473414,0.8534117,0.83666414,0.8469851,0.8481195,0.8452956,0.8582937,0.85916144,0.85297084,0.8470031,0.8311703,0.850502,0.8417953,0.84441674,0.8538355,0.8531903,0.8441956,0.8419712,0.8429849,0.8563146,0.8440163,0.84542817,0.8588007,0.83853287,0.82828283,0.85754985,0.8410897,0.8371895,0.860801,0.85497385,0.84820265,0.846959,0.83204985,0.84770596,0.8585379,0.8437085,0.8493729,0.85247767,0.84213537,0.83737475,0.8275561,0.8416292,0.8468721,0.83088046,0.8425345,0.83970374,0.84260386,0.85562086,0.8371613,0.8420772,0.833401,0.836781,0.84531885,0.85192287,0.85004836,0.85442406,0.8506285,0.84606147,0.8570576,0.8513783,0.837565,0.8349916,0.83785444,0.84373677,0.8533241,0.8570911,0.8453924,0.8374142,0.8470435,0.8449423,0.8442017,0.8300533,0.84178495,0.8509407,0.8460259,0.8464545,0.83470446,0.84300035,0.8544706,0.8470214,0.833022,0.835714,0.84253913,0.8499549,0.83672947,0.8420926,0.845836,0.83839846,0.8446309,0.8598806,0.85309064,0.84438616,0.84215367,0.8393419,0.842261,0.8513435,0.83953255,0.82596916,0.8368491,0.83714813,0.8443116,0.84465456,0.8284343,0.8550019,0.85110205,0.852837,0.8532958,0.8504418,0.85490906,0.85128087,0.8342082,0.84370965,0.8439134,0.8351513,0.84890705,0.8496243,0.859889,0.84106857,0.8333731,0.85021734,0.8407061,0.8454999,0.8434117,0.8403697,0.8502368,0.8469155,0.8490067,0.8449427,0.8389479,0.8409311,0.8338542,0.8420961,0.83597815,0.8456123,0.839588,0.8412822,0.8302859,0.84096956,0.8414954,0.8503797,0.834511,0.8412807,0.8324074,0.8395149,0.85993123,0.8344669,0.84801304,0.85306907,0.85050184,0.8500207,0.84737355,0.83264685,0.84633684,0.8402812,0.8354829,0.8411824,0.8355424,0.84672165,0.844026,0.8225117,0.82167256,0.8518929,0.85428464,0.8486058,0.8492534,0.8417347,0.8390463,0.8461574,0.84980136,0.83778876,0.85362774,0.8334495,0.83646417
