1.1171683,1.1150287,1.1175914,1.1033248,1.1075721,1.1287371,1.1159245,1.1050453,1.1210523,1.1204593,1.1107786,1.1240966,1.1109022,1.1166229,1.1043494,1.1287415,1.1064621,1.1182953,1.1032746,1.1055106,1.1162126,1.1158987,1.1079932,1.1115398,1.1015142,1.1037072,1.0969678,1.1026533,1.1088314,1.1248994,1.1118209,1.103193,1.1146147,1.1157978,1.096152,1.1167504,1.109575,1.1290939,1.1116469,1.1172855,1.1131896,1.105025,1.1032512,1.1167543,1.1291481,1.1057252,1.1035478,1.1099607,1.1173605,1.116245,1.1166407,1.1054958,1.102064,1.1257923,1.1173236,1.1075764,1.1212908,1.1139196,1.1044668,1.0995213,1.12028,1.111625,1.1094755,1.1077693,1.1003386,1.1247953,1.1023338,1.1176914,1.1142156,1.1310118,1.0887138,1.1195095,1.1108979,1.1111629,1.0923421,1.1164955,1.1224928,1.1169151,1.1080637,1.1019053,1.12989,1.0946705,1.1037408,1.1122948,1.1183587,1.1082882,1.1066844,1.1113266,1.1172563,1.1028248,1.1274741,1.1148313,1.1058927,1.1135466,1.1038276,1.1082238,1.1139263,1.1102612,1.127227,1.1062956,1.1057982,1.1165656,1.1058946,1.1243414,1.108711,1.1199605,1.1238769,1.127838,1.0958526,1.1192124,1.1086351,1.1186225,1.1179113,1.1165062,1.0892973,1.1092466,1.1190537,1.1128039,1.1141049,1.1179721,1.0892779,1.1124027,1.1101016,1.1164305,1.1048907,1.1023676,1.1243485,1.1014951,1.1177613,1.1217344,1.1121309,1.1196342,1.1138731,1.1188476,1.1004578,1.1156781,1.1286786,1.1095914,1.1221129,1.1122293,1.1105913,1.1135943,1.1158346,1.107544,1.1237067,1.1092712,1.1131846,1.1189173,1.1089395,1.1108785,1.1181332,1.1142548,1.1084499,1.1004809,1.1125377,1.1186851,1.1143105,1.1223831,1.1086808,1.0976812,1.1205996,1.1094283,1.1095804,1.1053978,1.1115543,1.1192558,1.0992475,1.1129491,1.1252875,1.1317931,1.1261264,1.110817,1.1152111,1.1173104,1.1281048,1.1225663,1.0995218,1.107224,1.1070095,1.1072081,1.1115947,1.1171285,1.114639,1.1160212,1.1066537,1.1237669,1.1094146,1.1132971,1.1310763,1.1047661,1.1091676,1.1169385,1.1089257,1.1037656,1.1166617,1.1000396,1.1075516,1.1221107,1.1201752,1.1024781,1.1104188,1.117815,1.1110561,1.114247,1.1048493,1.1094306,1.1157593,1.1281359,1.1245123,1.1048976,1.1053597,1.1182745,1.1247342,1.1212666,1.1132271,1.1055555,1.1110433,1.1091127,1.1071494,1.114796,1.1195828,1.1320847,1.1128722,1.1099579,1.0939296,1.1246728,1.1062204,1.1166129,1.1128969,1.1236687,1.1148962,1.1117758,1.1022838,1.1207316,1.1238196,1.1165519,1.1308222,1.1228548,1.1142259,1.1083616,1.1064084,1.1035094,1.1004981,1.1200355,1.1055607,1.0968742,1.1098164,1.1103183,1.1353629,1.101663,1.1153156,1.1107527,1.1175519,1.1281217,1.1110044,1.1269654,1.117392,1.1128448,1.1316097,1.1239853,1.1267455,1.1048985,1.1076291,1.1029736,1.1095909,1.1254365,1.1053272,1.120907,1.114852,1.1319709,1.1027724,1.1110271,1.120452,1.1119559,1.1155698,1.1107645,1.1195338,1.1060338,1.1092156,1.1042855,1.103294,1.111574,1.111412,1.1064072,1.106185,1.120502,1.1180153,1.1068614,1.1275628,1.0995026,1.1077924,1.1088724,1.113011,1.1161406,1.1190368,1.1217691,1.108805,1.1138921,1.1065344,1.1166877,1.1145924,1.1231521,1.1068952,1.1098304,1.1207299,1.1126229,1.1039172,1.1045294,1.1097155,1.1208816,1.1072958,1.1190239,1.1102835,1.1091964,1.1203811,1.1100914,1.113331,1.0950264,1.120221,1.126258,1.119201,1.1062217,1.1130778,1.1063067,1.1132632,1.0947046,1.1176497,1.1293908,1.1183175,1.1270908,1.1168387,1.121853,1.1125399,1.1116933,1.116893,1.1093081,1.1051222,1.1239216,1.1087657,1.0970643,1.1141639,1.1018996,1.1174344,1.113693,1.1249089,1.1063032,1.1166134,1.1271845,1.1132097,1.1060176,1.102042,1.1128664,1.1024904,1.1233653,1.1099149,1.1163137,1.1062229,1.1237048,1.1107755,1.1390291,1.111605,1.1133449,1.1118838,1.0981284,1.1195765,1.1248536,1.1192303,1.1098682,1.12407,1.0992146,1.1132724,1.1121986,1.1074512,1.1252098,1.1181687,1.1097647,1.1045485,1.1220655,1.1143886,1.1055444,1.1027298,1.1117573,1.1288781,1.1101842,1.1094033,1.1086388,1.1184064,1.09804,1.1095828,1.1076509,1.1160631,1.1167878,1.1213862,1.1074678,1.1066481,1.1223624,1.1150793,1.1162845,1.1178946,1.1101811,1.1173362,1.1271241,1.11986,1.1087676,1.1189967,1.0967038,1.0937091,1.1171372,1.105653,1.1247618,1.119197,1.1111271,1.1125988,1.0979155,1.1110772,1.111677,1.1191319,1.1178609,1.106907,1.1189929,1.1001736,1.1075974,1.1107451,1.1176138,1.1201237,1.1052492,1.1135626,1.1132298,1.105526,1.1105082,1.1098988,1.1303585,1.1094183,1.1083723,1.1214013,1.1173398,1.102351,1.1143792,1.1096071,1.1111512,1.1139854,1.0927768,1.108902,1.1194451,1.132121,1.1005963,1.102711,1.1065633,1.1144253,1.1092292,1.1046056,1.1251403,1.1080918,1.1096157,1.1176012,1.1025721,1.1077499,1.1224653,1.118353,1.1307861,1.1218908,1.1185677,1.0980603,1.1131728,1.1232802,1.1151514,1.1133726,1.1144322,1.1176748,1.1189206,1.1029825,1.121727,1.1170033,1.0985265,1.1194158,1.1163216,1.13329,1.1037705,1.1122863,1.1182042,1.1218024,1.0977036,1.1029036,1.1190751,1.1004236,1.117363,1.1183662,1.1108632,1.1217834,1.1016978,1.1137419,1.1035583,1.1149263,1.1203682,1.104133,1.1218784,1.1123056,1.116725,1.118997,1.1114043,1.1204795,1.1125484,1.1156898,1.1165468,1.1156077,1.1169461,1.1145753,1.1089556,1.1282579,1.101569,1.1137674,1.1194991,1.1295195,1.1126404,1.123343,1.0919467,1.127151,1.1140714,1.112059,1.1179885,1.1012689,1.1139421,1.0952513,1.1193141,1.1080898,1.1111525,1.1146883,1.1163906,1.0908666,1.1141976,1.1066997,1.1260055,1.1203547,1.1261024,1.1228318,1.1209649,1.1219351,1.1142521,1.1035931,1.1142426,1.1122242,1.1092967,1.1169137,1.1069441,1.1158026,1.1114966,1.1134677,1.121976,1.1140966,1.1225811,1.1169055,1.121602,1.1190437,1.1139096,1.1278678,1.1138877,1.1157361,1.1023725,1.1248667,1.1006593,1.1168294,1.1061836,1.1171973,1.1039795,1.1170158,1.1041415,1.1196716,1.1117002,1.1222649,1.0962075,1.1026076,1.1208289,1.1108997,1.1260439,1.1160887,1.1255941,1.1107169,1.1029161,1.1338626,1.1344714,1.1160858,1.112571,1.112085,1.1173911,1.1091697,1.1031047,1.1241672,1.1098431,1.1186408,1.1141849,1.1064478,1.1046121,1.1266505,1.117237,1.1072668,1.1100249,1.1053476,1.1086456,1.1183858,1.1211588,1.1065288,1.1185013,1.1151792,1.1144779,1.1229874,1.1112679,1.1243265,1.1169709,1.1200252,1.1218858,1.1211038,1.1241002,1.1143897,1.1267518,1.1200633,1.1188982,1.1166039,1.1170976,1.116875,1.1212018,1.1088867,1.1179553,1.119382,1.093941,1.1169863,1.1122015,1.1214708,1.1073285,1.1102073,1.1143019,1.1057774,1.0996115,1.1238505,1.1315175,1.1094571,1.1152579,1.1100199,1.1165785,1.113575,1.1166427,1.1090086,1.1026937,1.1047767,1.107918,1.0935184,1.1113162,1.1185539,1.1188806,1.115051,1.1268753,1.0979486,1.1177372,1.1146898,1.1111305,1.120109,1.1166267,1.1138116,1.108693,1.1133022,1.1111137,1.1136209,1.1008588,1.1086454,1.1083385,1.1045444,1.1174402,1.1166196,1.1134101,1.1320202,1.1043646,1.1291648,1.1069951,1.1077071,1.1200631,1.1208198,1.1229423,1.1067339,1.1185097,1.1099721,1.118949,1.1075695,1.090937,1.1122041,1.113055,1.1360176,1.1090648,1.131049,1.1199353,1.1278809,1.1179258,1.121994,1.1199119,1.1107303,1.1162946,1.109895,1.11243,1.1108625,1.1073638,1.1133295,1.1216052,1.1090113,1.1079848,1.107338,1.1141846,1.1235135,1.1102217,1.116479,1.1027445,1.1114651,1.1106154,1.0997896,1.1025687,1.1227015,1.1192497,1.1118209,1.115559,1.1121553,1.1244564,1.115746,1.1181463,1.0977064,1.1272457,1.1157608,1.09498,1.110819,1.1137089,1.0992032,1.1125846,1.1124254,1.1133518,1.1306111,1.1194333,1.115515,1.11788,1.1137632,1.1202799,1.1098262,1.111744,1.121294,1.1053839,1.1166856,1.1141578,1.1094936,1.1113461,1.1277442,1.1257099,1.1236755,1.1169366,1.1147138,1.0978295,1.1159577,1.1070433,1.1303971,1.1145325,1.1107718,1.1261537,1.1138306,1.1206403,1.1155552,1.1040157,1.1030632,1.1022257,1.0994499,1.1177702,1.1116165,1.1116815,1.1173661,1.1173877,1.1103529,1.120578,1.1141245,1.1178815,1.1292286,1.1060678,1.131129,1.1121949,1.1030962,1.1116327,1.1155646,1.1142634,1.1046628,1.1011693,1.1004814,1.107827,1.0994645,1.1068842,1.1141311,1.1218596,1.129442,1.1189637,1.1112885,1.1105852,1.1139882,1.1154368,1.1245166,1.1040125,1.1213781,1.1029319,1.118282,1.1071814,1.1129655,1.1246822,1.1201415,1.1099541,1.1218257,1.1167419,1.10713,1.1130002,1.11552,1.121646,1.1129485,1.1011158,1.1165768,1.1152163,1.1097381,1.1081271,1.1145246,1.1140325,1.1038523,1.1070445,1.1156183,1.1174045,1.1120901,1.1197509,1.1070642,1.1160278,1.1198288,1.102433,1.1102604,1.1069864,1.1173187,1.1134903,1.1110945,1.1156611,1.1194543,1.117735,1.1262879,1.1256381,1.1166104,1.1082327,1.1284276,1.1184623,1.1143686,1.1201782,1.1232725,1.1120272,1.0996225,1.1028881,1.1097329,1.1078703,1.1060231,1.0977939,1.1273236,1.1193925,1.1110538,1.1056324,1.1196914,1.1155055,1.1266716,1.106403,1.1308045,1.1146492,1.1084048,1.1236653,1.1119612,1.1268659,1.1165866,1.1113873,1.1223897,1.0959939,1.1081196,1.1050004,1.1100824,1.1075398,1.1152238,1.101505,1.1263325,1.1085646,1.1123108,1.105213,1.1142285,1.1079551,1.1137366,1.1235163,1.1184883,1.1217397,1.1194885,1.1203862,1.118999,1.1146476,1.1084769,1.1150349,1.1104256,1.1277162,1.1147748,1.118707,1.1168493,1.1057796,1.1212078,1.1109916,1.1167271,1.1162323,1.1293898,1.103466,1.113904,1.1161208,1.1054147,1.1115869,1.1312245,1.1249712,1.1162838,1.095576,1.1185814,1.1251134,1.1278387,1.1283215,1.1096886,1.1145031,1.1082506,1.1154325,1.1096456,1.1130638,1.1264762,1.1180708,1.1137387,1.1096269,1.1128477,1.1208887,1.1187732,1.1151581,1.1091673,1.1071972,1.1122558,1.1117047,1.1113392,1.1154282,1.1236145,1.1262252,1.1225102,1.1035458,1.1117668,1.1153105,1.1130451,1.1142255,1.1098891,1.1246605,1.1123304,1.1108348,1.1212542,1.1151423,1.1336758,1.1078713,1.1147397,1.1164738,1.0962389,1.1046022,1.1103256,1.1248814,1.1099849,1.1232427,1.1078224,1.1082739,1.1022911,1.1242886,1.1127424,1.1281606,1.1172155,1.1098828,1.1111065,1.1232886,1.1161555,1.1163219,1.1207491,1.1171876,1.124458,1.112563,1.1075104,1.1146853,1.0986433,1.1249443,1.1055933,1.1054684,1.1247994,1.1108444,1.12481,1.1248689,1.1097997,1.1113272,1.1198668,1.1310756,1.1267189,1.1112505,1.114538,1.1137865,1.1120015,1.1119728,1.114242,1.1088891,1.1112821,1.1145896
0.20797808,0.22037032,0.2185024,0.23722662,0.21366006,0.2136755,0.21433085,0.22081181,0.2152946,0.21482185,0.20374218,0.19969028,0.19678453,0.21283372,0.21018131,0.20370087,0.21887487,0.21205081,0.21930131,0.21337464,0.21767952,0.20950529,0.18606387,0.20981744,0.22464068,0.2196513,0.2202746,0.21584788,0.2179251,0.21721664,0.2135555,0.22180058,0.21377882,0.23192132,0.21277672,0.22052488,0.21206917,0.23050836,0.2112313,0.21441834,0.21426375,0.22802454,0.2069587,0.23047203,0.22554828,0.21918285,0.21545155,0.2226756,0.22140138,0.2248359,0.21710324,0.2007289,0.22064912,0.2134233,0.20338808,0.22189334,0.19866356,0.21307804,0.22416349,0.21902691,0.20641805,0.21872455,0.2070654,0.2233854,0.23060553,0.20749137,0.21349779,0.20489044,0.22404924,0.21431634,0.22322828,0.19595952,0.21299294,0.21255003,0.20541717,0.2161772,0.2089302,0.22145674,0.21427885,0.2055225,0.19226363,0.2047475,0.22796091,0.20457666,0.20312378,0.22245239,0.22920646,0.20689933,0.20734948,0.20428742,0.20701922,0.19986181,0.21769223,0.2239241,0.22988907,0.21046673,0.21956238,0.2288751,0.2009367,0.21797404,0.21023145,0.22213416,0.2125375,0.22019593,0.19813374,0.20285867,0.21344292,0.20024611,0.21089178,0.24074613,0.23048618,0.21638818,0.22091341,0.22603549,0.2279283,0.2094832,0.22297154,0.22027756,0.19596538,0.21696289,0.21051353,0.21363609,0.19657803,0.215602,0.21715027,0.21749486,0.21314405,0.2079844,0.20782213,0.21273077,0.21498388,0.20375296,0.19963275,0.22939306,0.20455517,0.20071562,0.20834698,0.20933111,0.21721187,0.21883,0.21033025,0.21901444,0.21568555,0.20910141,0.20678425,0.20421888,0.20965414,0.21753097,0.20729138,0.22852501,0.19831848,0.21113142,0.2157393,0.2217197,0.21367083,0.21688873,0.23138241,0.21089649,0.2171061,0.22104119,0.20416635,0.2238771,0.22391886,0.21699582,0.21568602,0.22411832,0.22271588,0.21128985,0.21433637,0.21500605,0.2121188,0.20773493,0.21503787,0.2172017,0.2202306,0.19406815,0.22138557,0.20330365,0.21577077,0.21406372,0.20091769,0.19796744,0.21545495,0.22336826,0.23280433,0.21473308,0.20352092,0.21637942,0.22004505,0.22613552,0.2240837,0.2131888,0.2274227,0.20286307,0.22294356,0.20830373,0.20609555,0.21624394,0.20920151,0.22476883,0.22061782,0.21180697,0.19917543,0.20588765,0.20398438,0.21041021,0.20040782,0.21672787,0.21500953,0.2248819,0.20813291,0.2064853,0.21344216,0.2347288,0.20673966,0.22353095,0.2200268,0.21455911,0.20740417,0.20770985,0.22596729,0.19942705,0.21808262,0.21518587,0.22587475,0.22145396,0.21332812,0.21620369,0.21722522,0.21905185,0.18913719,0.22052312,0.20689559,0.21315832,0.20482361,0.20134833,0.2174077,0.22185118,0.21123135,0.21185355,0.2101468,0.23360203,0.22385901,0.23639219,0.20553942,0.21874726,0.22321537,0.21186791,0.20398659,0.22029415,0.20148996,0.2214426,0.19630682,0.21794966,0.212457,0.20242167,0.2265062,0.20296045,0.20900781,0.22335045,0.21099705,0.2158893,0.21133496,0.21035272,0.21696344,0.22177306,0.2350204,0.22431736,0.20752037,0.20692863,0.23033291,0.19721626,0.20834188,0.22262692,0.20756197,0.22309871,0.21460958,0.21041346,0.20558903,0.22894338,0.2115575,0.22022529,0.22540006,0.21352702,0.21605149,0.2171947,0.23934247,0.21215916,0.2071073,0.20219123,0.2247648,0.22247028,0.20776112,0.21358937,0.2140647,0.21666974,0.2319329,0.22432427,0.22585611,0.22122018,0.22159204,0.20399582,0.20326088,0.20312245,0.21931827,0.20035455,0.20793706,0.21191445,0.2147848,0.21297465,0.21746838,0.20655362,0.23143649,0.22593445,0.2040453,0.21640562,0.21369874,0.21573049,0.20935068,0.21997237,0.20812577,0.21169543,0.21400577,0.20256302,0.20626268,0.22110978,0.20639238,0.21156535,0.20586117,0.22434358,0.19705614,0.2169851,0.20446694,0.21768314,0.21995941,0.21107115,0.21008362,0.19158937,0.22488417,0.23298877,0.21048285,0.19533919,0.20835635,0.22060686,0.2269771,0.2282066,0.2080114,0.22030804,0.22914687,0.21618594,0.21615542,0.20687707,0.2135573,0.20526837,0.22586635,0.22745353,0.20638674,0.20232077,0.20704417,0.20565462,0.2133514,0.20404384,0.21990272,0.22573863,0.20172085,0.2208394,0.22322783,0.22034809,0.20260283,0.20158389,0.216238,0.2049951,0.219701,0.20988266,0.21258146,0.21458215,0.20178308,0.20190126,0.20490915,0.22751819,0.21720447,0.19763227,0.21823107,0.2089254,0.20373155,0.21198256,0.21188042,0.21636155,0.20525816,0.21391565,0.22379825,0.23496564,0.19323406,0.2057446,0.21530192,0.2074979,0.21211517,0.20462607,0.19923271,0.23024526,0.20033231,0.20997086,0.21073794,0.21391943,0.19844435,0.2128838,0.21903518,0.21757625,0.20828402,0.21009856,0.21027692,0.22881216,0.21265933,0.21792747,0.21280688,0.2153568,0.20764542,0.20248395,0.20641029,0.21498422,0.22891489,0.20990402,0.20805521,0.21035302,0.21386985,0.21778879,0.21198544,0.20558274,0.2020403,0.23543403,0.20945801,0.19114889,0.2129004,0.22411597,0.21783355,0.201357,0.21915422,0.22472082,0.21693556,0.22273755,0.21367468,0.21592906,0.21983731,0.20161058,0.2069329,0.21878034,0.21813492,0.22089107,0.20472108,0.19516201,0.2375117,0.22079632,0.23113754,0.21487238,0.22642435,0.21299338,0.21856079,0.21838391,0.20792577,0.21174026,0.20669778,0.21485697,0.2048754,0.2080192,0.21938227,0.21374838,0.22564584,0.20690095,0.21751711,0.20777941,0.22993666,0.21442287,0.21820244,0.2238781,0.21726607,0.21433689,0.20751953,0.1982368,0.20513633,0.20736668,0.2167126,0.21212105,0.2118965,0.21734416,0.21406221,0.22698648,0.21249387,0.222203,0.21396601,0.21299104,0.21340626,0.2159133,0.21267991,0.22784348,0.20783134,0.21381328,0.2141576,0.20362082,0.22660604,0.22377987,0.20871216,0.21538264,0.205861,0.21701391,0.21033706,0.22834201,0.19993842,0.2091604,0.21115531,0.21426529,0.22374336,0.209487,0.20490944,0.2163774,0.20749755,0.23467134,0.20617434,0.20338348,0.22012167,0.23053564,0.20868827,0.20949124,0.21649386,0.22868451,0.21614301,0.20935585,0.2215137,0.20811282,0.21116887,0.19341704,0.20218244,0.20291856,0.22616577,0.20846081,0.22111705,0.21907535,0.20925221,0.20895015,0.21686007,0.20813265,0.21826534,0.2256824,0.2191017,0.22231348,0.2164391,0.2099633,0.21724264,0.19369799,0.20846325,0.20651291,0.2192747,0.22101405,0.22549754,0.2030867,0.21949266,0.21327612,0.21008116,0.21611519,0.20658658,0.22366966,0.2198219,0.21950251,0.21689278,0.21568087,0.21460196,0.21888818,0.19654089,0.2343538,0.21041545,0.20817965,0.20782292,0.20806193,0.21419333,0.21796134,0.2217572,0.21139489,0.21007271,0.21161097,0.20472214,0.20290442,0.21548027,0.21389008,0.21986136,0.20743099,0.20407009,0.21144526,0.20608254,0.20474091,0.21813132,0.21878973,0.20349893,0.21006176,0.21230112,0.2171337,0.2063736,0.21704414,0.2142001,0.20738077,0.22283483,0.22719897,0.2187145,0.2219643,0.2032959,0.2168267,0.22142187,0.21735536,0.19564109,0.21001925,0.22082117,0.21953827,0.22452055,0.20373476,0.2118914,0.22114214,0.22531599,0.20390065,0.2005797,0.23494244,0.2174382,0.20717418,0.21542224,0.20199348,0.22099091,0.2115266,0.21384856,0.21455431,0.2077939,0.21566486,0.22798505,0.21340656,0.21994269,0.21466479,0.20564918,0.19721878,0.23446056,0.21403271,0.21213125,0.22412959,0.22823176,0.20951244,0.20155081,0.22497189,0.21057016,0.22023812,0.22085302,0.21030968,0.20943263,0.20493019,0.22447291,0.2135857,0.22207108,0.21168695,0.20762083,0.22121182,0.20816898,0.22248377,0.21243352,0.21398063,0.21391556,0.2144988,0.22440453,0.21967895,0.21392155,0.22681563,0.22693312,0.21004121,0.20697688,0.20150933,0.21460368,0.22484745,0.20939112,0.21863636,0.22242935,0.21407509,0.2110489,0.20399171,0.20511776,0.22224025,0.223886,0.19910614,0.22607449,0.21607772,0.22088595,0.21919745,0.20435391,0.21424012,0.20557126,0.210305,0.20044377,0.21662974,0.21969229,0.22076213,0.20667432,0.20769188,0.2110125,0.19551525,0.19885239,0.20754346,0.22372851,0.20169154,0.22060527,0.22350706,0.22190985,0.22392231,0.21762177,0.21100798,0.20982552,0.21813034,0.21815534,0.21728104,0.2115926,0.23605081,0.22108555,0.20144695,0.20916036,0.21989399,0.21754466,0.22504252,0.21837603,0.21228054,0.21004727,0.21040091,0.233485,0.21321845,0.22127993,0.21799362,0.20853983,0.21488628,0.21093431,0.21374893,0.20352054,0.21461831,0.2155201,0.2191789,0.21175581,0.2285839,0.21703348,0.20609862,0.21246484,0.21679033,0.21171561,0.20922846,0.21910995,0.22064456,0.20540163,0.20775259,0.21787739,0.22408369,0.21853417,0.22338563,0.20980519,0.21546559,0.22482678,0.22866012,0.22273102,0.20282774,0.20508921,0.21927871,0.23007247,0.19575307,0.20438442,0.21499059,0.22426663,0.21547571,0.20476784,0.21765226,0.18865916,0.20669995,0.2000316,0.20201612,0.23026285,0.2111525,0.19499215,0.19986676,0.20046443,0.19732106,0.2119578,0.23181356,0.20870987,0.22018065,0.22255932,0.21005885,0.21710467,0.22491288,0.2066229,0.22329178,0.20428614,0.21786144,0.19813758,0.22457702,0.21639739,0.20957378,0.21547866,0.22737488,0.22689548,0.22684732,0.19525686,0.20523876,0.23176748,0.21478575,0.20992011,0.20113796,0.21064875,0.21883044,0.21863395,0.21887909,0.20994443,0.20997056,0.2149517,0.2088249,0.20333365,0.23195168,0.21554871,0.21548814,0.21115643,0.20747207,0.21310502,0.21547365,0.2059434,0.23235583,0.22696212,0.20885126,0.209627,0.21421318,0.21442688,0.21841478,0.19953227,0.2089242,0.19061917,0.22261737,0.20085679,0.20474195,0.20023909,0.20372815,0.19585931,0.21317714,0.21310456,0.21156377,0.20756961,0.21776313,0.21085536,0.21762004,0.2140224,0.2233336,0.21844578,0.21544117,0.20682396,0.24155171,0.22852413,0.21810701,0.22334166,0.21825808,0.20284666,0.20445761,0.22393288,0.20874727,0.22694644,0.216139,0.22726332,0.22580494,0.21680161,0.20847176,0.18964903,0.21428171,0.21655372,0.2059543,0.20942709,0.21374364,0.23317835,0.23045836,0.21504202,0.21181744,0.20528775,0.1925792,0.20384043,0.20774202,0.22529231,0.21329674,0.21230946,0.2085621,0.21549724,0.20803156,0.22602087,0.21714133,0.20428154,0.21663004,0.22833328,0.19502443,0.20839311,0.2075069,0.21603261,0.21686211,0.21166055,0.22083938,0.20322439,0.20150639,0.21450596,0.20825842,0.21266615,0.19799246,0.20602429,0.21493758,0.2195607,0.2087749,0.20165715,0.2264368,0.21334846,0.21918745,0.21586372,0.21588579,0.22040391,0.2027412,0.21135327,0.22911106,0.19310328,0.20564839,0.23569381,0.21314207,0.2238507,0.21849187,0.22601673,0.22008012,0.20251678,0.2130186,0.2177754,0.22140579,0.20586005,0.21030223,0.2136894,0.21851514,0.22035909,0.22665264,0.21468805,0.20678361,0.21739283,0.22512448,0.2103006,0.21440434,0.20700943,0.21586794,0.19434848,0.21254928,0.2084864,0.21286534,0.22250065,0.20141938,0.21978042,0.21326,0.20379165,0.21183084,0.20600341,0.219539,0.22047898,0.20471497,0.2085414,0.2272946,0.21981035,0.22488113,0.19412464,0.21470034,0.2129666,0.21829952,0.20602033,0.20828077,0.19919011,0.21085131,0.19609211,0.20228031,0.23028886,0.20708075,0.2179968,0.21992534,0.20900118,0.21098034,0.21150853,0.20488587,0.22636437,0.20156294,0.21830387,0.22975002,0.22644606,0.21766023,0.20927812,0.20329759,0.21541482,0.22364694,0.22244173,0.20713,0.20653462,0.19943295,0.20646189,0.21752965,0.20318045,0.21232209,0.2134299,0.20972107,0.21545587,0.2034303,0.2064127,0.2001231
