0.7582767,0.8113066,0.75845814,0.79664886,0.7811113,0.79001194,0.77125746,0.77179646,0.798,0.77484536,0.8062265,0.77936876,0.8230401,0.8094239,0.74387646,0.77700424,0.7535405,0.81978035,0.80815583,0.80557823,0.8199144,0.7777911,0.8116918,0.7408217,0.76331735,0.7950863,0.8292711,0.7708629,0.7959064,0.7712691,0.75330937,0.74938655,0.76168495,0.7869923,0.77305806,0.7895968,0.82231075,0.805626,0.79735345,0.811174,0.7861851,0.7840005,0.76356006,0.7726014,0.74697006,0.78954697,0.7687689,0.79398656,0.7602011,0.74893785,0.77401173,0.79117906,0.8077433,0.78909,0.78363705,0.796051,0.8034159,0.7584048,0.73532915,0.7858463,0.7777664,0.74427164,0.72945476,0.82330835,0.7814476,0.7976351,0.8111531,0.7560704,0.7444594,0.7554102,0.77963156,0.7984868,0.77793825,0.8194285,0.7849035,0.75295484,0.7402644,0.76475936,0.8278728,0.7514792,0.7556243,0.81076163,0.79955,0.781646,0.79978186,0.73594254,0.72643155,0.77294874,0.77472466,0.81145513,0.7645554,0.73140275,0.80408955,0.80765563,0.80814594,0.79367316,0.8040746,0.77506316,0.78237927,0.7446698,0.741675,0.7903187,0.7914053,0.7824372,0.8124999,0.7584723,0.7982158,0.77461034,0.7345325,0.77088547,0.7864348,0.73643804,0.7605437,0.74471617,0.7833227,0.78608775,0.8026862,0.7759407,0.748504,0.75805426,0.77481,0.8463314,0.7883439,0.7805201,0.79370403,0.78656924,0.7475199,0.76668185,0.7509959,0.78421557,0.7555538,0.76563,0.79034567,0.71495336,0.8004905,0.7496177,0.7037265,0.76159406,0.7509861,0.8090366,0.748789,0.800638,0.78314215,0.7988709,0.7299183,0.8275604,0.76657116,0.745545,0.8511984,0.73340917,0.75038123,0.75410366,0.74689484,0.75346696,0.7832818,0.7578833,0.7984469,0.7621733,0.8061214,0.7827809,0.77793086,0.7596965,0.74182826,0.7965391,0.771446,0.76219404,0.74849224,0.747835,0.76255226,0.74398583,0.7648413,0.7254181,0.79679585,0.77843255,0.7383108,0.7948013,0.76074666,0.81526566,0.79205203,0.76520914,0.7865728,0.76564413,0.760778,0.79843664,0.7889398,0.7752892,0.7767375,0.788271,0.7870485,0.8001213,0.80696267,0.8007678,0.7699853,0.76043856,0.80390143,0.76580584,0.7635188,0.7423625,0.7878951,0.7789266,0.75086594,0.79611504,0.7937537,0.75832665,0.73457634,0.8027344,0.7906013,0.7973625,0.8085294,0.7973174,0.8111487,0.75299585,0.8119203,0.79994404,0.76263237,0.7883259,0.7912692,0.7849663,0.77170825,0.7939212,0.7965344,0.7469349,0.7718383,0.75002223,0.7626433,0.7963429,0.8106226,0.7913524,0.79998016,0.8050291,0.7904681,0.80495626,0.79696554,0.7522404,0.78391784,0.73663056,0.7626756,0.7969701,0.8197454,0.7561753,0.78875846,0.7841417,0.77265984,0.74043924,0.8080479,0.7682943,0.7843854,0.7648493,0.7837616,0.786993,0.79058117,0.8081472,0.7750554,0.75230455,0.7741064,0.788432,0.81865907,0.8045515,0.7985863,0.7682555,0.7687038,0.7734319,0.7519865,0.75114304,0.78147465,0.81360394,0.81215,0.77414125,0.7896768,0.7254636,0.75358933,0.7790838,0.81599,0.75068724,0.78854716,0.7857147,0.8145429,0.8483034,0.78391665,0.81887746,0.7519516,0.757468,0.81237257,0.7852251,0.75971144,0.75562304,0.7642002,0.78798,0.78830415,0.82859653,0.793114,0.83338106,0.7957008,0.7595405,0.7593925,0.73742247,0.7666897,0.75764674,0.8030271,0.771659,0.76241475,0.7624792,0.7910603,0.75985885,0.79314464,0.7349515,0.82627565,0.779289,0.7697386,0.76060754,0.7458431,0.7765754,0.7706616,0.79715633,0.77754486,0.79616237,0.7468927,0.7765089,0.77777916,0.7789614,0.8094093,0.771122,0.7624905,0.7840364,0.7367319,0.787915,0.77424186,0.7404589,0.7741152,0.7578827,0.78907347,0.79132825,0.801681,0.78147256,0.81222117,0.7398039,0.76893383,0.7919979,0.7715238,0.75749385,0.7847478,0.7764249,0.7494664,0.7597261,0.7645621,0.76896065,0.69352496,0.7705977,0.7748636,0.749063,0.741073,0.78188294,0.7442695,0.8545916,0.7864421,0.68862754,0.78241324,0.79598856,0.76329404,0.7872705,0.71905226,0.7738222,0.81888986,0.7816854,0.8020884,0.7729504,0.7788044,0.78482795,0.78443146,0.7865004,0.79246217,0.82056314,0.81896085,0.7939813,0.766259,0.7429528,0.73230183,0.7820569,0.77814305,0.79269195,0.8307196,0.77294594,0.80909413,0.7253102,0.8068055,0.83389795,0.78510284,0.7905659,0.76804847,0.7643182,0.767148,0.73010796,0.76111585,0.75387865,0.79914576,0.8216292,0.7691524,0.7958007,0.7899409,0.7973357,0.77624345,0.75819457,0.75520635,0.7792474,0.80790377,0.75811106,0.80234814,0.73778176,0.7619523,0.75653106,0.8184378,0.76684976,0.76601,0.79484904,0.78045464,0.74663717,0.7838055,0.7681119,0.75611424,0.7670824,0.74460846,0.7712732,0.7893745,0.7610729,0.7530837,0.8026633,0.7979152,0.7380158,0.7549053,0.81111443,0.75315124,0.7886376,0.81062764,0.7593995,0.7997846,0.7919882,0.7471273,0.7847025,0.789719,0.76398915,0.75348353,0.7890032,0.8294581,0.7825424,0.7326569,0.7801295,0.79718244,0.7590571,0.7919848,0.74115974,0.7996826,0.74806726,0.77542746,0.7595719,0.7718309,0.78845567,0.74816537,0.8156736,0.8028005,0.78451484,0.7828579,0.77668744,0.78038025,0.7762834,0.762941,0.7337137,0.78978807,0.78144526,0.7877309,0.78024435,0.7603775,0.74522823,0.8256483,0.7455108,0.7751573,0.7345119,0.79665786,0.8040673,0.7442286,0.7323372,0.7351216,0.72841626,0.7388687,0.73558694,0.76274145,0.7043637,0.7797049,0.7865367,0.76343715,0.7839585,0.77934504,0.7348487,0.7719136,0.7640163,0.7857167,0.797824,0.79074895,0.7493372,0.80048007,0.7910387,0.76487094,0.8006631,0.7779962,0.7519568,0.78627235,0.7834121,0.79566526,0.78084713,0.7321533,0.755543,0.79554254,0.78682697,0.7702441,0.7827325,0.7544042,0.7711911,0.7633753,0.7687526,0.8490611,0.81325537,0.7732732,0.7836936,0.76207215,0.7740711,0.7963604,0.7895154,0.806474,0.7744647,0.8327102,0.8006996,0.770167,0.76949877,0.764706,0.8302953,0.77479774,0.77145255,0.7895124,0.78736144,0.74985075,0.8084777,0.7884915,0.761775,0.791354,0.7671854,0.7882405,0.7693126,0.77065116,0.76191735,0.7673482,0.7865332,0.79594046,0.8371824,0.7730324,0.78642285,0.71717006,0.82774043,0.7867635,0.7271968,0.8238679,0.79332894,0.74109447,0.7920807,0.7716472,0.7926247,0.74334925,0.73444843,0.7646729,0.7313112,0.79946464,0.72705615,0.75120986,0.7864926,0.7701234,0.76645344,0.8247058,0.75097895,0.7589534,0.7944257,0.7647703,0.7893873,0.79421693,0.78862584,0.80939525,0.7791024,0.77810025,0.7638712,0.7951849,0.8059747,0.78743213,0.7553262,0.7821505,0.77940595,0.78194827,0.78765,0.8265544,0.74183846,0.7535366,0.7377967,0.7517243,0.7945305,0.7914559,0.79691696,0.81114084,0.82380205,0.76388097,0.7749249,0.7696178,0.75803965,0.7991235,0.753122,0.8246629,0.7623112,0.75932956,0.8097323,0.8138093,0.7756767,0.7813997,0.7951947,0.7715406,0.7776189,0.8138987,0.82766086,0.72775406,0.8043784,0.82142985,0.82982916,0.7812488,0.74702656,0.76275164,0.76591367,0.79102236,0.7560547,0.7815081,0.8135381,0.8326229,0.8656115,0.73099476,0.7971985,0.7419122,0.73931533,0.79078174,0.80311304,0.7849983,0.7429876,0.7871028,0.7753775,0.77466846,0.744941,0.7402225,0.78181,0.72528654,0.78018945,0.78033537,0.8054958,0.777087,0.75638324,0.7525601,0.811837,0.802536,0.7987171,0.7852855,0.7944084,0.7986281,0.76700586,0.78790015,0.77316666,0.7720139,0.7671622,0.7601855,0.7719085,0.7826207,0.77737117,0.7853028,0.75239927,0.7816504,0.75843257,0.72663534,0.7692864,0.7703973,0.7915073,0.739512,0.7847673,0.73087364,0.7993839,0.7607139,0.7779503,0.7515944,0.7628479,0.7793525,0.78320163,0.8007699,0.7509394,0.82332206,0.75920033,0.8250921,0.7535161,0.78213835,0.7920365,0.75240594,0.81599224,0.75929713,0.7982093,0.80002975,0.74590594,0.74589276,0.74523735,0.7783021,0.7317138,0.7466546,0.7941273,0.7876814,0.7871811,0.75304973,0.7831937,0.783864,0.8085942,0.7574343,0.7384762,0.74720937,0.77536446,0.80296427,0.82647055,0.7669886,0.7704339,0.75738615,0.7748805,0.7879361,0.75186515,0.7614186,0.7779988,0.7523818,0.7899897,0.77327347,0.7746176,0.7386074,0.7837869,0.7520749,0.7559608,0.74128085,0.7558482,0.7821109,0.7638824,0.766553,0.7759114,0.7154829,0.76377106,0.77193624,0.80687684,0.8152257,0.80213684,0.7752761,0.77829087,0.8295647,0.776843,0.7845753,0.76852745,0.7617961,0.7843969,0.7617648,0.767961,0.78068644,0.7796556,0.7539829,0.7791799,0.771697,0.7960113,0.76415366,0.7596094,0.7939992,0.8375296,0.7687657,0.8060887,0.77418935,0.78190887,0.76924264,0.8139577,0.75836235,0.71369505,0.81122804,0.7629529,0.77506775,0.80821717,0.795649,0.73418903,0.78365034,0.815058,0.7635926,0.8173569,0.82520056,0.8063147,0.8137195,0.7794912,0.7623403,0.7544292,0.79810053,0.78587824,0.75124204,0.7627682,0.80788016,0.7858039,0.7869979,0.753128,0.76392215,0.7963525,0.74024117,0.7815197,0.7685598,0.76471806,0.7176931,0.78289783,0.7811894,0.81235313,0.7857691,0.7653384,0.8082004,0.7873504,0.74932724,0.7517323,0.76248306,0.7981484,0.7493601,0.7588908,0.7718432,0.7958788,0.7714776,0.7937012,0.7939271,0.8063419,0.80320114,0.7295145,0.79961157,0.8063312,0.7725899,0.7816335,0.79776263,0.7739775,0.77403903,0.75289744,0.82907844,0.80327857,0.75356036,0.7566124,0.7868561,0.7971366,0.78305006,0.7597558,0.7552098,0.78683126,0.78023964,0.7549714,0.78299314,0.8157929,0.77449125,0.7403692,0.72488576,0.7481401,0.80604,0.83645046,0.81726635,0.7627868,0.748276,0.73655707,0.80349725,0.8245276,0.7370438,0.766742,0.7463444,0.801682,0.7510178,0.80067414,0.75533545,0.8077142,0.7643743,0.7783697,0.7706286,0.77054334,0.7721261,0.78349644,0.8242954,0.8234283,0.76934767,0.7270464,0.77800894,0.7770381,0.82366425,0.807616,0.8010961,0.7960233,0.7854666,0.8113506,0.7921452,0.76753026,0.7401145,0.7734506,0.82002777,0.7627987,0.770142,0.78172773,0.7819163,0.7410984,0.7658022,0.7574613,0.81272054,0.8051452,0.75583595,0.79204863,0.82231164,0.7566596,0.78397655,0.80717725,0.76815945,0.7892407,0.8188602,0.7628852,0.7925835,0.75825423,0.79793245,0.7593228,0.7779058,0.77091926,0.76738584,0.77292,0.78119266,0.7567159,0.7860332,0.78872114,0.8101699,0.8313648,0.7895328,0.78817683,0.7709758,0.8145089,0.7641473,0.7846633,0.7971305,0.80939084,0.77199745,0.7430133,0.7957479,0.78900397,0.77378976,0.79235125,0.77157885,0.7609812,0.83063525,0.73614466,0.7747852,0.8287904,0.7133284,0.7266695,0.78063256,0.824828,0.77436054,0.7494696,0.8237292,0.7924771,0.81445765,0.777521,0.79996413,0.78356755,0.7307759,0.79091626,0.7726455,0.785708,0.7593483,0.7400889,0.78413725,0.78337383,0.73967475,0.7840391,0.73357034,0.7380722,0.77984715,0.78057814,0.7463362,0.79258287,0.72850955,0.8053742,0.7418943,0.7769968,0.7742786,0.7451397,0.81161535,0.7676844,0.7847739,0.80411166,0.78164196,0.79583937,0.76215893,0.7922415,0.7714191,0.77924675,0.76851606,0.74594134,0.7845089,0.7794542,0.8086878,0.8003732,0.76551384,0.7689789
