0.7297536,0.81152797,0.75848603,0.7933925,0.7671074,0.82182586,0.78321856,0.7763796,0.79274297,0.794377,0.7353917,0.76049554,0.7630122,0.78961754,0.7698098,0.7745277,0.78142923,0.77826303,0.78259486,0.7796423,0.76861894,0.8008723,0.77610433,0.735241,0.8064103,0.74919534,0.7514601,0.76631093,0.78511524,0.79525024,0.812745,0.75827414,0.764954,0.7621219,0.75707304,0.7741446,0.78790575,0.77156603,0.81458366,0.7537546,0.794055,0.7916719,0.7617059,0.7645688,0.8018654,0.7704422,0.75902784,0.7843154,0.78241956,0.7848597,0.81401193,0.74176383,0.81054544,0.7806969,0.7929637,0.7933074,0.76324797,0.7731208,0.7728461,0.7779272,0.7742927,0.77423596,0.7664556,0.8156502,0.8005157,0.79814446,0.789646,0.7602967,0.7842033,0.7801767,0.76578605,0.78366095,0.762479,0.7896071,0.77311826,0.73470914,0.72413266,0.8083957,0.74488413,0.74783283,0.7820915,0.73649085,0.7410037,0.78829646,0.7661648,0.809824,0.782051,0.7692371,0.7615142,0.8212861,0.7725058,0.76531786,0.76223594,0.7802785,0.73439693,0.79959035,0.77622193,0.7712006,0.7839571,0.78420085,0.76786256,0.788547,0.7748515,0.7988111,0.7808679,0.7655425,0.7930633,0.7660651,0.7698636,0.80021673,0.7677175,0.7410959,0.7651123,0.76799285,0.72687495,0.771137,0.7776879,0.7675901,0.74180937,0.8080882,0.73922586,0.7818598,0.7797482,0.7748844,0.7859027,0.780891,0.7455726,0.80043197,0.7540179,0.7696985,0.7350699,0.8033885,0.7592784,0.7519179,0.751746,0.7508009,0.70772547,0.760365,0.7722396,0.79364735,0.7592393,0.76323134,0.7705817,0.8023669,0.7656628,0.7704901,0.7711246,0.7733511,0.7733411,0.7853275,0.7421648,0.7755511,0.7397101,0.79608035,0.7536661,0.7279283,0.78650975,0.7425777,0.7713897,0.77981097,0.7629495,0.7884168,0.7444762,0.7638277,0.7442877,0.76276106,0.7312862,0.7605626,0.7646265,0.7454814,0.77317005,0.785486,0.7677126,0.79089403,0.727409,0.8162313,0.80631214,0.77711344,0.7453201,0.78122264,0.78180665,0.79123175,0.7373502,0.7912661,0.8056456,0.7586998,0.7435946,0.8113772,0.7494905,0.7216048,0.7817017,0.786539,0.79293394,0.7937221,0.76329076,0.73462695,0.7875242,0.7866254,0.7689639,0.7768088,0.7488668,0.792114,0.7451754,0.7708248,0.763417,0.7669944,0.7580476,0.77633363,0.7691325,0.7843676,0.8009866,0.7968123,0.766515,0.80595875,0.7839247,0.78205496,0.7597158,0.74811953,0.8019747,0.78096163,0.77125305,0.7676483,0.758667,0.73452985,0.77940166,0.7876496,0.8065243,0.7667732,0.76537967,0.7952012,0.77613723,0.7701446,0.7783998,0.7409327,0.7989865,0.7555679,0.7414148,0.7974958,0.80626255,0.7119844,0.80006343,0.771738,0.7898853,0.7890892,0.7913591,0.7788381,0.7633304,0.8005485,0.7673513,0.75295264,0.7489682,0.78039443,0.7736149,0.7526305,0.7659415,0.76202065,0.81204486,0.7914131,0.79858965,0.7332907,0.7700149,0.75299436,0.7678169,0.7611384,0.77772117,0.76897895,0.7709037,0.74945134,0.7468556,0.7591261,0.74003756,0.7923123,0.7562554,0.77987474,0.78877413,0.76666826,0.7757979,0.7978151,0.7747632,0.7667082,0.777656,0.72990346,0.7394553,0.78501445,0.77706826,0.7678087,0.802577,0.7788002,0.7698025,0.7879267,0.7493387,0.7933265,0.777999,0.7617993,0.769858,0.73435414,0.7823525,0.78043634,0.7841092,0.76228106,0.7627753,0.7506037,0.76462024,0.76723886,0.79371464,0.7579741,0.7914676,0.796186,0.7830855,0.7891064,0.77349126,0.7854493,0.80173445,0.8001864,0.7764515,0.80400825,0.7244952,0.75710505,0.7640536,0.76294225,0.7733678,0.7498695,0.7776247,0.7885609,0.7665022,0.75931233,0.7571854,0.8012657,0.7899462,0.75420535,0.8068188,0.7798668,0.7789513,0.75125074,0.7340508,0.7539444,0.772269,0.7795468,0.7112091,0.77500254,0.7700572,0.78857315,0.75184524,0.78232473,0.7113469,0.7658879,0.75614077,0.7602642,0.78713566,0.81417656,0.74922854,0.8030124,0.74117744,0.7777468,0.7741539,0.72600085,0.7400756,0.7566051,0.7451861,0.75555885,0.7684006,0.7813083,0.77074814,0.7713704,0.76311094,0.7710034,0.80084604,0.79499704,0.76239735,0.763515,0.7670519,0.7392239,0.7854355,0.7705438,0.77921206,0.7760007,0.8065015,0.75666744,0.76519126,0.77904487,0.77878124,0.777416,0.7696577,0.7738121,0.8290663,0.7629471,0.81173766,0.76837,0.7742534,0.7503288,0.76927686,0.71755534,0.75458395,0.7421324,0.7866936,0.7889804,0.7543027,0.80479246,0.7873958,0.759585,0.72805005,0.71379066,0.8154795,0.8011863,0.7555517,0.75016016,0.77921623,0.77001977,0.70447445,0.755518,0.8171076,0.78708106,0.7717844,0.7931292,0.74212086,0.7734356,0.77774835,0.8078675,0.8172371,0.78637826,0.73705953,0.75659585,0.73617345,0.79303,0.7642361,0.7734692,0.782943,0.78345424,0.7906423,0.76958656,0.75509477,0.7907994,0.79633933,0.75389516,0.79567116,0.7568573,0.7893089,0.75605965,0.7684694,0.7660534,0.7576995,0.76350194,0.80351806,0.8066112,0.7630978,0.7712511,0.75540245,0.76042634,0.7703365,0.738577,0.7433625,0.7863598,0.78304535,0.7662535,0.7684424,0.7484532,0.758012,0.81519383,0.7397032,0.77558064,0.77139586,0.7603205,0.75794184,0.74039114,0.7607751,0.72925,0.78382814,0.7765371,0.7678936,0.779682,0.7967874,0.7877131,0.775721,0.77983725,0.7453475,0.7233899,0.812068,0.8093495,0.7459818,0.75815487,0.75019145,0.8066884,0.7260543,0.71946955,0.7944995,0.77305263,0.77881,0.74925137,0.7644091,0.77365035,0.8011125,0.70505023,0.75648975,0.78027946,0.7790311,0.7559848,0.7969441,0.7794783,0.7540999,0.76717496,0.763118,0.7453241,0.78601205,0.74153024,0.7900523,0.74984384,0.77856076,0.7512472,0.7360474,0.8138706,0.81506455,0.76836026,0.80101496,0.7832206,0.7904173,0.764931,0.73362935,0.73115623,0.7718802,0.8067063,0.7726282,0.76201725,0.7846698,0.7511724,0.76845795,0.75759643,0.798062,0.753943,0.72289926,0.79873824,0.7625806,0.7360938,0.7411298,0.79757917,0.72888035,0.7891588,0.78305006,0.79244953,0.76633775,0.7467332,0.80560935,0.75335395,0.78159106,0.7680127,0.77275306,0.7923877,0.75387913,0.72350216,0.75763625,0.78180915,0.78077817,0.79897326,0.763509,0.8078576,0.7273577,0.7473764,0.7846783,0.7598444,0.78775305,0.77921706,0.7600002,0.7577779,0.8210982,0.771443,0.76473534,0.6838454,0.77124494,0.75728184,0.7588991,0.7391384,0.7431116,0.7676387,0.7924545,0.74651647,0.79474515,0.75174785,0.7701018,0.7680689,0.7928461,0.7673296,0.75313205,0.76303244,0.8014685,0.81137186,0.7776594,0.76391244,0.7464978,0.81179935,0.76518935,0.79648757,0.7585115,0.7710241,0.7494942,0.75909865,0.7897522,0.76388943,0.78027314,0.78626335,0.74135005,0.78720826,0.7729447,0.7605952,0.7429779,0.7312695,0.7465515,0.77121556,0.7705554,0.76260537,0.7685321,0.75494766,0.75840056,0.7582175,0.75001276,0.78704095,0.7768164,0.75136364,0.7466826,0.7529691,0.7847705,0.7979224,0.71799296,0.7847537,0.7359879,0.7635497,0.83362323,0.79741925,0.7318716,0.726316,0.7046367,0.76002616,0.784848,0.7705796,0.7601024,0.7904199,0.7603338,0.79896027,0.75161535,0.77257824,0.7447364,0.7658581,0.7922053,0.8213391,0.73855495,0.7680656,0.8173999,0.8303144,0.76497483,0.738535,0.7883839,0.8000262,0.76660764,0.77442485,0.75621325,0.81733274,0.75656056,0.8007555,0.7912152,0.7494431,0.74294925,0.7853167,0.7824187,0.74709064,0.769055,0.77883375,0.7567435,0.7792696,0.7416548,0.7733764,0.71961486,0.7567344,0.7819875,0.7569923,0.7404509,0.75220215,0.7580043,0.7154674,0.79006916,0.75843495,0.7985342,0.7572763,0.758009,0.7585556,0.7437505,0.78718543,0.71845126,0.75393546,0.8005345,0.7723985,0.7936244,0.74459857,0.7498947,0.76575714,0.7441839,0.7623543,0.74670804,0.732782,0.7352987,0.7631066,0.7434746,0.76765245,0.7674397,0.8041505,0.74788195,0.7645376,0.74569654,0.7428626,0.76997036,0.7587236,0.7166545,0.81120247,0.7390571,0.76862574,0.77046984,0.76986253,0.76325125,0.78044546,0.77037454,0.7356904,0.75232846,0.7920906,0.77927625,0.77819043,0.7622473,0.78278995,0.7783958,0.7386881,0.77833146,0.72337794,0.75828767,0.7623849,0.7938293,0.7658741,0.75309473,0.7700204,0.7643185,0.79891425,0.81506425,0.7678671,0.7285138,0.74688405,0.77557474,0.79701114,0.76602125,0.7804137,0.74606466,0.76657337,0.7548451,0.77483994,0.7947796,0.77084285,0.7247145,0.7684891,0.7597561,0.7740606,0.77808243,0.7551203,0.7504271,0.7616019,0.7514097,0.75960565,0.7884078,0.76090497,0.8082536,0.7375124,0.78488916,0.7676369,0.77244496,0.743974,0.7504976,0.77752763,0.7372164,0.78376794,0.8035976,0.7510059,0.7743673,0.8112001,0.7518574,0.78451264,0.77560437,0.7077223,0.7316427,0.7895357,0.74618024,0.7804962,0.7670027,0.7763062,0.7656522,0.75903606,0.77225137,0.777877,0.7896508,0.74282885,0.7684374,0.739707,0.783127,0.77026343,0.7391909,0.7985588,0.78200763,0.7595563,0.7727958,0.7631068,0.7599779,0.7655109,0.7255278,0.7655821,0.80162424,0.7761393,0.7807362,0.8031691,0.7280667,0.77611965,0.77506816,0.80168015,0.74261284,0.7852288,0.79654664,0.7446862,0.8006498,0.7659924,0.743442,0.7407785,0.7581441,0.7797141,0.7587906,0.7793553,0.8112067,0.8054919,0.81262565,0.75018847,0.7565039,0.7696747,0.7643496,0.7775259,0.76595706,0.7638877,0.7845059,0.7280501,0.7814793,0.7585259,0.74441874,0.73203254,0.7668614,0.7790799,0.7656131,0.76822084,0.7780144,0.8005326,0.7502992,0.77091396,0.80027515,0.81163484,0.768661,0.7615025,0.76791334,0.76610625,0.76692647,0.76444674,0.7688397,0.7560299,0.71980596,0.7714199,0.76823837,0.80660504,0.7773451,0.770873,0.7704569,0.8137262,0.7817627,0.7956559,0.77201176,0.81392515,0.8039656,0.79060197,0.7477101,0.7159724,0.7824672,0.7642279,0.75393915,0.79074156,0.759715,0.73144454,0.774538,0.7604986,0.77282083,0.7757672,0.76204735,0.7438392,0.7573543,0.77536964,0.76775306,0.7637645,0.7438309,0.73727363,0.756819,0.74884653,0.7492293,0.7668929,0.75289845,0.75998074,0.73951405,0.79159576,0.76358247,0.75785464,0.74938524,0.78411806,0.7692871,0.8000165,0.7659925,0.75775784,0.80227154,0.7776377,0.78989214,0.7626056,0.7837293,0.7581459,0.7553198,0.8012263,0.75869364,0.79251915,0.76652664,0.76607925,0.76705337,0.7888952,0.8013442,0.78234804,0.751056,0.79434514,0.7958097,0.73987097,0.81246364,0.7395824,0.78269255,0.7636491,0.7547544,0.73745286,0.76078856,0.75303257,0.77317595,0.76179564,0.7635002,0.79826,0.7724206,0.7958764,0.8004317,0.75326484,0.7678966,0.8100194,0.8020952,0.7256169,0.7202073,0.79069376,0.785076,0.7704166,0.7855594,0.7410471,0.80071074,0.8073384,0.77944946,0.77839303,0.76195997,0.73109734,0.76252323,0.75966114,0.75785756,0.7543286,0.7771645,0.7521786,0.753543,0.79237163,0.78102684,0.7310846,0.7829395,0.77308494,0.69694686,0.7613844,0.72724557,0.7930022,0.7516706,0.78981674,0.78195935,0.76753795,0.7742742,0.71455586,0.8041528,0.79548246,0.7585128,0.7497935,0.77137643,0.7761299,0.7858715,0.7811404,0.7341572,0.78005284,0.73331934,0.7451395,0.8040366,0.7813788,0.72336906,0.7461656
0.76011604,0.8456076,0.77844083,0.8060769,0.7692452,0.82565176,0.7952095,0.7732941,0.8220799,0.80997574,0.8196488,0.7796752,0.8048639,0.79523385,0.80362076,0.77375066,0.792127,0.81735706,0.8170787,0.8244596,0.7676511,0.8302354,0.784525,0.75692266,0.8212298,0.7665545,0.81052893,0.780357,0.80387056,0.8176342,0.7929491,0.82141995,0.77137655,0.81701565,0.7729364,0.8084815,0.79304445,0.80836284,0.8125016,0.8013501,0.8118666,0.8257932,0.7719152,0.8111234,0.7511085,0.77443826,0.78066444,0.79416573,0.78188664,0.74000525,0.78208685,0.76365477,0.80972356,0.8421929,0.81551313,0.81379336,0.7820564,0.77850163,0.7809456,0.7958776,0.76743734,0.7985354,0.7733798,0.7882296,0.7808279,0.8291011,0.7828098,0.8001613,0.79837286,0.78662574,0.7730292,0.7981053,0.7850742,0.81280386,0.8030251,0.75509006,0.7725513,0.8225163,0.8261651,0.77341044,0.7723953,0.8011689,0.79749656,0.7836189,0.83536875,0.80079603,0.77465385,0.79391754,0.7443518,0.83455795,0.7891262,0.78379315,0.7861775,0.79406387,0.7854055,0.77541625,0.756797,0.7831138,0.7965314,0.806576,0.8145063,0.7597165,0.81823283,0.80134195,0.8100713,0.7928538,0.81912374,0.7972493,0.797374,0.8190655,0.7957176,0.78134567,0.8267517,0.79218733,0.7747498,0.7923304,0.8170967,0.78126943,0.74563134,0.8047695,0.794221,0.8280774,0.83068645,0.75500864,0.8213047,0.7665574,0.7976518,0.82755667,0.80349255,0.8216963,0.78841186,0.7964897,0.7991672,0.77510536,0.7809229,0.8001249,0.7311821,0.7938081,0.80230564,0.8000893,0.8067553,0.7772521,0.7385224,0.79401165,0.79029095,0.8084899,0.7777264,0.809193,0.7903715,0.79503536,0.76156545,0.8071507,0.77723855,0.7904673,0.7845985,0.7720802,0.7963812,0.7867766,0.8378744,0.8220082,0.82132065,0.80411065,0.7750478,0.8149173,0.78206587,0.7964116,0.7548882,0.80027103,0.780343,0.7780184,0.79530156,0.8110471,0.7653507,0.77883786,0.73838264,0.8204287,0.82955873,0.83419234,0.7707562,0.78305006,0.7923738,0.7775614,0.76681006,0.826261,0.8191603,0.77998745,0.8116362,0.8242656,0.77491885,0.7747523,0.78720284,0.8016356,0.7798892,0.77701795,0.7817576,0.77027845,0.8362205,0.82374334,0.79037327,0.75449693,0.7702677,0.76883084,0.7713702,0.7989924,0.76242316,0.7933203,0.8240986,0.79916626,0.81200165,0.8148243,0.794086,0.7608805,0.8027146,0.83223784,0.7762257,0.8134553,0.8165038,0.77401227,0.78835034,0.81738615,0.8175864,0.77951664,0.75552607,0.7722864,0.7936535,0.79571277,0.79852235,0.75441206,0.7698508,0.77518415,0.78872406,0.82576555,0.8057765,0.7894365,0.82109547,0.81073797,0.7858839,0.80174506,0.80972445,0.7573657,0.7904239,0.7997529,0.8111198,0.82065725,0.7805449,0.7767439,0.80133134,0.7990682,0.81124556,0.78042275,0.7882141,0.81422055,0.7951013,0.76064914,0.816318,0.76737756,0.8132727,0.76974213,0.8393439,0.7525111,0.8059678,0.8048416,0.7788844,0.7316623,0.78152555,0.78733516,0.81500006,0.77424645,0.8211501,0.78209615,0.7983264,0.81239367,0.7932889,0.7772553,0.8063044,0.7788795,0.8137517,0.8194134,0.79178184,0.78137326,0.7910373,0.7584066,0.79606307,0.81417936,0.7627741,0.8144638,0.8048256,0.81500345,0.77919596,0.81700796,0.75669825,0.7801374,0.7600819,0.7831897,0.75080127,0.7603676,0.78847444,0.82271284,0.8236809,0.7781554,0.7785879,0.76063097,0.8167507,0.755231,0.7481432,0.74467546,0.8162047,0.78805083,0.800414,0.7782649,0.82549566,0.8026146,0.8029617,0.81297463,0.8158466,0.80910003,0.7967246,0.78086245,0.80137396,0.8045306,0.80180347,0.7755765,0.7969831,0.7807664,0.7685227,0.7782,0.76549196,0.7909966,0.7986433,0.7589151,0.8452118,0.80862355,0.78752077,0.7685412,0.7813684,0.7718153,0.80065966,0.78873897,0.80488044,0.81215394,0.7882985,0.82103306,0.7843593,0.8017385,0.8088608,0.7947698,0.75311184,0.8169057,0.8075659,0.8195886,0.76349103,0.80858797,0.7632117,0.8035723,0.8024315,0.75730205,0.80561256,0.79820347,0.7848494,0.8202699,0.76890874,0.8235844,0.8054766,0.783395,0.7910943,0.8001214,0.795944,0.78126204,0.8328265,0.7893346,0.81376696,0.75977623,0.8157276,0.7756382,0.7853387,0.75478524,0.79568154,0.76388186,0.7803892,0.78883517,0.8263664,0.80286336,0.81710976,0.7905481,0.8071306,0.79522115,0.8515485,0.8055099,0.78437936,0.7656205,0.7900742,0.7554786,0.778153,0.80832934,0.8272271,0.79791236,0.751976,0.8301338,0.8314477,0.809657,0.75586075,0.78345424,0.7769904,0.77783555,0.7797152,0.7820958,0.77086854,0.8049823,0.77962935,0.8004985,0.8016892,0.8021956,0.7496396,0.7757717,0.7965974,0.79598427,0.82383746,0.8134137,0.7763562,0.8316942,0.78661853,0.7573882,0.7683825,0.75135577,0.78492576,0.7754012,0.8042505,0.76312965,0.7878464,0.7933711,0.78172,0.80562186,0.7852497,0.7915585,0.793641,0.8055193,0.8280579,0.78427947,0.78900385,0.7937066,0.77582985,0.8002632,0.7933367,0.7980344,0.7565719,0.79898757,0.7686674,0.80853987,0.81880534,0.7760888,0.7845018,0.8012743,0.815022,0.81480145,0.78798103,0.8253998,0.8148714,0.848377,0.80786717,0.8197836,0.8060456,0.81757987,0.7874281,0.76754594,0.7846529,0.7709909,0.7955468,0.8207036,0.8116475,0.7981742,0.83289695,0.8087904,0.80901515,0.77263725,0.78020674,0.8030195,0.79186416,0.8305476,0.7821762,0.7614835,0.7502987,0.8099456,0.7847414,0.7652738,0.8311774,0.80216897,0.84562844,0.82113546,0.79199237,0.79385716,0.7905747,0.78112614,0.75911987,0.78030354,0.81698275,0.7909904,0.8166368,0.79790515,0.7965401,0.80573195,0.8069329,0.8075026,0.7765567,0.8127874,0.79264235,0.7815799,0.8188246,0.80339307,0.7802934,0.8232767,0.81473446,0.7937338,0.8055084,0.79605025,0.7810722,0.8076301,0.79292756,0.77923936,0.80506873,0.8017695,0.7579922,0.82746416,0.7738342,0.782353,0.7819725,0.79634434,0.79064333,0.8116468,0.7610432,0.79382026,0.76946807,0.7783487,0.83384275,0.8039149,0.80027914,0.8039531,0.8212903,0.8379451,0.7994582,0.7845231,0.7971273,0.7663171,0.79571515,0.80998343,0.76738054,0.80397207,0.8069725,0.7434067,0.79470104,0.79904544,0.8061031,0.78414077,0.8055637,0.77566266,0.8149579,0.7708094,0.80516714,0.7684096,0.7964386,0.7966869,0.78878593,0.8076232,0.8021814,0.80097175,0.8031789,0.7713316,0.8304061,0.7839705,0.7990771,0.76932687,0.78984356,0.7639641,0.8022875,0.7719642,0.82377446,0.7664627,0.7921938,0.81828105,0.819416,0.8101737,0.79849523,0.8083085,0.80834246,0.82475215,0.8210645,0.7645766,0.80144584,0.84487337,0.790563,0.7957337,0.81016755,0.7852722,0.80347735,0.85175824,0.7949873,0.790609,0.7949262,0.7922858,0.79002744,0.7807598,0.7779401,0.82732445,0.78721774,0.80525684,0.7972627,0.7663278,0.7977166,0.7793033,0.770791,0.7870287,0.80623853,0.7794084,0.8256516,0.8063375,0.83225507,0.7991013,0.7966627,0.7521761,0.78203624,0.80538654,0.7879252,0.83042264,0.7634514,0.7840356,0.84539413,0.80698496,0.81042314,0.7947061,0.7400014,0.7868361,0.80482143,0.8311545,0.7665391,0.80109054,0.806506,0.8083574,0.7943293,0.7805466,0.7990184,0.7737306,0.8293929,0.84060264,0.79146624,0.77862656,0.79652715,0.8014478,0.76706517,0.7629784,0.7947432,0.79851323,0.7564867,0.7751749,0.7884875,0.78687936,0.7887428,0.78261447,0.78104156,0.7800169,0.7661451,0.7745792,0.77749515,0.8042371,0.747953,0.774654,0.78891325,0.8035739,0.7653824,0.7621076,0.78996396,0.7636979,0.82133025,0.8067978,0.8189788,0.7857655,0.7986286,0.75811505,0.7916989,0.7813369,0.7816354,0.7940234,0.7755124,0.77224195,0.80226207,0.7841606,0.8058281,0.78212756,0.77918935,0.7957659,0.77596855,0.8197565,0.7863739,0.8304419,0.8354002,0.7635822,0.8077505,0.7714819,0.78398985,0.79277253,0.78938866,0.8026625,0.79730886,0.8103879,0.8025685,0.7889,0.77484274,0.8162237,0.81297183,0.7944377,0.78039,0.8055206,0.80424535,0.7866664,0.7933786,0.7869539,0.78504,0.7812587,0.7567195,0.74559224,0.80022794,0.79228306,0.79240817,0.8148123,0.802287,0.80030215,0.79374933,0.7749103,0.7966991,0.8009451,0.8055273,0.7982468,0.8383745,0.7769616,0.8121834,0.80804014,0.8089898,0.81664145,0.82324654,0.7798628,0.7691103,0.77569234,0.7970503,0.8041505,0.76630235,0.7857668,0.75113,0.7892476,0.78624827,0.80790734,0.80123806,0.8099447,0.80614173,0.7695302,0.7832223,0.7826017,0.81168926,0.7649412,0.76815844,0.76756465,0.78617305,0.77248037,0.81975114,0.80433965,0.78048825,0.7662679,0.7684729,0.7844763,0.7905846,0.7992708,0.79445577,0.7824613,0.8013145,0.81417,0.8060244,0.81588876,0.79395527,0.80452144,0.77663356,0.8099744,0.8034529,0.75480413,0.7699561,0.81537545,0.7712958,0.78544486,0.7935027,0.8273611,0.76561743,0.82466125,0.8062383,0.77838755,0.82295626,0.79664665,0.7766227,0.7686155,0.78129405,0.779782,0.7947704,0.77778053,0.81109136,0.79076636,0.79240876,0.7889595,0.8129688,0.7900799,0.7663369,0.79801196,0.78896767,0.7895092,0.79756504,0.7761098,0.793133,0.7830422,0.79631853,0.8030134,0.74959254,0.794796,0.79970837,0.7652937,0.7565167,0.7783056,0.76888937,0.7966394,0.78457475,0.8102678,0.7935466,0.8016936,0.82280564,0.78663063,0.82762855,0.77548313,0.7643248,0.81294036,0.8079917,0.8118535,0.8164766,0.7775645,0.76953167,0.76767564,0.8003576,0.8031182,0.7736906,0.7822484,0.8169849,0.8235093,0.81500924,0.80450696,0.7614276,0.8010265,0.8036144,0.78461933,0.7836706,0.81596756,0.7761106,0.79254514,0.7894166,0.79680306,0.7908675,0.78534234,0.79488343,0.7706913,0.76314676,0.7929258,0.76981056,0.8349086,0.78338987,0.78541285,0.8268112,0.819031,0.79698706,0.80650616,0.7718828,0.79327714,0.77877986,0.79258746,0.8142252,0.7644944,0.82901824,0.7897002,0.8283015,0.77399856,0.7836268,0.7384675,0.82089853,0.80758005,0.79005206,0.7864067,0.81277066,0.78872675,0.836403,0.837968,0.80768085,0.77352315,0.7979654,0.77990925,0.767748,0.81106275,0.80112934,0.817255,0.7669579,0.7913618,0.79454505,0.8302955,0.78600943,0.7957112,0.7644735,0.776573,0.8208679,0.79612225,0.80418295,0.7774094,0.7855607,0.796782,0.8057607,0.7471573,0.78967327,0.84558403,0.81339544,0.7998113,0.7798819,0.7708361,0.77928084,0.81105345,0.8064434,0.7976122,0.8410574,0.827061,0.7912562,0.81960845,0.79758936,0.78672624,0.82452625,0.7957364,0.7781726,0.7892374,0.7770796,0.77952117,0.7750156,0.79467714,0.77858573,0.81449914,0.78721076,0.81644225,0.7904678,0.79228854,0.8141277,0.76094663,0.8009045,0.79721224,0.7921018,0.7380588,0.81271654,0.83840495,0.8356644,0.7863583,0.82635087,0.784854,0.8136193,0.81895,0.7793707,0.81203264,0.817862,0.8051304,0.800326,0.75869435,0.80808604,0.7813345,0.77993095,0.824559,0.79070807,0.8028666,0.77490306,0.7839696,0.7753286,0.78207445,0.7718074,0.8111384,0.78665936,0.7694409,0.8337788,0.8000759,0.8039537,0.7899671,0.8202312,0.7698989,0.7954499,0.7848587,0.78286225,0.7670354,0.7697194,0.8135152,0.806768,0.788258,0.7358643,0.7798437,0.7979958,0.7931898,0.8222695,0.7846974,0.7431303,0.7832362
