0.9389595,0.9653698,1.0207242,0.9888038,0.98865783,1.0079247,0.9843373,0.9559455,1.0043743,1.0005262,0.9751032,0.9717438,0.99841785,0.9903793,0.96111864,0.98134243,1.0106364,0.98224133,1.0361266,1.0190678,1.0249813,0.9644259,0.9222449,0.9909494,0.99670655,0.9890376,0.9800036,0.9420041,0.9625287,0.98792815,0.9560864,0.97171795,0.965928,0.9633169,0.9805057,0.9394607,0.9879961,0.96694434,1.027333,0.9691906,0.9614265,0.9578669,0.93011236,0.99399006,0.9598602,0.9608502,0.9990343,1.0165322,0.984402,0.9719782,0.9854014,1.0004464,0.9641692,0.9779271,0.9568049,0.99591935,0.96634305,0.97102576,0.93938816,1.0129195,0.97416097,0.942226,0.96135354,0.94961524,0.9634918,0.97587085,0.9682729,0.9658606,0.95913315,0.9631753,0.98762965,0.9905747,0.9579535,0.977694,0.9319953,0.96286243,0.9273248,0.97049975,1.0042558,0.9589659,0.9706667,0.99232006,0.986672,0.97111624,0.99175215,0.98745114,0.98798007,0.9965367,0.9487799,0.9772704,0.95167136,0.96710706,0.9828617,0.9874389,0.9779969,0.97289693,0.96263784,0.98329294,0.9828844,0.9615983,0.92964435,0.9986948,0.9809304,0.9323235,0.9666412,0.9476027,0.97666144,0.95637846,0.935089,0.9882914,0.9839411,0.95162845,0.9714751,0.9660442,0.99666065,1.0229282,1.0357751,0.98955965,0.96109253,0.98448306,0.9421747,1.0204453,0.9916639,0.99278176,0.98027766,0.970965,0.99980485,0.9946696,0.9695156,0.9870177,0.970353,0.9752816,0.99470377,0.95165056,0.986714,0.9604114,0.98691833,0.9296192,0.96752036,0.9620208,0.98528844,0.98713243,0.94355464,0.9462397,0.9786373,0.9944445,0.94175035,0.96239513,0.97353303,0.96692663,0.98241425,0.99830973,0.97515064,0.9293008,0.9300783,0.96077037,0.9517691,0.96722466,0.99792784,0.9697176,0.9558489,1.0184083,0.924217,0.9870315,0.9906522,0.95093066,0.9386089,0.9659501,0.9962936,0.96805054,0.98047733,0.9866787,0.9204492,0.95455784,0.9307518,0.9665438,0.943321,1.0010718,0.9630764,0.95826757,0.9664058,1.0032355,0.95360094,0.9933518,1.0013416,0.96312577,0.9891268,0.9759023,1.0002396,0.9454888,0.9514793,0.9711001,0.98172724,0.95914936,0.97881436,1.0165755,0.93998927,0.97173476,0.98846185,0.9589368,0.9525795,0.9786896,0.9600127,0.97260046,0.965585,0.9454908,1.0239481,1.0486186,0.98434156,0.99845356,0.9433969,0.96911615,0.9974587,0.961814,0.9694328,0.96480465,1.0240643,1.0099782,0.95285994,0.9881364,1.0152268,0.9404121,0.94752264,0.9652535,0.9816555,1.0125543,0.9683949,0.9744426,0.9885283,1.0089879,0.9556798,0.98966587,0.9829075,0.97547615,1.0027065,0.91991144,0.98013186,1.011663,0.9591792,0.9331795,0.98351693,0.9830079,0.99724996,0.97137284,0.9697207,0.96574795,0.9119651,1.0168574,0.9794616,0.9600626,0.99788594,0.9705917,0.97853076,0.9861066,0.97394454,0.97434264,0.97127074,0.9873856,1.0035472,0.9681018,0.9551669,0.99119455,0.9716309,0.99056935,0.95146674,0.99595535,1.0201335,0.97054607,0.97326344,0.97953296,1.0091388,1.0093023,0.9522593,0.97096485,0.9720666,0.9577867,0.9624338,0.98863584,0.96329546,0.9791898,0.94601804,0.9240594,0.9871681,0.9995833,0.9510701,0.9312797,0.9960045,1.0019523,0.9618238,1.0095494,0.95042884,0.9705538,0.9672855,0.93088585,0.9197062,0.91112447,0.98542124,0.9506047,0.96951926,0.9393728,0.9819293,0.9474043,0.9813358,0.9282174,0.970941,0.96793115,0.9330575,0.9771758,1.0056994,0.96656954,0.99714625,0.9869364,1.0112667,0.95800513,0.9745847,0.9705879,0.99945104,0.93835926,0.9513218,1.0081776,0.9906781,0.9867811,0.9464476,1.0244799,0.97360086,1.0014882,0.97677904,0.9892307,1.0033531,0.9869147,1.0066378,0.95577973,0.9912304,0.9404835,0.9671954,0.9792002,0.9768541,1.0051341,0.9562148,0.9636451,0.983274,0.9992068,0.94817996,1.0124344,0.97234094,0.9773739,0.9506999,0.98838234,0.9811074,0.9817192,0.9608298,0.9942587,0.9184371,0.9876008,0.96138954,0.94938445,0.99457693,0.97250795,0.98987496,0.93406796,0.9814686,0.9802418,1.012291,0.92183363,0.9692031,0.97208875,0.9542703,0.98407066,0.97717416,0.96036536,1.0171374,0.9608514,0.9938285,0.98402613,0.9657763,0.96547824,0.9502566,0.94924444,0.97922474,0.96118593,0.9918622,0.95281583,1.0365201,0.93919015,0.9760948,0.992745,0.98104304,1.0065482,0.9717978,0.95434666,0.94651854,0.99973917,1.006557,0.9778549,1.0135463,0.9774861,0.95923567,0.96125865,0.98121893,0.9854898,0.92447186,0.93978184,0.99861217,0.9887772,1.0059502,0.95694435,0.97318304,0.9882215,0.98615843,0.9589856,0.9620501,1.0204504,0.98510545,1.0060782,0.922321,0.96411777,1.0110449,1.0143623,0.97533023,1.0123376,0.9281202,0.93751955,0.9389004,0.97739893,0.95452905,0.9676972,0.97976714,0.94343436,0.9606964,0.9983148,0.9731425,0.9256709,1.0078318,0.94717896,1.00942,0.9769434,1.0130444,0.94996893,0.9626681,0.95426387,0.96351546,1.0058762,0.9887084,0.9672284,0.95209205,1.0045657,0.98575693,0.9673665,0.99023855,0.9696243,0.96739155,0.9506633,0.9916245,0.99827284,0.97578585,0.993727,0.96471256,1.0039427,1.0166594,0.9523641,1.0045666,0.9884207,0.972779,0.9934958,0.9876183,0.967113,0.9729508,0.95203674,0.99440897,0.99706024,1.012351,0.99491656,0.9940679,0.96381044,0.97914696,0.94572294,0.9939613,0.9639047,0.9401115,1.0183356,0.92911124,0.99198455,0.965875,0.94695747,0.98570776,0.9813415,0.96886563,0.9781852,0.9307616,1.0114657,0.9822563,0.98277414,0.97390306,0.9841488,1.0120759,0.9735132,0.9632961,0.9900309,0.9984738,0.9560882,0.98414874,0.9388438,0.97390723,0.96554744,0.9860017,0.9775095,0.9873073,0.9414769,0.9664674,0.9693415,0.9608604,0.9705644,0.92744327,0.9764637,0.97708404,0.9798742,0.96916854,0.9927402,1.0089489,0.9358275,1.008693,0.96299297,0.95171094,0.975417,0.9645396,1.0446974,0.9973981,1.0181198,0.99792314,0.94564843,1.004742,0.99269027,0.98204875,1.0199379,0.94528675,0.967337,1.0086037,0.9925331,0.999448,0.9490648,0.99495304,1.010173,0.9900711,0.97746617,0.9922305,0.9786691,0.99370456,0.9510538,0.98108995,1.0131384,0.9783392,1.0026338,0.98526114,0.9545119,0.9838552,0.9752922,1.0020213,0.9506746,1.0443335,0.9635806,0.95665574,0.9824371,0.9905091,0.97996944,0.97345644,0.9245271,0.9753682,0.9318216,0.9685214,0.93837833,0.9967743,0.9457433,0.91966033,0.96384704,1.0027165,0.9745959,0.95636606,0.976895,0.96788573,0.94391465,0.9795159,0.952426,1.0263921,1.0065604,0.9979346,0.969063,0.9719393,1.0088391,0.97949433,0.9899217,1.0008976,0.9875398,1.0054979,1.0200022,0.9703318,0.9462913,0.981739,0.98752344,0.9946134,0.9460924,0.9962879,0.9648397,1.0078473,0.955198,0.9674405,1.0323151,0.93562394,0.982594,0.97202575,0.9408431,0.98214006,0.9523775,0.9692626,0.981339,0.96733546,1.0066581,0.9517145,0.9667879,0.9922351,0.9658965,0.9594209,1.0599083,0.95944834,0.965918,0.9324921,0.9884384,0.95905006,0.9812093,0.99339396,1.0157733,0.97735196,0.9984545,0.984888,0.9978721,0.96429425,1.0157746,0.93707824,0.9738223,0.9838392,0.9677632,0.97748256,0.9845414,0.99804896,0.97670746,0.9709024,0.9345974,0.9528166,0.9526638,0.96219456,1.0247829,0.95324093,0.98156095,0.99026585,0.9746645,0.9427786,0.99791026,0.9298912,0.960874,0.9891345,0.9741153,0.9830974,0.9851368,0.9979145,0.96649396,0.9546364,1.0147254,0.9915823,0.96749175,0.9981968,0.96973896,0.96870184,0.97340184,1.0134503,0.96781516,0.96826077,0.936872,1.0199323,0.9678533,0.9875053,0.9685973,0.98101074,0.9896039,0.9612566,1.0093076,0.9648442,0.9671049,0.95816827,0.99089473,0.97097933,1.0091251,1.0000132,0.9437331,0.9546862,0.98376673,0.99876326,0.93625665,0.9685581,0.9685097,0.9604478,1.0170805,0.97744733,0.962454,0.9859884,0.9520596,0.9565444,0.9504993,0.97369343,0.9668745,0.9462718,1.0005385,1.0408847,0.94063747,0.9175724,0.9733611,0.9844924,1.0317302,0.9600793,0.94189614,0.97558933,0.988456,1.0205449,1.0161914,0.9270346,0.9640546,1.0054922,1.0041568,0.96608955,0.9737433,0.95343286,0.96350366,0.9815749,0.9685367,0.9749283,0.95184493,0.9610746,0.9849155,0.97118807,0.96054137,0.96468204,0.98876476,0.9716985,0.98102576,0.9693489,0.9936598,0.9357878,0.96064866,0.99014336,0.98945004,0.9879977,0.9580295,0.9592668,1.0056298,0.9180487,0.9450282,1.000721,0.9516648,0.9882746,0.9769248,0.99485296,0.9461727,1.0123333,0.9576098,0.9838553,0.9729791,0.94745123,0.9702729,0.9636102,0.9747679,0.97600675,0.9606911,0.99848485,0.98814225,0.9935996,0.9474807,0.97041786,0.9771366,0.9843488,0.9588904,0.99263805,0.97639227,1.0009049,0.9937605,0.9648351,0.99150765,0.92687416,0.94791424,0.97851324,0.99985576,0.92143667,1.0205498,0.9936102,0.93845356,0.9667539,1.0110439,0.94957626,1.0011142,0.94284475,0.95131403,1.0020434,0.9582695,0.9784929,1.0126841,0.94601464,0.93313575,1.0216975,0.97147423,0.9868884,0.9460367,0.94013846,0.9872695,0.9742836,0.9463751,0.9561116,0.94223833,0.9837784,0.9722254,0.9698714,0.9475548,0.9817597,1.0011685,0.94278514,0.97387326,1.0014247,0.9588293,0.9795212,0.98528403,1.0011622,0.9974064,1.0031645,1.0003263,0.9821945,1.0267355,0.96432596,0.98946506,1.0093879,1.0104984,0.9625005,0.9408833,0.99427974,1.0084039,0.97018427,0.92264855,0.99395263,0.9624401,0.9586866,0.9898081,0.9757696,0.9664661,0.99034214,0.94727176,1.0006808,1.0020953,0.93153954,0.9698451,0.9661016,0.95889753,0.97094375,0.96030843,0.9932271,0.96298575,0.98227656,0.98017204,1.0055317,0.9773496,0.9469029,0.9743129,0.9630371,0.9725144,1.0156361,0.9939677,0.9322355,0.98496395,0.9388082,1.0028485,0.9786307,0.98083925,0.966202,1.010665,0.96509296,0.96002865,0.9790301,0.94477147,0.9685826,0.95891416,0.93080837,0.9901881,1.0204928,0.97618014,0.9693116,0.98499566,1.004683,1.0109328,0.9717996,0.97836417,0.9992231,0.9187099,0.967026,0.96786904,0.9932306,0.9463121,0.9865688,0.97203994,0.9640655,0.9554333,0.9534227,0.9775784,0.97200537,0.97667766,0.98054713,0.9332589,0.9782027,0.9938595,0.9645094,0.92031217,0.9934743,0.99403185,1.0045236,0.97290367,0.9703222,0.9599534,0.9515539,0.93899244,0.9880003,0.99985,0.9402522,0.96047646,0.97211754,1.005315,0.9960679,0.9427738,1.0049534,0.9433892,0.9926431,1.0069584,0.97251105,1.003659,0.974207,0.98293024,1.0122601,0.96953,0.96955955,0.9877747,0.9747318,1.0193987,0.991447,0.9826894,0.94328743,0.9894081,0.99327135,0.9861509,0.96557516,0.98522663,0.9957082,0.9772467,0.9654179,1.0085891,0.97555494,1.0139303,0.9645173,0.94660485,0.99431646,0.9549341,0.9901632,1.0212759,0.9726914,0.96631205,0.9455814,0.94893134,0.91832143,0.96158123,1.0135896,0.93605447,0.9866213,0.99755573,0.9680979,0.9423717,0.9584216,0.96824944,0.9445511,0.99862355,0.97225994,0.9661285,0.98096913,0.95528424,1.0107255,0.9775357,0.9801748,0.97677845,0.9532357,0.98322845,0.9519017,0.9855414,0.9868988,0.94838125,1.014228,0.9882397,0.9900825,0.9794946,0.9546747,0.98142403
1.1783504,1.1752125,1.2271875,1.1757772,1.2092224,1.2339115,1.2083888,1.185455,1.2015171,1.2201152,1.1879486,1.1957769,1.1678607,1.2072523,1.2031653,1.2416667,1.2066604,1.205093,1.2482339,1.2177473,1.2352114,1.1988187,1.1411198,1.1841711,1.211901,1.1987168,1.215082,1.1380699,1.1967075,1.1923689,1.2281317,1.189879,1.1875069,1.2299265,1.2237993,1.1879375,1.2077578,1.227417,1.2528038,1.2119845,1.2021723,1.1487594,1.1856511,1.2186112,1.192467,1.1664473,1.2089971,1.234032,1.1628218,1.1695873,1.17372,1.2015303,1.1700139,1.2339488,1.1807522,1.2132982,1.1838634,1.1992561,1.1792762,1.2090722,1.2114896,1.182564,1.1985332,1.1421617,1.2008322,1.21473,1.1830125,1.183515,1.1967843,1.1762836,1.1778095,1.1929042,1.2085993,1.2118708,1.210848,1.1780341,1.1547697,1.2283602,1.2641542,1.1830127,1.1868994,1.197467,1.2067922,1.1699338,1.2097101,1.204529,1.1704129,1.1736649,1.1675674,1.221715,1.2471335,1.1936456,1.2109329,1.2009348,1.20905,1.2053277,1.2143213,1.1918665,1.1972934,1.1964731,1.1800556,1.2284714,1.1918637,1.1636263,1.161846,1.2011051,1.1983755,1.207211,1.1709807,1.2319584,1.2319311,1.1916271,1.2096626,1.1800201,1.2047737,1.2241837,1.2181869,1.2265698,1.1708562,1.2408558,1.1621858,1.2023742,1.1847227,1.2253379,1.2116454,1.1734418,1.176861,1.2132127,1.2113702,1.2253114,1.1643,1.2155269,1.2191577,1.1511967,1.1676319,1.1913755,1.1904738,1.1589098,1.1898401,1.1874201,1.2196584,1.2420701,1.1478131,1.1771318,1.1656756,1.2186284,1.1963705,1.1825622,1.223083,1.2018344,1.2183596,1.2203734,1.1870683,1.1789569,1.1758223,1.2120268,1.1537852,1.242213,1.2133677,1.1830959,1.1915749,1.216799,1.1732993,1.1844059,1.2042271,1.206938,1.1250756,1.1656235,1.227554,1.1971134,1.2217171,1.1938376,1.1471163,1.1714752,1.1526518,1.2235558,1.2529517,1.2211131,1.1698389,1.1687388,1.2121311,1.2270335,1.1538659,1.218303,1.216656,1.2002727,1.2181482,1.1833163,1.2199588,1.2287167,1.2314137,1.1918712,1.2032778,1.1854289,1.2042862,1.2126545,1.2004755,1.2210093,1.2085954,1.1751283,1.1778868,1.1833143,1.1406581,1.1700592,1.1813542,1.192916,1.2000936,1.239779,1.2041296,1.2106385,1.2032052,1.2180307,1.2235677,1.2292624,1.1434916,1.2097932,1.2407191,1.2055358,1.2166607,1.180058,1.2060602,1.1818924,1.179816,1.1895345,1.1930922,1.2245519,1.204071,1.2065246,1.2105262,1.2635852,1.2120777,1.2041701,1.1675177,1.2082,1.2339503,1.2170484,1.2068179,1.2135564,1.1728027,1.15035,1.223337,1.201441,1.1960294,1.2180836,1.2249496,1.2294056,1.1757582,1.1924593,1.1792134,1.2058227,1.1815041,1.1954345,1.211218,1.1995904,1.2150823,1.2115692,1.2155496,1.1658368,1.2017038,1.1766276,1.1774591,1.2268559,1.198094,1.1813821,1.2273653,1.2035547,1.2255509,1.2025455,1.1929796,1.190241,1.2137542,1.187208,1.1920208,1.1939888,1.2406281,1.1987084,1.1843567,1.2258695,1.1834297,1.1999815,1.2066549,1.1836392,1.1875973,1.167627,1.2127879,1.2032144,1.209656,1.2216756,1.1618183,1.2078277,1.2166616,1.1797966,1.1905301,1.1805403,1.1445271,1.1865917,1.2291149,1.1886337,1.1994828,1.2107503,1.1850119,1.1907567,1.1888522,1.1795588,1.2181158,1.2123541,1.2020524,1.185261,1.2215617,1.1755847,1.2162303,1.2135957,1.2484084,1.1802953,1.2266046,1.2183979,1.2121227,1.1845002,1.1848247,1.2248772,1.2030919,1.2280046,1.2036364,1.2533296,1.2192659,1.1877838,1.1768149,1.2067814,1.180427,1.1903003,1.2255429,1.2011636,1.2139984,1.1772656,1.2054069,1.2113233,1.2250568,1.2296667,1.172273,1.1957192,1.1798637,1.2226613,1.1715345,1.2354243,1.2522844,1.2167373,1.1910801,1.2008126,1.2079501,1.2145909,1.2140033,1.2287531,1.1772873,1.2059326,1.1945537,1.218374,1.2118739,1.1983186,1.1904249,1.1968489,1.1944009,1.2029983,1.1677631,1.2076914,1.1631501,1.2366357,1.1840911,1.2255126,1.1840667,1.1988268,1.2426499,1.195419,1.2621855,1.2057511,1.200578,1.2374258,1.1834354,1.1720836,1.171731,1.197028,1.2006153,1.1971803,1.2339443,1.1553775,1.2070909,1.2288285,1.2393596,1.2284493,1.1716499,1.1598799,1.164041,1.2103658,1.1763238,1.1740189,1.2183778,1.21684,1.2170303,1.182093,1.2135521,1.2073921,1.1559356,1.185507,1.205841,1.2376177,1.2021523,1.1658411,1.1968944,1.1956782,1.204074,1.2166203,1.1915228,1.2178957,1.218937,1.2037146,1.1696459,1.1715063,1.2228402,1.2338945,1.218262,1.2220347,1.1257216,1.1905648,1.1816413,1.2108985,1.1667026,1.1850791,1.2035216,1.1866292,1.1884193,1.2126129,1.2044009,1.1750942,1.2601017,1.2003527,1.2150241,1.172891,1.2010599,1.1927582,1.1753803,1.2015179,1.1644694,1.1959552,1.2077914,1.2214015,1.2017759,1.2154707,1.2170591,1.2003297,1.1827712,1.1928823,1.1889584,1.1880854,1.2241683,1.1959276,1.226319,1.2796581,1.1642169,1.2222315,1.2180312,1.1967744,1.199503,1.2114612,1.2272075,1.2271003,1.1868415,1.1626904,1.2012641,1.1913033,1.1812652,1.2114943,1.2450187,1.1998607,1.2004459,1.1843002,1.1794748,1.1681373,1.2322959,1.195699,1.2125657,1.2344785,1.1791086,1.1922346,1.1736358,1.1918533,1.1909851,1.1949252,1.1973119,1.1868018,1.14889,1.2096512,1.1772767,1.1729436,1.2243967,1.2004219,1.2166098,1.1824327,1.1933756,1.1946507,1.2197665,1.1915777,1.1704609,1.1814481,1.1764678,1.1873624,1.2331045,1.2182803,1.2471281,1.2263091,1.1950338,1.1838033,1.223557,1.1950656,1.1653311,1.2099777,1.178298,1.2261364,1.1877495,1.2248962,1.2219532,1.2143762,1.2179339,1.2409039,1.1869476,1.2031033,1.2032895,1.2228138,1.1456892,1.2169529,1.1937585,1.1743963,1.2106692,1.1931767,1.2039634,1.2507584,1.1891633,1.180174,1.1921166,1.2191286,1.2031717,1.2121451,1.2278689,1.2311076,1.2356293,1.1895317,1.2354814,1.169998,1.2338532,1.1769977,1.1850497,1.2082653,1.2373391,1.2295995,1.1721603,1.198648,1.211365,1.1647013,1.219716,1.1752526,1.23112,1.203535,1.2208022,1.2095222,1.2148551,1.1952353,1.1904414,1.1647726,1.1938237,1.1875572,1.1730214,1.2235279,1.2136406,1.1873064,1.1980221,1.199513,1.223067,1.1825459,1.1706583,1.1889104,1.194434,1.166291,1.1872153,1.2327975,1.2062078,1.1958483,1.2206886,1.1897682,1.1818552,1.2399393,1.1477805,1.2245066,1.1688348,1.2017956,1.2268647,1.2291243,1.2155701,1.164973,1.1899787,1.1811154,1.2060044,1.193484,1.225466,1.1941426,1.188239,1.171549,1.1721659,1.2274381,1.1771076,1.2209746,1.1947567,1.2027618,1.1672179,1.190171,1.2153423,1.2035258,1.2262907,1.203054,1.1823431,1.1982138,1.216993,1.1676315,1.1797745,1.2639636,1.176513,1.1818714,1.1969693,1.2046844,1.1526185,1.1802405,1.1774629,1.2490697,1.2090657,1.2154112,1.2029667,1.2295291,1.1801845,1.2296723,1.1902441,1.2013978,1.1691114,1.2229922,1.2098842,1.219804,1.2032146,1.1672158,1.1966684,1.1684759,1.1738914,1.1399604,1.1880034,1.2292705,1.1552075,1.1805403,1.2048806,1.2132866,1.1763918,1.2176539,1.1752373,1.1963661,1.1972145,1.1875116,1.1983361,1.2184427,1.2043437,1.185233,1.1962221,1.2281501,1.167758,1.1916894,1.201414,1.1848245,1.201155,1.216225,1.2312206,1.1730055,1.1989694,1.151328,1.2129472,1.1632546,1.197298,1.1816187,1.2023237,1.2095301,1.1866728,1.2087834,1.2151504,1.185757,1.1771228,1.1949381,1.1876662,1.2014519,1.1737545,1.183045,1.2203135,1.2368435,1.1829954,1.1491644,1.2325934,1.1850432,1.1920105,1.2512294,1.2189643,1.2232956,1.22357,1.2105815,1.194746,1.1814287,1.1988993,1.1817753,1.1656502,1.217125,1.2297363,1.163013,1.1491021,1.1816366,1.2212781,1.2040405,1.2255558,1.2036324,1.1905369,1.2142773,1.2033749,1.1853167,1.1149895,1.1957034,1.1938643,1.2025235,1.2238859,1.1827159,1.1993909,1.2177082,1.2222645,1.2433469,1.1953177,1.1994332,1.2129152,1.2444721,1.2287718,1.1915894,1.2394493,1.2157407,1.191413,1.2139564,1.1764716,1.225553,1.1900889,1.1937532,1.1762573,1.1989868,1.1983756,1.2010062,1.2024018,1.1895003,1.1793,1.1578808,1.2104,1.2041842,1.2110239,1.194891,1.2396464,1.1689506,1.2072324,1.2042323,1.2224435,1.1894463,1.1909595,1.1948179,1.1825783,1.1855412,1.1913996,1.2007635,1.2307851,1.232358,1.2320882,1.175798,1.2166812,1.217497,1.2134036,1.208424,1.2529532,1.1932883,1.2188051,1.1925874,1.1784751,1.1361109,1.1519163,1.1908262,1.1803669,1.1796077,1.1907381,1.1887528,1.2317026,1.1979709,1.1979733,1.1969073,1.2072151,1.2452755,1.2191482,1.1631515,1.2632585,1.1938008,1.2045641,1.1984516,1.187625,1.1355546,1.2201215,1.2160491,1.2101333,1.1407119,1.2169046,1.2035792,1.203051,1.1962588,1.2102685,1.2262325,1.2015777,1.1747196,1.1672016,1.1764228,1.1851629,1.1836909,1.1920853,1.1994439,1.2382265,1.181,1.1768453,1.1898324,1.2148671,1.155389,1.2122684,1.1592002,1.2287347,1.1865752,1.1823232,1.1960739,1.1879417,1.2341702,1.1834648,1.1975359,1.248847,1.1910065,1.2162255,1.1923816,1.2014506,1.21155,1.169463,1.1844078,1.1955882,1.200131,1.180565,1.2186742,1.2445056,1.2094804,1.1933634,1.2144119,1.1873547,1.192969,1.2208288,1.1937767,1.2245052,1.1865175,1.2122012,1.1992017,1.1898853,1.2152407,1.1489661,1.1852735,1.1992514,1.2297307,1.2451643,1.2101451,1.19018,1.2175132,1.1781404,1.2207137,1.1926665,1.2143055,1.1947417,1.211335,1.1522298,1.1964322,1.2295909,1.1830252,1.2239835,1.2022495,1.1883916,1.178524,1.244936,1.2270343,1.1852057,1.2292602,1.2102984,1.2047255,1.2026451,1.2237406,1.1930926,1.18115,1.1806633,1.2014954,1.1881237,1.1937541,1.1769831,1.2063091,1.1865337,1.2221161,1.1764927,1.198344,1.1798398,1.1771396,1.2049481,1.1934005,1.2106655,1.2088729,1.1891186,1.1919405,1.2032874,1.2258704,1.187824,1.2088475,1.2020998,1.1697319,1.1675438,1.2080469,1.2264988,1.1993647,1.2051318,1.1873935,1.1823972,1.1921667,1.1907436,1.2199837,1.2628009,1.15458,1.2176877,1.2352337,1.2151471,1.2246637,1.159055,1.1691146,1.2237847,1.2074852,1.1946301,1.1900316,1.1887252,1.2325529,1.2366451,1.2108358,1.1542586,1.2288656,1.1759905,1.2201077,1.1598656,1.1852419,1.2324772,1.2140399,1.1941459,1.2215035,1.19304,1.2047634,1.2087793,1.2041452,1.2217406,1.188574,1.1944286,1.195169,1.1628246,1.1651121,1.1602803,1.1482896,1.1962494,1.2172793,1.2071129,1.1895145,1.1701983,1.187052,1.1742067,1.1932957,1.199585,1.1967726,1.2074081,1.2493846,1.2342448,1.2129648,1.1960877,1.1833607,1.2160137,1.1974127,1.198679,1.1876967,1.1730372,1.1950762,1.1875764,1.1947305,1.2138517,1.1825796,1.1834768,1.2116431,1.2200541,1.1997999,1.2100337,1.2217706
