0.3404978,0.37840387,0.36707234,0.35414016,0.36541238,0.39844435,0.35855967,0.38456705,0.37736654,0.37545776,0.37907246,0.34173208,0.36127216,0.34181526,0.36512548,0.35273227,0.3869791,0.3604074,0.3729433,0.38249654,0.32598603,0.38201308,0.35382524,0.33168077,0.40181378,0.3387825,0.4090622,0.37841302,0.38198954,0.37584472,0.3777651,0.38327855,0.3806644,0.39512786,0.3496912,0.37707874,0.33198544,0.34879792,0.3459365,0.3604106,0.3781622,0.3761265,0.35743085,0.3761736,0.33909896,0.3745305,0.39378053,0.35155252,0.3472745,0.33299053,0.37126964,0.3423341,0.3902141,0.36092174,0.38098586,0.35576344,0.3762502,0.38514888,0.35060635,0.38672608,0.3889148,0.41757774,0.3776659,0.41502094,0.37215346,0.37868768,0.36130607,0.40554816,0.38322,0.3892241,0.32166213,0.3530939,0.37351397,0.3633347,0.3555851,0.33130795,0.37658024,0.35624018,0.38829613,0.3572803,0.3719914,0.3341384,0.3790844,0.33723113,0.3965479,0.3777405,0.3780129,0.35893947,0.35766476,0.38775197,0.36378703,0.35984308,0.34916642,0.39225113,0.34139237,0.35892317,0.36905265,0.38780388,0.39951694,0.3564684,0.4050838,0.38065803,0.36291897,0.35521588,0.38236728,0.3683988,0.38536182,0.36691618,0.38987356,0.39087832,0.39958045,0.37256306,0.37955055,0.35687816,0.32460633,0.41186532,0.36104214,0.3414851,0.34471926,0.38565612,0.35372865,0.38585335,0.36777812,0.37810767,0.35509562,0.36833704,0.34465325,0.3817755,0.38981232,0.36094108,0.35845867,0.3644157,0.38225132,0.38504922,0.3658271,0.37641385,0.33857983,0.3654276,0.3659923,0.37532166,0.39430666,0.36362702,0.3250053,0.36762187,0.3597262,0.38351068,0.38452727,0.3978092,0.34954035,0.37572587,0.39167255,0.3951717,0.3922689,0.36991447,0.36400107,0.34978,0.38619614,0.4001248,0.37841156,0.40814984,0.40565354,0.38552147,0.35261583,0.4065704,0.36484492,0.3682426,0.3560092,0.34566587,0.36775637,0.3762688,0.36602196,0.3684525,0.34263137,0.34885803,0.37532815,0.40137133,0.37994915,0.39508837,0.3367672,0.34795827,0.36711964,0.33352184,0.36173213,0.41670632,0.37313026,0.38343015,0.35606048,0.39899808,0.33066088,0.34313732,0.3729338,0.3657407,0.3958835,0.3845043,0.3701393,0.34797078,0.39283192,0.40834945,0.3164512,0.37099677,0.3517258,0.35941464,0.35519662,0.37375206,0.348732,0.37472105,0.3390258,0.36957073,0.3913141,0.3575156,0.37729797,0.3454032,0.3691297,0.38890573,0.36380258,0.37377107,0.37480387,0.35816193,0.38470268,0.35173434,0.38102597,0.36630565,0.34124497,0.37451437,0.40199772,0.38316736,0.3478893,0.36690986,0.33771947,0.37550393,0.36155957,0.37822884,0.3334734,0.346846,0.41086006,0.4026302,0.37411648,0.34982336,0.35771656,0.37059364,0.3526634,0.40342057,0.39628446,0.3678723,0.38792664,0.38900188,0.33555442,0.3680519,0.3434314,0.35536766,0.35636547,0.37387335,0.41482118,0.329942,0.42009845,0.39760035,0.41362727,0.32491156,0.3764196,0.36608487,0.38534823,0.35777256,0.33886632,0.35194936,0.3817721,0.38721013,0.37684706,0.3821968,0.3628379,0.36033484,0.40129375,0.3911643,0.3642902,0.3913805,0.3545184,0.36825892,0.37141892,0.37858257,0.36667535,0.34368256,0.33100495,0.3886779,0.3477942,0.33264637,0.37942624,0.38166308,0.36567062,0.34959665,0.3820215,0.3533093,0.34052256,0.3930984,0.38341355,0.37846214,0.38510096,0.37126327,0.37594497,0.36473408,0.3759049,0.39317453,0.35295415,0.36339533,0.38310587,0.3530352,0.37093088,0.35560253,0.3797712,0.3813907,0.391307,0.34299177,0.3906054,0.38021874,0.39615464,0.37167394,0.44940206,0.37486064,0.4014889,0.3266487,0.38119638,0.36752152,0.37894487,0.35054845,0.3744017,0.3485452,0.35505313,0.35038033,0.34418643,0.36207414,0.3923903,0.37286052,0.4024299,0.40145493,0.40073383,0.36358964,0.38395548,0.3473295,0.39179412,0.36131474,0.3882805,0.37160322,0.35911214,0.37255505,0.34589738,0.38150457,0.40010452,0.3567994,0.3573538,0.3509277,0.3820437,0.3665064,0.3842264,0.38078538,0.39156964,0.38279957,0.37148625,0.36980477,0.38307798,0.3642702,0.34955972,0.41522297,0.38209674,0.360275,0.3292988,0.37190264,0.3771507,0.3886966,0.36918274,0.36746174,0.37955612,0.34972924,0.3724491,0.38175958,0.39147317,0.33687612,0.3527451,0.3685324,0.3867795,0.33995372,0.34731928,0.35609922,0.3520383,0.37206328,0.39116853,0.35428846,0.39250097,0.38542843,0.41751122,0.38180524,0.3491513,0.35530242,0.3578937,0.36017895,0.37038738,0.3553683,0.41594982,0.34345448,0.38703075,0.36719504,0.36894774,0.38631955,0.34962645,0.36093843,0.3507946,0.3660103,0.32417348,0.34790206,0.34455284,0.37064436,0.36132497,0.34961382,0.35817426,0.3789907,0.34963962,0.33817208,0.39659145,0.35346708,0.3909446,0.40441626,0.34992495,0.40115708,0.36747205,0.35387093,0.37221685,0.35874397,0.38271025,0.3794208,0.38653663,0.38062507,0.32358852,0.37324876,0.35577387,0.3866892,0.36465603,0.3433162,0.39505106,0.33385134,0.36476088,0.35821936,0.3576348,0.3706184,0.38206506,0.38482076,0.36855498,0.39280242,0.3650216,0.37188876,0.41691697,0.3911246,0.33427772,0.38502336,0.35070282,0.36297154,0.35583884,0.3671896,0.38297945,0.3879531,0.38110948,0.41897288,0.35107115,0.38846973,0.3692671,0.38266236,0.37082347,0.3488385,0.353102,0.31275842,0.34123945,0.37142664,0.34298426,0.3285775,0.3471304,0.40446305,0.35803753,0.37632293,0.35750133,0.3937586,0.37701893,0.3572905,0.35650936,0.36140105,0.39898124,0.382094,0.32545274,0.3542375,0.41191155,0.41350466,0.42734298,0.38750952,0.36234528,0.3736302,0.39877862,0.33788306,0.40446907,0.37250876,0.36759996,0.32695508,0.34176838,0.35812807,0.38383955,0.3677605,0.3682689,0.38869733,0.37289613,0.3822907,0.40855205,0.38054794,0.36975205,0.40235692,0.3482068,0.37233603,0.3694711,0.37997496,0.39900345,0.34754613,0.35997605,0.3827046,0.36229995,0.38823757,0.41598606,0.36035147,0.35424888,0.40715367,0.39161304,0.37669533,0.3474037,0.3704276,0.3424279,0.3927878,0.3285938,0.36835474,0.33015007,0.38126948,0.35484174,0.35940206,0.3575295,0.35535973,0.39157987,0.38211247,0.4116514,0.36289978,0.36188754,0.37338406,0.38863528,0.36645386,0.35329312,0.38462073,0.3915744,0.32251412,0.38944328,0.37088358,0.36470705,0.37901837,0.36830902,0.32081968,0.34421048,0.36448714,0.3952411,0.36743385,0.3511527,0.37440908,0.36607763,0.39996445,0.4027046,0.38129514,0.36865258,0.3724501,0.37681442,0.34994584,0.36200836,0.36319464,0.33689836,0.35977826,0.38156804,0.370654,0.36543855,0.3607477,0.36874032,0.373662,0.41393042,0.38197654,0.37912428,0.36866438,0.3643165,0.36033314,0.39062518,0.39583486,0.36762577,0.38880047,0.3625485,0.40416363,0.373246,0.35934627,0.367647,0.38351786,0.39041775,0.3468642,0.37831068,0.34807652,0.34599712,0.3611291,0.34853393,0.3695592,0.37360972,0.40046805,0.39149836,0.34769863,0.3956999,0.35579228,0.372196,0.36646098,0.34283912,0.33879894,0.36568016,0.3692153,0.41267318,0.35206136,0.3659278,0.35402146,0.35136703,0.36288217,0.37806556,0.32907277,0.37512946,0.3613609,0.38224632,0.38748914,0.37146878,0.36745888,0.35306424,0.38913858,0.36444753,0.36140153,0.38155672,0.36530647,0.39102107,0.39945984,0.387611,0.3745895,0.37164804,0.3580305,0.38347682,0.38384885,0.37511492,0.35377884,0.33862448,0.36753762,0.3736456,0.33931458,0.37901306,0.3893322,0.39014298,0.33837485,0.39599916,0.37844163,0.3616367,0.4127081,0.37302116,0.38677198,0.3512001,0.33996552,0.38406667,0.35796088,0.3634938,0.36773664,0.38787195,0.3893117,0.3745525,0.36156553,0.36094958,0.3360126,0.40434128,0.3772321,0.36456567,0.37975597,0.39136016,0.33819726,0.39868703,0.36721724,0.33602923,0.3406917,0.34868616,0.38483912,0.35213783,0.3512282,0.3698225,0.36006153,0.3771067,0.3851899,0.34835625,0.3686989,0.37671763,0.37069923,0.37872183,0.37191784,0.3533041,0.37808073,0.4227099,0.36125705,0.40588242,0.35898283,0.38845384,0.41891772,0.3440459,0.37070975,0.371356,0.41271463,0.3551533,0.35738042,0.34272367,0.3585168,0.39371473,0.37913916,0.35109872,0.3650921,0.36253902,0.31539613,0.34857026,0.34819275,0.35559976,0.33189517,0.39534348,0.38555717,0.3828064,0.40656132,0.3651693,0.3830167,0.36136204,0.37844074,0.3634501,0.39872938,0.36272517,0.34773672,0.35813606,0.375994,0.3579508,0.37091637,0.40641558,0.3364558,0.3606666,0.35528743,0.36441284,0.41870764,0.35820293,0.38236913,0.3539453,0.382098,0.35903502,0.37258577,0.37645558,0.37977424,0.3668061,0.3446412,0.37427866,0.37447077,0.3798445,0.3612841,0.3494097,0.37109372,0.35060054,0.38038903,0.36098692,0.3902821,0.35394794,0.35109416,0.3607525,0.34365875,0.400041,0.36002663,0.32370925,0.35894686,0.35511062,0.3887412,0.3982149,0.35291004,0.36949867,0.37761614,0.37143797,0.35586074,0.3928519,0.39619446,0.35711023,0.36754477,0.3567505,0.34697884,0.37627968,0.35740554,0.36226472,0.34301242,0.3853626,0.36395866,0.3691025,0.34526324,0.36297822,0.38405773,0.42114538,0.35955113,0.3705728,0.36164647,0.39430904,0.36628464,0.35267997,0.37767294,0.35669494,0.37564892,0.36548245,0.37821686,0.37986094,0.3695764,0.40901363,0.32362038,0.3991245,0.36238515,0.38169858,0.39291355,0.36222878,0.35958177,0.36039647,0.3150535,0.35920703,0.35731286,0.36782825,0.3616423,0.35053307,0.35572445,0.37335616,0.37845045,0.38242087,0.34451962,0.37456045,0.3174495,0.32870698,0.4044323,0.40709367,0.3687443,0.38697928,0.38279986,0.3693513,0.37433088,0.40178734,0.36115924,0.3677198,0.366369,0.40072688,0.3627431,0.37378925,0.40678734,0.3476454,0.38795525,0.35650456,0.3912302,0.3507524,0.35575235,0.3628586,0.37087727,0.38772538,0.3589688,0.36661482,0.37038085,0.3591163,0.3681463,0.35625926,0.36233506,0.3531746,0.37847337,0.3820957,0.3612439,0.35421774,0.41507548,0.37452614,0.388344,0.37614983,0.37300277,0.37881216,0.35503158,0.35869282,0.3272135,0.37553474,0.3663811,0.38143045,0.3979723,0.37483236,0.37745848,0.35267618,0.336314,0.3777029,0.34018624,0.3595717,0.34530318,0.35307494,0.37477583,0.37855285,0.37109697,0.37943727,0.39015678,0.35561556,0.3706126,0.36044502,0.361386,0.3714111,0.37876412,0.33902892,0.3807748,0.3390794,0.3593598,0.3743476,0.37970334,0.38685074,0.38541904,0.3895043,0.3992018,0.37743846,0.37587422,0.37469015,0.3749569,0.35066134,0.4217806,0.36098757,0.411497,0.37336212,0.41034782,0.34762242,0.39784047,0.38181672,0.38144022,0.3886984,0.34493074,0.3746996,0.36121377,0.40315264,0.37973014,0.3932831,0.3606338,0.36324248,0.36132053,0.34994102,0.3912964,0.32359365,0.36014897,0.33293942,0.38439125,0.35216227,0.38390824,0.37583116,0.36555833,0.3830914,0.37244248,0.39579356,0.34135693,0.36885577,0.36739933,0.3793144,0.34433842,0.403966,0.36228204,0.37234628,0.3773744,0.39757547,0.36932725,0.3635215,0.3807034,0.3785386,0.3675512,0.37191355,0.36020797,0.37269503,0.32922548,0.3983515,0.39361772,0.35091737,0.3775968,0.34325245,0.37738246,0.35750365,0.36684594,0.39097685,0.37382692,0.37138343,0.34151042,0.4126964,0.3603136,0.37686732,0.3460977,0.39952806,0.36049667,0.38374388,0.36543655,0.39166316,0.33146977,0.32450607,0.40106454,0.37418193,0.35856032,0.3664739,0.39183325,0.3852397,0.3834318,0.37656543,0.3423873,0.3849033,0.34930426
1.532968,1.5306305,1.5592237,1.5740997,1.5619853,1.5786734,1.5512296,1.5288869,1.5864265,1.5766135,1.5507821,1.5377177,1.5594884,1.5533357,1.5186586,1.5841506,1.5833886,1.5609221,1.5848879,1.5887243,1.5800835,1.5640926,1.5116438,1.5371307,1.5503306,1.5475622,1.5681949,1.5038385,1.5402383,1.5659246,1.5853324,1.5559682,1.544541,1.5643673,1.5683937,1.5381175,1.5797733,1.5621289,1.6029123,1.5414858,1.5557048,1.5236708,1.5195394,1.5524939,1.5347788,1.5410432,1.5898058,1.5596365,1.5374216,1.5260723,1.5483652,1.5358988,1.5131521,1.5972699,1.526696,1.5712845,1.5471616,1.5545052,1.5108306,1.589291,1.5797416,1.5732231,1.5417633,1.5097014,1.5464545,1.5774,1.5882533,1.5460666,1.5427507,1.5270343,1.5085056,1.5652194,1.5645165,1.5649345,1.5158793,1.522905,1.5303056,1.5383868,1.57956,1.5430722,1.527001,1.5546924,1.5462993,1.5107727,1.5785072,1.5625718,1.5508082,1.5140868,1.5323759,1.5758206,1.5483091,1.5384017,1.5576211,1.5735387,1.5771322,1.5823714,1.5727631,1.5649331,1.5742216,1.5216215,1.5575054,1.5762208,1.5594283,1.5169137,1.5810797,1.5817745,1.5753205,1.5320951,1.5420525,1.604759,1.5759697,1.5400249,1.5585911,1.5079846,1.5613205,1.5555749,1.5759051,1.5835601,1.5244422,1.5712392,1.4997733,1.5909227,1.5586594,1.597619,1.5696183,1.5389425,1.5379751,1.5865042,1.5438124,1.5663873,1.5424656,1.5497663,1.5591725,1.5108856,1.549545,1.5597004,1.5309936,1.5037811,1.5469338,1.553925,1.595029,1.5655375,1.5351247,1.5661945,1.5306228,1.5753624,1.5420612,1.5534148,1.563148,1.5539558,1.5764512,1.5920014,1.5502266,1.5347109,1.5336596,1.54225,1.5284425,1.5864941,1.578072,1.5555227,1.5772545,1.5714005,1.5392138,1.5672696,1.5726638,1.5324409,1.5161147,1.5037398,1.5467169,1.5556074,1.5642848,1.5808686,1.509964,1.5461161,1.5153948,1.5769879,1.5471015,1.5657324,1.536559,1.5397493,1.5668626,1.5870591,1.5062051,1.5711026,1.560441,1.5413574,1.5725039,1.5667635,1.5477778,1.5622851,1.5947326,1.564864,1.5526593,1.5237494,1.5388713,1.5863966,1.5457189,1.5329788,1.5376482,1.5071126,1.5424147,1.5509293,1.5525211,1.5560905,1.5831581,1.5412617,1.5878072,1.6008599,1.5709171,1.5693331,1.5905172,1.5408468,1.56599,1.555557,1.5208406,1.5525101,1.6088958,1.5369915,1.5424781,1.5488712,1.5579568,1.5420637,1.5562885,1.5352544,1.5789999,1.6016012,1.5782621,1.5755497,1.5195863,1.5931592,1.5339917,1.5527542,1.5593573,1.5746708,1.5892813,1.5538036,1.5340899,1.5830746,1.5400674,1.5324882,1.5957325,1.5509143,1.5540961,1.5400321,1.5806632,1.5670055,1.5495101,1.5555818,1.5584557,1.6003945,1.5648165,1.5293877,1.5786973,1.5408524,1.552896,1.5811446,1.5610594,1.5387983,1.5831758,1.5462257,1.5358129,1.5404675,1.5209658,1.5581442,1.5575732,1.546783,1.5587722,1.5452131,1.5075454,1.5664674,1.5793173,1.5364726,1.5454735,1.5575359,1.5998762,1.584497,1.5370268,1.5955899,1.5232146,1.5622971,1.5468038,1.5189064,1.5751108,1.5503136,1.5598086,1.5761181,1.588571,1.5911746,1.5375166,1.5614324,1.5723791,1.5947958,1.5410795,1.5364078,1.525515,1.5147958,1.5893791,1.5572317,1.5359777,1.5948781,1.5506178,1.5136026,1.5567681,1.5438055,1.5831208,1.5745447,1.5509412,1.5752792,1.5872301,1.5280184,1.5522342,1.5817192,1.5362619,1.5592078,1.5950147,1.5929655,1.5613518,1.5146933,1.5823091,1.5967805,1.5484107,1.5683079,1.53348,1.5680406,1.572861,1.5489935,1.521175,1.5445831,1.560326,1.5582702,1.601836,1.5300094,1.5654311,1.550824,1.5665023,1.5369152,1.5610181,1.582125,1.546333,1.539176,1.5685469,1.5575265,1.5044212,1.5737702,1.5994394,1.5552347,1.5077968,1.5449166,1.5588282,1.5643471,1.5611442,1.5848731,1.5077866,1.5476724,1.5601133,1.5322343,1.5677165,1.5534147,1.555259,1.5334449,1.5551176,1.5507854,1.553252,1.5363121,1.5308121,1.5711068,1.555512,1.5370487,1.5327065,1.5644925,1.599845,1.5557252,1.6112868,1.5925924,1.5421327,1.5809801,1.5617883,1.5117153,1.5350474,1.5685334,1.5518074,1.5228738,1.635426,1.5202659,1.559526,1.6181614,1.584275,1.5840873,1.5510277,1.516104,1.5208431,1.5233674,1.5351951,1.54868,1.5847048,1.5909746,1.5456586,1.5402924,1.5488573,1.5244116,1.5102026,1.5449942,1.5490222,1.5800442,1.5392954,1.5525593,1.5512818,1.5360638,1.5616431,1.5531476,1.548939,1.582579,1.5610493,1.597871,1.5069327,1.5188364,1.5946932,1.5859188,1.5661055,1.5654237,1.5097823,1.5589676,1.5484452,1.5533394,1.5402427,1.5381746,1.5698866,1.5346959,1.5513453,1.5573591,1.5441693,1.5354637,1.5761254,1.5482861,1.5565,1.5436411,1.5492259,1.5786425,1.5360239,1.5522314,1.5242833,1.5698813,1.5724317,1.5863357,1.5581491,1.555059,1.5596892,1.5266767,1.5520798,1.5553724,1.5723041,1.5528574,1.5667168,1.5416232,1.5802562,1.5917412,1.5337919,1.5986311,1.5800399,1.5354044,1.59158,1.5671362,1.5576415,1.5271668,1.5459818,1.5073283,1.5751811,1.5293677,1.5314431,1.5584973,1.5591576,1.570929,1.5732638,1.5584677,1.5378695,1.5409832,1.6163204,1.5342647,1.543252,1.5884315,1.5582908,1.5267481,1.5449973,1.5364264,1.5700914,1.5793887,1.5731539,1.5253012,1.5268451,1.6035733,1.5733106,1.5244005,1.5790375,1.5633503,1.5811554,1.5575941,1.5605843,1.5575573,1.5373224,1.5363641,1.5388268,1.5349356,1.5566247,1.5532483,1.6107544,1.5845062,1.5779672,1.5517597,1.5338511,1.593887,1.557981,1.5605179,1.5238863,1.5483654,1.5290667,1.5502486,1.5281355,1.5640004,1.5847265,1.5588588,1.5819347,1.5927786,1.5323423,1.5845994,1.5360141,1.5838614,1.5566645,1.5856434,1.565457,1.5262164,1.5658315,1.5589628,1.536987,1.6203214,1.5215495,1.5382723,1.5478232,1.572617,1.5586642,1.5418788,1.5821915,1.5734334,1.59738,1.5344129,1.5992106,1.5311085,1.5987202,1.5442501,1.5622671,1.5703912,1.5776147,1.5746654,1.5742737,1.5724455,1.5253412,1.533097,1.6051021,1.5302076,1.5901071,1.5760757,1.5686016,1.5644748,1.5567403,1.5444602,1.5433378,1.5017327,1.5581554,1.5299435,1.5256016,1.5675468,1.6008935,1.5358528,1.5506089,1.5371516,1.579343,1.5534693,1.515893,1.5459573,1.5443329,1.5619332,1.522821,1.5918881,1.5877159,1.5645145,1.5551643,1.5510342,1.5595273,1.5733622,1.5208086,1.5776887,1.5185409,1.5376039,1.578117,1.5972213,1.5712752,1.5159345,1.556767,1.5324712,1.569834,1.544966,1.5666654,1.5285463,1.5529636,1.5355079,1.5436475,1.582503,1.5796596,1.5365183,1.5574148,1.5393802,1.5799439,1.5654963,1.558676,1.5246929,1.6047161,1.5565068,1.5466729,1.5567067,1.554369,1.5621136,1.5416361,1.6337315,1.5750982,1.5625601,1.5637953,1.5711399,1.5318221,1.545435,1.5282403,1.6123874,1.564661,1.5808358,1.5683924,1.5729035,1.5356369,1.5807902,1.5413984,1.5700295,1.5301677,1.5704894,1.582255,1.5712658,1.5182399,1.564756,1.5747339,1.529697,1.5095836,1.5209672,1.5267667,1.5944332,1.5354642,1.5430509,1.5759383,1.5835315,1.5580835,1.5880177,1.5655099,1.5400075,1.5757728,1.5332847,1.5523224,1.5823076,1.5969458,1.5563095,1.5687044,1.6284772,1.5355833,1.5284532,1.526455,1.5203412,1.5531135,1.5630834,1.5765121,1.5278903,1.5757027,1.5087249,1.5856336,1.5487303,1.5258155,1.5536677,1.5497406,1.5899937,1.5709312,1.5702429,1.5960132,1.5561177,1.5194792,1.5561684,1.5326685,1.5654656,1.5449483,1.5640519,1.5551839,1.5474993,1.5738134,1.5536853,1.5857798,1.5662986,1.5249187,1.5790088,1.5518205,1.577938,1.5508916,1.551795,1.5242163,1.5404272,1.5937493,1.5254662,1.5128921,1.558946,1.5535119,1.5565509,1.4866787,1.5217007,1.5707369,1.567175,1.5184516,1.5323181,1.5695037,1.5765203,1.5352495,1.5705535,1.5207137,1.5968877,1.5653417,1.5640777,1.592955,1.564455,1.5409219,1.5379007,1.5934665,1.5743556,1.5550692,1.5619886,1.5627599,1.5872045,1.5852104,1.5135388,1.5536941,1.5416759,1.5469205,1.5805992,1.5162151,1.57989,1.5303195,1.5391427,1.542862,1.5560188,1.5670433,1.5350116,1.560154,1.5698584,1.5197332,1.5197911,1.5703343,1.5464454,1.5639213,1.5641571,1.5760648,1.5313908,1.5731146,1.5302895,1.5933636,1.567539,1.5341023,1.5397842,1.5593913,1.5390925,1.5337205,1.5540338,1.5677037,1.585931,1.5858742,1.5537986,1.5692459,1.5615883,1.5653429,1.5657732,1.5988965,1.5514048,1.557828,1.5728898,1.5380298,1.508952,1.4981492,1.5839638,1.5194889,1.5293492,1.5614976,1.5943244,1.5821747,1.5468546,1.551916,1.5641855,1.5384097,1.5644248,1.5058957,1.5080947,1.5816345,1.5349958,1.5341495,1.5644705,1.5572852,1.5367386,1.5395515,1.5932872,1.5783446,1.5194443,1.5436275,1.5515866,1.5717586,1.5530541,1.5649608,1.5692835,1.5450307,1.5381663,1.5331658,1.5378289,1.5402986,1.5772518,1.5522163,1.5675044,1.5796865,1.5612763,1.5623657,1.5797532,1.56687,1.5146224,1.5762275,1.5105972,1.5659766,1.6042818,1.5617387,1.5919201,1.5335271,1.5690002,1.5458119,1.5287799,1.6071087,1.5444195,1.5623176,1.5359875,1.5532564,1.5532418,1.5425931,1.5449319,1.5499468,1.5545428,1.5430648,1.5827821,1.586565,1.5656946,1.5416069,1.5675292,1.5263723,1.5517813,1.5298208,1.5502099,1.5622356,1.531744,1.5364546,1.5249238,1.5321097,1.5894386,1.5131477,1.577798,1.5366676,1.5663314,1.589603,1.5480016,1.538778,1.5903066,1.5621139,1.6053715,1.5719166,1.5606593,1.5434985,1.5472835,1.5155914,1.5570469,1.5457141,1.5268098,1.5850596,1.5182819,1.541219,1.5622823,1.592417,1.5773224,1.5371747,1.5572529,1.583967,1.5778534,1.5899204,1.5482925,1.5606678,1.5618072,1.5383801,1.5674602,1.5433471,1.5544326,1.5627929,1.5399191,1.5662274,1.5557495,1.540833,1.5641644,1.5333714,1.5293264,1.566381,1.5106153,1.563741,1.5734121,1.5799353,1.5354257,1.5663371,1.6196959,1.5255457,1.5724591,1.5465013,1.5411654,1.5386624,1.5461812,1.5873199,1.5523003,1.5663952,1.5213363,1.557368,1.5738139,1.5376343,1.5704354,1.6014066,1.525063,1.562082,1.5829808,1.5737207,1.564019,1.5598375,1.5626256,1.5535789,1.5698602,1.5317988,1.5577602,1.5526078,1.5730873,1.5761408,1.5394642,1.5295773,1.5528008,1.5395958,1.5498332,1.5386069,1.5474395,1.6010562,1.5621933,1.5672,1.5807545,1.5561486,1.5986952,1.5522038,1.5482757,1.583497,1.5633578,1.540354,1.5572739,1.5196943,1.5004004,1.5320913,1.5344465,1.5125184,1.532325,1.5347271,1.5401446,1.5717174,1.5546517,1.5604692,1.5610969,1.5372998,1.5312318,1.5565761,1.5871356,1.5612762,1.5620209,1.5673518,1.5296537,1.56794,1.5635304,1.5520872,1.5303246,1.521667,1.5425647,1.5525936,1.551661,1.5617294,1.5051031,1.5468049,1.5670569,1.5878553,1.5072824,1.543451,1.570652
