1.0300872,1.0362587,1.0656424,1.0666584,1.0445799,1.0763537,1.0446217,1.0662855,1.0696174,1.0157821,1.0746245,1.0347153,1.0630083,1.0217301,1.0431994,1.0702889,1.0580161,1.0469412,1.058068,1.0803726,1.0557878,1.0641029,1.0511277,1.0652349,1.0530562,1.0651457,1.0200584,1.053423,1.0411,1.0321722,1.0533186,1.0697029,1.0522999,1.0329441,1.0541257,1.0724099,1.0842807,0.9893682,1.060752,1.0605001,1.0427053,0.99843633,1.0168283,1.0612346,1.0716311,1.0092815,1.0714289,1.0666264,1.0199385,1.055555,1.0424011,1.0325072,1.0687387,1.0537938,1.0282228,1.0458087,1.0372225,1.0442787,1.0406693,1.0821141,1.0716537,1.0627835,1.0291027,1.0318666,1.0283511,1.0429872,1.0319769,1.0665764,1.0485349,1.05089,1.0779449,1.041671,1.0741146,1.0624263,0.991939,1.0607604,0.99965274,1.027232,1.0258355,1.079845,1.0144633,1.0579277,1.0290891,1.0185726,1.0582813,1.037175,1.0104383,1.0394515,1.0498844,1.0524669,1.0716206,1.0336282,1.0567224,1.0653269,1.084283,1.0573584,1.0752556,1.0458373,1.0501338,1.0578117,1.0294088,1.0497799,1.0567342,1.0482762,1.02775,1.0159721,1.0536474,1.0796951,1.0218426,1.0374562,1.0211086,1.0715574,1.0256408,1.0430148,1.041716,1.0371164,1.0681599,1.0865577,1.0696822,1.0836035,1.0591203,1.0425628,1.0911852,1.0132774,1.0143477,1.0524088,1.0476276,1.0378187,1.0425514,1.0257127,1.0653211,1.0644572,1.0289022,1.046412,1.0528493,1.0222684,1.0295298,1.0212065,1.0789285,1.0297639,1.0416312,1.0389669,1.0599414,1.0766839,1.083781,1.044884,0.9996942,1.0629982,1.0483441,1.038129,1.0508767,1.0425187,1.056102,1.0201868,1.0254982,0.99895614,1.0592659,1.0403671,1.0486128,1.0546571,1.0538104,1.1040978,1.0200876,1.048726,1.0543272,1.0199823,1.0385051,1.0450994,1.0342708,1.0704544,1.0340426,1.0421793,1.0421934,1.1050391,1.0366362,1.0175829,1.0402519,1.0610679,1.054749,1.0287037,1.0658696,1.0363145,1.0370481,1.0238538,1.0766559,1.0730095,1.0437211,1.0428085,1.0338798,1.048968,1.0162516,1.0877008,1.0198723,1.0443207,1.0695888,1.0509454,1.0209006,1.0304542,1.0152029,1.0571187,1.0080078,1.0324419,1.0238547,1.0520546,1.1074195,1.05387,1.0644567,1.06111,1.0889661,1.0985878,1.0530764,1.0366393,1.0402775,1.045289,1.0398993,1.002624,1.080855,1.0356597,1.0456998,1.0665126,1.0767682,1.0524911,1.0705398,1.0749595,1.0804021,1.0819066,1.0377989,1.0536988,1.0216782,1.0524781,1.0559163,1.0279785,1.050936,1.051639,1.0545633,1.0018159,1.0598909,1.0544024,1.0495021,1.0519378,1.0828099,1.0244691,1.0380496,1.0646656,1.0298134,1.0604656,0.9951893,1.0473635,1.0312314,1.0682167,1.0634838,1.0402083,1.0558314,1.0535932,1.0438068,1.0486984,1.0492201,1.1156191,1.0528871,1.0569489,1.0363219,1.0429004,1.0439875,1.0709069,1.0347383,1.0620482,1.053752,1.041663,1.0286616,1.0505084,1.0564837,1.0746106,1.0598725,1.0291163,1.048592,1.0847619,1.0305946,1.0216461,1.0247297,1.0502267,1.0353452,1.0349516,1.0370029,1.0627698,1.084812,1.0522372,1.0567839,1.0372125,1.0248699,1.054045,1.0326937,1.0488616,1.0219374,1.052383,1.0266848,1.0064527,1.0735116,1.0509884,1.0428926,1.0434859,1.067992,1.041258,1.0288928,1.0213581,1.0445917,1.0579079,1.045369,1.06331,1.0519372,1.0547563,1.0621985,1.0557237,1.047519,1.046835,1.0423081,1.0274379,1.0442299,1.0577576,1.0471941,1.0733408,1.0380601,1.0242895,1.0324097,1.0290083,1.0512086,1.0478468,1.0033636,1.0516114,1.06122,1.058754,1.0317707,1.055208,1.055816,1.0148858,1.0099014,1.0793074,1.0533937,1.0739379,1.0709958,1.0301929,1.0416162,1.062575,1.0168335,1.0836259,1.0326653,1.0768511,1.0387819,1.0446086,1.0563333,1.0689243,1.0451002,1.0460851,1.0404122,1.0250227,1.037016,1.0456656,1.0502424,1.0594826,1.0419468,0.99093586,1.0591241,1.015366,1.0699748,1.0183593,1.0207132,1.0636523,1.1192818,1.0614408,1.0243286,1.0528195,1.089544,1.0606672,1.0502282,1.0937376,1.0517442,1.0887042,1.0534096,1.029863,1.0839866,1.0503117,1.0682793,1.0417472,1.0883957,1.073608,1.0613205,1.0643127,1.0323844,1.0438467,1.0644083,1.0314869,1.0372164,1.070414,1.0224758,1.0864706,1.0906205,1.0547262,1.0314438,1.0149674,1.0376451,1.0111719,1.0103418,1.0100123,1.0363766,1.0572933,1.0360731,1.0541434,1.0429064,1.0241578,1.0590597,1.0736706,1.0324135,1.0607486,1.0311395,1.0957359,1.0281082,1.0479845,1.0493202,1.0322171,1.0445131,1.0678002,1.0051827,1.019931,1.0033354,1.0457673,1.0246902,1.007346,1.0778345,1.054679,1.0512441,1.0292277,1.0138001,1.0288157,1.0686724,1.0367012,1.0433837,1.0361304,1.1339519,1.033791,1.0412787,1.0606143,1.0523204,1.0757607,1.0613538,1.0202628,1.0708134,1.0671972,1.0622884,1.0036799,1.0473447,1.0598918,1.0717791,1.0970579,1.0859871,1.0964656,1.0397807,1.0182422,1.021018,1.0647928,1.0400102,1.0627127,1.0835705,1.0754431,1.0325925,1.0485156,1.072615,1.0494674,1.0574708,1.0731863,1.045297,1.0902547,1.0506703,1.055385,1.071789,1.0660299,1.0624628,1.0361812,1.0363629,1.0529387,1.0772927,1.0714564,1.0353186,1.056662,1.0717918,1.0274085,1.0562834,1.0500051,1.0216216,1.0331488,1.0560521,1.0597279,1.0657583,1.0746748,1.0289303,1.0851479,1.0723019,1.0399435,1.1061682,1.0390264,1.0445704,1.0616035,1.0694731,1.0257223,1.0729574,1.0514365,1.0402743,1.0575681,1.0735836,1.0345559,1.057536,1.0667084,1.0612792,1.0908968,1.0565922,1.0445033,1.0766547,1.0289905,1.0038633,1.0341882,1.0213751,1.0250272,1.055509,1.0662837,1.0113727,1.0700248,1.0499092,1.1162772,1.0807819,1.038147,1.0397189,1.064948,1.0541544,1.0317112,1.0772635,1.0875013,1.0465978,1.025295,1.0479287,1.0590919,1.026076,1.0201179,1.1066805,1.0526506,1.0392511,1.0892202,1.0981754,1.0821587,1.0504233,1.0339423,1.0403208,1.0699289,1.0462121,1.054822,1.0647191,1.0653896,1.0454576,1.0380682,1.0497444,1.0629613,1.0889225,1.0793184,1.0406572,1.0598773,1.0564868,1.027622,1.0409768,1.053749,1.0810001,1.0333738,1.0505234,1.0398325,1.0642452,1.0707637,1.0246725,0.9932656,1.0397854,1.0455234,1.0372834,1.0560434,1.0292989,1.0559244,1.0345666,1.0124216,1.0582839,1.0987766,1.0276904,1.0492637,1.0388466,1.053171,1.0487087,1.071336,1.0573395,1.0565745,1.053138,1.0477552,1.0400821,1.078476,1.0573261,1.0525299,1.0575991,1.0548954,1.062639,1.0302275,1.0619645,1.0565462,1.0088212,1.0630492,1.0651112,1.0801691,1.1072986,1.0450693,1.0581646,1.0562673,1.0289752,1.0234076,1.0118914,1.0537925,1.0683378,1.0131112,1.0835669,1.0667199,1.0312332,1.0552372,1.0869315,1.0378935,1.0165144,1.0408981,1.0505072,1.0164602,1.0588758,1.0584155,1.0628895,1.0317023,1.0691534,1.0792695,1.0252461,1.0446221,1.0319461,1.0546739,1.092471,1.059698,1.0899976,1.0264549,1.0391767,1.0181314,1.0937839,1.043861,1.0403426,1.0373044,1.0589378,1.0843337,1.039888,1.0614046,1.0976499,1.0476418,1.0698627,1.0790396,1.0248909,1.0422705,1.0600677,1.0394934,1.0516309,1.0618815,1.0702991,1.0654849,1.0382134,1.0905006,1.0411826,1.0638596,1.0876343,1.045425,1.051688,1.0484152,1.0793762,1.0234151,1.0537744,1.0518982,1.0346453,1.047611,1.0504773,1.0544096,1.0830814,1.04115,1.0377415,1.0684122,1.0791603,1.0473194,1.061115,1.0615032,1.016772,1.0525212,1.0830586,1.0467682,1.0262257,0.9911224,1.1034198,1.0443679,1.0286369,1.0343939,1.0202341,1.0749385,1.0736916,1.0418571,1.0650239,1.0238929,1.0627384,1.0330772,1.0653219,1.0317279,1.0368165,1.0401539,1.0711377,1.0980612,1.0364,1.0458621,1.0997502,1.0788957,1.0043303,1.0266097,1.0545273,1.0552926,1.045236,1.0566716,1.0281678,1.0261492,1.0492637,1.1151354,1.0574067,1.0627214,1.044034,1.0731803,1.0115343,1.069682,1.0574924,1.050278,1.0869377,1.0584456,1.0691973,0.99824244,1.0445554,1.0846138,1.0807301,1.0223329,1.0809087,1.0316763,1.0598592,1.0560098,1.0570455,1.0903813,1.0638388,1.0252749,1.0358111,1.0812027,1.0399544,1.0298818,1.0250716,1.0207015,1.0680014,1.0053227,1.0437119,1.0179968,1.0508354,1.0595688,1.0407467,1.0925252,0.9989771,1.051189,1.0424558,1.0489613,1.0698094,1.0554756,1.0620906,1.0606271,1.0485878,1.0472246,1.0177443,1.0518212,1.0434959,1.0900185,1.0476719,1.0238252,1.0504131,1.0386791,1.0971717,1.0204276,1.0122057,1.0570737,1.0627961,1.056721,1.0678596,1.0631781,1.0740325,1.0238836,1.0213865,1.0363791,1.0331024,1.0417926,1.0617439,1.0504781,1.0839823,1.022768,1.0021942,1.0870634,1.0648625,1.0697155,1.0642943,1.0677567,1.0793643,1.0630839,1.0502849,1.0552627,1.0440114,1.0609663,1.0459396,1.0634767,1.0569606,1.0391747,1.0594324,1.0633825,1.0571191,1.060358,1.0534842,1.068124,1.057858,1.0283939,1.092815,1.0570645,1.07568,1.0619223,1.0674213,1.0696771,1.0512084,1.0849149,1.0321814,1.0456816,1.0323002,1.0651584,1.0069704,1.0280632,1.0118612,1.0742588,1.0322108,0.99993664,1.0585468,1.0713404,1.0445768,1.0680825,1.0498831,1.0510738,1.0410979,1.0542425,1.041832,1.0596114,1.0359174,1.0523478,1.0515586,1.0829092,1.0872033,1.0568268,1.0361782,1.0696795,1.0888457,1.0797205,1.0927426,1.036463,1.0099707,1.0862277,1.0360128,0.9556031,1.061213,1.0624217,1.009474,1.0479808,1.0769079,1.0732887,1.0468259,1.0557541,1.0587444,1.0684322,1.004125,1.0224519,1.0348248,1.0678339,1.0281812,1.0180836,1.0092359,1.0669056,1.0723505,1.0670974,1.0566369,1.0607654,1.0967206,1.0689683,1.0789983,1.0311936,1.0372115,1.0407078,1.0397553,1.0590614,1.0417058,1.0791273,1.0537931,1.0291828,1.0416422,1.0712425,1.0417775,1.0538689,1.0596778,1.0509104,1.0717729,1.0570688,1.0225999,1.0272295,1.0334656,1.0459999,1.0578272,1.0785539,1.0564185,1.0177698,1.0319611,1.0855929,1.0352492,1.0417387,1.0532885,1.0455362,1.0227234,1.0580665,1.0677451,1.0594778,1.0461274,1.0026371,1.0722371,1.0446382,1.0481755,1.0500537,1.0457786,1.0687034,1.0869272,1.0526125,1.0391746,1.04436,1.0190092,1.0466613,1.0611374,1.041709,1.0450488,1.0609934,1.0666056,1.0153167,1.0546279,1.0264926,1.0893711,1.0474015,1.0581479,1.0163721,1.0564826,1.055744,1.0564706,1.0844015,1.0769264,1.034544,1.0781312,1.039157,1.0518368,1.0529761,1.0548683,1.0498637,1.0262876,1.0574434,0.98548466,1.0661561,1.0666838,1.0731435,1.0435104,1.0586476,1.0299615,1.0373355,1.0350767,1.0293698,0.986143,1.0329185,1.0530084,1.027091,1.0520341,1.0406622,1.0848471,1.0560794,1.0386937,1.0291853,1.0472287,1.0433459,1.0157008,1.0585977,1.065603,1.0685177,1.0397471,1.061871,1.0592183,1.0587777,1.0117093,1.0771465
