1.4727648,1.463586,1.5144922,1.4782139,1.4415795,1.5279167,1.4700254,1.4458209,1.5009581,1.5153908,1.4813825,1.5005406,1.4962525,1.4950979,1.4740299,1.5011654,1.4871639,1.512806,1.5226996,1.5352899,1.5295743,1.4782623,1.4657202,1.4868164,1.4995427,1.5099409,1.485749,1.4799486,1.4955071,1.4835128,1.4859703,1.4838896,1.5398735,1.5122797,1.4626663,1.5418229,1.5268008,1.5114449,1.5437713,1.4806155,1.4974835,1.4421479,1.4778379,1.5193238,1.5073639,1.4153206,1.4727309,1.5053092,1.4650617,1.438467,1.5208308,1.5160792,1.5156494,1.5085756,1.4954154,1.527711,1.5179262,1.5284303,1.4954299,1.5184058,1.4395102,1.4769622,1.446372,1.5013049,1.4947026,1.5028274,1.4883738,1.4667329,1.4612637,1.4287055,1.5196235,1.4464227,1.4874235,1.498072,1.4855313,1.5104865,1.4463916,1.4979371,1.5136741,1.4893366,1.4852594,1.5318216,1.475159,1.4404117,1.4822865,1.4761009,1.4871701,1.4404261,1.5175514,1.5253868,1.5095611,1.5114107,1.5230649,1.4757657,1.5211178,1.5016513,1.5044664,1.4734585,1.4852018,1.4998827,1.4644109,1.5233209,1.5133747,1.5215073,1.4949607,1.4673231,1.4900831,1.4947197,1.481087,1.521599,1.5065594,1.516747,1.4687223,1.4907835,1.4837147,1.5496832,1.5294927,1.4952824,1.4759758,1.5166894,1.4870938,1.4801469,1.4827979,1.4660984,1.5071396,1.4829448,1.442363,1.466305,1.4736284,1.5114554,1.5041376,1.5140853,1.520815,1.4632713,1.4893583,1.4959033,1.4955952,1.4726278,1.4540344,1.4800704,1.4765394,1.4582564,1.479174,1.4769886,1.4612662,1.528559,1.4431987,1.4665126,1.5032814,1.4824727,1.4643764,1.4820558,1.4833004,1.4940103,1.4806366,1.4958857,1.4612794,1.4888033,1.5249019,1.5012554,1.5284736,1.5108624,1.4521179,1.4752041,1.4866499,1.48257,1.4752511,1.4468282,1.4787979,1.4676878,1.4947318,1.5271062,1.4429021,1.5001152,1.4811857,1.4876864,1.5307505,1.4846957,1.4620501,1.5103209,1.5184408,1.4989014,1.438073,1.4944541,1.4983518,1.4896939,1.4861367,1.5029114,1.5119313,1.521878,1.5143335,1.5225734,1.4711657,1.4463372,1.5062348,1.481105,1.4807377,1.467377,1.4972386,1.4993598,1.4915513,1.464941,1.4704951,1.5152774,1.5241628,1.4704775,1.5096413,1.5736597,1.4754944,1.5249984,1.4962742,1.4863003,1.4692491,1.5147723,1.4782654,1.4713657,1.5277063,1.4866135,1.5009509,1.5065358,1.5127033,1.4573007,1.4795167,1.475486,1.5075125,1.5402253,1.524509,1.4809005,1.4989445,1.4802896,1.5047255,1.4553201,1.4802166,1.508947,1.5056298,1.4604957,1.4819242,1.5522056,1.5307435,1.4553068,1.4895711,1.559851,1.507213,1.5183024,1.4712819,1.5103015,1.4682797,1.5147909,1.5486284,1.5125058,1.4979364,1.4864714,1.4662561,1.502263,1.4985723,1.4912647,1.474808,1.5266047,1.4964886,1.4759465,1.4678272,1.4708952,1.495916,1.4939,1.49939,1.5262226,1.499845,1.4524736,1.5122709,1.4837818,1.4831834,1.4590439,1.4918001,1.469106,1.502152,1.5190936,1.4830639,1.4929695,1.4545743,1.4908928,1.4848657,1.5044013,1.4763144,1.4985145,1.5085758,1.4952626,1.512018,1.4905779,1.4674883,1.5403295,1.5453109,1.5055294,1.5154632,1.5001855,1.4529798,1.4632691,1.4646375,1.534385,1.5113989,1.4544175,1.4845843,1.4926169,1.4958669,1.4642326,1.499875,1.5346165,1.4946203,1.471053,1.4968448,1.4688444,1.5070786,1.5058687,1.5054536,1.4981205,1.4762677,1.5221448,1.5077356,1.4991624,1.4484195,1.4993823,1.4835657,1.4945894,1.4695411,1.4884819,1.4972856,1.5105759,1.41993,1.4979508,1.5099511,1.4324003,1.5015593,1.4680415,1.5025388,1.4422745,1.4947563,1.5123855,1.4923663,1.5048,1.4919947,1.5048393,1.4627075,1.4720215,1.4559245,1.5057616,1.4949127,1.4606447,1.4480159,1.5022895,1.4763312,1.4997545,1.5095117,1.4860916,1.4647725,1.5044128,1.5034511,1.4749966,1.5142268,1.4769706,1.466472,1.4740772,1.5049492,1.4860858,1.5141904,1.4510713,1.462014,1.5395445,1.4697505,1.5077242,1.5268042,1.4851863,1.4606555,1.4523453,1.5397593,1.5295041,1.4656085,1.5090737,1.49527,1.4625708,1.4910574,1.5010936,1.5171089,1.4982603,1.5287794,1.4924608,1.5074669,1.5203601,1.513069,1.5108594,1.4622482,1.467625,1.5152384,1.5028529,1.4740156,1.5063272,1.515788,1.4556365,1.4961364,1.4695982,1.5001267,1.5003792,1.4309238,1.4989322,1.5261705,1.4807377,1.5156596,1.4974802,1.5061874,1.5217689,1.4858828,1.4723247,1.5212843,1.5003839,1.4516491,1.4799412,1.4280955,1.4697357,1.4969378,1.517769,1.4799535,1.5190847,1.4502301,1.4798867,1.4881208,1.4375725,1.466149,1.4689662,1.4913292,1.4719808,1.5005155,1.4540163,1.448,1.4567819,1.5121413,1.4785149,1.5044597,1.5116655,1.5737854,1.4818034,1.4991739,1.4752479,1.457276,1.4952449,1.4685261,1.514287,1.4664909,1.4818475,1.458856,1.4209286,1.5043544,1.4493961,1.4752821,1.5170143,1.5001287,1.459674,1.4746684,1.4718202,1.4688016,1.5195208,1.4713751,1.4863322,1.5360223,1.4690174,1.4938749,1.4860208,1.4607966,1.5056505,1.4962112,1.4861051,1.4879589,1.5234128,1.5058544,1.491039,1.5298456,1.5023931,1.4954695,1.4793859,1.4827046,1.4990929,1.5056678,1.4572873,1.4583843,1.5171686,1.497391,1.4614644,1.4904886,1.4503481,1.4862821,1.4749388,1.4903078,1.5183988,1.478858,1.4441773,1.4780641,1.5064913,1.5425469,1.5024331,1.5226302,1.4689436,1.4834491,1.4966881,1.4610184,1.4636656,1.4968826,1.4571674,1.4937606,1.4652685,1.5158355,1.4982722,1.4530718,1.4562947,1.5184376,1.4990385,1.4442781,1.4911618,1.4719551,1.4780556,1.4775612,1.4714133,1.4678032,1.4897473,1.5407555,1.4697982,1.4482557,1.4795207,1.5128422,1.526638,1.498072,1.5364921,1.4744538,1.4824463,1.538708,1.4912735,1.5569248,1.5231086,1.5193961,1.4900421,1.5197086,1.5221357,1.4736761,1.4849639,1.5044628,1.4921478,1.4906161,1.5508231,1.4935641,1.461179,1.497833,1.4567274,1.4797424,1.5091379,1.5231152,1.5221505,1.496005,1.5486715,1.4841675,1.473328,1.5528221,1.4850723,1.5566201,1.5610266,1.4769701,1.4369481,1.4535518,1.4932157,1.5024805,1.4766861,1.4989936,1.4943395,1.5382383,1.4727501,1.501085,1.495027,1.5008062,1.5011673,1.4760689,1.477398,1.5166731,1.5282006,1.4702315,1.4722028,1.49203,1.4884017,1.5101833,1.5057883,1.4727101,1.4743468,1.4922482,1.5295937,1.4872954,1.4929028,1.4834585,1.5024893,1.515773,1.5657967,1.4949253,1.5007665,1.5085511,1.492026,1.4977705,1.5075979,1.5091933,1.4648671,1.4645014,1.4694675,1.4580705,1.4904408,1.4731531,1.5184358,1.4693558,1.4747988,1.4995253,1.4816655,1.5028085,1.4629866,1.479284,1.4902936,1.4820504,1.4769017,1.5187753,1.5147502,1.4555668,1.5598522,1.4653001,1.4708966,1.4315776,1.5027041,1.4789968,1.4701753,1.4804116,1.5053052,1.4793632,1.5341612,1.5006266,1.5065565,1.4862498,1.5415841,1.483465,1.4907004,1.5021766,1.4880502,1.5095838,1.5131084,1.4897071,1.4528818,1.4945856,1.4446989,1.4814972,1.4590224,1.5113555,1.5522636,1.4895532,1.4812546,1.4497877,1.4954752,1.5066725,1.5335555,1.4755974,1.4935881,1.4709852,1.5014514,1.4735683,1.4877002,1.500234,1.5420449,1.4825603,1.5180204,1.4877247,1.4627106,1.4796088,1.4693614,1.4901013,1.5004005,1.5595292,1.4906017,1.5079231,1.4486883,1.4789398,1.4377931,1.478613,1.4568168,1.5437236,1.494195,1.5192912,1.4898692,1.5084543,1.5214561,1.5209498,1.5163943,1.473045,1.514003,1.5379285,1.4925535,1.4843506,1.489036,1.5090821,1.4543017,1.4384881,1.4733375,1.4506707,1.5482436,1.4468269,1.4714984,1.4717256,1.4307374,1.4680643,1.4928615,1.4767168,1.461578,1.4713378,1.4961257,1.4959507,1.4855462,1.4790498,1.4461379,1.5067173,1.509511,1.4855961,1.4930491,1.4913846,1.500103,1.4689819,1.4821202,1.4299302,1.4937649,1.5028645,1.4881012,1.5354811,1.489465,1.5040202,1.530136,1.4800463,1.503989,1.50163,1.486573,1.5199121,1.5046996,1.517672,1.4329194,1.4963124,1.5023484,1.5398517,1.5215747,1.4393462,1.4855527,1.4564266,1.5044997,1.499121,1.5241754,1.4642797,1.5051373,1.4888011,1.485314,1.4533613,1.4633386,1.4826446,1.4829729,1.522332,1.4644233,1.5463017,1.4678047,1.4890903,1.4687933,1.4866307,1.4924355,1.5063941,1.5041916,1.5168757,1.5036228,1.511733,1.4851571,1.5623188,1.4729242,1.516862,1.5038216,1.4778156,1.4994347,1.4741235,1.507741,1.5301002,1.4900259,1.497171,1.470764,1.5052214,1.486427,1.4519747,1.5091318,1.4548323,1.5246984,1.5233369,1.4927754,1.5455183,1.4786432,1.4546016,1.4753389,1.4622767,1.4856864,1.4889427,1.4756603,1.5198333,1.5189862,1.4962649,1.4921776,1.4616123,1.4786714,1.4706204,1.5062501,1.4907467,1.4808943,1.5277765,1.5287179,1.4768505,1.5414912,1.5151817,1.4999921,1.4740798,1.4972523,1.4809978,1.4541056,1.4211607,1.4855928,1.5098993,1.4901739,1.4545118,1.4594212,1.488463,1.5001233,1.5062447,1.5243939,1.5132848,1.4677342,1.4901834,1.5025687,1.4584261,1.4382417,1.4815872,1.5067704,1.4618851,1.4809355,1.5207491,1.5193045,1.4585737,1.4765438,1.4915748,1.4959642,1.4919102,1.5281143,1.4754813,1.4718642,1.4659457,1.4683903,1.5352156,1.5182048,1.4595621,1.516355,1.4465094,1.5139006,1.4886786,1.4996798,1.5184972,1.506227,1.5206618,1.4765191,1.5369966,1.5049937,1.4692764,1.4890928,1.4997888,1.4954762,1.4906949,1.5249927,1.4537759,1.514633,1.4663548,1.5259224,1.4747233,1.4822761,1.504551,1.4814569,1.4912629,1.4676017,1.5080422,1.466217,1.492126,1.5145258,1.4321121,1.4747247,1.5165311,1.4850937,1.4925063,1.490028,1.5198803,1.4886694,1.5087677,1.487385,1.4810367,1.4611158,1.48963,1.4997314,1.4903926,1.4713986,1.4850554,1.4531771,1.5086343,1.4886425,1.5099591,1.4982133,1.4537718,1.473911,1.5231996,1.4634864,1.4907714,1.492494,1.4665955,1.4638909,1.524371,1.543541,1.5177134,1.4802741,1.4781905,1.502343,1.4716892,1.4448999,1.4876884,1.4691955,1.5115621,1.4897435,1.4904917,1.5034858,1.4938942,1.507652,1.5251768,1.4573717,1.5382638,1.5304806,1.4642028,1.5086092,1.4800218,1.4873255,1.4479134,1.5276108,1.4866967,1.4761835,1.5204034,1.4856651,1.5065528,1.5161607,1.4661279,1.5015616,1.5193822,1.4698335,1.4898767,1.4994245,1.5108426,1.4582491,1.5357335,1.5055068,1.5413013,1.500425,1.4645226,1.4896173,1.5208094,1.4592545,1.4773525,1.4946014,1.4624511,1.4930481,1.4382277,1.4795511,1.4863476,1.5407519,1.4941039,1.4600437,1.4762846,1.4770048,1.4570333,1.5216453,1.4811798,1.4976369,1.5014709,1.4997687,1.5112995,1.4444741,1.4545823,1.4711603,1.5030819,1.547826,1.4823735,1.4709443,1.4720497,1.5066524,1.4988145,1.4991957,1.474286,1.4848876,1.5088924,1.4792308,1.4780208,1.5052221,1.4889529,1.5394915
0.44358602,0.4433642,0.47205648,0.47330847,0.4735777,0.48629016,0.46337745,0.4827084,0.46531495,0.46451026,0.46345544,0.47440898,0.4530167,0.44370967,0.45293522,0.49031982,0.49359778,0.47274882,0.51587874,0.49037132,0.46186233,0.4835204,0.4463033,0.47410747,0.47133005,0.4733975,0.45747596,0.44373605,0.4581523,0.44070908,0.4626045,0.44811672,0.42605144,0.449939,0.49374297,0.48887062,0.45058435,0.46555448,0.48315975,0.44676688,0.45770016,0.4586049,0.4328776,0.47443828,0.4454246,0.4531359,0.4879234,0.46408135,0.4394388,0.45176396,0.43056187,0.46102518,0.44870567,0.4731027,0.47452185,0.472403,0.44898885,0.44811594,0.46252167,0.47354838,0.47775733,0.45642012,0.45685187,0.4499699,0.46186426,0.47539994,0.43618387,0.49696296,0.4677797,0.4734531,0.47108898,0.49287432,0.42765707,0.47594124,0.47750062,0.45325986,0.44082195,0.47301212,0.48847166,0.42411798,0.44657174,0.44521317,0.47486192,0.45085713,0.44693547,0.45618176,0.4558792,0.46374357,0.46570045,0.49679816,0.473749,0.45135537,0.44590646,0.49347082,0.44593346,0.48191497,0.46498087,0.45265946,0.48409575,0.47132844,0.43470636,0.47344747,0.48909745,0.4202717,0.45748404,0.42311448,0.44261888,0.44053686,0.42891586,0.42879298,0.46923727,0.4562699,0.4669887,0.43381792,0.4487902,0.46997303,0.5085642,0.45838714,0.41695586,0.47054407,0.44379118,0.5046128,0.47800398,0.445553,0.4386885,0.47004694,0.47083962,0.5144723,0.4601608,0.4943226,0.46530676,0.4917557,0.50670743,0.4488694,0.4850814,0.49080247,0.42085758,0.46985942,0.47679088,0.4643957,0.4653956,0.49033123,0.45952332,0.4522958,0.48211825,0.4756429,0.42680222,0.44202396,0.46023694,0.45138782,0.45560718,0.48280004,0.4743106,0.45463538,0.42674217,0.4178497,0.5020962,0.5091153,0.42204803,0.5119278,0.4322088,0.461993,0.44900793,0.50231713,0.4403193,0.4510486,0.45310214,0.4124284,0.46494418,0.45781505,0.47527644,0.45691302,0.40951,0.44918165,0.42435104,0.47645813,0.45848364,0.48727867,0.47035083,0.42792407,0.47702548,0.4802607,0.45891556,0.5205947,0.47100955,0.4660968,0.42984724,0.4666606,0.43413198,0.4456975,0.4560214,0.4607563,0.49151462,0.4845923,0.44949824,0.47892058,0.45479077,0.5109558,0.43271866,0.50478107,0.43525216,0.45957556,0.43308595,0.44264525,0.48224068,0.4644842,0.46452993,0.4807778,0.4890279,0.4849096,0.4534378,0.48195598,0.48627955,0.50160253,0.45936987,0.45497566,0.483557,0.48125908,0.4808012,0.50704795,0.48979083,0.46259972,0.4251582,0.4559986,0.46995562,0.46737355,0.42015767,0.46634644,0.47235173,0.53180397,0.4881552,0.49140173,0.45004582,0.47609594,0.48487532,0.4391516,0.47294173,0.44338837,0.44123736,0.44101322,0.45557082,0.45352066,0.464535,0.4455404,0.48057693,0.45150453,0.401541,0.47286212,0.4152975,0.45574832,0.4755244,0.48590168,0.51021713,0.44445047,0.5026863,0.49098107,0.4889382,0.4510072,0.4952944,0.44577715,0.47758263,0.47958076,0.4461382,0.45980275,0.4459254,0.44310766,0.45316988,0.481516,0.4678674,0.45640457,0.49028522,0.4912162,0.48252854,0.49264497,0.4879859,0.4542302,0.45506808,0.47692236,0.48227078,0.48673552,0.46563074,0.45715493,0.46124598,0.43345502,0.46921587,0.4339712,0.45219824,0.46679422,0.4518161,0.4324643,0.4108224,0.5019007,0.44649768,0.43289712,0.44375592,0.4552947,0.46915495,0.46320823,0.41395852,0.4377513,0.47423464,0.47632837,0.47384375,0.41435403,0.46928716,0.43969065,0.46315554,0.45441392,0.48028153,0.44518432,0.49272037,0.4744579,0.5155091,0.45680505,0.4798754,0.47875223,0.5005889,0.43880653,0.4619728,0.4733247,0.4795274,0.4563163,0.48112398,0.46066302,0.46934342,0.46833253,0.4807364,0.46550244,0.49633887,0.4615321,0.46441373,0.4592264,0.45387745,0.44799936,0.46016282,0.4481609,0.49424154,0.49182293,0.44448948,0.4938884,0.45884517,0.47103852,0.42954752,0.48029867,0.44405875,0.49259344,0.48392177,0.49605262,0.48847467,0.47895867,0.47779617,0.50133437,0.4804751,0.47682297,0.4889243,0.41746768,0.46018755,0.44143817,0.4618309,0.4640387,0.46305102,0.47093517,0.4463131,0.5110228,0.42605102,0.49097818,0.46867442,0.47304797,0.444877,0.43024313,0.50329953,0.47262168,0.49741933,0.46902043,0.46003067,0.48843932,0.46287808,0.44695306,0.4678637,0.43915117,0.4504574,0.48333874,0.48156884,0.43688676,0.4693547,0.4754885,0.49347812,0.44720733,0.4540825,0.46399713,0.4504862,0.48753402,0.46363425,0.43695784,0.5181777,0.45898604,0.4762309,0.45226458,0.50339276,0.46534562,0.45158327,0.4181105,0.4461991,0.48683372,0.46678275,0.43144962,0.44324195,0.4487641,0.44663575,0.49405494,0.46157154,0.5232059,0.45464393,0.4874636,0.45205504,0.44024497,0.45319527,0.4909367,0.46236992,0.49878106,0.44053134,0.40057608,0.4782698,0.45592785,0.43744093,0.4444962,0.48338005,0.45525956,0.46590623,0.4763132,0.45650765,0.47286114,0.5123598,0.47420365,0.4885507,0.41626555,0.45249668,0.44785246,0.46560252,0.48346788,0.4382818,0.45530894,0.49848902,0.43578,0.45982847,0.47517923,0.51435804,0.44992256,0.46423727,0.46291822,0.45033953,0.4614453,0.483489,0.48782918,0.49419636,0.51167697,0.43687192,0.51085883,0.49177843,0.49184462,0.47566137,0.5069473,0.4673074,0.46487507,0.48342708,0.39053985,0.45079327,0.44101563,0.50711346,0.45980743,0.4734487,0.45863897,0.4595686,0.43862084,0.4329841,0.4311424,0.42493826,0.45093986,0.42176625,0.47461462,0.46528757,0.46639955,0.43633044,0.4307592,0.49621192,0.5110815,0.46207216,0.4711205,0.42766032,0.4647506,0.46143618,0.4470318,0.4710381,0.47122505,0.4477039,0.43807673,0.4806661,0.46630234,0.49224314,0.45821035,0.47040933,0.44905442,0.46285933,0.46550095,0.44810677,0.48465765,0.46992478,0.4724856,0.44189993,0.4302223,0.45688823,0.46154848,0.4417855,0.4487469,0.48430446,0.47275758,0.44019198,0.47627604,0.4878743,0.47753024,0.45377877,0.48615515,0.4463473,0.47071183,0.48103932,0.47623122,0.46664903,0.48382413,0.45036662,0.48308018,0.47110927,0.46432808,0.46058646,0.48627067,0.4473411,0.45060784,0.48274916,0.45487475,0.5008552,0.43471622,0.48726112,0.47538203,0.50933945,0.47136062,0.52409166,0.49408966,0.46322268,0.4362986,0.477121,0.47943395,0.4677712,0.4627262,0.45862886,0.42072073,0.4774956,0.45001352,0.47004658,0.4256309,0.47512475,0.43032846,0.45248997,0.4851673,0.50519055,0.44080073,0.4762174,0.4693119,0.47546083,0.44983846,0.45820114,0.44590023,0.41712737,0.4474719,0.45314896,0.44137317,0.4704197,0.45323175,0.39298153,0.47375232,0.45181248,0.44507796,0.4857893,0.4788072,0.48637342,0.48113257,0.49337417,0.4590439,0.4307444,0.48257908,0.4694635,0.4833955,0.4627277,0.45692328,0.45172393,0.45539382,0.5042107,0.4211825,0.42876607,0.4621008,0.47402188,0.46475288,0.46033004,0.47132447,0.45833188,0.45307627,0.4907127,0.47220722,0.452129,0.47547495,0.48158705,0.47902,0.44828802,0.4573752,0.4615831,0.4899782,0.48196808,0.4535679,0.43716875,0.45592576,0.4641676,0.47675806,0.4252883,0.43667465,0.44111556,0.4503307,0.4893534,0.49480125,0.4632735,0.42343837,0.46945292,0.44448924,0.5027497,0.46303925,0.48233443,0.48661572,0.42609707,0.48658448,0.41669488,0.44492298,0.46577188,0.44978708,0.48269966,0.44298106,0.5167672,0.47304475,0.44140506,0.45948496,0.4087028,0.4255903,0.4725128,0.4796607,0.44656563,0.47791654,0.51130766,0.47683907,0.41265908,0.46302664,0.411452,0.46145535,0.4491655,0.47560397,0.48478675,0.44588023,0.46337253,0.42909202,0.45432484,0.46257967,0.48539716,0.46465835,0.4795299,0.4390718,0.47972545,0.43695152,0.47509694,0.45140833,0.48296237,0.43841514,0.48079586,0.4397889,0.4568292,0.46202135,0.4386755,0.4514128,0.43802974,0.47288463,0.45156947,0.46645102,0.45675987,0.4823171,0.44789892,0.45469344,0.4534352,0.43461144,0.46927047,0.48213413,0.48355946,0.4275667,0.48961267,0.47891086,0.46353215,0.50386137,0.49836493,0.47946683,0.45744222,0.4655292,0.4716453,0.45414782,0.45164508,0.4365744,0.44137475,0.48964337,0.5024952,0.48432535,0.4412368,0.44281098,0.46596134,0.45492625,0.4435706,0.4637694,0.45711604,0.46111935,0.49567145,0.51572186,0.44188935,0.4468146,0.44237992,0.48458898,0.468221,0.45363063,0.4673285,0.5021417,0.49152708,0.45475015,0.44469202,0.4577858,0.4576018,0.47494072,0.48022357,0.43840516,0.43985745,0.48275092,0.4980436,0.4750263,0.44538483,0.5096206,0.4401954,0.4730145,0.44832188,0.49741352,0.47379142,0.4767506,0.43876356,0.4575222,0.4470366,0.44850957,0.46030968,0.46987498,0.42678624,0.45087257,0.44627327,0.44238812,0.43846375,0.4825012,0.47380298,0.45396808,0.4621239,0.44128504,0.47944188,0.46186134,0.4616218,0.44480723,0.47233093,0.4740076,0.5058693,0.43251315,0.46224636,0.4533039,0.498467,0.48797512,0.48793882,0.4377336,0.45756522,0.46937355,0.43417343,0.44103628,0.46044093,0.43692052,0.48598242,0.4498348,0.43949693,0.44366968,0.52634966,0.43833774,0.4883405,0.45068452,0.5390904,0.4628863,0.46727082,0.46985954,0.5068234,0.44838297,0.46022883,0.46453887,0.44253317,0.44788563,0.4727986,0.48309788,0.50571895,0.45539206,0.4427722,0.46376076,0.46304765,0.46931925,0.4666372,0.45945862,0.4815765,0.44352657,0.42468467,0.43849543,0.47662395,0.48495755,0.44562447,0.43894386,0.4593832,0.4587734,0.44586137,0.45048836,0.48162618,0.4211443,0.47963533,0.4803419,0.45007992,0.456426,0.4392512,0.47639996,0.51618856,0.47229496,0.47706816,0.48289144,0.49590236,0.46623686,0.49893406,0.45798966,0.49097523,0.4667129,0.4604965,0.4933557,0.44710344,0.4869547,0.4797126,0.4846705,0.45185086,0.455116,0.43310356,0.42359686,0.4767853,0.45239007,0.48970747,0.48001385,0.457865,0.39694932,0.45946488,0.48158544,0.47678718,0.5018603,0.46599635,0.4601885,0.48062837,0.4628678,0.48231104,0.5221182,0.45331627,0.46712396,0.46963078,0.4648612,0.43066096,0.42305452,0.44904634,0.47915804,0.47714218,0.46732828,0.47083426,0.439276,0.4432532,0.44005784,0.44382524,0.47328326,0.50287896,0.4489753,0.43754324,0.4737164,0.48133668,0.47164896,0.44837472,0.46784592,0.47526914,0.43370438,0.47440943,0.4907536,0.45413902,0.47696596,0.4760352,0.49324214,0.44284064,0.44948584,0.4740783,0.4746134,0.4729399,0.47303054,0.4401249,0.4515698,0.4816344,0.4686467,0.46542794,0.45763364,0.46426398,0.47166663,0.5030171,0.47967485,0.48490137,0.47992316,0.4250431,0.47847822,0.5070972,0.47734082,0.4934194,0.45142978,0.47937226,0.46313888,0.46683058,0.4412216,0.5017607,0.45383123,0.44921717,0.45853403,0.47044396,0.46509996,0.45950264,0.4420022,0.48151243,0.47922623,0.4646492,0.45841587,0.46484828,0.4754371,0.48880032,0.42310297,0.4760405,0.46732345,0.46011198,0.47327152,0.4532209,0.47050536,0.49654466,0.4799325,0.45046553,0.46621576,0.45021486,0.47469825,0.45459777,0.47542667,0.4593765,0.45546442,0.4925806,0.44790417,0.44473368,0.4544877,0.49991652,0.47962964,0.43760666,0.47993004,0.43427533,0.45156962,0.46804628,0.4959143,0.44469476,0.42681152,0.45187634,0.4306324,0.46746713,0.4565787,0.45955783,0.46455273,0.4888831,0.45628202,0.45850122,0.47904488,0.47733316,0.44744697,0.44715026,0.49796736,0.47584537,0.45025668,0.45073077,0.48566774,0.48879904,0.4825132,0.46589667,0.47115284,0.47992083,0.44834423
