0.7912649,0.7812715,0.83497846,0.7559271,0.762048,0.81286067,0.78469294,0.7979673,0.7985729,0.7543443,0.79803777,0.79634553,0.7793517,0.77806324,0.8295332,0.8042968,0.7995072,0.7732061,0.7796757,0.78426164,0.7291489,0.7999581,0.80541867,0.7968916,0.78301734,0.7125411,0.79212326,0.7913733,0.8034524,0.80961597,0.8076404,0.79085076,0.7824992,0.7814044,0.76006407,0.7933121,0.7852505,0.8250191,0.7911659,0.77893156,0.76144296,0.80133903,0.7800707,0.7876045,0.78118026,0.7551527,0.8166807,0.7561599,0.76034445,0.7993954,0.7643658,0.83309424,0.7720935,0.8013472,0.7742406,0.82618266,0.78692544,0.7794257,0.7776705,0.7431255,0.7448616,0.8136444,0.83228385,0.7909841,0.7646067,0.75864434,0.79636484,0.79654384,0.7861526,0.79834527,0.7824152,0.8104304,0.789549,0.7806184,0.7974997,0.7954536,0.79302067,0.7653852,0.7750186,0.7331434,0.7865101,0.79858214,0.80617607,0.7868259,0.79665446,0.7510165,0.78150874,0.7260281,0.80179095,0.8138648,0.7874984,0.7455682,0.7953733,0.7699609,0.75245637,0.7392431,0.77752423,0.7971375,0.765059,0.77255,0.78547657,0.7639785,0.76993257,0.79617524,0.79133654,0.82756364,0.7984277,0.8135325,0.7855978,0.7827853,0.75960463,0.79987586,0.75230193,0.8275787,0.80225074,0.8089435,0.7978579,0.83497894,0.76518637,0.7938775,0.7447135,0.8190938,0.80712974,0.7941598,0.75440514,0.7926388,0.73175603,0.8231349,0.8056382,0.8032202,0.79812485,0.7876246,0.7807183,0.7704356,0.81582135,0.8121527,0.76432216,0.8012232,0.73934996,0.8175267,0.7333099,0.82876915,0.7811353,0.75918907,0.80967546,0.7739436,0.78703946,0.75367665,0.7536832,0.7634754,0.7789726,0.7754017,0.77487063,0.7689859,0.81170535,0.7828614,0.7984391,0.7578732,0.7983493,0.7799462,0.7453143,0.7765459,0.767952,0.7832783,0.7369059,0.7958034,0.7508801,0.8333651,0.8372304,0.7671498,0.7690592,0.73533493,0.8065865,0.79110396,0.80161643,0.7918879,0.7745444,0.78994524,0.76350665,0.753056,0.80476344,0.7963655,0.7414074,0.7991184,0.81530195,0.790915,0.8033087,0.7877947,0.7800251,0.78910774,0.79973555,0.82105327,0.8228599,0.78202623,0.7891503,0.7890656,0.73461956,0.80800563,0.7536937,0.7671678,0.74377966,0.79423386,0.78730327,0.80119205,0.7455696,0.81496245,0.8000599,0.74760604,0.8222401,0.7628349,0.7980549,0.8533869,0.8004184,0.7513063,0.8374479,0.7899325,0.74949825,0.81154144,0.79136014,0.8041235,0.7815863,0.73756784,0.7644218,0.7339883,0.8167402,0.77020925,0.8004414,0.8010716,0.7762022,0.79446656,0.74075294,0.786452,0.7840848,0.78449863,0.7677773,0.7964249,0.83831066,0.7643183,0.7887477,0.7769633,0.76027715,0.759233,0.80597246,0.7740951,0.76674366,0.7245832,0.7737965,0.79775316,0.7800897,0.73241717,0.7453501,0.79399127,0.7784902,0.7595275,0.793138,0.7893332,0.7386662,0.7662019,0.78957903,0.862257,0.8147123,0.7514974,0.7974184,0.81052274,0.7696445,0.714182,0.77334696,0.77515423,0.77746606,0.7662991,0.7827038,0.74667525,0.79418564,0.78222203,0.76680946,0.738669,0.7874285,0.79926205,0.75255907,0.7520539,0.7658967,0.793187,0.7964953,0.77352345,0.7728431,0.7722969,0.77419,0.8318596,0.7526384,0.8343362,0.8332904,0.7638808,0.7431849,0.83528197,0.77401006,0.75650907,0.800992,0.74221694,0.77169997,0.74225533,0.76098675,0.78746897,0.7832519,0.7819969,0.7575759,0.7555899,0.7562969,0.7603797,0.7974434,0.76949966,0.76769054,0.77185124,0.7670078,0.7659665,0.78997254,0.757866,0.752351,0.8239661,0.72960246,0.78553253,0.7271326,0.7824011,0.80448866,0.77421236,0.7430573,0.78994215,0.7561307,0.78892744,0.83224916,0.7774667,0.77533805,0.78864425,0.7538545,0.79822814,0.80373377,0.78695637,0.78960866,0.7918782,0.73605543,0.7669351,0.7252306,0.7791232,0.7891778,0.7972528,0.85142964,0.7599709,0.8109083,0.75428206,0.8014812,0.7930261,0.80385584,0.7249869,0.8337945,0.76359445,0.7093113,0.75202304,0.7824862,0.7616191,0.8199789,0.77117324,0.68821853,0.795784,0.79947793,0.76829624,0.75165445,0.7789934,0.80968976,0.77678514,0.7758806,0.7475111,0.7588856,0.7795174,0.7578074,0.7728212,0.7919838,0.7931308,0.8495861,0.785678,0.74478495,0.78970486,0.8151133,0.7757088,0.7698181,0.793775,0.74332255,0.78118604,0.8144257,0.80423373,0.7850238,0.77176905,0.7789162,0.7520232,0.7988475,0.8058902,0.7868009,0.79781437,0.77680475,0.74724567,0.76829493,0.75661004,0.7790018,0.75121784,0.7731179,0.7706639,0.7372709,0.7809602,0.78158146,0.78779256,0.789279,0.75162506,0.8013696,0.7238041,0.7828556,0.8001282,0.83385706,0.7639134,0.7869882,0.74862075,0.76022995,0.7358648,0.8040689,0.7504241,0.80390817,0.7927331,0.748931,0.7880206,0.78092754,0.7646505,0.8121503,0.7541844,0.7666024,0.7759474,0.7789945,0.7985576,0.8068011,0.8070851,0.7977538,0.72451824,0.7966911,0.7469049,0.7786464,0.77484804,0.86177135,0.77837265,0.77602834,0.79635286,0.7724588,0.72930855,0.7990152,0.77363557,0.79443836,0.80691266,0.76853615,0.8196117,0.79614925,0.7922188,0.80684984,0.74618876,0.79409647,0.81214124,0.7721583,0.7035628,0.75926405,0.7887627,0.7796167,0.7831379,0.8115763,0.7883817,0.7481636,0.758885,0.8191148,0.78538203,0.8139359,0.7975144,0.82640547,0.7803068,0.78151727,0.7884169,0.7136166,0.7196356,0.78296757,0.783412,0.740537,0.7586658,0.7843962,0.763459,0.78838295,0.75789887,0.761506,0.79545605,0.815529,0.75096154,0.7855489,0.76677835,0.780519,0.8066643,0.8137215,0.8102077,0.7540613,0.7678433,0.7876596,0.78345406,0.7713305,0.77265036,0.7635544,0.7756047,0.7688519,0.7522793,0.8189087,0.78276736,0.7569245,0.80219895,0.79465806,0.7983745,0.8021315,0.74462336,0.8309776,0.8280391,0.7831826,0.80503356,0.74962896,0.8049692,0.7833897,0.75846344,0.7854331,0.78142744,0.7906204,0.80157375,0.77339166,0.812623,0.74548674,0.74899757,0.73360705,0.78419983,0.80196315,0.74579805,0.80585736,0.77724814,0.81703794,0.8213159,0.7972923,0.7638079,0.73299223,0.80552626,0.7786193,0.7768367,0.7464481,0.7966082,0.7754609,0.79200107,0.8019268,0.78576714,0.764648,0.79704934,0.78057355,0.79887295,0.76928085,0.76221585,0.8068991,0.7840927,0.7508303,0.79279315,0.71379626,0.8112329,0.7872225,0.8242296,0.79370344,0.78208876,0.8277914,0.7541881,0.86300474,0.7737059,0.79157346,0.7804812,0.80264056,0.7553553,0.7848168,0.76975316,0.76243967,0.7957333,0.74047613,0.7608653,0.79209054,0.78557754,0.80947685,0.82375383,0.7776993,0.816959,0.76936686,0.789397,0.7376502,0.79398453,0.8071062,0.8134291,0.7243242,0.83395416,0.80137634,0.8317921,0.83724767,0.80355084,0.74798965,0.8034451,0.74434596,0.81860644,0.75151455,0.7909788,0.77534866,0.7885376,0.79285467,0.78897727,0.75042003,0.79195905,0.77080667,0.78284764,0.76132745,0.7881706,0.7726672,0.80632114,0.7828867,0.75704944,0.76135224,0.762343,0.7964378,0.7778411,0.7491618,0.8078804,0.7622937,0.7599189,0.78452754,0.80951643,0.7481821,0.75077367,0.78967696,0.83565104,0.8409861,0.74915165,0.78330827,0.74120563,0.7129792,0.7849346,0.79332614,0.79504514,0.80568737,0.7864414,0.76633847,0.7660635,0.75170463,0.73984414,0.75624466,0.78157675,0.77298313,0.7633065,0.7493764,0.78982985,0.7812513,0.80523425,0.7405874,0.81342125,0.78911835,0.80265903,0.74091625,0.81570566,0.76530683,0.7966519,0.7403238,0.8311211,0.8028571,0.7486795,0.80059326,0.7591935,0.7835777,0.7879981,0.73360276,0.802282,0.8108238,0.7679754,0.82013524,0.7854594,0.80227953,0.8010863,0.7968607,0.81873393,0.84258664,0.7954875,0.8105055,0.78016114,0.7743116,0.7366993,0.7493964,0.7876917,0.7702445,0.7812351,0.79132724,0.77777934,0.7414584,0.7883763,0.82709837,0.78172094,0.78678393,0.72725993,0.78886694,0.76867557,0.7611616,0.7191823,0.71963364,0.80645454,0.80140316,0.7290943,0.76893866,0.7780114,0.8149238,0.7722563,0.79049945,0.78895384,0.78420156,0.75849694,0.7667979,0.8428979,0.7310559,0.75294197,0.730435,0.81888515,0.7305427,0.7955489,0.8073752,0.8352885,0.7642251,0.7702075,0.77348715,0.81686413,0.74405646,0.77280134,0.8361219,0.8095721,0.7756038,0.740188,0.7577307,0.78574586,0.79360706,0.7815896,0.7902159,0.8001261,0.79290676,0.8236531,0.7948192,0.74826914,0.7650815,0.750234,0.76717347,0.75905657,0.77831525,0.80529326,0.74096274,0.77296954,0.7832703,0.78748804,0.7452027,0.7827944,0.7863338,0.7819912,0.79156744,0.7821266,0.79333645,0.8107813,0.81362677,0.78989524,0.7774427,0.7529805,0.81901276,0.7885705,0.79652894,0.77831364,0.79379696,0.7670931,0.78504264,0.78373253,0.80537844,0.7568662,0.72917956,0.8211186,0.8050106,0.76994,0.7957416,0.7969942,0.8188656,0.78690434,0.7833193,0.80992573,0.7970108,0.7892661,0.8171721,0.73352236,0.82132465,0.7868182,0.79021424,0.77732515,0.7972299,0.8224545,0.74970657,0.79602903,0.82322925,0.7702591,0.80500716,0.80261004,0.76437724,0.7981084,0.8045137,0.81539834,0.81072795,0.809989,0.7796106,0.79271245,0.7896395,0.81271434,0.76102495,0.7465853,0.7643445,0.7759504,0.7788815,0.7661569,0.75592047,0.8055255,0.8055965,0.7830206,0.76444674,0.7530917,0.7870823,0.76050407,0.8687495,0.8242365,0.7393982,0.79553616,0.7779749,0.77897316,0.785271,0.7466574,0.7623681,0.79394686,0.7733344,0.7727888,0.75169885,0.75257486,0.83245623,0.7640695,0.7416497,0.7317552,0.7418202,0.7537198,0.7940822,0.7865613,0.71487635,0.74718213,0.76944506,0.802862,0.7432412,0.78392583,0.75921917,0.79516023,0.80849576,0.8040501,0.7909076,0.81748855,0.7812265,0.7533111,0.7482819,0.8353894,0.7851268,0.83008826,0.8401939,0.81161946,0.7862504,0.80729455,0.7629984,0.78281474,0.7540846,0.77559817,0.781091,0.76375836,0.8002644,0.7906044,0.75404125,0.8244241,0.7920641,0.7640325,0.79387057,0.80430526,0.7575313,0.76267886,0.7617454,0.827031,0.7404192,0.7855308,0.8276217,0.8087897,0.7532392,0.79740274,0.82105094,0.802722,0.77290195,0.80283123,0.80048203,0.8038273,0.8057892,0.83927476,0.74894315,0.7737277,0.7971901,0.7603962,0.74692625,0.80288863,0.7460159,0.8041574,0.8105071,0.78868055,0.85446054,0.7983249,0.81383514,0.73781693,0.7820966,0.76537246,0.83008486,0.7310649,0.8132289,0.79586256,0.79163957,0.82478255,0.7565668,0.7642837,0.7800513,0.73113143,0.73566425,0.77479154,0.79878986,0.79105234,0.7929547,0.77894205,0.78481096,0.73337835,0.78532976,0.79842323,0.7456285,0.7237384,0.78344125,0.7955445,0.8228456,0.7700953,0.8131427,0.7542491,0.805801,0.7769603,0.8128486,0.76691276,0.78930175,0.7947606,0.7698771,0.7713001,0.78792095,0.78814,0.8302055,0.779569,0.74551487,0.77882934,0.76886415,0.80052215,0.76127243,0.77023536,0.762191,0.7527353,0.78488314,0.7751448,0.77709687,0.8181683,0.8227221,0.7813547,0.7531995,0.804909,0.7979359,0.78045344,0.7442779,0.7887199,0.7702959,0.7886384,0.7630604,0.7645563,0.7975675,0.7809138,0.7665413,0.77907944,0.76752776,0.76554716,0.76781416,0.81174886,0.76813006,0.8193929,0.79338336,0.7664651,0.78052366,0.78502417,0.8200945,0.79942733
