1.0691422,1.0913215,1.0954391,1.0833265,1.0686156,1.1008039,1.0664372,1.0458742,1.0855526,1.0810963,1.0993524,1.0331328,1.0927155,1.0885644,1.0401844,1.0710351,1.0463899,1.0910603,1.049029,1.048856,1.0201665,1.0763009,1.0594002,1.0660417,1.0621253,1.0487286,1.0685534,1.1051048,1.1097497,1.0966775,1.07904,1.0926504,1.0649102,1.0991944,1.0723194,1.1031839,1.0635003,1.0785048,1.1005173,1.0728554,1.0535119,1.0583326,1.0753405,1.0772516,1.0592434,1.0631429,1.0737762,1.1008675,1.0985215,1.0958216,1.0185918,1.0430083,1.017893,1.0641279,1.0206212,1.1025462,1.0600737,1.0848688,1.0757511,1.0754467,1.0851042,1.0304598,1.0606669,1.038595,1.10868,1.0851536,1.0746738,1.0737048,1.0860543,1.1294016,1.0469017,1.08738,1.0526437,1.0670928,1.0756289,1.0683306,1.0595725,1.0791625,1.0511062,1.0705647,1.0567442,1.0719583,1.0916452,1.0333034,1.0554413,1.053303,1.0543517,1.0466076,1.0576519,1.0775632,1.0157276,1.026183,1.066795,1.0449111,1.0786808,1.0549059,1.0524144,1.0615165,1.0359737,1.1116363,1.0222646,1.0737146,1.0607028,1.0899271,1.073528,1.0742255,1.1056446,1.0826707,1.0597095,1.0804323,1.0587381,1.0332555,1.0314052,1.0492979,1.0538424,1.0608944,1.0578767,1.0547928,1.0401297,1.0754603,1.0065423,1.110011,1.087383,1.0762172,1.0476729,1.0562888,1.0472649,1.0382999,1.0579553,1.0586143,1.1100041,1.0846323,1.0627449,1.0157475,1.0928473,1.0794157,1.0419631,1.0577898,1.0703044,1.1087335,1.0426213,1.0753067,1.0492482,1.064328,1.0703964,1.1144315,1.0843838,1.0456504,1.0382967,1.0386856,1.0404384,1.1037152,1.0820593,1.0642258,1.0749687,1.1113724,1.0619832,1.0532227,1.0655034,1.0441792,1.0360215,1.0889859,1.0542455,1.0903596,1.0670917,1.1097099,1.0505533,1.0872158,1.129867,1.0276246,1.061286,1.0615308,1.075735,1.0755719,1.072974,1.0616683,1.0533451,1.0825235,1.0653795,1.1086015,1.0724982,1.0875212,1.0801909,1.0849012,1.0689372,1.0492135,1.1138654,1.0531547,1.0522374,1.0879928,1.1071196,1.0256941,1.066927,1.03316,1.0375779,1.0775928,1.0443771,1.0631597,1.0698639,1.0696055,1.0329711,1.0950444,1.0602411,1.0522227,1.0625814,1.0452805,1.0583167,1.036824,1.0989752,1.072541,1.0893754,1.0906047,1.0764493,1.0715245,1.0524151,1.0451694,1.057709,1.0995305,1.0864456,1.1131988,1.1034658,1.0601797,1.0639373,1.0323582,1.0945036,1.0584519,1.1141583,1.095441,1.042898,1.0538148,1.1014134,1.0889683,1.0643567,1.0290339,1.0180197,1.0789547,1.0827944,1.0627055,1.0595242,1.088555,1.0718783,1.0522346,1.0873549,1.0820192,1.0577223,1.0392715,1.0542461,1.0833746,1.1042947,1.0557266,1.089631,1.0721592,1.0788561,1.078654,1.1056118,1.0567323,1.0105665,1.0751702,1.0632004,1.107706,1.0817155,1.1074911,1.0463839,1.0824223,1.0172672,1.0623605,1.0831496,1.0526692,1.0671389,1.0642656,1.0713186,1.0180192,1.0682477,1.0310503,1.1038035,1.0472925,1.0439147,1.061304,1.0311714,1.0462419,1.0802342,1.0175381,1.0824151,1.040409,1.104645,1.0934534,1.0674728,1.1076154,1.0778326,1.0568665,1.0891453,0.999385,1.0464865,1.0876486,1.0897372,1.058124,1.0792104,1.0575714,1.0780523,1.0709838,1.0150216,1.0181081,1.0673589,1.1088717,1.0857353,1.1086742,1.09482,1.0570455,1.0832627,1.0640869,1.0510507,1.0789738,1.0640845,1.0550485,1.0729808,1.0353677,1.0521482,1.0928977,1.085736,1.0566545,1.0445564,1.078444,1.0903245,1.0679034,1.0873576,1.0918728,1.0337318,1.1002237,1.0657544,1.0494477,1.0575204,1.0270283,1.072481,1.0885935,1.0578171,1.0677433,1.0457283,1.034531,1.1111552,1.0450145,1.0133436,1.0808234,1.0795425,1.0737554,1.0888779,1.0524408,1.0943007,1.0415787,1.0801145,1.0574726,1.069927,1.0458226,1.0840944,1.0422028,1.0310302,1.0631491,1.0290238,1.0533597,1.0721262,1.0768613,1.0623087,1.0672007,1.0742182,1.076306,1.0629439,1.0490915,1.0495696,1.0964676,1.052531,1.0703442,1.0725368,1.0783324,1.0552096,1.0575286,1.027709,1.0635762,1.0537741,1.0697608,1.0837998,1.0908761,1.0852605,1.046774,1.0230526,1.0455339,1.0361819,1.0304661,1.0537696,1.064173,1.0556396,1.0724925,1.0495899,1.0651076,1.0873567,1.050679,1.0613763,1.0877031,1.052495,1.0605721,1.0510302,1.0605179,1.059834,1.0572723,1.0235986,1.1013969,1.1085713,1.0484397,1.0346186,1.0742773,1.0459605,1.0668501,1.0972506,1.035562,1.1175994,1.0878447,1.0585606,1.0761672,1.081962,1.0515823,1.0732017,1.0473436,1.0514643,1.0357782,1.071853,1.1118085,1.0813488,1.0651258,1.0802153,1.091654,1.0881141,1.0406549,1.1098063,1.0746514,1.0833883,1.0606197,1.066299,1.0417298,1.1155714,1.0674577,1.0694621,1.0852818,1.0935715,1.0721495,1.1010329,1.0666344,1.1027339,1.1052592,1.0398923,1.0322044,1.1149085,1.0633138,1.0409669,1.0496395,1.0393089,1.0708131,1.085591,1.0795447,1.0583731,1.0142779,1.038932,1.070738,1.0804899,1.1186259,1.0458263,1.0471535,1.1092517,1.0498807,1.1112313,1.0758857,1.0811863,1.030673,1.0613276,1.0537635,1.0667655,1.065579,1.076581,1.0263903,1.0745168,1.0834415,1.0341817,1.0732622,1.0593789,1.0267305,1.0689768,1.0435671,1.064171,1.0833116,1.0816127,1.0456054,1.0535351,1.0879128,1.0464706,1.0409808,1.0568247,1.0551169,1.0618702,1.0768331,1.0883359,1.1025845,1.0523751,1.0986369,1.0410407,1.1095121,1.0692216,1.043822,1.017251,1.1089406,1.0607065,1.0774214,1.0816063,1.0505732,1.0822227,1.0440296,1.0800403,1.1026607,1.0674833,1.0737562,1.1226736,1.0803542,1.0597413,1.0852056,1.0501436,1.0275457,1.0573491,1.0870717,1.0758402,1.042576,1.0682609,1.0396557,1.0772092,1.081696,1.0588274,1.0643722,1.0570073,1.0368001,1.0338703,1.0898234,1.0949153,1.0782387,1.0144999,1.093998,1.0944619,1.0608077,1.0595527,1.0695106,1.0474609,1.0375559,1.0299984,1.0232222,1.0325017,1.050516,1.0526003,1.075252,1.0643603,1.0631762,1.0521516,1.0989258,1.0578016,1.0913001,1.1087912,1.0555314,1.0825708,1.056092,1.0754443,1.0420078,1.055055,1.1311597,1.043703,1.0789663,1.0465966,1.0706941,1.0980867,1.0535063,1.0407842,1.106783,1.0583857,1.086248,1.0724579,1.0701433,1.0347011,1.0425243,1.0623198,1.0427985,1.0777087,1.061686,1.0899878,1.0743777,1.063008,1.0871166,1.0480305,1.0070696,1.0264202,1.0037413,1.0432769,1.0925055,1.0459021,1.0835233,1.070121,1.0893664,1.0582943,1.0786806,1.0540822,1.0610962,1.0132962,1.0420146,1.0392069,1.0578966,1.0784422,1.0776559,1.0378464,1.0345873,1.0580245,1.0774819,1.0824565,1.0997202,1.055819,1.1133051,1.075511,1.077867,1.0783696,1.0268011,1.0620128,1.0670369,1.0630988,1.0878531,1.0544308,1.0753047,1.081502,1.0261638,1.0166124,1.0818764,1.026344,1.0697747,1.0765141,1.1396883,1.06701,0.9881562,1.024839,1.0486202,1.0364474,1.0526605,1.0531331,1.0861702,1.0436351,1.0799553,1.078929,1.0469794,1.0333731,1.0208937,1.0565021,1.0706205,1.0960742,1.0862942,1.0484732,1.0525209,1.0575854,1.065972,1.0813972,1.0608749,1.0635015,1.060308,1.0892963,1.0583019,1.052527,1.1052811,1.060769,1.0668206,1.0953512,1.0325314,1.0858648,1.0805199,1.038258,1.0726517,1.0716166,1.0973067,1.0786891,1.0435721,1.0364152,1.0206978,1.0430573,1.0842365,1.06876,1.0906818,1.0777143,1.1108453,1.120718,1.109205,1.0794525,1.0792835,1.0469395,1.0578197,1.0664184,1.0570195,1.0639743,1.0756767,1.0114195,1.0452253,1.0887271,1.0359732,1.0469816,1.0498312,1.0456746,1.0666596,1.0785971,1.0491129,1.0242838,1.0555838,1.0726346,1.033827,1.0551339,1.0923017,1.0786058,1.0228554,1.0788931,1.0260441,1.0525081,1.0655543,1.0374101,1.1349719,1.004345,1.0717378,1.0344195,1.0364221,1.0873709,1.0499383,1.033867,1.1069438,1.0579897,1.0721046,1.0903362,1.0799907,1.0733093,1.0797228,1.0796105,1.0381505,1.0786505,1.0766739,1.0135696,1.054476,1.063959,1.0545936,1.0788614,1.0448151,1.0224832,1.1083096,1.090267,1.0489875,1.0634425,1.0488437,1.0646378,1.0489132,1.053514,1.1296321,1.0487205,1.0710342,1.0732256,1.0689939,1.0224438,1.0875096,1.0650572,1.067521,1.0415,1.050945,1.0886285,1.074234,1.0415525,1.0261279,1.087091,1.060433,1.115742,1.067719,1.0858086,1.0529096,1.0599558,1.0142848,1.0726995,1.0486118,1.0954523,1.0575135,1.0577521,1.0992303,1.066946,1.0704312,1.0546409,1.0457516,1.0901253,1.0768712,1.0541742,1.0570073,1.0848528,1.0875973,1.110298,1.0525184,1.0570736,1.0517724,1.0421888,1.0657581,1.0760509,1.0502179,1.036587,1.0717636,1.0626339,1.0876502,1.0943414,1.1342816,1.0859635,1.0399811,1.0509545,1.0840971,1.0840062,1.1037024,1.0937097,1.0751122,1.1020448,1.0926877,1.0485617,1.0643704,1.0652014,1.0835311,1.056231,1.0407909,1.0738711,1.0531613,1.0799782,1.0726886,1.0528021,1.0510293,1.1075495,1.0454658,1.0369372,1.0764983,1.0447441,1.0838963,1.0474678,1.0330005,1.0533983,1.0418997,1.0737948,1.0842694,1.07389,1.0646871,1.0431834,1.0325118,1.0771761,1.0401384,1.0711284,1.0127338,1.0259408,1.0626886,1.0849707,1.0883496,1.0962049,1.0899361,1.0496111,1.1125003,1.0331228,1.0709953,1.085966,1.0693306,1.120562,1.1288787,1.0892144,1.0996189,1.0434719,1.0512915,1.0672776,1.0808601,1.1383849,1.0515234,1.0687985,1.0946455,1.0827802,1.1097217,1.061596,1.0602653,1.0159853,1.061779,1.0605767,1.0788224,1.032425,1.0661463,1.0387625,1.050678,1.0829853,1.0856286,1.0473299,1.0660185,1.028064,1.0570858,1.0562886,1.0720114,1.0401171,1.0434587,1.0928974,1.118212,1.060144,1.0699921,1.0754311,1.0248758,1.0429385,1.0601639,1.0768037,1.0698732,1.1080471,1.099004,1.048521,1.0834349,1.0413516,1.1041808,1.0500216,1.0770841,1.0455519,1.1126614,1.1055034,1.0441812,1.1064368,1.1016262,1.1127355,1.011075,1.019105,1.0584989,1.1002865,1.088772,1.0753161,1.091573,1.0550225,1.057382,1.050862,1.0546473,1.0583845,1.0427032,1.0314491,1.0245993,1.0997517,1.0505515,1.054651,1.0665572,1.0399282,1.0661815,1.0389599,1.090012,1.0089976,1.0317651,1.0820203,1.0693703,1.0812154,1.0622051,1.0681295,1.0660806,1.0671896,1.0904665,1.0932361,1.080067,1.0744398,1.0835514,1.0686883,1.0520693,1.0930524,1.0346576,1.0875294,1.0761355,1.0957016,1.0768485,1.0691425,1.0859369,1.0547225,1.0665812,1.0884379,1.0913906,1.0750875,1.0850186,1.0682014,1.0685809,1.0834782,1.0475811,1.0366459,1.0773734,1.0913799,1.0364497,1.0430374,1.0604044,1.1279022,1.0698744,1.0412885,1.0547884,1.0314769,1.0414674,1.0309385,1.0643628,1.0676877,1.0632522,1.0846903,1.0644641,1.0545241,1.062215,1.0773951,1.0465449,1.047864,1.0442313,1.0486243,1.02653
0.9476386,0.9352627,0.98837817,0.9249248,0.9307619,0.9818243,0.9423278,0.93757546,0.95478684,0.9299383,0.94189066,0.9411307,0.9416552,0.933113,0.94443,0.9614502,0.909583,0.93384176,0.8982086,0.9188902,0.89617795,0.93997574,0.9453106,0.898761,0.904467,0.9065176,0.9724404,0.9522295,0.9998167,0.9357322,0.9543295,0.9677573,0.95064497,0.91631573,0.88377595,0.95119673,0.90887284,0.91858226,0.92983484,0.93852496,0.95655423,0.91938275,0.9290836,0.92721206,0.93102574,0.9519052,0.9415322,0.92465466,0.9143487,0.91754127,0.909765,0.969693,0.93186384,0.9057837,0.93726444,0.94710726,0.8974472,0.9529394,0.94075644,0.90505403,0.95828754,0.96310675,0.9628616,0.94913757,0.92192,0.9171928,0.9296625,0.9470005,0.9511533,0.9389123,0.9069662,0.9614193,0.93066686,0.92000383,0.94691813,0.9684491,0.94219655,0.94680303,0.8962719,0.93378776,0.9597162,0.9776966,0.94755185,0.91614527,0.91601926,0.94335616,0.95476824,0.8915781,0.9009451,0.96357197,0.9243627,0.93511784,0.92612535,0.89937925,0.9467212,0.9142253,0.92017746,0.9397678,0.92316264,0.93937176,0.9072736,0.9333365,0.9117852,0.94303983,0.9295883,0.9494733,0.96670693,0.9301061,0.9389828,0.9582726,0.92492694,0.9487494,0.905561,0.9112853,0.9691047,0.9578991,0.9201202,0.9544377,0.9390019,0.9199389,0.89597595,0.9787974,0.9405707,0.97488505,0.9081339,0.93250304,0.95646745,0.9427456,0.9429745,0.9360429,0.92946875,0.9365613,0.92067766,0.90589964,0.9305676,0.94808394,0.93731254,0.9007677,0.9364543,0.96181524,0.9257791,0.94369644,0.90208584,0.90357107,0.9209008,0.97343683,0.9884427,0.89434075,0.9088507,0.95254874,0.90232056,0.9410571,0.9606922,0.9587823,0.9314956,0.95209247,0.9235207,0.9258082,0.9180901,0.93128973,0.9143505,0.94627094,0.92472917,0.91330916,0.88782686,0.9093761,0.90187544,0.9452577,0.96585333,0.94543284,0.92686033,0.93729204,0.9554296,0.9261576,0.9665261,0.9187366,0.9836354,0.9824851,0.8915344,0.924925,0.95860374,0.98742044,0.91443413,0.94905883,0.9474223,0.9415835,0.93873847,0.94074124,0.86782247,0.95783246,0.9623198,0.95458883,0.9559593,0.91584116,0.93116486,0.943843,0.87765384,0.9491201,0.92290336,0.9333318,0.8876998,0.94474643,0.9297471,0.9279569,0.9396036,0.9045702,0.9186951,0.9377479,0.92883587,0.88463056,0.9578486,0.9582178,0.923815,0.9128034,0.9448882,0.9340699,0.8940653,0.9476291,0.9504659,0.9428555,0.9307451,0.9330498,0.94028425,0.91864425,0.92071605,0.9151365,0.94539744,0.9543338,0.91494006,0.9310896,0.93750185,0.9321112,0.9173335,0.8962597,0.9006251,0.96985567,0.957199,0.9216994,0.94564295,1.0031941,0.9323174,0.8811274,0.9339558,0.9430875,0.9357441,0.88346934,0.93383825,0.9222679,0.92039627,0.9406688,0.913015,0.93357456,0.9328319,0.91024697,0.942909,0.9165253,0.89699167,0.948539,0.95769185,0.9855016,0.9423011,0.9634148,0.91632986,0.9132091,0.91815597,0.93274915,0.9646355,0.93355423,0.8984635,0.90035933,0.95272326,0.9002381,0.9483456,0.90764314,0.904915,0.9586732,0.94193166,0.93578154,0.8997812,0.9276956,0.9521446,0.94745904,0.9570147,0.9008314,0.98679674,0.9676736,0.9460118,0.9513042,0.90778893,0.94737095,0.93780255,0.90523666,0.91953677,0.9116454,0.94714755,0.89473504,0.9499661,0.9337356,0.9421577,0.9534258,0.9137756,0.8969116,0.94394505,0.92146873,0.9241302,0.9216031,0.9436327,0.9264388,0.9047632,0.93355817,0.88396066,0.9215247,0.9009457,0.95328647,0.96556383,0.9297929,0.91510403,0.94014055,0.9230649,0.959952,0.91428983,0.94811904,0.9046151,0.9415968,0.94990265,0.9485992,0.8949054,0.9255314,0.9854294,0.94071406,0.8986857,0.91182935,0.9651009,0.94383025,0.9536575,0.94708145,0.91141975,0.92288625,0.9625288,0.89434296,0.89446634,0.9226668,0.93991375,0.95575374,0.9872005,0.94069403,0.98573494,0.91883945,0.94055474,0.91997105,0.9397428,0.8876866,0.9536711,0.9351566,0.92900145,0.94684523,0.90200925,0.9365541,0.95381415,0.94034076,0.937729,0.9042035,0.91438514,0.93090606,0.93240494,0.9374366,0.95253575,0.90284705,0.95051455,0.90305334,0.9413484,0.94588375,0.9258573,0.93733525,0.9747019,0.92163044,0.91422695,0.92053884,0.91079056,0.9425057,0.9261378,0.91706795,0.90185934,0.93466616,0.94752365,0.91265976,0.921973,0.9692146,0.92615634,0.91505575,0.94789654,0.9107174,0.931648,0.9401736,0.9138556,0.93691605,0.9052581,0.95430315,0.92939746,0.9228256,0.918703,0.89558405,0.89406717,0.921896,0.9159929,0.9408209,0.9017376,0.9275448,0.9356562,0.9120236,0.91416025,0.9354836,0.9780083,0.9180478,0.9601923,0.9306542,0.8879022,0.9292727,0.9220303,0.9289319,0.9373313,0.8763077,0.94582856,0.94451475,0.94581705,0.9603294,0.95047474,0.9365827,0.9499582,0.9382242,0.9169346,0.93167496,0.93789816,0.94572103,0.9409748,0.91831577,0.94545853,0.9424407,0.91862416,0.94080967,0.93929565,0.9447181,0.9520773,0.9219374,0.9195538,0.94426244,0.9140604,0.90829754,0.9177084,0.90525734,0.9343734,0.9389734,0.9399038,0.8711453,0.94887197,0.9448154,0.95223504,0.88182616,0.9386208,0.946077,0.9281785,0.9355823,0.9288386,0.89863354,0.94399285,0.9388967,0.9286804,0.92688286,0.9119788,0.86649084,0.96231383,0.9047128,0.92351794,0.92574686,0.919075,0.90053165,0.91786397,0.9723084,0.91676545,0.93652314,0.8782431,0.89722306,0.93644315,0.94216824,0.9494825,0.9084822,0.909832,0.9112953,0.918097,0.91788656,0.93781024,0.8951478,0.90882254,0.9044651,0.9479892,0.95872843,0.9269372,0.9495591,0.931062,0.93083745,0.92801696,0.91934025,0.9407655,0.8983863,0.9061908,0.9370039,0.9213362,0.9304628,0.96082425,0.95893174,0.95190674,0.94514924,0.96037424,0.95770824,0.94734216,0.9451333,0.95814776,0.9660251,0.94191104,0.93425065,0.9323356,0.9068339,0.90840566,0.9222182,0.92726916,0.9527652,0.93701994,0.9554329,0.9260436,0.9516043,0.9542093,0.90289253,0.90115774,0.97120166,0.93840003,0.8971913,0.9815012,0.91247797,0.9554559,0.9590069,0.9366496,0.9515448,0.89867115,0.9291007,0.89291143,0.93174565,0.8704479,0.9404897,0.9088574,0.94718385,0.946502,0.9329419,0.89606655,0.9668772,0.8665417,0.9498299,0.9626244,0.92740524,0.9644528,0.94059694,0.9227441,0.8950526,0.9086208,0.91700876,0.92185885,0.97261876,0.937253,0.9227301,0.9537403,0.9631462,0.97700286,0.9567004,0.93501645,0.9627199,0.95438164,0.92093855,0.9802889,0.9199003,0.9130535,0.9161484,0.9051577,0.90639997,0.9394948,0.8997727,0.9385855,0.9433845,0.93158275,0.94715184,0.9520955,0.929397,0.9292892,0.9523264,0.8993668,0.98140883,0.90808654,0.93963695,0.9186214,0.91167015,0.950031,0.9052257,0.91297853,0.96917933,0.9139114,0.93409073,0.9081281,0.9050431,0.9298522,0.93913066,0.90437984,0.93057525,0.9276032,0.95827955,0.9230529,0.9586099,0.92393166,0.9239146,0.93140143,0.9253175,0.92808294,0.9214205,0.960999,0.9236809,0.95301867,0.950306,0.9404324,0.9154467,0.9630762,0.93454754,0.9555234,0.9667224,0.92272556,0.92715484,0.9523914,1.0100687,0.94003916,0.91147494,0.8992536,0.9491441,0.8941758,0.9118289,0.9384707,0.92898595,0.9398977,0.9612376,0.9085461,0.8733896,0.9094972,0.91911834,0.9063296,0.9352009,0.92679435,0.93211585,0.9173583,0.9151956,0.9375734,0.962977,0.91810143,0.94708425,0.9448359,0.964211,0.91065305,0.93225366,0.93043363,0.9653325,0.9267317,0.96081483,0.90098333,0.8845837,0.9145892,0.9336657,0.9182222,0.92127806,0.9302087,0.94071794,0.9563037,0.8680677,0.90848243,0.919068,0.93665105,0.9532801,0.9274954,0.9402703,0.923939,0.96387255,0.9375639,0.92862254,0.9407079,0.91502064,0.88823885,0.9767522,0.9373125,0.9494161,0.9082293,0.93198085,0.92195123,0.9210428,0.984116,0.92178905,0.9488038,0.90803206,0.89845914,0.9199046,0.95943195,0.8808035,0.90793467,0.9342197,0.9407231,0.9213888,0.9520817,0.9720055,0.88488245,0.9043173,0.9192264,0.9228206,0.907865,0.9301932,0.87762845,0.97582996,0.91504943,0.90932935,0.91986555,0.92249286,0.9542587,0.932499,0.94086784,0.96452415,0.93912816,0.9357948,0.9584098,0.94211197,0.90652555,0.9157698,0.9624929,0.93017185,0.9262246,0.9214521,0.8984473,0.91383976,0.9783321,0.935736,0.91383463,0.95419294,0.9083275,0.9552449,0.9361368,0.8887945,0.9214564,0.92798066,0.91301465,0.9067346,0.91737825,1.0139786,0.9288477,0.9120661,0.9031734,0.9668677,0.9101872,0.9418899,0.92555416,0.94596446,0.9291347,0.90249467,0.9464616,0.94378126,0.9342085,0.9339104,0.93719333,0.9114645,0.94759345,0.93734545,0.93927914,0.923457,0.90313643,0.922143,0.8893043,0.9236589,0.95259386,0.8825676,0.8931056,0.9898765,0.92862517,0.93288624,0.9466827,0.92814636,0.969782,0.956072,0.9054319,0.9380147,0.9208203,0.96590316,0.9665149,0.9137153,0.9325935,0.92231405,0.9483794,0.9141076,0.9538838,0.9678401,0.90702873,0.93599194,0.9383387,0.9313252,0.93878144,0.92519027,0.94896156,0.9461834,0.9021178,0.9377751,1.0018483,0.9666889,0.9222281,0.9563756,0.95028037,0.9233235,0.9309523,0.91509223,0.9184084,0.9301195,0.9259894,0.92417246,0.96821547,0.9343269,0.92923015,0.9001335,0.88618755,0.9226751,0.94238186,0.9100919,0.93816626,0.90501547,0.9185887,0.9756597,0.89756155,0.9282767,0.9321758,0.929877,0.9157414,0.9332113,0.9236251,0.92438364,0.9229721,0.8700901,0.94405866,0.9333924,0.8985566,0.90470564,0.9120003,0.91951644,0.95725745,0.92445767,0.946911,0.93738973,0.9052451,0.92703694,0.918802,0.9157009,0.9906288,0.9361206,0.9757962,0.93231404,0.96235675,0.9538538,0.95350987,0.9480128,0.9284129,0.9360936,0.9749402,0.9409394,0.95027196,0.92460513,0.93817616,0.93689775,0.9375865,0.9244293,0.9045125,0.94994795,0.9113295,0.92090356,0.88679767,0.9882939,0.9060904,0.97954035,0.99204695,0.9191197,0.967981,0.9261961,0.9187404,0.936734,0.9149704,0.9688771,0.89034927,0.98019147,0.9035814,0.96838284,0.90358853,0.921125,0.92283237,0.8953094,0.94228935,0.92003155,0.9502405,0.9287172,0.92984295,0.9506663,0.9162098,0.93867964,0.90590024,0.9517084,0.90157664,0.9264903,0.91035354,0.9662334,0.9505126,0.95884514,0.97529143,0.94505364,0.9793469,0.9053601,0.9105481,0.9151611,0.9714687,0.88582695,0.9214314,1.0026456,0.95226675,0.9442012,0.93494356,0.89524144,0.9277551,0.9527573,0.9268619,0.893431,0.946269,0.9628384,0.93796206,0.9549645,0.9287283,0.93141,0.90770334,0.9596138,0.91503775,0.9414224,0.9212269,0.9308798,0.9648475,0.949478,0.9430393,0.9439907,0.9191334,0.9157845,0.94420093,0.9169065,0.95596933,1.0015576,0.92557263,0.9382255,0.9049388,0.95500964,0.9176229,0.9188983,0.9355702,0.93107295,0.9214907,0.87830436,0.9090683,0.92578876,0.95599234,0.94104904,0.93636113,0.95638454,0.92213833,0.9545591,0.9487203,0.93873817,0.9011301,0.9435363,0.9489753,0.95891386,0.91657066,0.9090557,0.9847317,0.89250755,0.936772,0.9234551,0.91121817,0.92926794,0.9153153,0.9163358,0.93718076,0.9437901,0.92078424,0.97385365,0.9200485,0.9392182,0.92416877,0.8665607,0.93291676,0.936882,0.953945,0.96557975
