1.2931496,1.3110459,1.2852944,1.2329594,1.2332466,1.287302,1.2759019,1.2538928,1.3082367,1.2561555,1.2869661,1.279184,1.2683576,1.2703466,1.2769201,1.2750344,1.2911546,1.2571073,1.2794858,1.2507483,1.2608694,1.2957169,1.3143203,1.2912831,1.272358,1.2481751,1.2646714,1.3012116,1.343499,1.2703825,1.2742605,1.2963374,1.2706809,1.2876861,1.2736237,1.3158499,1.2990983,1.3287125,1.2790824,1.2493242,1.2992533,1.272721,1.3050601,1.2755613,1.2954634,1.2617791,1.2746979,1.2370493,1.2713021,1.2897072,1.2778215,1.3114306,1.248487,1.3113923,1.2785332,1.2684556,1.2639774,1.2774684,1.2956953,1.283451,1.2496675,1.2660848,1.2801527,1.2917392,1.2744876,1.2942623,1.3151519,1.3062637,1.2746203,1.2754958,1.2677617,1.3166072,1.2827803,1.2703605,1.2633271,1.2778131,1.2834378,1.3027021,1.2242947,1.2677444,1.2875054,1.2752116,1.2963616,1.2672472,1.2725981,1.2820961,1.2850754,1.2883246,1.2786992,1.3111414,1.2749934,1.2603474,1.2601016,1.2247915,1.2374728,1.2317213,1.2668241,1.2516325,1.2781708,1.2594783,1.2734063,1.282092,1.2252009,1.2811399,1.2723062,1.2832947,1.322618,1.3084143,1.2632605,1.2906035,1.2873559,1.3292371,1.27796,1.3232013,1.2818148,1.3051734,1.2984954,1.2892903,1.2531234,1.2601895,1.2580898,1.2948564,1.2399232,1.2948724,1.2650229,1.2676525,1.2466724,1.3093479,1.2616816,1.3043476,1.2663534,1.292856,1.2909406,1.2554076,1.294836,1.2619332,1.2752483,1.3087057,1.2313734,1.3435222,1.2348408,1.2843645,1.2586881,1.2940212,1.2818377,1.2829254,1.3212397,1.2555727,1.3124439,1.2405965,1.2845211,1.2487377,1.2625737,1.3099426,1.2835345,1.3110073,1.2701161,1.2362595,1.2784173,1.2809788,1.2725172,1.2597755,1.2437383,1.2983098,1.2755271,1.2680734,1.254204,1.2756299,1.2661835,1.3135078,1.256437,1.2557349,1.272164,1.320711,1.3418897,1.280369,1.287352,1.2892995,1.2296354,1.2502526,1.3035125,1.2777853,1.2476319,1.292883,1.2829077,1.277698,1.2787887,1.2786477,1.2376554,1.2808636,1.3073051,1.2870411,1.2746646,1.3008205,1.2808446,1.2630465,1.2161943,1.2857964,1.2963307,1.2631463,1.2680075,1.295586,1.2606515,1.3055882,1.2710876,1.2726033,1.2886877,1.2717433,1.2840228,1.2537283,1.2625574,1.3243316,1.299917,1.226447,1.2892964,1.2510105,1.2530462,1.2935721,1.2935098,1.2787083,1.2882792,1.2557706,1.2875392,1.2825084,1.2765357,1.2980449,1.3321213,1.3001219,1.3246354,1.265457,1.2529423,1.2633879,1.2679569,1.2469642,1.2644463,1.2807932,1.2870085,1.2541952,1.254792,1.246071,1.2534084,1.2910681,1.2742047,1.2703509,1.2577336,1.2295469,1.2290143,1.2470387,1.2469171,1.2120596,1.2381399,1.2981913,1.269679,1.2063853,1.2431587,1.2810794,1.2636557,1.2698491,1.2991943,1.297395,1.3029242,1.3165797,1.2312012,1.2826321,1.3034496,1.2898322,1.3020587,1.306051,1.2288142,1.25556,1.3007352,1.2708439,1.25924,1.2639468,1.2499751,1.2671995,1.2614764,1.3157195,1.2654865,1.268784,1.28404,1.3127936,1.3053958,1.2815816,1.260307,1.2868391,1.217896,1.2973163,1.2635666,1.2966961,1.287899,1.2600256,1.2503409,1.2767682,1.2558845,1.2696025,1.2863199,1.2691773,1.259865,1.2836275,1.2553065,1.2831672,1.2628121,1.2630333,1.2903982,1.2372503,1.2628682,1.2616327,1.2971907,1.2704383,1.2439104,1.3111957,1.2692019,1.2707403,1.3048855,1.2942103,1.2774093,1.2735461,1.3095093,1.2793452,1.247036,1.2492311,1.2757864,1.2564986,1.2855209,1.2980729,1.2387172,1.2560827,1.3132606,1.2868204,1.2782675,1.2452424,1.2649735,1.2652929,1.2923499,1.3030833,1.234828,1.3089212,1.282671,1.2606797,1.2257808,1.2592623,1.2888625,1.2862706,1.3377903,1.2589326,1.2432657,1.2429949,1.292166,1.2897128,1.2570586,1.2573413,1.283803,1.2765316,1.2565951,1.2666196,1.258817,1.3073362,1.3094873,1.2836906,1.256744,1.3232769,1.296112,1.2866884,1.270948,1.2838295,1.2958102,1.2575772,1.2966243,1.2298164,1.2892468,1.2854301,1.2877644,1.2723962,1.2750251,1.2818302,1.2813823,1.2609766,1.2683595,1.2672931,1.2810302,1.311467,1.2634187,1.2761315,1.2325213,1.2322961,1.2317889,1.295042,1.2557743,1.3333611,1.2815893,1.2914351,1.3323703,1.2461731,1.2736121,1.2580838,1.2613626,1.2915374,1.2560139,1.2966729,1.2702708,1.2920549,1.2443632,1.2694993,1.2277582,1.2604973,1.2859862,1.2819593,1.2892773,1.2459714,1.2964965,1.2516534,1.2945817,1.2877213,1.3492035,1.2918699,1.2833071,1.2600298,1.2829086,1.2677916,1.2646059,1.2570856,1.2333336,1.3058273,1.2292421,1.2972586,1.270979,1.3084854,1.281341,1.2723701,1.2574548,1.280212,1.2893765,1.2849213,1.2802194,1.3200581,1.3010064,1.2481672,1.2456659,1.2568887,1.2798773,1.3092234,1.2710354,1.2546846,1.3038311,1.2399341,1.2985946,1.2616185,1.3054255,1.2750864,1.3089707,1.2980762,1.26189,1.2669683,1.291137,1.304001,1.2549794,1.2239032,1.2303394,1.2930282,1.2637064,1.2789326,1.2616501,1.2875,1.2568492,1.2653987,1.2837534,1.2686213,1.3116429,1.2410586,1.2917185,1.26002,1.2725912,1.2859254,1.2841372,1.2742622,1.306213,1.2961099,1.2661763,1.2279234,1.2865032,1.2695292,1.2674941,1.2706704,1.2530485,1.2673829,1.2700477,1.2525748,1.2967352,1.2742285,1.2810632,1.2524505,1.2771609,1.2295794,1.2556524,1.2778099,1.2592095,1.27106,1.2584984,1.2540119,1.2463555,1.2609895,1.2440623,1.2394776,1.2850246,1.3086749,1.3042932,1.2976568,1.2938447,1.2640756,1.2423304,1.252589,1.2757473,1.2552563,1.2859795,1.237792,1.2646381,1.2830396,1.3126904,1.2829511,1.2969615,1.2738609,1.2377383,1.21871,1.2842007,1.2587384,1.2668616,1.3173221,1.2498084,1.3125048,1.2750502,1.2767358,1.2544112,1.3339539,1.2886338,1.2886587,1.2964559,1.2880386,1.3179475,1.331336,1.2431325,1.280498,1.2791055,1.2669466,1.3307182,1.2580281,1.2413833,1.2791198,1.2519509,1.320883,1.3424654,1.2830919,1.2363085,1.3200634,1.266528,1.3133693,1.2727708,1.2831309,1.2977678,1.2936704,1.2570145,1.3001331,1.2725308,1.2733489,1.2507774,1.3333251,1.2978646,1.2462876,1.2739899,1.3041251,1.2859982,1.3016254,1.2705474,1.2819133,1.2444612,1.260742,1.2945027,1.2915384,1.2371529,1.2811904,1.2329303,1.2604203,1.2435106,1.3046131,1.3246312,1.2799742,1.276338,1.2573364,1.2955631,1.2491745,1.2836403,1.294417,1.3029566,1.2859014,1.2606264,1.2653326,1.2786287,1.2947805,1.2825204,1.2645389,1.2482097,1.2818829,1.2357527,1.3236896,1.2454357,1.2972839,1.3057824,1.2054343,1.2368659,1.2788684,1.3062742,1.2766653,1.2470372,1.2777578,1.2675346,1.3002739,1.2408156,1.2776556,1.3122189,1.2893634,1.287234,1.257689,1.326552,1.2562225,1.2787298,1.3111107,1.2684066,1.2455662,1.3015194,1.2822839,1.3020502,1.2621449,1.2983692,1.312385,1.2774687,1.2672521,1.2495687,1.2805858,1.2709908,1.2419695,1.3216076,1.3074945,1.2426454,1.3075808,1.2922753,1.258739,1.2493453,1.2860063,1.2883127,1.3045646,1.2633498,1.271039,1.2819172,1.2799227,1.3097038,1.3108758,1.282615,1.3160186,1.2857413,1.2593447,1.2363203,1.3012488,1.2969215,1.3000917,1.2835054,1.3002665,1.2208565,1.2653773,1.2728902,1.2812563,1.2859002,1.290103,1.2673979,1.2968496,1.2671552,1.2493044,1.2732636,1.2935506,1.2347779,1.315127,1.3059577,1.3084611,1.2649176,1.3366381,1.3034596,1.290695,1.2735181,1.285686,1.2985058,1.2769778,1.2923635,1.241717,1.264123,1.3011376,1.2558959,1.2807543,1.3039668,1.2654718,1.270184,1.2632027,1.2731729,1.2806206,1.2645096,1.2992376,1.2418488,1.3187511,1.2905881,1.242395,1.2768414,1.2754625,1.2621683,1.3191398,1.2965153,1.2524292,1.2360713,1.2668626,1.247996,1.3355869,1.2420076,1.2556164,1.243111,1.2785012,1.285953,1.291191,1.2983645,1.3109641,1.2777026,1.2699912,1.2985538,1.2653735,1.2303002,1.2970556,1.2601372,1.3008298,1.2667098,1.2402338,1.2506163,1.2612147,1.2803937,1.2936406,1.2960459,1.2759141,1.2700733,1.3116916,1.3111789,1.2424948,1.3155832,1.262467,1.2884073,1.2706394,1.2574114,1.2932029,1.2994076,1.2751307,1.264525,1.2592746,1.2122477,1.2491479,1.2711552,1.2758902,1.2752575,1.2723794,1.2800279,1.3061466,1.3140175,1.285506,1.257555,1.2286335,1.2975112,1.3088245,1.2423686,1.3197367,1.2671438,1.2429199,1.315535,1.297711,1.2522761,1.3157173,1.2704935,1.2973794,1.291019,1.2729521,1.2901502,1.2710111,1.2981304,1.2822185,1.289116,1.250066,1.2386669,1.2860844,1.2897918,1.2503159,1.2700812,1.2753319,1.2373277,1.2935477,1.276868,1.2965146,1.2329502,1.2653244,1.2818246,1.2487521,1.2749606,1.255075,1.3355484,1.2414607,1.254315,1.311959,1.2897607,1.2737703,1.2275912,1.3255486,1.2826362,1.3003945,1.2904831,1.2437232,1.2679818,1.2814624,1.2991666,1.2863519,1.2892404,1.304146,1.2824416,1.2641006,1.2476614,1.2628331,1.330668,1.2662455,1.2981284,1.2677982,1.2637706,1.3251446,1.2329271,1.2974322,1.2779799,1.2417477,1.2491378,1.2769847,1.2421432,1.2789687,1.257123,1.2426273,1.3071647,1.2900364,1.2587366,1.2959003,1.2581575,1.2813356,1.2758234,1.28113,1.2332579,1.2159789,1.2674547,1.2639575,1.2767519,1.2975235,1.3087401,1.2443031,1.278266,1.2865978,1.2960455,1.3086233,1.2732452,1.2731131,1.2902099,1.2720627,1.274081,1.255729,1.2535317,1.3123074,1.2687101,1.2701166,1.2566103,1.2238418,1.3195815,1.2729917,1.2914534,1.2627448,1.263331,1.2664778,1.2611827,1.2793903,1.3006983,1.2561681,1.2923083,1.2827978,1.2434969,1.2618628,1.2595516,1.2900652,1.285785,1.2869374,1.2965094,1.2969015,1.265201,1.2823545,1.3000805,1.2926099,1.2487587,1.3222408,1.2995764,1.2839695,1.2813383,1.3039116,1.2809919,1.3229697,1.2944833,1.2492127,1.2573124,1.2706801,1.282454,1.2815647,1.2991604,1.3010644,1.3219395,1.2594032,1.2789086,1.2163299,1.2678931,1.2602167,1.2864288,1.2521596,1.259517,1.2585707,1.2596704,1.2837088,1.2251345,1.2676512,1.2827209,1.2521881,1.2664576,1.2842185,1.3203896,1.2916332,1.2519894,1.2913274,1.2949219,1.2879186,1.2702893,1.2552207,1.2576116,1.2606106,1.2562557,1.2710774,1.3268139,1.2660686,1.3287113,1.2411945,1.2809823,1.2666628,1.3020346,1.2735184,1.2921687,1.2732956,1.319875,1.2551852,1.2809874,1.2524805,1.2685289,1.2805864,1.2922812,1.276896,1.2760996,1.2857754,1.24857,1.2444016,1.3055806,1.3151472,1.2901182,1.247204,1.2787346,1.3282341,1.2731844,1.280229,1.2308726,1.2891779,1.2646273,1.2882177,1.2677455,1.3057592,1.3057137,1.2599657,1.2836301,1.244667,1.2513809,1.2975515,1.2652962,1.2556864,1.2712188,1.2647876,1.253068,1.2643119,1.2459774,1.3165888,1.2590454,1.269979,1.2801589,1.3017585,1.2964872,1.3367786
1.4718999,1.4482185,1.4759439,1.4740198,1.4103253,1.4649774,1.4176128,1.4521581,1.4783263,1.4351432,1.4496607,1.4603621,1.4468015,1.4179993,1.4764775,1.4647424,1.4267193,1.4535317,1.4439449,1.4134845,1.412884,1.4160621,1.5010121,1.4498993,1.4594208,1.4253141,1.4501895,1.460788,1.5341676,1.4249525,1.4146013,1.4546919,1.4512002,1.4470038,1.4594598,1.465998,1.4575197,1.4690366,1.4808555,1.4406661,1.489754,1.4302845,1.4680362,1.45007,1.4353274,1.4381553,1.4473853,1.4587592,1.4601223,1.4436688,1.4774458,1.483386,1.4287183,1.4616863,1.4389188,1.4451882,1.433146,1.4652518,1.4443567,1.4598215,1.462544,1.4912171,1.4372716,1.4309393,1.468507,1.496042,1.4975078,1.4685272,1.4435251,1.4460251,1.4410852,1.4851068,1.4516623,1.4324746,1.4828441,1.4699917,1.4507542,1.4345335,1.4155412,1.4537516,1.4754854,1.4644027,1.4617978,1.4570246,1.4515074,1.4282203,1.4784191,1.4462396,1.4267713,1.456987,1.4369678,1.448079,1.3918152,1.4135171,1.460427,1.4254513,1.4549427,1.4135138,1.4545211,1.4304872,1.4721539,1.4458731,1.413718,1.4320008,1.4491677,1.4541101,1.4979457,1.4982371,1.4692836,1.4485554,1.428719,1.4949937,1.460052,1.455496,1.4556961,1.4886148,1.4471473,1.4855461,1.4501277,1.4327306,1.4130697,1.4707326,1.4467616,1.4770207,1.4253346,1.4512537,1.4586273,1.4685482,1.4582075,1.4862262,1.420365,1.453896,1.4419957,1.4217274,1.432135,1.4549997,1.4191258,1.4849914,1.4346381,1.4689218,1.3876319,1.446079,1.4291446,1.4742562,1.463174,1.4607637,1.4807506,1.4441617,1.463302,1.4390391,1.4471393,1.4487467,1.4579808,1.478295,1.4486163,1.4509943,1.4404664,1.4078076,1.4668944,1.4690338,1.4282284,1.458648,1.4362739,1.4649112,1.4522321,1.4405861,1.4221218,1.4040449,1.4657282,1.4701124,1.4440963,1.4558578,1.4960382,1.4801447,1.4785345,1.4667282,1.448495,1.4578171,1.3992838,1.4145768,1.4550396,1.4648108,1.4218808,1.4702585,1.453422,1.4523866,1.4603026,1.4742166,1.4260279,1.4592462,1.4893436,1.4857978,1.4757237,1.4838089,1.4597251,1.4783987,1.4287952,1.4354702,1.4210727,1.487359,1.4413726,1.4279937,1.4151137,1.4542612,1.465652,1.4879885,1.4533883,1.4426609,1.4628696,1.4366938,1.4613549,1.4522256,1.4597781,1.4651341,1.4242864,1.420119,1.4072404,1.4523531,1.490021,1.4702168,1.4613062,1.4400816,1.4413168,1.4280397,1.4790862,1.4805455,1.4801065,1.4787412,1.4705229,1.4150777,1.4380454,1.4562416,1.446435,1.4151917,1.4295931,1.4450389,1.4696292,1.4152322,1.4346286,1.4052534,1.4690342,1.4900082,1.462542,1.4436754,1.4288204,1.4278916,1.4178485,1.4181992,1.4471943,1.4225653,1.4366543,1.4403666,1.445074,1.4017882,1.4458398,1.4335442,1.4128299,1.4783205,1.4370224,1.4641824,1.4669459,1.4596901,1.4230309,1.4594519,1.4648898,1.4410592,1.4516692,1.4659663,1.3848569,1.4350423,1.4570845,1.4260769,1.4207366,1.4135149,1.4240984,1.4657571,1.4102267,1.420701,1.4224147,1.4088162,1.4332689,1.4942406,1.4596399,1.4198048,1.4245704,1.461684,1.4384564,1.4398862,1.4457072,1.4734957,1.422223,1.4042281,1.4683696,1.4794204,1.4563953,1.4425688,1.4908253,1.4638009,1.4374436,1.452377,1.4435704,1.4484608,1.4446708,1.4409292,1.4355656,1.4462143,1.4780158,1.4395037,1.4265245,1.4410247,1.4216977,1.4712956,1.4609549,1.421289,1.458817,1.4750923,1.4416268,1.4617516,1.4411824,1.4271469,1.4072561,1.4635259,1.4703964,1.4435085,1.4787277,1.46533,1.4214873,1.4307376,1.450999,1.4786637,1.4698341,1.4180939,1.449428,1.4410723,1.4681773,1.4743669,1.4490075,1.4774193,1.4878432,1.4042255,1.41786,1.4223441,1.4481766,1.4494689,1.5303223,1.4545937,1.4355109,1.4181211,1.4552001,1.4446915,1.4411904,1.4488459,1.434246,1.4506607,1.427665,1.4922893,1.4782333,1.4865786,1.442341,1.4428093,1.4298337,1.45709,1.4731019,1.4546919,1.4298605,1.4435096,1.4793035,1.4305565,1.4448301,1.4033383,1.4968665,1.450921,1.4532804,1.4704682,1.470372,1.4441717,1.443896,1.429471,1.4279517,1.4230409,1.4229766,1.467068,1.4268167,1.458781,1.4384875,1.3772961,1.399136,1.4712766,1.3989787,1.492695,1.4897596,1.451325,1.4665905,1.4341733,1.4397768,1.4527963,1.4183967,1.4427004,1.4292041,1.4318764,1.4226403,1.4231665,1.417474,1.4808741,1.4235512,1.4188923,1.4011639,1.4732481,1.4630672,1.3872168,1.4733034,1.4181745,1.4891973,1.4290335,1.4841193,1.4398627,1.4846692,1.4338533,1.4508065,1.4448855,1.4537631,1.4355259,1.4743309,1.4517329,1.4357611,1.4695184,1.4468093,1.4432524,1.4608748,1.4420317,1.4187614,1.4797257,1.4651439,1.4646837,1.4242029,1.4703578,1.4849249,1.4562032,1.4407605,1.4403243,1.4582525,1.4473871,1.4577934,1.399326,1.4715753,1.4287,1.4260085,1.4677763,1.4936953,1.472101,1.4459654,1.4899268,1.4363973,1.4220662,1.4436281,1.4640999,1.4297775,1.4117248,1.4163691,1.4551252,1.4706028,1.4666699,1.4420853,1.4467139,1.4364762,1.3979148,1.4737643,1.4652606,1.4941449,1.4545501,1.4572592,1.4422382,1.4838351,1.4522564,1.435867,1.4452281,1.4733142,1.4613663,1.435623,1.4280204,1.4329438,1.4532499,1.431877,1.4448875,1.4160519,1.443372,1.4331533,1.480953,1.4753416,1.4566131,1.4320593,1.4593873,1.4591295,1.4093533,1.4303204,1.4634032,1.4312025,1.4234753,1.4047985,1.4206091,1.4054618,1.481999,1.4549195,1.3888612,1.4163573,1.4479206,1.5049948,1.4438529,1.4730752,1.4763874,1.4160069,1.3979435,1.4829038,1.4319329,1.4579574,1.4311454,1.4501082,1.4640797,1.4853606,1.4508516,1.4496052,1.4511329,1.4350243,1.4046384,1.4291872,1.457565,1.4522836,1.4718547,1.4089932,1.4471703,1.4368508,1.4527794,1.4092942,1.4797175,1.4725637,1.4592991,1.5217929,1.4935472,1.50835,1.4767467,1.4252119,1.4561487,1.4304227,1.4361217,1.4198105,1.4221389,1.4021446,1.4734946,1.4123024,1.4284178,1.4848429,1.4580278,1.3835876,1.468323,1.4409759,1.4896783,1.4457886,1.4444801,1.441929,1.4467188,1.3983924,1.4417909,1.448119,1.4321661,1.4497111,1.4875035,1.4538112,1.423131,1.4869871,1.4684114,1.4746639,1.4738858,1.3901304,1.4557931,1.4529938,1.4292679,1.4625714,1.4436271,1.4030765,1.4392109,1.4322355,1.4423751,1.4445606,1.4646962,1.4989297,1.4808109,1.4236696,1.432243,1.4177611,1.4519737,1.4584805,1.4457505,1.4453547,1.4689798,1.4114189,1.4357625,1.4763694,1.4583577,1.3938992,1.396127,1.4691182,1.4803362,1.4131193,1.4800833,1.4215391,1.452829,1.4777504,1.4201442,1.3861831,1.4342561,1.4475498,1.4553586,1.4271994,1.5146087,1.4391363,1.4868139,1.3877218,1.4585193,1.4474926,1.457135,1.4613508,1.4410176,1.4658599,1.4504653,1.4462857,1.4438318,1.4499918,1.4269292,1.4414698,1.4851352,1.4689789,1.4519262,1.4769648,1.4783986,1.4168123,1.4386743,1.4509822,1.4399222,1.4399277,1.4053444,1.4398824,1.4741739,1.4471116,1.4670157,1.462423,1.4100996,1.408927,1.4678427,1.5126227,1.4549162,1.4130778,1.4398445,1.4530933,1.4337907,1.4783255,1.4589437,1.4696542,1.4976875,1.4455692,1.440023,1.4559938,1.4623344,1.4928123,1.4950769,1.4351091,1.4707574,1.4521797,1.4582059,1.4857627,1.4751741,1.4466535,1.4345756,1.4319106,1.4486362,1.4456847,1.4236912,1.4627918,1.4752482,1.4344338,1.4779028,1.4896086,1.4757296,1.4460253,1.4844202,1.478851,1.5029739,1.4714186,1.4591622,1.4403113,1.458359,1.435767,1.4586937,1.4474082,1.4405755,1.4926909,1.4462076,1.4534887,1.4274961,1.4532857,1.4058775,1.4496202,1.4598494,1.4525043,1.454655,1.3918834,1.4626896,1.4583741,1.4160244,1.4941117,1.4723179,1.4268173,1.4519277,1.4615481,1.4676441,1.4333769,1.4301627,1.4222579,1.4937313,1.4167007,1.4274329,1.4342586,1.4464936,1.4711751,1.4386476,1.4650887,1.468198,1.4010416,1.4567167,1.4540035,1.4219439,1.416904,1.4306723,1.4344152,1.4587929,1.4216291,1.4191802,1.441585,1.4210217,1.4422555,1.4463077,1.496983,1.4396029,1.4289298,1.4264381,1.4706789,1.3866794,1.4658052,1.4424924,1.4688964,1.4397017,1.4802138,1.4650846,1.4576237,1.4361657,1.4418197,1.4329835,1.4235862,1.4258807,1.4622937,1.4537479,1.4278594,1.4467596,1.476034,1.4425763,1.4789978,1.4735337,1.4534636,1.4095225,1.4664155,1.5095435,1.441939,1.4907552,1.4460696,1.3959601,1.4464759,1.4684042,1.401709,1.4681376,1.4237511,1.4723941,1.4980592,1.4346348,1.452059,1.4133878,1.4338841,1.4870884,1.4123758,1.443683,1.4386003,1.482883,1.4756284,1.4347627,1.4365574,1.4179752,1.4108185,1.4649712,1.4979721,1.469881,1.4142078,1.456948,1.4655268,1.4440179,1.4422877,1.4453452,1.4895004,1.4042798,1.4379189,1.4666879,1.4532309,1.4594761,1.42739,1.5080492,1.4531926,1.4718451,1.4612727,1.4206347,1.4807532,1.4400395,1.476668,1.4759983,1.4422957,1.4598341,1.4360576,1.4183733,1.456661,1.4549655,1.4632422,1.3972088,1.461781,1.4172956,1.4574974,1.5038404,1.3962344,1.454759,1.4348972,1.4300021,1.4245929,1.4164715,1.4214114,1.4251401,1.4301784,1.4642178,1.4724694,1.4525942,1.4383744,1.4615737,1.4202238,1.4416337,1.4297655,1.4413757,1.4494989,1.4348395,1.4498376,1.4703554,1.461226,1.4397463,1.4687835,1.4152514,1.465316,1.4922392,1.4862795,1.4847317,1.491198,1.4721675,1.511956,1.4486215,1.4672315,1.4237256,1.4013892,1.4621258,1.4432842,1.4480418,1.4322162,1.4261531,1.4526287,1.4703215,1.4345548,1.464546,1.4319334,1.442804,1.4071939,1.4342607,1.4771472,1.4501084,1.4568547,1.4605892,1.4318659,1.4185305,1.3995554,1.4370054,1.4581492,1.4586817,1.4434791,1.4758234,1.3964033,1.4535495,1.4651722,1.45979,1.4262218,1.4743593,1.4819189,1.4564179,1.45435,1.4794797,1.4293972,1.458071,1.415563,1.4716482,1.4273157,1.4426084,1.4485636,1.4502413,1.468118,1.4569868,1.4607539,1.4666322,1.4401355,1.4063482,1.4304463,1.4476789,1.4420521,1.4516025,1.4456806,1.4506599,1.4379647,1.4866933,1.392413,1.4813621,1.4332551,1.43186,1.4763381,1.4537451,1.4477676,1.4918382,1.4486432,1.4765292,1.4548599,1.4393693,1.4455287,1.4417696,1.454378,1.4280925,1.4710985,1.4130504,1.4754695,1.4129441,1.4808706,1.4264765,1.4286795,1.4516852,1.4890724,1.4566505,1.5270338,1.4681815,1.4929004,1.4417088,1.4549797,1.4370966,1.4260424,1.4367421,1.4604506,1.5151219,1.4197327,1.4286234,1.4031279,1.4320804,1.4782879,1.4437665,1.4401059,1.4070163,1.4617965,1.4623669,1.4438835,1.4359376,1.4085834,1.5013387,1.4566585,1.4544426,1.4385171,1.440605,1.4774854,1.4727808,1.4518771,1.4336529,1.4154466,1.4917489,1.4537859,1.426231,1.4643617,1.4267749,1.4169837,1.4824687,1.4919784,1.4837874,1.4297806,1.4307878,1.4740425,1.4886923,1.4592437,1.4817768
