0.47965935,0.5004263,0.51996195,0.5371044,0.5320621,0.52374005,0.5061674,0.510747,0.52299976,0.48372045,0.525364,0.47140723,0.5371178,0.5197131,0.529071,0.5239645,0.4660794,0.49174273,0.5068532,0.4852339,0.5107591,0.48702097,0.48609748,0.48315358,0.5203926,0.4903583,0.50182956,0.49855208,0.5059973,0.47461253,0.47048128,0.52289593,0.5190724,0.52246475,0.5071926,0.514137,0.4681548,0.48498967,0.48936045,0.48121443,0.50058794,0.4806246,0.5214268,0.5117271,0.47746378,0.5164567,0.4914253,0.5132903,0.52029186,0.4543221,0.51101035,0.4795148,0.46787834,0.5233332,0.45089573,0.49619797,0.51098764,0.5278592,0.5030837,0.50379854,0.52347106,0.47750717,0.5322448,0.52155566,0.5307406,0.4692879,0.48743898,0.54954094,0.5247656,0.4975466,0.5406498,0.5028951,0.50014293,0.5184811,0.5548351,0.4998091,0.46498144,0.47674063,0.52065504,0.47962627,0.5279539,0.5426823,0.5574157,0.49758735,0.47403967,0.53636,0.5342153,0.44848052,0.4941412,0.52503204,0.50285655,0.4637769,0.4748969,0.45734248,0.49992368,0.4990397,0.51035064,0.52862525,0.50426364,0.5041634,0.48247123,0.49682376,0.50212,0.4848611,0.46010458,0.5171949,0.57975626,0.48865086,0.4822424,0.51375204,0.48805854,0.49235663,0.4763732,0.48225594,0.4782406,0.518541,0.5149696,0.52535534,0.4939351,0.47960642,0.5028292,0.521982,0.49721467,0.5376781,0.48608893,0.53023463,0.5476825,0.4720578,0.49416077,0.48523602,0.51890785,0.48289666,0.4693174,0.48068577,0.45488152,0.5132823,0.49559468,0.48292714,0.4835235,0.5325187,0.50254285,0.5253667,0.50053847,0.50398445,0.49405754,0.5371689,0.5022736,0.48986605,0.45885304,0.5002477,0.49222702,0.5028718,0.50094485,0.50114006,0.53531665,0.50993437,0.4674682,0.49187303,0.48098078,0.4843498,0.50643605,0.50254875,0.51165247,0.50537807,0.5129806,0.49304324,0.47106206,0.48260653,0.52330405,0.5240766,0.53501135,0.4844558,0.52642685,0.5306071,0.49488205,0.50252116,0.5010853,0.50008833,0.5080121,0.5158819,0.5211571,0.51113856,0.52178574,0.5157538,0.49701172,0.54977703,0.5016826,0.50503254,0.4715739,0.48264095,0.5145591,0.4865998,0.5039417,0.50360894,0.49564874,0.5294224,0.48727363,0.5331996,0.49515644,0.5295778,0.51657856,0.52871585,0.45684606,0.48942006,0.49932212,0.47481123,0.5170088,0.48420152,0.49936283,0.48544198,0.5224896,0.52410614,0.4894866,0.52598166,0.5461223,0.5145036,0.50256944,0.49792975,0.5213746,0.52133614,0.4613316,0.48251918,0.5409429,0.49907368,0.50139993,0.48995668,0.5158403,0.5266452,0.5041347,0.514237,0.500215,0.49422932,0.50505143,0.5174701,0.43572855,0.48715556,0.51383716,0.4957527,0.47298616,0.5160486,0.49726045,0.46331567,0.49491018,0.5069561,0.50453806,0.4802307,0.534071,0.5055392,0.5504645,0.50281745,0.48232952,0.49496323,0.5014298,0.5152756,0.49984834,0.50662935,0.46279812,0.4939315,0.5005101,0.500826,0.49912697,0.54951775,0.52191716,0.5161364,0.48005274,0.5312594,0.5104305,0.53151405,0.4796872,0.48158094,0.5222682,0.5181897,0.4862935,0.50032914,0.47912994,0.54242384,0.5005571,0.49680164,0.48913866,0.4868935,0.48064965,0.49295017,0.5002028,0.46765682,0.50840926,0.50922316,0.4940232,0.4908353,0.47993377,0.48719049,0.48538807,0.46495575,0.5039572,0.4890718,0.5026494,0.4472401,0.5285839,0.515048,0.5062404,0.5152189,0.48131037,0.4889276,0.4977506,0.5277865,0.48242652,0.5245348,0.5750502,0.5127563,0.5090021,0.49762234,0.47633258,0.49717465,0.5197684,0.5270957,0.49620947,0.484459,0.48437595,0.49918112,0.49734074,0.49996763,0.50499755,0.5122962,0.50024676,0.5378294,0.53826314,0.5017025,0.5052561,0.47658712,0.49368632,0.51109904,0.48767632,0.511094,0.49791977,0.53461,0.46078154,0.52200156,0.5206511,0.5153285,0.5261168,0.51368046,0.4838345,0.47441244,0.52327156,0.5379274,0.5134529,0.48988816,0.5721779,0.4876123,0.5087381,0.4938122,0.47545913,0.48930293,0.4886583,0.50218636,0.4926025,0.50126016,0.44565475,0.4957888,0.5242701,0.49853826,0.52544755,0.5022265,0.48460498,0.47471634,0.50706977,0.48017994,0.51583326,0.48716164,0.5244286,0.44688076,0.49779707,0.49182662,0.4841127,0.50000435,0.5146245,0.5098206,0.502139,0.51187223,0.539376,0.48764402,0.50133073,0.48090804,0.530522,0.48435366,0.49321055,0.49961197,0.51635873,0.5020688,0.49761435,0.5127515,0.5283995,0.5253475,0.5041469,0.50416434,0.5203185,0.48776373,0.4754786,0.4900058,0.48128083,0.5101508,0.47036475,0.46491474,0.49090755,0.5008004,0.5520661,0.4731779,0.4687951,0.51957047,0.4951558,0.524946,0.48902345,0.5211413,0.51316184,0.4966016,0.49057364,0.5189182,0.48730594,0.46330732,0.51901203,0.50955606,0.5025412,0.49978507,0.50629973,0.49004608,0.5205978,0.50880766,0.49232647,0.47473532,0.49050727,0.5306467,0.50935304,0.4765088,0.48936582,0.5055307,0.4859767,0.46515065,0.5299214,0.476388,0.5212074,0.4831505,0.51940477,0.5073444,0.4612716,0.46766287,0.50480956,0.5071968,0.4755263,0.5216736,0.491261,0.50251234,0.5112556,0.46702415,0.45982486,0.48003185,0.5087844,0.49625078,0.4939406,0.48462594,0.46691442,0.5162742,0.4830935,0.52919936,0.46744722,0.5148577,0.49265707,0.49811175,0.49535543,0.4817232,0.49560016,0.47248197,0.48922846,0.5285536,0.47679204,0.4931473,0.49080002,0.51026154,0.5432645,0.48674095,0.4579069,0.5045499,0.47297382,0.489306,0.51323164,0.5187225,0.4919686,0.48920423,0.4958162,0.53315973,0.50702274,0.5157851,0.5425323,0.49065134,0.48289615,0.468525,0.5109164,0.50587785,0.5050497,0.52036643,0.4773717,0.48548558,0.472106,0.55739874,0.49742153,0.49447674,0.47001266,0.48532254,0.529671,0.46964338,0.50758916,0.5052341,0.49666268,0.48680738,0.48012578,0.5226064,0.49042058,0.5392605,0.53567094,0.4959938,0.4553129,0.50252867,0.5226706,0.48313713,0.50642717,0.5391531,0.5136973,0.5076844,0.5121504,0.4979143,0.52778274,0.47978604,0.5167159,0.5037913,0.5179242,0.5331096,0.5021077,0.5123777,0.5289984,0.52509093,0.49229518,0.4946214,0.51284534,0.50417364,0.50133353,0.49719012,0.5051339,0.47915754,0.49280536,0.49592388,0.5016513,0.49644458,0.50016576,0.4791081,0.5095455,0.48303768,0.47225553,0.4741205,0.50159097,0.48735818,0.5137322,0.47755566,0.5191498,0.49946454,0.5225148,0.46251947,0.52488244,0.4990095,0.49404696,0.47039267,0.53282994,0.49131203,0.4523955,0.4976102,0.49149382,0.52028775,0.48370117,0.49498332,0.49933353,0.5160992,0.50945264,0.48540804,0.48041847,0.48469865,0.50052613,0.51168495,0.5289182,0.50589895,0.5339631,0.5124146,0.47375274,0.4814137,0.473112,0.49831265,0.45450845,0.53260577,0.49840188,0.44789597,0.46658593,0.47737873,0.49625814,0.47865236,0.48881328,0.49992287,0.48536718,0.47326303,0.5020002,0.480383,0.5127034,0.4974156,0.47327057,0.49907386,0.46680552,0.51707256,0.51513964,0.52538055,0.50270045,0.50214744,0.53124213,0.4982537,0.49878955,0.469317,0.5160824,0.4864535,0.5042957,0.5090806,0.52901095,0.48117852,0.49843878,0.5259615,0.45538712,0.4841416,0.47078472,0.5193624,0.48801303,0.5519517,0.4984318,0.4742568,0.50983196,0.5079662,0.4876562,0.4974888,0.48927563,0.5219478,0.47650054,0.5105438,0.46831107,0.45560524,0.48337305,0.51384723,0.49095163,0.4786084,0.4992629,0.47722787,0.4763874,0.5268718,0.489933,0.47799835,0.49866286,0.5202003,0.4817177,0.4839877,0.52427155,0.51202345,0.51100105,0.53026104,0.48012727,0.5238292,0.49410528,0.48678648,0.48293567,0.513658,0.52177924,0.46535054,0.53140074,0.4812413,0.51169175,0.45787272,0.4458212,0.49677026,0.4917889,0.5339423,0.49636924,0.49491632,0.48833936,0.47394937,0.52403665,0.49510503,0.5278576,0.48741364,0.4825567,0.517891,0.5015075,0.4994814,0.47869298,0.5111445,0.48204032,0.49668863,0.49668062,0.51494026,0.5132653,0.49507296,0.5015079,0.48889923,0.4893633,0.5184612,0.50475025,0.49659234,0.49946025,0.49349463,0.50224495,0.50837535,0.49836656,0.48527676,0.5197128,0.52536345,0.44880924,0.5046288,0.49185306,0.50930166,0.53498244,0.50214595,0.46720338,0.47701466,0.511648,0.49018005,0.46699113,0.49293196,0.5128858,0.5145389,0.49735367,0.50360507,0.4749967,0.5059104,0.5514724,0.49602914,0.50516737,0.5203658,0.5282854,0.46628743,0.48114434,0.5037669,0.4786839,0.5006738,0.5165309,0.48694772,0.501448,0.46278337,0.4884537,0.505336,0.5351124,0.5114762,0.4968403,0.5460975,0.5183423,0.45331615,0.4592046,0.52549934,0.5106298,0.5064969,0.48895457,0.51864904,0.50069815,0.52814144,0.52799225,0.51447195,0.49660504,0.5050518,0.51217675,0.49703956,0.50974566,0.5019457,0.5271269,0.48879611,0.47087654,0.46981156,0.48865074,0.4847892,0.48603627,0.4822901,0.52155006,0.53166425,0.5254267,0.5014884,0.48091474,0.4974438,0.5001442,0.5049753,0.5016476,0.52026874,0.49378154,0.5005384,0.545312,0.46126038,0.4740356,0.5078646,0.47696015,0.5182557,0.48950386,0.48825338,0.4942103,0.5059136,0.5257382,0.52442974,0.48343155,0.5011153,0.48578635,0.5022021,0.4710121,0.5058949,0.50799406,0.47662243,0.47764367,0.50153583,0.49321246,0.48289526,0.49677083,0.48252028,0.51075315,0.5093858,0.48446473,0.49678612,0.49761865,0.5180646,0.5004399,0.5129382,0.47863317,0.46772033,0.46587774,0.5000761,0.45988634,0.48660064,0.508369,0.49956897,0.5048828,0.51242733,0.5049644,0.50500864,0.4851653,0.4953616,0.530707,0.49825433,0.47414672,0.46835116,0.5047565,0.52705216,0.49266425,0.50817746,0.45031184,0.47368896,0.52684027,0.4583383,0.51945764,0.5262066,0.49623626,0.55708694,0.48216683,0.5074049,0.52374434,0.48578838,0.5230785,0.4830529,0.4822059,0.5246353,0.4723173,0.50405616,0.5187385,0.48654366,0.50871056,0.5013982,0.4923572,0.49021104,0.47184274,0.502124,0.48615056,0.502636,0.4962126,0.48973587,0.4805447,0.5002237,0.507638,0.52641535,0.47260016,0.51659477,0.50804377,0.55893326,0.5002523,0.51020145,0.48811102,0.48147023,0.5059705,0.5161122,0.47549102,0.5118063,0.5114265,0.46747175,0.48309755,0.49729612,0.47232065,0.49726218,0.5116583,0.49282852,0.52390075,0.48997653,0.4790669,0.5191801,0.49564168,0.5110637,0.47295797,0.49845088,0.50521576,0.48127353,0.5060439,0.53194606,0.5415062,0.45874518,0.53835994,0.50816303,0.523508,0.45971525,0.50561434,0.4826316,0.47545102,0.4986723,0.5014829,0.5518456,0.52835333,0.4807066,0.5079029,0.49196565,0.49587792,0.50441355,0.5220222,0.53804,0.47499478,0.48318523,0.52628845,0.48643357,0.4907372,0.5264759,0.5047046,0.51986957,0.49118227,0.48780784,0.49541515,0.506326,0.49042472,0.5026351,0.49201486,0.49396634,0.52325344,0.49941102,0.5232086,0.5165868,0.49863088,0.49669906,0.51327896,0.49442795,0.528272,0.52863336,0.49512973,0.49642646,0.5061967,0.5176417,0.4937249,0.49383715,0.52709436,0.5108555,0.49121112,0.5110816,0.53103405,0.50358796,0.5008162,0.49922073,0.47612172,0.47550824,0.51374453,0.48818958,0.48250514,0.51478976,0.5050318,0.4852527,0.5218288,0.50457805,0.48548535,0.5329406,0.46056056,0.5306437,0.49031448,0.46661064,0.51425236,0.5615366,0.5216835,0.4798641,0.50124735,0.46446306,0.46545655,0.4867443,0.48484,0.5420477,0.52230304,0.52189213
1.6557676,1.6237596,1.6497668,1.62316,1.6274109,1.6302439,1.6018381,1.6208532,1.6804862,1.6201968,1.6418542,1.6310108,1.6175504,1.6319804,1.6331766,1.6373172,1.6399714,1.6468834,1.6261144,1.6400093,1.6170396,1.6184634,1.6809878,1.6292096,1.6478875,1.5929991,1.6278154,1.6340386,1.699839,1.6151754,1.6206783,1.6543545,1.6553487,1.6523299,1.5913204,1.6795436,1.6440235,1.6603903,1.6475134,1.6583534,1.6691972,1.6453584,1.6727493,1.6359967,1.6587772,1.6353562,1.6309534,1.6260428,1.6287436,1.6306764,1.6025972,1.6537073,1.6120126,1.6604888,1.6361214,1.6446204,1.637253,1.6572734,1.6516353,1.6472688,1.6329952,1.6321328,1.6357703,1.6280061,1.6398667,1.6347388,1.6600327,1.6794049,1.6511186,1.6577001,1.6309779,1.666348,1.6035466,1.6390295,1.692385,1.6138935,1.6493735,1.6317031,1.5956591,1.6530921,1.6369525,1.6846544,1.6497997,1.632071,1.6481168,1.5955765,1.6652633,1.6281537,1.6352358,1.6352901,1.6270666,1.6159263,1.6484147,1.5991496,1.6150128,1.6375504,1.6158651,1.6177979,1.6415288,1.6762736,1.6505105,1.6370996,1.5941538,1.6636966,1.6483433,1.6745687,1.7012502,1.6481236,1.6421852,1.6750933,1.6322013,1.6390362,1.6349983,1.609182,1.6346802,1.6659137,1.637241,1.653736,1.6332548,1.6135516,1.609791,1.6535144,1.6666061,1.6808119,1.583809,1.6310365,1.6061217,1.6612872,1.65477,1.6504759,1.6169524,1.6541586,1.6440775,1.6129907,1.6603702,1.622698,1.6180384,1.6381156,1.63286,1.6620972,1.5878253,1.6165041,1.6326427,1.6564795,1.6531239,1.6396198,1.684429,1.6149353,1.6269652,1.6296672,1.6282504,1.628078,1.6720814,1.637491,1.6403947,1.6495037,1.6327538,1.6244427,1.6582041,1.6350532,1.6511555,1.6389498,1.627136,1.6554708,1.6283417,1.5886554,1.6277242,1.6026723,1.6522872,1.653923,1.635745,1.6124859,1.6650012,1.6834171,1.683766,1.661212,1.6486562,1.6527628,1.5900842,1.5905632,1.6697159,1.6712685,1.5731533,1.6632906,1.6247265,1.6321062,1.6261173,1.6525713,1.6032683,1.6327667,1.6779518,1.688237,1.6243607,1.6539779,1.632694,1.678202,1.6262475,1.6552217,1.6216512,1.6311913,1.6377721,1.6254442,1.6325499,1.6587443,1.6401953,1.6508063,1.6621871,1.6155783,1.6396984,1.6218519,1.6356676,1.6548897,1.6587206,1.6248279,1.6403139,1.6313797,1.6062329,1.6095561,1.6653777,1.6378855,1.6258054,1.6488912,1.622149,1.6283232,1.6072373,1.6377555,1.7033676,1.6701362,1.6676837,1.6490023,1.601363,1.627953,1.6412935,1.6314096,1.6214802,1.6211915,1.6547276,1.6205318,1.6294808,1.611852,1.6465476,1.6382324,1.6342099,1.6375371,1.6341323,1.5958223,1.6209477,1.635866,1.6163908,1.578415,1.6050541,1.6486269,1.6322612,1.5997398,1.6060398,1.6272266,1.6140751,1.6402198,1.6363258,1.655361,1.6372617,1.6750798,1.6386466,1.6574799,1.6430869,1.6345083,1.629755,1.6373419,1.5681628,1.6240098,1.6529107,1.6296045,1.6075807,1.6026475,1.6049905,1.6329534,1.6157379,1.647679,1.6451524,1.6321999,1.6237878,1.6488211,1.656738,1.6385329,1.6486226,1.6561878,1.5592823,1.641162,1.6201066,1.6786724,1.6333988,1.6114689,1.610747,1.6567177,1.635406,1.6445398,1.6557107,1.6213266,1.6216166,1.6099763,1.6286484,1.6400114,1.6590104,1.6298491,1.5967276,1.6179053,1.6374761,1.6101751,1.6113216,1.6325425,1.578621,1.6935165,1.6377587,1.6210539,1.6442895,1.6409659,1.6397139,1.6712165,1.6185868,1.637086,1.5971211,1.6042625,1.6397576,1.614792,1.6604404,1.6564054,1.6420395,1.5932469,1.6621866,1.6606139,1.6299778,1.5970168,1.6467192,1.6372952,1.6420668,1.6579152,1.6240448,1.6358887,1.6346849,1.6044134,1.5774862,1.63058,1.6365298,1.661065,1.711508,1.620696,1.6212933,1.5825224,1.6544312,1.6177804,1.6315274,1.6130911,1.6359916,1.6157118,1.6142466,1.6556635,1.6446265,1.6467549,1.6598665,1.6428974,1.6203994,1.6688132,1.6055548,1.6281804,1.6450088,1.6287936,1.6680591,1.6144857,1.6561856,1.6190499,1.656198,1.6496539,1.6538405,1.6337934,1.6451174,1.6328305,1.6322484,1.6363924,1.6279051,1.6457155,1.6229388,1.6567109,1.6151594,1.6234486,1.6021171,1.5882363,1.6210244,1.647498,1.5793521,1.6780717,1.6491653,1.6437819,1.6501492,1.6532128,1.6513443,1.6053364,1.5902387,1.6339369,1.5891969,1.6163908,1.6425322,1.6229804,1.6181673,1.6618173,1.6263797,1.6140692,1.6242203,1.6253655,1.6581526,1.6220514,1.6574664,1.6105202,1.6382866,1.6366704,1.6854771,1.6296711,1.6556615,1.600441,1.680191,1.6189381,1.6469024,1.6152122,1.6494391,1.6339977,1.6012503,1.650913,1.6100196,1.6264011,1.6437612,1.6424788,1.613715,1.6466202,1.6610849,1.6499319,1.6334605,1.6305563,1.6541573,1.6119205,1.6333774,1.6296854,1.6571647,1.639072,1.6331031,1.606889,1.6125208,1.6119533,1.623741,1.6364131,1.6535308,1.6477779,1.664676,1.6635622,1.6206461,1.6262248,1.6531229,1.6568916,1.6387378,1.5833187,1.5956869,1.6623241,1.6148832,1.6372586,1.623191,1.6335858,1.6306555,1.600544,1.6602838,1.6252842,1.6435,1.6133981,1.6549054,1.6442876,1.6668743,1.6035366,1.6290518,1.6263347,1.6656996,1.6319953,1.6249919,1.6086524,1.599687,1.6255207,1.6276289,1.6398412,1.6083798,1.6256766,1.6228893,1.6401459,1.6445264,1.6311879,1.6323735,1.6415706,1.6404706,1.5846412,1.6278132,1.64576,1.611053,1.6529902,1.5941371,1.6213065,1.6258389,1.6581087,1.6577698,1.6170198,1.6051594,1.6537359,1.6558943,1.6421947,1.6315788,1.5998918,1.6029903,1.6019714,1.6479827,1.6293608,1.6135777,1.6637461,1.6424601,1.6619396,1.6813047,1.6478401,1.6264718,1.6148863,1.6451031,1.619605,1.6038667,1.6430919,1.6402969,1.6587762,1.6288484,1.6568409,1.6396348,1.6488632,1.5987985,1.6750803,1.6409779,1.6264198,1.672667,1.6886268,1.6513021,1.6839038,1.6146913,1.6278423,1.6291804,1.6020616,1.6010302,1.5998071,1.6056783,1.6513808,1.6133354,1.6194711,1.6540068,1.6499403,1.6262027,1.6598908,1.6313943,1.6473178,1.6016612,1.6395221,1.6440458,1.6285298,1.6622221,1.6301095,1.6081718,1.6037123,1.6419357,1.6636825,1.6436844,1.6291604,1.6802175,1.6487231,1.6447064,1.654358,1.6138165,1.6349535,1.6435572,1.6133006,1.6557897,1.6575888,1.6112661,1.617428,1.6288046,1.639477,1.6277725,1.651657,1.6762573,1.6730103,1.6144702,1.6422756,1.5947132,1.635829,1.6420679,1.6363707,1.6535244,1.6557717,1.6159807,1.5999752,1.6485401,1.6395783,1.626756,1.6075852,1.6422865,1.6290715,1.5851785,1.6868246,1.6344222,1.665547,1.6270249,1.605353,1.5977972,1.6507375,1.6298059,1.6716992,1.635587,1.6830304,1.6174314,1.6842587,1.5864846,1.6395193,1.6812673,1.6255969,1.6150894,1.6069326,1.6578671,1.6288276,1.5901511,1.6401452,1.6536827,1.6218168,1.6188232,1.651391,1.6456035,1.654686,1.6207162,1.6504174,1.6290427,1.6504006,1.6218241,1.6254792,1.6377696,1.5864294,1.6540788,1.6242069,1.6569179,1.6745477,1.6244196,1.6039453,1.6255878,1.6303111,1.6458348,1.6351833,1.6306877,1.6134114,1.6432388,1.6482955,1.6613928,1.6745282,1.6329819,1.6591594,1.6124569,1.6201661,1.6462619,1.6301373,1.6569277,1.6777183,1.660073,1.6674896,1.6320903,1.6506238,1.7026932,1.6512295,1.6635464,1.6257844,1.6391188,1.6458704,1.6638564,1.6289012,1.6078209,1.6584525,1.6280218,1.6718124,1.6484946,1.6500204,1.6271307,1.6472231,1.6747106,1.6823099,1.6613734,1.6442871,1.6300025,1.6480888,1.6172023,1.6386367,1.6403661,1.6415597,1.6666739,1.6386654,1.6366044,1.6497185,1.6080909,1.6145648,1.6183776,1.637986,1.6340277,1.658487,1.6191262,1.6718434,1.6854917,1.6017101,1.6508721,1.6481392,1.6069719,1.6201956,1.6557316,1.635903,1.6156673,1.6252327,1.6377636,1.7034461,1.6098169,1.6097314,1.5916414,1.6314968,1.6410141,1.592128,1.6463199,1.6545124,1.6164614,1.6653007,1.6354235,1.6498635,1.591399,1.6349157,1.6060953,1.6334515,1.598328,1.64126,1.6035354,1.6157638,1.6296237,1.6716504,1.6619246,1.6131165,1.617559,1.6443354,1.6527642,1.5961983,1.6509647,1.6371151,1.6845307,1.6309912,1.6136723,1.6423573,1.6391596,1.6474607,1.6136464,1.6012003,1.6094525,1.6194744,1.6413846,1.6328579,1.6299037,1.6362725,1.6756202,1.6623404,1.6410176,1.710372,1.6118743,1.5836169,1.6565408,1.6695032,1.6170837,1.6690615,1.6081786,1.5876181,1.6435995,1.6455076,1.6162972,1.6225425,1.6183475,1.6739475,1.6618292,1.6287067,1.6200497,1.6302729,1.6514484,1.6571376,1.5905685,1.6096123,1.619649,1.662492,1.6697505,1.606532,1.6326236,1.6118432,1.6579807,1.6258173,1.66864,1.6521915,1.5961102,1.6503743,1.6743343,1.5711992,1.5926918,1.6044538,1.6504002,1.5940019,1.633143,1.6717861,1.6647534,1.6431068,1.6037949,1.649305,1.6192157,1.6352164,1.6389496,1.6307943,1.6707146,1.645233,1.6273823,1.6774017,1.6091417,1.6359502,1.6302209,1.6282578,1.6215523,1.6566377,1.6309043,1.6309948,1.6523535,1.5975106,1.6737143,1.632247,1.610614,1.6216931,1.6438205,1.6004745,1.5963475,1.6194576,1.6479478,1.640493,1.6040651,1.63063,1.6790673,1.653716,1.6189392,1.6602578,1.5974,1.6430808,1.656903,1.6293672,1.6091284,1.6044719,1.6419437,1.6265411,1.6245425,1.6444044,1.6682674,1.6155933,1.6768378,1.6564871,1.6165669,1.6498958,1.6651709,1.6524467,1.667412,1.6155938,1.6372132,1.6036065,1.6095184,1.6478591,1.6239827,1.643879,1.5988727,1.6259019,1.6583556,1.6508796,1.6319509,1.666372,1.5964403,1.6314036,1.6298909,1.6524538,1.6712011,1.6466829,1.6396416,1.6601332,1.6197664,1.6411805,1.5802125,1.6247725,1.6386929,1.6613297,1.6624758,1.6600426,1.5824524,1.6719115,1.6664276,1.6514927,1.6260293,1.6850613,1.6592636,1.6669881,1.6358179,1.6594602,1.6168188,1.6663663,1.6244859,1.5940492,1.6161411,1.6377417,1.6059735,1.6629546,1.6437976,1.6585763,1.6743045,1.6827883,1.6291239,1.5663952,1.6394303,1.5639298,1.6461476,1.6097225,1.6523185,1.6611619,1.6339405,1.6759287,1.5864171,1.6443028,1.622367,1.6015004,1.6672293,1.6550236,1.6475152,1.6475773,1.6452684,1.644512,1.6455076,1.614462,1.6553547,1.6493148,1.6276408,1.6335312,1.6178095,1.6366086,1.6509422,1.6213951,1.6361178,1.6362028,1.6308314,1.6318437,1.6487564,1.6405835,1.6724744,1.6581732,1.6799235,1.6352074,1.6390258,1.5865093,1.6634486,1.6378119,1.6436316,1.6718571,1.6160936,1.6443975,1.5927405,1.6328498,1.6530192,1.6491071,1.6594826,1.5784864,1.637123,1.6719236,1.6416829,1.6483094,1.601576,1.659675,1.632947,1.6390477,1.6195964,1.6485581,1.6433985,1.6441332,1.6383413,1.5994811,1.5812169,1.6651642,1.6330082,1.6158829,1.6342438,1.6120759,1.6337227,1.6250104,1.6288143,1.666524,1.6206788,1.6218764,1.6291069,1.6564039,1.6592355,1.6476939
