1.2803411,1.2539786,1.3045278,1.2593368,1.269223,1.3113596,1.2685696,1.2729132,1.2712482,1.2762324,1.2792646,1.3006814,1.2591909,1.2913572,1.2782142,1.2836576,1.2942449,1.2749591,1.2697878,1.3316015,1.2947652,1.3129989,1.2877717,1.3286207,1.2985042,1.2803335,1.3188367,1.3065554,1.2779844,1.2892072,1.3035538,1.3066167,1.339923,1.3240224,1.2725686,1.3109767,1.2716446,1.2832786,1.2868736,1.3006647,1.3131928,1.281499,1.2787645,1.301706,1.2789555,1.2716973,1.304211,1.2857404,1.2512723,1.275155,1.264415,1.3068137,1.2395833,1.3141725,1.275496,1.3122178,1.289901,1.2688656,1.2630092,1.3088692,1.2418733,1.2894405,1.2816559,1.2805266,1.2776073,1.3276252,1.2639631,1.336405,1.2633839,1.3011442,1.2439327,1.3204811,1.2526041,1.2807873,1.2682294,1.255303,1.3016878,1.2890842,1.2923466,1.2801237,1.282399,1.2443255,1.2487674,1.294704,1.2688993,1.2861259,1.2815101,1.2896134,1.2968231,1.2840681,1.2865419,1.2789003,1.3182923,1.2927358,1.2607185,1.2883418,1.2669066,1.3279582,1.2797333,1.275289,1.2590418,1.250977,1.2420897,1.3404459,1.2988142,1.3205569,1.3112099,1.2875435,1.2711812,1.3068575,1.3123827,1.297488,1.2573533,1.3108802,1.2443377,1.249612,1.3054763,1.3013884,1.2846096,1.2507551,1.2883683,1.303478,1.2790121,1.2681065,1.2720975,1.294542,1.2548264,1.3243899,1.2826511,1.2721158,1.3029273,1.3134876,1.2678818,1.3007077,1.3215158,1.245607,1.2518579,1.2855227,1.2361423,1.354052,1.2557191,1.2856624,1.339142,1.2743739,1.3121109,1.3151027,1.306238,1.2728481,1.3267196,1.2948226,1.2972691,1.3006561,1.2992662,1.3040482,1.2879001,1.3345773,1.3144681,1.2610261,1.2990474,1.2785068,1.3200287,1.2908146,1.2457397,1.2788843,1.2888381,1.287826,1.2881721,1.2960086,1.3035158,1.3200176,1.2688097,1.2660786,1.260646,1.2984924,1.3036044,1.27238,1.3081025,1.2740972,1.25482,1.2861279,1.290102,1.2840254,1.2679302,1.313397,1.2871653,1.2764764,1.2560773,1.2741988,1.2751377,1.3095467,1.3191,1.3014238,1.267255,1.314137,1.2940611,1.2804986,1.2492622,1.3144405,1.2829872,1.2450278,1.3145206,1.2811066,1.3035293,1.3148687,1.25266,1.2939341,1.3012261,1.3102945,1.2539971,1.2936152,1.2735662,1.2845546,1.3306372,1.261559,1.270256,1.2917122,1.2746756,1.3008043,1.293252,1.261957,1.2768666,1.2812648,1.2727206,1.2992216,1.2687719,1.3122541,1.3277196,1.2936221,1.3148412,1.3027097,1.2661996,1.2874317,1.2628683,1.2851791,1.2618656,1.3009266,1.2927738,1.313071,1.3028576,1.2716643,1.2622596,1.2534137,1.2851592,1.2660301,1.3040228,1.2525604,1.2564567,1.3252044,1.2862822,1.2828292,1.2769039,1.3141283,1.2733892,1.2640843,1.2764803,1.2776003,1.2760036,1.2698025,1.3079298,1.2851837,1.291657,1.3009415,1.2774696,1.294331,1.3016689,1.2997297,1.2648306,1.2489357,1.2552183,1.3026694,1.2636156,1.2820396,1.3031981,1.3124877,1.2836605,1.2959328,1.2835922,1.3241316,1.270209,1.2810895,1.2971715,1.3234711,1.2458324,1.3165292,1.3191633,1.2601041,1.2791568,1.3075913,1.2811717,1.2746451,1.2985369,1.2867154,1.2818906,1.2968619,1.2500937,1.3000834,1.2879078,1.2732639,1.318389,1.2780141,1.3222325,1.2830791,1.3048408,1.2697177,1.2885599,1.274597,1.2656355,1.2639773,1.330404,1.2948278,1.2646663,1.3403869,1.2774785,1.3024051,1.2854844,1.3090228,1.2823898,1.3138872,1.2706951,1.310695,1.2327646,1.248037,1.3206,1.2719942,1.3137892,1.2647512,1.2993536,1.2793865,1.2626363,1.2975998,1.3027374,1.2564446,1.3162758,1.2505232,1.302366,1.302595,1.2969497,1.2757854,1.283519,1.2919368,1.2540077,1.2564895,1.2777528,1.2791716,1.3250632,1.2630026,1.2809757,1.265179,1.301154,1.2664542,1.2852879,1.2371125,1.324529,1.2745298,1.2888927,1.2588502,1.2910877,1.2597389,1.3528757,1.282576,1.2854201,1.329443,1.2846806,1.291952,1.283554,1.2864139,1.2666242,1.2867177,1.3045824,1.3180891,1.2627817,1.328278,1.3006485,1.2684178,1.2870865,1.2889006,1.2471192,1.2709191,1.250878,1.2881941,1.3114138,1.3083128,1.2945286,1.2412565,1.2440612,1.2603378,1.267525,1.281802,1.2836043,1.3210433,1.3093702,1.3457551,1.2940004,1.2787429,1.292749,1.2831023,1.2960773,1.2571087,1.2826681,1.3042327,1.2848998,1.2736503,1.2866411,1.2912543,1.2813251,1.3095471,1.3183701,1.2896357,1.2588739,1.3079413,1.328597,1.2748687,1.3099508,1.2678406,1.3147553,1.3152156,1.2827845,1.256554,1.3060024,1.2754055,1.2840927,1.2856238,1.2940907,1.3022549,1.2817087,1.3043932,1.2822429,1.2792313,1.2681222,1.2639976,1.280584,1.3217906,1.2981911,1.2940943,1.2819554,1.2940884,1.3185663,1.2693276,1.2930906,1.2848029,1.3135251,1.2995831,1.3045684,1.2636017,1.2782636,1.2431118,1.2763491,1.2973496,1.3197347,1.2639469,1.3070774,1.3135263,1.2592472,1.2739215,1.3046218,1.2923434,1.2762971,1.254563,1.2530321,1.3111398,1.3180078,1.2835501,1.2787732,1.3174734,1.2977803,1.260369,1.2837393,1.271934,1.2615515,1.2860621,1.3062365,1.2993312,1.28781,1.2851386,1.3089713,1.2830275,1.2850913,1.2800353,1.3118442,1.2497784,1.2890805,1.280136,1.3021803,1.2586204,1.2944134,1.2750524,1.2767968,1.2951294,1.2908627,1.2908127,1.3114401,1.2569607,1.3340595,1.2765995,1.28712,1.2651008,1.2997227,1.3422214,1.244727,1.2643917,1.2688384,1.2546436,1.2556704,1.3277671,1.3239533,1.350461,1.3309171,1.3070173,1.2739252,1.2706958,1.2649726,1.2456303,1.2668091,1.3398387,1.264739,1.2685857,1.2784562,1.2752768,1.3181186,1.2824701,1.2622914,1.305494,1.2808859,1.2758654,1.264798,1.2986836,1.2822835,1.3013064,1.3020425,1.255242,1.3231341,1.3139199,1.3086932,1.2814348,1.273711,1.2613472,1.2787268,1.3044486,1.2708943,1.2792575,1.306611,1.2608334,1.259189,1.288749,1.3019162,1.2357295,1.2899308,1.2937585,1.2878908,1.2997265,1.287976,1.3015257,1.2858137,1.3387187,1.2739066,1.3052908,1.2320931,1.3357389,1.3003813,1.3278893,1.2944919,1.3015457,1.275322,1.3101637,1.2823311,1.3027005,1.2867618,1.2751871,1.290945,1.2950155,1.2738478,1.2907734,1.3007267,1.2965827,1.2720981,1.2621218,1.2810726,1.283952,1.2555051,1.2522811,1.2791605,1.2485228,1.2952555,1.3019366,1.2888409,1.3087333,1.2851261,1.2667034,1.2665528,1.2320842,1.2652469,1.2763124,1.2920685,1.287065,1.2718207,1.281075,1.2796689,1.2668848,1.2610104,1.2713557,1.2798874,1.288549,1.2700819,1.3127805,1.267847,1.2874643,1.3026856,1.2233117,1.2534914,1.275454,1.2954123,1.2985227,1.2452352,1.3050656,1.2533417,1.3220125,1.2155815,1.3286501,1.3519411,1.2818185,1.2947505,1.2642384,1.3164272,1.28888,1.2307014,1.3189961,1.29853,1.2744335,1.287391,1.2653432,1.2977098,1.2885823,1.297739,1.2668936,1.28075,1.3115214,1.3019811,1.2811375,1.2665719,1.2551334,1.2985241,1.3095536,1.2785424,1.3277708,1.2859287,1.2864884,1.3057338,1.331654,1.2958612,1.3346367,1.2751105,1.2942284,1.2794234,1.294713,1.3198787,1.3034452,1.2968861,1.3217617,1.3102735,1.3069428,1.2741989,1.3012851,1.3085464,1.3104893,1.2772799,1.3227518,1.2763078,1.2609267,1.3140255,1.3404444,1.3044349,1.3110397,1.3079058,1.2725233,1.2984941,1.3211273,1.2665375,1.2883933,1.2703723,1.3057314,1.3116851,1.3084972,1.2976584,1.2951523,1.3154458,1.2935076,1.3113904,1.2792375,1.3072817,1.2541652,1.269811,1.2736992,1.2939508,1.2896292,1.2805827,1.3134017,1.2790512,1.2763588,1.2813653,1.3017972,1.2796891,1.28266,1.2886493,1.2777979,1.3012198,1.3391309,1.2877965,1.2442654,1.2790909,1.2976357,1.251468,1.300043,1.2970285,1.3081275,1.2818787,1.3064647,1.3127532,1.3563162,1.2434958,1.2932651,1.2769763,1.2883158,1.2553155,1.2718538,1.308533,1.2872086,1.2974577,1.3079215,1.3018104,1.286592,1.2618788,1.3362205,1.2807326,1.3074754,1.2894164,1.2974573,1.2426168,1.2988936,1.2563208,1.3193636,1.2735884,1.2865907,1.2555002,1.2748245,1.3190347,1.3088188,1.3266169,1.24891,1.2724376,1.2857724,1.2919886,1.3071911,1.2860268,1.2830905,1.2478367,1.2897708,1.3023016,1.2726578,1.2745913,1.2839583,1.3105897,1.303142,1.3185098,1.3132547,1.3191407,1.2787784,1.2445427,1.2998244,1.2987742,1.3033834,1.2762272,1.2817433,1.2755748,1.276321,1.2763679,1.2716013,1.3064467,1.3418976,1.2830597,1.2779758,1.3183069,1.3060373,1.2830591,1.264317,1.2734989,1.3090307,1.2762032,1.2919899,1.2603693,1.2575536,1.2616383,1.2629259,1.3082732,1.2813822,1.3138454,1.3006151,1.2749064,1.2467904,1.2685862,1.2661277,1.2620407,1.296561,1.3014053,1.2625008,1.2677742,1.26234,1.2859612,1.3035785,1.3046863,1.2991477,1.3034607,1.299991,1.2774918,1.3369417,1.237266,1.2804595,1.2994958,1.2968174,1.2851247,1.2734067,1.2771246,1.2977281,1.2690488,1.2999588,1.2417796,1.2980497,1.3350104,1.3154073,1.3033913,1.2733938,1.2920883,1.265966,1.2869605,1.2676383,1.3091083,1.253649,1.2870435,1.2844898,1.2974454,1.3021603,1.2812063,1.2762703,1.3310077,1.2265627,1.2719727,1.2898531,1.2210699,1.2755575,1.293993,1.2868832,1.253046,1.2997309,1.280072,1.2613324,1.2958634,1.2688519,1.307769,1.2767833,1.3293623,1.331209,1.3381466,1.3343941,1.2806464,1.3160708,1.3482808,1.2827814,1.2582171,1.3020656,1.2429552,1.3165302,1.3009338,1.2718234,1.265485,1.2733912,1.2964174,1.2835969,1.2837197,1.2813638,1.287297,1.2691419,1.2935103,1.2764496,1.3067861,1.284761,1.3111007,1.2724719,1.3096756,1.2934778,1.3003827,1.2675203,1.2817546,1.3145381,1.2833496,1.3247845,1.2950997,1.3050836,1.3095402,1.3088923,1.2835459,1.3458824,1.2797767,1.2679476,1.2919699,1.304536,1.2591946,1.2920907,1.2694598,1.2568603,1.3034195,1.2695857,1.285814,1.2981819,1.2778181,1.2857932,1.3285761,1.2601788,1.2816073,1.2511559,1.2672709,1.2342737,1.3253232,1.3062037,1.2818877,1.3212531,1.2723988,1.2949414,1.2579536,1.261567,1.275636,1.2599748,1.2792616,1.3079269,1.3178285,1.2752997,1.2884481,1.268123,1.3041775,1.3080482,1.3598658,1.3087665,1.2542064,1.3035846,1.233631,1.2911406,1.2742087,1.2820181,1.3174516,1.2858604,1.3006411,1.2781603,1.307953,1.2964643,1.2562126,1.2886276,1.3499529,1.2919347,1.3103147,1.2314512,1.3073574,1.2744007,1.2772131,1.2662446,1.2973349,1.3059193,1.2767437,1.2418733,1.3125259,1.3246715,1.2943985,1.2580117,1.2645068,1.3331056,1.2810321,1.2965039,1.3263879,1.3054549,1.2621816,1.2901313,1.3086945,1.2944852,1.2886316,1.2900611,1.2975154,1.2779292,1.3097734,1.2548109,1.273929,1.2587392,1.283379,1.2841407,1.3054134,1.3103496,1.2716545,1.2941681,1.3181416,1.2638499,1.2941539,1.3025428,1.2952225,1.2678783
