1.7497196,1.8175311,1.8001537,1.8048073,1.7770579,1.8038968,1.7733989,1.8223623,1.8120723,1.7957677,1.7649896,1.8181491,1.7921047,1.8095495,1.8245989,1.788219,1.8424246,1.8029488,1.8253542,1.8445172,1.7613077,1.7859088,1.7947417,1.8293523,1.8574193,1.7530473,1.844919,1.8566399,1.832799,1.8043126,1.769918,1.7959256,1.8093686,1.8294995,1.7473289,1.8383775,1.7812834,1.8022027,1.8086544,1.7971411,1.8125312,1.8174789,1.8317647,1.8344572,1.7805238,1.7832383,1.8145653,1.7769644,1.8284872,1.7989169,1.7979063,1.8036082,1.7983605,1.8436269,1.7491635,1.7846878,1.8239251,1.7706778,1.785141,1.8451455,1.8126489,1.7737132,1.7928082,1.8481082,1.816215,1.8189993,1.7610226,1.8502482,1.7805005,1.8453659,1.8249384,1.8582393,1.7976979,1.78905,1.799048,1.765512,1.8331959,1.8289279,1.8029966,1.8051548,1.7913035,1.8124119,1.8112607,1.8285897,1.7520831,1.8033484,1.8034838,1.7719407,1.7813131,1.8331679,1.7744247,1.7582873,1.7932196,1.7820134,1.7722287,1.7493881,1.8088217,1.7772067,1.7816783,1.8171185,1.7728771,1.8071808,1.7523701,1.822515,1.7809529,1.8239027,1.8184135,1.8216485,1.7721727,1.7987994,1.7780081,1.8127364,1.7217354,1.8423631,1.8055521,1.8297935,1.8313844,1.8242524,1.7543719,1.7703058,1.7901362,1.8117385,1.7933054,1.8146818,1.7981776,1.8289487,1.7193978,1.8439214,1.7856798,1.7882301,1.8189752,1.790872,1.7460641,1.7441372,1.8221204,1.816123,1.7704661,1.8550082,1.7305604,1.7961218,1.7444397,1.8482618,1.8142624,1.7535654,1.8219239,1.8184178,1.82006,1.7685288,1.7770153,1.7674626,1.8374817,1.7852117,1.8125445,1.7987738,1.8117745,1.8518153,1.7916613,1.7699531,1.7842547,1.7999313,1.7732902,1.7917845,1.7681369,1.8367193,1.809938,1.7893013,1.7659698,1.8227848,1.8590599,1.8056374,1.7909468,1.8202293,1.8016058,1.7639867,1.7677512,1.813842,1.7806007,1.7978079,1.7826426,1.7827593,1.7989155,1.8243375,1.779841,1.8211213,1.8068779,1.7907373,1.8291802,1.8244472,1.8022053,1.781829,1.7862967,1.8207339,1.7811928,1.7786456,1.7698681,1.7837856,1.7409093,1.8414782,1.7771984,1.7873439,1.7881297,1.8284748,1.7663295,1.848067,1.7790077,1.8218808,1.7960328,1.788021,1.8203231,1.7965055,1.8012304,1.8048213,1.8340101,1.7603054,1.8320533,1.7724718,1.7369888,1.8209752,1.7815922,1.8100853,1.8334538,1.812071,1.7664926,1.810412,1.788992,1.7973117,1.8040242,1.8202522,1.7798586,1.8016438,1.7454354,1.8071564,1.8161749,1.8430115,1.7645643,1.7891458,1.8016274,1.8001837,1.8010393,1.7795585,1.8435234,1.7692114,1.7996777,1.7909253,1.7754012,1.748817,1.7703075,1.7996272,1.8462597,1.7413874,1.7509323,1.8035126,1.7627476,1.7969842,1.8477864,1.7930177,1.753148,1.8193926,1.7854611,1.8005708,1.8287214,1.8341606,1.8148025,1.7849979,1.8051555,1.8086243,1.7781824,1.7608436,1.7710497,1.7829471,1.8505061,1.7775081,1.7662201,1.7968671,1.8137858,1.7859517,1.792972,1.8034579,1.7978128,1.7627517,1.7981423,1.8111374,1.771176,1.7895201,1.8083565,1.7936219,1.788609,1.8071904,1.8421726,1.7678636,1.8128303,1.765228,1.8378812,1.8167303,1.792742,1.7924948,1.8242432,1.7760246,1.8105766,1.8145424,1.8477829,1.7883713,1.7944906,1.8014352,1.8140311,1.787597,1.79235,1.7441914,1.8149765,1.8054732,1.8002291,1.8165687,1.8217462,1.7947016,1.7719518,1.8218275,1.8089788,1.8150697,1.7908335,1.8307127,1.7737828,1.7916504,1.7583762,1.8155537,1.7778141,1.8093332,1.7784458,1.8050752,1.837076,1.794466,1.8161434,1.7578304,1.7630593,1.7754799,1.8182445,1.8329535,1.7930406,1.8157282,1.8142276,1.771831,1.7732829,1.7974331,1.7984743,1.8109603,1.8536726,1.7622905,1.8060786,1.7903306,1.7968656,1.8123037,1.8097123,1.7399379,1.7983322,1.7485592,1.8191477,1.8093756,1.8067974,1.7859676,1.7769421,1.7762715,1.7889987,1.8288314,1.8396316,1.7934744,1.7587274,1.754284,1.8526893,1.797384,1.7956464,1.7825788,1.8211806,1.838877,1.8173763,1.7983623,1.8447255,1.7965983,1.8196858,1.7758706,1.7668355,1.8423481,1.8292733,1.8263639,1.7759554,1.7901269,1.7784576,1.7851022,1.8262562,1.8111991,1.7649165,1.7981186,1.8211875,1.81868,1.8525642,1.7272377,1.8212663,1.8042872,1.7534053,1.785178,1.7906576,1.7451893,1.7710881,1.7925923,1.7792883,1.7772082,1.8278477,1.7578133,1.7655236,1.7758487,1.7986033,1.7814862,1.8340192,1.7858355,1.8327614,1.7925137,1.80464,1.7802883,1.7742351,1.7813563,1.8042265,1.7915756,1.7791746,1.7762823,1.7888176,1.8620892,1.7264943,1.8060263,1.8249727,1.8154265,1.8390046,1.7940772,1.7919867,1.8322179,1.8263525,1.809962,1.8551953,1.7758764,1.7799829,1.7983451,1.809129,1.7884986,1.8409554,1.8432145,1.7971277,1.7730072,1.7991525,1.7805713,1.7562406,1.7972275,1.8087497,1.8087577,1.7728286,1.7911773,1.7345678,1.7846156,1.7743578,1.7670088,1.80577,1.7651303,1.7946054,1.8111615,1.8068292,1.7991428,1.7532204,1.81489,1.8374517,1.7385243,1.8314059,1.8015033,1.8080701,1.811628,1.8125663,1.8171841,1.853017,1.7997139,1.7283571,1.7644882,1.8254089,1.817205,1.7506522,1.7631756,1.7934248,1.7797934,1.803195,1.8000071,1.8242744,1.7898113,1.8076872,1.8263955,1.7874259,1.8264637,1.7822956,1.7700691,1.8138075,1.7679558,1.8094413,1.776016,1.8284295,1.798506,1.7409154,1.7226415,1.77719,1.8187417,1.7999855,1.7833176,1.7678013,1.8290157,1.8077315,1.7829499,1.8020939,1.8311406,1.7627444,1.7967597,1.839147,1.8238057,1.7816601,1.7765788,1.8073763,1.779214,1.825673,1.8066001,1.7946916,1.7930027,1.8078552,1.7961555,1.8166192,1.8137256,1.7554021,1.8418448,1.7566547,1.7863698,1.784251,1.7870828,1.7976902,1.8117819,1.8021568,1.7858226,1.7914447,1.8065842,1.79542,1.8280076,1.791444,1.7849877,1.7360181,1.8218944,1.8228472,1.7608092,1.7855546,1.8201321,1.7601497,1.7934549,1.814865,1.7724296,1.7752621,1.7702076,1.7735568,1.8454124,1.7764668,1.7942797,1.8225075,1.7898588,1.8047221,1.828922,1.7671077,1.7854997,1.7852314,1.8402148,1.7829919,1.7898924,1.8115073,1.7866049,1.8096689,1.7982807,1.8182774,1.803512,1.7989477,1.7969984,1.8108485,1.8541727,1.7813454,1.8133205,1.7755933,1.7940695,1.8014797,1.8237628,1.8050306,1.796269,1.8056678,1.8127406,1.7600032,1.777022,1.8006535,1.7962198,1.7940705,1.8667703,1.7655921,1.7835233,1.8075364,1.806481,1.8132125,1.7952012,1.7752738,1.8384671,1.7514066,1.8080568,1.7682022,1.7882838,1.7595986,1.7670507,1.7849923,1.7868088,1.7823211,1.8006614,1.8026601,1.8287213,1.7772145,1.8072923,1.7313895,1.8402312,1.7800566,1.7966686,1.7825303,1.7819164,1.8368456,1.7616673,1.7433472,1.8415339,1.788553,1.7706156,1.7558498,1.8200061,1.8207954,1.8162162,1.7846677,1.8061079,1.7975934,1.8086153,1.7864058,1.788175,1.7488091,1.7558426,1.7928635,1.804815,1.8031248,1.8194802,1.7726336,1.823719,1.7874315,1.7762815,1.7928363,1.7935327,1.7861813,1.8218163,1.8062285,1.8147421,1.8150126,1.7834387,1.8026153,1.8110081,1.8287125,1.8400626,1.7867057,1.7541056,1.827269,1.8158888,1.8036034,1.8294847,1.8317834,1.7975824,1.781843,1.815138,1.8007419,1.8296942,1.7985878,1.786784,1.8197154,1.7868148,1.7705591,1.7918229,1.7760743,1.8350052,1.8120527,1.8446704,1.8252536,1.8052152,1.8184607,1.8197466,1.8267716,1.7864252,1.8262588,1.8073257,1.8338728,1.7767675,1.7891722,1.7729474,1.7578104,1.763215,1.7978448,1.8331974,1.8140981,1.8029114,1.8078576,1.81361,1.8438808,1.8076319,1.7857455,1.8424209,1.8195295,1.7763257,1.846846,1.8394264,1.8263259,1.7513459,1.7700291,1.7926896,1.7572916,1.7540969,1.8032336,1.843087,1.757048,1.7685834,1.7634532,1.831259,1.7450557,1.7849983,1.7778203,1.8278313,1.7729378,1.8365238,1.8187191,1.7827734,1.7782687,1.8219032,1.8229858,1.7820253,1.8162911,1.8060199,1.7564219,1.7896507,1.7843859,1.7900573,1.7991687,1.8028075,1.7855498,1.7800452,1.810307,1.7777615,1.8034009,1.7967788,1.8080472,1.7810572,1.7715628,1.8732544,1.7492878,1.7828032,1.7968987,1.7637179,1.7798918,1.8064245,1.800916,1.8122591,1.7748715,1.8060375,1.8427289,1.7922078,1.8171886,1.7607691,1.7867768,1.8087082,1.8460696,1.7955204,1.8280175,1.836275,1.7601647,1.7693263,1.8270215,1.8200969,1.8195652,1.7954676,1.7735851,1.8513826,1.8329521,1.780586,1.7819688,1.8018128,1.798213,1.8171549,1.7780781,1.8204398,1.792112,1.8242984,1.831022,1.7619582,1.8358413,1.8112215,1.7845021,1.7683817,1.7880056,1.7927253,1.7615328,1.775481,1.774651,1.7891264,1.8029475,1.8199792,1.8358865,1.785096,1.7539319,1.8075125,1.8076106,1.8204535,1.8021617,1.7931592,1.7802405,1.8424081,1.7476435,1.7717283,1.7886047,1.801501,1.7679695,1.8003342,1.7940342,1.8146695,1.7880665,1.8145124,1.79944,1.7899948,1.8014777,1.7908149,1.8336512,1.7996833,1.7751222,1.8514739,1.7962652,1.764502,1.7936991,1.7502427,1.7774315,1.7842203,1.7721238,1.7887393,1.7562778,1.7811983,1.8167644,1.7512387,1.7598705,1.7914895,1.734772,1.7565489,1.8320575,1.7840035,1.821222,1.7892807,1.7870605,1.7889675,1.7963786,1.7814974,1.7647711,1.8030853,1.8423272,1.8192062,1.8164593,1.8182989,1.7761486,1.8198965,1.8286458,1.8108555,1.7766607,1.8384206,1.7666873,1.826915,1.7807467,1.8126357,1.8026403,1.8303188,1.7915148,1.7692704,1.7926923,1.755179,1.7925328,1.818218,1.8156391,1.8272578,1.7912581,1.7681276,1.8169653,1.7900665,1.8078474,1.7623279,1.7847023,1.787723,1.756562,1.8186783,1.8406843,1.8758259,1.761123,1.7812233,1.8555424,1.7729712,1.8088696,1.8272688,1.8188831,1.8084134,1.8135513,1.8172383,1.7721283,1.7909693,1.7942269,1.8202839,1.7719362,1.8154229,1.7924603,1.8226821,1.8345227,1.8056356,1.8325882,1.8204168,1.8291482,1.741651,1.7402655,1.7625228,1.8129044,1.8030035,1.826612,1.8251472,1.8040093,1.8085479,1.7659178,1.8207635,1.7716851,1.7713382,1.8020523,1.8097274,1.8079898,1.7918895,1.8270471,1.8079627,1.7485936,1.7838999,1.8259209,1.851114,1.7834841,1.7465215,1.7919916,1.8445235,1.8287872,1.7648815,1.8585095,1.7654738,1.808984,1.8053905,1.8392831,1.8274688,1.8115257,1.8249923,1.8008257,1.8147987,1.7899885,1.7701164,1.8354754,1.797925,1.7915914,1.8104919,1.7892588,1.8114067,1.8009691,1.7541472,1.8284674,1.787761,1.816216,1.7832594,1.8004508,1.8233176,1.7933697,1.7916361,1.7953627,1.7816372,1.7813076,1.7633595,1.7874274,1.7919121,1.8008194,1.8297384,1.769711,1.7713565,1.8016505,1.7557131,1.7912186,1.8028953,1.7944067,1.7964218,1.8157971,1.8303872,1.7816552,1.7897335,1.7836509,1.7430545,1.8212103,1.7934953,1.823103,1.7948159
0.5489964,0.54880327,0.568278,0.51966226,0.5127588,0.5704733,0.53965473,0.57814574,0.54390126,0.5603665,0.58646435,0.5003413,0.55284977,0.5337789,0.5580445,0.5273322,0.54807717,0.5382657,0.5138614,0.51464844,0.5703738,0.53451836,0.5587575,0.5039174,0.5383499,0.5530177,0.5256375,0.54461884,0.583391,0.5383535,0.53689885,0.559066,0.5775375,0.5757206,0.5878159,0.5506275,0.54192513,0.53390086,0.5491184,0.57310104,0.55437845,0.54750836,0.5697239,0.5390606,0.5479362,0.5107082,0.5240677,0.5501389,0.5468848,0.5614857,0.57277006,0.5389928,0.55116457,0.5499114,0.52991045,0.5605479,0.53412116,0.5554544,0.57482404,0.52782285,0.51720166,0.5642838,0.54672015,0.5328049,0.5766157,0.5621081,0.59102327,0.5826616,0.5290828,0.51225793,0.5321075,0.5431185,0.5427903,0.5271803,0.56634736,0.54570335,0.5577348,0.53194165,0.5386808,0.5547341,0.57957965,0.5616931,0.54228234,0.5321761,0.5370594,0.50821304,0.5503429,0.5525287,0.5277985,0.558481,0.55087024,0.5347911,0.5266098,0.55902904,0.5305207,0.5390644,0.562008,0.5284791,0.5597113,0.51366496,0.5490943,0.51088697,0.5284386,0.5538341,0.5881092,0.5430881,0.60077214,0.5475353,0.5319955,0.55052334,0.5354397,0.5447997,0.5705456,0.520226,0.55413854,0.5343081,0.5451507,0.54092807,0.5641048,0.5215791,0.52522874,0.5629278,0.5282977,0.5463185,0.52565557,0.5599909,0.57374614,0.56747854,0.57426417,0.592115,0.53726834,0.566612,0.53996724,0.5178855,0.5748176,0.53589475,0.51234937,0.5509131,0.50451523,0.59181386,0.5188775,0.5391241,0.54412353,0.5464442,0.5567083,0.546641,0.57617027,0.51564175,0.5514083,0.5417905,0.5158996,0.5510068,0.5728715,0.53950214,0.56592953,0.5641091,0.52012277,0.54885006,0.54697764,0.5409219,0.5479686,0.54008144,0.5513102,0.5201095,0.5335205,0.5558829,0.530605,0.53711087,0.5580393,0.53151166,0.55770624,0.513346,0.55419105,0.57538235,0.5768524,0.5684835,0.5301029,0.5500368,0.5175097,0.53592396,0.54154,0.5491193,0.5482644,0.5619906,0.530966,0.55971676,0.5254323,0.5231071,0.54863435,0.53928316,0.5728757,0.55722666,0.5663164,0.57207084,0.5425336,0.5924462,0.49921617,0.55280864,0.54392076,0.5551779,0.574197,0.52954394,0.5155408,0.5392159,0.55981314,0.5370393,0.5539968,0.5414236,0.5428723,0.5667388,0.55345625,0.60340303,0.51546425,0.5639745,0.5740081,0.55870193,0.5735187,0.55588263,0.55794936,0.54300725,0.54000056,0.49910235,0.58966476,0.51579046,0.5855293,0.5683195,0.5537119,0.6068713,0.56578153,0.55444103,0.5659594,0.5417535,0.54729474,0.50387967,0.5436748,0.5220251,0.5483464,0.55031997,0.5565559,0.5859421,0.52205384,0.5469309,0.5240967,0.5749568,0.5440388,0.5215785,0.514061,0.5529574,0.5541096,0.5479102,0.55293566,0.5416899,0.5698321,0.55155385,0.5064546,0.5590357,0.50639635,0.5607445,0.54942346,0.5401679,0.55572116,0.55303335,0.53279334,0.5298847,0.53204703,0.55568606,0.53490156,0.57361686,0.54079074,0.51092803,0.5487729,0.53851366,0.54885757,0.55442184,0.5298536,0.5936123,0.5379922,0.57925004,0.52883035,0.5803626,0.5274505,0.5589893,0.57636493,0.5391142,0.5331837,0.55785334,0.5352373,0.55062103,0.52805024,0.55170834,0.5679293,0.5207899,0.55146754,0.5370288,0.5481317,0.503276,0.57139033,0.5339925,0.5409119,0.5369965,0.5216526,0.5128827,0.5286269,0.5426081,0.55053186,0.54357934,0.5285414,0.5630621,0.54843277,0.5308073,0.51486003,0.5431982,0.51338655,0.56482744,0.5496439,0.5092054,0.5139674,0.51806766,0.53723,0.54693025,0.536703,0.5347733,0.5661366,0.5418644,0.55667204,0.5182885,0.5336107,0.5137168,0.5064388,0.5550549,0.5284749,0.58311516,0.5878065,0.5201144,0.54002184,0.5506196,0.53326297,0.55110097,0.57287645,0.51742554,0.5306936,0.53114253,0.5263604,0.6060198,0.5512756,0.53579384,0.5571894,0.529373,0.5530277,0.58296216,0.53584534,0.5087769,0.5553148,0.5900321,0.5423116,0.5421773,0.49323347,0.5731424,0.5857788,0.5452147,0.5098042,0.56591725,0.5566739,0.5821572,0.5170355,0.5522989,0.52107745,0.5317756,0.57307434,0.5064305,0.57962435,0.51132756,0.5272246,0.55970526,0.55390024,0.56620693,0.57159925,0.5468376,0.56828696,0.529282,0.5467677,0.51395595,0.528642,0.51574796,0.5346873,0.5229851,0.51150066,0.5509125,0.5295322,0.5615698,0.55424654,0.5671673,0.5524196,0.5734756,0.57114345,0.55892307,0.527299,0.5725389,0.5552075,0.5949254,0.52475744,0.5231449,0.5574746,0.5881561,0.5620557,0.5937703,0.52922666,0.5556892,0.5608244,0.5453443,0.5525452,0.54902256,0.5819724,0.527264,0.578359,0.5501383,0.5620603,0.52736896,0.53615415,0.52669305,0.5666393,0.5183586,0.53335017,0.5570812,0.54011077,0.55223393,0.5245968,0.56097955,0.539073,0.51723295,0.5756381,0.5414955,0.53271973,0.5744406,0.54922086,0.57239413,0.6191039,0.52685475,0.5352303,0.5435679,0.5463233,0.56719095,0.52945566,0.5143025,0.5677825,0.5507834,0.54877114,0.5533611,0.5463796,0.58439976,0.5836258,0.5741986,0.5639827,0.54726523,0.53961617,0.5595433,0.5389928,0.5210513,0.5073514,0.52169603,0.5501528,0.5815642,0.5690372,0.53882307,0.547343,0.53005636,0.53301936,0.5209665,0.60038376,0.49344087,0.57063043,0.5399747,0.55643326,0.55374324,0.5550902,0.54309195,0.5434017,0.5305412,0.54515296,0.54208267,0.5508288,0.54810286,0.54831314,0.53598493,0.5282854,0.5457361,0.5334965,0.56351084,0.5281301,0.54151857,0.5695346,0.5184107,0.57585853,0.5351954,0.5570358,0.56205726,0.5366726,0.54778963,0.5471312,0.5022744,0.51292765,0.53413457,0.5286403,0.5117536,0.5324757,0.5748625,0.58938456,0.5087859,0.5808283,0.5959773,0.56380403,0.55541235,0.54181415,0.56829995,0.54778177,0.51373744,0.55191237,0.5523248,0.5658257,0.5326378,0.5938457,0.53694093,0.5368034,0.53733283,0.5797128,0.5331336,0.5633709,0.53441197,0.55163354,0.5799592,0.54841423,0.5472498,0.53264654,0.5979994,0.53183556,0.56700337,0.57887244,0.56423074,0.57903457,0.57659316,0.53171074,0.5262282,0.5455627,0.54118305,0.55188376,0.50985265,0.49441093,0.5490811,0.5576855,0.5352164,0.55184114,0.5468095,0.5525335,0.57982415,0.5098132,0.5445252,0.57698417,0.5517706,0.53355634,0.56878376,0.51541847,0.51622456,0.56053555,0.53845835,0.56251174,0.55705494,0.58174783,0.51975536,0.5693114,0.5541598,0.5377947,0.53014016,0.5275814,0.57227904,0.52723676,0.55462617,0.5798148,0.5347197,0.5214835,0.5356993,0.53731805,0.5128988,0.5357448,0.5409932,0.6047362,0.59539616,0.55050623,0.55975,0.5115075,0.53517306,0.5149388,0.5544902,0.549816,0.55808175,0.5283497,0.5427307,0.5402094,0.5117047,0.55836934,0.53298265,0.51831794,0.53925204,0.52939606,0.56889945,0.5441224,0.5621766,0.6072764,0.52141345,0.49536744,0.5399954,0.5302459,0.5484944,0.569633,0.5934993,0.51766,0.5526835,0.51935995,0.527953,0.5673332,0.5629918,0.5869346,0.53217965,0.57026494,0.5834016,0.5594843,0.53219014,0.53164107,0.5543092,0.546113,0.543305,0.51748616,0.5078204,0.5628926,0.6119699,0.565267,0.50259405,0.56272554,0.54362494,0.528392,0.5292569,0.5763639,0.5550256,0.5031795,0.55531514,0.58349913,0.52484137,0.49373525,0.5572678,0.55669546,0.5704007,0.53643143,0.5356932,0.56679237,0.5393047,0.5623963,0.5720197,0.5734432,0.5921846,0.56494534,0.507963,0.5286531,0.5440454,0.5598201,0.60036933,0.5018969,0.57046604,0.5312605,0.52187544,0.5148915,0.60600734,0.54727006,0.55551994,0.5561427,0.53202814,0.55679893,0.48303205,0.5520494,0.5690686,0.5501608,0.55831456,0.58364,0.55446804,0.54650366,0.58641815,0.55658096,0.5588015,0.5878206,0.54173195,0.55944693,0.5637387,0.5030739,0.5231768,0.54547703,0.54875004,0.5341,0.5534667,0.5447611,0.5401221,0.5588205,0.5296682,0.5641906,0.5568917,0.548976,0.52717566,0.51990646,0.54066384,0.5211674,0.5449574,0.5182879,0.5533169,0.53174657,0.59586716,0.5825489,0.5800898,0.5537462,0.54002666,0.5267169,0.59440726,0.5462505,0.56463814,0.5487678,0.5257754,0.5631693,0.54281217,0.5562011,0.5287988,0.5381763,0.5335548,0.5776226,0.5344481,0.5397685,0.5402391,0.54868305,0.572101,0.52187437,0.4942007,0.5847137,0.5545895,0.5173814,0.5216983,0.5687585,0.57443017,0.5546583,0.5235141,0.5419112,0.5073648,0.5544978,0.5398966,0.56303966,0.55470943,0.5816012,0.5362625,0.5723987,0.5363513,0.5017042,0.5830547,0.5553251,0.53577554,0.55205387,0.52886224,0.5685336,0.5625328,0.5643983,0.5586548,0.5479739,0.49744266,0.52254844,0.51740634,0.5661258,0.5493713,0.52119225,0.5170985,0.56994486,0.5238321,0.5124445,0.57465506,0.5195965,0.5509369,0.54449844,0.54669327,0.5614996,0.5319452,0.5243447,0.5132158,0.5543528,0.52906716,0.58054847,0.532562,0.53308356,0.5515561,0.5451994,0.49610966,0.5978226,0.5737092,0.5156767,0.5569546,0.56339663,0.5552899,0.53553826,0.57703143,0.535573,0.5393707,0.5528951,0.5484943,0.52515244,0.5702243,0.5419736,0.56817466,0.5636934,0.53361547,0.5552816,0.58847344,0.5500242,0.5744541,0.54894596,0.52654654,0.5734895,0.53476024,0.5571265,0.5400731,0.5458365,0.58537835,0.57378423,0.5368443,0.533773,0.55009943,0.55933017,0.53419137,0.5074065,0.5343362,0.53549737,0.55130863,0.52471966,0.583028,0.56431913,0.5296635,0.52147233,0.5520703,0.5392263,0.53339136,0.53768384,0.54232967,0.5818045,0.56238395,0.54342985,0.54298425,0.4851715,0.5796707,0.5421368,0.54599756,0.5104011,0.5347747,0.5294287,0.5801832,0.57853097,0.5650702,0.61411625,0.5040689,0.5773152,0.55747145,0.5919545,0.569168,0.5433583,0.54756415,0.57000744,0.54363817,0.5724215,0.53026915,0.58023274,0.5849898,0.5134816,0.5320958,0.5466303,0.5284543,0.532682,0.58049726,0.55276006,0.54524535,0.54706395,0.5268731,0.51707095,0.5239861,0.5731653,0.54987687,0.54648167,0.5492997,0.541454,0.5444555,0.5156524,0.5635927,0.53915894,0.5503458,0.53942883,0.53693706,0.53133833,0.56874764,0.5344018,0.54571617,0.55166477,0.5264215,0.56606054,0.51877826,0.5320464,0.5636981,0.56132287,0.54940665,0.5250539,0.5474254,0.54515904,0.54664314,0.5829647,0.57831705,0.55496854,0.5546691,0.6018869,0.5316996,0.5418464,0.54131246,0.52536947,0.52404326,0.5518498,0.5391791,0.5239707,0.5365717,0.5443536,0.59252435,0.51914805,0.5199458,0.5718833,0.5394951,0.5177468,0.54123956,0.58593524,0.5632924,0.53012395,0.53380644,0.55839306,0.57220805,0.5423472,0.53964645,0.5392414,0.54853964,0.5678684,0.52817965,0.571077,0.53442216,0.6066351,0.5666472,0.55411696,0.516931,0.564995,0.5064167,0.54817414,0.58424026,0.56522053,0.5233168,0.5571341,0.5828522,0.54521763,0.5408793,0.5296958,0.55250794,0.5275046,0.53102684,0.5162732,0.5526322,0.56489956,0.56548274,0.5612098,0.5584243,0.55924773,0.56846356,0.5296649,0.51481825,0.51637214,0.5717362,0.5422069,0.57680583,0.54475725,0.57283205,0.5519651,0.49252135,0.5591619,0.54380333,0.524156,0.59423894,0.5402435,0.54045135,0.55625236,0.564401,0.51966655,0.5608228,0.56354505,0.54587036,0.5149193,0.5188802,0.5551099,0.5807683,0.54300255,0.5850323
