0.872798,0.8603469,0.7901204,0.8319631,0.8183727,0.815773,0.80296236,0.83420235,0.86563694,0.7904027,0.80017924,0.8242415,0.8430852,0.80449736,0.8197157,0.8237138,0.82287925,0.8045977,0.8418189,0.8570598,0.8141927,0.8262608,0.8370872,0.84207773,0.83839136,0.78184915,0.79532635,0.8084555,0.8230994,0.8164501,0.7890277,0.820096,0.8434017,0.8099022,0.81343615,0.8121096,0.8015677,0.83203006,0.8102806,0.8437651,0.8135432,0.8333123,0.82825243,0.8319487,0.807513,0.83929884,0.8267211,0.8485064,0.83771676,0.82508636,0.7849816,0.79148567,0.8430108,0.8380409,0.82698405,0.84681433,0.7890928,0.84242755,0.82075197,0.84018767,0.8082496,0.83466786,0.8410943,0.8412643,0.8431653,0.8286654,0.83858854,0.79423654,0.8067548,0.80172366,0.8939943,0.79333866,0.8683974,0.87004256,0.8479804,0.7843139,0.80882454,0.80582315,0.8402517,0.76358795,0.87658644,0.80352896,0.8887279,0.7982551,0.83145463,0.8348719,0.8597859,0.84160024,0.8043588,0.8786981,0.8169357,0.8246218,0.8496053,0.8664797,0.83334655,0.79603857,0.8564645,0.8385866,0.8314909,0.8624666,0.8295452,0.8153318,0.8512011,0.85983515,0.8642572,0.87476665,0.78508204,0.78392756,0.77369446,0.78414416,0.7651706,0.82112074,0.83756757,0.8113766,0.85172594,0.7745326,0.829966,0.8200948,0.8395556,0.79000825,0.8470715,0.85692096,0.81052834,0.81750786,0.8397958,0.8378031,0.79863846,0.83118784,0.83163893,0.8082897,0.83592695,0.8219483,0.79162616,0.87670195,0.8659772,0.8414429,0.82020354,0.79599017,0.8301741,0.809855,0.79719555,0.82085043,0.79739916,0.7429779,0.82064104,0.89171815,0.80353594,0.8561593,0.8010901,0.83877236,0.84799266,0.8397614,0.83034563,0.8248561,0.8016422,0.8542782,0.837249,0.8267309,0.8015514,0.83816326,0.8084077,0.86047864,0.80175257,0.8412832,0.829116,0.81002176,0.81068504,0.8158637,0.7829906,0.79139614,0.83438116,0.80225277,0.8721325,0.84973884,0.8203709,0.8234946,0.8236661,0.8190276,0.8011249,0.8524524,0.7902701,0.8272388,0.7859524,0.8360174,0.83042425,0.8061821,0.82098436,0.832445,0.85938585,0.8359707,0.84157884,0.80017805,0.84150684,0.8400797,0.83731174,0.8367746,0.879926,0.7715447,0.86984897,0.7674125,0.8404289,0.77314746,0.7718705,0.7973079,0.78874385,0.78498214,0.8728517,0.78163207,0.8456174,0.78701675,0.84992504,0.8737328,0.8635974,0.8589505,0.79198563,0.83217406,0.8491476,0.79683316,0.791322,0.8334688,0.9104296,0.8333137,0.7901743,0.8286216,0.80915105,0.771904,0.8108821,0.8296221,0.8282962,0.82860374,0.8397398,0.81113076,0.80955344,0.79447585,0.8583753,0.8241296,0.9025803,0.8159545,0.79764855,0.8293187,0.82155836,0.8669945,0.8471534,0.84123814,0.904036,0.81019723,0.8022789,0.7956702,0.8802837,0.81394535,0.7777369,0.8343391,0.8409831,0.8059001,0.826159,0.8733751,0.8275615,0.8759382,0.8409117,0.79291797,0.8243394,0.8457656,0.81378865,0.8593063,0.781701,0.7594837,0.79663354,0.7819159,0.8034197,0.81273216,0.8661519,0.85891366,0.8296996,0.8430932,0.8273855,0.8405695,0.8049282,0.8252924,0.8256539,0.85325825,0.77367955,0.8235733,0.852204,0.8155649,0.80187076,0.8386606,0.84954244,0.820934,0.7842166,0.8096986,0.8037263,0.8346266,0.81877553,0.8063204,0.7959701,0.7611903,0.8158931,0.8125485,0.80708826,0.8708611,0.79543185,0.7905781,0.87236583,0.80576915,0.8154327,0.8307568,0.8260297,0.8299074,0.77581775,0.85853183,0.7556098,0.853379,0.8053296,0.7779575,0.845347,0.8541398,0.8888703,0.832229,0.8474436,0.8150858,0.81227094,0.798553,0.8169517,0.8042176,0.7739116,0.7715367,0.7977718,0.84305847,0.8441128,0.8381638,0.82464045,0.8385259,0.84807855,0.81405956,0.76239985,0.8252131,0.8448074,0.8091335,0.86378556,0.85449296,0.84424525,0.81793565,0.81564933,0.85354054,0.81349236,0.8131045,0.8241207,0.8563411,0.8252738,0.8036976,0.80752033,0.84337,0.80579114,0.80875695,0.8536323,0.819308,0.78661937,0.8030756,0.82904804,0.83738935,0.8123979,0.8216025,0.80338764,0.81453675,0.8600697,0.7892254,0.810658,0.8008965,0.8259152,0.8877211,0.845786,0.82985055,0.8169422,0.8423888,0.8432865,0.85988873,0.8225009,0.83618647,0.797891,0.79176956,0.8015568,0.84257925,0.8689686,0.82123715,0.7979836,0.8025895,0.7962786,0.8495292,0.8159083,0.8617764,0.82569295,0.812309,0.8122971,0.8201169,0.80708486,0.8464412,0.8644655,0.8523774,0.8313804,0.86390036,0.7970818,0.77899027,0.8387364,0.8147393,0.8497603,0.8193331,0.8269041,0.83197606,0.837517,0.9009834,0.8319351,0.8100602,0.83019996,0.81674224,0.7788444,0.78923297,0.80782765,0.79522777,0.7824874,0.80683374,0.8432192,0.794414,0.84467065,0.8352395,0.8197973,0.8502555,0.8237717,0.8083179,0.8494023,0.842887,0.838394,0.8613231,0.8512355,0.8613862,0.8055618,0.78317654,0.8117416,0.8328357,0.7852944,0.8058392,0.83598256,0.8507065,0.8211627,0.80886984,0.790905,0.8018673,0.8343175,0.8152286,0.82678676,0.825611,0.82885647,0.81285465,0.8671263,0.7857563,0.84102446,0.82240254,0.8152298,0.828401,0.7959315,0.78302914,0.82655954,0.88678014,0.8583864,0.7696487,0.82628524,0.82728386,0.82665575,0.8213348,0.8174232,0.78165025,0.79984784,0.8222769,0.8064238,0.8825946,0.82097185,0.864559,0.817858,0.8148931,0.8537684,0.8189288,0.7746156,0.8343803,0.791157,0.8442474,0.79360867,0.8405658,0.813428,0.7996884,0.84914035,0.848111,0.8515414,0.79950804,0.83512133,0.8252132,0.7725344,0.7995151,0.84629583,0.82543194,0.833119,0.8032711,0.85803455,0.84189093,0.81004316,0.8644046,0.865241,0.8442085,0.78684974,0.81030184,0.81578004,0.8200174,0.81579864,0.823362,0.8506956,0.8428643,0.86227226,0.7916574,0.8051955,0.8526416,0.8059594,0.83150095,0.7620424,0.8415923,0.84236264,0.8073576,0.7901195,0.79016817,0.8146362,0.82932657,0.8937439,0.7766628,0.81753296,0.8366691,0.83221984,0.84707916,0.8103484,0.84575754,0.82164,0.83063614,0.79015315,0.82918626,0.8315235,0.8346432,0.864661,0.8357844,0.83540547,0.80910623,0.8130953,0.79022276,0.81318146,0.8200438,0.79500914,0.826295,0.82235897,0.8350592,0.8385372,0.82264566,0.84069407,0.8325623,0.7948693,0.870245,0.8563091,0.834268,0.8108268,0.812001,0.810344,0.8257378,0.7655085,0.84579253,0.84943616,0.804962,0.7833509,0.8139396,0.79179233,0.8493137,0.8534554,0.7961628,0.7934005,0.81881154,0.82180464,0.81525683,0.8448529,0.81456476,0.8231632,0.826784,0.7909523,0.81809306,0.79892635,0.83335626,0.8514623,0.81299007,0.8178804,0.82201576,0.8133581,0.84942365,0.832552,0.8429739,0.7940071,0.82295257,0.875886,0.81156933,0.7936311,0.7992984,0.80515224,0.84171224,0.80407095,0.7986827,0.81097144,0.84970295,0.8143962,0.81226647,0.8616261,0.81724215,0.88419956,0.80701536,0.81079066,0.8392892,0.79455423,0.86388236,0.8261445,0.88425267,0.8399626,0.8430369,0.82222337,0.8096523,0.8408618,0.81968844,0.76971257,0.7939657,0.8583429,0.80554265,0.7674384,0.79983383,0.86491585,0.80351967,0.76054275,0.8825182,0.8069349,0.79766387,0.8236936,0.8121148,0.8250924,0.8429714,0.811339,0.84214574,0.85138285,0.8556039,0.83437824,0.83805823,0.8339591,0.8772484,0.8066035,0.821575,0.82671195,0.7719116,0.7984682,0.8406362,0.77801406,0.8468042,0.813684,0.8408663,0.81074566,0.8213468,0.77017665,0.80310994,0.81347215,0.8262887,0.8259342,0.8079181,0.8563715,0.74957865,0.83288777,0.82681227,0.82235914,0.8191088,0.8243298,0.8344912,0.812121,0.82661307,0.7944095,0.8602364,0.81529576,0.8200563,0.8465086,0.7753333,0.8071269,0.78707564,0.7669103,0.78206825,0.9026789,0.79558575,0.8006103,0.80901873,0.80528456,0.85184973,0.83700836,0.84118325,0.8204106,0.8220451,0.81350553,0.8739453,0.8032395,0.830662,0.8361863,0.80327135,0.80567527,0.8333564,0.84541553,0.82928675,0.8481966,0.81651497,0.846265,0.8318748,0.8095404,0.82380277,0.8406334,0.8092706,0.8474473,0.8070897,0.8386003,0.77441967,0.82141316,0.81075704,0.81409985,0.8228336,0.77768856,0.834488,0.82608014,0.82005686,0.8182894,0.8200767,0.8386244,0.7907335,0.8277394,0.8121661,0.81696796,0.84045064,0.8216989,0.7914612,0.77223897,0.84239167,0.84014887,0.8290322,0.8090528,0.82937044,0.7781988,0.8379047,0.88085,0.80006576,0.8411008,0.8211971,0.81977713,0.80725276,0.8331332,0.8380833,0.79611945,0.82106173,0.8242995,0.7907562,0.79590905,0.8710045,0.83522904,0.814476,0.84711885,0.803655,0.84718585,0.88285977,0.823298,0.8052955,0.8733694,0.8292926,0.8126128,0.8126836,0.78790224,0.8024272,0.7764772,0.7917335,0.8535718,0.8629947,0.84598804,0.79510915,0.7982233,0.8345335,0.8156668,0.8539828,0.82432014,0.8307519,0.8052814,0.8434022,0.8436893,0.8099415,0.7872457,0.80289,0.82616425,0.8292228,0.8133394,0.82592165,0.8226885,0.83674026,0.8525622,0.7680866,0.84197617,0.812909,0.8185199,0.834153,0.87270755,0.84693676,0.7881933,0.83850664,0.8571345,0.83171123,0.82559925,0.84443736,0.7809717,0.7812571,0.8035565,0.8083822,0.8043113,0.80220354,0.8957697,0.786425,0.78859967,0.81506765,0.82598746,0.86091745,0.8193572,0.8337315,0.84891605,0.8391982,0.8339429,0.8198204,0.80772376,0.8163404,0.8393652,0.8441584,0.80225646,0.7696081,0.7745158,0.81525993,0.8237392,0.7974371,0.8179522,0.85184485,0.8308923,0.7886795,0.8260029,0.78864706,0.8486185,0.81035817,0.83403957,0.77131796,0.80601114,0.87141085,0.7827083,0.81381756,0.8417032,0.79639006,0.7848125,0.778946,0.8457966,0.8151585,0.8100071,0.8409039,0.78985596,0.8212165,0.8326795,0.79673326,0.8134003,0.8225078,0.8530215,0.77088696,0.85032773,0.8316146,0.7908796,0.8282632,0.85662085,0.85131335,0.790691,0.7999241,0.8597591,0.83281344,0.7675046,0.8489686,0.84676176,0.84092104,0.7992832,0.8109431,0.8051115,0.7487204,0.85784984,0.8592501,0.8389859,0.82178867,0.813477,0.83045423,0.7898681,0.8028234,0.833428,0.81464636,0.8204043,0.7979008,0.8243529,0.90641123,0.7968375,0.8441946,0.8298894,0.86254287,0.82927185,0.86442304,0.76998544,0.84311277,0.84191525,0.7918224,0.8296426,0.8299198,0.80827034,0.7873641,0.8429549,0.7911908,0.79406935,0.8083822,0.7832731,0.7952527,0.80339646,0.7569514,0.7943535,0.8175571,0.826126,0.819914,0.8087334,0.7902185,0.80967677,0.82587534,0.8565403,0.8113338,0.8589412,0.83640313,0.82358,0.84227246,0.82247883,0.8128729,0.8231235,0.82758784,0.8078016,0.8299108,0.7927459,0.79388463,0.79773176,0.77920985,0.8494798,0.83369637,0.8188162,0.89892185,0.8036127,0.8553455,0.81763804,0.82148945,0.7866808,0.8432629,0.8639506,0.7815397,0.8068459,0.8006765,0.82308143,0.82254624,0.814563,0.74807453,0.83707625,0.8263019,0.8324218,0.780275,0.80586666,0.8394044,0.8111595,0.8378807,0.8620711,0.8013774,0.8059741,0.802804,0.8299916,0.8435202,0.83102864,0.8054805,0.83597267,0.82052416,0.8001463,0.8415163,0.7824211,0.8132048,0.8506504,0.824334,0.8021511,0.8343536,0.8465618,0.81759334,0.802761,0.7988438,0.792207,0.83444977,0.7818545,0.8419321
