0.81848043,0.8612228,0.80218333,0.8416762,0.8555397,0.8517236,0.8237823,0.8470615,0.8873251,0.8355571,0.8279428,0.8522075,0.811724,0.82952476,0.84364176,0.8463062,0.8223031,0.8450101,0.82948387,0.8336386,0.8236431,0.8332608,0.8486566,0.8442397,0.8160144,0.8432133,0.81681883,0.8203085,0.8478631,0.86067843,0.81628835,0.8339478,0.86814564,0.82025504,0.83787006,0.8348049,0.8823922,0.862429,0.8333991,0.8373345,0.818286,0.8472026,0.79722375,0.8861748,0.84824026,0.84337586,0.8491949,0.84768665,0.82415724,0.84659827,0.81491333,0.8310374,0.84642917,0.8446889,0.8675524,0.85430974,0.8348309,0.81620455,0.82171065,0.8565836,0.8734342,0.86767805,0.8486458,0.8230052,0.86569643,0.8333744,0.8806428,0.83247256,0.8569592,0.85711235,0.8743385,0.817353,0.82261854,0.8601772,0.83682466,0.7765526,0.8380983,0.850675,0.81840944,0.84711844,0.8710758,0.8231057,0.8690348,0.8111422,0.8361241,0.8231818,0.8236899,0.85709274,0.82639,0.8288418,0.8559893,0.83201087,0.8586956,0.8503419,0.8044649,0.81368756,0.82993394,0.8517538,0.8424102,0.8399944,0.83050853,0.8191382,0.8924456,0.8528029,0.8409231,0.8570504,0.84095097,0.82478005,0.8041842,0.8329111,0.7894882,0.8131164,0.8377127,0.82671016,0.81431645,0.8169163,0.8142074,0.8630428,0.87819284,0.83713275,0.860905,0.8154292,0.8165833,0.8552988,0.86901414,0.8478246,0.8151966,0.84498847,0.8269837,0.82291275,0.8579918,0.7960789,0.83029497,0.83818203,0.83683497,0.8595247,0.81962764,0.8114217,0.8360028,0.8609617,0.85071236,0.81006926,0.8081743,0.8435333,0.81254715,0.8975046,0.82940406,0.8410869,0.82737887,0.8670056,0.84600586,0.8160469,0.83904165,0.8296865,0.83795506,0.85030156,0.9021353,0.8012652,0.8742614,0.8440398,0.82045597,0.8601759,0.80618984,0.8409083,0.85230625,0.8461872,0.8381183,0.86844337,0.7883561,0.8374857,0.8484302,0.7723996,0.84846014,0.822008,0.8509831,0.86904323,0.8754357,0.82538533,0.84025985,0.8242899,0.85022306,0.84683484,0.82628727,0.86414105,0.81097966,0.83656156,0.8579601,0.8441325,0.8418435,0.8261946,0.8192358,0.82451665,0.8448801,0.86096525,0.85775024,0.83977205,0.88751507,0.81312865,0.82911444,0.85067415,0.8230965,0.79330564,0.8097751,0.8123696,0.76816773,0.802238,0.8861538,0.8256292,0.8279488,0.7982949,0.8447466,0.8552217,0.85547745,0.84878886,0.87008667,0.8922834,0.83240026,0.80058134,0.7952565,0.84433603,0.8666439,0.85682464,0.80492705,0.85110444,0.8499172,0.82052684,0.8517881,0.84605724,0.80456835,0.87412894,0.85326916,0.82676953,0.8679345,0.83164406,0.8371074,0.8366664,0.8044401,0.8111716,0.7979137,0.82039887,0.8271568,0.8538517,0.8168425,0.8470739,0.86449945,0.807521,0.8228488,0.8331641,0.8644473,0.84801614,0.8160478,0.85859907,0.8307654,0.82913697,0.8400743,0.8617532,0.8399052,0.84299546,0.8233294,0.82240736,0.8339102,0.82096505,0.8445538,0.8739773,0.81737393,0.8251328,0.80888015,0.82469463,0.81559074,0.8907761,0.842625,0.8036486,0.83304757,0.86770827,0.84683466,0.84631777,0.83279157,0.83280873,0.87387085,0.8371645,0.8548225,0.85275674,0.8621544,0.82419354,0.81011474,0.7934248,0.83370465,0.81883067,0.8252466,0.81489533,0.84530044,0.8785812,0.84102863,0.8161019,0.8374214,0.8049151,0.83765,0.8568524,0.84402645,0.8587186,0.8436288,0.8375237,0.83061624,0.7931283,0.8218362,0.8317725,0.839358,0.84395856,0.8332982,0.86636436,0.7942823,0.8634293,0.8696889,0.8157831,0.8746267,0.8239087,0.8624895,0.8295588,0.8693837,0.88738114,0.8015098,0.84262323,0.87900615,0.8634581,0.8056085,0.8352534,0.8529974,0.8333162,0.8549131,0.84116817,0.8669793,0.86988944,0.8316559,0.8328957,0.8558707,0.8452749,0.81891876,0.8431362,0.8146216,0.8087081,0.83360744,0.857194,0.80658555,0.82147694,0.8313382,0.8264744,0.8371724,0.8161433,0.8082605,0.8057239,0.85169387,0.83836687,0.83849853,0.8415163,0.8362211,0.78827715,0.7826542,0.84868747,0.82436943,0.88173383,0.8526098,0.7982564,0.83171725,0.7917586,0.84527856,0.8365472,0.8412236,0.84194344,0.8527014,0.8697557,0.8351425,0.8227758,0.86251616,0.81318134,0.8406523,0.8511753,0.7977651,0.85574275,0.80560744,0.8709685,0.83539426,0.8585371,0.8784292,0.82793725,0.8455616,0.8190021,0.8368076,0.86749184,0.8616194,0.8817327,0.81308085,0.8280343,0.84597975,0.8474878,0.8697292,0.82337856,0.8643197,0.8306615,0.8599571,0.8146337,0.79614675,0.830076,0.8806361,0.8406255,0.8437809,0.82917154,0.822302,0.8319111,0.85810196,0.8921734,0.83116,0.8886908,0.82362294,0.81799185,0.83339477,0.8291607,0.840065,0.81308967,0.85312426,0.847407,0.80595815,0.8462907,0.85536826,0.8362148,0.84788156,0.84107363,0.8276822,0.85106945,0.84175515,0.87021875,0.84486866,0.8661159,0.82427716,0.8505694,0.8629024,0.8205801,0.8564438,0.7976003,0.84322804,0.82162154,0.8528384,0.8297299,0.8238983,0.8243146,0.84735715,0.80411565,0.8199521,0.8509222,0.823235,0.8261359,0.8285966,0.8199644,0.83556414,0.8465921,0.81376106,0.8319187,0.8543482,0.8397455,0.8218143,0.82238644,0.8287578,0.8149831,0.8486239,0.8093904,0.84842426,0.86755586,0.84673256,0.81700015,0.8612255,0.81565964,0.8400146,0.82887805,0.84435195,0.85120624,0.8142358,0.84397286,0.8041559,0.8288386,0.84222525,0.8183756,0.8531561,0.8181996,0.8297344,0.89049906,0.77890086,0.86540025,0.87308824,0.8258124,0.85898256,0.804804,0.87679154,0.82630444,0.8124184,0.80383646,0.81165886,0.8329172,0.8462413,0.84089327,0.83582854,0.7737141,0.84826684,0.84182554,0.8184357,0.8772837,0.86959153,0.86058754,0.80451673,0.8593284,0.8530133,0.8281416,0.87633765,0.82792366,0.8412702,0.85418636,0.85659456,0.8216337,0.8541553,0.86552364,0.79235417,0.86333734,0.81359243,0.8199913,0.8154477,0.86034966,0.8244043,0.8203375,0.7987888,0.8338572,0.8694182,0.8333718,0.8201485,0.8715911,0.79908234,0.8500022,0.8259289,0.84107226,0.8136075,0.8637322,0.84273297,0.83057714,0.8570067,0.83596504,0.8107152,0.81285197,0.84069544,0.8485648,0.83958507,0.83220196,0.81949955,0.8657674,0.8167038,0.8188818,0.8600671,0.8072283,0.8190373,0.8455603,0.8602881,0.83966917,0.809621,0.8242562,0.8343772,0.8283789,0.84826124,0.8223355,0.863968,0.83592486,0.8403185,0.8891051,0.84811103,0.80973977,0.812325,0.81732464,0.79107934,0.82940924,0.79434067,0.8316654,0.7818307,0.82963645,0.84635144,0.8539896,0.78994685,0.823717,0.82008076,0.8189742,0.82954186,0.83865136,0.81516755,0.85256606,0.85473084,0.85501575,0.8020472,0.8132592,0.8258525,0.8662444,0.8197693,0.82621706,0.8590975,0.8513707,0.87501895,0.8119887,0.8217922,0.8204415,0.80409247,0.8528757,0.79952765,0.8559875,0.8473394,0.824048,0.8506392,0.79834473,0.8855314,0.8663148,0.8512376,0.83651567,0.8604712,0.82991964,0.81226385,0.8323579,0.7943333,0.82366306,0.8607349,0.84945613,0.83373576,0.79295313,0.83023477,0.78150594,0.8146445,0.8435339,0.8277015,0.85424954,0.8356399,0.80434525,0.8622754,0.83002204,0.8265731,0.8785913,0.87805974,0.8533823,0.8089704,0.83264554,0.8099712,0.7974594,0.81191313,0.83873594,0.8663648,0.8140588,0.8750739,0.8610505,0.83428943,0.90238076,0.79855156,0.85273886,0.83328384,0.8307584,0.8011382,0.80017966,0.83138466,0.8895718,0.85081834,0.8293179,0.83425266,0.8739158,0.82605696,0.8562698,0.8791939,0.8668499,0.8460093,0.7937928,0.8461713,0.7688256,0.85108006,0.8322154,0.82898575,0.8339317,0.8404992,0.88698834,0.8393935,0.83235985,0.8224307,0.85965353,0.83441746,0.8120201,0.8324717,0.83564746,0.85068846,0.7808568,0.8367231,0.803785,0.8369623,0.8131784,0.7808761,0.85937595,0.8481939,0.8410781,0.8373235,0.8363512,0.8220478,0.8233241,0.833362,0.8688981,0.86891466,0.82016796,0.823211,0.86801964,0.84349746,0.82378626,0.83604336,0.7918631,0.79762906,0.80006665,0.8333936,0.8333583,0.8510051,0.8421287,0.83181125,0.8447294,0.85088134,0.825489,0.8430783,0.85734403,0.8104202,0.78921425,0.8450058,0.8443899,0.8271918,0.8334031,0.88753396,0.829931,0.8666137,0.85485834,0.83211726,0.812254,0.80882186,0.80692303,0.8373359,0.83651495,0.85269326,0.8392655,0.81481063,0.8066239,0.8133632,0.82969224,0.8758886,0.879068,0.83272123,0.83557695,0.82422864,0.8163075,0.8092138,0.8372089,0.8142869,0.87190926,0.8590818,0.8514868,0.7997469,0.8178547,0.8243128,0.8564635,0.8643691,0.8606285,0.80541766,0.8208385,0.8769666,0.83852124,0.7923501,0.8527666,0.8533783,0.8167141,0.8316891,0.83897495,0.78653973,0.82203484,0.8516501,0.86677665,0.8612396,0.84526896,0.8049418,0.8388557,0.8462437,0.8135487,0.84497726,0.8806109,0.7926839,0.81929207,0.8564894,0.8764974,0.81946003,0.8413758,0.85165495,0.84582365,0.8265034,0.818906,0.81127656,0.83872336,0.83336407,0.8329084,0.8331134,0.83373034,0.8140875,0.8606117,0.87806106,0.8302667,0.8194797,0.8567089,0.8355655,0.87528616,0.8339694,0.79236114,0.84869456,0.82483745,0.8269763,0.82634735,0.8244434,0.8215481,0.8470668,0.8254985,0.82260257,0.85736096,0.79909724,0.8655083,0.84008867,0.847721,0.8021617,0.85415775,0.85191834,0.8392256,0.8768034,0.8276674,0.8606352,0.8859298,0.8436935,0.8369673,0.83066416,0.9128814,0.81514597,0.8479857,0.8015462,0.80140734,0.8637344,0.8447193,0.7927216,0.85179496,0.8492458,0.8617559,0.83473706,0.81858706,0.82867813,0.817816,0.8707982,0.8415809,0.8869707,0.8699814,0.8343691,0.8555885,0.84505725,0.81190515,0.826683,0.8600371,0.84966487,0.8552691,0.82498187,0.8120173,0.8618421,0.8508465,0.8476068,0.81216204,0.81717503,0.85326296,0.82302153,0.84458077,0.88309735,0.83315593,0.83705395,0.8150315,0.8419684,0.85083175,0.84122074,0.84617734,0.82697874,0.85712904,0.83205765,0.848791,0.84151185,0.84678346,0.8365207,0.8349347,0.8311586,0.85845214,0.84993774,0.8324778,0.879881,0.8592118,0.78039354,0.83755,0.8129987,0.79085624,0.8368524,0.8476407,0.84666055,0.8199207,0.86397463,0.8479538,0.81617117,0.86963767,0.80280393,0.8565453,0.8205499,0.8370507,0.79035395,0.8260599,0.81952924,0.8345729,0.86844075,0.88674206,0.8366388,0.8460306,0.8294056,0.803944,0.83846056,0.851716,0.79673475,0.8315504,0.8071382,0.7971406,0.8344685,0.845257,0.80830705,0.8211225,0.82438624,0.8024361,0.79149085,0.85130286,0.79090697,0.8505337,0.826472,0.8450129,0.8559938,0.84726334,0.8191481,0.8660458,0.8208176,0.8126024,0.8534067,0.820622,0.824111,0.85116255,0.81435114,0.82206506,0.8310663,0.8171265,0.79706573,0.8682798,0.8612463,0.8147287,0.8265583,0.8188009,0.8011714,0.8474348,0.8678294,0.78494966,0.8654505,0.80882186,0.8206164,0.87934065,0.8278881,0.8429987,0.8255615,0.84677243,0.8497036,0.83823466,0.8257486,0.80799145,0.82707775,0.82970595,0.8220777,0.8309423,0.8095221,0.81186724,0.8387022,0.87127554,0.81525624,0.8143767,0.8467157,0.82110286,0.8270801,0.82144356,0.8309351,0.83665514,0.86385804,0.8944091,0.81312025,0.80020905,0.8551879,0.8149017,0.84519064,0.80238134,0.8123518,0.81623924,0.8738927,0.8158397
1.0545664,1.0594125,1.0062249,1.042425,0.99154603,1.042826,1.0241628,1.0327953,1.0525429,1.0223268,1.0449861,1.0278224,0.98697174,1.022225,1.0380386,1.028204,0.9976779,1.0572127,1.0859053,1.0161253,1.0165027,1.0037155,1.0316024,1.0367527,1.0618458,1.0034564,1.0289841,1.0119078,1.0401571,1.007105,1.0093077,1.0361232,1.038161,0.9950657,1.0355933,1.0336369,1.0420742,1.0250076,1.0221907,1.0053737,1.0040916,1.0028251,0.99759495,1.0380111,1.0221946,1.0474082,1.0461731,1.0368248,1.0427513,1.0309355,1.0361573,1.0038166,1.0512499,0.9850386,1.0368108,1.0210863,1.0316662,1.0494571,1.0217961,1.0282571,1.0660552,1.0363203,1.0265217,1.0405202,1.0804648,0.99335045,1.0399424,0.9772736,1.0387882,1.0529975,1.0758404,0.99234796,1.0267605,1.0664792,1.0483104,1.0136116,1.0437984,1.0152016,0.9774806,1.0340621,1.0834647,1.0268357,1.0234444,1.013221,1.0142728,1.0403732,0.9990199,1.061107,1.0615453,1.0480483,1.0200467,1.0106196,1.0637227,1.0509381,1.0252119,1.0346252,1.0604943,1.0300801,1.0572314,1.0452666,1.0183034,1.0567434,1.0749617,1.0167773,1.081584,1.0297903,1.0195186,1.0062428,0.9966471,1.0062574,1.0133055,1.0235701,1.0044469,0.9965953,1.016818,1.002644,1.0385197,1.0757165,1.0699993,1.0017896,1.0281518,1.0363343,1.0109807,1.0122424,1.0284084,1.0668892,0.9989096,1.0702317,0.98644894,1.020816,1.0416207,1.0095478,1.0345634,1.0414008,1.0544024,1.0412606,1.026811,0.9871616,1.0132464,1.0766203,1.069593,0.99938375,1.051162,1.0035979,1.0008357,1.0648869,1.0257008,1.0355314,1.045688,1.0391144,1.0451723,1.0375049,1.0431238,1.036874,1.0282029,1.0402268,1.0680758,1.0096896,1.0649987,1.041395,1.0316737,1.0564624,0.98167485,1.0070299,1.0521736,1.0421033,1.045407,1.0241876,0.99644625,1.0247716,1.0373422,1.0098209,1.0444838,1.038756,1.0258037,1.0236549,1.0395981,1.020918,1.0366596,1.042079,1.0629954,1.0170449,0.9994261,1.0057762,1.0208635,1.0251863,1.0412003,1.0368639,1.0369556,1.0157782,1.0153447,1.0219553,1.0554869,1.041008,1.0322896,1.0392588,1.0466276,0.98103124,1.0229092,1.0436144,1.0170043,1.0077493,1.0496953,1.0144769,0.9793331,0.99998397,1.0392978,1.025318,1.0503749,1.0089545,1.0459902,1.0495204,1.0554436,1.0332589,1.0458028,1.0411992,1.0244302,1.031975,1.0205854,1.0427365,1.0599209,1.0531445,0.98138976,1.0411264,1.0432705,1.0293676,1.0105901,1.0438887,1.0127318,1.031768,1.0006301,1.0096768,1.0424515,1.016051,1.054595,1.0426055,1.0077052,0.99955994,1.0365124,0.99805564,0.9990592,1.0696111,1.043935,1.0416197,1.0660557,0.9835095,0.9911712,0.99735713,1.0606598,1.0431923,0.9578662,1.0576068,1.0827757,0.994187,1.0619704,1.0650123,0.9901726,1.0666645,1.0028297,0.9829334,1.0320847,1.0792606,1.073278,1.0680989,1.0063231,0.98285836,1.0139574,1.0230091,1.0250175,1.0474615,1.0825753,1.0260766,1.0293807,1.019079,1.0437102,1.0200465,1.0417492,0.993743,1.0340173,1.0403289,1.0334613,1.0818433,1.060063,1.0069083,1.0007617,1.0264541,1.0261754,1.0158339,1.0399096,1.0259837,1.0445392,1.0278445,1.0603341,1.0242747,1.0082102,0.98838985,1.0351926,1.0090333,1.0082936,1.0271589,1.0369954,1.0073929,1.0633769,1.0191212,1.0006835,0.9867911,1.043431,1.0341028,1.0024694,1.0143859,1.0123739,1.0427291,1.0334737,0.97198516,1.0361621,1.0708302,1.0898067,1.0212834,1.0726981,1.0324144,1.0388739,1.0474161,1.043947,0.99844867,0.99798274,1.0259898,1.0544221,1.0482008,1.0314894,1.0325013,1.031398,1.0215151,1.0281502,1.0456904,0.98415875,1.082835,1.0467279,1.0455929,0.9997895,1.0582548,1.0216329,1.0176117,1.0046707,1.05971,1.0300015,1.0112296,1.0363632,1.0061694,1.0061415,1.0300122,1.0116808,1.0345949,1.0486374,1.0119549,1.0446979,1.0059464,1.0198793,1.0457011,1.025417,1.0653523,1.0441966,1.0237992,1.0513129,1.0389589,1.0704107,1.009277,1.0179641,1.0361115,1.0378424,1.0716674,1.0368289,0.9960298,1.0379608,1.0541555,1.0211363,1.0687393,1.0322082,0.9707471,1.0077844,1.0097923,1.0135387,1.0106275,1.0467895,1.0038886,1.0183074,1.0094223,1.0565003,1.0399243,1.0434914,1.0782925,1.0479214,1.0270596,1.0296912,1.006871,1.0695935,1.028654,1.0596316,1.0328058,1.0267713,1.0199326,0.99543226,1.015549,1.0367658,1.0694308,1.0272127,1.0346982,1.0473392,1.0054891,1.0606538,1.0617394,1.0084357,1.0292087,1.041134,1.0509458,0.9858668,1.0199866,1.0586038,1.0466695,1.0113685,0.9906162,1.0722594,1.0325804,1.0360068,1.049148,1.0130527,1.0375285,1.0557454,1.0224003,1.0395917,1.0504118,1.0578995,1.0497046,1.0286254,1.0748892,1.0696632,1.0122635,0.9879445,1.0111215,1.0364802,1.0323884,1.0145453,1.0027103,1.018588,1.0030012,1.0540253,1.040272,1.0615792,1.0250534,1.0348035,1.0335262,1.0340397,1.0171996,1.062196,1.0117557,1.0130382,1.052187,1.0044979,1.0465738,1.0161445,0.97822016,0.99809504,1.0028247,1.0547616,1.0144256,1.0379692,1.0621718,1.0833597,1.0064186,1.017973,1.0078347,1.073976,1.0499599,0.99931836,1.0568291,1.0306336,1.0377766,1.0010569,0.9867454,1.0382406,1.0193278,1.0138361,1.064168,1.0501609,1.0576992,1.0414807,1.0520602,1.0448071,0.9953684,1.0081859,1.0013354,1.0392747,0.9839218,0.99258673,1.0425866,0.9889959,1.0372812,1.0260872,1.0403312,1.0397396,1.0247909,1.0439168,1.0896069,1.0065984,1.0811713,1.0784208,1.041222,1.0172542,1.0431635,1.0372344,1.0206777,1.0241758,1.031996,1.0387843,1.0382057,1.0346727,1.0278186,1.0580918,1.002262,1.0188125,1.0287012,0.9872424,1.009655,1.0189455,1.0361091,1.0399486,1.0233803,1.0119796,1.0278578,1.0748864,0.99923486,1.011845,1.048889,0.99382454,1.0153791,1.0219917,1.053384,1.0231682,1.026576,1.037235,1.049698,1.0683515,1.0244005,1.0093445,1.0514363,1.0372801,1.0468923,1.0460186,0.98733383,1.0479234,1.0391971,1.0316491,1.0348555,1.0059977,1.0333185,1.0119056,1.0203341,1.0644778,1.0291287,1.0048952,1.0492924,1.0559249,1.0448313,0.9939991,1.0281823,1.0487069,1.052656,0.97782934,1.0332998,1.0415058,0.9920613,1.04601,0.96898264,0.9848112,1.0417943,0.98911273,0.9917757,1.0454513,0.9990219,1.0388669,1.0195444,1.0371547,1.0044475,1.0503511,1.0382131,1.055093,1.0604999,1.0446682,1.0343533,1.0111537,1.0466648,1.0111625,1.0273608,1.0251204,1.0340359,1.0201404,1.0378456,1.0304669,1.0228692,1.0934875,1.0272536,0.98779625,1.0228584,0.97438544,1.0155201,0.9995159,1.0358361,1.0337551,1.0305313,1.0589556,1.0268573,1.0652778,1.0593079,1.0693463,1.0624615,1.0475307,0.9998723,0.9881036,1.0784956,1.0145298,1.0368006,1.0627291,1.0130602,1.0475662,0.9892148,1.0371135,1.0019424,1.0395858,1.0268625,1.0543901,1.036371,0.98304266,0.9856891,1.0756402,1.0209792,0.9848552,1.0651798,1.0315261,1.0201416,1.0628519,1.0466444,1.0439692,1.0476586,1.0522367,1.0321195,1.0440317,1.0196551,1.0381371,1.0382754,1.0250956,1.0533491,1.0252538,1.0597348,1.0218511,1.0012758,1.0020196,1.0259564,1.0182838,1.0657767,1.022417,1.0094059,1.017952,1.044935,1.0237756,1.0315074,1.062615,1.0524495,1.0433013,1.0225269,0.99949163,0.99491405,1.0257455,1.0356112,0.9886574,1.0034244,1.0155559,1.0804886,1.0400136,1.0119407,0.9741071,1.0298507,0.9863074,0.9957254,1.0319428,1.0341903,1.0398815,0.9892713,1.0002224,1.0202814,1.0797458,1.0052923,0.9716965,1.0086818,1.0177888,1.0053616,1.030881,1.0391966,1.0083596,1.0073793,1.052836,1.0501853,1.0648588,1.0532229,1.031556,1.0405363,1.0518206,1.0355617,1.0534004,0.9991759,1.0298651,1.0156063,1.0180135,1.0282928,1.0480856,1.00603,1.0283847,1.0673904,1.0286863,1.0638227,1.023259,0.9889489,1.048604,0.9973599,1.0528216,1.0272851,1.0163141,0.9878637,1.0482764,1.0398259,1.034227,1.0438619,1.0509288,1.0286859,1.0088147,0.9991125,1.0136769,1.0280209,1.0331459,1.036833,1.0095185,1.0180638,0.9949507,1.0423334,1.0339059,1.019683,1.0065438,1.0506519,1.0579749,0.9820062,1.0044436,1.0473598,1.0277526,1.0339917,1.0283394,1.0212736,0.9939295,1.0229518,1.0546746,0.9580528,1.0808216,1.0606807,1.0327234,0.99616414,1.0449903,1.0283039,1.0372938,1.0364016,1.0568669,1.0425192,1.0716012,1.0307091,0.9884214,1.013684,1.0484273,1.0549519,1.0142319,1.0090753,1.0616751,1.0228924,1.0481529,1.0006497,0.99460757,1.0779693,1.0162351,1.0673454,1.0430996,1.0236833,0.97805184,1.0412176,0.9994249,1.0648811,1.0029078,0.9986561,1.0288469,1.0599419,1.0267333,1.0221384,1.0258758,1.0167435,1.0226537,1.0287607,1.0364245,1.0534884,1.0259614,1.0152565,1.0619421,1.0966127,1.0285405,1.0333997,1.0592458,1.0401877,1.0347325,1.029228,1.0259848,0.9804088,1.0184195,1.0283184,1.020244,1.0367129,1.0356581,1.0736096,0.9950266,1.0472218,1.0140266,1.0276295,1.0156269,1.0308502,1.0301979,0.9565071,1.0283207,1.056555,1.0131764,1.0159461,1.0076394,1.0306995,1.0216582,1.0098453,0.9699412,0.9784551,1.0724688,0.99471056,1.036275,1.027408,1.03648,1.0365502,1.007735,0.98219585,0.9895928,1.0088975,1.0426338,1.0037583,1.0157144,1.0603281,1.0135292,1.0283831,1.0093389,1.0272751,1.0350164,1.0529019,1.0471064,1.0661268,1.039087,1.0269136,1.031819,1.0401347,1.0142384,1.0100065,1.05008,1.0102706,1.0411868,1.0302198,1.0722101,1.033136,1.0172638,1.0350147,1.0557009,0.9899434,1.0132954,1.0216268,1.065835,1.0411631,1.0099037,1.019374,1.0314577,1.0511503,1.0065079,1.0493237,1.0023295,1.0145152,1.036777,1.069895,1.065034,1.0277488,1.0197351,1.0818636,0.99962515,1.0008109,0.98897564,0.99091387,1.0179402,1.0410239,1.0307606,1.0821776,1.0540204,1.0751032,1.0612566,1.0476277,1.0320027,1.0405132,1.0428545,1.0476118,1.0330837,1.0190387,1.0523714,1.0769724,1.0413779,0.9974301,1.0353698,0.9807432,1.0614872,0.99113667,1.039262,0.99727315,1.0215783,0.9846839,1.0167514,1.0103188,1.0264674,1.0067631,1.0236791,1.0152698,0.97706336,1.035029,1.0089787,1.0352161,1.0150028,1.0541922,1.0391854,1.0268064,0.9989164,1.036066,1.0119631,1.0509672,1.0174992,1.0347413,1.0062138,1.0319563,1.0573684,0.9945043,1.0418911,1.0502349,1.0146672,1.0817684,1.0334573,1.0486281,1.0172216,1.0082192,1.0137224,1.0309664,1.0825385,1.0090044,1.0295069,1.006463,1.0419359,1.0454729,1.0275803,0.98455626,1.0163636,1.0325115,1.0622942,1.0180634,1.0118532,1.0334098,1.0292482,1.0549958,1.044251,1.0180486,1.0495609,1.0080575,1.0322248,1.0355124,1.0218837,1.0244684,1.0331957,1.0123254,1.0116053,1.0112934,0.9931294,1.0114402,1.0442895,1.058481,1.0077897,1.0655898,1.0350871,1.0149025,1.0369282,1.0198556,0.9861351,1.0261286,1.0469012,1.025999
