1.398714,1.3538057,1.326987,1.3327887,1.3106337,1.3288873,1.3429779,1.3419622,1.3748719,1.3564512,1.34034,1.3115591,1.368387,1.3245703,1.3618926,1.3215144,1.3345178,1.3572186,1.3778509,1.3464696,1.3087819,1.2834718,1.367746,1.3301446,1.3943921,1.3237565,1.3497463,1.3438965,1.314744,1.3284726,1.3459747,1.3592751,1.3452483,1.3809975,1.3629833,1.3365889,1.3416923,1.3606039,1.3508351,1.3496811,1.3221931,1.3795543,1.36157,1.3137097,1.3429953,1.3810617,1.3558766,1.350225,1.3848062,1.3470362,1.4166758,1.3310026,1.3545328,1.3396382,1.3301905,1.4012728,1.3389044,1.3252077,1.3443687,1.3440423,1.365873,1.3791795,1.3675429,1.3834335,1.3643414,1.3259699,1.3587596,1.3108568,1.3847538,1.3627392,1.3499211,1.3398341,1.3556464,1.3181663,1.3816411,1.3470668,1.3503234,1.3216119,1.3560557,1.3434346,1.3443383,1.3548443,1.3478397,1.2896847,1.329852,1.3616091,1.344256,1.3134507,1.3769464,1.3688061,1.3733854,1.3752335,1.3887833,1.3838159,1.3432701,1.3144126,1.3755795,1.3736482,1.3314676,1.3711958,1.3662302,1.3519702,1.3264697,1.3615725,1.4270282,1.3828256,1.3432168,1.3762857,1.3385869,1.3474339,1.350634,1.3623098,1.3307651,1.3261241,1.3924547,1.3370826,1.3227259,1.3689086,1.3594335,1.3204951,1.3329785,1.3334672,1.2958232,1.3560205,1.324125,1.3590549,1.3764588,1.3386127,1.3194572,1.3313204,1.3418051,1.3111087,1.3279876,1.352839,1.3920573,1.3928633,1.3131772,1.3048854,1.3350514,1.2792375,1.3661278,1.34439,1.3361175,1.3231003,1.3376161,1.3466492,1.3466483,1.3658975,1.3530936,1.4168007,1.2970096,1.3500054,1.3647007,1.353219,1.3693709,1.3452582,1.4137241,1.3560882,1.3399464,1.3354225,1.3656734,1.3884972,1.3064954,1.333458,1.4016535,1.3512902,1.370328,1.391243,1.3552091,1.3708036,1.3349783,1.3531753,1.344435,1.3335096,1.3084884,1.3778956,1.3017006,1.3665901,1.31852,1.3585478,1.3292705,1.3583452,1.3367184,1.3776863,1.3426099,1.3124299,1.3256472,1.3481176,1.3745222,1.3310518,1.338279,1.3889942,1.336514,1.3665764,1.35428,1.355533,1.3507426,1.3273044,1.3450102,1.3306372,1.3514661,1.327519,1.371535,1.3321843,1.3689926,1.3588151,1.3831633,1.3708421,1.3617601,1.3477408,1.363044,1.3824574,1.36727,1.3859751,1.3276559,1.3552283,1.3696585,1.3261254,1.3802577,1.375953,1.3611854,1.3417803,1.317656,1.3241297,1.3348848,1.3629936,1.3330169,1.3544589,1.3995676,1.3675064,1.3691465,1.3171942,1.3832206,1.3499029,1.4085424,1.3637159,1.3979203,1.3436913,1.3344103,1.3551942,1.3318428,1.3658856,1.3734491,1.3932611,1.3828644,1.2917659,1.3510853,1.3085647,1.3364216,1.3254405,1.3463676,1.3625966,1.436669,1.4111981,1.3821566,1.3461266,1.3473779,1.3696163,1.3135524,1.334735,1.3785504,1.4009569,1.3377243,1.3504753,1.3378376,1.2873629,1.3492892,1.3572133,1.3679374,1.3301922,1.3848096,1.3664273,1.3312595,1.4141101,1.3553003,1.3572829,1.3428658,1.3615234,1.3496978,1.3579938,1.3575206,1.3659678,1.347852,1.3649145,1.3334143,1.3699766,1.3367957,1.3856512,1.3467686,1.3332722,1.3725799,1.3541809,1.3238994,1.3349142,1.3225312,1.3180943,1.351466,1.3420593,1.3493018,1.4088919,1.339418,1.3490864,1.3550389,1.3555473,1.3111858,1.3377906,1.3523064,1.3186371,1.3221288,1.3663201,1.346041,1.3259766,1.3421934,1.3319178,1.3630095,1.3114499,1.3969373,1.3319087,1.3627251,1.2871945,1.3458416,1.3209164,1.3542782,1.3397259,1.3267076,1.386123,1.3400841,1.3521184,1.376355,1.3546255,1.3538997,1.3515221,1.3610646,1.3010703,1.323429,1.339573,1.3521041,1.3877856,1.349636,1.3805417,1.3665558,1.3497844,1.3208296,1.3724741,1.3385073,1.3451504,1.3240006,1.3561671,1.375361,1.2963583,1.3355978,1.3457253,1.3640271,1.3190055,1.3667222,1.3381894,1.347764,1.3407674,1.3880401,1.3412905,1.3338274,1.3383183,1.3216251,1.3579838,1.3397913,1.3270775,1.348125,1.3530778,1.3385329,1.4129989,1.3247504,1.3500113,1.3246418,1.3662608,1.3524805,1.3864982,1.3543513,1.3185724,1.3491855,1.3353417,1.3047599,1.3883405,1.3683534,1.3259984,1.3373897,1.3349057,1.3506213,1.3752195,1.3618712,1.3433732,1.3346503,1.3064579,1.3224972,1.3866383,1.384377,1.3471651,1.4000535,1.3805053,1.3546977,1.3286618,1.3545465,1.330868,1.3308642,1.3843706,1.3782897,1.3101811,1.3861846,1.378743,1.3356376,1.3623586,1.3371259,1.3429629,1.3752443,1.323983,1.3347099,1.3492861,1.3253165,1.3804338,1.3493474,1.2914264,1.3871963,1.358311,1.3140092,1.3925456,1.359443,1.4102893,1.3424422,1.3437313,1.3091007,1.3889139,1.3929322,1.3544523,1.3669916,1.3611194,1.4106461,1.2864568,1.3527651,1.3277673,1.3444899,1.327627,1.3441507,1.3210106,1.3052082,1.3715526,1.3927578,1.3558711,1.3899746,1.3253853,1.3671591,1.3251784,1.3664503,1.3300501,1.3351055,1.3320111,1.3432117,1.3646753,1.3526328,1.3336294,1.3259221,1.3344798,1.3376964,1.3544638,1.3813226,1.3350064,1.3824042,1.3664203,1.3688976,1.3569511,1.3378477,1.35832,1.311067,1.367069,1.3366244,1.3657013,1.3515112,1.339461,1.3327032,1.371491,1.353967,1.3624148,1.3492727,1.3510963,1.3946267,1.3104192,1.3042536,1.3418093,1.3452951,1.3246886,1.369196,1.3548638,1.3434919,1.3789332,1.3845615,1.3921746,1.3453069,1.3426514,1.3717312,1.3306189,1.3742437,1.3653328,1.3414781,1.3680015,1.3419439,1.3691809,1.3417782,1.348677,1.3382194,1.3510936,1.3537126,1.301647,1.3163768,1.3602034,1.3735338,1.4036318,1.3608674,1.3126297,1.3294647,1.3548224,1.353803,1.3180475,1.3496786,1.3607101,1.3645239,1.3826004,1.3439076,1.3292466,1.3603334,1.3721545,1.3733432,1.3112816,1.3701437,1.3463337,1.3431013,1.3528126,1.3583925,1.3552632,1.3607736,1.3422319,1.3585306,1.3490772,1.3506491,1.3453058,1.3627864,1.342434,1.3581141,1.2883577,1.3234409,1.3341196,1.3333683,1.3359733,1.3646616,1.329529,1.3615711,1.3327925,1.341254,1.3786262,1.3824377,1.3258384,1.3228207,1.3550537,1.3704965,1.3791896,1.363533,1.3147315,1.372396,1.3307474,1.3043609,1.3728276,1.3900305,1.3498266,1.3292723,1.3492658,1.3381209,1.3168004,1.3283405,1.308428,1.3923312,1.4003567,1.3562428,1.3084017,1.3921218,1.3464743,1.3918052,1.3812423,1.3201452,1.3732942,1.3760101,1.3599479,1.3218691,1.3318492,1.380801,1.346971,1.3570286,1.336198,1.3461595,1.3463434,1.3799436,1.3214839,1.3702478,1.350186,1.3258269,1.3029844,1.3563026,1.3563018,1.3559788,1.344654,1.3296239,1.3876431,1.353602,1.3723742,1.3797977,1.3522136,1.3317105,1.3458757,1.3343209,1.3435382,1.3328847,1.3976051,1.3240764,1.3949003,1.3620516,1.3366042,1.3632667,1.3462119,1.3770367,1.3557642,1.3563867,1.3750029,1.3863611,1.3425725,1.3392977,1.367682,1.3589512,1.3155304,1.3442671,1.3557785,1.3597794,1.3221227,1.3591644,1.356975,1.3431098,1.389704,1.3437427,1.3573967,1.3460629,1.3317156,1.3813708,1.3326774,1.3383908,1.3930995,1.3412726,1.351177,1.3399109,1.3369464,1.3435268,1.3424379,1.3535433,1.304016,1.3638043,1.3488774,1.3732569,1.3005705,1.3155422,1.3515171,1.3515811,1.3362405,1.3029372,1.3716086,1.3539431,1.3397903,1.3581593,1.3262389,1.3327738,1.3714634,1.3773478,1.357866,1.3966751,1.3677582,1.3288764,1.3512682,1.3470199,1.3779355,1.3445699,1.3299626,1.3649027,1.3227934,1.322368,1.3279223,1.3814296,1.3177804,1.3372934,1.3805772,1.4112244,1.3470731,1.3741223,1.3461717,1.3478785,1.3137363,1.3418702,1.3773754,1.3765837,1.3478194,1.3570775,1.3828115,1.3292582,1.3623388,1.3913449,1.346285,1.3368977,1.3260447,1.3227873,1.3496109,1.3641663,1.3269234,1.3300872,1.3305789,1.365421,1.3472272,1.3446751,1.2963821,1.389509,1.3763345,1.3691883,1.3267112,1.3552444,1.3177376,1.3557839,1.3515806,1.3256462,1.3237592,1.3852162,1.3430781,1.3524113,1.3207216,1.3770066,1.3680847,1.3576335,1.361892,1.3519077,1.3346708,1.3389648,1.3555123,1.3560925,1.3553133,1.315265,1.393413,1.3744231,1.3166342,1.3512256,1.3382994,1.3607029,1.3660078,1.3710505,1.3551098,1.3418573,1.3437487,1.3490975,1.3282677,1.3861831,1.3504384,1.3966221,1.3393458,1.3872356,1.3756152,1.3497967,1.3294666,1.3691524,1.3523989,1.3621933,1.3391948,1.357658,1.3853298,1.3664315,1.3439924,1.3497006,1.3377527,1.344852,1.3413895,1.3399967,1.3475679,1.3583667,1.314044,1.3861759,1.3866371,1.3203162,1.3104849,1.3428094,1.3558414,1.3944578,1.3618009,1.3072957,1.3425717,1.3454127,1.362762,1.3805745,1.3210428,1.3217106,1.373754,1.3353964,1.3337588,1.3878723,1.3511838,1.3712809,1.3237541,1.372119,1.3690296,1.3647485,1.3795946,1.4062437,1.4123635,1.3719507,1.3406874,1.3465804,1.3411047,1.3065126,1.2970484,1.3444027,1.3613554,1.3652672,1.340593,1.3577495,1.3801944,1.3591728,1.3280107,1.3666276,1.3243002,1.3259561,1.348586,1.3968389,1.3186831,1.3325758,1.3301672,1.3609248,1.3272555,1.3453206,1.3136442,1.3407828,1.3632715,1.3586661,1.3663841,1.3694586,1.3657094,1.3250145,1.3411961,1.3706952,1.3375516,1.3886536,1.3366104,1.3281901,1.2915883,1.311918,1.3615716,1.3383145,1.3306198,1.3203751,1.3533727,1.3556831,1.3367949,1.3227324,1.3460132,1.3252066,1.3601277,1.3506529,1.3870374,1.3687375,1.3086408,1.3709795,1.3317584,1.3772442,1.3644047,1.3486552,1.3334448,1.2970314,1.3993604,1.3650385,1.3236612,1.321239,1.3604815,1.3394874,1.407355,1.378462,1.3416009,1.356771,1.349855,1.3456537,1.3281137,1.3230556,1.2883979,1.3509625,1.3183148,1.3484602,1.3609465,1.326134,1.3756387,1.3453385,1.3513879,1.34785,1.3138919,1.3274246,1.346585,1.3461461,1.3739283,1.3646222,1.3226666,1.3122355,1.3832827,1.3074716,1.3382478,1.3756948,1.3376348,1.3427811,1.3691088,1.3116004,1.3794948,1.386842,1.314988,1.4134971,1.3354326,1.3417996,1.3221099,1.3415743,1.3596551,1.3485401,1.2985344,1.3134841,1.3799096,1.3510461,1.3506323,1.3356012,1.3299439,1.2917523,1.3355922,1.3406359,1.3397357,1.3556132,1.351618,1.3700858,1.3833709,1.3434539,1.3128762,1.4046123,1.3775073,1.353042,1.3724532,1.3295673,1.3482339,1.3347592,1.3359163,1.367586,1.3495139,1.3311094,1.3366302,1.3359895,1.3741971,1.3785816,1.3559582,1.3414985,1.3623258,1.3369706,1.3791388,1.3369894,1.325278,1.3576316,1.3682897,1.2850826,1.2683132,1.34822,1.3730239,1.3565413,1.3236654,1.3433521,1.350935,1.3519285,1.3513789,1.3588287,1.3323513,1.365771,1.3614063,1.3438233,1.3181906,1.3363937,1.3053185,1.3562074,1.3281143,1.3443682,1.3557476,1.3776145,1.3506868,1.3896209,1.3512207,1.3259592,1.372512,1.3258601,1.361281,1.3477929,1.332907,1.3322965,1.3619367,1.3405834,1.3041546
1.4051234,1.3395132,1.36495,1.3874446,1.3469945,1.3761231,1.3607582,1.3692905,1.3874032,1.4024352,1.3909782,1.3729103,1.3766899,1.3816382,1.3797169,1.3769083,1.3491436,1.4047811,1.3877273,1.383326,1.3727564,1.3141099,1.395362,1.3601593,1.3626131,1.3612155,1.3756262,1.3328409,1.3315779,1.3473252,1.4121304,1.3917481,1.3725873,1.3583074,1.3608418,1.3124044,1.3874846,1.3792096,1.3825203,1.3138554,1.3550138,1.4395218,1.3552673,1.3772556,1.3947132,1.4214134,1.409691,1.3878055,1.3645273,1.358126,1.4047608,1.3645775,1.380477,1.3477198,1.3509691,1.3883321,1.380251,1.3344889,1.3752947,1.3659327,1.3554298,1.3831961,1.3626775,1.3515655,1.3541293,1.3358736,1.3766694,1.313168,1.3925017,1.4007381,1.4028901,1.3949257,1.4021088,1.3491137,1.3981992,1.3491769,1.345738,1.3392218,1.362853,1.3612841,1.3437281,1.3666887,1.3769304,1.356176,1.3419075,1.3614163,1.3070575,1.3497267,1.3828934,1.3740783,1.3604912,1.3981006,1.3875407,1.4216306,1.3781637,1.3682002,1.3881843,1.3924879,1.393198,1.4207766,1.3622155,1.3667067,1.3600259,1.3312286,1.4274194,1.3659439,1.3953118,1.3565515,1.3841861,1.354749,1.4147102,1.3731123,1.369352,1.3466787,1.3515615,1.3889008,1.3959577,1.3980987,1.3521552,1.3527385,1.3126719,1.3515247,1.3589385,1.3524877,1.3619999,1.3616168,1.3861994,1.385646,1.3649355,1.3425823,1.3745617,1.3358712,1.3592756,1.3763119,1.3989877,1.4027756,1.3543377,1.33871,1.3305526,1.3444775,1.3850595,1.3626438,1.3075216,1.3539066,1.3966302,1.3564779,1.3507986,1.3373193,1.3736159,1.4067981,1.326237,1.3842497,1.34896,1.4053668,1.378335,1.3519601,1.4304312,1.3480741,1.3702227,1.3434012,1.3986492,1.3997326,1.348743,1.332891,1.3733156,1.3809737,1.3773909,1.3843131,1.3600042,1.3896623,1.3839924,1.3449036,1.3678705,1.396473,1.3705555,1.3893063,1.3716109,1.3250537,1.3503593,1.3678409,1.3232532,1.3937566,1.3399807,1.383691,1.3685697,1.3713822,1.3514956,1.3628852,1.387462,1.3292917,1.3391359,1.3618631,1.3694348,1.3497293,1.3695996,1.3649482,1.3741355,1.3562697,1.3224882,1.3830042,1.3293216,1.3846645,1.4148206,1.3610325,1.3790011,1.3586388,1.3801725,1.3946267,1.3824943,1.3922839,1.3591546,1.3929514,1.3545692,1.403734,1.3756098,1.3742039,1.3886851,1.3360734,1.3698382,1.4210571,1.3321148,1.3703932,1.3254807,1.4022926,1.3595959,1.3910711,1.3849483,1.3437605,1.3765411,1.3927552,1.3203983,1.3406386,1.3852816,1.3511324,1.4112061,1.3566998,1.3536166,1.407579,1.3583443,1.421485,1.381482,1.3665836,1.3976187,1.4015158,1.3923298,1.3564157,1.3883659,1.3515234,1.348522,1.3284501,1.354233,1.379272,1.3945887,1.4068489,1.3615863,1.3523695,1.3446425,1.3938683,1.3539418,1.3445532,1.4094272,1.406177,1.3779365,1.3692551,1.3476944,1.3372147,1.3923087,1.3395904,1.3529117,1.3765875,1.4119335,1.3878115,1.3819339,1.417798,1.3699547,1.3636949,1.3618596,1.3793914,1.3554116,1.3660268,1.3935189,1.4314151,1.3922753,1.3700522,1.3665069,1.3307676,1.354471,1.3956622,1.3802708,1.3370343,1.3601923,1.3931905,1.3776038,1.3476048,1.3464994,1.3695138,1.3505573,1.3779666,1.3904955,1.3755505,1.3846784,1.3807741,1.3594773,1.4036922,1.3408498,1.3399353,1.3538816,1.3444115,1.3719037,1.3428184,1.3719735,1.35174,1.4016262,1.361294,1.3732798,1.3674024,1.3946033,1.3653127,1.4088324,1.3496524,1.3538433,1.4005764,1.3997135,1.358224,1.3615615,1.414913,1.3666705,1.4013317,1.3501806,1.3913344,1.3602096,1.3509318,1.3614211,1.3679862,1.3443698,1.3826993,1.3660647,1.3788002,1.3679715,1.3597658,1.350877,1.3851244,1.3532505,1.3769473,1.3597485,1.4177724,1.355226,1.3654627,1.4030623,1.3209723,1.3940345,1.3701086,1.3978732,1.3791902,1.3862237,1.3398125,1.3618494,1.3603127,1.3652445,1.3397182,1.3533949,1.3223798,1.3972236,1.3722836,1.3992704,1.3547511,1.3820133,1.3956296,1.38011,1.4059684,1.3708245,1.3557028,1.3575398,1.4647725,1.3720753,1.4155419,1.388869,1.3694106,1.3685267,1.2943078,1.342449,1.3820187,1.4079235,1.315773,1.3753402,1.3742267,1.401922,1.4015338,1.3754816,1.3737701,1.3321965,1.3545977,1.3785278,1.3829637,1.3846707,1.3738582,1.4182545,1.3693395,1.40431,1.3593142,1.3464888,1.4217532,1.3696682,1.3592051,1.3914295,1.3213569,1.385654,1.3638706,1.3702928,1.3730676,1.3705841,1.3720968,1.3908873,1.321317,1.3527012,1.3934524,1.3563185,1.3899807,1.3418875,1.3466992,1.4009893,1.4187307,1.3575493,1.3816895,1.3411026,1.3949033,1.3245332,1.3400232,1.363832,1.4304658,1.4008442,1.3699942,1.4013888,1.4013935,1.3853052,1.3364513,1.3877997,1.3680722,1.3475399,1.3600073,1.3504394,1.3416852,1.3225474,1.3684534,1.3717375,1.3945335,1.3774667,1.3453653,1.3969033,1.3529676,1.3903177,1.3565235,1.3528497,1.3899721,1.3578247,1.3778481,1.3635378,1.3820337,1.3538252,1.3482625,1.3615936,1.3654078,1.3870916,1.3247201,1.387548,1.3789577,1.3860712,1.3737079,1.3560592,1.3885009,1.3807317,1.3835284,1.3931934,1.3809931,1.3527745,1.3792232,1.3552707,1.3511548,1.3717943,1.3364081,1.408598,1.4317651,1.4366183,1.3981957,1.3712195,1.3484038,1.371105,1.3762615,1.4022973,1.3550771,1.3564491,1.3781031,1.3562268,1.3601997,1.3998615,1.3689562,1.3615112,1.3559039,1.3738279,1.3787646,1.3615134,1.3967518,1.3672518,1.3829328,1.355295,1.3552163,1.3629633,1.3875097,1.3859305,1.362242,1.3586048,1.3888958,1.3897638,1.4218432,1.3999809,1.3642803,1.3699075,1.3648274,1.3905003,1.3651896,1.3732638,1.3682,1.4264998,1.3677329,1.3485515,1.3648111,1.3931742,1.445841,1.3609166,1.3537079,1.3663961,1.3780335,1.338229,1.3490431,1.3926246,1.3678644,1.4152238,1.369465,1.3605568,1.3942353,1.3764641,1.3617179,1.3461069,1.3705537,1.3349848,1.3667905,1.3780644,1.308718,1.3450153,1.3524504,1.3883451,1.3977023,1.3678491,1.3792597,1.3442466,1.420298,1.4374149,1.331753,1.3486102,1.3743931,1.387298,1.3829085,1.3805903,1.3601264,1.3703734,1.365885,1.3745497,1.4305315,1.3347168,1.3412199,1.3738589,1.4203284,1.3532877,1.3599913,1.3400639,1.3493017,1.3560506,1.3774618,1.3455805,1.3565966,1.418106,1.3311052,1.4473656,1.4017301,1.3779281,1.3915962,1.3882121,1.3794641,1.3711411,1.3529136,1.3508673,1.3522424,1.389732,1.3406985,1.333362,1.3423426,1.4091609,1.3708894,1.4230096,1.324732,1.3847749,1.308802,1.3568943,1.355024,1.3487542,1.3989973,1.3603816,1.3853867,1.3441031,1.3967083,1.3930652,1.3573611,1.3461882,1.3735684,1.3241581,1.3572111,1.3793026,1.3954108,1.3306867,1.3698786,1.3740704,1.3663758,1.4095412,1.3337581,1.4040754,1.3541243,1.3628122,1.3948526,1.3815995,1.3823398,1.3707223,1.394492,1.4168695,1.3603086,1.3334153,1.3633782,1.3527211,1.3666538,1.3949537,1.3682983,1.3775872,1.364715,1.3856037,1.374176,1.3729948,1.2995011,1.3786342,1.3456235,1.3653989,1.4173158,1.3940232,1.3738307,1.3593544,1.3646208,1.3578464,1.3761313,1.3551644,1.3271061,1.3788283,1.3495939,1.3770785,1.3372704,1.380872,1.4132638,1.3645517,1.3619409,1.3493179,1.3744323,1.3618672,1.3715526,1.3598721,1.3630266,1.3224007,1.3631036,1.3767327,1.407661,1.3683004,1.3416667,1.3655308,1.3778906,1.3795708,1.3538153,1.3720046,1.344248,1.4084601,1.3780936,1.3502517,1.3449044,1.429228,1.3307681,1.3411009,1.3728242,1.3495928,1.3967667,1.402679,1.3885882,1.3023783,1.3442373,1.360596,1.377273,1.3728682,1.357007,1.3708465,1.4091929,1.377347,1.3581449,1.3373114,1.4074781,1.3474725,1.3798984,1.3621219,1.3362365,1.3613939,1.3025525,1.3673517,1.3851378,1.370448,1.4025409,1.3281629,1.3370174,1.3755459,1.3767474,1.3631607,1.3286748,1.3774863,1.3660616,1.3203481,1.3646561,1.3507955,1.3225759,1.3772129,1.3321687,1.412931,1.3198911,1.3695648,1.3652589,1.3570304,1.3482113,1.3845682,1.3731521,1.3612398,1.3732305,1.3925006,1.3753539,1.3426623,1.3921381,1.3875335,1.3223768,1.391163,1.3727548,1.3815348,1.3751984,1.3562295,1.3719068,1.3337737,1.3807333,1.3696136,1.3869647,1.3840777,1.3859047,1.4087781,1.3352523,1.4133234,1.3780162,1.3252039,1.3542373,1.3285482,1.3879724,1.3742409,1.3655035,1.3375635,1.3603575,1.4004512,1.3830342,1.367364,1.3996816,1.3862593,1.340687,1.3941224,1.4103824,1.397437,1.383127,1.4039838,1.3605058,1.366402,1.3349786,1.3979281,1.3702469,1.3382132,1.3906227,1.3424509,1.3587054,1.3689561,1.3781229,1.403743,1.36285,1.363254,1.3550814,1.3367151,1.348065,1.4056567,1.3641427,1.3744892,1.3403618,1.3891493,1.3916491,1.369518,1.3748833,1.3786331,1.4023491,1.3376212,1.3347293,1.370771,1.3177496,1.3305233,1.3271194,1.3766004,1.3821683,1.3738037,1.3597198,1.3873287,1.3683587,1.3663368,1.3285303,1.3603619,1.351033,1.3548887,1.3639024,1.4005691,1.3926809,1.345973,1.3446878,1.4115636,1.3552374,1.3709179,1.3401036,1.3397638,1.3624005,1.3507293,1.387257,1.3887427,1.3575417,1.3505242,1.3755319,1.3958122,1.3605388,1.4001385,1.3613526,1.3472006,1.3138489,1.3462228,1.3737773,1.3469365,1.3043953,1.3109906,1.3689256,1.3302464,1.3856884,1.3541656,1.3664306,1.353355,1.369149,1.3990256,1.4108224,1.3653512,1.3196898,1.4069911,1.3350638,1.4211136,1.4028947,1.3723963,1.3663999,1.342534,1.3584149,1.3497404,1.3556793,1.3242463,1.363544,1.3712213,1.393131,1.3952072,1.3717443,1.3531717,1.4013094,1.3466154,1.3827432,1.3524557,1.3323903,1.3502539,1.4045227,1.3814086,1.3661284,1.3245208,1.3801267,1.3635736,1.3520398,1.3693659,1.3362211,1.3684722,1.3599874,1.3737755,1.4072018,1.3837744,1.3826569,1.3464925,1.3998779,1.3346524,1.4156761,1.4071876,1.4002426,1.3496549,1.403958,1.3110332,1.3928914,1.4195257,1.3174679,1.3474709,1.3492678,1.3863326,1.3386452,1.3853539,1.3850615,1.354816,1.334721,1.3605332,1.3767898,1.341448,1.3820409,1.3818258,1.3675203,1.3145206,1.3751079,1.3658277,1.3480902,1.3561366,1.3767786,1.3620307,1.3830024,1.3694943,1.3654406,1.3733654,1.3813976,1.3639674,1.3656875,1.36227,1.3644918,1.3464851,1.3120564,1.3835232,1.405362,1.3430686,1.3593721,1.3742843,1.3582991,1.3990177,1.3192289,1.3342524,1.3989793,1.3352884,1.3910131,1.3524379,1.3520846,1.3907738,1.3849292,1.339484,1.348087,1.3794888,1.3864747,1.3804227,1.3513372,1.3608835,1.3647668,1.4142165,1.3629158,1.3545542,1.3499337,1.3745294,1.386258,1.3665001,1.356425,1.3378042,1.3363984,1.3904251,1.357211,1.3619943,1.3543583,1.3866179,1.398558,1.3801234,1.381844,1.3637817,1.3990592,1.3352262,1.3481963,1.3668417,1.3587143,1.3899896,1.3532441,1.394979,1.327924
