0.3662998,0.39187866,0.3625628,0.3889236,0.36486349,0.40276897,0.36790124,0.4094505,0.37815192,0.37586802,0.38055587,0.39790854,0.3947838,0.4154202,0.40062875,0.34723303,0.34962496,0.405166,0.39892608,0.35962117,0.3763106,0.37711596,0.34168768,0.3591482,0.41909814,0.38152874,0.381652,0.37218148,0.39025792,0.36904544,0.4247497,0.36829484,0.38631076,0.32602113,0.364443,0.37000668,0.4008094,0.39930746,0.37629014,0.33293208,0.3738112,0.38701603,0.37181342,0.35842744,0.39304268,0.43367445,0.42084914,0.39036864,0.38762307,0.41882536,0.3662745,0.36914504,0.4299516,0.35948238,0.42713726,0.3373766,0.38675383,0.40781265,0.421184,0.39806733,0.39174756,0.39243907,0.37581456,0.41807717,0.43737993,0.3751239,0.4001925,0.35711533,0.40184426,0.44299644,0.40283304,0.38035905,0.38956442,0.39781266,0.40908977,0.35944715,0.36991605,0.373669,0.38761848,0.42000577,0.39956188,0.39197165,0.35368887,0.32319582,0.3395981,0.3869903,0.33261406,0.41725582,0.41105697,0.38165668,0.38953072,0.37961468,0.3900824,0.3850189,0.39676052,0.397241,0.41948742,0.3818787,0.39329377,0.4099865,0.4058779,0.35606092,0.37534103,0.34256038,0.37455213,0.4154849,0.41584283,0.37555733,0.38311973,0.35761267,0.4083653,0.38328725,0.38463494,0.36824626,0.35383964,0.3822345,0.40610552,0.41658416,0.38547042,0.38258037,0.37843573,0.39923316,0.3893431,0.38060352,0.3910935,0.38262874,0.37622887,0.4089919,0.3922312,0.39979106,0.39223272,0.38052776,0.3845785,0.39752203,0.3366477,0.39366058,0.38230762,0.3916937,0.37479872,0.43874827,0.4047883,0.37803054,0.4170318,0.38289165,0.34726495,0.39674097,0.38485166,0.39372623,0.39752483,0.4021989,0.38633502,0.38602057,0.34078372,0.3936162,0.41907915,0.38822353,0.4154964,0.38448545,0.4381976,0.40408608,0.3915158,0.40939707,0.356095,0.3980103,0.39987963,0.40885213,0.34912318,0.36157572,0.3807474,0.38178495,0.4216018,0.3745358,0.39624143,0.39822394,0.38273588,0.40600568,0.40338185,0.39068207,0.36670315,0.40427583,0.38348565,0.38884827,0.37695536,0.3459373,0.38319188,0.37874496,0.39292276,0.37434024,0.40822938,0.40087515,0.35253108,0.37726432,0.40938166,0.3731057,0.40917066,0.37734005,0.3858411,0.37598473,0.3810222,0.41087437,0.39742365,0.38930786,0.40768653,0.36928722,0.3704162,0.38529557,0.3616598,0.38234872,0.42109412,0.3651732,0.4105866,0.39802885,0.380623,0.39218462,0.36551702,0.40032628,0.38358444,0.35319343,0.38185757,0.38627476,0.37074503,0.40578935,0.3632214,0.35894305,0.40291846,0.41142505,0.37160164,0.39808947,0.37537956,0.40582418,0.37276733,0.4113456,0.37975776,0.3912603,0.39119226,0.34676677,0.34796637,0.3539971,0.37034717,0.4017734,0.3877222,0.40614086,0.3474238,0.3791089,0.38690197,0.36424947,0.38034567,0.38807923,0.3635289,0.4197811,0.37588876,0.40767637,0.392812,0.36496836,0.4184446,0.3939134,0.36619413,0.41677326,0.34624553,0.38030204,0.37445563,0.38743776,0.38115063,0.39367005,0.37862903,0.40301615,0.36705154,0.37116426,0.38991967,0.41162905,0.4196322,0.34246975,0.3804436,0.37015635,0.41652748,0.38025913,0.38082924,0.3697627,0.36977226,0.3904543,0.3742134,0.42474973,0.37295434,0.38308316,0.39036834,0.3874592,0.3914967,0.38066107,0.42621905,0.35830343,0.3665166,0.405286,0.42835677,0.39536536,0.36610603,0.38802472,0.3792574,0.3656554,0.41657606,0.37642506,0.413635,0.41338998,0.38858023,0.40288493,0.40236515,0.33400005,0.40266815,0.40078348,0.38546863,0.33757102,0.37567604,0.38418564,0.37910002,0.37747005,0.4020976,0.42216337,0.422334,0.37803465,0.37258533,0.415768,0.3871978,0.39023817,0.40028214,0.414082,0.35294506,0.40818366,0.41461408,0.43296248,0.36356574,0.3949797,0.39550674,0.35816836,0.37408084,0.38118094,0.4144675,0.4542348,0.3667866,0.3967123,0.35783094,0.395492,0.36869973,0.37699485,0.39917392,0.37935996,0.3937741,0.36447966,0.3862544,0.3597576,0.38468224,0.3737496,0.37774804,0.38054508,0.40107846,0.353692,0.38054404,0.3616385,0.3908985,0.404997,0.4124889,0.39015627,0.40857255,0.35922873,0.39767975,0.3988918,0.43249017,0.39217255,0.36884028,0.37398213,0.36710227,0.39497715,0.39303678,0.3611391,0.3858505,0.41237485,0.35013714,0.37454468,0.36684978,0.35724044,0.36362875,0.3655128,0.3991717,0.36657283,0.4063365,0.3707245,0.3778803,0.3583132,0.422564,0.3725068,0.3765171,0.38878405,0.3826404,0.40779772,0.3928948,0.4025738,0.3765372,0.35607538,0.4291776,0.4012558,0.38135034,0.366125,0.39012608,0.35887712,0.39971387,0.41776815,0.39611012,0.37640303,0.41428176,0.35047576,0.4254301,0.3612882,0.37183952,0.39037317,0.3809421,0.40209404,0.38862526,0.39983392,0.3839747,0.42931092,0.39673015,0.37285635,0.40493366,0.3926108,0.3830089,0.41117728,0.32842675,0.33573514,0.3714788,0.38540316,0.42501363,0.3823293,0.37485093,0.3557634,0.40538433,0.4563207,0.40009564,0.4039878,0.37982264,0.38099465,0.37955695,0.4141244,0.3879546,0.3577199,0.42320314,0.38269278,0.38614452,0.38198325,0.3939253,0.4185122,0.39364868,0.36327434,0.36449686,0.37973756,0.38051936,0.37845683,0.3784657,0.38455316,0.38950735,0.41997886,0.36049578,0.40688628,0.37490377,0.38142946,0.40107659,0.35306385,0.3716863,0.4106395,0.45051396,0.3824361,0.37231025,0.3752755,0.38900357,0.40216509,0.3900221,0.3897562,0.37700272,0.3790251,0.3794881,0.37536383,0.35753983,0.37278327,0.3911768,0.40633655,0.41013205,0.40310282,0.3745113,0.3753181,0.42861545,0.36645553,0.35760817,0.3527403,0.37948155,0.3881957,0.32731768,0.34845862,0.35801372,0.38984352,0.39456323,0.41333187,0.36075452,0.4293067,0.36302036,0.43547553,0.39578128,0.4254557,0.39187118,0.389254,0.3940521,0.40292934,0.41789544,0.3830173,0.38885006,0.35967207,0.37818688,0.42942607,0.37353498,0.3987502,0.421229,0.3811615,0.38310206,0.36750132,0.35592595,0.37005502,0.39099687,0.39898148,0.39241004,0.38640195,0.37491384,0.39212146,0.3947282,0.35515136,0.38984513,0.38796932,0.4057549,0.3758614,0.386182,0.3932496,0.3704074,0.33041668,0.38325316,0.41524628,0.42334348,0.39031774,0.35625488,0.40394238,0.35198405,0.41702121,0.36891595,0.35582706,0.39158496,0.38534576,0.38561034,0.40503412,0.37307578,0.45788836,0.38690466,0.38179904,0.44114894,0.33929437,0.34938222,0.37484705,0.38686424,0.3818418,0.39326033,0.3890305,0.36491805,0.40143618,0.39751214,0.4075059,0.3781981,0.3797699,0.39350012,0.36134475,0.37042466,0.39704937,0.33042774,0.33684304,0.3704997,0.38842586,0.35616004,0.39360097,0.36150795,0.37405667,0.41057497,0.3574326,0.37462956,0.41060117,0.35487646,0.3805681,0.40847838,0.38401702,0.38537627,0.3705839,0.3854398,0.39310613,0.3684677,0.40059516,0.3700832,0.40510136,0.427554,0.40863466,0.38967222,0.4075563,0.36000317,0.40496254,0.35075694,0.38448754,0.41409546,0.3983516,0.42101952,0.38741267,0.39948392,0.40179005,0.38991103,0.3939194,0.33809054,0.34482893,0.35457736,0.4161501,0.40826672,0.3908823,0.41644585,0.36631235,0.42727897,0.36708146,0.4020858,0.34761596,0.391329,0.39001015,0.3795226,0.4259347,0.41234553,0.33939794,0.39256585,0.35901606,0.37893495,0.38273084,0.38364923,0.3823661,0.4018614,0.40492153,0.39656353,0.3819641,0.38667312,0.397493,0.41265023,0.37255168,0.41255346,0.36309332,0.40341622,0.39983407,0.40159047,0.39917326,0.36943138,0.33562568,0.399757,0.38700402,0.32820043,0.38140467,0.3691389,0.39255005,0.37800395,0.38408834,0.3997506,0.39053583,0.3973194,0.38393146,0.41126543,0.37978885,0.3569397,0.390714,0.34033838,0.3799204,0.3437034,0.35821247,0.39282417,0.42980525,0.41113406,0.3965997,0.3760648,0.40788943,0.3594651,0.34951365,0.3835469,0.36114773,0.38574624,0.38877714,0.37985858,0.38066512,0.39321184,0.3397103,0.35355997,0.35215664,0.36326876,0.36925435,0.37894505,0.35102242,0.37728542,0.38755822,0.40162534,0.36473536,0.42743474,0.42372698,0.41104394,0.42385787,0.3802791,0.3989688,0.3931607,0.3961863,0.37842545,0.37182152,0.39838827,0.37735006,0.39114252,0.35399568,0.3614791,0.41918352,0.35332352,0.41065893,0.3779622,0.3641617,0.3927689,0.35568747,0.4142307,0.38545772,0.36395997,0.3465637,0.36829144,0.39587772,0.39599526,0.36181742,0.3833243,0.39272153,0.3819122,0.36345905,0.3696336,0.37631148,0.41137812,0.36306897,0.37314558,0.4088368,0.37370408,0.38380596,0.4169315,0.39412642,0.37404525,0.38570708,0.36860275,0.35044283,0.36412865,0.3716121,0.3724844,0.393462,0.37465456,0.3752004,0.36668828,0.3762079,0.3434924,0.36913735,0.39810807,0.37016234,0.41623572,0.38104993,0.4080128,0.39073265,0.3369393,0.34363768,0.3907428,0.37806776,0.38620237,0.38291192,0.3453083,0.35733867,0.40549052,0.39189464,0.36745313,0.3758797,0.42618585,0.42776722,0.4021695,0.38762414,0.3937987,0.4029414,0.365473,0.38032314,0.3731917,0.42589918,0.35215658,0.38673198,0.35810325,0.39389366,0.3725698,0.36062217,0.4119554,0.42635873,0.3770653,0.3767572,0.4208827,0.37727857,0.40302932,0.39537942,0.40055645,0.4134375,0.40340176,0.38446164,0.3950759,0.39924616,0.4008094,0.36476713,0.39201286,0.38544893,0.37599194,0.39976805,0.38773733,0.35091,0.37734365,0.37942296,0.378119,0.38055104,0.37574935,0.41806874,0.38773197,0.4092507,0.3698806,0.3992535,0.3590848,0.3854434,0.37356722,0.35191208,0.44331282,0.38323298,0.42749536,0.42436644,0.35921085,0.41160268,0.40803158,0.3880515,0.351992,0.39719367,0.37335277,0.33806655,0.41062272,0.3743893,0.40183485,0.41231856,0.37304306,0.36777875,0.37109733,0.3838405,0.40052575,0.4161324,0.38450453,0.3842282,0.38138068,0.40067852,0.36701125,0.39083692,0.38557208,0.39379573,0.37938544,0.396052,0.37387514,0.3868881,0.4168228,0.3844366,0.3689317,0.39533842,0.38922042,0.38948274,0.38469797,0.40204197,0.3896649,0.37575567,0.38427207,0.3589678,0.39065734,0.35426277,0.37169698,0.42342332,0.42271376,0.36263236,0.39792207,0.3158933,0.39195317,0.4377908,0.3766221,0.37913126,0.39503208,0.3796512,0.39341843,0.41388553,0.39986068,0.3924042,0.39254764,0.4394357,0.3923567,0.38535702,0.41171893,0.38148242,0.39569294,0.41593477,0.37777525,0.4549955,0.4030406,0.43573713,0.39837554,0.3724583,0.37693012,0.4064992,0.44684544,0.38118678,0.42367604,0.3862215,0.418608,0.40316913,0.4070874,0.3791793,0.36154684,0.3868025,0.40712133,0.39004374,0.39285785,0.3959874,0.3871632,0.35748994,0.38274533,0.37243348,0.37092397,0.3767107,0.4132878,0.3923408,0.33528236,0.4171313,0.33141732,0.38670382,0.36282718,0.41109318,0.36692175,0.38094726,0.42055833,0.37547004,0.3449072,0.40359056,0.3851665,0.36271656,0.38038492,0.42337933,0.39541563,0.34765497,0.41270906,0.41650975,0.36535463,0.3699785,0.376711,0.380381,0.386284,0.3640342,0.37545073,0.4194671,0.3846199,0.38170487,0.39111742,0.41721028,0.38916892,0.4222873,0.39961168,0.33772695,0.36222973,0.37078306,0.39578897,0.38136128,0.37457573,0.37776172,0.3937312,0.3819805,0.36977932,0.38694143,0.39446452,0.3568269,0.40301955,0.36586985,0.38440835,0.3847881,0.3732087,0.3747005,0.3459275,0.41809258,0.36833817,0.38198736,0.40593582,0.39088878,0.39717728,0.39829558,0.39721206,0.37956917,0.41596043,0.34100857,0.36215022,0.35856748,0.42666572,0.38794905
1.6489902,1.6245129,1.6342554,1.6108124,1.5960852,1.6255065,1.6277022,1.6575776,1.6399721,1.6388016,1.6302817,1.6139876,1.6335411,1.6251146,1.6743313,1.6435771,1.6330849,1.6381036,1.6100864,1.6493245,1.6329194,1.623305,1.6294055,1.6370878,1.6276811,1.6217154,1.6252627,1.6100631,1.6195625,1.6368525,1.6218469,1.6311032,1.6347771,1.6118101,1.6444877,1.6089638,1.6367055,1.6263511,1.6511227,1.617476,1.6334496,1.6610687,1.6194054,1.6375962,1.6342764,1.637231,1.6664631,1.6530298,1.6130526,1.6529982,1.6857722,1.6264099,1.6730798,1.6500083,1.6042304,1.6342247,1.6305971,1.6082795,1.6483085,1.6317935,1.6434543,1.6520276,1.64713,1.6745157,1.6489879,1.6068164,1.6483008,1.6053256,1.6764452,1.6643835,1.6468427,1.632519,1.6378708,1.620716,1.6454451,1.6436815,1.6132958,1.6469995,1.6436782,1.6011931,1.636066,1.6126478,1.6293805,1.6122675,1.6391926,1.6053975,1.6147801,1.635595,1.6656023,1.6525066,1.6481606,1.6612892,1.6480091,1.6363583,1.6337277,1.6307958,1.6581223,1.6495874,1.6415647,1.6500216,1.6384163,1.6017287,1.6530411,1.6251234,1.6963656,1.6432846,1.6310978,1.6385497,1.6332597,1.6200533,1.6176863,1.6507506,1.6246419,1.6049577,1.6317954,1.5954603,1.625385,1.6565956,1.6648017,1.5909818,1.6104412,1.5990385,1.6251084,1.6360158,1.6173342,1.6181041,1.6547936,1.632242,1.6507651,1.5822899,1.6032848,1.5846009,1.6492268,1.6173502,1.64327,1.6552867,1.6072503,1.6426125,1.5919417,1.6215609,1.6225111,1.6516626,1.6075156,1.6004387,1.6401968,1.658725,1.6100575,1.6134506,1.6309572,1.6719,1.6261857,1.6343882,1.6312729,1.6328547,1.6232265,1.6162603,1.6772568,1.6449304,1.6137459,1.617896,1.6700778,1.6421858,1.6193413,1.596129,1.6211759,1.6762495,1.6436831,1.6725352,1.646282,1.6263257,1.6301705,1.6196012,1.6400614,1.6602316,1.6307999,1.6417791,1.6139178,1.6087154,1.588692,1.6720245,1.6151501,1.6440752,1.6114848,1.6285224,1.6320701,1.6445867,1.6319546,1.6314589,1.6351345,1.6364118,1.6313764,1.6569799,1.6232522,1.6022656,1.6308312,1.6467115,1.5876795,1.5779971,1.6056005,1.6270933,1.6049907,1.6442504,1.6511954,1.5939887,1.63445,1.612209,1.6743497,1.6407791,1.6432891,1.6469362,1.6302224,1.6251017,1.6193055,1.6657614,1.6449713,1.6390021,1.6349207,1.6238924,1.6198198,1.656386,1.6020749,1.6217456,1.6503445,1.6386611,1.6210529,1.6324898,1.6475511,1.6150649,1.6706737,1.6592245,1.6156746,1.6319755,1.6749464,1.6138707,1.672329,1.657055,1.6308266,1.6514442,1.6282437,1.6669745,1.659915,1.6596648,1.6353952,1.6465739,1.6486148,1.6139679,1.6328212,1.5912255,1.6083755,1.6013769,1.6266797,1.6777519,1.6693699,1.6314253,1.6438805,1.6094899,1.6213511,1.6550555,1.6364646,1.6241313,1.6692367,1.6421434,1.6198286,1.6128826,1.6253159,1.5913879,1.6406565,1.5932904,1.6201729,1.6187873,1.7058692,1.640844,1.6311957,1.6617997,1.6316404,1.6603343,1.6582978,1.6308644,1.6430521,1.6355859,1.640797,1.6559471,1.6347154,1.6610515,1.6498623,1.6145976,1.6268262,1.652726,1.6074243,1.6170545,1.5891352,1.6642743,1.6251543,1.5813866,1.6215327,1.6103057,1.6535649,1.6113062,1.6502384,1.6990964,1.6568602,1.6493864,1.6058275,1.6366539,1.6296991,1.616355,1.6089779,1.6237993,1.6388241,1.6263957,1.6365051,1.6334152,1.6502705,1.6459074,1.6311647,1.6159005,1.6729043,1.5993074,1.6409248,1.6133124,1.6211212,1.6354554,1.6631799,1.6782463,1.6157635,1.6617458,1.6082162,1.6334195,1.6488708,1.6585392,1.6316332,1.5953376,1.6385566,1.6228687,1.6175696,1.6169702,1.6516641,1.6500529,1.6226369,1.6423088,1.6480954,1.6482265,1.6249938,1.6388723,1.6404295,1.6462779,1.575899,1.6436536,1.6530796,1.6139897,1.6474707,1.6278839,1.6781458,1.6378686,1.6259166,1.6148684,1.6377035,1.6440406,1.6207044,1.6151196,1.632969,1.6235862,1.6311975,1.6317152,1.6465563,1.6173136,1.6553515,1.635828,1.6522461,1.6588844,1.627434,1.6028566,1.6093595,1.6787022,1.6293597,1.6510148,1.6341994,1.6132473,1.613732,1.6055332,1.6282296,1.6499224,1.669129,1.5825068,1.6325369,1.6204947,1.6378981,1.642023,1.6341689,1.6522417,1.607731,1.6476051,1.6479738,1.6351173,1.6643221,1.6154461,1.6676342,1.64703,1.6489829,1.6150529,1.6154935,1.6272368,1.6092111,1.6165711,1.6398046,1.6260947,1.6660936,1.6542505,1.6643659,1.6675256,1.664947,1.6246005,1.6496655,1.6136285,1.6110227,1.6250603,1.6232253,1.6274974,1.6433003,1.6213211,1.6241134,1.6122512,1.604253,1.6664166,1.6134951,1.6724869,1.6150422,1.6581113,1.62539,1.6440536,1.6566837,1.6248218,1.6681074,1.6117654,1.6755347,1.6289779,1.6502284,1.6476235,1.6253787,1.6096232,1.6257752,1.635552,1.6042962,1.6474462,1.5955976,1.6599245,1.635123,1.6395907,1.6404889,1.5970845,1.6173912,1.6490707,1.587735,1.6531602,1.6135625,1.6275097,1.6411141,1.6378098,1.5989171,1.5999731,1.611245,1.656425,1.6940196,1.6167252,1.6577078,1.6511853,1.6438699,1.6457528,1.6659399,1.6167514,1.6022508,1.6374512,1.6425043,1.6720678,1.617457,1.5993453,1.5963886,1.6330807,1.6288459,1.648844,1.6431817,1.6596254,1.6429967,1.6329104,1.5855002,1.6193833,1.6273227,1.6236289,1.6310332,1.6116902,1.5927023,1.6697949,1.6236548,1.6242646,1.6536702,1.5882372,1.6434104,1.6343434,1.6614435,1.628117,1.6287869,1.6575218,1.6073872,1.6260682,1.6036744,1.6065147,1.5943766,1.6365572,1.6011894,1.6316613,1.6271901,1.6983621,1.5933883,1.6776127,1.6698524,1.5936445,1.6395795,1.5986564,1.6122657,1.6223828,1.6424457,1.6372968,1.6769371,1.6559416,1.5988382,1.6272033,1.6389778,1.656548,1.6339707,1.5940065,1.6409372,1.6609824,1.5843079,1.6359998,1.639116,1.6264693,1.6402007,1.641799,1.639751,1.6402351,1.6404362,1.6185086,1.5898579,1.6041985,1.6198568,1.6113596,1.6020482,1.6184471,1.6157207,1.6334856,1.6438766,1.6235968,1.6452286,1.620964,1.6051645,1.6462009,1.679409,1.6262261,1.6127186,1.6183035,1.657404,1.658139,1.6486099,1.5774369,1.6760931,1.6050386,1.6362879,1.6849282,1.6375201,1.6206087,1.612524,1.6426411,1.6086531,1.6119009,1.6246861,1.6104875,1.6389387,1.6623629,1.6052947,1.5756658,1.6758342,1.6464504,1.6772844,1.6736187,1.6190763,1.6187586,1.6310271,1.6507682,1.6259615,1.649897,1.6497227,1.6024855,1.6151065,1.6012205,1.6198801,1.619707,1.6628332,1.631803,1.6680284,1.6114935,1.659039,1.5822287,1.6113005,1.6208488,1.6399562,1.6186185,1.6177181,1.6555928,1.6435225,1.6641989,1.6917243,1.5926746,1.6158196,1.618855,1.6166592,1.6325698,1.616826,1.65463,1.6248386,1.6366597,1.656584,1.635462,1.6583887,1.6078033,1.654551,1.6134404,1.612472,1.6688256,1.6585687,1.6190968,1.604705,1.6615744,1.6493924,1.669347,1.6222711,1.6515665,1.6683654,1.6038399,1.6459854,1.6119825,1.6440349,1.6300199,1.6503971,1.6482581,1.6224363,1.5746845,1.6392308,1.6332952,1.6332098,1.6531925,1.612723,1.6116815,1.5862371,1.595365,1.6250867,1.6274987,1.6119393,1.6389128,1.631311,1.6315315,1.6069008,1.6110275,1.6232537,1.6326871,1.6277026,1.6181078,1.6273077,1.6363137,1.6396326,1.5924047,1.6580435,1.6218637,1.5999689,1.642973,1.6582475,1.6265739,1.6437483,1.632842,1.6371875,1.6300335,1.6498736,1.6327606,1.6550777,1.6517842,1.6548584,1.6333375,1.6398388,1.613251,1.6551481,1.6226795,1.6529125,1.6272585,1.6027122,1.6594267,1.6587145,1.6128764,1.6429391,1.5899053,1.6219623,1.670485,1.64132,1.6081567,1.6241823,1.6569109,1.6105667,1.6364837,1.5838525,1.6338831,1.6324914,1.6247056,1.6426562,1.6355579,1.6150693,1.5872233,1.6220882,1.6033988,1.638469,1.6062442,1.6035435,1.5848051,1.6173233,1.6616818,1.62655,1.6177948,1.635182,1.6317558,1.6043044,1.6444318,1.6139534,1.5826852,1.6657966,1.6196998,1.6708107,1.6071465,1.6332277,1.6305381,1.6368666,1.6105355,1.6748031,1.629195,1.6100624,1.6258087,1.6785966,1.6575494,1.6236973,1.6460121,1.6451854,1.5806942,1.6636976,1.6341861,1.6155143,1.6527468,1.633436,1.6187218,1.6176268,1.6406441,1.6260707,1.6177889,1.6602622,1.6619096,1.6278098,1.6416667,1.6787283,1.6328014,1.59339,1.6193724,1.620388,1.6229353,1.6395348,1.6426742,1.6133565,1.6002293,1.6620178,1.6584859,1.6518104,1.6274979,1.6689987,1.6134294,1.6014063,1.6419504,1.6422937,1.6353604,1.6435138,1.6530967,1.639132,1.5782052,1.6284199,1.6494244,1.635754,1.661858,1.6034275,1.6213447,1.6321862,1.6293284,1.6609377,1.6076642,1.638563,1.6145258,1.6332883,1.5975759,1.6886401,1.6246036,1.6415659,1.5961723,1.6488749,1.6565703,1.639456,1.6861261,1.6583077,1.6540867,1.6250538,1.5867162,1.6534979,1.6394362,1.5922725,1.5862827,1.61823,1.6538535,1.6421986,1.6495882,1.614011,1.6395975,1.6082864,1.6147748,1.6260432,1.6501845,1.6239077,1.6564445,1.6483437,1.6300352,1.6352308,1.5927213,1.6126182,1.6206105,1.6400865,1.6209646,1.5907328,1.635471,1.678701,1.6523702,1.6674016,1.6309372,1.6039938,1.614691,1.6166189,1.6373159,1.6164954,1.6045507,1.6019362,1.6440185,1.6134108,1.6569223,1.6240298,1.6036202,1.6122025,1.6740955,1.6214087,1.6241188,1.5814025,1.6338949,1.6284188,1.6118218,1.683395,1.6472709,1.6442086,1.6084785,1.6199089,1.6161157,1.6271095,1.6629837,1.6304415,1.6434258,1.5997292,1.6052678,1.6477411,1.6111718,1.583778,1.6240761,1.619389,1.6965475,1.6196848,1.6437867,1.636619,1.6251931,1.6139811,1.6399641,1.6120629,1.5981693,1.6006327,1.6395499,1.6541907,1.6253773,1.566233,1.6275951,1.6213474,1.626739,1.6416419,1.6275482,1.6363845,1.6081663,1.603068,1.6403981,1.6380142,1.6620073,1.6050447,1.6357749,1.6163026,1.6352717,1.629911,1.6207973,1.6162775,1.6285644,1.6467834,1.6709657,1.6820651,1.6079417,1.6523951,1.6536461,1.64786,1.625806,1.6540993,1.641706,1.6400325,1.5864407,1.6163982,1.6511084,1.6402183,1.6435728,1.6352671,1.6184852,1.5737901,1.6326842,1.6198412,1.5859596,1.6278585,1.6420482,1.6202787,1.652302,1.6303036,1.6145221,1.6752452,1.6640693,1.6308396,1.6175528,1.6140057,1.6057842,1.595095,1.5833406,1.6426412,1.6530868,1.6421015,1.6140746,1.617255,1.6288236,1.6734886,1.6170876,1.5861685,1.6599636,1.6262113,1.6214298,1.6299844,1.6063445,1.6603731,1.6707681,1.6139286,1.6170336,1.6502686,1.6589128,1.6321061,1.5912484,1.6304299,1.6131963,1.6649772,1.6128591,1.6196294,1.5996507,1.6617945,1.6159364,1.6433729,1.6227745,1.5861648,1.5644436,1.6440306,1.6190648,1.6131266,1.5774844,1.6464807,1.636264,1.6701932,1.6488348,1.627206,1.6239755,1.581583,1.6458268,1.6275637,1.6280553,1.6615187,1.6621801,1.6116933,1.5878478
