1.1031156,1.1438371,1.0971711,1.0893755,1.1195463,1.122255,1.1111331,1.1221263,1.1471986,1.1335663,1.1514758,1.1137692,1.1416624,1.1380477,1.1271642,1.1270566,1.1595771,1.1724497,1.1337374,1.1258726,1.1069219,1.1085094,1.137185,1.0930053,1.1768674,1.1231438,1.1385121,1.1483397,1.1232501,1.134686,1.0974689,1.11558,1.1190938,1.1079143,1.0763453,1.1496004,1.1316621,1.1210327,1.1251214,1.1360728,1.1108956,1.1161798,1.1304531,1.1085224,1.1309592,1.1143156,1.1328192,1.1351202,1.0934675,1.145927,1.1587275,1.108822,1.1374099,1.1040444,1.1066927,1.1419904,1.169216,1.0989735,1.1035634,1.1321619,1.101952,1.1779828,1.1351602,1.1161648,1.1063354,1.1477367,1.1369641,1.139055,1.1273543,1.1342695,1.124993,1.1224391,1.1156753,1.1146853,1.1100183,1.143649,1.1223304,1.1321777,1.1443826,1.1212221,1.1146927,1.1310292,1.1041665,1.1293663,1.1390802,1.1245532,1.1752704,1.1182889,1.1589376,1.1582178,1.1537254,1.1221414,1.1180273,1.1319547,1.1292042,1.159204,1.1394324,1.152591,1.1204566,1.1350558,1.1242238,1.1183933,1.1209309,1.1516095,1.1457323,1.1122357,1.149052,1.1622977,1.1226084,1.1342317,1.1171232,1.1362313,1.0876447,1.1293122,1.1549269,1.1039952,1.0761861,1.1120347,1.11451,1.1066664,1.1036904,1.0615258,1.0964863,1.1489947,1.120761,1.0954113,1.1526562,1.1403637,1.1206982,1.0984794,1.1103083,1.1319258,1.151892,1.1033764,1.1470088,1.1576866,1.1204538,1.1773944,1.1482074,1.0866165,1.1527132,1.1175,1.1309862,1.1263442,1.1402172,1.1334298,1.0919256,1.085085,1.1652496,1.1368115,1.1215098,1.1352229,1.1852973,1.1485509,1.1223063,1.1238797,1.1468992,1.0979592,1.0897638,1.1077538,1.1658984,1.1408076,1.1283742,1.1058593,1.1136942,1.1667578,1.1154227,1.1545854,1.149215,1.135754,1.1558347,1.124543,1.1350492,1.1378849,1.1094335,1.1516317,1.1242579,1.1051472,1.1299365,1.1192291,1.0979427,1.1489031,1.1179,1.1674329,1.1481227,1.131645,1.1209358,1.110489,1.1248131,1.1614349,1.12509,1.1276753,1.1059576,1.1489127,1.1256725,1.127144,1.1388375,1.0840157,1.1352266,1.1246182,1.1284627,1.1444932,1.1414657,1.1151851,1.1225597,1.1333166,1.1455854,1.1469024,1.1286352,1.1522999,1.1077204,1.1293755,1.1148202,1.122012,1.1154525,1.1475927,1.110257,1.1101965,1.1247808,1.1119152,1.1334431,1.1075734,1.1442366,1.1257898,1.0948786,1.1429623,1.1021438,1.1427536,1.1765815,1.1082662,1.1323584,1.1238714,1.1558505,1.1176586,1.1504157,1.1796317,1.1666746,1.1571183,1.1051975,1.1416675,1.1478685,1.1191119,1.1652755,1.1260079,1.1428422,1.1134979,1.1564342,1.0683395,1.1137509,1.1124077,1.1485668,1.098885,1.1696043,1.0877408,1.1244237,1.1483516,1.1489826,1.1480626,1.1162819,1.1218257,1.1756871,1.1665356,1.1086168,1.1204802,1.1347532,1.100734,1.1295198,1.1213391,1.1234282,1.1021332,1.1397289,1.1390432,1.1206175,1.1404576,1.0895674,1.1350801,1.1678606,1.1457143,1.1844732,1.1346017,1.1380465,1.1782429,1.1177963,1.146819,1.1087314,1.1214721,1.1119475,1.1019106,1.1107515,1.0989757,1.1125445,1.126958,1.1194974,1.0795825,1.1387998,1.1181468,1.1017361,1.1297934,1.121245,1.1718714,1.1214305,1.1212205,1.1502404,1.1287315,1.0931551,1.1134033,1.1028665,1.1202751,1.1059958,1.1474063,1.1699255,1.1483884,1.1195357,1.1355337,1.1223288,1.0956792,1.1435101,1.1299727,1.1375644,1.0996894,1.1127275,1.1276765,1.1400809,1.1230971,1.1358007,1.1162038,1.1071488,1.0969312,1.1385882,1.148132,1.1085811,1.1208988,1.1415642,1.1218108,1.1753021,1.0939093,1.1360718,1.1523582,1.0949123,1.1280028,1.1324925,1.1550689,1.1191462,1.1304536,1.1003929,1.1267123,1.1227345,1.1192625,1.1689954,1.1532466,1.1303823,1.1345315,1.1633302,1.1098523,1.1122282,1.108024,1.1280375,1.1183294,1.1343968,1.1339546,1.0749404,1.1566033,1.1233058,1.1605449,1.0745921,1.1013145,1.136914,1.1054755,1.151181,1.1352912,1.1062577,1.1161313,1.1081324,1.1047546,1.1222634,1.1181029,1.1088662,1.1291578,1.1177251,1.1400838,1.1514002,1.1595948,1.169901,1.0711629,1.1349155,1.1003665,1.0888803,1.1291771,1.1314436,1.1558869,1.0956603,1.142288,1.1443418,1.0821991,1.1389393,1.1468307,1.1079829,1.0905403,1.1159434,1.1202996,1.1453744,1.1134149,1.1184934,1.1509937,1.1828746,1.0872285,1.1091717,1.1517668,1.1111321,1.1455444,1.1025407,1.0742996,1.1145463,1.1655691,1.1248431,1.1417177,1.1601549,1.1642531,1.1375134,1.1210692,1.1043813,1.1309489,1.1144881,1.1319239,1.1525201,1.146773,1.1472179,1.1815073,1.1079018,1.1446654,1.1029891,1.14009,1.1414974,1.1333137,1.1339282,1.134872,1.1073318,1.1353542,1.1660591,1.1376816,1.1449602,1.1187242,1.1340014,1.1585978,1.1216277,1.1139405,1.1476128,1.09116,1.0875753,1.1159182,1.088548,1.1405088,1.122489,1.1496006,1.1311069,1.0982417,1.1113268,1.1351638,1.1051165,1.0918905,1.106142,1.1706195,1.1608741,1.1506865,1.1474636,1.1192648,1.1151024,1.1610967,1.1477197,1.1613282,1.1204275,1.1367662,1.0936229,1.1906737,1.1436343,1.1281576,1.1028503,1.1308439,1.1257774,1.1462903,1.1309845,1.137082,1.1091667,1.1282524,1.0850933,1.1324935,1.1367269,1.121043,1.1131096,1.1161885,1.1267684,1.1701283,1.1298501,1.1668699,1.1408974,1.1460316,1.1524463,1.1153138,1.1859396,1.1054558,1.1170495,1.0989108,1.1238457,1.1015095,1.1186829,1.123226,1.1190418,1.0902357,1.1064682,1.1166283,1.1502832,1.1442933,1.1249285,1.1510806,1.1338189,1.0937318,1.1322771,1.1059463,1.127314,1.1265402,1.169295,1.1294807,1.1130356,1.1441034,1.0850803,1.1389052,1.1231487,1.0967333,1.1480185,1.1218387,1.1704521,1.1431397,1.1090522,1.1491513,1.1010268,1.154525,1.1387279,1.1243798,1.08078,1.105789,1.1161933,1.0865011,1.1234093,1.1049037,1.1213852,1.0739264,1.0937004,1.155905,1.1187433,1.1326671,1.12457,1.1481072,1.1609336,1.0752771,1.1351739,1.1154295,1.1415354,1.1379989,1.1675099,1.1546459,1.0773184,1.1113962,1.1240366,1.1340171,1.1770947,1.1031356,1.0956309,1.1378964,1.1458423,1.0965712,1.1160028,1.0972354,1.1012816,1.0918788,1.1180389,1.1613219,1.1470695,1.162945,1.1359713,1.0844816,1.1104212,1.113912,1.1311563,1.118689,1.1159589,1.129591,1.1250205,1.1309692,1.1545138,1.1452416,1.1770757,1.1134003,1.1115117,1.1293604,1.1149511,1.1311599,1.1696702,1.1044775,1.1481582,1.0891516,1.0898546,1.1209278,1.1063861,1.1107752,1.129557,1.1282465,1.1133043,1.164081,1.1297309,1.1383812,1.1825047,1.0954647,1.1176697,1.1443479,1.1352885,1.1249253,1.1612129,1.1361836,1.1167325,1.1056073,1.1494913,1.1107863,1.1147817,1.0863643,1.1289759,1.1528519,1.0967313,1.169565,1.1465473,1.1274047,1.1222003,1.1564604,1.1470661,1.1447213,1.1479886,1.1350387,1.1694909,1.1371827,1.1119854,1.1313581,1.1507901,1.1626878,1.1192182,1.1217343,1.0970194,1.1151934,1.1304592,1.1254277,1.177635,1.1512556,1.0779783,1.0877206,1.1074991,1.1365272,1.1303322,1.1220496,1.1090397,1.1255078,1.1369743,1.1556113,1.1247241,1.12072,1.1378181,1.0961505,1.1415704,1.1162298,1.1250514,1.1295114,1.1213219,1.1144259,1.1572055,1.0944784,1.1517859,1.1759531,1.1286631,1.1409632,1.1466806,1.1586337,1.1427147,1.1234492,1.112354,1.1283044,1.1640366,1.1132183,1.170111,1.0885817,1.1774272,1.1089023,1.133293,1.1440622,1.1521169,1.1156795,1.1462855,1.135953,1.1320393,1.1325072,1.1157855,1.0713961,1.1183913,1.1756649,1.1222644,1.1327332,1.0933665,1.1483396,1.1591525,1.1452075,1.1365918,1.1191174,1.105874,1.1202118,1.1204815,1.1234645,1.129959,1.1564617,1.1511476,1.1174273,1.1581448,1.1333953,1.097295,1.1183969,1.1470482,1.1483927,1.137271,1.126347,1.1349,1.1394267,1.1579193,1.1789603,1.1466757,1.1317397,1.1111875,1.1053835,1.1106036,1.1317542,1.1530349,1.1573277,1.1432564,1.149743,1.1327057,1.0841128,1.106864,1.1251297,1.13266,1.1134312,1.1205887,1.1534666,1.1380934,1.1168959,1.1640999,1.1207554,1.0961922,1.136223,1.1232432,1.120272,1.1375681,1.138086,1.1544127,1.0919883,1.1582761,1.1364261,1.1181787,1.1327097,1.136933,1.1325487,1.122027,1.1165537,1.1291908,1.1133657,1.1241628,1.1132078,1.154596,1.1365874,1.1337748,1.148698,1.1668088,1.1236134,1.1422992,1.1133747,1.1111375,1.1236687,1.1072332,1.1340039,1.1996526,1.1430749,1.1083207,1.1249262,1.1368984,1.1516775,1.1434681,1.125531,1.1290076,1.1426939,1.1052212,1.1517351,1.1484143,1.0989875,1.133809,1.1288669,1.1298681,1.1475942,1.18509,1.1438153,1.1812216,1.1218679,1.1419593,1.1568007,1.1485376,1.1429511,1.1445704,1.1535121,1.1445246,1.1111556,1.1215303,1.160171,1.1094302,1.1235517,1.1684748,1.1431985,1.1175265,1.123768,1.1233975,1.1471262,1.1344209,1.1161336,1.10786,1.1580734,1.142106,1.0947565,1.0907779,1.1055142,1.1116709,1.0823452,1.149268,1.1254201,1.1312569,1.1273382,1.1549546,1.137074,1.1505681,1.1695467,1.1576539,1.1620927,1.1325873,1.1260576,1.1088512,1.1210656,1.1527119,1.1502748,1.1043667,1.1560102,1.095954,1.1697403,1.1221211,1.1652013,1.13287,1.1237996,1.1491606,1.1354357,1.1122452,1.1624875,1.1034515,1.0922347,1.1432048,1.1290056,1.1525925,1.0797085,1.1415472,1.1178677,1.169316,1.1443121,1.1393718,1.1229794,1.1028949,1.1124192,1.1324807,1.1261027,1.1329604,1.1463757,1.0922949,1.1476525,1.1225184,1.1210314,1.1292249,1.0912726,1.1266956,1.1414497,1.1176983,1.1128036,1.117797,1.0787989,1.1229362,1.1292087,1.1446726,1.0846931,1.1323322,1.1180004,1.1511315,1.1395193,1.1485412,1.125657,1.1503354,1.1250279,1.1461452,1.1103826,1.1018387,1.1351771,1.1584488,1.1056253,1.0996637,1.0941353,1.1477666,1.1069785,1.1437299,1.102795,1.1113673,1.1161852,1.1777169,1.1800381,1.1576029,1.1216261,1.1028953,1.1472481,1.136845,1.1458771,1.1216848,1.1316497,1.1154116,1.1466107,1.0772362,1.0855666,1.1207502,1.0932308,1.119861,1.111754,1.1065587,1.1152824,1.1290884,1.1130756,1.1479064,1.1003549,1.1555711,1.1282465,1.1291158,1.1394515,1.1124651,1.1115972,1.1147094,1.1417867,1.1233537,1.1119171,1.1295543,1.1208701,1.1309686,1.13348,1.1247319,1.1531061,1.1237139,1.0683498,1.140884,1.1310827,1.0954748,1.1357648,1.140126,1.0953931,1.0951899,1.1241006,1.1244857,1.1371593,1.1313326,1.1088884,1.1474068,1.1089641,1.1430526,1.1125724,1.1400063,1.0986488,1.1511265,1.0881777,1.1240599,1.1383438,1.1503347,1.0927597,1.1293565,1.1318313,1.1260864,1.0866878,1.1217467,1.1195874,1.1512545,1.1322308,1.1177456,1.0955328,1.1266582,1.1472713,1.1100179,1.1418414,1.1127436,1.1001225,1.0846274,1.1189314
