1.6189924,1.5836725,1.552983,1.569694,1.5297554,1.5327262,1.5496855,1.5858042,1.6304389,1.5741388,1.6126528,1.5749017,1.5965807,1.528893,1.5744992,1.5707408,1.5671269,1.5840279,1.5324924,1.5777624,1.591927,1.561617,1.6008681,1.5628467,1.5889046,1.537267,1.5437695,1.5964596,1.5675809,1.5640043,1.538475,1.5892093,1.5548313,1.5699339,1.5722528,1.6117405,1.5989733,1.5922666,1.5627264,1.5841719,1.5577425,1.5937237,1.5424306,1.5544952,1.592477,1.5865257,1.588754,1.6113746,1.5472623,1.5587127,1.5794319,1.5629339,1.5731707,1.5390637,1.5874146,1.6065911,1.5748596,1.5485282,1.5266302,1.6023697,1.5632905,1.5679042,1.5952392,1.5556979,1.5540245,1.5943602,1.5670942,1.5215728,1.5746021,1.5910016,1.6137573,1.590881,1.5799011,1.5804228,1.563631,1.5634139,1.5383724,1.5573125,1.566674,1.5576782,1.5653238,1.530971,1.5911468,1.5640446,1.5966637,1.5360459,1.5644656,1.5065525,1.5276042,1.5685333,1.5668681,1.6032085,1.6237546,1.56759,1.5838087,1.596753,1.539463,1.6275138,1.5712051,1.6175402,1.5232663,1.5542066,1.5646609,1.6077029,1.5909156,1.5746751,1.5388554,1.5528383,1.5619638,1.5804346,1.5594426,1.5420383,1.543508,1.5649602,1.5860667,1.5358964,1.5657237,1.5750259,1.5744777,1.5589267,1.5717707,1.5538731,1.5489427,1.6043383,1.587467,1.5505835,1.5635628,1.5874573,1.5016266,1.5607533,1.5457658,1.5572057,1.5479923,1.6038722,1.5611459,1.6166263,1.506761,1.5270132,1.5534354,1.5453311,1.568094,1.5504966,1.5413458,1.5443192,1.5916942,1.5570194,1.5577624,1.5475847,1.5308969,1.5823854,1.611591,1.5485871,1.5753585,1.5794955,1.5666088,1.5890137,1.6003236,1.5498295,1.5607953,1.5424132,1.5579756,1.5901628,1.5490487,1.563317,1.5770445,1.5989153,1.5801301,1.5783583,1.5389978,1.558322,1.5741763,1.5770411,1.5551634,1.5766995,1.5747267,1.5749073,1.5657247,1.534269,1.5247642,1.5609483,1.5700457,1.5809811,1.5507245,1.5431601,1.5662222,1.556221,1.540351,1.5741818,1.595403,1.5962313,1.5599368,1.5583851,1.595366,1.5872513,1.5826113,1.5724753,1.5668497,1.5660669,1.5351033,1.5290977,1.5233154,1.5906054,1.5663086,1.5371194,1.5601286,1.5814155,1.5866475,1.569769,1.570776,1.5718217,1.52833,1.6071594,1.5466746,1.5565983,1.5794549,1.5366408,1.528447,1.5531021,1.5985284,1.5529287,1.5911484,1.5852101,1.5324862,1.5604053,1.5586277,1.562657,1.5447322,1.5551226,1.5723273,1.5608891,1.5492518,1.579256,1.5908138,1.5772268,1.596764,1.6017426,1.567324,1.5732033,1.5475858,1.603282,1.5790471,1.5751864,1.5844128,1.5751446,1.5526226,1.5273885,1.562741,1.4994017,1.59179,1.5180044,1.5669264,1.5953859,1.5997618,1.5512712,1.5581777,1.5686874,1.572989,1.5925137,1.5738536,1.5405649,1.5889956,1.5741704,1.5781673,1.5399104,1.5492676,1.5103438,1.5630727,1.575637,1.5477855,1.5599827,1.6117188,1.5864557,1.579037,1.5572567,1.5546046,1.5871847,1.5800195,1.5885347,1.5864505,1.5844756,1.5659752,1.5798492,1.5731894,1.5773677,1.5693899,1.5790416,1.5387738,1.5399572,1.5572603,1.5640707,1.5581055,1.5864929,1.6029246,1.5549752,1.563167,1.5518017,1.5545368,1.598919,1.5599178,1.5955839,1.5476073,1.5627977,1.6051836,1.5531621,1.5432775,1.5332284,1.5627556,1.5240775,1.5430313,1.5544447,1.5508159,1.5869205,1.5890602,1.5376182,1.5767357,1.5458419,1.5890919,1.5512626,1.5998446,1.5290556,1.5953636,1.569487,1.5744143,1.5575199,1.5812986,1.5956862,1.571536,1.5563726,1.6226618,1.6073724,1.559761,1.5825802,1.5742724,1.5498112,1.5534216,1.5794507,1.5539513,1.5452946,1.5488095,1.5921144,1.5853463,1.5470573,1.5827754,1.6063676,1.5594264,1.5547951,1.5692334,1.5681069,1.5599676,1.5593987,1.5521554,1.5902855,1.56027,1.5765808,1.5981725,1.5427029,1.5370349,1.5528793,1.5389863,1.5630937,1.5308108,1.5794252,1.5570922,1.5774236,1.574026,1.5177608,1.5608506,1.546071,1.5892426,1.5792733,1.5555869,1.5919054,1.5737164,1.5723121,1.5658424,1.5584441,1.55017,1.5575528,1.5668477,1.5532143,1.6060941,1.5841238,1.5835223,1.5032703,1.5564556,1.570593,1.5729007,1.6013784,1.5742573,1.6144686,1.5744625,1.583312,1.5583173,1.5566335,1.599845,1.5482702,1.6145064,1.5682633,1.5523794,1.5953579,1.5429523,1.5481448,1.5687901,1.5252125,1.6185715,1.5549269,1.563308,1.5589821,1.5558968,1.5625612,1.5834471,1.56014,1.5374926,1.5410465,1.5700798,1.5430433,1.5732733,1.5634091,1.5071298,1.5478253,1.5245163,1.562811,1.520738,1.565582,1.5760546,1.5997105,1.5558356,1.562674,1.552106,1.6086429,1.5615152,1.5972282,1.5844673,1.5961643,1.5016348,1.5782374,1.5569377,1.5510361,1.5812076,1.5663699,1.5570427,1.5648621,1.5203205,1.565016,1.5574049,1.5951389,1.5954016,1.5652924,1.5623276,1.5520065,1.5562135,1.5697601,1.5811151,1.5830519,1.5650862,1.5739006,1.5466213,1.5666512,1.5511248,1.5482281,1.5486207,1.5476536,1.601771,1.5660981,1.6119214,1.5843366,1.5765228,1.5790917,1.5842437,1.5335442,1.5537391,1.5848658,1.5620204,1.5863744,1.5543274,1.5632567,1.5422015,1.53799,1.5854788,1.5433012,1.5509226,1.5805076,1.6034983,1.5876255,1.5387095,1.6001147,1.5216887,1.5772231,1.5501885,1.5681059,1.60977,1.560437,1.5709916,1.5754173,1.5481257,1.5706644,1.5731729,1.5313694,1.5496489,1.5329816,1.5865161,1.5641503,1.5821058,1.5496417,1.5776403,1.5500221,1.565173,1.60184,1.5681186,1.5696203,1.547968,1.5759008,1.5542836,1.5814333,1.598587,1.5081567,1.586454,1.5404463,1.5753424,1.6125213,1.5384564,1.5567938,1.6065446,1.5727624,1.5436935,1.5603957,1.5730484,1.5794314,1.5579118,1.5620792,1.6076294,1.5653684,1.5529968,1.5484096,1.5930167,1.5702907,1.5793849,1.5636832,1.5605211,1.5893599,1.5652143,1.5727549,1.5562248,1.5489217,1.5442661,1.5848262,1.55456,1.534414,1.535983,1.5734584,1.583567,1.5509164,1.5546926,1.5399107,1.6074005,1.5655862,1.6083494,1.5695696,1.5864886,1.5214293,1.5785927,1.5959891,1.5499506,1.5840936,1.639794,1.5350937,1.545251,1.608172,1.6074561,1.5641143,1.5234709,1.5888323,1.5599838,1.5537367,1.5468462,1.5641391,1.5546749,1.6083554,1.587393,1.5566686,1.579652,1.5370421,1.5571868,1.5770075,1.558794,1.5126903,1.6005388,1.578557,1.567437,1.5926006,1.5755801,1.553578,1.583885,1.5496029,1.5700836,1.558962,1.5659916,1.5738785,1.5924567,1.5385482,1.5074983,1.5693059,1.5558571,1.5132598,1.5881459,1.5614808,1.5451256,1.6037843,1.5035514,1.5621437,1.5841546,1.5590826,1.5632135,1.5956916,1.6044319,1.566818,1.6016701,1.5928744,1.5397891,1.5595175,1.577222,1.5287323,1.5633254,1.5651839,1.5963109,1.5846097,1.5198269,1.5885493,1.6021003,1.527725,1.554846,1.5901656,1.5710293,1.5699253,1.5541462,1.5893223,1.5606229,1.5850765,1.5455908,1.580261,1.5395771,1.592426,1.5221776,1.5479091,1.5979738,1.5239041,1.5671716,1.5660467,1.5668015,1.5811294,1.5210893,1.5909065,1.5464973,1.5400217,1.5702754,1.5584993,1.5398809,1.5811775,1.5882778,1.5429978,1.5785761,1.5352801,1.5786451,1.5810449,1.5789105,1.5127871,1.5760405,1.577735,1.5812042,1.5398741,1.6189328,1.5502815,1.5429827,1.6430087,1.5894023,1.5723557,1.6013806,1.5535223,1.5574917,1.5732265,1.5591908,1.5752105,1.5904216,1.5641448,1.5930651,1.5593446,1.5344282,1.5575321,1.5932639,1.5986472,1.5283718,1.5877208,1.5607932,1.5865183,1.6196488,1.5275977,1.541274,1.5596826,1.5422205,1.5923483,1.5357171,1.5690188,1.5513277,1.5503905,1.5585177,1.5583799,1.5492902,1.5465969,1.5327194,1.5577137,1.5372845,1.5520296,1.5758514,1.5294086,1.5839636,1.5346671,1.5992278,1.5794121,1.5306935,1.5345154,1.5362862,1.5661551,1.5532162,1.5765216,1.5683533,1.5883844,1.5715659,1.5457273,1.559014,1.609868,1.539653,1.5698576,1.6055639,1.5051837,1.5976441,1.6080639,1.5811937,1.5248064,1.596395,1.5178605,1.5450836,1.5324454,1.574373,1.5735701,1.5104204,1.6128312,1.5936337,1.5616475,1.5963461,1.5757511,1.5139064,1.5904288,1.5484222,1.588236,1.587042,1.5511185,1.5750222,1.5436116,1.5979183,1.5968299,1.5142488,1.5383941,1.588404,1.575372,1.567051,1.5516288,1.5336168,1.5730096,1.5514715,1.5896987,1.5701337,1.5698584,1.611926,1.567979,1.5907499,1.5382489,1.5813856,1.531181,1.5677142,1.568755,1.5502615,1.5633509,1.5878326,1.611871,1.5234733,1.5563871,1.5672569,1.5935807,1.5887018,1.5565736,1.5329156,1.5722699,1.562256,1.557832,1.6217461,1.5453086,1.5307406,1.5432411,1.5337088,1.5611497,1.5817287,1.5773853,1.5499933,1.5618714,1.5430124,1.5699857,1.5908275,1.5471772,1.5993292,1.6117887,1.5672295,1.5455339,1.5879644,1.5875291,1.5552057,1.5509543,1.5829294,1.5718368,1.5703255,1.5661271,1.5500624,1.5549238,1.5564748,1.5925571,1.5269111,1.5269355,1.6085812,1.5874807,1.5398287,1.5754755,1.5582055,1.4998546,1.556591,1.5657558,1.5529999,1.5676931,1.5042106,1.5354824,1.5819736,1.5987073,1.5802585,1.5242733,1.5851303,1.5737629,1.5476038,1.5479251,1.5728492,1.5542804,1.5496031,1.5427063,1.5279127,1.6192122,1.5929971,1.5710199,1.5611935,1.5828637,1.5735443,1.5630267,1.5562762,1.5494345,1.5756516,1.5088813,1.5769472,1.5665144,1.5262944,1.5014125,1.5476724,1.551332,1.6144661,1.6047409,1.586006,1.5604033,1.5196722,1.5283056,1.5872791,1.5890222,1.526758,1.5540751,1.5783111,1.5905341,1.5489483,1.5550162,1.569555,1.5378143,1.5541023,1.5635732,1.5603114,1.5615003,1.5489821,1.5812062,1.61136,1.5515819,1.5701207,1.5935063,1.5726619,1.5326644,1.5544384,1.5620259,1.5706526,1.5948765,1.5602272,1.5905654,1.5724663,1.5521581,1.559284,1.5403181,1.5106237,1.570897,1.5379546,1.5619316,1.5509789,1.5648501,1.5591125,1.6021147,1.5690206,1.5562363,1.5746127,1.602048,1.5759919,1.5560629,1.5296388,1.5855072,1.6097848,1.5251262,1.5200764,1.5792873,1.5427871,1.5983033,1.5229969,1.5414276,1.5231264,1.5459468,1.5379821,1.5742381,1.5651379,1.5481908,1.5529883,1.569042,1.5688835,1.5280244,1.5772139,1.5699399,1.6054385,1.566571,1.57795,1.5738249,1.5055958,1.5195674,1.5705599,1.5771205,1.5627505,1.5933931,1.5838963,1.5462639,1.5595796,1.5538405,1.5332701,1.5287876,1.541262,1.5523967,1.5601888,1.5260178,1.5705869,1.5585883,1.5672204,1.5876133,1.5942757,1.576138,1.5573537,1.5264213,1.5872083,1.5700097,1.5782743,1.5656649,1.5581454,1.5288446,1.5614661,1.5624564,1.587809,1.5834564,1.5254649,1.5415399,1.5768951,1.527356,1.5345836,1.5558937,1.5527178,1.5510452,1.6144094,1.5797409,1.5722289,1.5834765,1.5398347,1.5433407,1.5228441,1.5404835,1.5632116,1.5828949,1.6005766,1.5327392
0.7288122,0.6941288,0.70169663,0.7116094,0.70641553,0.72919154,0.7075291,0.7075863,0.74939704,0.68655276,0.71315366,0.7237829,0.7159138,0.7460452,0.692532,0.7112062,0.69498086,0.7111291,0.73007905,0.6889581,0.7165194,0.6624042,0.70892787,0.7133593,0.75299287,0.75758725,0.70971775,0.694232,0.6788723,0.6788348,0.68781114,0.68916047,0.7320337,0.7202241,0.7109976,0.713388,0.69605744,0.72776955,0.7283017,0.6994959,0.7096413,0.73371524,0.704002,0.7459339,0.69260275,0.7415075,0.7228267,0.7151679,0.7553772,0.6879877,0.73900014,0.71441984,0.7292886,0.70817065,0.71791184,0.72017574,0.6949283,0.7077163,0.7441425,0.7065152,0.7223146,0.7359635,0.7231997,0.741889,0.7318013,0.7049541,0.6990289,0.69840413,0.7122741,0.70178246,0.73798,0.72193277,0.7011942,0.72710633,0.7446599,0.6572838,0.7249745,0.67830664,0.726671,0.72403437,0.7161107,0.69332254,0.72332424,0.648745,0.6726333,0.73957527,0.6996044,0.7619941,0.7331833,0.7078008,0.7093648,0.70991284,0.70803344,0.739225,0.71661144,0.6824001,0.7595288,0.7213865,0.7078891,0.7560717,0.7392301,0.7561478,0.7236804,0.6956497,0.69506603,0.74063766,0.6985054,0.73949397,0.7016408,0.729149,0.72643036,0.672274,0.7135556,0.69617444,0.71146494,0.71415746,0.7194702,0.73358065,0.7307586,0.6876946,0.6728848,0.6890608,0.7107484,0.7250097,0.7157457,0.6800905,0.7139029,0.7143167,0.71628994,0.740346,0.706142,0.6741561,0.6890272,0.6943014,0.7230316,0.75133955,0.7185813,0.73692036,0.6737856,0.7033441,0.71616197,0.7196851,0.6899146,0.7128291,0.69113743,0.7138553,0.68800604,0.7177483,0.76299894,0.718201,0.66707385,0.71325153,0.7261838,0.7136159,0.7187095,0.6905273,0.7483382,0.6919365,0.73767376,0.69641954,0.7415847,0.73001206,0.705442,0.7152419,0.75482255,0.7104436,0.69680464,0.6992065,0.7090895,0.7289009,0.74615234,0.7115298,0.7134235,0.71762955,0.6957823,0.7126732,0.682143,0.71962595,0.6839696,0.72353995,0.7146145,0.7169195,0.69490397,0.72413415,0.691867,0.712002,0.7304416,0.6709547,0.7253064,0.6869685,0.68303084,0.7133491,0.7262536,0.73906094,0.7444165,0.7090676,0.7288206,0.68736917,0.70160824,0.7258943,0.7441748,0.69061565,0.75729823,0.69476867,0.6754725,0.69914794,0.7483178,0.69601166,0.7448851,0.708604,0.75602794,0.72033393,0.7254323,0.70540345,0.68634295,0.73209286,0.7357684,0.69634724,0.7028372,0.76732993,0.7276565,0.71999955,0.7007285,0.6894817,0.69891393,0.7218261,0.6993882,0.7227459,0.7140337,0.728701,0.7168665,0.7272637,0.7325851,0.72281605,0.7299721,0.7104927,0.6917765,0.74073005,0.7095988,0.72623056,0.7135898,0.7219805,0.69604486,0.73551166,0.75759053,0.6796999,0.69769293,0.7099203,0.68444926,0.72589344,0.7221403,0.70085955,0.7638838,0.69379514,0.72953844,0.7303106,0.69079024,0.7515857,0.70232636,0.70543927,0.7087747,0.72202605,0.7004594,0.7272434,0.7307619,0.7244233,0.70238984,0.67762285,0.7396513,0.7048341,0.724563,0.68896514,0.69592726,0.73955375,0.72038496,0.7176377,0.7022726,0.7069062,0.725523,0.7563104,0.68518144,0.7769929,0.7317125,0.7155429,0.68379223,0.73105913,0.72355247,0.67482275,0.7349499,0.6932265,0.72226804,0.72204715,0.7275671,0.71044344,0.7047577,0.6772738,0.70125055,0.71751535,0.7176563,0.70066375,0.71937525,0.7082073,0.68039525,0.7121488,0.7345573,0.687231,0.74619377,0.7134387,0.68838143,0.71092427,0.72144085,0.6869635,0.74552196,0.72405493,0.7258753,0.7542456,0.75171924,0.72779185,0.7727676,0.73964435,0.69112366,0.6966135,0.7220489,0.7234348,0.7198603,0.74051446,0.72308695,0.7469077,0.7009863,0.693568,0.7226671,0.736211,0.7177423,0.70548177,0.73353803,0.738697,0.71215045,0.7659595,0.71578294,0.7116341,0.74828565,0.7106093,0.72006905,0.733547,0.7190578,0.7259499,0.69513714,0.7254827,0.73144686,0.6484498,0.6967041,0.7063453,0.7305064,0.695437,0.7291882,0.7033148,0.7205831,0.7141662,0.753261,0.6884594,0.692558,0.69496095,0.7582464,0.72556937,0.74214715,0.7347375,0.7063095,0.7353558,0.6740097,0.74759686,0.72630394,0.7106837,0.69079787,0.75470865,0.67821836,0.70842516,0.709502,0.6690459,0.71870404,0.73624253,0.65753853,0.7285189,0.7441617,0.70731837,0.7013464,0.66752803,0.7226539,0.75924855,0.7005162,0.73367995,0.7014054,0.6768389,0.7133417,0.7269602,0.7227945,0.7286645,0.7620847,0.7031115,0.7449588,0.68780506,0.751514,0.7124737,0.69771713,0.7450269,0.69431406,0.6808582,0.7600962,0.7057502,0.71722853,0.73465586,0.6914005,0.70308155,0.74603975,0.7439444,0.6848682,0.7385088,0.6905903,0.72444123,0.71550906,0.7049647,0.756913,0.7215631,0.70833784,0.7267297,0.69251496,0.7316835,0.67568624,0.7172008,0.7081698,0.72823143,0.7413833,0.7299481,0.7183331,0.7604138,0.7430253,0.6832316,0.67876565,0.7045891,0.7268376,0.7067165,0.69590044,0.7148043,0.7312351,0.6915013,0.76444954,0.70680785,0.7134712,0.7176844,0.719287,0.68746984,0.7260671,0.72452545,0.67637444,0.71213424,0.6890901,0.7062784,0.6797165,0.70283425,0.71736133,0.70893633,0.7455777,0.7582273,0.73391104,0.7170557,0.70096415,0.7289285,0.72395706,0.728546,0.71943897,0.7289133,0.73093617,0.73864675,0.7016472,0.72995,0.701685,0.7239588,0.7033301,0.72110915,0.7209805,0.7217857,0.715682,0.72554475,0.73131585,0.7232099,0.7301102,0.73516065,0.7200182,0.6747042,0.70599693,0.689375,0.715523,0.7325804,0.74891084,0.712268,0.7222408,0.7226161,0.71811527,0.7150086,0.72385365,0.7116834,0.7207237,0.738614,0.7093859,0.71458167,0.7200581,0.7115136,0.70814496,0.7203389,0.7500147,0.70570475,0.7060197,0.6920281,0.765411,0.7731896,0.7216791,0.7358313,0.7149052,0.7443334,0.71654594,0.70374507,0.7318401,0.7175705,0.6946026,0.7230358,0.70451045,0.7370968,0.7377375,0.713131,0.7461441,0.67786753,0.71627617,0.71779126,0.71793896,0.7267869,0.70105296,0.7414587,0.71703225,0.6852384,0.6973313,0.7377081,0.7328404,0.6852939,0.7085484,0.7180053,0.7163733,0.68706906,0.6961373,0.67818606,0.7277268,0.6742432,0.7070844,0.7499276,0.72670466,0.7393494,0.71102566,0.7460964,0.77313554,0.69833505,0.71106607,0.6995663,0.7010701,0.6979841,0.72094154,0.7228555,0.69621134,0.7309172,0.6888572,0.73533106,0.73291975,0.67561686,0.72761434,0.69479585,0.6972565,0.6986438,0.6867395,0.6692453,0.7394536,0.70276964,0.6941252,0.6850297,0.7413468,0.68475646,0.72463006,0.6941948,0.6680904,0.74518144,0.6861027,0.7092259,0.6995562,0.7309528,0.692455,0.68343633,0.6948517,0.7314249,0.7372674,0.7188024,0.7482198,0.71866554,0.7478105,0.68210226,0.71165246,0.6709833,0.6872648,0.72400486,0.68876517,0.71637106,0.71731657,0.7210788,0.74946743,0.7024411,0.75747186,0.71131843,0.743791,0.7549348,0.70570487,0.6644814,0.6806988,0.7152945,0.73833776,0.6995797,0.7415685,0.7153357,0.74727166,0.69951636,0.74462396,0.71971136,0.68417853,0.73296267,0.7481532,0.7463913,0.71814895,0.718815,0.7233934,0.68106127,0.67281425,0.7241757,0.7073425,0.7159536,0.7503015,0.7398431,0.71773547,0.72348493,0.7021646,0.720405,0.70964944,0.72511727,0.72874975,0.71388793,0.71916085,0.7607617,0.73819196,0.6980149,0.6798455,0.72918016,0.69984585,0.7149372,0.7131633,0.702479,0.67343795,0.7573489,0.7278644,0.6924892,0.73289675,0.72332525,0.71345735,0.73010606,0.72076815,0.7298353,0.7033085,0.6990528,0.6873676,0.7336304,0.71614313,0.6779747,0.74895054,0.75918967,0.73336613,0.70872223,0.6937931,0.7277547,0.70212966,0.7161504,0.72041154,0.6788146,0.7282234,0.7037192,0.71607745,0.70439076,0.71677864,0.69018203,0.73130774,0.6831062,0.7367095,0.66755414,0.7110554,0.70616156,0.69298637,0.7049979,0.67071855,0.72431123,0.7490006,0.71512586,0.7302089,0.7548843,0.7511217,0.71851504,0.72483754,0.73004204,0.70297754,0.73651874,0.7167143,0.72508085,0.74881744,0.6946998,0.7020437,0.7048847,0.7364935,0.7471491,0.7063682,0.68959343,0.75247014,0.7078456,0.76083726,0.70022666,0.713472,0.6810194,0.6681215,0.7549061,0.6863857,0.7005115,0.72776693,0.72914964,0.6994225,0.66227394,0.70356643,0.7325629,0.7278135,0.74577,0.6699805,0.7233812,0.7043886,0.70559776,0.7634107,0.72980714,0.71530366,0.7011712,0.7055976,0.67784995,0.7262513,0.7648425,0.7134415,0.71651787,0.692329,0.7108507,0.6847488,0.6928038,0.6570594,0.70185304,0.74135673,0.69925386,0.7977631,0.71044135,0.75551337,0.7165065,0.7081957,0.72496426,0.7136032,0.6670834,0.7396739,0.729352,0.71460587,0.7234195,0.7049179,0.70529956,0.70807654,0.6782836,0.74293035,0.7172504,0.7271383,0.6998365,0.7420942,0.7231059,0.75991654,0.7536604,0.7006492,0.71228373,0.71168745,0.7424294,0.72868097,0.7082751,0.71946806,0.7026399,0.72686946,0.7310801,0.74276274,0.719674,0.70533574,0.75721616,0.74293184,0.72882634,0.7600949,0.72704905,0.7390059,0.7120126,0.7595966,0.75940275,0.70028424,0.69206554,0.75848407,0.744832,0.7077736,0.7338958,0.71149087,0.6908918,0.69136804,0.69800466,0.7251816,0.70493215,0.72551095,0.71095943,0.72299135,0.715995,0.71459484,0.6995121,0.71882236,0.68305784,0.68354535,0.67323434,0.73956966,0.73766357,0.67464894,0.71538466,0.7415969,0.70627654,0.722004,0.73031896,0.7435811,0.7256277,0.71872276,0.6827689,0.7646441,0.7592694,0.70833653,0.7122553,0.7779701,0.6758523,0.7161144,0.6990642,0.73394656,0.69157356,0.7026523,0.7273986,0.6828534,0.7179177,0.71084183,0.6946817,0.70108616,0.6989568,0.70270145,0.7280325,0.6959429,0.7503678,0.715665,0.7447117,0.73366463,0.6893107,0.75351405,0.6998462,0.7310279,0.7190589,0.7555763,0.70330656,0.73454654,0.72835076,0.7134402,0.69368356,0.696008,0.7425909,0.7220418,0.739353,0.77089936,0.66467714,0.7338538,0.7577601,0.7005366,0.7185967,0.73301893,0.7198644,0.7302763,0.72638965,0.7368708,0.7336941,0.7139288,0.74788725,0.6884742,0.67264855,0.72892106,0.7043869,0.72154003,0.7212454,0.72616196,0.7645488,0.6966868,0.7238598,0.6854097,0.73549217,0.7524022,0.7211875,0.78482544,0.71345407,0.7175591,0.7254084,0.70875335,0.68709254,0.73114836,0.67368686,0.72645146,0.71237594,0.6986076,0.70115703,0.693871,0.69783986,0.6997514,0.68420714,0.6749192,0.7074518,0.6957303,0.7447018,0.71602917,0.7144127,0.67466253,0.72385585,0.69539857,0.7327467,0.6709002,0.72946733,0.7189562,0.7108674,0.7597422,0.705959,0.7028331,0.7223296,0.7232099,0.72752887,0.69608724,0.69480217,0.75943017,0.69983447,0.7410112,0.6974113,0.7082988,0.7202665,0.7083982,0.70273167,0.72282934,0.70563054,0.7152188,0.74599737,0.74156666,0.73819196,0.6855019,0.7104404,0.7435534,0.7551192,0.7076155,0.6422931,0.7064196,0.71843415,0.7231878,0.69165874,0.6730391,0.6915951,0.74099004,0.7364293,0.66367626,0.7052305,0.70848817,0.726836,0.7106759,0.68888986,0.744334,0.69704944,0.7235564,0.71889925,0.69570875,0.70557755,0.7005024,0.72065324,0.74386865,0.7068947,0.6986525,0.73046476,0.74161917,0.7223773,0.6995065,0.73966837,0.7334211,0.68227595,0.70669526,0.7115435
