0.8699807,0.88343334,0.8972057,0.91743517,0.91088325,0.8740428,0.90398335,0.83007944,0.9265976,0.8650474,0.8777199,0.8602895,0.90273154,0.8873675,0.87733346,0.88923746,0.8558111,0.92878455,0.89358217,0.892469,0.88674676,0.9043147,0.87029487,0.93331987,0.86456734,0.8733508,0.9027571,0.93110585,0.8467027,0.8791766,0.9015997,0.9003152,0.9441042,0.88967144,0.88820904,0.9159918,0.85324013,0.88587534,0.8853904,0.9082746,0.9070435,0.92266303,0.87635124,0.8743272,0.9429495,0.93958735,0.90373546,0.9113244,0.9053559,0.8735462,0.94480944,0.91110766,0.8743801,0.93401927,0.8981247,0.90912133,0.85729367,0.8433739,0.87097496,0.9025349,0.89503014,0.8884097,0.87486464,0.9258014,0.89218664,0.9077962,0.86409235,0.87772477,0.8842406,0.8607358,0.8817339,0.89640254,0.8974942,0.88864356,0.90628403,0.86993325,0.8940302,0.8525488,0.9268539,0.8427476,0.872289,0.8521499,0.88055676,0.90440905,0.91666734,0.89620066,0.9274239,0.8716566,0.8783463,0.8592706,0.9092532,0.8893921,0.97647274,0.8778068,0.9328388,0.83654964,0.8802859,0.90471256,0.91343623,0.9324954,0.88544726,0.859996,0.9371663,0.88779217,0.88832945,0.86866164,0.9105664,0.9035908,0.8870699,0.88923293,0.91991585,0.9338789,0.8935807,0.8860367,0.8822195,0.8962891,0.8645347,0.88998467,0.8877654,0.86658615,0.9117044,0.863573,0.90863216,0.88033617,0.9170358,0.89168817,0.9120201,0.87194186,0.91294366,0.9169323,0.90467775,0.90074193,0.899458,0.9133298,0.8989394,0.8779781,0.8586237,0.9355563,0.92499644,0.9113865,0.8562325,0.8621077,0.8720033,0.8504905,0.9168061,0.8843594,0.94066703,0.8764396,0.91896874,0.88937765,0.84182817,0.88080597,0.87825054,0.9097504,0.89825577,0.91396683,0.90905386,0.88378465,0.862334,0.8535497,0.8742092,0.8532194,0.8627244,0.9376666,0.8963082,0.9208187,0.90412146,0.91045,0.9737847,0.87813,0.8980664,0.88126284,0.94934005,0.8873818,0.90367675,0.9107576,0.8558081,0.8958103,0.8861489,0.9207394,0.92303354,0.8991084,0.8693869,0.91538227,0.88601834,0.96900463,0.8823447,0.85004956,0.87733245,0.852643,0.85092103,0.8906269,0.8867195,0.91990066,0.9133153,0.8994308,0.94097626,0.8647362,0.9005676,0.9121693,0.90812546,0.87104,0.894699,0.87930065,0.9127724,0.86729026,0.8759663,0.91354465,0.9089265,0.88669544,0.90171945,0.86748874,0.8247799,0.8919369,0.9280263,0.916927,0.90179497,0.90835917,0.88431704,0.94346803,0.8812248,0.9302514,0.87492687,0.91991067,0.90435576,0.88889474,0.8998275,0.86190253,0.8560567,0.89329743,0.8642322,0.8890976,0.87628734,0.8757326,0.89219576,0.9009221,0.8770918,0.87763816,0.9205827,0.92616534,0.9233812,0.8857337,0.89387405,0.9055011,0.88741875,0.8449593,0.91198325,0.87657505,0.9130376,0.958111,0.8758789,0.89841276,0.8864585,0.871266,0.85148555,0.89361805,0.8661295,0.89381206,0.8459899,0.8821044,0.93300366,0.8815613,0.88036686,0.85547704,0.90926576,0.89176655,0.8911801,0.8864914,0.89270765,0.9447584,0.91893923,0.87470186,0.86086863,0.9295719,0.8904116,0.92823106,0.89238715,0.91088915,0.8694687,0.8654117,0.87467325,0.87857133,0.8897396,0.90785027,0.9049886,0.91098905,0.86559397,0.8695357,0.88764745,0.8874237,0.85184413,0.9186553,0.8977929,0.8766289,0.9152677,0.96186805,0.8887288,0.8836014,0.8403003,0.9387254,0.8507039,0.81498754,0.905907,0.8819843,0.88392276,0.9026886,0.9208196,0.91653275,0.88807166,0.8330084,0.90357816,0.861924,0.9008198,0.8792765,0.8848825,0.876972,0.9084131,0.92012,0.8967456,0.8707365,0.86401176,0.9285069,0.89144146,0.86316806,0.90063286,0.9119269,0.87235665,0.92083496,0.88559276,0.87674105,0.8354529,0.91605073,0.8923485,0.8805663,0.8887471,0.89938104,0.9203095,0.887571,0.89942396,0.9284581,0.9102168,0.84524137,0.89310503,0.8446,0.8795059,0.88911813,0.8493641,0.88195074,0.890688,0.8360779,0.914206,0.90723556,0.89856046,0.931454,0.84835804,0.882673,0.9126074,0.91474336,0.8601298,0.89126045,0.91712004,0.91359174,0.94179535,0.9115596,0.88608295,0.8745496,0.85168874,0.9032282,0.9003759,0.8970504,0.95276487,0.9109989,0.87265146,0.8670099,0.8686392,0.9188843,0.8606792,0.8909161,0.8644289,0.9484268,0.87325007,0.888745,0.8770491,0.8852291,0.9342735,0.91474336,0.92455536,0.8696972,0.90449965,0.90040636,0.8546128,0.9318989,0.8342545,0.8005363,0.9093576,0.8661914,0.86003065,0.90381896,0.88830817,0.8697084,0.89780074,0.9078872,0.8883606,0.898538,0.89884377,0.9065084,0.87385017,0.90801996,0.963156,0.88224256,0.9186967,0.90123355,0.88572556,0.8615377,0.9078373,0.8712326,0.89950746,0.8898419,0.858367,0.80679345,0.8507133,0.8669215,0.89915395,0.9127321,0.8713843,0.93977064,0.8854754,0.93142444,0.857678,0.8926155,0.90972865,0.87497824,0.8868209,0.9046577,0.8614432,0.9075776,0.91479874,0.9515449,0.8659513,0.902014,0.91996366,0.89452296,0.83938164,0.8679382,0.8606397,0.87651217,0.90610814,0.86229837,0.8935308,0.9104917,0.86666363,0.8951926,0.92027557,0.8891236,0.9016063,0.9106087,0.90217793,0.86150503,0.8726638,0.8613242,0.88625336,0.8965348,0.90200454,0.9029012,0.87569904,0.88504887,0.88027424,0.90126264,0.8955038,0.9097176,0.8363031,0.85300523,0.9092372,0.9128275,0.90666634,0.92933017,0.932659,0.9056364,0.89454514,0.8733435,0.91413045,0.8625475,0.8870437,0.8985263,0.88065946,0.8601866,0.8957373,0.8895842,0.8856411,0.89396894,0.8704432,0.8887172,0.90925264,0.92581224,0.8946257,0.8480365,0.8741559,0.9475137,0.88161784,0.9026134,0.8951343,0.9197587,0.8773833,0.88724774,0.92054164,0.8865914,0.89208096,0.8912506,0.89691883,0.89004475,0.91308874,0.88866603,0.88531417,0.88319093,0.90849346,0.88723695,0.8975355,0.8910921,0.90349174,0.8903134,0.9130354,0.8607116,0.8771746,0.884234,0.8751986,0.91185486,0.8718526,0.8726873,0.92603064,0.8600436,0.9026396,0.8536847,0.9035485,0.8612911,0.8905731,0.8818321,0.9169256,0.91470766,0.8744011,0.8957922,0.9104279,0.8989748,0.9062683,0.90096515,0.931511,0.9116032,0.8690485,0.89947164,0.88032895,0.8874216,0.89773726,0.893054,0.8975501,0.92439985,0.8814879,0.93347704,0.9197408,0.8797821,0.9167109,0.8784163,0.8738801,0.9122133,0.86149675,0.940408,0.9087135,0.9220933,0.9097993,0.9158779,0.9487538,0.93866616,0.8951937,0.8975314,0.8543602,0.8990229,0.8761444,0.8678346,0.91053337,0.86426014,0.87830836,0.93670267,0.87330776,0.91196895,0.85250455,0.89373535,0.91582096,0.9501836,0.9238784,0.8487764,0.8435787,0.9418592,0.8305474,0.84297377,0.86106336,0.87979585,0.86919194,0.8557439,0.90306515,0.8653159,0.8488346,0.91571957,0.90594196,0.91469616,0.94242907,0.8993237,0.8958633,0.83479625,0.8881543,0.9258715,0.9306923,0.91228837,0.8970195,0.9096841,0.8859864,0.87227535,0.9047829,0.91187453,0.8599817,0.89046884,0.9194217,0.87093616,0.9561033,0.89861965,0.93592954,0.84274554,0.9064563,0.85606956,0.86949456,0.8943839,0.8928142,0.896723,0.89341,0.8558878,0.9158916,0.9266126,0.90295804,0.9208568,0.87609106,0.9177755,0.8679224,0.90162975,0.8878052,0.9005,0.8984784,0.85705125,0.89611566,0.89414376,0.89539456,0.88153374,0.88842785,0.88887876,0.8824725,0.8876807,0.87757194,0.87984216,0.8909651,0.87592787,0.89890057,0.86443347,0.8749931,0.892408,0.9012023,0.8902393,0.9232632,0.8815146,0.8816666,0.8844576,0.90539974,0.84053767,0.8554651,0.89973724,0.8800875,0.8453682,0.8781019,0.8665607,0.91150427,0.85999835,0.8817596,0.8942393,0.90134263,0.8845908,0.8448317,0.87043923,0.92762005,0.8138875,0.869723,0.9086202,0.80248773,0.86641926,0.87421894,0.8785811,0.8689121,0.89518076,0.9168637,0.9074791,0.89157724,0.9250957,0.89715505,0.9083612,0.85531867,0.90725696,0.8638653,0.9257467,0.92027164,0.8804269,0.8278433,0.9025028,0.89903975,0.90995485,0.90297925,0.8940514,0.9126094,0.86552113,0.9115478,0.87606984,0.9026644,0.88562137,0.9123161,0.8952171,0.8999829,0.87115645,0.8807411,0.8980374,0.91507906,0.8874967,0.90233177,0.92534965,0.8817644,0.91221195,0.9398792,0.9225257,0.9278296,0.8939667,0.87841994,0.8693087,0.8692794,0.940097,0.9064592,0.8894785,0.92457485,0.9181904,0.9148012,0.9076039,0.8796295,0.89725995,0.93117404,0.92245865,0.90140826,0.88801354,0.8875333,0.87628925,0.8969003,0.8545106,0.9200537,0.87321454,0.9003477,0.9169125,0.9302483,0.87806743,0.9033361,0.8348838,0.8400916,0.8706294,0.92451686,0.9194181,0.8775872,0.9019607,0.90111506,0.8983455,0.9255668,0.8525425,0.85509706,0.875647,0.87007993,0.8850343,0.8920032,0.92947346,0.923774,0.9087433,0.90814596,0.89098334,0.9203928,0.8871355,0.93054825,0.90179133,0.928552,0.9587643,0.908784,0.8529428,0.87372494,0.8948531,0.91938657,0.83684903,0.9096656,0.9161494,0.894226,0.9404324,0.94212985,0.9120198,0.89084595,0.9179145,0.9481338,0.9268309,0.8917148,0.93126845,0.8906723,0.8932365,0.8639509,0.9032495,0.89146084,0.90314525,0.92361367,0.8816521,0.85548586,0.88213325,0.9228524,0.914215,0.9003947,0.9515191,0.8707967,0.9124894,0.8949185,0.92402446,0.88942206,0.91915023,0.86150634,0.91571426,0.90709776,0.8660836,0.93248266,0.8960359,0.926913,0.8807527,0.9111132,0.85534257,0.8940204,0.8312285,0.87276566,0.9083805,0.85101545,0.88337594,0.8606341,0.944263,0.89062387,0.93475366,0.9287417,0.935343,0.8695461,0.8304918,0.8873949,0.8799906,0.9124839,0.9407287,0.8521939,0.9349274,0.9099869,0.87826484,0.9275251,0.8885246,0.90534854,0.8933448,0.8879571,0.9183913,0.9007016,0.9038257,0.88278496,0.8741171,0.87356955,0.8996637,0.8951891,0.8793725,0.8817946,0.9169415,0.875431,0.9016541,0.9152886,0.8504405,0.8779261,0.92313087,0.8769299,0.90856594,0.88993764,0.8685363,0.8948766,0.84539944,0.8618418,0.9161106,0.8799647,0.8751184,0.8836294,0.8408011,0.9397248,0.8594654,0.9089422,0.8847399,0.85910064,0.92789054,0.8604956,0.92397445,0.9120145,0.88423663,0.9056202,0.9589377,0.8914375,0.90209544,0.87486833,0.86105335,0.90359807,0.88867027,0.8511239,0.9455004,0.8626227,0.90939444,0.88855946,0.8889596,0.91398585,0.88085675,0.8741148,0.92355144,0.8676146,0.8651037,0.9199303,0.8592924,0.91921484,0.88438433,0.9121186,0.8484376,0.90985173,0.93863374,0.89434063,0.8834287,0.89425856,0.8709242,0.8935629,0.84676903,0.8640332,0.8629552,0.8797991,0.8886596,0.8735308,0.909318,0.9040854,0.9322879,0.8998221,0.9131811,0.89245945,0.871463,0.8931228,0.8939842,0.924492,0.8820734,0.84840935,0.8827093,0.8987902,0.8343108,0.9177092,0.86209524,0.8872897,0.91090053,0.91801167,0.93643826,0.87507,0.90196747,0.9053334,0.91636425,0.91609144,0.89837223,0.8925609,0.89052874,0.89315593,0.89005554,0.93571246,0.90768206,0.9278262,0.87212485,0.84091353,0.8618944,0.92142904,0.9425005,0.85346437,0.9030094,0.9038825,0.85953367,0.84211564,0.90883815,0.88780016,0.86790395,0.86189747,0.91920435,0.9081757,0.890114,0.9004991,0.8948507,0.93339723,0.83395916,0.9120659,0.8610198,0.921933,0.8779346,0.8607905,0.865018
