1.0452704,1.007775,1.043186,1.0471486,1.0229908,1.0089772,1.0239813,1.0287352,1.0275202,1.014101,1.0600728,1.068703,1.0306625,1.0211378,1.0565393,1.037216,1.017701,1.0221871,1.0407346,1.0569702,1.0316012,1.0269493,1.0490315,1.0457004,1.0252861,1.0104982,1.0672334,1.0246075,1.0336459,1.0587113,1.0863674,1.0528582,1.0491645,1.0787753,1.0003693,1.0471537,0.99604094,1.0233854,1.0364089,1.0951285,1.0372434,1.0495359,1.0260876,1.0547302,1.029238,1.0253694,1.0276735,1.0300381,1.0802866,1.0200528,1.0569277,1.0218306,1.0118744,1.0471541,1.0397595,1.0347084,0.98974407,0.99960196,1.0475941,1.038363,1.0243653,1.0541002,1.0579216,1.0566363,0.9992072,1.0123013,1.0678272,1.000058,1.0455378,1.0548849,1.019791,1.0623096,1.0259635,1.0527945,1.0647175,1.0464333,1.0458705,1.0779876,1.060939,0.99833226,1.0199717,1.0638093,1.0313363,1.0542412,1.0724558,1.0620433,1.0802746,1.0175301,1.0201713,1.0302619,1.0268861,1.047919,1.0784339,1.0260167,1.056853,1.0697398,1.035039,1.0629702,1.051139,1.1041859,1.0253117,1.000277,1.0224235,1.0218577,1.0192996,1.0314738,1.0395844,1.0396503,1.0186687,1.0307531,1.0457861,1.027611,1.0767565,1.0239272,1.0397689,1.0362136,1.0294517,1.0725996,1.0448273,1.0725764,1.0580806,1.0368596,0.97530675,1.0243617,1.061047,1.0398575,1.0900753,1.0454426,1.0520338,1.0657792,1.0494472,1.0275083,1.1053948,1.0391495,1.046008,1.0566416,1.0600269,1.0193444,1.0495422,0.9684825,1.045529,1.0342982,0.98918307,1.0338657,1.0635996,1.0129592,1.0356748,1.0311713,1.0412804,1.0238489,1.0739479,1.0478303,1.0553129,1.0844349,1.0533518,1.0475997,1.0599899,1.0383661,1.0262265,1.0621188,1.0517979,1.0252885,1.039431,1.0540214,1.0362039,1.0505008,1.0719084,0.98500115,1.0735122,1.0176991,1.063558,1.0224478,1.0518556,1.0561497,1.0797917,1.0712764,1.0159453,1.0158757,1.052834,1.0253652,1.0518701,1.0333525,1.0353639,1.0388136,1.0482804,1.0657588,1.0295014,1.0090749,1.0383523,1.0172118,0.9945247,1.0469545,1.0319465,1.0689341,1.033898,1.0221634,1.0604887,1.0324607,1.01088,1.0620422,1.0330163,0.9849203,1.0052351,1.0437183,1.012304,1.0300031,1.0598912,1.028765,1.0483799,1.0390115,1.0208508,1.0591072,1.02548,1.0406488,1.0382277,1.01488,1.0993505,1.0771344,1.050087,1.050426,0.9826607,1.0053918,1.0055443,1.058736,1.037573,0.9975267,1.0560002,1.0031633,1.0184755,1.0294613,1.0184742,1.0321312,1.0756371,1.0443954,1.0470836,1.0729402,1.007385,1.0340844,1.0575519,1.0790901,1.0651501,1.0156838,1.0425411,1.0652103,1.0980605,1.0215832,1.0626601,1.0445478,1.0449989,1.0450822,1.035498,1.0353643,1.0597239,1.037507,1.019581,1.059216,1.0203128,1.0213623,0.994633,1.0601346,1.0610855,1.0567701,1.0433217,1.079654,1.0498981,1.0523183,1.063434,1.0282061,1.0490294,1.0361218,1.0717156,0.99901736,1.0083327,1.0074675,1.0462658,1.0779771,1.0854696,1.0495392,1.0113926,1.0164227,1.054943,1.0268981,1.0393212,1.0501746,1.0610383,1.0608985,1.0755419,1.0448718,1.0391135,1.0275825,1.0405945,1.0342104,1.0404364,1.050972,1.0692866,1.0462825,0.9965863,1.0357963,1.0340997,1.1025629,1.0244552,1.0251616,1.0375386,1.029019,0.9632939,1.0486398,1.0178108,1.0284722,1.0330119,1.0689911,0.9828135,1.0467476,1.0183434,1.0321412,1.0126722,1.036931,1.024951,0.986943,1.0448315,1.0943452,1.0246712,1.0683428,1.0759857,1.0800837,1.0545601,1.079096,1.0073528,1.0250475,1.0566208,1.0289605,1.045059,1.0543182,1.0369898,1.0408313,1.042707,1.0321746,1.0330759,1.024051,1.0190363,1.0405526,1.0774431,1.0465586,1.0579937,1.0354298,1.0563655,1.0306793,1.0103109,1.0150337,1.078344,1.0159764,1.0340921,1.0634301,1.0051687,1.0372022,1.0035614,1.0138177,1.0100657,1.0271494,1.0367554,1.01127,1.0274404,1.0536827,1.049125,1.0790441,1.0286564,1.0130577,1.0128107,1.0010946,1.0394546,1.0819485,1.0464591,1.0556672,1.0979658,1.0534909,1.010167,1.0266987,1.007362,1.0339533,0.9852806,1.051165,1.05824,1.0569005,1.0023016,1.0133709,1.05706,1.0581044,1.094052,1.0342193,1.0552114,0.9893316,1.0211061,1.0474137,0.97497684,0.96571124,1.0392959,1.0300171,1.0247409,1.0544368,1.0105399,1.0288744,1.0735613,1.0683315,1.0353162,1.02076,1.0444676,1.0551474,1.0575578,1.0582159,1.0251398,1.0487348,1.0467892,1.0192717,1.0109214,1.020348,0.9920503,1.0571768,1.0412674,0.9958223,1.013181,1.0167463,1.0471762,1.0113657,1.0299027,1.0221682,1.0394993,1.0552535,1.0825177,1.0492408,1.0304071,1.0453593,1.0589883,1.0368083,1.033846,0.97992337,0.99616927,1.0590459,1.038244,1.0678759,0.99769926,1.0546528,1.0203921,1.0608318,1.0065639,0.9949267,1.0418965,1.0487487,1.0157628,1.0726856,1.0689955,1.0024488,1.0226108,1.0243222,1.0755837,1.022921,1.0289749,1.0148224,1.0770756,1.0482501,1.0199038,1.0286465,1.005412,1.0605214,1.021859,1.0409865,1.0288674,1.0413963,1.0428544,1.0498772,1.0913892,1.0639096,1.0756488,1.0505489,0.9874622,1.0293497,1.0720388,1.0806427,1.0819759,1.0510164,1.0701324,1.0063252,1.088027,1.0218229,1.0591474,1.0441878,1.0260029,0.9944941,1.0497657,1.0592719,1.0262513,1.0122516,1.0533891,1.0202451,1.0410938,1.0401227,1.0299486,1.0280567,1.0219065,1.045721,1.02743,1.0618415,1.078599,1.0614998,1.0395236,1.0566322,1.0424823,1.0544721,1.0717704,1.0156019,1.0298623,1.1092714,1.0633234,1.015091,1.0413456,1.0457845,1.0385484,1.0405378,1.0097762,1.0696194,1.0872927,1.0434687,1.0479927,1.0588869,1.0137348,1.0335798,1.0495312,1.0482131,1.0243139,1.0473406,1.029226,1.0265428,1.0633963,1.045748,1.0799999,1.0157948,1.0178227,1.0665567,1.039573,1.0422031,1.0432022,1.0410502,1.0141482,1.0427269,1.0033935,1.0210824,1.0470129,1.0280011,1.0253832,1.0558906,1.0190657,1.0071942,1.0783254,1.0214971,1.074459,1.0142227,1.04158,1.0566361,1.0493712,1.0488123,1.0735168,1.0484669,1.0503681,1.079362,1.0024952,1.0719947,1.0545617,1.051717,1.0474415,1.0668645,1.0449027,1.0235718,1.0224692,1.0622166,1.0124049,1.0312221,1.0250095,1.0670342,1.0604419,1.0584228,1.0573158,1.0352105,1.0328548,1.027268,1.0467829,1.0035216,1.0492457,1.0186638,1.0925597,1.0238934,1.03796,1.0539141,1.0138298,1.009296,1.0250541,1.0624126,1.0389752,1.068738,1.0303084,1.030158,1.0358272,1.0509042,1.0075371,1.008799,1.0416286,1.0178872,1.0066563,1.0189073,1.0704916,1.0588337,1.0825168,1.0469966,1.0524594,1.0164586,1.0091839,1.0711049,1.0352807,1.0554298,1.0588819,1.0696423,1.0353932,1.0351249,1.0754992,0.99207026,1.0610669,0.9883513,1.0452653,1.0164624,1.0071974,1.0450779,1.0209119,1.0321658,1.0410101,1.0332636,1.0397644,1.03911,1.0238084,1.0269166,1.0852462,1.0450464,1.0280495,1.0390397,1.0548719,1.0341647,1.0447233,1.0368564,1.0707784,1.0445876,1.0920558,1.0477136,1.0280261,1.0479665,1.0704393,1.0669892,1.0287997,1.033938,1.0531054,1.0138209,1.0291665,1.0396143,1.0473421,1.0450013,1.0181227,1.0703927,1.0710838,1.0220352,1.0261154,1.0429326,1.0436713,0.98564374,1.0293834,1.0379381,0.9968269,1.0113436,1.0600383,1.0636541,1.0656042,1.0645003,1.0197232,1.0501859,1.0238498,1.0513959,1.0063146,1.0163909,1.0184457,0.9722648,1.0345373,1.0226642,1.0175301,1.0493299,1.0640754,1.0204192,1.0026369,1.0270977,1.0368124,1.0330616,1.0316111,1.0630629,1.0875546,1.0344616,0.9937961,1.0330714,1.0810306,1.0465404,1.0747329,1.053811,1.0426095,1.0777225,1.0615925,0.96700525,1.066459,1.0415999,1.0018803,1.0216322,1.0113416,1.0651929,1.0406569,1.0739722,1.0415516,0.9980919,1.0770891,1.0559313,1.0306796,1.0678868,1.0174797,1.0396118,1.0141069,1.0757124,1.0083486,1.0143074,1.0560664,1.0401226,1.0453717,1.044452,1.0329607,1.0157223,1.0805798,1.0759697,1.0898713,1.0111097,1.0522504,1.0690101,1.0544435,1.0137463,1.030148,1.0313535,1.0395195,1.0540637,1.0647495,1.060525,1.0278865,1.0338451,1.049289,1.041093,1.034195,1.0523689,1.0212657,1.0477492,1.0296355,1.0588343,1.0744147,1.0451515,1.0277578,1.0431304,1.0569179,1.0151309,1.0925549,1.0670211,1.0821228,1.0384167,1.0614885,1.0730207,1.0304086,1.0482074,1.0047596,1.0362469,1.0327889,1.0414515,1.0881764,1.0371115,1.0511029,1.0409359,1.0704492,1.0442909,1.0705333,1.0211788,1.0596014,1.0560774,1.0468593,1.0603943,1.0212941,1.0682579,1.0196548,1.0042858,1.0874408,1.0635923,0.98583484,1.0386366,1.087462,1.0678095,1.0626143,1.0628601,1.0484126,1.0573553,1.1055919,1.0130073,1.0521536,1.0473121,1.0367011,1.0309577,1.0214897,1.0268903,1.0555577,1.0353181,1.0118128,1.012761,1.0314442,1.0751792,1.0416083,0.9898284,1.0570331,1.0397835,1.0445459,1.0583036,1.0022635,1.0461196,1.0262095,1.0722837,1.0396979,1.0087037,1.0269178,1.0425814,1.0204372,1.0293665,1.0252804,1.0200027,1.0868503,1.0650775,1.0554655,1.0141659,1.0075221,1.031681,1.0341247,1.0160688,1.0713677,1.0338042,1.0189625,1.0286477,1.0208777,1.0288279,1.0564195,1.046579,1.0297517,1.0572822,1.0215713,1.0390874,1.0278256,1.0394253,1.0172665,1.0654929,1.0300574,1.0726088,1.0380712,1.0705218,1.0221574,1.0314816,1.0819566,1.0644561,1.0594226,1.0339438,1.0173624,1.030517,1.0410793,1.0704758,1.046664,1.0721208,1.0097066,1.064335,1.0254023,0.99816304,0.99046296,1.0415368,1.0037038,0.98227876,1.0501246,1.0676072,1.0324987,1.0290585,1.0417866,1.0354117,1.0516634,1.0636855,1.0487194,1.0053064,1.0622314,1.0281641,1.0507027,1.0630677,1.0206325,1.0365543,1.0822625,1.0766274,1.055806,1.0813905,1.0203269,1.0405535,1.0629689,1.055702,1.0509045,1.0404242,1.0645117,1.0815852,1.0379586,1.0408087,1.0624741,1.0150701,1.066832,1.0489571,1.0262257,1.042816,1.014235,0.9515521,1.0183723,1.0140887,1.0404533,1.0152106,1.0735358,1.0337887,1.0982561,1.0832236,1.0417023,1.0333027,1.0817772,1.0455242,1.044341,0.9963083,1.0052652,1.0460889,0.9884136,1.0674074,0.99961007,1.0645965,1.022605,1.0249908,1.0725346,1.027763,1.0103312,1.0351206,0.97977716,1.060434,1.042612,1.0102233,1.0144044,1.035903,0.9860009,1.0160073,1.035425,1.0451106,1.0177696,1.1201292,1.0403428,1.0810041,1.0488119,1.048409,1.0200454,1.0211011,1.0606573,1.0393621,1.0292935,1.0720282,1.0153227,1.0066242,1.0128472,1.0813481,1.0282586,1.022485,1.0380545,1.065807,1.0283291,1.053881,1.0213317,1.0289814,1.0459211,1.013821,1.0350281,1.0720043,1.0287691,1.007273,1.0335916,1.0404593,1.057673,1.017665,1.015482,1.0475323,1.0262281,1.0089425,1.0410216,0.9934655,1.0264297,1.0711083,1.0361427,1.0245209
1.1362481,1.1456976,1.1568165,1.123636,1.1218599,1.1104776,1.1646432,1.1384679,1.1178851,1.1377488,1.1640105,1.1038146,1.1034313,1.1173685,1.0950601,1.101279,1.1285118,1.1273918,1.1272767,1.1107492,1.1617521,1.1397744,1.1540822,1.1601416,1.1211811,1.1122663,1.1408045,1.1492524,1.1264462,1.1272868,1.1319765,1.1380879,1.1494282,1.1355004,1.1166002,1.1225774,1.0944558,1.1125759,1.1024233,1.1386746,1.1099745,1.1537634,1.1061094,1.1320107,1.1915653,1.1734211,1.1244984,1.1506929,1.1822107,1.1050776,1.1854616,1.1189919,1.1243908,1.1331229,1.1065036,1.1307946,1.082893,1.0882277,1.0809231,1.1191602,1.1421068,1.0820183,1.1078811,1.1523672,1.1351786,1.1517787,1.1140052,1.0733348,1.1519895,1.1104167,1.1206812,1.1460234,1.130118,1.1582319,1.1426631,1.1057891,1.1268991,1.0942856,1.1193959,1.0434852,1.1351944,1.094604,1.1192024,1.105819,1.1515853,1.0822061,1.135652,1.0935674,1.1062572,1.124835,1.1339998,1.1063278,1.1478971,1.1311109,1.1488379,1.1605978,1.157811,1.1344857,1.1266226,1.1721585,1.128185,1.1132884,1.1593206,1.0935245,1.1136771,1.1502963,1.1605818,1.1490967,1.1157101,1.1262304,1.1196936,1.1034966,1.134826,1.1199088,1.1490103,1.1181811,1.1111113,1.1142434,1.1848272,1.1220485,1.1572983,1.106066,1.0837755,1.1174144,1.1309242,1.1164753,1.1169435,1.1084691,1.1387712,1.1424794,1.1511782,1.1058456,1.1896031,1.1136326,1.1185786,1.1354907,1.1069638,1.1158142,1.1370363,1.1326514,1.100533,1.1009511,1.1088334,1.1110661,1.1505733,1.0952647,1.1265194,1.0945514,1.1457677,1.1400015,1.0994213,1.1263613,1.1535466,1.1467015,1.116903,1.1381046,1.2106663,1.1136258,1.1017537,1.1384429,1.1105804,1.1393356,1.153747,1.1626344,1.1439904,1.143146,1.1607801,1.1353776,1.1924933,1.1259091,1.0923977,1.144945,1.1343338,1.131271,1.128514,1.1094805,1.1104655,1.0712059,1.135253,1.1560034,1.1572847,1.1064612,1.131703,1.1421293,1.111393,1.1687706,1.1159728,1.0943767,1.11825,1.0950048,1.1417657,1.1432196,1.1378416,1.1634306,1.1495898,1.1133858,1.1371806,1.1056287,1.104639,1.11483,1.1475258,1.1131896,1.1622167,1.1340898,1.1496975,1.1239159,1.1334723,1.1244097,1.1308857,1.1488369,1.1282398,1.1101673,1.1027398,1.093344,1.095999,1.1448331,1.1463524,1.1185786,1.1309165,1.1353467,1.0933686,1.146608,1.1297382,1.1033897,1.1246129,1.1031882,1.1192497,1.0921365,1.1017842,1.1055585,1.0958449,1.1172159,1.0937624,1.0981781,1.1190081,1.10247,1.1160976,1.1208272,1.1213824,1.1383345,1.1429744,1.1280082,1.1478269,1.1152974,1.1369197,1.0774014,1.1588538,1.1311849,1.1657896,1.1549417,1.1145079,1.103538,1.1239939,1.1133254,1.0760535,1.1328773,1.116856,1.1191583,1.077704,1.112672,1.0918347,1.1191022,1.1353254,1.116344,1.1116973,1.1125642,1.1056991,1.1491348,1.1334008,1.1459051,1.1121856,1.0845559,1.0880879,1.1160876,1.1512249,1.133356,1.1420563,1.1076784,1.1189624,1.089292,1.134503,1.0945464,1.1149695,1.1208986,1.1211666,1.1129198,1.1274657,1.1468797,1.1443619,1.1329129,1.078321,1.1065173,1.150507,1.1115426,1.1432137,1.1047142,1.1195565,1.1278242,1.1245233,1.1421338,1.122484,1.1379797,1.1285045,1.1030693,1.0855165,1.1531525,1.1093273,1.1111668,1.1289815,1.1013261,1.1287653,1.0903484,1.1510533,1.11727,1.1068586,1.0746989,1.1330425,1.090095,1.1299982,1.1848565,1.1171622,1.1246325,1.1206278,1.0946082,1.1333215,1.1041634,1.0992275,1.0873435,1.1418582,1.1198738,1.1412336,1.1768371,1.1104683,1.097943,1.1028465,1.1400913,1.1339154,1.1237721,1.1232183,1.1309685,1.1291677,1.118736,1.0999688,1.138346,1.1672583,1.1237533,1.0815738,1.1068321,1.1483762,1.1290214,1.1015296,1.1156783,1.1192477,1.1603107,1.1332188,1.1562605,1.1227789,1.1076499,1.1466488,1.1512238,1.1070622,1.1223853,1.1167632,1.1069456,1.1036786,1.1091013,1.1138128,1.1133842,1.0954733,1.145535,1.1433513,1.1326289,1.1580774,1.1105897,1.0659412,1.1404612,1.0769503,1.1267867,1.099017,1.0965579,1.1009741,1.1161072,1.1133883,1.1174595,1.1354396,1.1606518,1.1478778,1.123058,1.1166314,1.1241765,1.1094967,1.1117418,1.087052,1.0817329,1.1552233,1.0850933,1.1621591,1.1061672,1.0966002,1.0990167,1.1259567,1.145526,1.1300054,1.1229558,1.1175406,1.1605844,1.1304493,1.1174668,1.1439807,1.0647695,1.109018,1.1311269,1.120573,1.1138453,1.1515481,1.1077052,1.1520741,1.1145897,1.1147747,1.1190975,1.1115886,1.1360031,1.1214746,1.1281701,1.13045,1.1466882,1.1239516,1.1451635,1.1083211,1.0834271,1.1658359,1.1554319,1.1208365,1.0605106,1.090343,1.1437894,1.119693,1.0991375,1.0924975,1.0930905,1.1458714,1.1220008,1.1037269,1.1041318,1.1552827,1.157271,1.111069,1.1708823,1.1540446,1.0796226,1.1538641,1.1335161,1.0856566,1.1228453,1.0849534,1.0988259,1.1049566,1.0946829,1.0841949,1.1278113,1.1132308,1.090691,1.1308095,1.1819026,1.1432745,1.1641647,1.1147099,1.1573473,1.1520565,1.1392525,1.1277415,1.1398481,1.1092498,1.1334823,1.168949,1.1389984,1.144494,1.1449192,1.1165297,1.1071016,1.146733,1.0962662,1.1135606,1.1132452,1.1120688,1.1171721,1.1156827,1.0766373,1.1138842,1.1203321,1.1402974,1.0824841,1.12502,1.1414952,1.0768096,1.0926014,1.1310607,1.1167719,1.0972087,1.1392478,1.1356571,1.1434283,1.1117676,1.1034511,1.1048487,1.1227614,1.136653,1.0975037,1.1030996,1.1616217,1.1348155,1.1528374,1.1655416,1.1099296,1.1081375,1.1060225,1.1090748,1.1493797,1.1444011,1.0994529,1.1241461,1.1066304,1.1063164,1.1509591,1.1022314,1.1109682,1.0952245,1.1291009,1.1858971,1.1096828,1.1244085,1.1080672,1.1192849,1.0914996,1.1399368,1.1426986,1.127517,1.1210223,1.1360872,1.1356096,1.1224962,1.1075015,1.1353679,1.1085155,1.102335,1.1041439,1.1142069,1.148113,1.1129127,1.0959703,1.0909826,1.1267629,1.1388758,1.1530166,1.0924103,1.1376138,1.1590768,1.1284353,1.1024189,1.1712344,1.1227907,1.1295841,1.1454021,1.1271772,1.141884,1.1190459,1.1494803,1.1846718,1.1915613,1.1524158,1.1213919,1.1065941,1.0969161,1.1294537,1.0931345,1.1178299,1.148216,1.1481061,1.1371945,1.138483,1.1363964,1.1257663,1.0946275,1.1515449,1.1194785,1.1616454,1.14663,1.1354992,1.1164523,1.1342876,1.1129849,1.0895022,1.1208057,1.1441715,1.1253006,1.1033171,1.1369456,1.1081192,1.110531,1.1362003,1.1402354,1.1253679,1.1398816,1.1373167,1.1407143,1.1163576,1.1367188,1.172513,1.1350561,1.1457072,1.1392971,1.1410488,1.1379322,1.1532347,1.0956155,1.1229982,1.0799156,1.1433833,1.1345782,1.1269467,1.1450428,1.0901179,1.155778,1.058012,1.1142617,1.0889145,1.1319574,1.0893184,1.0890255,1.1108608,1.1247948,1.1272736,1.1383398,1.1176214,1.0754449,1.1119952,1.1190772,1.1220528,1.130398,1.1534431,1.1369486,1.0977464,1.1420146,1.0967153,1.1510969,1.1353462,1.1078614,1.0874233,1.094072,1.1475307,1.1497291,1.0967555,1.1019256,1.134079,1.1443707,1.1306019,1.1150187,1.1215866,1.1471713,1.1152277,1.1129849,1.1057173,1.1430134,1.1234796,1.1087649,1.1240097,1.1288896,1.1062351,1.1097357,1.1358088,1.0984908,1.1304547,1.1406852,1.1210451,1.1032562,1.1384263,1.0972422,1.091147,1.0914553,1.1302578,1.1197824,1.1307311,1.1087233,1.0756285,1.1357822,1.1096439,1.1125555,1.1084986,1.089707,1.1417124,1.1081469,1.0985459,1.1142496,1.1223658,1.0811126,1.1235901,1.1425862,1.1018156,1.1334022,1.1225644,1.1175549,1.124415,1.1200186,1.1220859,1.1226507,1.138096,1.1207268,1.1162294,1.1584271,1.1214436,1.0992541,1.0928919,1.1326268,1.1427187,1.1409222,1.1348827,1.1209986,1.1098291,1.1599665,1.1242033,1.1013254,1.0888939,1.1336884,1.1074287,1.1205913,1.1575166,1.1481333,1.1755006,1.1588044,1.1233109,1.1440415,1.097563,1.1161349,1.0659589,1.1377423,1.1678362,1.1533998,1.1170211,1.1553218,1.1421169,1.1004717,1.1560428,1.12182,1.1299835,1.114617,1.127866,1.1353388,1.1287712,1.144245,1.1079326,1.1098574,1.1077181,1.1569048,1.105378,1.1454129,1.1563362,1.1143106,1.1057197,1.0943453,1.1057128,1.075623,1.1090628,1.136436,1.1467388,1.1183162,1.116518,1.1549077,1.1118946,1.1249522,1.1084292,1.115663,1.095026,1.0982497,1.1518928,1.1347516,1.1315016,1.143076,1.1376842,1.0871105,1.0906459,1.1545424,1.1136942,1.1109924,1.0976691,1.1611397,1.1362562,1.1350951,1.1256263,1.1031954,1.1424702,1.0846689,1.111128,1.1063963,1.0735819,1.110918,1.1511531,1.1132237,1.1314709,1.1358405,1.1162027,1.1346505,1.1117381,1.1212475,1.1055546,1.1502624,1.1738406,1.1312231,1.1244663,1.1335099,1.1012107,1.1514856,1.0771794,1.1008543,1.1089742,1.1300209,1.1320049,1.1769443,1.1541944,1.1114823,1.1260878,1.0938618,1.1015227,1.1344392,1.1227497,1.1368617,1.1098442,1.1401244,1.1085268,1.0997012,1.1284847,1.1414962,1.1028364,1.1055589,1.1562814,1.1320226,1.1184307,1.1334752,1.1168816,1.121794,1.0979124,1.1496378,1.1100407,1.1099159,1.1511205,1.1608989,1.1231037,1.0858035,1.095021,1.1360561,1.1111352,1.1067369,1.1811488,1.1258024,1.1127654,1.106537,1.130436,1.1025429,1.1273785,1.08924,1.1483563,1.0897461,1.1277748,1.1190733,1.1294957,1.1494393,1.0992488,1.1590091,1.1312634,1.1312156,1.1091871,1.1166502,1.1248457,1.142715,1.1479238,1.1368372,1.127779,1.1259733,1.138597,1.1281542,1.144027,1.1310446,1.1368635,1.1641632,1.1383436,1.1283451,1.1437683,1.1744301,1.1087084,1.1182104,1.1918136,1.1771697,1.1384683,1.1069876,1.137668,1.097517,1.1395183,1.0772359,1.1222231,1.1432226,1.1027278,1.1265858,1.2006483,1.128984,1.1046473,1.1212877,1.0942171,1.117272,1.1240005,1.1415739,1.1472889,1.1002396,1.1220928,1.1197938,1.0931984,1.1253908,1.1006001,1.1259232,1.1311122,1.0603597,1.0873613,1.1360772,1.1236827,1.1405964,1.0648115,1.1294001,1.1101543,1.098124,1.1583617,1.1339027,1.0786506,1.0962049,1.094229,1.1276889,1.1185845,1.1017333,1.1167353,1.0803233,1.1141837,1.1222612,1.1421214,1.1476039,1.1269696,1.1381526,1.1186867,1.1032215,1.1020387,1.0929294,1.1403488,1.1572981,1.0838023,1.1329781,1.1550698,1.0960685,1.1404476,1.1672307,1.116981,1.1248343,1.1956153,1.1793123,1.1587876,1.0908153,1.1485131,1.1136601,1.1407956,1.1020297,1.132184,1.1267209,1.1274452,1.1162642,1.0884216,1.1283236,1.130354,1.106657,1.1167707,1.1479295,1.1286706,1.1466812,1.1556941,1.0916669,1.1497748,1.1599449,1.0885751,1.1329688,1.1363163,1.1353611,1.1057729,1.1240814,1.1311506,1.1432405,1.0948983,1.1316059,1.1458623,1.0834175,1.1256438,1.1459938,1.0963877,1.1056592,1.1355215,1.1020203,1.1166153
