1.389037,1.4298679,1.4199367,1.4250642,1.41774,1.3833208,1.4552344,1.4064049,1.4240185,1.4063549,1.3676662,1.3280805,1.3504876,1.4078201,1.4270172,1.3835627,1.3981524,1.3947543,1.3993461,1.3540311,1.4266523,1.39715,1.4001738,1.4029388,1.3641133,1.3797975,1.3966612,1.4068203,1.3948548,1.4110343,1.4164827,1.3703947,1.4270864,1.3803954,1.3930835,1.4108546,1.4125626,1.4174353,1.3892663,1.405011,1.3876369,1.4173071,1.3874804,1.4082134,1.4097035,1.4044547,1.4384112,1.41252,1.4368914,1.4402301,1.4151123,1.4236903,1.3921573,1.4234031,1.3736513,1.4100608,1.4490514,1.3961887,1.4329736,1.4550529,1.4050608,1.3856542,1.4023252,1.4381366,1.407563,1.354499,1.4136949,1.3719404,1.4202067,1.382088,1.4053788,1.4195901,1.4332246,1.4159213,1.3852416,1.3895469,1.4178972,1.382299,1.411502,1.3606355,1.407836,1.418507,1.4136702,1.3929318,1.4002374,1.3877611,1.4089334,1.3665763,1.3831168,1.3941463,1.4054916,1.4372729,1.4050117,1.4055946,1.3735133,1.3972135,1.4107676,1.4023199,1.3902919,1.422003,1.4264148,1.3974407,1.4150947,1.4063048,1.4111112,1.36945,1.4321983,1.423449,1.395322,1.3941741,1.4233902,1.4190412,1.459935,1.4341643,1.4282361,1.403005,1.3991492,1.3916839,1.4171572,1.3986237,1.4057959,1.3647515,1.3791226,1.4284542,1.418577,1.3580059,1.430277,1.3880215,1.4283828,1.4113886,1.4462409,1.394568,1.4246819,1.3573238,1.4159567,1.3644539,1.3758241,1.3900889,1.4467683,1.4141726,1.363783,1.3947337,1.3801987,1.4125495,1.400893,1.4140794,1.398368,1.4269022,1.4011229,1.4247717,1.4155997,1.4304316,1.4007057,1.3873013,1.4347305,1.4080563,1.4233238,1.3572199,1.4063715,1.3814055,1.3953408,1.3771255,1.4021592,1.4141744,1.3991311,1.4241025,1.4062011,1.4170264,1.4190117,1.3932443,1.4161359,1.410352,1.4480942,1.3753872,1.3925686,1.4023203,1.3953327,1.3773636,1.372976,1.4364634,1.4028283,1.3824763,1.3860698,1.3907485,1.4084364,1.420454,1.4222233,1.4150552,1.3745817,1.3908502,1.4023813,1.4003261,1.4238589,1.3866801,1.3926263,1.3803513,1.4277184,1.371206,1.4022725,1.4415762,1.4089035,1.3944659,1.40813,1.3886967,1.4457164,1.3925358,1.4009036,1.4025918,1.3976691,1.4312508,1.3697617,1.4106307,1.3884835,1.4039576,1.4153483,1.434728,1.4020551,1.4219083,1.3913683,1.4321938,1.3499601,1.3548898,1.4014021,1.4211619,1.4254664,1.4184283,1.4335705,1.3668991,1.3245524,1.4075632,1.3626568,1.4375116,1.3614131,1.3762863,1.419575,1.4277799,1.404808,1.3779128,1.3661718,1.4308228,1.4192054,1.3700802,1.4125345,1.4333167,1.4678148,1.3744783,1.4371886,1.3911753,1.3973502,1.4152586,1.3971776,1.3964318,1.4091867,1.4107939,1.3932514,1.3967873,1.3886789,1.4164374,1.4247041,1.3965304,1.3687371,1.3857108,1.3777786,1.407629,1.4082997,1.4182389,1.4026742,1.3716253,1.4188081,1.4251941,1.3906195,1.437053,1.344498,1.4424407,1.4022329,1.383383,1.4182445,1.4018261,1.426111,1.3893249,1.3926419,1.3515918,1.4033386,1.3908935,1.3736795,1.3829814,1.4079932,1.4084909,1.3675601,1.3679025,1.3842027,1.3740054,1.3897588,1.3874936,1.3993678,1.383395,1.3704753,1.3816526,1.4357039,1.4456241,1.3954335,1.3631566,1.4440659,1.3665862,1.393716,1.4254502,1.3923969,1.4264755,1.4208301,1.3792602,1.4143149,1.3890641,1.4066015,1.3737996,1.3815311,1.4118973,1.4372572,1.4398371,1.441739,1.4312134,1.400811,1.3865772,1.361865,1.4144207,1.3987031,1.4044402,1.3877648,1.3773139,1.4385246,1.4059764,1.4077665,1.447956,1.403642,1.3553698,1.4003333,1.3567537,1.3966243,1.3885573,1.3937731,1.3697896,1.4278314,1.367418,1.3918493,1.412851,1.4046835,1.4010377,1.4249367,1.3449447,1.3927052,1.3737068,1.4293623,1.3748649,1.423198,1.4344481,1.3478204,1.4301825,1.4145747,1.4402366,1.3800721,1.4010082,1.4087456,1.4042792,1.3974068,1.3863493,1.3986498,1.3668064,1.3732712,1.3988204,1.3853981,1.3973979,1.3856201,1.3940142,1.3747611,1.3843384,1.4293253,1.4450102,1.3848119,1.4363565,1.3911572,1.4335166,1.3966309,1.422826,1.3881117,1.3836362,1.4228235,1.4242376,1.355085,1.3748941,1.416847,1.4337167,1.3535903,1.4228153,1.4023521,1.3731619,1.4200406,1.3587922,1.4230099,1.3944209,1.4360301,1.3973851,1.3945045,1.375107,1.4099315,1.3973365,1.3803539,1.4148802,1.418757,1.4034121,1.4337106,1.3625093,1.3752899,1.3967252,1.4142296,1.4244357,1.39519,1.3981161,1.4055045,1.3788444,1.3908604,1.3759886,1.4073331,1.4556843,1.4144717,1.3811375,1.3955009,1.4159155,1.4415524,1.3876845,1.3915193,1.3943907,1.41095,1.3890584,1.441436,1.375764,1.3514609,1.4102976,1.4287661,1.3951707,1.3870562,1.3631346,1.4226557,1.397558,1.3970098,1.3768234,1.419135,1.420574,1.3730503,1.4101641,1.3960012,1.3677795,1.3962616,1.4268802,1.3602737,1.4625158,1.434567,1.390925,1.4151604,1.4161954,1.3874838,1.3830965,1.4268924,1.4364197,1.4010828,1.4306414,1.4259105,1.4111415,1.4234769,1.4482563,1.3846849,1.396967,1.3988098,1.3729284,1.4276016,1.3753064,1.3828679,1.4444735,1.4262357,1.411654,1.4139373,1.3618786,1.3937114,1.3464658,1.410192,1.3946435,1.4306364,1.3885581,1.4554026,1.3491908,1.3892362,1.404469,1.4121534,1.3930464,1.4181073,1.4441798,1.3653998,1.3420656,1.3697608,1.4187653,1.3868814,1.4204717,1.4113151,1.4064306,1.428064,1.389789,1.362504,1.374351,1.4238385,1.4199258,1.3814626,1.4149699,1.4286335,1.4152824,1.4011288,1.4280888,1.4145348,1.4007292,1.4285152,1.4431416,1.4156247,1.4184989,1.418205,1.3932061,1.4239153,1.4083233,1.4225464,1.374159,1.3558717,1.3750985,1.4547565,1.4132497,1.3982495,1.4122858,1.3889482,1.3670205,1.4276578,1.4107112,1.4065748,1.4060464,1.3629856,1.3483342,1.4254832,1.4279803,1.4329107,1.395431,1.4196315,1.3978473,1.4357579,1.382113,1.4276824,1.3959562,1.4102333,1.4129895,1.3914043,1.4160354,1.380424,1.3932204,1.411968,1.4160473,1.384233,1.407715,1.4174427,1.4219556,1.3934069,1.410049,1.4219267,1.4028279,1.4285973,1.4095573,1.439047,1.4077193,1.4054443,1.4248126,1.3790188,1.4110454,1.3960867,1.4115171,1.4031736,1.4250135,1.4060214,1.3728958,1.4078583,1.3840208,1.3632878,1.4350344,1.3888801,1.4552641,1.4020611,1.3935564,1.4206594,1.4199735,1.3823079,1.3960941,1.4186519,1.4335027,1.4482198,1.402834,1.4102023,1.3973074,1.3377542,1.4307373,1.3959157,1.404296,1.4073735,1.4039483,1.3650677,1.4061612,1.4292747,1.4240834,1.4279028,1.4070755,1.389205,1.4002043,1.4341309,1.3991288,1.3914044,1.4106588,1.3731881,1.416794,1.3651787,1.3868605,1.423985,1.377013,1.4349321,1.3798734,1.3863568,1.355108,1.3977325,1.4170102,1.4178464,1.4400976,1.3914047,1.4244363,1.4436713,1.41765,1.4072334,1.4106734,1.4147624,1.4085121,1.4435737,1.4754407,1.4393556,1.4406985,1.4119599,1.3735558,1.3866754,1.3858061,1.4081464,1.3922694,1.4118967,1.4480948,1.4277866,1.3863565,1.3874435,1.4081992,1.4164395,1.4190854,1.4170942,1.3723325,1.4027053,1.3616904,1.3889487,1.4124538,1.4300532,1.4087582,1.4381572,1.394025,1.3634592,1.4291978,1.380518,1.4092921,1.4146614,1.4137895,1.4283905,1.3928368,1.4192361,1.390038,1.4205434,1.3892068,1.3989431,1.4068884,1.435028,1.3892798,1.4375995,1.4146059,1.4077613,1.4006509,1.3951148,1.3660345,1.3906304,1.4094173,1.4096049,1.3660718,1.3856727,1.4268283,1.3837515,1.4009118,1.4395946,1.421858,1.4226934,1.402539,1.4084342,1.4011859,1.4319098,1.3805269,1.3517563,1.3923975,1.389459,1.414423,1.4513671,1.4054868,1.3922628,1.4126369,1.3996146,1.4031174,1.4026153,1.3695818,1.3962461,1.4110584,1.4323914,1.3592505,1.3922302,1.4003359,1.3902006,1.4010189,1.4275894,1.4087335,1.402775,1.4389368,1.3989733,1.4277586,1.4141617,1.4145306,1.3960983,1.386681,1.4228029,1.4117965,1.4152433,1.4219751,1.3999853,1.4158472,1.4472419,1.4195255,1.3938856,1.3924426,1.4278018,1.3570187,1.3816941,1.3665411,1.4316334,1.4026612,1.4055278,1.3803595,1.4134856,1.3893564,1.3772218,1.377872,1.4205406,1.3851613,1.3986781,1.3538322,1.3805531,1.426332,1.4118901,1.4453249,1.4071865,1.4246581,1.4295746,1.3958541,1.3839645,1.4072148,1.3688393,1.3819251,1.38975,1.3973533,1.3789562,1.4395123,1.4305513,1.4077471,1.3799345,1.370831,1.3796785,1.3946081,1.3916945,1.3926255,1.4011462,1.413209,1.414115,1.3712965,1.3718574,1.4203235,1.4019517,1.368214,1.4100057,1.4040468,1.4006557,1.4613578,1.4422123,1.3704011,1.3769065,1.3940688,1.4124357,1.390399,1.4070901,1.4089507,1.4248445,1.3969837,1.4250363,1.3793176,1.40682,1.4073563,1.408801,1.4194964,1.4349773,1.4247017,1.3984137,1.4192767,1.4559697,1.4199412,1.4230623,1.416763,1.3654078,1.4085995,1.427592,1.3967406,1.3916465,1.4148861,1.403567,1.3889518,1.3950126,1.3935057,1.3854975,1.4301901,1.4338505,1.3976189,1.4066556,1.3833476,1.3731015,1.4064294,1.394553,1.4054797,1.3916953,1.4194882,1.3639272,1.418215,1.4112206,1.4126998,1.4036027,1.388486,1.4409083,1.3631799,1.4171184,1.4585583,1.3399774,1.3917061,1.4244742,1.3737696,1.4078295,1.418636,1.3942684,1.3925666,1.3925664,1.4281893,1.404858,1.3804917,1.397908,1.3704056,1.442326,1.3754454,1.4117421,1.3985324,1.4299095,1.4160333,1.4253103,1.4441689,1.4272199,1.422526,1.4649233,1.4133271,1.4116548,1.4053024,1.4208574,1.4018528,1.3914922,1.3941611,1.3800857,1.4353614,1.3985271,1.3749942,1.375107,1.3843635,1.4126596,1.3735671,1.389997,1.4314806,1.3654017,1.403384,1.391121,1.4227583,1.4362025,1.3977209,1.4398177,1.4409016,1.4176964,1.4225184,1.3940132,1.4189821,1.4157345,1.3974403,1.3827581,1.384045,1.4211105,1.3731833,1.429832,1.3464887,1.4274092,1.4108514,1.3886437,1.4423628,1.3881797,1.3712097,1.4020689,1.400594,1.4239368,1.4007332,1.4099699,1.3695681,1.3663837,1.4078438,1.395087,1.3663337,1.3264593,1.3844209,1.4111134,1.3892946,1.4043308,1.3797586,1.3909173,1.3691779,1.3907309,1.4132383,1.4182767,1.4253039,1.3701241,1.3793306,1.3782794,1.4101954,1.3614345,1.4134569,1.4269913,1.3818874,1.373854,1.4244807,1.3962569,1.3994012,1.4163363,1.3904208,1.4536625,1.4178324,1.4008462,1.4114671,1.3745999,1.4311992,1.3700893,1.4197521,1.3688382,1.3710974,1.3716692,1.3909531,1.3877221,1.3535714,1.4092124,1.4209076,1.3783721,1.3877431,1.4022349,1.3680302,1.4217147,1.4041777,1.3715585,1.398922,1.3850993,1.3537173,1.4485605,1.4005872,1.4172857,1.4172093,1.356602,1.4212582,1.3880427,1.3694243,1.4048401,1.4098468,1.3989153,1.3392028,1.4363471,1.3788188,1.4014717,1.4440935,1.3663913,1.4140683
1.4999855,1.540854,1.455899,1.5295861,1.4818841,1.4906887,1.529032,1.4969947,1.4945391,1.4834851,1.4944128,1.4382838,1.4636879,1.494649,1.4893531,1.454161,1.5065925,1.4691002,1.4598907,1.4997234,1.4905833,1.4762733,1.5030781,1.4638951,1.4586886,1.4721876,1.5084558,1.5025324,1.4800037,1.5118449,1.480477,1.4774404,1.4760447,1.5085613,1.4852393,1.4739262,1.4764905,1.5184611,1.4581231,1.5019728,1.4637172,1.499167,1.4899257,1.5142671,1.4906087,1.4955442,1.5100803,1.4735711,1.5180823,1.5242326,1.5207385,1.5183184,1.4619359,1.4760298,1.4965026,1.5375817,1.508741,1.5082682,1.4711194,1.469728,1.5048277,1.470551,1.4973153,1.4871366,1.4418721,1.493667,1.4546201,1.4857785,1.5258847,1.486583,1.4486868,1.5038711,1.4649065,1.4806899,1.5283817,1.4920105,1.511285,1.48164,1.5131067,1.450143,1.5262849,1.5267255,1.5030483,1.496459,1.5106541,1.4746356,1.4901158,1.4675322,1.4612442,1.445343,1.4657366,1.5229998,1.498508,1.5012158,1.4780086,1.514334,1.5070412,1.4904866,1.5164584,1.5066276,1.4962797,1.4738439,1.5005401,1.470643,1.4721988,1.4941448,1.4963881,1.5462512,1.469561,1.5094466,1.5179484,1.4560336,1.5204645,1.4689237,1.54412,1.4785258,1.4834421,1.5291967,1.5187097,1.5167019,1.4993997,1.484976,1.4623998,1.489357,1.507658,1.4846696,1.4738252,1.4772757,1.5158972,1.5287093,1.4680896,1.4836512,1.4691427,1.4880843,1.5162544,1.4830229,1.477548,1.4721985,1.5356029,1.5255219,1.4569969,1.4580181,1.4636958,1.5311961,1.4898275,1.4674374,1.4922538,1.4962124,1.4943243,1.4972107,1.5266151,1.5153209,1.452672,1.5275433,1.5191991,1.4807326,1.5081416,1.4188285,1.4873958,1.4593215,1.4797593,1.4572147,1.4631742,1.4820021,1.4878007,1.5117031,1.4930222,1.5134656,1.5246966,1.4873977,1.5147191,1.5030457,1.5185459,1.5047276,1.4781835,1.4960123,1.501996,1.4801515,1.516387,1.5317411,1.4883474,1.4649134,1.4967515,1.4665715,1.4720694,1.5175209,1.4915854,1.4435333,1.4788418,1.4942029,1.5275478,1.4898455,1.5165726,1.4898002,1.4797708,1.4805988,1.5555476,1.465156,1.5020608,1.5158333,1.4998407,1.4970644,1.4967637,1.4973063,1.5622941,1.4727088,1.520182,1.5220314,1.5249922,1.495458,1.4633282,1.506843,1.5176018,1.4805499,1.5137775,1.477368,1.4878772,1.4928507,1.4744216,1.5208352,1.4240804,1.4838659,1.5190258,1.5260891,1.5042025,1.4901285,1.5018759,1.4815943,1.4624056,1.4962776,1.4877774,1.5279197,1.4414692,1.4490695,1.5366962,1.5070941,1.4696717,1.4579601,1.4886492,1.486795,1.5045791,1.5041955,1.5177425,1.4802562,1.5252175,1.4415345,1.5166147,1.4500515,1.5124222,1.5110183,1.5107619,1.461071,1.5034449,1.5014006,1.488884,1.4688153,1.4612932,1.4901352,1.5276387,1.4892733,1.4869756,1.456569,1.4742619,1.4898925,1.4868798,1.4743662,1.4871728,1.4574237,1.4840696,1.5304282,1.4536091,1.4851819,1.4423593,1.4934092,1.4696218,1.4660498,1.4745651,1.4441725,1.4745011,1.4941051,1.505251,1.4597116,1.505445,1.500853,1.4770995,1.4900576,1.5047995,1.5095848,1.4723272,1.4717746,1.4754708,1.4624327,1.475452,1.4428258,1.4929485,1.4526017,1.4852207,1.4742427,1.5126449,1.5331753,1.4905386,1.4935552,1.4686933,1.4903126,1.4831989,1.4645053,1.4853166,1.4835252,1.4993638,1.4734055,1.4928436,1.4555863,1.5097418,1.4794953,1.4483668,1.4771693,1.4706948,1.5083196,1.5156242,1.514061,1.4403301,1.5132587,1.4875221,1.4651259,1.4587102,1.4606273,1.4903331,1.4208536,1.5109702,1.5169977,1.4758642,1.5530024,1.472997,1.4436785,1.5139315,1.4440181,1.4705383,1.5122615,1.4594978,1.4729412,1.4656025,1.4684371,1.4805462,1.4820411,1.5105621,1.4882194,1.4916977,1.5022749,1.4914457,1.4825402,1.4627312,1.4665897,1.5284687,1.5092778,1.4599575,1.54493,1.4810131,1.5218701,1.4822112,1.5034921,1.4934708,1.4843414,1.4962233,1.4700624,1.4913219,1.4548987,1.4606149,1.4523958,1.5263909,1.4779322,1.4925386,1.4982462,1.4722973,1.5036488,1.5143487,1.5299752,1.4361686,1.5004283,1.4990226,1.5065616,1.4604388,1.4758866,1.4579947,1.4782221,1.4964204,1.518671,1.4979023,1.4740734,1.512154,1.4915155,1.4738418,1.4889407,1.4993637,1.4194962,1.4700831,1.4527639,1.4552094,1.4708124,1.4666989,1.5053523,1.4780519,1.4614469,1.5007135,1.5336033,1.4397081,1.4969102,1.5314392,1.4902338,1.5007175,1.4813681,1.4642892,1.487044,1.4864743,1.5150383,1.5359013,1.4486517,1.5222373,1.4759505,1.4460591,1.4805131,1.4894255,1.5228232,1.4851518,1.4454296,1.4789636,1.4948106,1.5090747,1.4804562,1.4794962,1.4456555,1.5121557,1.4805453,1.5296793,1.4536412,1.4951276,1.4966888,1.4972789,1.4979178,1.5007671,1.4961159,1.5263612,1.4821519,1.4738684,1.4910647,1.514519,1.5171728,1.4903722,1.4935977,1.4792861,1.5003257,1.4902061,1.5263674,1.450572,1.5200247,1.5001007,1.454788,1.4534699,1.5059099,1.4712863,1.4906224,1.4914478,1.5007633,1.4612355,1.5578015,1.5308187,1.5131266,1.5106331,1.5220491,1.4866657,1.495454,1.5049404,1.4797726,1.4936821,1.4967579,1.4708663,1.4801272,1.5064517,1.4897965,1.4738537,1.4678127,1.4997491,1.438307,1.5149142,1.4852533,1.4830533,1.492399,1.5004354,1.4474078,1.4913751,1.502946,1.4697235,1.4381658,1.50606,1.5066783,1.4994497,1.4527605,1.4803616,1.5147357,1.4881846,1.5470282,1.4942603,1.4736118,1.5207149,1.4938775,1.4659525,1.5303414,1.4825714,1.4938589,1.5039805,1.5125704,1.4933065,1.4924607,1.5139765,1.5018443,1.4334648,1.4513656,1.5475553,1.5338435,1.4867831,1.4698503,1.5243257,1.5239099,1.5094931,1.5063192,1.45737,1.467821,1.470419,1.4860073,1.4777828,1.5084153,1.4915414,1.5115272,1.4707389,1.4990737,1.5230503,1.4841701,1.5248804,1.4697884,1.5077115,1.4515071,1.485079,1.4632576,1.4718434,1.5123814,1.4993917,1.461729,1.5125191,1.4850131,1.5075219,1.4761896,1.441645,1.5116575,1.5213906,1.5243658,1.4840416,1.4708886,1.4709797,1.5055948,1.5081654,1.5061543,1.4998288,1.5272399,1.467644,1.4971057,1.5157254,1.5056461,1.5134227,1.5044584,1.5234866,1.5113606,1.4854307,1.5011749,1.4782825,1.51049,1.5049955,1.4879922,1.46328,1.5246041,1.4883865,1.4584287,1.4757059,1.4720048,1.4796923,1.5000566,1.457882,1.50034,1.5307469,1.4397068,1.466961,1.5048681,1.4588275,1.5071152,1.4904033,1.5159991,1.4903287,1.4735241,1.4824315,1.5027634,1.4517064,1.4822118,1.4581836,1.5039997,1.4737837,1.4876517,1.4663284,1.4904091,1.4797525,1.4910635,1.5184493,1.4748818,1.486408,1.5012507,1.5383662,1.4416536,1.4682105,1.4969459,1.4781489,1.4951851,1.4365824,1.4778018,1.4663259,1.4464052,1.518358,1.473161,1.4959862,1.4254509,1.4866477,1.4823744,1.499929,1.5088844,1.490324,1.5444201,1.5138553,1.5168055,1.420239,1.4964254,1.4861424,1.5431651,1.5132414,1.4964719,1.5211688,1.4843929,1.4882199,1.502408,1.5397875,1.4965324,1.4956075,1.4550531,1.5085598,1.5450366,1.512135,1.4850668,1.4576018,1.4954019,1.5194055,1.5176704,1.4904616,1.4718492,1.5108151,1.468149,1.4999238,1.4732388,1.4913701,1.4620109,1.5026547,1.4792532,1.4734912,1.498482,1.4833909,1.5032969,1.5217175,1.4650688,1.5445207,1.4570061,1.4858589,1.4847124,1.4491833,1.5011708,1.5034559,1.4744266,1.5189494,1.5122851,1.5316604,1.5219749,1.5048139,1.4835196,1.5054796,1.4691496,1.4445885,1.4783628,1.4879686,1.4636025,1.4943147,1.4698325,1.4712031,1.4688663,1.4961474,1.496656,1.5094874,1.4751041,1.4957134,1.4991132,1.5239245,1.4774303,1.481935,1.485341,1.4779799,1.4921367,1.5053574,1.4815048,1.4511954,1.5153697,1.5029274,1.5294452,1.4597512,1.4783113,1.4932164,1.4847995,1.4677236,1.4455894,1.4735808,1.4774488,1.4597025,1.473823,1.4737545,1.4987702,1.5212662,1.5295985,1.4613665,1.4910035,1.4674975,1.537105,1.4789622,1.4772063,1.4770749,1.4758317,1.5109514,1.4925247,1.4986558,1.4788092,1.4964122,1.5286759,1.5063639,1.4703827,1.4908298,1.490691,1.4887977,1.5025808,1.5015187,1.4771537,1.5295372,1.5040888,1.4851544,1.4419639,1.4902024,1.4763932,1.5180542,1.4904256,1.4286379,1.4596971,1.4425682,1.4817517,1.5172741,1.5307624,1.5120459,1.4956824,1.4884987,1.5056893,1.4608096,1.4474217,1.4406785,1.4941361,1.5143051,1.493574,1.4425576,1.5155416,1.4982802,1.4743857,1.4797062,1.4951391,1.4707292,1.4590296,1.4912643,1.4460158,1.5056062,1.477683,1.5137775,1.4411515,1.4444946,1.4604411,1.5065187,1.4719236,1.5064892,1.4740766,1.4737493,1.5376122,1.499395,1.4674205,1.5078685,1.4933866,1.5132525,1.5051686,1.4853646,1.506794,1.5062277,1.4849101,1.4681774,1.5199254,1.4788005,1.4902838,1.493814,1.4748881,1.4960828,1.5203614,1.4733577,1.4831795,1.5274893,1.5187777,1.5029364,1.4980553,1.481733,1.4867666,1.4844974,1.4673996,1.4947742,1.4759787,1.4890709,1.5052011,1.5049448,1.4658028,1.4550483,1.5087565,1.509297,1.5228877,1.4746184,1.462866,1.4592923,1.4475574,1.4710139,1.5311381,1.4709176,1.515156,1.4747497,1.4830948,1.5380852,1.5345068,1.5008453,1.48888,1.5135314,1.4808769,1.4642669,1.5533994,1.4824111,1.5105367,1.4980459,1.47069,1.460507,1.4953588,1.5153779,1.478952,1.4684577,1.5349121,1.4809552,1.4822247,1.5425459,1.4813432,1.5282981,1.4884896,1.4694107,1.4728626,1.5307533,1.4873723,1.4890679,1.4943247,1.5109173,1.504564,1.5155363,1.4800363,1.5084869,1.5145929,1.5175493,1.4923369,1.4799716,1.4743304,1.5053767,1.5138428,1.4938405,1.5077674,1.4770634,1.4759244,1.5289496,1.4455694,1.477597,1.4908303,1.5091001,1.4597834,1.4580032,1.492812,1.5017875,1.4965765,1.471966,1.5303214,1.4705375,1.461293,1.4967756,1.4811637,1.446704,1.517658,1.4887798,1.4575926,1.4994001,1.4632438,1.4978303,1.434377,1.4878694,1.4706414,1.449948,1.533731,1.5100863,1.437522,1.5428,1.4475992,1.4823023,1.4847051,1.5083451,1.4918693,1.4486547,1.5233967,1.513875,1.4211144,1.4317186,1.4777864,1.5048385,1.4327931,1.4757304,1.49457,1.4662267,1.4472294,1.4636989,1.5054463,1.4917063,1.49631,1.4819193,1.4503465,1.4933563,1.4952928,1.4720343,1.4764055,1.4906865,1.4650573,1.467813,1.4914703,1.4893806,1.4947225,1.523744,1.444303,1.524922,1.5153046,1.5244472,1.52482,1.4839246,1.4943686,1.4696891,1.4780686,1.4863837,1.498188,1.47969,1.436234,1.5158265,1.4677781,1.5141352,1.4975785,1.4684191,1.4875036,1.5198891,1.480987,1.4723347,1.5210798,1.476762,1.4693576,1.4998641,1.496639,1.514171,1.455495,1.4959689,1.5102203,1.4297571,1.5234817,1.4646894,1.5126736,1.5009252,1.4850354,1.4937062,1.4937209,1.515771,1.4709494,1.4690981,1.5024307,1.4643118,1.5118291
