0.5319382,0.5082949,0.559279,0.53355277,0.536486,0.5296101,0.5316013,0.53863734,0.5216509,0.5487195,0.5834488,0.5831088,0.5280717,0.5267636,0.5394072,0.53173596,0.5357954,0.5298067,0.5481004,0.518715,0.5702931,0.51983124,0.568681,0.5659104,0.5411054,0.5481649,0.5396159,0.53342426,0.5404794,0.54583573,0.5589031,0.5520502,0.49176437,0.5205003,0.5463945,0.52072537,0.5411533,0.56947935,0.540802,0.57080686,0.5355495,0.51999104,0.5460824,0.5390053,0.5621602,0.571301,0.5214001,0.5269208,0.5737815,0.55259556,0.55649996,0.54246163,0.563279,0.53494513,0.5367519,0.54981685,0.511611,0.54331243,0.506484,0.49162087,0.56838,0.52038574,0.5536034,0.5422775,0.53337777,0.56192267,0.5432891,0.5125829,0.53906786,0.5881913,0.5067008,0.517667,0.5208009,0.56762147,0.54761577,0.56778044,0.5645346,0.552606,0.5592513,0.5259198,0.5829594,0.5196403,0.5443202,0.5506337,0.54178226,0.5384124,0.5428506,0.5520808,0.55264693,0.4970826,0.546531,0.55648977,0.5345178,0.5455,0.5317882,0.5814961,0.5594586,0.52209973,0.53842413,0.563857,0.5456374,0.52435887,0.5478393,0.53178316,0.55482286,0.5561625,0.53011984,0.5453862,0.49857634,0.5043206,0.53194547,0.51132405,0.5442436,0.5685767,0.5142059,0.52818197,0.5586691,0.5465539,0.56294036,0.54428566,0.55073285,0.52976424,0.5140956,0.53202575,0.51770186,0.52606213,0.5560365,0.54383135,0.5371347,0.5373382,0.5608362,0.5465543,0.5756458,0.5255803,0.56507385,0.57762206,0.53835535,0.50643915,0.5603832,0.5473577,0.506249,0.52793866,0.5561073,0.5402112,0.53308564,0.5500937,0.51327443,0.5005263,0.5482258,0.5699105,0.5308214,0.5256643,0.53143775,0.5782049,0.49548867,0.5194705,0.5230914,0.5582781,0.527052,0.56903094,0.54151803,0.5478023,0.52249235,0.5415839,0.5536863,0.55551106,0.5630045,0.5455957,0.5848214,0.52623224,0.51497877,0.5604952,0.5304597,0.53187174,0.54037654,0.5327463,0.5587407,0.5602406,0.54008216,0.5172903,0.5170546,0.53093797,0.52620304,0.51558876,0.5241773,0.560849,0.50814176,0.5654102,0.54897505,0.5337289,0.53196394,0.55452305,0.5791143,0.5511224,0.53395504,0.52688503,0.5446804,0.5527703,0.497545,0.525732,0.53803384,0.5823339,0.610235,0.5359909,0.57266605,0.5497179,0.53810537,0.5475046,0.5520117,0.5282412,0.5412369,0.5358093,0.53063464,0.53333306,0.5602307,0.50269794,0.5479584,0.5440189,0.5618643,0.5266651,0.5204615,0.5714034,0.5339372,0.5043892,0.56004953,0.45231768,0.5187755,0.55564165,0.5705369,0.52797556,0.5249562,0.53782606,0.54339445,0.5407789,0.5095339,0.5299766,0.54964554,0.54850507,0.57591206,0.5793154,0.5752882,0.57029194,0.53221846,0.5139514,0.54933494,0.5619081,0.5578073,0.5322502,0.57380855,0.51338273,0.55436134,0.52108145,0.52582026,0.51553583,0.51627344,0.559826,0.55882806,0.53215796,0.5238761,0.5083745,0.5195262,0.5288926,0.51137793,0.5180466,0.538129,0.52880085,0.53614277,0.533509,0.56199807,0.5124242,0.5551189,0.51625544,0.5506534,0.541243,0.5311011,0.55708456,0.54185003,0.52203053,0.49479416,0.5502226,0.5514168,0.50024563,0.5673339,0.54966277,0.5554965,0.5277046,0.5598294,0.5663042,0.53355795,0.5439773,0.54007846,0.5188851,0.5413236,0.53523153,0.5303336,0.5070862,0.5568808,0.55854875,0.5347625,0.52741575,0.5414469,0.55849326,0.5379537,0.5456923,0.47795665,0.5431711,0.5330923,0.53102195,0.5259004,0.51107895,0.54965353,0.5481649,0.57493585,0.5283898,0.5346246,0.52167606,0.576886,0.5217104,0.5453404,0.55083925,0.5376874,0.54466176,0.55802953,0.5345981,0.5460468,0.5637915,0.552455,0.5055832,0.53438133,0.54146343,0.5688468,0.55984277,0.5750572,0.5328829,0.5488455,0.53395027,0.514005,0.5496397,0.49508625,0.52057713,0.5371364,0.56804377,0.5395839,0.5468991,0.5355705,0.5367516,0.5097972,0.57922786,0.5135061,0.5300388,0.5099213,0.54531056,0.53326166,0.5532849,0.5694125,0.52488256,0.5328876,0.5093486,0.57357776,0.5595792,0.50172126,0.5672692,0.521859,0.53647536,0.5280826,0.52458715,0.5137007,0.5355697,0.5399413,0.55068207,0.5864251,0.53142595,0.5540357,0.53317416,0.52234495,0.50635064,0.5083354,0.58274955,0.513495,0.5227542,0.5128473,0.59885526,0.5195768,0.51205796,0.5149364,0.5527637,0.56241834,0.57251596,0.5687863,0.5105321,0.56227684,0.5130898,0.53947,0.5198295,0.5566195,0.51969033,0.5141253,0.5160573,0.5402866,0.55030733,0.5392894,0.57487553,0.5231234,0.5514845,0.55043656,0.56742936,0.58180815,0.51126224,0.5316094,0.53186816,0.5513172,0.513836,0.51943296,0.5307683,0.5866562,0.532325,0.5396582,0.5335092,0.53678465,0.5289082,0.54971653,0.554672,0.5660039,0.5229261,0.51702994,0.5621906,0.54057163,0.54123425,0.52398765,0.5367973,0.5708801,0.57992053,0.525232,0.50957155,0.5298382,0.5517127,0.4981029,0.53084034,0.5198784,0.530875,0.5200396,0.5370454,0.5067171,0.5695088,0.5635801,0.56825113,0.56765544,0.5437694,0.5882647,0.5253175,0.58265805,0.5596458,0.54796576,0.5364543,0.49134505,0.5295279,0.53849375,0.520576,0.5248897,0.56492776,0.5355971,0.53637564,0.5455892,0.56899345,0.56226873,0.5671111,0.51295954,0.5236387,0.54519504,0.56833553,0.5671852,0.5610695,0.5285806,0.55422306,0.5376961,0.5066759,0.56679416,0.54704356,0.5431854,0.5374835,0.5670457,0.529875,0.5537745,0.5402123,0.51624984,0.50674576,0.5202294,0.55194324,0.5434308,0.57003546,0.51925564,0.4809391,0.5029773,0.5130391,0.51936615,0.5118654,0.53792447,0.5517187,0.52108467,0.53590494,0.5436879,0.56632763,0.55702996,0.5418173,0.5515347,0.5636863,0.53561294,0.53583276,0.52985734,0.53928375,0.5710947,0.5421809,0.5728982,0.5396568,0.5370663,0.53647375,0.51593536,0.5739158,0.52159876,0.51030195,0.54080695,0.5166865,0.5185127,0.51127917,0.55521995,0.521741,0.55561435,0.5736908,0.5694594,0.5807935,0.52444196,0.5631238,0.5088544,0.54989827,0.5582782,0.53419644,0.5626639,0.5338081,0.5364721,0.5120803,0.50785756,0.5170526,0.5239159,0.513295,0.550141,0.51980144,0.5073326,0.5683145,0.5207342,0.5164873,0.5099769,0.5457343,0.5498798,0.51060104,0.50437725,0.54538226,0.5349106,0.58311194,0.53574413,0.55107594,0.52960503,0.56628263,0.55327576,0.54298604,0.5144248,0.521035,0.580282,0.5697419,0.5837685,0.50284207,0.52987397,0.5442838,0.566233,0.54684645,0.54860985,0.5754314,0.5868834,0.5391522,0.5568394,0.547551,0.5385344,0.5284761,0.53507054,0.5611853,0.53115344,0.5629683,0.6169611,0.52147794,0.5330139,0.5668339,0.51872456,0.49875847,0.511448,0.56388104,0.54443485,0.53358495,0.56157607,0.5205752,0.518707,0.57545555,0.5011617,0.53302526,0.5029932,0.5240979,0.5491853,0.54816484,0.5449334,0.51481503,0.5226941,0.5292384,0.5448065,0.5479452,0.53835845,0.5425653,0.5155839,0.5201536,0.560875,0.566816,0.511556,0.55314267,0.52323836,0.49340016,0.50037485,0.5786947,0.5478716,0.5296492,0.5515536,0.52874255,0.5413071,0.51999855,0.5085711,0.5798968,0.558798,0.5327477,0.5073714,0.5282859,0.5476822,0.54197884,0.54102683,0.52373004,0.5467643,0.5346343,0.5378073,0.5583176,0.55095315,0.50943035,0.55039245,0.5268304,0.5364358,0.5374931,0.55068314,0.5771268,0.49495697,0.5263603,0.53216416,0.5517367,0.53981096,0.51033115,0.5240686,0.5484268,0.52143526,0.52699983,0.51192755,0.5596051,0.5350323,0.5182248,0.5284685,0.53375876,0.57912004,0.53999233,0.5498735,0.52386385,0.5264439,0.54667264,0.5415799,0.5830768,0.5216508,0.531068,0.5422246,0.53058386,0.5402427,0.5461143,0.49711508,0.523527,0.58604056,0.56570256,0.50445133,0.5535506,0.56019676,0.5649186,0.52775383,0.5082022,0.51508737,0.5496936,0.509467,0.53733623,0.5231243,0.540545,0.5208486,0.5453073,0.57960063,0.51459354,0.55093986,0.5673907,0.5630491,0.5344442,0.5045253,0.53858185,0.5473044,0.5752136,0.49507964,0.58931875,0.5163217,0.50497365,0.5806802,0.5861443,0.54183614,0.5377615,0.540093,0.5313171,0.5103602,0.51533645,0.56522816,0.5581063,0.5383778,0.5310973,0.5246161,0.5263362,0.53440565,0.5364522,0.539471,0.5391093,0.52457106,0.5341997,0.5400411,0.586545,0.59088314,0.5311755,0.526224,0.55950785,0.5332533,0.55514127,0.55026466,0.5733238,0.5525567,0.53459585,0.54402363,0.54084814,0.54868126,0.54497355,0.5047214,0.5461472,0.5538903,0.5419811,0.5065216,0.5626075,0.5126389,0.5337902,0.5243964,0.5186498,0.53427154,0.53347635,0.516791,0.56864625,0.55147773,0.5539983,0.5722585,0.538906,0.51563096,0.5441971,0.51115763,0.5420385,0.53885955,0.5330446,0.53191984,0.5437946,0.54335845,0.5206574,0.49108368,0.5573882,0.5459245,0.53233534,0.53461283,0.5313131,0.52278733,0.5268001,0.5273834,0.5766876,0.48871297,0.506979,0.53333074,0.5540998,0.53614354,0.5149834,0.53175926,0.55578864,0.52454793,0.52886283,0.55342436,0.5730197,0.5462954,0.53936636,0.55730873,0.56932455,0.5288777,0.5488575,0.5485629,0.521013,0.50477463,0.55059177,0.54280317,0.5480266,0.5254674,0.55780095,0.5296334,0.5723604,0.5874605,0.52886677,0.5686443,0.5318944,0.53300285,0.5276744,0.50740445,0.5589631,0.5724591,0.5653647,0.5104144,0.51471305,0.53185064,0.5573242,0.5112696,0.5461429,0.51481044,0.5759046,0.5295473,0.5424198,0.57902676,0.53822464,0.53571403,0.5144973,0.545899,0.5389666,0.5548187,0.5493864,0.550663,0.5517325,0.54377633,0.5276155,0.5419131,0.5280858,0.539469,0.5649598,0.5531572,0.5323125,0.52063084,0.51427376,0.49861917,0.52854246,0.55918705,0.552273,0.52984166,0.55781054,0.5675734,0.49386674,0.5494733,0.5236773,0.5367791,0.536998,0.5749967,0.5590137,0.5000284,0.5430502,0.5458375,0.512123,0.56257457,0.5496286,0.5250212,0.5257217,0.4947124,0.5294882,0.5736146,0.5639425,0.56513894,0.5450733,0.538159,0.5594971,0.5379707,0.56181616,0.52738297,0.5748564,0.5383874,0.531903,0.5567754,0.5271612,0.53662056,0.53894424,0.54795355,0.55695987,0.54735786,0.5716806,0.5150517,0.5616456,0.4929964,0.5260762,0.54205483,0.54647315,0.5506344,0.54835963,0.55785,0.53529257,0.5517162,0.51875216,0.5453576,0.50889266,0.535733,0.5408575,0.4777777,0.5630446,0.555968,0.48132768,0.51114774,0.52289945,0.51355904,0.46840274,0.5238688,0.5464376,0.50018215,0.54386365,0.5439247,0.51958966,0.5244422,0.53804076,0.543122,0.5145609,0.548233,0.5327351,0.52394766,0.5329464,0.54490733,0.5695049,0.57520634,0.52834326,0.5496643,0.5486118,0.5355269,0.54616356,0.52545404,0.50828874,0.53983456,0.5352558,0.52232796,0.56002116,0.52909976,0.52759045,0.51841104,0.5843311,0.55555266,0.5550721,0.5479185,0.52503717,0.5233692,0.5352517,0.5412412,0.53197664,0.52535164,0.5416727,0.5239861,0.55191267,0.50889385,0.5640254,0.53399134,0.51328707,0.5240094,0.5497115,0.52347404,0.5639052,0.5471273,0.5292762,0.54940367,0.5277798,0.5588913,0.53060657,0.5562498,0.56120574,0.5338811,0.5039282,0.5105765,0.52338797,0.5268391,0.54393846,0.512805,0.5693981,0.5411509,0.54536843,0.5267315,0.5295221,0.54128206,0.5347222,0.50091654,0.544382
1.7931232,1.84826,1.8007214,1.836474,1.7891736,1.8118998,1.7996594,1.8007884,1.8046514,1.8060342,1.7986163,1.8106959,1.7964067,1.7931353,1.8234007,1.7776489,1.790578,1.8367407,1.7724966,1.8091493,1.81528,1.7532661,1.7920872,1.8147869,1.7869052,1.802363,1.8230541,1.8401002,1.8209941,1.7939355,1.8085145,1.7885826,1.8150827,1.8267255,1.7866701,1.822312,1.7870337,1.7923559,1.7956253,1.8226587,1.8163655,1.8255224,1.8048202,1.8132799,1.7913238,1.8169034,1.8296598,1.8101811,1.8340365,1.8427637,1.8097837,1.8331417,1.7878784,1.802661,1.8026725,1.8589727,1.8112378,1.7889864,1.8166785,1.808961,1.8232906,1.7763941,1.8189169,1.8343261,1.7906003,1.7721604,1.7959553,1.7894657,1.8067393,1.8008785,1.81398,1.8098851,1.8051625,1.8065966,1.817822,1.8054824,1.863,1.8044053,1.8457404,1.7495451,1.8001251,1.8458437,1.7975179,1.7872733,1.8170727,1.7646016,1.8279734,1.7975146,1.7663285,1.7682928,1.7730393,1.8472412,1.8147472,1.7888709,1.7984111,1.8301154,1.7981842,1.7884192,1.8081691,1.8194611,1.8017966,1.7978866,1.7913502,1.7827677,1.7863019,1.7846812,1.8157523,1.8188448,1.7700931,1.866748,1.8349652,1.7680494,1.8162345,1.80228,1.8537264,1.7834405,1.7720494,1.8220167,1.8141836,1.8314052,1.8096457,1.7716002,1.7973664,1.8012944,1.8448422,1.7981788,1.8085811,1.8177143,1.820335,1.8080957,1.8038797,1.8145692,1.7902215,1.7852939,1.8304832,1.7941805,1.7872915,1.7990264,1.8376131,1.8342825,1.7626632,1.784068,1.7714199,1.8290161,1.7919204,1.7903422,1.8106395,1.8262799,1.8155957,1.8047752,1.8182038,1.8010756,1.7850686,1.8594079,1.8265252,1.7988756,1.8197331,1.7968478,1.7950108,1.7997307,1.8170214,1.7911177,1.7820455,1.788797,1.8152,1.8387134,1.8017099,1.8313687,1.8151714,1.8039132,1.8038564,1.8395054,1.826153,1.7964078,1.8064729,1.8191622,1.8069811,1.8008314,1.8167529,1.8355992,1.7958164,1.7963089,1.8081001,1.8131937,1.7931899,1.8458828,1.8224843,1.7963103,1.7744675,1.7680442,1.8152983,1.8199686,1.8318068,1.8053161,1.8132449,1.7857314,1.8166448,1.7876594,1.7785783,1.8435332,1.8255478,1.7689382,1.8044573,1.8240793,1.7965906,1.8164521,1.8196801,1.8385589,1.8251348,1.8277346,1.7837065,1.8264612,1.7864131,1.7630153,1.822194,1.801253,1.8315433,1.8120837,1.7908101,1.8339213,1.7716963,1.7464157,1.819612,1.8260695,1.8295058,1.778605,1.8316951,1.8070201,1.7705284,1.7793332,1.8345554,1.8216435,1.7770505,1.8018168,1.8333951,1.8160138,1.8298453,1.7632868,1.8103424,1.8127389,1.8130331,1.7991217,1.8217062,1.8135247,1.8386377,1.8018984,1.813408,1.7917045,1.8016554,1.815568,1.8065234,1.7871777,1.8279891,1.79536,1.7988386,1.779904,1.8020736,1.808642,1.8036585,1.7882539,1.8264232,1.7842224,1.7904832,1.808258,1.816799,1.7932444,1.8122295,1.7921679,1.821245,1.8454462,1.7903222,1.8038999,1.7785879,1.8150625,1.8322968,1.7870268,1.8212112,1.7740275,1.8103501,1.80444,1.8124255,1.7990843,1.8046448,1.8046558,1.7601299,1.8082365,1.8220448,1.795408,1.7845256,1.7713861,1.794678,1.7764512,1.7806935,1.7732894,1.8273128,1.7970424,1.7807413,1.7886357,1.7926713,1.8142872,1.8339305,1.7808564,1.815152,1.801629,1.8147807,1.8059518,1.7962602,1.7990826,1.7850984,1.7492534,1.8130541,1.7845026,1.8043897,1.7567805,1.7772802,1.795012,1.8142694,1.8291955,1.8336375,1.8108867,1.7771211,1.8206226,1.7798007,1.7918115,1.8274,1.7953942,1.7917976,1.7612296,1.8072859,1.7845272,1.8193253,1.821296,1.8129715,1.7811557,1.8040473,1.779019,1.7574623,1.7790762,1.7918789,1.7888759,1.7883929,1.7545946,1.7940317,1.793518,1.8035239,1.7962621,1.8051413,1.8155128,1.7803234,1.7790588,1.790291,1.7615967,1.8259134,1.8192058,1.7619951,1.8338025,1.8121004,1.8261143,1.7937467,1.8047625,1.7700108,1.796943,1.8148096,1.8043658,1.7647703,1.7983834,1.7721169,1.7344171,1.8076459,1.8129853,1.7961284,1.7901285,1.8377486,1.8137617,1.8108412,1.8079298,1.8095273,1.7996197,1.7928312,1.8283798,1.7776494,1.814654,1.7756901,1.8055292,1.8111374,1.8104929,1.788713,1.8004067,1.8135307,1.8032538,1.7705104,1.8116688,1.7884182,1.7342409,1.8187382,1.7904209,1.7682234,1.7851764,1.804418,1.7899476,1.8210344,1.7894019,1.7963884,1.8517476,1.7590317,1.8459511,1.8004682,1.7980824,1.8198313,1.8024948,1.7992672,1.825454,1.7800202,1.7967377,1.8114543,1.7684736,1.8171924,1.7797698,1.7619534,1.7825042,1.8210866,1.8424647,1.8332262,1.789443,1.7793685,1.8144866,1.8056443,1.7895539,1.8038003,1.768735,1.8152983,1.7797513,1.8092405,1.7873938,1.7911131,1.7774595,1.8372728,1.8187988,1.822612,1.8127068,1.8151047,1.8120353,1.777406,1.8000476,1.8125303,1.8156177,1.7983361,1.823216,1.8137223,1.8358861,1.8119943,1.8324978,1.7810459,1.8078064,1.8032844,1.7466825,1.7855434,1.8084263,1.7796482,1.8105136,1.7872336,1.8115702,1.8043759,1.8256205,1.8195381,1.8108122,1.7768207,1.8013222,1.7829217,1.8147109,1.8299375,1.8017051,1.8083806,1.8271077,1.7668048,1.8127961,1.810927,1.802506,1.7966042,1.7717979,1.7978003,1.7622861,1.8131292,1.7874879,1.7845274,1.810686,1.8479786,1.7929127,1.7978902,1.7984914,1.8078599,1.7691414,1.8153955,1.8310412,1.7798612,1.7936425,1.7897063,1.8018844,1.7804093,1.787647,1.8227724,1.8122385,1.8063761,1.8014672,1.8199463,1.7973489,1.8131849,1.8050911,1.8007501,1.831394,1.8383455,1.8208933,1.8059838,1.8036342,1.784814,1.7802906,1.8315325,1.8402588,1.7914084,1.814739,1.8431681,1.8130666,1.802461,1.7931076,1.7841779,1.8277555,1.8013424,1.7559364,1.8292519,1.8239074,1.7907499,1.8263364,1.7786939,1.8242689,1.8267579,1.795663,1.8191003,1.8133644,1.794676,1.7427844,1.7959049,1.7935026,1.8188864,1.8093083,1.821485,1.8113722,1.7709578,1.8204242,1.8018376,1.8034959,1.8093485,1.8064182,1.794778,1.8098925,1.7970852,1.8035837,1.8152338,1.8207729,1.8153313,1.797211,1.7873858,1.8437002,1.7613318,1.7810769,1.7854474,1.7902284,1.8122423,1.8267612,1.8542455,1.795291,1.7931387,1.8168502,1.819626,1.8218131,1.8083311,1.8211465,1.7873822,1.8439196,1.7997506,1.7901901,1.7996498,1.7719235,1.8102103,1.8374027,1.7864491,1.8298869,1.8422958,1.7969842,1.8076077,1.8005472,1.7827705,1.8018564,1.8050485,1.8105636,1.8249182,1.7946517,1.8334905,1.8169801,1.7932855,1.8288032,1.8021579,1.8031818,1.7842515,1.8328245,1.7354504,1.7814423,1.8171983,1.813663,1.8382009,1.7839317,1.7604442,1.8220601,1.8200445,1.7819685,1.7988445,1.7871208,1.8067688,1.8250116,1.7888309,1.8057623,1.8352896,1.7631927,1.8203175,1.803494,1.795471,1.7648631,1.8105159,1.790275,1.8025657,1.835493,1.7608958,1.853013,1.8205614,1.8207669,1.7900343,1.8011134,1.8353964,1.8546399,1.8275281,1.8240641,1.8239895,1.8023057,1.8328137,1.7876686,1.7953414,1.7925063,1.8013067,1.7949998,1.8117292,1.8408504,1.8355669,1.7951891,1.8092206,1.8263466,1.8367441,1.8394153,1.80032,1.7894697,1.8212869,1.8038616,1.7927153,1.8039725,1.8346312,1.7756331,1.8222425,1.7958515,1.7849425,1.8255032,1.7996165,1.8008049,1.8258715,1.790326,1.828546,1.781879,1.7796257,1.8097001,1.7903764,1.7637546,1.8255302,1.7840674,1.7992086,1.8088095,1.8260616,1.8392104,1.7999151,1.7682375,1.8352156,1.7616752,1.7924379,1.7959205,1.7766806,1.7798384,1.819837,1.7937907,1.8005428,1.7811058,1.8211796,1.8144436,1.8092276,1.7677821,1.7867134,1.8338891,1.8140435,1.8303554,1.750223,1.8156108,1.800739,1.8028133,1.837603,1.8069658,1.7616355,1.840639,1.8202003,1.8249012,1.7798169,1.7750583,1.7839197,1.8158497,1.8116665,1.7593218,1.7789282,1.7914248,1.7643833,1.8087819,1.7914516,1.8341097,1.8165292,1.8266907,1.7850502,1.8229865,1.8046054,1.8073782,1.812472,1.7852166,1.8187785,1.8163738,1.8016214,1.8146144,1.7960706,1.8114239,1.8090739,1.8190421,1.8042182,1.7782114,1.7987986,1.8271261,1.8032509,1.8066101,1.8187041,1.8074627,1.8258638,1.8032545,1.8128898,1.7780608,1.7866735,1.8062977,1.8446962,1.8208781,1.8145412,1.7825089,1.7912574,1.820425,1.7632599,1.8223937,1.8353373,1.8103583,1.8076686,1.7901489,1.8031801,1.8000268,1.7769138,1.7937038,1.8118029,1.7879606,1.807399,1.8370345,1.8234224,1.7948903,1.7827895,1.7752576,1.7990558,1.792977,1.8026589,1.7537619,1.8276808,1.7863197,1.8195513,1.7967075,1.7775607,1.8106009,1.7967445,1.7915614,1.8244457,1.7786729,1.7829574,1.8607479,1.8251288,1.7872658,1.7953244,1.7929195,1.8055539,1.839174,1.8374238,1.811677,1.8247129,1.8196493,1.8120409,1.7781411,1.8171163,1.8138833,1.8332187,1.7628527,1.7966932,1.8489321,1.8314154,1.8164866,1.8014561,1.8232366,1.7972158,1.8315309,1.7974976,1.8121529,1.8069636,1.8015885,1.7854066,1.7965522,1.7870421,1.8184417,1.828546,1.7854844,1.7797384,1.8083014,1.8028743,1.8240904,1.8085079,1.7436458,1.7875035,1.7940894,1.7873517,1.8177949,1.7955872,1.8300546,1.7793169,1.828045,1.7893262,1.7978085,1.7976334,1.818819,1.8305906,1.8276315,1.8081946,1.8314123,1.7808522,1.8098916,1.8359939,1.8057019,1.7994318,1.8023732,1.8528414,1.8133643,1.7735449,1.8413796,1.788633,1.793758,1.8401527,1.7767648,1.8065279,1.7813879,1.8116932,1.7820585,1.8218102,1.8386368,1.8043997,1.8011794,1.8162376,1.7911795,1.8352957,1.8327135,1.8027245,1.826512,1.8499227,1.7787685,1.7818462,1.7798527,1.8196272,1.8016448,1.8075296,1.8298124,1.8128107,1.801842,1.8323905,1.7775384,1.806099,1.8137441,1.8019028,1.7836545,1.7703071,1.8068695,1.81031,1.8066075,1.8033478,1.832555,1.7928511,1.7735837,1.818344,1.7978516,1.7846979,1.805934,1.794821,1.8183123,1.820441,1.7851238,1.8441764,1.7205565,1.8338304,1.7980726,1.7835009,1.7921767,1.8039933,1.7593414,1.8343599,1.7520599,1.8315197,1.7788718,1.8074228,1.772856,1.8052391,1.8212992,1.817624,1.7676816,1.7851294,1.7983172,1.8292683,1.7752767,1.7995405,1.828785,1.7978432,1.7865016,1.7882279,1.8124502,1.8508028,1.8428282,1.7693815,1.7622362,1.8105233,1.7954668,1.8045743,1.7943329,1.8154664,1.8089812,1.7853746,1.8157796,1.782721,1.8053082,1.7858804,1.78283,1.84121,1.8626492,1.8160619,1.8026694,1.8000841,1.8124921,1.7635736,1.7616873,1.7784415,1.8148258,1.7887466,1.7876416,1.7870132,1.801482,1.7832552,1.815364,1.7752718,1.7851307,1.8140497,1.7872843,1.7982894,1.8197147,1.8453356,1.7796075,1.8089037,1.793942,1.8098993,1.790696,1.8276662,1.8045695,1.7452857,1.837137,1.814264,1.8359606,1.8252789,1.7945964,1.7991241,1.799331,1.8092933,1.7792488,1.79726,1.7981807,1.8048258,1.773184
