1.2170292,1.2405465,1.3143847,1.275805,1.2538869,1.2384287,1.2314283,1.2209219,1.2866755,1.2225127,1.259398,1.273708,1.2340192,1.256585,1.2577617,1.2148846,1.2399422,1.2432374,1.2450192,1.2350109,1.2317368,1.26941,1.1894777,1.2609396,1.2381911,1.251606,1.3038763,1.2488602,1.229716,1.2538669,1.2480488,1.2486193,1.3059142,1.2486022,1.2614585,1.2499102,1.2592897,1.2308953,1.2459501,1.2465765,1.2341384,1.2508165,1.2433959,1.2521919,1.2326666,1.2306687,1.2976335,1.2747234,1.267099,1.2471867,1.2572415,1.236002,1.2449696,1.2559079,1.2338938,1.260003,1.2765923,1.2630577,1.2687399,1.2785069,1.2023879,1.2894258,1.2285659,1.2646607,1.2452397,1.2366571,1.2601959,1.2576311,1.2516423,1.2115518,1.2500223,1.247468,1.2637876,1.2484913,1.2458467,1.2740786,1.2780478,1.2298201,1.2756472,1.2346334,1.2243233,1.2683799,1.2558141,1.2461796,1.2472861,1.2657626,1.2482777,1.2539612,1.2273855,1.2472699,1.2339915,1.300145,1.2626355,1.2337171,1.2542009,1.2442479,1.2509474,1.242508,1.2489717,1.2560514,1.2306862,1.2620875,1.2454796,1.2299404,1.274419,1.2565145,1.2823315,1.2163414,1.2491963,1.2810391,1.2600754,1.2751096,1.2792424,1.2579366,1.2701353,1.1792302,1.2454215,1.2461303,1.2198776,1.2389596,1.262048,1.2490988,1.2288238,1.2649434,1.269254,1.2627715,1.2686917,1.2667437,1.2363969,1.2432048,1.2356511,1.2482836,1.2686039,1.233854,1.2425059,1.273794,1.2514474,1.2412548,1.2411377,1.2473671,1.2205597,1.226457,1.2276559,1.2521579,1.2397331,1.3149794,1.2555943,1.2709204,1.2591736,1.221633,1.2860154,1.2205824,1.2761154,1.2128271,1.2636222,1.2427354,1.2522691,1.2520976,1.2706294,1.2372062,1.230929,1.2509086,1.2457461,1.2549224,1.248542,1.260475,1.2390776,1.2665553,1.2251215,1.2576377,1.2327813,1.2101876,1.2799453,1.2551459,1.2355965,1.2246085,1.2929794,1.2294887,1.3212571,1.2431065,1.2584525,1.2710832,1.2450944,1.279323,1.2817285,1.2904686,1.2893627,1.2908837,1.2381792,1.2554905,1.2636205,1.2405891,1.2687411,1.2671113,1.2804035,1.2578819,1.2635822,1.2274125,1.2217646,1.2639571,1.2457875,1.21202,1.26907,1.2976398,1.2466248,1.2962166,1.2339461,1.225188,1.226226,1.247052,1.2470157,1.2496908,1.2110606,1.2246292,1.2553325,1.2054708,1.2541125,1.2628613,1.2353041,1.2663124,1.2398552,1.2095897,1.2269647,1.2974762,1.2216983,1.2315935,1.2833109,1.2579119,1.2168089,1.2177273,1.2400428,1.2713165,1.2447015,1.2158468,1.2767698,1.2595369,1.2472672,1.2450883,1.2441447,1.2833077,1.2881497,1.2389152,1.245402,1.2699252,1.3027706,1.2314519,1.2124283,1.2489586,1.2348511,1.2834891,1.2328216,1.2312003,1.2452489,1.2464405,1.2314167,1.258951,1.2775061,1.1981429,1.2392415,1.233072,1.24809,1.2610214,1.2692542,1.246664,1.2776595,1.2463768,1.2860655,1.2583756,1.2284938,1.269967,1.2668077,1.2357105,1.227302,1.2603132,1.2838445,1.232389,1.2672154,1.2765939,1.2804645,1.246235,1.2381395,1.2132009,1.2519437,1.2773261,1.2519716,1.2321084,1.2489996,1.2453312,1.275867,1.2321482,1.2673376,1.2423337,1.2614964,1.2601715,1.2477647,1.2791582,1.231499,1.2405311,1.2604595,1.2506291,1.2837684,1.2643453,1.2575113,1.2422462,1.290793,1.22813,1.2553989,1.2755651,1.2129973,1.2451767,1.2622716,1.2618179,1.2571403,1.225769,1.2510324,1.2664069,1.2631601,1.2593122,1.2478657,1.255,1.2848753,1.2698148,1.2378113,1.2720506,1.2394446,1.2394176,1.2242143,1.2557495,1.2469655,1.2304401,1.2708778,1.2753779,1.2403731,1.213481,1.2481745,1.2691034,1.2315712,1.2564284,1.2459548,1.2615508,1.2393893,1.2496314,1.1908202,1.2749908,1.2713504,1.2311151,1.2332876,1.2433875,1.2277697,1.2410764,1.2965513,1.2262516,1.2203032,1.258743,1.2379595,1.2186031,1.2461013,1.2652863,1.2380922,1.2628455,1.2665836,1.252483,1.2096741,1.2257737,1.2320008,1.2609465,1.234445,1.2141372,1.2339483,1.2341754,1.2249516,1.2321208,1.2786593,1.2298827,1.2569346,1.2607713,1.2690206,1.2018185,1.2241137,1.2611558,1.2538176,1.2349938,1.2527518,1.261841,1.1951827,1.269935,1.2210041,1.1845642,1.2306819,1.2350733,1.2373693,1.2649095,1.200386,1.2203084,1.246345,1.256225,1.213698,1.2358447,1.2830052,1.2393708,1.2604129,1.2743832,1.2818768,1.2409208,1.262553,1.2559896,1.2303872,1.2947881,1.2203343,1.2574127,1.2550405,1.258762,1.2356989,1.226977,1.2488258,1.2444935,1.2404404,1.2619568,1.2502971,1.253945,1.2573348,1.2957996,1.2519842,1.2238609,1.2229427,1.2829297,1.2573211,1.2763611,1.2568691,1.267468,1.2151843,1.2458972,1.2482955,1.2256801,1.2304045,1.2183316,1.2824496,1.2711316,1.2530746,1.2519659,1.245482,1.2317729,1.2511196,1.2386415,1.2486486,1.2517644,1.2667493,1.2960874,1.2293504,1.2306287,1.2335842,1.2598429,1.2493554,1.2661036,1.2462908,1.2554909,1.2655967,1.2558692,1.2403061,1.2324055,1.2316499,1.2679726,1.2404824,1.2452995,1.2282615,1.2145241,1.2635069,1.2652965,1.2102783,1.2522194,1.2479374,1.2211461,1.2034248,1.2497902,1.197646,1.2539685,1.2247761,1.2785568,1.2327234,1.2421905,1.2359414,1.2371308,1.2381709,1.248656,1.2432481,1.2284822,1.3075871,1.2478927,1.2363954,1.2223463,1.258365,1.2204088,1.2373573,1.2207596,1.2788814,1.2681679,1.2659521,1.259101,1.243302,1.2196909,1.2370121,1.2611958,1.287135,1.2219508,1.2343428,1.3008173,1.2661062,1.2386888,1.2674707,1.2942754,1.280921,1.2609372,1.2021718,1.2190741,1.245929,1.2526834,1.2446806,1.2559527,1.242894,1.2894481,1.2446245,1.2702725,1.2790984,1.2197319,1.2510569,1.2283889,1.2468345,1.219876,1.2692446,1.2582906,1.2190629,1.2533617,1.2056425,1.2198036,1.2409942,1.2671587,1.274045,1.2794162,1.2352338,1.2369465,1.2319238,1.2526838,1.264803,1.251511,1.272828,1.2799746,1.2330058,1.2287153,1.2698687,1.2349343,1.2624578,1.2703309,1.2510263,1.2538782,1.2414405,1.2571635,1.238674,1.2161367,1.2553916,1.2802314,1.2349211,1.2609856,1.2555426,1.2242694,1.2457949,1.2979248,1.2311718,1.2149198,1.251859,1.2230364,1.2340617,1.2424467,1.2186853,1.2279205,1.2340479,1.2764258,1.2218225,1.2825903,1.2632097,1.2638916,1.28173,1.204934,1.2441944,1.259641,1.2582672,1.2239133,1.2853395,1.270265,1.2809618,1.2091188,1.2724218,1.2382488,1.1859407,1.2569597,1.2789605,1.2478014,1.2385634,1.2515197,1.2493443,1.233871,1.2481976,1.2280349,1.2188922,1.2616231,1.2133032,1.2490168,1.2733048,1.2507789,1.2803688,1.2651695,1.245258,1.230207,1.2373809,1.2316444,1.230597,1.2294861,1.2563307,1.2617053,1.2775221,1.2432978,1.2741461,1.2820636,1.2845498,1.2757715,1.2583821,1.2350277,1.2822516,1.2256985,1.248673,1.2612706,1.2158008,1.2803845,1.2385478,1.2259195,1.2703116,1.2605193,1.2893891,1.2631419,1.2350667,1.246273,1.285856,1.2505991,1.2194363,1.2194118,1.2228767,1.2509379,1.2615863,1.2429299,1.2137511,1.2950728,1.2704227,1.2188588,1.2427646,1.292038,1.2159985,1.2697393,1.23687,1.2119237,1.2504314,1.2350324,1.2357714,1.2585691,1.2493391,1.2376491,1.2723769,1.240017,1.2562882,1.2970997,1.202646,1.2432055,1.2400725,1.2404464,1.2907996,1.2250576,1.2442087,1.260662,1.2550672,1.2469094,1.2233815,1.2875656,1.2070051,1.2541236,1.2254325,1.2445469,1.2484943,1.2353765,1.2636849,1.2645068,1.2486587,1.2667897,1.2603886,1.2430866,1.2344391,1.2702348,1.2523204,1.253212,1.2783245,1.2858102,1.227131,1.2133833,1.2641401,1.2360089,1.2765597,1.2267562,1.2255518,1.234069,1.2749791,1.2341135,1.2836239,1.2576938,1.2268251,1.2590058,1.274528,1.2371658,1.2278957,1.2531782,1.2279869,1.2857199,1.2424247,1.2417636,1.2600064,1.2617495,1.234666,1.2493294,1.2517475,1.3007619,1.2468224,1.2299052,1.263129,1.2422404,1.2221649,1.2601566,1.2635245,1.2700728,1.2654288,1.2721535,1.2277421,1.2465016,1.2561302,1.2869421,1.2619572,1.2158077,1.2517713,1.2489233,1.2822187,1.2543211,1.2466131,1.2609398,1.2512015,1.2268662,1.2559842,1.2410026,1.2679918,1.277937,1.2493181,1.2569578,1.2765477,1.2540244,1.3068491,1.2428713,1.2478268,1.2945466,1.2631228,1.2590436,1.2996447,1.2702883,1.2431719,1.2155567,1.2469473,1.2893919,1.214391,1.2375659,1.2256402,1.2305057,1.2256233,1.2491598,1.2679665,1.2273184,1.2257149,1.2566789,1.2157239,1.2674264,1.218967,1.2480189,1.2422072,1.2752665,1.2506828,1.282435,1.2347225,1.2836248,1.1951609,1.2295191,1.2414234,1.2632735,1.2623014,1.2667664,1.2568959,1.2416816,1.2182393,1.2400681,1.2724516,1.2253199,1.2808142,1.2541231,1.2718332,1.2510341,1.2839941,1.2007207,1.2433515,1.192877,1.2405063,1.2503755,1.3087127,1.2776113,1.2788823,1.2693899,1.2512031,1.2389592,1.2330544,1.2556313,1.2553213,1.2448562,1.2759955,1.2814581,1.219814,1.2822211,1.2742363,1.2160408,1.2257946,1.2596369,1.2454519,1.286451,1.2569361,1.2204969,1.2295725,1.2585365,1.253175,1.2341464,1.2262084,1.2415879,1.2594967,1.2732259,1.232894,1.2862607,1.2047852,1.2134932,1.2720293,1.2608236,1.2931175,1.2151151,1.2730544,1.2630568,1.2343912,1.2233148,1.2801023,1.1950495,1.2501518,1.2872975,1.2583909,1.2564611,1.2519478,1.2461903,1.2528517,1.2862993,1.2410704,1.2527255,1.2278706,1.259381,1.2379017,1.3010688,1.2722845,1.2739179,1.2497883,1.2187374,1.2211034,1.2675118,1.2504151,1.2899013,1.242374,1.2481995,1.213283,1.2716488,1.226391,1.2816857,1.2067218,1.2696121,1.2482083,1.2375476,1.2031391,1.2479562,1.2493792,1.2296629,1.2743171,1.2363352,1.2822448,1.228357,1.2660791,1.2185493,1.2498531,1.2570169,1.2749987,1.2384187,1.2382889,1.2496758,1.273255,1.2420264,1.2525805,1.2478509,1.252407,1.2351623,1.2793918,1.234391,1.2495295,1.2269018,1.2694769,1.2362332,1.2231902,1.2485231,1.2422216,1.2646477,1.2464783,1.2225851,1.2568592,1.2823613,1.2635262,1.2685014,1.276549,1.2554469,1.2501667,1.2327443,1.2604817,1.2714509,1.2500958,1.2364228,1.2500948,1.2352601,1.2483331,1.2141736,1.2625816,1.2262716,1.2329862,1.2664332,1.2392659,1.2257556,1.2189709,1.2561288,1.2532715,1.279393,1.2787232,1.288413,1.2278314,1.2105143,1.2304467,1.2564176,1.2193515,1.2253839,1.296167,1.2776241,1.2488158,1.2300451,1.2497275,1.2494968,1.1993922,1.2434324,1.2326965,1.2350316,1.24574,1.2097459,1.2006679,1.2394247,1.2259843,1.2858816,1.2507049,1.2021263,1.2407439,1.2504656,1.244878,1.224346,1.2610478,1.2155085,1.2487816,1.2246295,1.2562766,1.2370639,1.2373182,1.2132729,1.2328643,1.255016,1.2423414,1.2364494,1.243872,1.2551359,1.2638279,1.2350059,1.2290982,1.2519262,1.258001,1.229474,1.2429255,1.264666
