1.91939,1.8614358,1.8866125,1.9033844,1.901125,1.9147894,1.9340475,1.8428727,1.9421077,1.8805745,1.888422,1.8789867,1.8978206,1.9558407,1.9000317,1.872863,1.8782517,1.9080863,1.8556736,1.8845316,1.9482785,1.9148118,1.8797723,1.8855346,1.8751596,1.8691489,1.9215238,1.9073044,1.885632,1.9209657,1.8930823,1.8893249,1.9420228,1.870881,1.8457415,1.8985513,1.872199,1.8607883,1.878125,1.9576519,1.8811442,1.9217792,1.9123875,1.9244891,1.914747,1.9020365,1.9036442,1.9203464,1.9014649,1.9382519,1.9076015,1.9253458,1.855505,1.9004639,1.9122834,1.9668415,1.8895863,1.9119147,1.9372627,1.9394096,1.9198928,1.8954171,1.8663493,1.9190927,1.8846099,1.9272952,1.9064612,1.8898809,1.8602887,1.85367,1.8717619,1.9001795,1.8840549,1.9008453,1.9323606,1.9128675,1.9437609,1.9092882,1.9800962,1.8655528,1.8861346,1.9240905,1.8721523,1.954647,1.9061956,1.9351187,1.9377286,1.9075601,1.880154,1.8889085,1.8883488,1.9151949,1.8886701,1.8874865,1.8827516,1.9099848,1.9451766,1.8774711,1.9265641,1.9441422,1.8946414,1.8991926,1.8875101,1.8753436,1.8814094,1.8977486,1.8647186,1.8790671,1.9135785,1.9263941,1.9474404,1.8985201,1.9153445,1.9028661,1.9365913,1.8251374,1.9283894,1.9035063,1.9007163,1.9167936,1.9342055,1.8853838,1.856736,1.8986664,1.9178219,1.8989829,1.9367473,1.8762376,1.8886372,1.9246356,1.9105493,1.9297829,1.9223809,1.9256697,1.9139832,1.9139777,1.9034936,1.8693261,1.8831173,1.9089957,1.8935919,1.9086273,1.8722701,1.8945817,1.9055214,1.8896656,1.9241041,1.9301888,1.9401543,1.90997,1.9609078,1.8974811,1.9158429,1.9122533,1.8921691,1.8929951,1.8770504,1.856439,1.9270437,1.9178512,1.8819029,1.8800985,1.9088507,1.8959801,1.8848481,1.9128965,1.9131044,1.9405032,1.9259574,1.8987218,1.9169971,1.8868228,1.8935907,1.9248626,1.9020371,1.897771,1.8887609,1.8911572,1.9386243,1.9288518,1.9779718,1.8612365,1.905373,1.866327,1.8704203,1.8989753,1.9060378,1.9239911,1.8761408,1.9141238,1.8730366,1.8851895,1.9040873,1.8835945,1.8998988,1.9055325,1.9371613,1.8951602,1.86233,1.945704,1.8935407,1.8843791,1.8365128,1.9203461,1.9335715,1.8873534,1.9130243,1.88439,1.933489,1.9516428,1.9081889,1.9347911,1.8953259,1.9147457,1.9535334,1.8835249,1.893084,1.9205366,1.9226748,1.975587,1.8432634,1.8744903,1.9092698,1.9763334,1.8975366,1.875822,1.9115353,1.9224112,1.8543346,1.8788966,1.9222921,1.9161593,1.8462788,1.9154577,1.9715717,1.8808979,1.881211,1.9489076,1.9037911,1.9578534,1.9189601,1.903503,1.9033648,1.9479465,1.9197009,1.9010929,1.8940628,1.9249352,1.8827143,1.9240834,1.8943609,1.9120568,1.8887502,1.8906811,1.8740591,1.9082232,1.8899442,1.8591195,1.9058951,1.8699253,1.9225959,1.9016343,1.9410646,1.8803122,1.9320806,1.9040343,1.9518088,1.9082493,1.8885604,1.9689479,1.9887792,1.8718579,1.8475134,1.8649989,1.8992234,1.8717961,1.8584667,1.9024857,1.9270529,1.8596151,1.8874927,1.8475047,1.9058503,1.9241626,1.891858,1.9180294,1.8754319,1.8853387,1.9544418,1.8677635,1.891281,1.9107444,1.8827585,1.8963927,1.9082927,1.9313769,1.9097435,1.9070015,1.9165982,1.9469148,1.8882587,1.890667,1.9179262,1.8574382,1.9006848,1.8844826,1.9191146,1.9399295,1.8892616,1.8544056,1.9122107,1.9097306,1.9158275,1.8790191,1.875005,1.9237677,1.8861398,1.9251741,1.9297537,1.9312334,1.9154768,1.9191908,1.9004507,1.9150425,1.8975875,1.8976877,1.9074457,1.9086666,1.9361645,1.9060162,1.9061182,1.9626888,1.9522734,1.8791729,1.8592391,1.8996204,1.9096062,1.9150808,1.8927013,1.8890758,1.8846036,1.8585036,1.8983799,1.9204912,1.903162,1.8948752,1.9267485,1.8834554,1.8989365,1.8511358,1.9133947,1.9096314,1.9329953,1.9284804,1.9098753,1.8810675,1.8910035,1.8880099,1.8422405,1.9127989,1.8885984,1.9403678,1.9231298,1.9161452,1.8289118,1.9234707,1.8824941,1.8705165,1.9171449,1.9196967,1.9126651,1.942559,1.9183234,1.8518128,1.9146535,1.9371268,1.8918208,1.9335234,1.8560898,1.9817243,1.9011785,1.9079361,1.8370175,1.8579085,1.8910965,1.9777361,1.9343716,1.9087094,1.8704313,1.890304,1.8702793,1.9091045,1.852083,1.8532423,1.9527967,1.9100605,1.9062506,1.9517515,1.8905487,1.9188659,1.9003958,1.9203835,1.91805,1.907742,1.915779,1.8852029,1.8910179,1.914977,1.9347813,1.9175637,1.894541,1.8788205,1.9021692,1.8789867,1.8824477,1.8590181,1.9293615,1.8725368,1.8941137,1.9104723,1.9305334,1.9361179,1.9054542,1.9052063,1.9029295,1.8982822,1.9008027,1.9134747,1.887256,1.892437,1.8857965,1.9009376,1.906264,1.8884134,1.85857,1.888625,1.9325333,1.9312519,1.891795,1.8759732,1.9499005,1.9284067,1.8937199,1.8527943,1.9605497,1.9401227,1.9126666,1.95313,1.8759315,1.9178797,1.8927041,1.9060549,1.8925675,1.9075444,1.9219398,1.9040201,1.9517725,1.8849443,1.8468806,1.8595334,1.8903898,1.9231288,1.8836412,1.917566,1.941914,1.9140995,1.9154537,1.8942044,1.8888822,1.9133607,1.918201,1.8755556,1.8361752,1.8884481,1.9038278,1.9268892,1.8956275,1.8790517,1.9439892,1.8796966,1.9253407,1.8966348,1.9264071,1.9243848,1.8925512,1.9036425,1.9342092,1.9072783,1.924631,1.8538692,1.8847564,1.8467487,1.8615242,1.9216058,1.8786829,1.8917592,1.8843257,1.8998506,1.8754282,1.9489347,1.9039608,1.9101555,1.8982354,1.8718152,1.8606836,1.931312,1.9052665,1.8843129,1.8526664,1.8983043,1.9188858,1.9163526,1.8939955,1.8759763,1.8880179,1.9184422,1.9309334,1.8993188,1.870195,1.9535009,1.891424,1.8656479,1.9382079,1.880624,1.8893445,1.8831131,1.8532413,1.8871042,1.8710892,1.9119651,1.8888588,1.9047592,1.8553677,1.8784603,1.9092686,1.9075024,1.8996094,1.9409492,1.9270808,1.8722992,1.9188032,1.9159195,1.8777293,1.9043553,1.9193816,1.9563006,1.9136151,1.9171531,1.9003227,1.8756233,1.9074577,1.9738809,1.8961554,1.884659,1.8976606,1.9024613,1.9014591,1.9098649,1.9024917,1.934478,1.8752347,1.9178994,1.9192867,1.9586201,1.9438447,1.9421126,1.9196696,1.9055625,1.9023314,1.8869858,1.918711,1.8868848,1.8834764,1.9163322,1.8790296,1.9043951,1.8896914,1.8784728,1.865877,1.9591451,1.9279442,1.8714349,1.8810705,1.9125663,1.8671212,1.9070337,1.9667265,1.8812283,1.9247184,1.894448,1.909059,1.8837024,1.8744334,1.9013557,1.8988878,1.8973247,1.9099376,1.9117761,1.9110439,1.9281985,1.865761,1.8862865,1.9263375,1.8835527,1.8684587,1.9034418,2.0012598,1.9121912,1.8936924,1.9357394,1.9035935,1.9278814,1.9205027,1.8840557,1.8713601,1.9662701,1.8883442,1.9084629,1.9148271,1.9115356,1.9449624,1.8823178,1.986916,1.878467,1.9291575,1.888193,1.8716285,1.9034526,1.9095241,1.8792713,1.9430748,1.8940285,1.9290684,1.9194269,1.8922718,1.9231355,1.953688,1.9233397,1.8994131,1.8892254,1.899431,1.9171611,1.8766001,1.8757564,1.9343703,1.9002587,1.8958259,1.8815639,1.92989,1.8988206,1.9584752,1.8863428,1.8828743,1.9127078,1.946765,1.9207965,1.9157203,1.9051276,1.9155154,1.8986285,1.8759907,1.9214212,1.9577233,1.8939289,1.8887479,1.867369,1.9133137,1.8741071,1.8466793,1.9114574,1.9296318,1.8910179,1.9523153,1.8930061,1.9181689,1.8899482,1.8792386,1.9092861,1.8816503,1.8952365,1.8839012,1.8662117,1.952312,1.9232075,1.8634478,1.9133826,1.868762,1.9172813,1.8946437,1.883631,1.879738,1.9148505,1.9360383,1.8776739,1.8926471,1.8855315,1.9111276,1.8411825,1.9068353,1.8680912,1.8826174,1.8944631,1.9058096,1.8852986,1.869333,1.8901362,1.895026,1.8959916,1.9450061,1.9388132,1.9055314,1.882655,1.9129738,1.9145951,1.9237547,1.877756,1.8866634,1.9040526,1.9012623,1.9076694,1.9105581,1.8789612,1.9038615,1.8768646,1.9222676,1.9363573,1.8859669,1.8964821,1.9292206,1.8838928,1.9208298,1.8865306,1.8687215,1.9293106,1.92787,1.9564582,1.9310048,1.9101207,1.9042194,1.8740702,1.9172041,1.8943943,1.9067687,1.895174,1.9232681,1.9023929,1.9094224,1.8844016,1.8448887,1.9017003,1.9143248,1.9425559,1.9000468,1.8671507,1.9010412,1.8895912,1.934261,1.9245934,1.898124,1.8932402,1.8629498,1.8886005,1.9266449,1.914613,1.9066013,1.9308938,1.937279,1.9123528,1.9489161,1.941892,1.8758417,1.9326112,1.8688962,1.892976,1.8498721,1.947341,1.9369016,1.9061024,1.927607,1.917201,1.8850456,1.880204,1.9146082,1.8596298,1.903724,1.9100468,1.8793728,1.9078382,1.8931252,1.9200164,1.8842413,1.8449583,1.9343901,1.9534783,1.8659221,1.9154007,1.9150445,1.8832703,1.8912445,1.8884431,1.9542376,1.884826,1.9603531,1.920581,1.8765254,1.942755,1.8966966,1.8777179,1.940784,1.9298056,1.8737752,1.9033884,1.9369607,1.9018584,1.8830795,1.9461476,1.9181343,1.8918263,1.9010017,1.9232287,1.9032218,1.9243457,1.8948425,1.9362718,1.8739678,1.9297997,1.8934144,1.8702013,1.8884443,1.9587818,1.9196484,1.9332185,1.9065168,1.8990002,1.909481,1.9442834,1.8990623,1.8832145,1.8407065,1.8800387,1.8895057,1.8973463,1.8798958,1.9167007,1.9037303,1.913497,1.9001876,1.8608736,1.9294822,1.8952225,1.8603233,1.9215823,1.885481,1.9094067,1.8997759,1.8692149,1.9309496,1.9553993,1.8851634,1.9136814,1.8376827,1.8963221,1.8937054,1.9176053,1.9450319,1.8755867,1.8944641,1.8782992,1.8790497,1.9654459,1.9571778,1.9078256,1.8936533,1.8723778,1.8836048,1.917938,1.8939215,1.895906,1.8395818,1.9035319,1.9029348,1.8822228,1.8898355,1.9396914,1.8911364,1.930909,1.8983306,1.9429646,1.8535388,1.8876257,1.9549307,1.886799,1.9297339,1.9175107,1.9259057,1.9458053,1.9090775,1.9310195,1.9079489,1.9443309,1.9198396,1.9279548,1.895035,1.8817152,1.9338387,1.875889,1.8898141,1.8794956,1.9019184,1.9059739,1.9349084,1.8818198,1.9324104,1.864547,1.899208,1.9533142,1.8601717,1.9147618,1.9072758,1.8856937,1.9488808,1.888062,1.9092997,1.8494601,1.9344207,1.9014162,1.8940389,1.9399807,1.8763626,1.8830483,1.8799709,1.9373592,1.9041576,1.8516506,1.8468647,1.8818552,1.8723984,1.8996041,1.9101483,1.8797477,1.9051144,1.9425015,1.9264877,1.9251645,1.8573129,1.8966261,1.9048681,1.9247152,1.8793025,1.899002,1.8651059,1.8313102,1.90379,1.9320534,1.8824799,1.9611471,1.9238052,1.9579401,1.9066564,1.9159762,1.9449384,1.9110986,1.8709106,1.9043926,1.8711139,1.8854479,1.9046934,1.882832,1.9242011,1.8526521,1.8639377,1.9212309,1.8609318,1.8959488,1.8982967,1.9110063,1.8714046,1.9091376,1.8870815,1.8819177,1.9121766,1.8789345,1.8489188,1.8692255,1.9117494,1.8759141,1.8917187,1.9213115,1.8730228,1.9396261,1.8857088,1.90119,1.9127798,1.8687934,1.9269378,1.9180107,1.9055004,1.9119445,1.8521585,1.9262363
0.6614307,0.6958284,0.70495284,0.68723375,0.7221396,0.6715178,0.68436784,0.68757707,0.65846246,0.66116226,0.698018,0.6564517,0.62814856,0.635072,0.6769466,0.6665555,0.6738181,0.6608694,0.7251981,0.6631135,0.68328756,0.6825327,0.66654205,0.7037826,0.67875415,0.6840616,0.6827267,0.6689094,0.6527513,0.6436147,0.69496197,0.6773028,0.6274547,0.66667753,0.6530481,0.6803957,0.69048727,0.70073193,0.69355285,0.6713842,0.6629003,0.6404315,0.68855333,0.68877804,0.67528546,0.6754361,0.7004808,0.6699067,0.7320557,0.6675763,0.6666778,0.65213895,0.6828737,0.6641757,0.6881672,0.6552083,0.69105744,0.6829773,0.63624364,0.68031526,0.6814344,0.6514484,0.7043543,0.6960248,0.6592547,0.64578825,0.68873334,0.653844,0.71525353,0.6751227,0.67967784,0.70698416,0.6662573,0.68358874,0.6588026,0.65230006,0.71323055,0.6937664,0.72872597,0.66103685,0.69015676,0.65205526,0.6685337,0.6723765,0.6555662,0.68384147,0.67926484,0.66427237,0.6696947,0.65499806,0.6756927,0.6664128,0.6594552,0.66107285,0.6352931,0.6831849,0.68861043,0.699369,0.66342235,0.6830511,0.6761229,0.6796781,0.6893033,0.65607685,0.6815176,0.67411447,0.70170623,0.66203016,0.65271485,0.63273084,0.6833102,0.6798823,0.69969726,0.6754918,0.67032,0.65608823,0.7010486,0.69065464,0.674181,0.67577314,0.6515794,0.62059736,0.6450334,0.6937303,0.7151259,0.6440057,0.66050273,0.65989226,0.7137713,0.64660245,0.70746475,0.66879046,0.72564775,0.6489564,0.69455236,0.63931674,0.6648668,0.67164594,0.72695845,0.64771503,0.6530032,0.6477653,0.6708372,0.6839755,0.66985685,0.6906129,0.67487967,0.6804799,0.6910981,0.71997416,0.69406444,0.70067334,0.6868887,0.64422184,0.66326827,0.68555295,0.6844194,0.62272304,0.6907249,0.6647277,0.6736764,0.6610798,0.6959086,0.72056705,0.6748348,0.7169022,0.69861853,0.6907893,0.7169677,0.6626841,0.6893938,0.67460597,0.6953157,0.661792,0.67476654,0.6738012,0.70393527,0.6867879,0.6745154,0.67798173,0.64182055,0.65974635,0.6671795,0.6819353,0.6960857,0.7137312,0.65655726,0.6718419,0.72810894,0.6817539,0.68405145,0.69193023,0.6945146,0.6786429,0.6680047,0.66002166,0.68532157,0.6565665,0.6716467,0.66997206,0.67682576,0.71015143,0.7266235,0.6748299,0.6861895,0.6441645,0.68588954,0.68455505,0.6464019,0.65264606,0.7012495,0.64293444,0.69076955,0.6733383,0.6290306,0.64213556,0.6854393,0.69114786,0.67596114,0.6843243,0.6624824,0.6727007,0.6407361,0.64126444,0.6977466,0.6777147,0.6713175,0.65120494,0.6793735,0.6737128,0.6396475,0.6833588,0.671634,0.61293125,0.654349,0.7088758,0.66816753,0.67433083,0.6906753,0.67009556,0.7114223,0.64695007,0.6774156,0.65269834,0.7441018,0.65042126,0.70311,0.656462,0.685763,0.7236512,0.6799209,0.6479269,0.6823968,0.7074478,0.6782554,0.7072884,0.7110179,0.6960484,0.6605218,0.6853371,0.6498889,0.6997471,0.64647335,0.67038333,0.64854276,0.6817652,0.6834016,0.64986295,0.68028647,0.6713997,0.65895736,0.67870456,0.660694,0.7080502,0.6842529,0.65781826,0.7061653,0.6527654,0.67633075,0.6811689,0.6424366,0.6208682,0.69753474,0.6849867,0.6350941,0.66019684,0.66872615,0.6768315,0.615613,0.6655025,0.6940746,0.6307582,0.68910253,0.65503097,0.66871816,0.63117445,0.64120024,0.6771494,0.6948261,0.6895861,0.66145086,0.6857452,0.6587469,0.68084353,0.6125706,0.6611559,0.65850097,0.6534934,0.68675005,0.69155526,0.6760479,0.69287264,0.7150681,0.65174377,0.6537727,0.6474868,0.7060338,0.6764287,0.67559934,0.66849416,0.69373727,0.6918199,0.642779,0.6767414,0.64008313,0.69258916,0.66348994,0.6552593,0.69261557,0.69125366,0.6715745,0.6800671,0.6837435,0.63852006,0.7033713,0.6562171,0.67517555,0.6482988,0.6671978,0.66730237,0.7057304,0.6817416,0.66617864,0.6877428,0.67637277,0.6815276,0.6367083,0.6763452,0.6581686,0.69514656,0.6768313,0.6935559,0.7034715,0.7004936,0.67394954,0.69299906,0.7113608,0.6938932,0.6863049,0.6866073,0.6970811,0.6510814,0.6571032,0.66523314,0.67177385,0.61068285,0.6544174,0.6885467,0.67148167,0.6236451,0.6450268,0.65462565,0.6793373,0.6828711,0.6658879,0.70096356,0.64139855,0.678176,0.67260206,0.6261504,0.67825943,0.6661115,0.67753977,0.6875938,0.6558194,0.6605165,0.64761204,0.6315375,0.72666836,0.70793587,0.6456732,0.68483466,0.6446442,0.65524507,0.67326343,0.63810503,0.68044895,0.6399974,0.7087591,0.6525261,0.6702007,0.6591857,0.6641263,0.6977786,0.63552976,0.69575953,0.69878405,0.66908103,0.64937055,0.64840066,0.6571197,0.68386537,0.65967846,0.66022605,0.6885441,0.65825564,0.6692648,0.6655627,0.62165904,0.6873785,0.67513543,0.6968321,0.6672689,0.66462314,0.67783433,0.6901397,0.6958226,0.6591834,0.6764317,0.6500616,0.66640395,0.6825626,0.67306834,0.635384,0.679673,0.68745923,0.6951661,0.64598644,0.6599798,0.6605072,0.6922885,0.6904715,0.67456996,0.66598237,0.6922852,0.69186914,0.66886103,0.67931765,0.6839318,0.6669505,0.6704372,0.7083556,0.6746646,0.7147152,0.66950345,0.6484422,0.6333696,0.6723941,0.69558257,0.6885902,0.6657693,0.70451427,0.64086914,0.6997211,0.7076156,0.6803276,0.65872824,0.71310985,0.67112875,0.6971491,0.6671031,0.6796685,0.67124504,0.66046697,0.6855663,0.68489563,0.7103668,0.67554134,0.6419204,0.69740486,0.6912672,0.6470339,0.68145955,0.6322767,0.69334,0.67350924,0.68107694,0.63169193,0.6744021,0.7094019,0.6913283,0.6585209,0.67696273,0.66718024,0.6484015,0.6584465,0.69769543,0.65471965,0.63629484,0.6612704,0.69266945,0.66963345,0.6620413,0.66008073,0.64937186,0.68183815,0.70222545,0.6911077,0.7223042,0.6917451,0.6795882,0.6810852,0.71923697,0.66503334,0.68052906,0.6422082,0.7156664,0.6975359,0.7078026,0.6769246,0.6664999,0.72707504,0.68580645,0.67350656,0.6804108,0.68738323,0.68594015,0.664404,0.7006713,0.6786036,0.6556481,0.65353435,0.65117306,0.6818578,0.6936012,0.6540475,0.68441015,0.6652507,0.66182387,0.646862,0.67677236,0.6699791,0.6861194,0.6852322,0.66517764,0.67023253,0.6826963,0.65781766,0.693625,0.67379594,0.6710175,0.63372916,0.664627,0.67957103,0.66440713,0.6363572,0.675275,0.6816598,0.69025683,0.6859374,0.6778787,0.6882681,0.64422035,0.68556076,0.6842644,0.6764027,0.7158934,0.66684484,0.69038355,0.6933933,0.66057754,0.6538989,0.68105114,0.68973315,0.6654222,0.6910243,0.7102576,0.7152629,0.71173805,0.6555439,0.6613419,0.67626613,0.67088616,0.6559248,0.67730427,0.7046861,0.7004128,0.6595011,0.67998683,0.6587276,0.66881734,0.6502039,0.7024306,0.6682915,0.6744922,0.6430913,0.6686628,0.6628545,0.6411387,0.68188924,0.6919836,0.70083636,0.6874565,0.6866059,0.6453948,0.66445196,0.66662544,0.6679392,0.6859553,0.6837632,0.6717343,0.67571676,0.67633104,0.6623981,0.6503197,0.6490663,0.6777595,0.6780541,0.67237157,0.6831165,0.6928745,0.6208058,0.69127214,0.65313256,0.66780156,0.6450862,0.7000707,0.6544497,0.6819862,0.6677361,0.6220254,0.6969074,0.68276775,0.67754996,0.6563666,0.68113047,0.6939001,0.7093577,0.66742456,0.69426644,0.69289905,0.6908724,0.69120586,0.6845569,0.7231912,0.668742,0.6898992,0.647896,0.6590106,0.66914755,0.651046,0.66153806,0.6659317,0.6994055,0.6576308,0.6845866,0.67277306,0.6295754,0.6753276,0.65107304,0.6496883,0.69815904,0.67642623,0.66023076,0.70513785,0.6965778,0.67404526,0.6571183,0.6415967,0.6703287,0.6664432,0.6351141,0.70097107,0.634374,0.66511023,0.65208095,0.6786831,0.68338937,0.6802078,0.6888577,0.6749817,0.69664025,0.6466642,0.67488116,0.71526873,0.6825919,0.7058368,0.68901503,0.68221205,0.6768152,0.6672271,0.62149847,0.65212834,0.67075163,0.6868368,0.67228055,0.656133,0.7094302,0.65575385,0.69623834,0.7033761,0.6580278,0.7220686,0.65265095,0.6571484,0.67560434,0.68367606,0.7013358,0.6904879,0.6910493,0.6622148,0.7020568,0.6743942,0.6938019,0.685808,0.7137117,0.6420235,0.6776019,0.6925165,0.652768,0.66322154,0.6694416,0.6581162,0.68514895,0.66242176,0.7052558,0.68518674,0.68935996,0.6518238,0.7118433,0.686374,0.694042,0.68078446,0.6351443,0.6717805,0.73963207,0.6939689,0.66785604,0.706588,0.716498,0.6804336,0.6632293,0.64897764,0.6535052,0.6574007,0.6490443,0.6906888,0.6958796,0.67964333,0.67999226,0.6423424,0.67419446,0.6800369,0.66592175,0.6940997,0.72779053,0.68547404,0.65281135,0.6545682,0.6450989,0.6724818,0.6771774,0.7340087,0.70586455,0.6946637,0.679383,0.6833472,0.6720461,0.656821,0.6555003,0.6545918,0.67528903,0.6922873,0.6801911,0.6740288,0.68137974,0.6970997,0.64186454,0.6421777,0.6860763,0.6402594,0.6879717,0.6725249,0.677866,0.68329924,0.6866545,0.71106505,0.6903373,0.6646496,0.6595622,0.71101445,0.66544443,0.677978,0.64164823,0.66574764,0.72632325,0.6969688,0.6754073,0.6997186,0.7011343,0.67642444,0.6645952,0.659839,0.66266793,0.6575326,0.6688808,0.68590575,0.69555247,0.66262364,0.61970896,0.7423388,0.6664795,0.687087,0.69836915,0.7076249,0.6886586,0.6535585,0.6771862,0.69743574,0.6926588,0.66824037,0.67716587,0.667824,0.6778436,0.66242826,0.6560009,0.6649933,0.6633659,0.6750069,0.6491558,0.6494652,0.7104702,0.7065255,0.6884123,0.69449294,0.67091346,0.677687,0.6986545,0.6810184,0.69458646,0.6442193,0.6259516,0.7010418,0.67821616,0.68546623,0.6833889,0.66843176,0.6862006,0.705198,0.6484846,0.6756315,0.705498,0.6423767,0.6588768,0.67757946,0.67107344,0.66522837,0.62026125,0.6742712,0.65638924,0.6785136,0.7206201,0.7048015,0.65736157,0.6653725,0.67291474,0.7074405,0.64034975,0.6651697,0.6414871,0.69131017,0.73868585,0.6718452,0.690752,0.64169925,0.6622325,0.7137802,0.6602895,0.6768552,0.6780364,0.68922126,0.70653874,0.70598435,0.69667375,0.6880847,0.67237973,0.67792,0.6956886,0.6519624,0.68475217,0.65005577,0.6312611,0.68616736,0.6799472,0.6594033,0.634025,0.6574161,0.67657924,0.6801497,0.6413888,0.6536323,0.71530926,0.6691527,0.6851877,0.66555023,0.6554408,0.6915159,0.68963677,0.681095,0.65856004,0.68134314,0.67336124,0.6638149,0.6555078,0.6903645,0.6735909,0.66612715,0.71108294,0.6868529,0.6591334,0.67993355,0.6842168,0.69985175,0.6650368,0.69845307,0.6721921,0.6778569,0.7047491,0.6900284,0.67728543,0.6692176,0.6560247,0.715948,0.6441499,0.667661,0.6856288,0.6211343,0.6415442,0.6711148,0.702655,0.6761117,0.69482195,0.6552033,0.6601634,0.67637205,0.70015955,0.65119314,0.69201463,0.7087013,0.64739335,0.6956393,0.69059926,0.66606176,0.67936665,0.67296857,0.6694689,0.6790274,0.6808198,0.6950371,0.7247139,0.6790925,0.68233943,0.6659668,0.6976477,0.67563426,0.701911,0.660955,0.67426175,0.67712665,0.669049,0.69221157,0.70466053,0.6844271,0.65290886,0.7069141,0.6768032,0.6744331,0.7026638,0.67017967,0.6344416,0.70285594,0.65995467,0.7078625,0.66944844,0.67123604,0.66014385,0.62878305,0.6602259,0.67399156,0.63364184,0.68361694,0.6977023,0.66984326,0.6683739,0.6831049,0.66745865,0.66129005,0.67825174,0.6331822,0.69489783
