0.8178078,0.76391166,0.78135985,0.8222415,0.8026538,0.80123186,0.79581785,0.7760992,0.7614177,0.7780463,0.77832645,0.84754664,0.8280976,0.7959116,0.805341,0.79918694,0.7561312,0.7913563,0.8004793,0.835933,0.77661276,0.7675833,0.7678489,0.7903869,0.7748853,0.8053163,0.78495646,0.8026745,0.7779044,0.8058755,0.7688609,0.7976701,0.7948644,0.8004566,0.76407975,0.78204674,0.78125113,0.785319,0.81653696,0.7957703,0.79197323,0.8170837,0.81621325,0.7684213,0.823354,0.77517515,0.8120268,0.8041164,0.82298255,0.7710749,0.7867878,0.78808606,0.754386,0.7650385,0.8156713,0.7891736,0.76196754,0.7516636,0.8322784,0.7949841,0.7839905,0.7816908,0.74316764,0.8503919,0.8171685,0.8377579,0.79501355,0.78616184,0.7544818,0.8070249,0.8344028,0.76558286,0.7833071,0.77916133,0.83040535,0.7516884,0.7924508,0.78090984,0.7762412,0.81038874,0.8263651,0.78436774,0.7743395,0.7840357,0.81757474,0.7739328,0.7814031,0.8147794,0.7414528,0.76805305,0.7616131,0.7906253,0.78278154,0.8053962,0.8255584,0.7722095,0.77491134,0.7699339,0.76397514,0.7690435,0.81241125,0.78030753,0.7555325,0.80047476,0.8260058,0.8086547,0.78363323,0.7368183,0.7692045,0.81197476,0.79938805,0.75919896,0.7082258,0.8121546,0.8166237,0.7816671,0.82815105,0.7691493,0.84266233,0.81199026,0.8273366,0.78368413,0.76445216,0.7840953,0.8020437,0.7577633,0.80949485,0.7737152,0.7920774,0.8044134,0.817535,0.8314575,0.8002549,0.824507,0.8110345,0.77918607,0.7695639,0.80295163,0.7651875,0.76460207,0.7714894,0.77048177,0.78821635,0.8167613,0.7912504,0.795002,0.77462137,0.7552913,0.78536963,0.72559154,0.7902556,0.8015928,0.8114064,0.7551773,0.8003272,0.8091533,0.7967837,0.8064188,0.808696,0.75096714,0.7589109,0.8011384,0.7871757,0.8283699,0.783486,0.77628887,0.80391854,0.7691633,0.788643,0.7933706,0.81127673,0.74212986,0.7916292,0.82224154,0.77735716,0.7415858,0.7726955,0.7670635,0.7532853,0.78139114,0.7932431,0.79021674,0.7867869,0.82494056,0.7727206,0.8128348,0.7996469,0.7707695,0.74020565,0.7569984,0.7885301,0.77752906,0.78986245,0.7652807,0.8065627,0.80763614,0.7577066,0.79085076,0.7880836,0.8563672,0.76589066,0.77816486,0.7667277,0.79139686,0.80685365,0.79848033,0.8041965,0.7803822,0.80386263,0.8467579,0.7805998,0.79502845,0.77333117,0.7735693,0.76264083,0.8242625,0.75942737,0.7739116,0.7833756,0.778981,0.79679275,0.7941713,0.77105504,0.7776406,0.80222577,0.75951034,0.81969213,0.78882575,0.8309377,0.7755793,0.8013431,0.7873611,0.8132777,0.7995145,0.7960853,0.7987809,0.78836566,0.81340075,0.7934344,0.7546607,0.8519533,0.7512667,0.7707227,0.8662223,0.77686566,0.7685676,0.7853231,0.81896394,0.79649085,0.7879712,0.8196272,0.74955285,0.7307634,0.8166298,0.8009819,0.8394574,0.78593934,0.78711414,0.84786296,0.76828694,0.80532515,0.8304701,0.8018248,0.7728532,0.8039742,0.79706013,0.79576135,0.7632704,0.8163717,0.78814805,0.8067033,0.7806316,0.77198005,0.7749864,0.8206638,0.760384,0.7941178,0.7969771,0.79908454,0.8009559,0.8004814,0.8341365,0.7881187,0.77065206,0.81279737,0.75020665,0.8242103,0.7639872,0.80477494,0.7751164,0.7981072,0.79933167,0.7680333,0.7912651,0.7875953,0.7879595,0.81276965,0.7998785,0.7454009,0.7894798,0.7796265,0.7966677,0.7555282,0.74720234,0.8105668,0.7857111,0.795568,0.7685002,0.80426407,0.74308056,0.79732907,0.7861672,0.78757906,0.8012624,0.77113146,0.81940854,0.78046787,0.8021007,0.8040151,0.78752965,0.7893937,0.81838065,0.79767203,0.7763111,0.77741367,0.7894413,0.80821526,0.80229354,0.7475706,0.80633533,0.7967303,0.78526866,0.7683346,0.8349855,0.76813626,0.7593126,0.8068321,0.7906548,0.7912215,0.79329336,0.83617485,0.82839626,0.80068,0.75210667,0.77671784,0.785433,0.7835725,0.8077483,0.774937,0.80986625,0.77634907,0.8226471,0.82964414,0.76645815,0.7856045,0.8233112,0.83143866,0.77522194,0.798959,0.8537127,0.81260145,0.80170316,0.7846684,0.79493064,0.7455917,0.7892282,0.7551597,0.79725456,0.7639202,0.81147885,0.8229142,0.7659591,0.8544502,0.83616775,0.7651561,0.8112697,0.83718264,0.7820418,0.78171736,0.81165475,0.75575054,0.7918728,0.7708746,0.7778772,0.7603038,0.7935871,0.8002058,0.8014557,0.7274174,0.7704622,0.7774297,0.8089692,0.75439864,0.7972069,0.8067193,0.7638976,0.7746109,0.80072165,0.78414536,0.7922516,0.77822447,0.8020262,0.79126126,0.7653697,0.7501384,0.83741194,0.82281125,0.7560668,0.7684709,0.80029607,0.76913965,0.7227434,0.7824758,0.8043439,0.81455183,0.8482039,0.80307806,0.82001007,0.78745866,0.7820014,0.74311143,0.7722346,0.80035883,0.80059445,0.7789444,0.7959937,0.78966206,0.76755667,0.7327161,0.775937,0.7888485,0.770002,0.8124049,0.7352611,0.8093993,0.79863685,0.81938416,0.75064486,0.78058153,0.7273272,0.8247285,0.8031856,0.8514905,0.7742537,0.78378695,0.78726923,0.78353816,0.77488136,0.785773,0.7918448,0.8222145,0.80330324,0.7944825,0.77861273,0.7679021,0.7760155,0.7550672,0.80389285,0.83481586,0.7613891,0.80862397,0.8253499,0.78052455,0.74101055,0.80516076,0.7817892,0.7943935,0.7989684,0.799022,0.80117273,0.81462973,0.7933217,0.7658897,0.81913245,0.7758068,0.78913236,0.81762934,0.7976043,0.82305837,0.7893603,0.8054999,0.80641747,0.768433,0.79337233,0.83426505,0.76997834,0.8230912,0.7959587,0.7734989,0.7954579,0.782855,0.7976159,0.8039332,0.80895305,0.7653306,0.7965748,0.77603155,0.79308504,0.7923464,0.7908783,0.8277059,0.7612858,0.8049795,0.8677165,0.8096058,0.77774835,0.79374886,0.7689664,0.8439083,0.76514536,0.7858095,0.8104146,0.7972223,0.79887104,0.7909681,0.83012015,0.74682146,0.8100884,0.83811724,0.8069604,0.7869896,0.81794184,0.7644235,0.80279034,0.7749329,0.75878453,0.78234726,0.82523656,0.82598716,0.7859759,0.75138026,0.80198866,0.76954603,0.7750751,0.79837143,0.74707234,0.8226059,0.8050823,0.7624069,0.79070497,0.8176495,0.7784081,0.7770552,0.82466626,0.8069844,0.77946,0.8157613,0.79108554,0.8132436,0.7847306,0.8300678,0.8000374,0.78357303,0.7687528,0.7745006,0.76014274,0.81825167,0.76565206,0.7606948,0.75489885,0.8245518,0.78585553,0.77611476,0.77286553,0.7827775,0.8337884,0.82389635,0.78050303,0.8122461,0.8054388,0.8252183,0.79791296,0.80682415,0.793695,0.7605162,0.83661,0.7991441,0.8107976,0.768917,0.78895867,0.7925724,0.77740073,0.80308115,0.77928305,0.80185705,0.8091901,0.796039,0.77939576,0.7748491,0.8396076,0.80099,0.8116609,0.78801644,0.801638,0.7818472,0.78921324,0.78687066,0.76953346,0.76537085,0.7941819,0.7571337,0.7782026,0.80155087,0.7478119,0.79584396,0.7542886,0.79692125,0.8126264,0.7725618,0.791219,0.7627532,0.77641773,0.78156054,0.7500204,0.83148444,0.8221346,0.78943425,0.7351864,0.7968697,0.7701565,0.83884037,0.79562867,0.7747953,0.8223637,0.7501629,0.78073066,0.780389,0.7887781,0.75128686,0.79753613,0.78954506,0.78883487,0.76084816,0.7454445,0.8262323,0.77435833,0.80543685,0.7502729,0.79128593,0.79257506,0.8162789,0.82775897,0.80268776,0.7919855,0.7542516,0.7431945,0.786618,0.8107212,0.8006814,0.7707268,0.7756022,0.78522044,0.8016063,0.8247404,0.79084617,0.8067583,0.7691481,0.78941655,0.78367597,0.8105648,0.78376293,0.7775814,0.7670235,0.7713794,0.763279,0.82539326,0.81143796,0.79292965,0.7805468,0.80592763,0.7829529,0.790657,0.8604031,0.7866182,0.79515374,0.7654032,0.766551,0.77601117,0.7499168,0.76263964,0.8294467,0.7757022,0.8459235,0.8040527,0.7835033,0.7512313,0.7709013,0.8135121,0.8037318,0.82371694,0.7183648,0.79525125,0.8142497,0.7652241,0.81393063,0.7718878,0.7767338,0.77552724,0.8424126,0.79174346,0.8148261,0.7674048,0.77821136,0.7918177,0.82559085,0.7866027,0.78478223,0.7943195,0.81730443,0.8098814,0.7744049,0.82001156,0.76519185,0.78485715,0.8056583,0.76415205,0.7864958,0.74533296,0.7701667,0.7504382,0.7689387,0.79351467,0.738724,0.8043386,0.8273204,0.7997378,0.8060515,0.73759675,0.79432714,0.77980673,0.79736334,0.80278003,0.8475107,0.8291585,0.7957067,0.7849408,0.79000723,0.8003184,0.8287021,0.8545612,0.7699593,0.7923163,0.76571333,0.8320769,0.7812851,0.7708999,0.7824959,0.8060972,0.7399051,0.7708955,0.82447934,0.81987596,0.7948797,0.7964296,0.77715415,0.77181983,0.7646555,0.81022453,0.755929,0.75031537,0.795272,0.76805305,0.78256416,0.8156885,0.77636975,0.792879,0.7800171,0.7573435,0.79275477,0.77691233,0.75810766,0.8113674,0.7768793,0.79227865,0.7982154,0.7576858,0.7964553,0.8131561,0.8031508,0.7859792,0.7826309,0.7782948,0.8365656,0.778185,0.7708633,0.83179766,0.7495941,0.7443174,0.80534023,0.79024273,0.78932905,0.7971975,0.7829946,0.7952318,0.75330913,0.775544,0.7906327,0.79991436,0.79603493,0.78304034,0.81417084,0.8428384,0.74482614,0.79780495,0.7992389,0.83544886,0.7740789,0.79339945,0.75496054,0.7991334,0.81093264,0.84398496,0.79082024,0.78253835,0.7653454,0.76019955,0.78265035,0.82316613,0.8420488,0.7984939,0.73097223,0.79439026,0.7913667,0.8278158,0.7480586,0.7810416,0.79278225,0.83453274,0.81135285,0.75502527,0.76551056,0.8089431,0.79927886,0.7698662,0.81956536,0.77576244,0.80727506,0.7875567,0.80149686,0.78965753,0.8458684,0.7643795,0.7951866,0.7957028,0.805082,0.8154993,0.7513134,0.8367275,0.7975443,0.78520685,0.7935979,0.79828125,0.7502141,0.76273084,0.79712296,0.7682271,0.79948956,0.8269044,0.7772424,0.76038,0.8154747,0.7886491,0.81081015,0.7493615,0.7766274,0.8117548,0.8064079,0.8044158,0.79749835,0.799349,0.76851493,0.7739966,0.80646944,0.79943144,0.76929605,0.7624586,0.82770205,0.7856724,0.8180981,0.7883028,0.8065976,0.77654016,0.77026063,0.743276,0.8096906,0.79279864,0.74875414,0.771139,0.74636906,0.81940675,0.796208,0.8040061,0.8387932,0.82090855,0.7798993,0.82487625,0.75725406,0.7706015,0.767611,0.78674275,0.80068165,0.82441336,0.79540277,0.7595842,0.8108984,0.78954256,0.76761895,0.80337375,0.7566447,0.8219983,0.84616125,0.8097416,0.77057415,0.7749873,0.7627789,0.8114968,0.83685476,0.8129595,0.77239275,0.80999297,0.79370594,0.8105914,0.8059019,0.81642914,0.8172612,0.7869903,0.82619673,0.7783135,0.77796185,0.79718655,0.745996,0.7290929,0.7689031,0.745404,0.80045116,0.83789545,0.7906284,0.79957265,0.82041764,0.76518786,0.79021406,0.7763521,0.8342624,0.8370719,0.76375926,0.79300094,0.8260046,0.78712416,0.7664494,0.77569914,0.7956539,0.77210903,0.7960878,0.78204125,0.76757157,0.7991392,0.79443175,0.8058461,0.7918243,0.7945387,0.82544357,0.75884295,0.8154468,0.77177024,0.7343983,0.8137537,0.79000837,0.7624882,0.79323804,0.74279726,0.7810467,0.8089599,0.749518,0.8161742,0.77400005,0.7799034,0.7829847,0.82513416,0.80714786,0.80899763,0.8117413,0.8273996,0.7811145,0.7746094,0.77916026,0.8013239,0.7814847,0.7847382,0.77383256,0.7881413,0.8081183,0.79249597,0.7787037,0.7863724,0.85058767,0.791949,0.7850551,0.7867452,0.7559836,0.7903076
