0.97640485,0.97140783,0.94642705,0.9401306,1.002783,0.9755854,1.0077051,0.9506694,0.9832231,0.9783778,0.95677626,0.9945102,0.9871244,0.9958548,1.0260531,0.9437485,0.9750576,0.96994436,0.9828081,0.99344647,0.9869411,0.9614204,0.99374944,1.019803,0.96361476,0.9762645,0.9792879,0.9344344,0.94419944,0.9499396,0.94075364,0.92708635,0.94927096,0.9735122,0.9536586,0.977484,0.96501213,0.97061807,1.0087116,0.96902263,0.97110325,0.9920965,0.9533081,0.99945784,0.9682776,0.9509167,0.9769212,0.9766769,0.9627652,0.9462289,0.9570188,0.9410212,0.9330323,0.987642,0.9825559,0.9833177,0.9548448,1.0009332,0.95904446,1.0017108,0.9645032,0.9686419,0.9570486,0.9735454,1.0064361,0.99258095,0.99505824,0.9352061,0.96235895,0.9676356,0.94864774,0.9686905,0.9845946,0.94642144,0.98405606,0.9619769,0.96317023,0.9460588,0.9902584,0.96905124,0.95913774,0.99626565,0.93038684,0.98041296,1.0020187,0.96318823,0.9359821,0.9164734,0.8929459,0.9969533,0.9728001,0.9552271,0.9707384,0.9269868,0.9848815,0.93549377,0.93141305,0.9327615,0.97721815,0.92922014,1.0013222,0.966925,0.9241447,1.0272939,0.97602457,1.0042149,0.974188,0.969656,0.98802793,1.0005485,1.007196,0.9797871,0.95439166,1.0074097,0.9771563,0.95258516,0.9954797,0.9386586,0.9875022,0.9710251,0.966703,0.9449508,0.9555001,0.99663603,0.978524,0.9651258,0.9846458,0.94355845,0.9691906,0.9995828,1.036541,0.9733482,0.9404916,0.97490835,0.9861518,0.95340306,0.96815836,0.95819986,0.9829159,0.9925497,0.94795746,1.0011516,0.9631149,0.9497932,0.9556537,0.9513525,0.9542386,0.9918084,0.96175283,0.97550666,0.9783935,0.9690846,1.0233632,0.94481313,1.0122138,0.9405887,1.0067222,0.95684135,1.0002047,0.9518911,0.9538828,1.0210565,0.9739466,1.0280702,0.97760564,0.95732725,0.9628607,0.99237233,1.0047613,0.95144695,1.0180249,0.99299693,0.99375856,0.99394673,0.98448753,0.9425012,0.96190876,0.9561691,0.99173206,0.97880024,0.9615099,0.9857427,0.9613325,0.96608794,0.94664013,0.9828145,0.9474264,0.97728777,0.97782266,0.959759,1.0264938,0.95255905,0.9456143,0.95685965,0.9837517,0.9530778,0.9534366,0.9772502,0.9784826,1.0198972,0.95620733,0.95528847,0.9465632,0.9588545,0.9564713,0.93264645,1.0032126,0.9592564,0.95683897,0.9692978,0.9606219,0.95364285,1.0289556,0.96158016,0.9662467,1.0321678,0.9920901,0.9304464,1.0025609,0.9910027,1.0088549,0.9854159,0.9855294,0.9849435,0.96372056,0.93935466,0.9586687,0.966463,1.0078231,0.9879685,0.9301411,1.0225253,0.97063535,0.9464078,0.96797657,0.9679736,0.9645346,0.9877531,0.9978002,1.0005684,0.957394,0.95274436,0.936498,1.00606,0.95277727,0.95253086,0.95402884,1.0027239,0.9815731,1.0161783,1.0242879,0.9648665,0.9787612,1.0030233,0.98420423,0.99698573,0.9309526,0.9729166,0.9770488,0.95803046,0.9537289,0.9755666,0.989851,0.92550814,0.9861151,0.9900423,1.0118878,0.93785167,1.0014219,0.9103655,1.0142319,0.92696416,0.9597612,0.97093654,0.9801537,0.9603221,0.99861723,0.95099497,0.9909352,0.98789585,0.9969506,0.97229534,0.9449661,0.9818202,0.97367597,0.9947637,0.99461263,0.95452553,0.99844015,0.98801386,0.9598891,0.99182785,0.9718835,1.0194834,0.95161927,0.992149,0.96407926,0.9422657,0.9289835,0.96540093,0.9864303,0.9738429,0.9396027,0.9642206,1.0103481,0.963937,0.96017903,0.9744695,0.9700693,0.9380546,0.9471386,0.9738152,0.9626254,0.9462613,0.9635895,0.9883248,0.99223584,0.9724619,0.9685974,1.027493,0.9479147,0.9759416,0.9714107,0.9762684,0.95680076,0.9709074,0.99005735,0.9520422,0.9281912,0.9682638,1.032999,0.96806145,0.92202866,0.95733076,0.9396329,0.93215936,0.995143,0.99642736,0.9657596,0.9580012,0.97570044,0.96639466,0.9888722,0.9944247,0.9699607,0.93119544,0.95735574,0.98133945,0.9720989,0.98255825,0.99803555,0.96752656,0.9886225,0.9556267,0.9609324,0.9198333,0.9959313,0.9718855,0.9909979,0.98684406,0.9779691,0.97335035,0.97562665,1.0277939,0.9689362,0.9971258,0.9279877,0.94569135,0.960981,0.9706407,0.9303405,0.9540016,0.98027724,1.000672,0.9722164,0.974339,0.9957508,0.98525035,0.9410361,0.9983431,0.9489932,0.9440951,0.9929155,0.9246905,0.95856506,0.99036044,0.95465404,0.9638939,0.9680973,0.9485376,0.9765358,0.941457,0.94689214,0.9533356,0.9851571,0.96513903,0.95219225,1.0393202,0.9665768,1.0005113,0.93487424,0.9719554,0.99807173,0.97416514,0.95306635,0.9749516,0.9560879,0.96177715,0.9757528,0.9983423,0.9781803,0.9809609,0.96363235,0.9979451,1.0218409,0.9764999,0.97129226,0.9629194,0.9660371,0.96262854,0.93511504,0.9621447,0.9520438,0.96717703,0.9377947,0.9849646,0.9573325,0.9776916,0.92996264,0.9658822,0.9728843,1.0084784,0.98367107,0.9939804,0.9808854,1.0123343,0.95257926,0.97990346,0.9666474,0.9473895,0.9568823,0.94729155,1.0063919,0.96517926,0.9768387,0.9664665,0.97053546,0.9237577,0.9579186,0.9703456,0.9565511,0.98210293,0.9608654,0.9671602,0.9683778,0.9717725,0.9751631,0.95293754,0.95628643,0.9432114,0.96815443,0.96438694,0.9562136,0.9795,0.9373544,1.0286158,0.96327806,0.9324197,0.95650715,0.96432406,0.9766338,0.9361226,0.94515836,0.9663079,0.96857333,0.9755309,0.97576356,0.97810584,0.9957387,0.9531357,0.93319434,1.0048043,0.9369568,0.9439382,0.96730554,1.0043396,0.943016,0.97307295,0.9551889,0.9940156,0.96992403,0.9910675,0.98961943,0.9880339,0.949453,1.0060138,0.9129786,0.9665683,0.990725,0.94900835,0.9773763,0.95657086,0.975783,1.0110874,1.005415,0.9359812,0.9817113,0.93141305,0.98033005,0.98988247,0.92939854,0.9410045,0.9644065,0.9473666,0.92229015,0.95358187,0.9572683,0.96333325,0.9848988,0.96764797,0.96234244,0.9685687,0.981588,0.9509376,1.0204918,0.97780037,0.96435505,1.0160933,0.9435497,0.9728518,0.95499045,0.9532125,0.9778058,1.0169542,0.95016307,0.9460567,0.9596924,0.997605,0.9452043,0.9936317,0.95293814,0.93353933,0.9622815,0.9844084,0.94307834,0.9837137,1.000169,0.97100043,0.99567926,0.93970746,0.9910331,0.9706479,0.9639715,0.98843294,0.95781547,0.947206,0.9426826,0.987505,0.97491485,0.94815505,0.98326385,0.9643085,0.97463244,0.99277645,0.95333374,0.957015,1.0091716,0.95506847,0.95197046,0.9613297,1.0042689,0.99721026,0.96523196,0.99243355,0.9710734,0.97997266,0.9944859,0.9687127,0.9792152,0.9736311,0.9824053,0.98859006,0.94694626,0.9951721,0.9597448,1.0001204,0.95339197,0.96175474,0.95028466,0.9585329,0.9782952,0.9984378,0.97146344,0.9537796,0.9823605,0.9560303,1.0145855,0.97251177,0.9624434,0.9484272,0.96968496,0.96254843,0.98256594,0.9626648,0.96075654,0.9727943,0.9865652,0.95397526,0.97813004,0.9907335,0.9371945,0.96927524,0.95644253,0.94691646,0.95035774,1.015501,0.9791481,0.94132566,0.9504548,0.96747106,1.0012461,0.9577099,0.9399792,1.0015714,0.93641794,0.9392209,0.93800354,0.9728688,0.97549313,0.9728155,1.0083653,0.9624676,0.9081299,0.9340627,1.0078456,1.0016036,0.97707856,0.95950824,0.9944059,0.9797565,0.968179,0.95091754,0.9928811,0.9455757,0.9919793,0.9975905,0.98132575,0.95856094,0.9769327,0.9645401,0.9602444,0.9319267,1.0132004,0.9617119,0.9559772,0.9673943,0.9968028,0.9613643,0.9822025,1.0213966,0.97277325,0.9901798,0.9840984,0.9437138,0.9929842,0.97608274,0.95681983,0.9836065,0.9394561,0.98264426,0.9505898,0.9843459,0.98275566,0.98702586,0.9571637,0.9687643,0.9560481,0.944688,0.9620909,0.9525248,0.9894679,0.9474747,0.9606318,0.9804988,0.9847187,0.9425748,0.9839037,0.9440198,0.97131383,0.94179404,0.93972117,1.0232261,0.97237223,0.9018208,0.99950725,1.0312189,0.9460625,0.9722743,0.9947422,0.987218,0.9741282,0.9368871,0.97815704,0.9741678,0.9979869,0.9768306,0.92430705,0.9856247,0.98339653,0.95426124,0.98578036,0.99997306,0.9687523,0.936115,0.99938226,0.94525874,0.9405415,0.91871864,0.998214,0.9487295,0.9675658,0.9479349,0.96597844,0.9456279,1.0222847,0.99129677,0.99868953,0.92998993,0.9836726,0.9691347,0.97941756,0.9719776,0.99258536,0.97933185,0.9898373,0.9540181,1.0021808,0.9483797,0.9948707,0.9723427,0.9257072,0.9577792,0.9387432,0.98245925,0.9588872,0.9559902,0.94180834,0.94587934,0.95251334,1.0020342,0.9907183,0.98306304,0.960955,0.9719478,0.96230245,0.95375526,1.0098263,0.99139154,0.921194,0.95871985,0.9957366,0.963139,0.97010845,0.9601127,0.9719528,1.0007124,0.9708877,0.94977456,0.9978139,1.0118753,0.9659822,0.9755441,0.9800296,0.97605115,1.0028801,0.9437732,0.93861735,0.98566854,0.98490345,0.9265318,0.95438355,0.94627863,0.9909582,1.0030065,0.98001534,1.0249784,0.9679326,0.95139223,0.9671508,0.9549645,0.96616745,0.9632289,0.9068683,0.97505784,0.9923975,0.93766314,0.9404717,0.9731002,0.9266826,0.91784537,0.9388662,1.019311,0.97494775,0.9903961,0.99179536,0.99326915,0.9167219,0.97862333,0.9079736,0.98416436,1.0075284,0.97840875,0.9824815,1.0104731,0.9613261,0.97884405,0.93915445,0.9570664,0.98801976,0.9739983,0.9365576,0.9379011,0.9725719,0.95081866,0.9981495,0.97691894,0.95062506,0.9789912,0.95085365,0.9328775,0.94995695,0.98597497,0.9722336,0.9585636,0.9772947,0.9646108,1.0004336,0.93462145,0.98048186,0.979478,0.9916899,0.9603112,0.9730104,0.9589055,0.99288106,0.9785779,0.956819,0.97161,0.9845543,0.9832973,0.9603128,0.92429054,0.9546018,0.9914142,0.9740695,0.95549893,0.9993294,0.959192,0.947598,0.9599246,0.9815205,0.96769994,1.0005007,0.9551687,1.0074348,0.9587699,1.0219897,0.98916334,0.93014866,0.9444471,0.9663834,0.95915544,0.9458232,0.98836285,0.9605466,0.98874974,0.96581906,0.97309387,0.9804274,0.98046213,0.94949144,0.98188573,0.9954535,0.9639909,0.99928355,0.9878781,0.94516975,0.93007267,0.99756444,0.9500202,0.9381254,0.9907956,0.9940108,0.9573549,1.0119812,0.99693805,0.9550658,0.97424877,0.95855296,0.96077627,0.9553449,0.92979974,0.93173254,0.96499527,0.9730681,0.9839336,0.94830114,0.9611119,0.97336286,0.999669,0.99530697,0.97530574,0.95625967,1.0166909,0.9586027,1.0245415,0.9806668,0.9613078,0.98316634,1.0018636,0.9281147,1.0233567,0.97290087,0.9814267,0.9961766,0.96076167,1.0104401,0.93002105,0.9347863,0.9159611,0.937974,0.93916416,0.90854514,0.9944369,0.94611096,1.0022231,0.9479645,0.93271,1.0074601,0.9206096,0.96152425,0.9632335,0.9926427,1.0134218,0.98535264,0.96489775,0.979961,0.94263345,0.93864805,0.9734863,0.98063964,0.996254,1.0237626,0.9915136,0.9713508,0.9784515,1.0198741,0.9449829,0.94453096,0.96191686,0.9995779,0.958494,0.9811386,0.94730365,0.9363644,0.9851987,0.95345867,0.930959,0.9495895,0.9667476,0.95379853,0.9805476,0.94960284,0.9320764,0.99832296,1.0055778,0.97239286,1.0179628,0.99293566,0.9331208,0.9525076,0.98583615,0.9744467,0.9587606,0.9827084,0.979876,0.94531065,0.94915867,0.99204624,0.9771153,0.9701236,0.98572206,0.95575017,0.94383925,1.0146465,1.0077661,0.9605377,0.98668784,0.9817704,0.9836136
1.0025979,0.9671858,0.9960596,1.0113556,1.0365322,1.0399585,1.020835,0.99803495,1.0225215,1.0340921,0.9810068,1.0264099,1.0175632,1.0486727,1.0424458,1.0430369,1.0404608,1.0268077,1.0280868,1.0772326,0.98511934,1.0041347,0.9920449,1.0547166,0.99766093,1.0470392,1.0035554,1.05128,1.0307647,1.0239016,1.0045214,0.99646354,1.0561441,1.033664,1.0359749,1.0398071,1.0281134,1.0132184,1.0581168,0.98309547,1.0193989,1.0302385,1.0070426,0.9979294,1.0544305,1.0081124,1.0206234,1.0322967,0.9963348,1.0410923,1.0278428,1.0339655,1.0293617,1.0496594,1.03113,1.0326325,0.9915462,1.0132766,1.0544288,1.0349334,0.9833574,1.0310835,1.0008918,1.03985,1.032178,1.0392947,1.0579804,0.9831452,1.0135927,1.0268561,1.0296305,1.0267364,1.0434272,1.0330609,1.0294623,1.0579141,1.0375917,1.0701048,0.9855614,1.0823181,1.0549636,0.9913975,1.0061255,1.0201232,1.0521649,1.0218084,1.0146884,1.0069904,0.9945932,1.0025865,1.0199598,1.0117583,1.0425526,1.0071722,1.0274862,1.0305912,0.9688784,1.0469385,0.9636697,1.0073246,1.0535324,1.0162807,1.0059764,1.0194644,1.0541986,1.0085756,1.0288697,1.0376772,0.9975696,1.015486,1.0307658,1.006223,0.9908883,1.0320362,1.0501617,1.0032405,1.0219003,1.0137596,1.0709952,1.0323032,1.0380644,0.9799089,1.0308012,1.0548677,1.0711108,1.0017487,1.0577588,1.0319897,1.0327096,1.0655912,1.0864292,1.037616,1.017056,1.0491163,1.0609394,0.983469,0.9770334,0.9944079,1.0436361,1.0087223,1.0103381,1.0242606,1.0281887,0.98882437,0.9975217,0.9999188,1.0054265,1.0084785,1.0325499,1.0278906,1.028339,1.0244292,1.0648508,1.0039101,1.0512985,1.0448861,1.0376499,1.0001801,1.0734434,1.0063193,0.99802136,1.029195,1.0269563,1.0436814,1.0176697,1.0137264,1.0421695,1.0383465,1.0191357,0.99900025,1.0623878,1.0048132,1.0097564,1.0301582,1.0278089,1.0250595,1.0347643,1.0033871,1.0387279,1.0368086,1.0596637,0.9938663,1.0049069,1.0698885,0.99498147,0.9959986,1.0289341,1.0015719,1.0073612,1.0128149,1.0254925,1.013636,1.0250963,1.0084298,1.0219114,1.0211482,1.0379893,1.0237428,1.0268488,1.088408,1.0124948,1.0209477,0.9793829,1.0057468,1.0272657,1.0131702,1.016588,1.0104077,1.0198475,1.000572,1.0716219,0.99851227,1.032459,1.0281357,1.0175726,1.0467143,1.0300524,1.0395454,0.9937569,1.0180197,1.041922,1.0214268,1.0329553,1.0534133,1.0381776,0.99156606,1.0324744,1.0294702,1.0551288,1.046765,1.0289309,1.0308656,1.0203581,0.99750507,1.0516572,1.0286069,1.0471411,1.0504218,1.0378268,1.0324417,1.0259827,0.9943232,1.0133514,1.0354725,1.017068,1.0101974,1.0442376,1.0463324,1.0322684,1.0335735,1.0347533,0.98140764,1.0154239,1.0837295,1.0345637,1.0336877,1.0309634,1.0152293,1.0712054,1.025183,0.99023396,1.0676558,1.0352521,0.9797076,1.0394666,1.0465212,1.019686,1.0384659,1.0483674,1.0034419,1.0115483,1.0289694,1.011255,1.0143805,1.0409769,1.07295,1.0163516,0.97928154,1.0262438,0.9631349,1.0305554,1.0399743,1.004976,1.0295,0.9994342,1.0440271,1.0442758,1.0173584,1.0919423,1.0411505,1.0354804,1.0453405,1.0098903,1.0414438,0.9991665,1.0196741,1.047642,1.0165861,0.97023094,1.0444393,1.0160449,1.0386288,1.0591254,1.0115975,1.0470995,1.0069041,1.0024211,1.0349828,1.0372751,1.0073508,1.0003233,1.0038158,0.9886498,1.01937,0.9802903,1.0502825,1.0092963,1.0370556,1.0328163,1.0679758,1.0394022,1.004697,1.0385169,1.0039189,0.9990046,1.0085363,1.0437388,1.0272062,1.0205482,1.0606368,1.0626051,1.0323305,0.971632,1.0366105,1.006949,0.9878926,1.0753996,1.0676123,1.0411683,1.0313703,1.0406392,1.0613462,1.0315721,1.0255797,1.0311002,1.0217243,1.0098972,1.0588071,1.0420768,1.0266813,1.0401628,1.048336,1.0191398,1.009173,0.999439,0.98630595,1.045698,1.0407038,1.0178739,1.0834751,1.0259329,1.0365535,0.9923179,1.0200518,0.9975262,0.98983073,1.0231845,1.0286405,1.0502188,1.0438924,1.0265179,1.0465215,1.0552032,1.0389549,1.0143291,1.0401195,1.0349836,1.027391,1.064747,1.047739,0.98655903,1.022568,1.032282,1.0054879,1.0036463,1.0141909,1.0196633,0.9942894,1.0240973,1.048945,1.017153,1.0378058,1.0248041,0.99443877,1.025596,1.0157945,0.98877484,1.0577916,1.0068696,1.0317391,1.0171591,0.99559104,1.0640719,0.9960998,1.0180238,1.0062542,1.0355271,1.0660843,1.0330043,1.0427611,1.0241091,1.0264566,1.0254198,1.029588,1.0300052,1.0103816,1.0342798,0.990749,1.0497422,1.0303568,0.99802816,1.0142854,1.0343254,1.0449004,1.0263585,1.0196631,1.0174683,1.0356994,1.0387025,1.025011,1.0297272,1.009808,1.0736501,1.0121427,1.0019695,1.0434154,0.98108166,0.99483037,0.9810351,1.0191985,1.0044609,1.0389334,1.0523167,1.0121397,1.0126894,0.9981112,1.0313392,0.9983063,0.99603426,1.0146171,1.0250707,1.0035151,1.0159572,1.0213425,1.0274718,1.0236742,1.0056237,1.0213958,1.0044031,0.9899853,1.0194911,1.0513306,1.022149,1.0377314,0.99390936,1.0630393,1.0399292,1.0218542,1.0006202,1.0490133,1.04524,1.0075592,0.98248255,1.0350425,1.014085,1.0434605,1.0283666,1.0517917,1.032543,1.0307295,1.0212157,1.0292196,0.9948044,1.0538762,1.0127108,1.0549679,1.0452607,1.0412678,0.98907,1.0598838,1.042212,1.015712,1.0795579,1.022121,1.0140885,1.0513026,1.004642,1.0505927,1.0501564,0.98543894,1.0437977,1.0017197,1.0314054,1.0783839,1.0193666,1.0100662,1.0122303,0.9963209,1.0362183,1.025988,1.0038987,1.0648445,1.0485067,1.0358102,1.0342643,1.0337851,0.99530303,1.0224036,1.020801,1.0602654,1.0371038,1.0384281,0.9824787,1.0192181,1.0329792,1.0035031,1.0310805,1.0400828,1.0143905,1.0216339,0.9972914,1.019271,1.0064908,1.0134363,1.0039085,1.0357555,1.0009791,1.031344,1.000546,1.017586,1.000515,1.0066688,1.0161607,1.0198593,1.0225372,1.0158013,1.0635378,1.0121951,1.0368403,1.0016463,1.0396979,1.0439894,1.0290871,1.0397913,1.0193951,1.0296415,1.0085319,1.0150273,1.006108,1.0343957,1.0547494,1.0474902,1.03645,1.0317684,0.9995915,1.0454756,1.0508665,1.0131453,1.0109694,1.0115016,1.0350387,1.0312412,1.0625926,1.0429127,1.0226412,1.0747131,1.0227463,1.0261049,1.0340657,1.0089808,1.0372101,1.0239791,1.0372995,0.99394643,0.9973944,1.0244248,1.0253165,0.99592,1.0171193,0.9996193,1.0082428,1.0382811,1.0336895,1.0434891,1.045314,1.0147623,1.0250968,1.0604305,1.0060451,1.0336832,1.0332371,1.0017389,1.0487862,0.9934736,1.0467443,1.031787,1.0323437,1.0212007,0.98475206,1.0315225,1.0248721,1.0009706,0.99875754,1.0127023,1.0138123,1.0071503,1.0416116,1.0276878,1.023526,1.0324813,1.0549254,1.043594,1.0103416,1.0891385,1.0279926,1.0475191,1.0303233,1.0005354,1.001303,1.0189737,1.0367465,1.0255319,1.0063889,1.004351,1.0202456,1.0718192,0.9797804,1.0733774,1.0282145,1.0252501,1.0432173,1.0344625,1.0591482,1.0240644,1.0370035,1.0509504,1.0402386,1.0287969,1.041152,1.0198191,1.0314571,0.9903809,1.0669633,1.0339702,1.0135494,1.0427593,1.033778,1.0387063,1.0125561,1.0195658,1.0631758,1.0165194,1.052259,1.0218059,1.0310155,1.0406547,1.0489721,1.0381197,1.0342935,1.0621281,1.0257246,1.0320431,1.0228742,1.0406104,1.0364974,1.0116087,0.9748001,1.0040094,0.95961124,1.0730758,1.0297723,1.0182915,1.039163,0.9929549,1.0226533,1.0054349,1.0163289,1.0192846,0.9984094,1.0307758,0.9902711,1.0352854,1.0125163,1.0163504,1.0666176,1.0171373,1.0211499,1.0145698,1.0671943,1.0258573,1.042639,1.0058062,1.0367063,1.0116934,1.0333587,0.99984044,0.9692786,1.0290848,1.0484117,1.0354362,1.0126929,1.0296111,1.0145538,0.991001,1.0405036,1.0060016,1.0320259,0.968708,1.0496063,1.0137609,1.0097805,1.0216367,1.049651,1.024211,1.0500546,1.0322641,1.0256454,1.0242115,1.0166076,1.0390428,1.0167137,1.0457926,1.0667766,1.0547605,1.0314791,0.9635385,1.0263741,1.0224278,1.035978,1.0707333,1.0095255,1.0175664,1.0549064,1.045314,1.0338783,0.98972285,1.0518379,1.0561854,1.0092919,1.0222025,1.0060833,1.0364072,1.0492797,1.0377392,0.9863051,1.0360392,1.0212662,1.0608237,1.0326973,0.9776393,1.0275351,1.0342453,1.0246136,1.0367236,1.0145113,1.0284202,1.0079007,1.0358706,1.0238835,1.0245003,0.99798685,1.0122844,1.0178214,1.0409201,1.0249352,1.0285748,1.0081123,1.0449964,1.0526899,1.0161362,1.0093418,1.0234051,1.0187354,0.9949641,0.99890125,1.065591,1.0023488,1.0198231,1.002449,1.0123004,1.0272945,1.008859,0.996259,0.9994807,1.0095243,1.0041631,1.0030171,1.0382571,1.0120678,1.0035633,1.0268776,1.1058259,1.005969,1.0593216,1.0248569,1.0680398,0.9996436,1.0227113,1.0058529,1.0475585,1.0446074,1.0105237,0.99590856,0.98238564,0.99399656,1.024654,1.0455446,1.0319662,1.0346154,1.0522317,1.017045,1.011953,1.0551844,1.0203236,1.0411611,1.0166861,1.0233264,1.0406104,0.9658001,1.0043144,1.0290972,1.044101,0.99545074,1.0321646,1.0736033,1.0146241,1.0169781,1.0391408,1.0454434,1.0287895,1.0774267,0.98092604,0.9806374,1.0198914,0.98420227,1.036349,1.0173504,1.0561503,1.0520799,1.0177963,1.0291905,1.0044842,0.9933681,1.0336276,1.0301386,1.0303285,1.0476389,1.0389882,0.9979907,0.9852881,1.0189338,1.0326627,1.0802658,0.99604845,1.064372,1.0252873,1.0453535,1.0456966,0.9948984,1.0280635,1.0353622,1.0045782,1.0452814,1.0341038,0.989127,1.0084375,1.019113,1.0500727,1.021064,0.98196626,1.0507178,1.0183232,1.0418673,0.965824,1.0202299,1.004293,1.0159105,0.9864662,1.0305636,1.0318033,1.0121292,1.0457671,1.0532266,1.0427089,1.0224414,1.0662389,1.0178021,1.0227578,1.021508,1.0271094,1.0060463,1.0300182,1.0632476,1.0058024,1.039434,1.0398813,1.0126482,1.0000083,1.0046715,1.0374311,1.0255159,1.017767,1.0036418,1.0141435,1.0027038,1.028975,1.0228006,1.0028102,1.0255527,1.0535585,1.0217068,1.0491371,1.0053319,1.0151682,1.0394142,1.0326127,1.0486468,0.9769556,1.018467,1.0172205,0.985162,1.0135574,0.9878435,1.0252041,1.0207835,1.0101779,1.025796,1.0001252,1.033167,0.9958959,1.0289726,1.0205408,1.0367732,1.066846,1.0157429,1.0214733,1.0455588,1.0189981,1.0033705,0.9970751,1.0137309,1.0347146,1.0398742,1.0113343,1.0059487,1.0243378,1.0738876,1.0262995,1.0305822,1.0451239,1.0523429,1.0250992,1.0498677,1.0040163,0.9765903,1.0342227,1.0229336,0.98827374,0.9985149,1.0124952,1.0477564,1.0202609,1.0415398,1.0566741,1.0017829,1.0651082,1.0320752,1.0531433,1.0485526,1.0177776,1.0325698,1.0126245,1.0668098,1.0148308,1.0101476,1.0411674,1.0481935,1.0316337,0.9992237,0.9998258,1.019232,1.0444641,1.0613717,1.0259652,1.0290768,1.0579609,1.0115346,1.0366439,1.0398195,1.0393288
