1.5002371,1.4691216,1.5037392,1.5035769,1.5263484,1.5276691,1.5145411,1.5045168,1.5036565,1.5160234,1.5266824,1.5122987,1.473138,1.5178989,1.5222647,1.5320208,1.5281398,1.501618,1.5472437,1.4963064,1.4709792,1.485057,1.5001216,1.5210363,1.4645463,1.5121415,1.510226,1.5391738,1.495118,1.5723767,1.5249144,1.510497,1.5378776,1.5251993,1.4799469,1.5347011,1.5595673,1.491563,1.5249653,1.4895154,1.5177735,1.5420616,1.544661,1.4994035,1.509966,1.4896038,1.5470928,1.5275377,1.549855,1.5245692,1.5168176,1.5358664,1.5008537,1.5875924,1.5072174,1.5168662,1.5077423,1.4848305,1.5128924,1.4812114,1.5111381,1.5358039,1.4966866,1.5610135,1.5306896,1.5153291,1.5247599,1.4693084,1.5248679,1.5465295,1.5062492,1.5353087,1.5419012,1.511802,1.5412121,1.5268732,1.5587987,1.4943597,1.5007758,1.5619324,1.4880933,1.5132309,1.5268357,1.5051028,1.5412687,1.532623,1.5193576,1.4973338,1.494374,1.559334,1.5297391,1.4993294,1.5329,1.5075737,1.550275,1.4993001,1.4791545,1.5456786,1.5029322,1.496572,1.5403264,1.4950904,1.4772217,1.5218077,1.5273473,1.5147264,1.5094781,1.4910153,1.4636893,1.5109785,1.5162053,1.5193619,1.509134,1.5317745,1.5456972,1.4885972,1.5649649,1.4934491,1.5311693,1.472753,1.529793,1.4893999,1.5160888,1.5464443,1.5177965,1.5060993,1.5229293,1.5375656,1.499052,1.5020671,1.545738,1.5112282,1.4850969,1.5386932,1.5517093,1.477828,1.4816947,1.5138074,1.503253,1.494773,1.5404512,1.4514999,1.5003768,1.4993889,1.5359293,1.5093801,1.513341,1.5212523,1.5422597,1.5092487,1.5463941,1.539461,1.556363,1.5115807,1.5328987,1.5631235,1.5432974,1.541363,1.5370156,1.4999193,1.4921311,1.4986755,1.5211232,1.5501316,1.5166907,1.5274744,1.5468727,1.5534022,1.5481445,1.5243919,1.564968,1.5042799,1.5043432,1.5188909,1.4985051,1.4763824,1.4899637,1.477123,1.5328805,1.5092711,1.5209923,1.5132495,1.4952956,1.5353472,1.5058,1.5140303,1.5275831,1.4846698,1.5071505,1.4669598,1.5637919,1.5139352,1.5235254,1.4800897,1.5102358,1.5205126,1.5098785,1.5521309,1.4751427,1.5351887,1.5068363,1.5219169,1.4453224,1.4914688,1.5164007,1.5146459,1.5043551,1.4614526,1.508663,1.5076927,1.518262,1.5092112,1.4889691,1.5073824,1.5277221,1.5373662,1.4916537,1.5303671,1.4767776,1.5238237,1.558233,1.5002896,1.5126015,1.4997936,1.574357,1.5371546,1.5375309,1.5262244,1.5044132,1.496587,1.475919,1.5462178,1.5388938,1.4874917,1.5225918,1.4750996,1.502064,1.5238326,1.5268441,1.5052567,1.5061487,1.4925406,1.5045842,1.5640779,1.5174778,1.4840211,1.5233328,1.5160062,1.5361283,1.5294622,1.528816,1.5133617,1.4834505,1.5389676,1.5081567,1.5599542,1.5201117,1.4943334,1.5551058,1.4981728,1.5429714,1.5652755,1.546923,1.4789188,1.5055354,1.5566388,1.5221131,1.5382624,1.520777,1.5168495,1.5750445,1.4763569,1.5084556,1.533567,1.5789814,1.5288732,1.5275201,1.5225664,1.5040791,1.5282038,1.5217973,1.4852031,1.5489247,1.522662,1.5550714,1.5043905,1.4987411,1.4979138,1.5316142,1.500957,1.5388536,1.4867839,1.526674,1.5348904,1.472129,1.5400324,1.5268068,1.5105118,1.4786413,1.5375247,1.5391659,1.5202969,1.5170565,1.4939227,1.5412872,1.5192344,1.5155346,1.5241382,1.4985182,1.5031865,1.5304606,1.5329348,1.5163803,1.4961088,1.4869694,1.5301119,1.5021659,1.5127714,1.5011404,1.5091449,1.5130544,1.524999,1.5219053,1.5073099,1.4963202,1.5101438,1.5171407,1.5096784,1.4912679,1.5153177,1.5058398,1.4911413,1.5181127,1.5079006,1.5149106,1.4909855,1.563973,1.4788542,1.5092888,1.5188403,1.5374696,1.5529581,1.5112474,1.551456,1.5231935,1.5270804,1.4975358,1.5832608,1.5099008,1.502482,1.5541708,1.4662254,1.5124304,1.4799297,1.5008358,1.5079323,1.5361396,1.5370113,1.4925544,1.5260892,1.4948869,1.5124431,1.4731987,1.515226,1.5224153,1.5079949,1.4708079,1.5131944,1.4870028,1.5327682,1.5180573,1.5367053,1.5045255,1.5473555,1.5268046,1.5157946,1.5309544,1.5074012,1.5344228,1.4917414,1.5147086,1.5090625,1.4823732,1.4917221,1.5159291,1.4737344,1.5181402,1.5171851,1.497192,1.5089886,1.5266066,1.5308609,1.4954215,1.5193125,1.5439914,1.499636,1.4824787,1.5151471,1.5331664,1.4963851,1.5154138,1.5196787,1.5294554,1.5527576,1.5177686,1.4822928,1.5364258,1.5138818,1.5275499,1.5067806,1.519954,1.5099877,1.553592,1.5155952,1.5703784,1.5400264,1.5058391,1.5065266,1.5293176,1.4874318,1.5144644,1.5184339,1.5208061,1.5148029,1.5034256,1.5133531,1.5368353,1.5410528,1.5095894,1.5475999,1.5364972,1.5305954,1.5368439,1.478072,1.5383757,1.5331105,1.5192059,1.4895033,1.526165,1.5042052,1.5143912,1.527202,1.5363564,1.5187957,1.4925175,1.4993154,1.510019,1.4602525,1.5033892,1.4889935,1.5531228,1.4829352,1.5232079,1.5269718,1.4733552,1.4656626,1.5071622,1.4956479,1.5125974,1.53483,1.5218042,1.5476251,1.5016693,1.5120213,1.5105222,1.541324,1.5217875,1.5391519,1.4981569,1.5221405,1.5131878,1.5180073,1.5228393,1.5385152,1.4780451,1.4903147,1.537753,1.4994777,1.5114454,1.5096613,1.5229561,1.4953485,1.5122098,1.5240692,1.4854295,1.4988196,1.558597,1.5283434,1.5192727,1.5308721,1.4947445,1.5770442,1.4976672,1.5087713,1.4778231,1.5167587,1.4629781,1.5342803,1.5166613,1.5111587,1.517642,1.4635675,1.5167801,1.5835546,1.525552,1.479054,1.5204676,1.5334337,1.534003,1.5114671,1.4939252,1.4952408,1.4967856,1.56668,1.5423061,1.4958276,1.5255591,1.5187267,1.5607839,1.486202,1.5167513,1.5546381,1.5016451,1.4966291,1.5260673,1.4767647,1.5408752,1.5718886,1.4796203,1.5208147,1.5355654,1.5115972,1.5003983,1.5194534,1.538885,1.4474305,1.4837729,1.5194912,1.4923737,1.4773151,1.4939189,1.5141251,1.5307239,1.5147918,1.5352348,1.5234865,1.5370451,1.5177193,1.5390253,1.5505645,1.5367265,1.5268966,1.5285153,1.5235951,1.4886965,1.4892362,1.517886,1.5106194,1.5546902,1.51985,1.5346147,1.5360099,1.5257056,1.49563,1.5098809,1.5359335,1.5380347,1.5372059,1.5139706,1.4861251,1.4968002,1.5270718,1.5454516,1.5087397,1.4818958,1.5231254,1.4811227,1.5007577,1.499033,1.5032854,1.5434544,1.5059813,1.5233893,1.4915979,1.4892609,1.5493903,1.534658,1.5246361,1.5324004,1.5074773,1.5063652,1.5677631,1.5015594,1.5428789,1.5172113,1.4967848,1.5064391,1.5539486,1.5274523,1.5137285,1.4764394,1.5103287,1.537235,1.497366,1.56063,1.5184929,1.5158824,1.5047653,1.5028464,1.5104406,1.5124707,1.496469,1.4903736,1.5013764,1.49664,1.5051327,1.4834356,1.4872017,1.4984944,1.5050284,1.5802941,1.5142404,1.4936463,1.5389711,1.5126364,1.5237427,1.535554,1.5036446,1.4822444,1.5240343,1.5318198,1.5209548,1.5087115,1.4832193,1.5272064,1.476503,1.5229836,1.5403346,1.5175903,1.5201794,1.4996856,1.5224837,1.5278138,1.5119956,1.5352205,1.5161344,1.5114282,1.4655439,1.5123155,1.5014439,1.547673,1.4861851,1.5043803,1.5026524,1.4942238,1.5320845,1.5160776,1.4967539,1.5256305,1.5219043,1.5336299,1.5208406,1.5065746,1.5212185,1.5367681,1.536889,1.4978827,1.5441477,1.5094119,1.5169822,1.516022,1.497967,1.507579,1.5219473,1.4786106,1.4632527,1.5012662,1.5465184,1.485508,1.52315,1.5480196,1.4900504,1.4999467,1.5059788,1.4742064,1.489213,1.5147845,1.5105903,1.4906186,1.4889932,1.4471453,1.5348527,1.5282819,1.4825813,1.5167198,1.5331842,1.5243288,1.494951,1.530894,1.4750468,1.5226184,1.4915472,1.5032736,1.5217736,1.5003335,1.5022768,1.460264,1.5049759,1.5353116,1.5354645,1.4829574,1.4810112,1.5091996,1.5443124,1.5244149,1.4816432,1.4902885,1.458726,1.503439,1.5018644,1.5463527,1.5311794,1.4860095,1.5026118,1.5583794,1.5023252,1.5066866,1.4759326,1.5481762,1.5051377,1.5296062,1.4906119,1.5681816,1.5348424,1.5358684,1.5300143,1.5059104,1.5178628,1.5604357,1.5671974,1.5100602,1.5237544,1.5331129,1.4956574,1.49407,1.5017546,1.5130872,1.4917679,1.4941114,1.5488333,1.4879807,1.51342,1.5265775,1.5069958,1.5150816,1.5322257,1.5509387,1.5378363,1.4997048,1.5106227,1.5399354,1.5156153,1.5053712,1.5107117,1.5095329,1.5137174,1.5238835,1.5120314,1.5042174,1.5324103,1.501877,1.5002,1.5107071,1.5411189,1.5300002,1.5009366,1.4862064,1.5503433,1.5442121,1.501913,1.5489825,1.5224893,1.5292579,1.4869226,1.5266098,1.5326751,1.5147045,1.5113733,1.4904721,1.5069336,1.5324044,1.5251969,1.5133915,1.492149,1.4891199,1.5327632,1.4901687,1.50313,1.5200826,1.496041,1.4924761,1.5442632,1.5015795,1.530285,1.5443145,1.5005049,1.5108218,1.4780256,1.4868518,1.5279226,1.5322621,1.507536,1.4772222,1.4837075,1.568029,1.5197308,1.5037642,1.5506173,1.5125568,1.4988048,1.55017,1.4868659,1.506325,1.5515817,1.525868,1.4876499,1.5127094,1.5487027,1.4922864,1.5291233,1.5164323,1.5199617,1.4824708,1.5170848,1.515155,1.4791504,1.5006825,1.5220133,1.5281196,1.5441949,1.5914145,1.5127811,1.4826133,1.4954382,1.5776657,1.5644357,1.5087373,1.4977446,1.5152875,1.5102205,1.553108,1.4967846,1.4983313,1.509886,1.490045,1.5512936,1.533567,1.5224377,1.5410467,1.5053915,1.5201335,1.5246987,1.5216345,1.5288157,1.5294665,1.5312515,1.5375552,1.5522777,1.4978031,1.4903364,1.5608149,1.513595,1.4794711,1.5090553,1.494402,1.5337512,1.4775106,1.5663935,1.5282676,1.4928244,1.5235835,1.5246961,1.4980321,1.4901712,1.5382147,1.4898106,1.4879858,1.4719176,1.4933181,1.5064573,1.4944386,1.5517908,1.5293709,1.509544,1.5284344,1.5204105,1.4756788,1.5545104,1.5350611,1.4904484,1.4878217,1.5288656,1.5135214,1.4737365,1.521869,1.5051279,1.525359,1.5142279,1.4568251,1.4699622,1.5138592,1.5007498,1.5336058,1.5047871,1.5317991,1.5256625,1.5245126,1.539921,1.4857528,1.542479,1.4817547,1.5086057,1.5100775,1.5330553,1.5461799,1.4834719,1.5051365,1.4974056,1.5131356,1.5315014,1.4598707,1.5247648,1.4878292,1.5302261,1.5311062,1.4949856,1.4995003,1.4932536,1.5447177,1.5266372,1.5829997,1.5239536,1.560553,1.5356227,1.5040963,1.5119854,1.5154845,1.4917915,1.5344315,1.4850359,1.5386443,1.4775475,1.5363969,1.4990516,1.5364876,1.5039302,1.5299729,1.519904,1.4895486,1.5105997,1.5399584,1.516246,1.5676938,1.5455736,1.5037092,1.5283061,1.5019487,1.5428326,1.4507483,1.5412694,1.5079411,1.5823946,1.5527474,1.542203,1.5203195,1.5163894,1.494177,1.5456033,1.56515,1.52467,1.4961679,1.5346297,1.5324441,1.4788802,1.4656196,1.5042948,1.509831,1.5380656,1.4862226,1.4815598,1.5048242,1.5393976,1.5149001,1.5103811,1.5420502,1.4797955,1.5046586,1.51547,1.5711894,1.4814644
1.5519466,1.5335673,1.5440319,1.5787411,1.573421,1.6075884,1.605691,1.5886488,1.541984,1.5633221,1.5880355,1.5690255,1.5679667,1.5997366,1.5370604,1.5625615,1.574707,1.6092691,1.566389,1.558569,1.5206717,1.5399929,1.5795329,1.5863191,1.5422398,1.5968764,1.5769148,1.6288053,1.5763152,1.5782962,1.542372,1.6024915,1.5972542,1.568855,1.5157115,1.6018746,1.5970597,1.5673689,1.5866375,1.561691,1.5825975,1.5929025,1.5817589,1.5939603,1.6008648,1.540977,1.6022357,1.5934135,1.5438983,1.62762,1.5760455,1.5905473,1.5732733,1.5917801,1.5765284,1.5510969,1.5504563,1.5664372,1.5858178,1.5928799,1.5516963,1.621141,1.5586147,1.5845667,1.5838548,1.5677884,1.5921988,1.5177077,1.5827951,1.5717608,1.5762398,1.5869957,1.6030935,1.6180758,1.5705714,1.5842813,1.5865934,1.5653777,1.5853425,1.6352959,1.5633979,1.5818468,1.5868456,1.5533354,1.6182415,1.6032872,1.5661082,1.5860258,1.5360802,1.5894046,1.5939987,1.5385151,1.5957227,1.6003065,1.5888729,1.5937492,1.5534357,1.5525649,1.5602872,1.533437,1.5765923,1.5872544,1.5698478,1.5780907,1.5420809,1.565477,1.5895275,1.5782497,1.5378375,1.5841807,1.5836674,1.5507644,1.5658582,1.5976251,1.5484958,1.5797898,1.583006,1.5770719,1.6117841,1.5774646,1.5947407,1.5623338,1.6007496,1.5771,1.5857558,1.5814898,1.5943238,1.6170658,1.5788857,1.5755589,1.5882598,1.5824596,1.5443677,1.5980617,1.5854897,1.5451033,1.5813235,1.5794517,1.543003,1.605607,1.5655739,1.5277663,1.5732237,1.5275735,1.567559,1.5846503,1.5457984,1.5781991,1.5554146,1.5567356,1.5696265,1.6034919,1.6301216,1.5411426,1.5910513,1.6024866,1.6043607,1.5466813,1.6220332,1.5368758,1.5833787,1.5750594,1.5776595,1.5912564,1.5743806,1.5723187,1.5896243,1.5984874,1.6091516,1.565164,1.6120654,1.5616685,1.5474172,1.5495236,1.5949225,1.545511,1.5732839,1.5525578,1.6226325,1.5880738,1.5625058,1.5671871,1.5324279,1.5709767,1.5405116,1.5642214,1.5810338,1.5896513,1.5323938,1.5717311,1.6140251,1.6042985,1.5359151,1.526086,1.5865381,1.5901604,1.5565244,1.6320816,1.543296,1.6006651,1.5629234,1.5923527,1.5302125,1.5735337,1.588102,1.6005104,1.556695,1.589594,1.5324962,1.6257336,1.5982251,1.5908164,1.5582143,1.5961839,1.5708389,1.6096386,1.5442665,1.5940838,1.5846242,1.6001298,1.6261683,1.578897,1.6077243,1.5681964,1.5934219,1.5929323,1.5750443,1.5903475,1.5563773,1.5747898,1.5260898,1.5728892,1.6344651,1.5483714,1.6274269,1.5415021,1.5688772,1.5750386,1.5861177,1.6094884,1.5812049,1.5152225,1.5793729,1.572195,1.6213213,1.5372306,1.632222,1.6238718,1.6012669,1.5941491,1.5586884,1.5967586,1.5612626,1.6115844,1.5863422,1.6549613,1.57081,1.5619028,1.576327,1.5521829,1.5662477,1.6309243,1.5671158,1.5442904,1.6105258,1.5890638,1.5743449,1.5836086,1.5942789,1.5820471,1.6071701,1.5468972,1.6423215,1.5771185,1.6162349,1.5756568,1.593875,1.5623951,1.5784634,1.5793892,1.5486368,1.560622,1.5738161,1.5691277,1.6341903,1.5285451,1.5647792,1.573759,1.619452,1.5791945,1.5675437,1.5663104,1.6104977,1.5580343,1.5213888,1.5911617,1.5360075,1.5867074,1.5252504,1.595142,1.5944974,1.5513496,1.6026967,1.5717096,1.5697074,1.5739365,1.5994394,1.5806098,1.5546414,1.5670681,1.5566769,1.574261,1.5662255,1.5749398,1.5301253,1.5917335,1.5585096,1.585837,1.6234168,1.5851586,1.5735992,1.5753554,1.6163062,1.584984,1.5807991,1.5770093,1.5615776,1.5887709,1.5784911,1.5832998,1.5709931,1.5471368,1.5597285,1.5707527,1.5886215,1.5431752,1.5953181,1.5561156,1.5401752,1.593528,1.555461,1.6110502,1.585136,1.5764204,1.592183,1.5956182,1.5418444,1.576984,1.5889679,1.57105,1.5776839,1.5796688,1.5638366,1.549554,1.580525,1.5773782,1.5905797,1.6070632,1.5733932,1.5876359,1.5807009,1.6024091,1.5598189,1.5954466,1.5631641,1.5608824,1.5826207,1.5633699,1.5439045,1.5746169,1.6130234,1.5696803,1.5488553,1.6109471,1.5462084,1.5597045,1.5634454,1.6202728,1.5993714,1.565979,1.5606272,1.569071,1.562439,1.5887842,1.5754433,1.5185435,1.5871209,1.5828036,1.5631883,1.6040028,1.5659319,1.5819182,1.5914278,1.5603609,1.6165487,1.5735842,1.5490259,1.594802,1.5820723,1.5711234,1.5861593,1.5835016,1.5881186,1.5835503,1.5917318,1.5381742,1.5986148,1.57595,1.6059014,1.5489256,1.5891625,1.5722573,1.591543,1.5913411,1.6091596,1.5993857,1.5628028,1.5854322,1.5775497,1.6034906,1.5561413,1.5718516,1.6064489,1.5458637,1.5796252,1.5945483,1.5974972,1.5742593,1.5712196,1.5684055,1.5714643,1.590859,1.6121528,1.5339892,1.6029501,1.5657312,1.5860925,1.5357531,1.5850971,1.5822409,1.557876,1.5904403,1.5899701,1.5394208,1.571159,1.5711551,1.5861521,1.5397162,1.5588964,1.5205339,1.5496794,1.5513806,1.6060027,1.575,1.5412838,1.560581,1.5693618,1.5764074,1.535734,1.5802107,1.5866853,1.6318935,1.5272245,1.5279715,1.6062021,1.5781093,1.592646,1.5981119,1.5807528,1.6026626,1.5660421,1.5347588,1.5437493,1.6322982,1.519864,1.5703,1.5914093,1.6291264,1.5723718,1.5533599,1.6111561,1.5353571,1.5912168,1.5498816,1.5402592,1.5509248,1.5998359,1.5666993,1.5678661,1.582527,1.5528908,1.6191365,1.5786022,1.5941249,1.5729889,1.5793605,1.5500966,1.5773598,1.5628245,1.582072,1.5536748,1.5122265,1.6027564,1.6355586,1.5399858,1.5380301,1.5730712,1.5858669,1.5487622,1.5888457,1.5717739,1.5589155,1.5338008,1.6207057,1.6024524,1.5852845,1.6021696,1.5626197,1.5800908,1.5985783,1.5826632,1.5758984,1.573514,1.5460978,1.609551,1.5788295,1.6259576,1.5963172,1.5446659,1.5704069,1.5863538,1.5822809,1.6036991,1.574611,1.6037425,1.5565103,1.6027217,1.5875126,1.5644019,1.570941,1.5338372,1.5540031,1.6032516,1.5805684,1.5993222,1.5980471,1.5924578,1.5656785,1.5508126,1.5844032,1.5805113,1.6094068,1.5826528,1.5504011,1.584312,1.5741668,1.5743525,1.6004326,1.609612,1.565858,1.5636446,1.5888276,1.585034,1.5814197,1.5866903,1.6053174,1.5993707,1.5943264,1.5655146,1.5432707,1.5637183,1.5914003,1.5764359,1.5825553,1.5643073,1.6098338,1.5432166,1.5798037,1.5906743,1.5438449,1.5593756,1.550225,1.6029011,1.5695591,1.5572681,1.5864705,1.584511,1.6166003,1.5806078,1.5618718,1.5679235,1.6239939,1.5738914,1.5707229,1.5716604,1.5542116,1.5357616,1.6129372,1.630219,1.5723951,1.5672479,1.5847623,1.5846732,1.568095,1.6165154,1.5856363,1.5714735,1.57665,1.5704275,1.5600084,1.5601104,1.5983657,1.5850528,1.5667692,1.5834512,1.56014,1.5390215,1.5877116,1.5963057,1.6013287,1.6085323,1.5829129,1.5467548,1.581097,1.5983605,1.560795,1.5774374,1.5931661,1.5753375,1.5746683,1.6111643,1.5764363,1.5531505,1.5403758,1.6091734,1.5510315,1.5524764,1.6016556,1.6004133,1.5669479,1.5643654,1.5648013,1.6011288,1.5842559,1.6372229,1.6362602,1.5978774,1.5538589,1.574343,1.6133322,1.6095785,1.5645717,1.5904611,1.5746118,1.583534,1.5845057,1.5649831,1.6012353,1.6036166,1.5643944,1.6254505,1.5829344,1.5646974,1.5684143,1.572878,1.5860033,1.5952005,1.5759616,1.571527,1.5565487,1.6079521,1.5852996,1.5597467,1.5479125,1.5617812,1.5969595,1.579133,1.6073953,1.5805606,1.6066442,1.6228377,1.5446906,1.595632,1.5513399,1.5261337,1.5526009,1.5834846,1.5309591,1.5725768,1.5754464,1.4990414,1.612419,1.5928755,1.545817,1.58101,1.6125894,1.5614945,1.5809917,1.5992243,1.5591428,1.5946066,1.5926414,1.5600817,1.5189377,1.5771985,1.5750258,1.4983557,1.5495474,1.589176,1.5734324,1.5430062,1.5773249,1.6008685,1.5598466,1.6009574,1.5771362,1.6046362,1.5438131,1.5669602,1.5313013,1.6121416,1.6241442,1.5928106,1.5434716,1.6086812,1.5429485,1.6097703,1.5825815,1.5569997,1.540032,1.5633407,1.5437412,1.6156552,1.6071184,1.624348,1.5642425,1.5977876,1.5825787,1.595067,1.6253654,1.591845,1.5684333,1.5881934,1.5392506,1.5770756,1.550955,1.5690801,1.5916059,1.5447296,1.5894685,1.5551852,1.6101838,1.5855756,1.5917084,1.568531,1.5587599,1.5532948,1.6279649,1.6177974,1.5263131,1.5996947,1.5651221,1.5735866,1.546242,1.5907121,1.575248,1.5793196,1.5918947,1.5807679,1.5753278,1.5581113,1.5733845,1.5838399,1.5978208,1.6343384,1.5515733,1.5593914,1.6311309,1.6040108,1.5463301,1.5980629,1.5829526,1.6049744,1.5449,1.6043906,1.5779876,1.5630479,1.5829161,1.5569385,1.5419443,1.6138414,1.5998216,1.5889539,1.5555692,1.5762775,1.620052,1.5526398,1.5945609,1.592025,1.5734853,1.542769,1.5825175,1.5584362,1.560128,1.5567442,1.570296,1.6046234,1.6022198,1.5216824,1.6307178,1.6151341,1.5636731,1.573229,1.5654542,1.5901228,1.5812387,1.56338,1.5670801,1.6142141,1.5829409,1.6441551,1.5655823,1.6259431,1.5734773,1.590407,1.581024,1.5969228,1.5582342,1.5279894,1.600877,1.5667266,1.5778682,1.5748956,1.5693033,1.6035125,1.560156,1.5781269,1.5785227,1.5639197,1.5942951,1.6116941,1.5786357,1.5566359,1.5481076,1.585458,1.5908757,1.5869707,1.592853,1.574103,1.5684977,1.6064472,1.566933,1.5379527,1.5954612,1.5523037,1.5969659,1.5932556,1.583287,1.5708523,1.575932,1.5762571,1.5332345,1.5833664,1.6050857,1.6060926,1.5608485,1.5958294,1.5875698,1.5424856,1.531811,1.6160197,1.577985,1.5556347,1.5723867,1.5702837,1.6075196,1.5871263,1.6113118,1.5645624,1.5997055,1.5779927,1.5560104,1.5711153,1.5724169,1.6024842,1.5698383,1.5628436,1.5141422,1.5652317,1.5484513,1.5642139,1.5826193,1.5984678,1.599679,1.5944926,1.5922735,1.5669898,1.6211648,1.6207197,1.595242,1.5717651,1.5887026,1.5988454,1.5485833,1.568158,1.561733,1.5974714,1.5513281,1.574766,1.5317754,1.5506158,1.5689071,1.5929458,1.5999935,1.5769639,1.5693618,1.6055235,1.5548797,1.5385585,1.5941323,1.5634252,1.5775833,1.5743314,1.5870373,1.6109302,1.5087944,1.5809338,1.5632839,1.5479223,1.6019449,1.564653,1.6027942,1.5441674,1.5543389,1.6069024,1.5919201,1.5930588,1.566989,1.5665934,1.5908815,1.6318626,1.6014448,1.5940813,1.6146979,1.6086031,1.5883217,1.5559108,1.5597805,1.569706,1.5064642,1.5826179,1.5662776,1.616822,1.5622852,1.6003985,1.594155,1.5891445,1.5842113,1.6129181,1.580003,1.6154562,1.5886908,1.6009077,1.5628613,1.588094,1.5651822,1.5811031,1.5610937,1.5551555,1.5879426,1.5851312,1.6071181,1.6143479,1.6243746,1.6145859,1.5640639,1.59496,1.6194131,1.5638144,1.5924007,1.5765537,1.5677433,1.6029953,1.5450864,1.5805261,1.5776109,1.6124066,1.5727727,1.5629927,1.5135616,1.5569209,1.6097932,1.5733471,1.5903741,1.6077642,1.585302,1.558435,1.5932385,1.6212168,1.5421209
