0.35223654,0.38983643,0.37427393,0.38643375,0.3915561,0.39040798,0.40851274,0.45205438,0.37498158,0.390014,0.3696888,0.37297362,0.37445837,0.3838555,0.3913199,0.37860325,0.39824823,0.37665498,0.3972617,0.41159642,0.37919414,0.36920786,0.37961683,0.41950333,0.39857608,0.38910735,0.33999228,0.41082907,0.35820413,0.38660473,0.3553685,0.36984456,0.39413503,0.38024145,0.38846722,0.36831766,0.3934812,0.3955406,0.4130688,0.36526138,0.37783664,0.37459555,0.39041418,0.3733439,0.39708376,0.36711323,0.39303592,0.37753496,0.400752,0.37128717,0.37167224,0.40583897,0.3891014,0.40645492,0.37020916,0.4292125,0.37123594,0.40056098,0.41993234,0.37721625,0.38434783,0.36418435,0.43802375,0.3967232,0.39580792,0.38676453,0.4145562,0.39291912,0.41192847,0.37793267,0.37617296,0.39206535,0.4254542,0.40072605,0.38631415,0.40328264,0.39186612,0.4228477,0.3808905,0.39579195,0.35372686,0.3786382,0.34262383,0.4041738,0.3821769,0.35818416,0.36807916,0.39226818,0.3988538,0.42010295,0.40712613,0.3717306,0.4165144,0.40939263,0.40244806,0.39819512,0.4060086,0.3674326,0.37899187,0.4196427,0.4317211,0.39876962,0.35914776,0.38724232,0.41880694,0.39142036,0.39521903,0.40742642,0.40896696,0.39577058,0.39231828,0.41598094,0.3938742,0.40395087,0.40726292,0.37854388,0.37469876,0.3739015,0.37126553,0.3746689,0.41595978,0.36393562,0.40804797,0.41197813,0.4072942,0.39718005,0.3975568,0.37571603,0.3985097,0.38493052,0.40907654,0.38168737,0.3808837,0.40059948,0.43886563,0.35030425,0.37137434,0.37932062,0.3698396,0.38415423,0.37085935,0.39125332,0.37897593,0.3578676,0.38213205,0.38600692,0.4090595,0.3750782,0.39399865,0.4324827,0.38423595,0.41497323,0.42868996,0.39421985,0.37560225,0.38656563,0.42298946,0.3813355,0.3874192,0.3833301,0.38526255,0.41429922,0.39266166,0.41445628,0.43140855,0.35890734,0.37854803,0.41989732,0.38816822,0.38906392,0.42323953,0.38631845,0.36985675,0.39119312,0.38594657,0.39603543,0.38236699,0.3713097,0.4538281,0.42134237,0.38897294,0.3262844,0.38570416,0.38216287,0.36182597,0.4019446,0.3936953,0.39705467,0.39417836,0.38495123,0.3578064,0.39923817,0.40037054,0.41657448,0.3340627,0.3621434,0.39348084,0.3918346,0.3799856,0.39649814,0.3780236,0.39154652,0.4066346,0.38476458,0.3941716,0.3806711,0.40867946,0.38512206,0.3790446,0.37457058,0.41439924,0.41192305,0.39147562,0.40901136,0.40086764,0.41178662,0.4180851,0.38807487,0.3820501,0.3646187,0.40744084,0.3718509,0.39726847,0.40965214,0.4348455,0.42074057,0.40486935,0.39722544,0.3914018,0.39193577,0.36254635,0.38129586,0.38304675,0.36059982,0.38668278,0.37173784,0.36240312,0.39372888,0.44357342,0.38547713,0.33720154,0.3533916,0.36699253,0.3765449,0.39935827,0.34681374,0.38361847,0.40107033,0.36193958,0.3959285,0.37162805,0.38309896,0.3584288,0.40293032,0.381422,0.36533934,0.4014197,0.3771746,0.39517426,0.415761,0.35895258,0.39875996,0.41663796,0.37015465,0.4272548,0.4006726,0.3599314,0.40085202,0.37606275,0.36177385,0.37150508,0.39339668,0.39799863,0.36388507,0.39424884,0.38584027,0.41054648,0.38030532,0.39079648,0.36327243,0.41598722,0.3708851,0.37780565,0.3906558,0.3897482,0.37199664,0.40079677,0.38034073,0.40378854,0.42713234,0.35794598,0.39284936,0.39056888,0.36823627,0.36611962,0.38441405,0.3932593,0.39164722,0.3826025,0.41144347,0.38079208,0.40664667,0.37940603,0.3852787,0.42237133,0.36040962,0.38423583,0.4114087,0.40221617,0.3801196,0.4098514,0.34781146,0.37387663,0.37433997,0.32468674,0.38420367,0.39069685,0.4267193,0.4310875,0.43284672,0.39617538,0.39507616,0.3702884,0.41071922,0.3857025,0.38007846,0.38473952,0.38580543,0.3845085,0.4120748,0.42646062,0.39071414,0.34628657,0.3842417,0.38114557,0.3681627,0.37089354,0.39422,0.41753265,0.423011,0.41609132,0.36632273,0.40559247,0.38627243,0.38333306,0.35697204,0.3576188,0.39215577,0.40154245,0.37110552,0.4068156,0.36863533,0.37619007,0.4136841,0.40992647,0.3865341,0.40793887,0.4291687,0.4075969,0.39883292,0.40626314,0.4237525,0.37144035,0.3858793,0.3723709,0.3643007,0.36494508,0.40077746,0.3960264,0.3967502,0.40120026,0.41035253,0.40553877,0.4000828,0.39617604,0.41308826,0.4250523,0.36350775,0.39609674,0.3862256,0.40388978,0.37700358,0.4217643,0.37324926,0.37194413,0.38961393,0.35255283,0.4073235,0.42338386,0.4046648,0.38278425,0.39769194,0.37520772,0.35708418,0.382184,0.35421306,0.38867617,0.40450865,0.3760521,0.45317215,0.39574364,0.3789081,0.4058293,0.33931196,0.3886143,0.37013367,0.3623055,0.4144491,0.3958152,0.3952688,0.39666712,0.40637738,0.41058406,0.3772513,0.38801575,0.39423302,0.38831615,0.3747059,0.39978904,0.3984927,0.39882088,0.3789547,0.40295768,0.39249876,0.3871712,0.38599724,0.33850163,0.37416258,0.37695333,0.4193747,0.3625446,0.36277422,0.40592,0.41166073,0.43054006,0.41435918,0.33138487,0.40225986,0.39846444,0.3789844,0.3820324,0.39147955,0.40338624,0.40092647,0.43060568,0.36643398,0.387154,0.40729418,0.36982447,0.36997324,0.3468337,0.37907928,0.38249725,0.41170466,0.3882706,0.4096751,0.4128204,0.35322538,0.3639061,0.37427166,0.38383994,0.35165226,0.35928512,0.3728236,0.36587226,0.38107452,0.3805078,0.36370122,0.38928896,0.39245147,0.39124787,0.34846103,0.3654647,0.4061275,0.38888118,0.39554265,0.3679339,0.43610257,0.3852619,0.37947136,0.40727317,0.38583422,0.39169455,0.34519082,0.36272672,0.3785366,0.3498911,0.3749265,0.3534106,0.41097385,0.391336,0.41696897,0.3933213,0.39963198,0.40747714,0.40455836,0.3636526,0.4200526,0.4004053,0.37070113,0.38412988,0.37594622,0.3824319,0.40005952,0.3867123,0.37177983,0.38643712,0.36770666,0.3985098,0.39520198,0.3941338,0.38602206,0.37735337,0.39629126,0.3878583,0.32271045,0.36088395,0.3854931,0.3988246,0.38887477,0.4252752,0.3799011,0.39903405,0.35259137,0.405836,0.38846788,0.42270985,0.3965043,0.36925027,0.35948944,0.36281675,0.35268292,0.39501074,0.36265618,0.37411565,0.42126513,0.37241152,0.39887294,0.42243844,0.39852464,0.36329228,0.39790142,0.38893077,0.4027052,0.40155977,0.37948063,0.38235927,0.36806276,0.38219446,0.41786402,0.35801327,0.40366247,0.35176885,0.41509667,0.34585738,0.39421675,0.35481262,0.4012413,0.40825903,0.41731894,0.40215206,0.41024297,0.36275148,0.4051355,0.38876474,0.38022894,0.393491,0.3929518,0.36613196,0.3928297,0.42611137,0.3954289,0.35655558,0.41031668,0.4094391,0.40798932,0.39000383,0.41238493,0.39903727,0.40360814,0.38218412,0.35528946,0.41017556,0.4073872,0.3782133,0.38084498,0.41623905,0.39770162,0.37540457,0.3730382,0.39280993,0.3911827,0.4221024,0.3730163,0.42656118,0.36842656,0.401141,0.36296865,0.39073116,0.36101267,0.39383185,0.38942367,0.3912619,0.37990254,0.36591393,0.38917625,0.41020265,0.36069342,0.38065702,0.38736406,0.38781878,0.38894415,0.40093297,0.4160539,0.37104622,0.37274748,0.38819826,0.37760442,0.39436874,0.39796704,0.39871138,0.37007657,0.39182305,0.36554968,0.39170453,0.36408764,0.3472013,0.41493422,0.36761045,0.35799682,0.42719,0.37981802,0.39889118,0.40199584,0.3918374,0.39014047,0.35846817,0.41280955,0.41141647,0.38258612,0.4347457,0.3702345,0.40900195,0.36689976,0.41565672,0.43226844,0.37226945,0.39445627,0.4058234,0.40078792,0.3742685,0.34430897,0.41015375,0.39395007,0.38150623,0.37872893,0.4324621,0.40129048,0.39475265,0.42204607,0.4042207,0.39310962,0.42186517,0.36620018,0.3783974,0.42499942,0.39565125,0.37572378,0.38798538,0.4039725,0.3957848,0.36815512,0.355201,0.3921954,0.4096949,0.37765473,0.43265757,0.38215727,0.3808534,0.4098447,0.36031806,0.3833162,0.40409547,0.38271558,0.36644307,0.4317584,0.41510475,0.35925016,0.35526413,0.37511623,0.39417526,0.40807793,0.42578623,0.3481833,0.4113472,0.4115618,0.39469653,0.3775776,0.39589697,0.35443142,0.37199026,0.38626346,0.40488976,0.36851698,0.38170022,0.3831123,0.33981365,0.36982796,0.35258865,0.41392577,0.3958681,0.38397634,0.3739745,0.3701137,0.39003035,0.39694458,0.36208797,0.37784505,0.4295731,0.37072796,0.3735748,0.37366313,0.40180612,0.3546943,0.40439194,0.3612324,0.41549033,0.38977662,0.37353784,0.41569537,0.40345514,0.3709072,0.40534496,0.40644723,0.41272986,0.35890234,0.42687094,0.3925749,0.39096096,0.407677,0.3857572,0.3828247,0.37511885,0.39149755,0.38784888,0.35618162,0.38829005,0.3937338,0.36787105,0.37519675,0.41200945,0.37234104,0.3896842,0.4029261,0.40545303,0.3853729,0.40549102,0.38350508,0.38322836,0.368271,0.37953854,0.41292423,0.3728058,0.4362321,0.44798094,0.39956507,0.37561852,0.392885,0.40904668,0.3749817,0.37024692,0.40203598,0.40127867,0.41487938,0.43356335,0.3621578,0.36033967,0.39398688,0.4357165,0.38865003,0.37076253,0.39527175,0.38507473,0.4154283,0.35217956,0.42017114,0.384011,0.42988968,0.41938198,0.3793292,0.38619453,0.3617075,0.37844574,0.3756019,0.36813706,0.36057645,0.39238515,0.41014248,0.37553957,0.35027093,0.36383164,0.4392494,0.378574,0.43472362,0.40215456,0.41001222,0.35423008,0.3905855,0.3649572,0.41631332,0.41474518,0.34816992,0.39243734,0.3676973,0.37933934,0.3679151,0.3642855,0.38152933,0.41873613,0.38175005,0.4022542,0.39376795,0.39918315,0.38048255,0.37640253,0.40443096,0.38505352,0.3708636,0.36987793,0.40123862,0.3877157,0.38578334,0.3650647,0.37797308,0.37881052,0.37067723,0.37655145,0.38376325,0.39600265,0.39064243,0.39829272,0.3932286,0.39270553,0.34186494,0.3733843,0.4190306,0.37661964,0.40609515,0.42329437,0.42327493,0.3712354,0.3659081,0.380165,0.4568246,0.40250862,0.38616806,0.39967102,0.36172712,0.38714343,0.34626,0.400289,0.36173588,0.42062965,0.37869465,0.39298233,0.3594979,0.3927946,0.39545667,0.3578987,0.37797838,0.38437617,0.4124343,0.3410213,0.3888479,0.36687353,0.34863114,0.40530893,0.39018247,0.41350904,0.38320524,0.4184804,0.38742524,0.4208204,0.3785457,0.37176695,0.41317672,0.38584703,0.3561975,0.42447668,0.40777746,0.36994165,0.38651,0.37797534,0.41456813,0.40501145,0.39158714,0.38820386,0.3990071,0.41423193,0.41729847,0.38238835,0.38125002,0.41495335,0.35421515,0.38420835,0.37969333,0.3739525,0.37133053,0.39966,0.39991343,0.3792389,0.39513668,0.42272803,0.41941047,0.3857597,0.42128152,0.42688844,0.3519088,0.3940357,0.42194235,0.37990183,0.37704486,0.36145684,0.3677838,0.396564,0.37265077,0.39347893,0.36902922,0.38541985,0.37696755,0.41353998,0.38588014,0.38087684,0.38663703,0.37825805,0.38003254,0.38010824,0.38583183,0.39168653,0.3620661,0.4363152,0.40116957,0.37675083,0.4228856,0.40449953,0.36098033,0.40673247,0.38956532,0.34843117,0.3792708,0.3890855,0.40737632,0.38340354,0.37116748,0.3930787,0.38520598,0.39656687,0.38881046,0.40191248,0.39292574,0.42198503,0.38097364,0.37492844,0.42440075,0.3439235,0.41468877,0.42017746,0.3963608,0.40559477,0.40579396,0.40201035,0.38760263,0.38359773,0.3710397,0.38321173,0.41434705,0.41536528,0.43250126,0.41440225,0.3851613,0.39457938,0.3567248,0.42658362,0.3888169,0.35726824,0.38589722,0.3979061,0.3883008,0.401455,0.3723539,0.36951417,0.38777533,0.39087123,0.40083006,0.35615054,0.39326268,0.38357148,0.41870832,0.4058233,0.4241308
1.8378997,1.7850206,1.8196518,1.8346845,1.8630215,1.839877,1.8248272,1.871195,1.8127598,1.8361905,1.8501323,1.8539085,1.8555126,1.8484864,1.8231795,1.8544897,1.8473381,1.8363131,1.8370886,1.8449476,1.8273971,1.8185662,1.8197435,1.8364377,1.7976093,1.8408165,1.8071913,1.8582405,1.8283538,1.8663206,1.8019228,1.8298606,1.829703,1.8295436,1.8132695,1.846246,1.8484597,1.8680137,1.8686277,1.8426317,1.8244791,1.8853025,1.8812929,1.7988396,1.8335906,1.821196,1.8693812,1.8738567,1.8322371,1.8244618,1.8388482,1.843201,1.8395251,1.8603241,1.8387574,1.8319309,1.8179853,1.7986909,1.8589919,1.8276767,1.8687043,1.8522621,1.8342016,1.8575467,1.8693842,1.8413814,1.8698025,1.7907242,1.8432792,1.8375509,1.8665305,1.8331034,1.8554302,1.8885578,1.8485739,1.8574672,1.862316,1.8486499,1.8317491,1.8970715,1.8152578,1.8308336,1.8334651,1.8337935,1.8787273,1.8554333,1.8430477,1.8390127,1.8124228,1.8670336,1.854814,1.853908,1.8614895,1.8468523,1.8798591,1.8391279,1.8362598,1.8384849,1.8488258,1.823618,1.8846035,1.8219881,1.8147659,1.8481083,1.8322277,1.8324852,1.8332433,1.8418689,1.8278328,1.8247545,1.852385,1.8309971,1.8361645,1.844986,1.8271749,1.8625159,1.8680325,1.8253484,1.8752391,1.8551953,1.8462038,1.8386117,1.8441731,1.8320334,1.8657584,1.8649805,1.8457602,1.845101,1.8497207,1.8546079,1.8758576,1.8374393,1.827059,1.8834974,1.8401101,1.8107224,1.8199311,1.8516837,1.8364652,1.8245828,1.8136598,1.7995387,1.8252703,1.8497093,1.8304657,1.8034006,1.8270082,1.8257837,1.830983,1.8610659,1.844863,1.8738402,1.9124389,1.8204252,1.8458812,1.8903368,1.846924,1.8243628,1.8522438,1.7920429,1.8606192,1.8920163,1.8452123,1.866562,1.8277714,1.8319631,1.8526343,1.852759,1.8445731,1.8082895,1.8735068,1.8362267,1.8198915,1.8196987,1.8304931,1.8092105,1.8278944,1.8284582,1.8877692,1.8643394,1.8363513,1.8582561,1.8248384,1.8691416,1.8389683,1.8540196,1.8344101,1.8323084,1.8409317,1.8506552,1.8530643,1.879071,1.7993379,1.8258866,1.8317078,1.8478459,1.7935563,1.874969,1.8077302,1.8297913,1.8396286,1.8753582,1.8155621,1.8281279,1.8507775,1.8288245,1.8426551,1.8346344,1.8297058,1.8769089,1.8717711,1.861543,1.8410672,1.8475884,1.8371539,1.8664659,1.7859935,1.8460757,1.8292011,1.8506149,1.8614132,1.8313875,1.8418028,1.8098747,1.842751,1.8625913,1.8467436,1.8641819,1.7709603,1.8273927,1.8129858,1.8410876,1.8484551,1.8237798,1.885008,1.8241997,1.8252013,1.8404247,1.8467213,1.8566594,1.8411274,1.7837346,1.8330567,1.851796,1.8679631,1.8037828,1.8529255,1.8621875,1.9044968,1.8362834,1.8313131,1.8398805,1.80598,1.8606852,1.8235236,1.888546,1.8163556,1.8360858,1.8622056,1.8381999,1.8242195,1.8954151,1.8294698,1.8323349,1.8741801,1.8723203,1.8210483,1.8308709,1.8449695,1.8331448,1.8673923,1.8079885,1.8688952,1.8216959,1.8634456,1.8385571,1.8607231,1.852256,1.8406234,1.831836,1.8408213,1.8180851,1.8323925,1.8401613,1.8538098,1.7850815,1.8269058,1.8273411,1.8673576,1.8295876,1.8601031,1.8259618,1.8458388,1.8481466,1.8302671,1.8513467,1.845093,1.8866962,1.8177508,1.8890208,1.8267407,1.8245121,1.840054,1.821888,1.8622417,1.8461409,1.8659186,1.8594719,1.8229079,1.8290486,1.8501385,1.8363616,1.837699,1.834051,1.8030862,1.8496916,1.8503897,1.8387932,1.8702465,1.8614068,1.8448471,1.8350493,1.8536047,1.8488569,1.842204,1.829228,1.8468999,1.8263252,1.821452,1.8152877,1.8265545,1.8230911,1.821804,1.8586009,1.8457562,1.814518,1.9059775,1.8250463,1.8532776,1.8779244,1.8501036,1.8454585,1.8690242,1.8488903,1.8554162,1.829828,1.8192347,1.8805382,1.8494085,1.8577113,1.8077064,1.7992291,1.8444782,1.8216528,1.821098,1.8203722,1.8337723,1.8680431,1.8401577,1.8491386,1.829071,1.8993146,1.7851702,1.8596574,1.8241107,1.8512663,1.8448209,1.8595135,1.8164197,1.8903672,1.8403001,1.8314519,1.7990049,1.8461174,1.8317428,1.8646339,1.8388478,1.8898602,1.8521563,1.8330556,1.8249589,1.8579684,1.8349168,1.8325804,1.8164006,1.7992489,1.8301848,1.8391176,1.8077989,1.8547206,1.8038058,1.8545624,1.8525039,1.8230402,1.8915257,1.8596447,1.8146757,1.8739444,1.8179476,1.8531319,1.8011156,1.8689067,1.8745004,1.83509,1.8710253,1.8084155,1.8594943,1.866361,1.8971474,1.8027349,1.855621,1.8240958,1.8362641,1.8517103,1.8605509,1.8413403,1.824711,1.8503125,1.8357658,1.8286735,1.8068522,1.8442037,1.848887,1.8513712,1.8181382,1.8543528,1.8507855,1.8530749,1.8190036,1.8459114,1.8250593,1.8298792,1.8438287,1.8206146,1.8630922,1.8583438,1.8607391,1.8169866,1.8342218,1.8333976,1.8054333,1.8404148,1.8698633,1.8233254,1.8424165,1.8362321,1.7963736,1.7944812,1.8514913,1.8087399,1.8663715,1.8478162,1.8829573,1.8621039,1.8275335,1.8123531,1.8531715,1.8145893,1.8212724,1.8329012,1.8270823,1.8666338,1.8113177,1.8562142,1.7964706,1.8310721,1.8532331,1.8303239,1.855248,1.837381,1.8307706,1.8360587,1.8292966,1.821707,1.7904543,1.8513845,1.8526608,1.8948092,1.8240011,1.8334949,1.8277824,1.8057296,1.8386893,1.8396811,1.8090852,1.8263947,1.8786488,1.8457869,1.8195419,1.8314042,1.8361931,1.8583542,1.8640116,1.8421504,1.8257324,1.8464452,1.7852547,1.8449739,1.8265896,1.8455098,1.8070351,1.8164409,1.8642457,1.8971987,1.8351681,1.8076457,1.8125079,1.8272128,1.8166468,1.8620381,1.8504833,1.8324374,1.8378842,1.8583181,1.869979,1.8200876,1.8477621,1.8186283,1.8611155,1.8557818,1.866348,1.8720808,1.8553674,1.8350633,1.8916242,1.8349154,1.8513076,1.8838245,1.8386003,1.841836,1.8527808,1.8342333,1.8619736,1.8232609,1.8788145,1.8536922,1.8377962,1.8457035,1.8585203,1.8199625,1.8445334,1.8475957,1.8516648,1.8444295,1.8581607,1.8340572,1.8585925,1.8246884,1.8393975,1.8295615,1.8412772,1.8656878,1.8541424,1.8512973,1.8309693,1.8551717,1.8493007,1.8595943,1.8674757,1.8348979,1.8341419,1.8306355,1.8225886,1.8190032,1.830944,1.8773675,1.8589331,1.8256954,1.8516386,1.8275172,1.8147483,1.8529187,1.8495046,1.8387793,1.8312075,1.8601142,1.8319045,1.8716725,1.8314636,1.823546,1.8242084,1.8166745,1.8606986,1.8331804,1.8243704,1.8400583,1.8278487,1.8701359,1.8421106,1.8250287,1.8470376,1.8614147,1.8302362,1.8402175,1.8686756,1.8155764,1.80701,1.8916239,1.8390821,1.8301469,1.8613179,1.8674662,1.8597615,1.842722,1.8680634,1.8537104,1.8410618,1.8292491,1.8146976,1.8077496,1.8406211,1.8122195,1.8632342,1.8186805,1.8182324,1.8429097,1.8357875,1.8131775,1.8610361,1.8307511,1.860171,1.8659182,1.824412,1.8520324,1.8483877,1.8395828,1.8427974,1.8494802,1.8372928,1.8254373,1.8233569,1.8292314,1.7766073,1.7946337,1.864074,1.8340424,1.8415055,1.8673582,1.8483721,1.8431084,1.8257922,1.8488901,1.8847129,1.8255147,1.8754507,1.8729109,1.868077,1.8222818,1.8376362,1.8372989,1.8665442,1.8155131,1.8303065,1.82331,1.831864,1.8429668,1.8613641,1.8421414,1.8621645,1.8288503,1.8617537,1.8237908,1.852083,1.8210943,1.8560374,1.866297,1.8218529,1.845701,1.8159089,1.8074915,1.8321829,1.8329209,1.8241456,1.8440497,1.8327426,1.8224665,1.8451226,1.8728428,1.831654,1.8286064,1.8816414,1.8206248,1.834145,1.8268176,1.8263718,1.8396475,1.8516396,1.8258593,1.8113824,1.8419518,1.7746079,1.8649695,1.8561397,1.7894739,1.8677537,1.835928,1.8570119,1.868592,1.8214548,1.8063465,1.8477738,1.8305922,1.8338803,1.8106742,1.8236936,1.8334941,1.7890747,1.8231977,1.8379574,1.8577689,1.8279986,1.8385129,1.8535659,1.8282785,1.8681512,1.8130467,1.8383446,1.79854,1.8201624,1.8133509,1.8620579,1.8771014,1.8186088,1.8185489,1.8830136,1.8220559,1.8520653,1.8405061,1.828353,1.8432974,1.8462192,1.7948629,1.8564471,1.8685595,1.8378263,1.8429047,1.8653595,1.8379676,1.8795071,1.8689873,1.839553,1.792773,1.8319807,1.8474714,1.8487961,1.8264108,1.8432202,1.8476956,1.8077488,1.8465511,1.8327702,1.8643911,1.8451407,1.824273,1.8226562,1.8621368,1.821361,1.8787757,1.8333831,1.7873172,1.8493314,1.829259,1.8424416,1.8259693,1.8751905,1.8512602,1.8487021,1.8459132,1.8393697,1.8294442,1.8263465,1.8394215,1.854984,1.8557993,1.8860735,1.8327565,1.8290293,1.8992455,1.8717061,1.8451043,1.8627622,1.8383708,1.8723712,1.801548,1.8210984,1.8417045,1.831492,1.8536586,1.8548015,1.8162254,1.8368514,1.8265175,1.8313699,1.8049966,1.8502642,1.8447845,1.8609291,1.8360412,1.8271384,1.8266966,1.8124603,1.8543632,1.8357048,1.8095473,1.8642029,1.8687735,1.8463528,1.8080416,1.7987746,1.8652474,1.8608508,1.8211131,1.8442572,1.8058901,1.8616837,1.8434392,1.8450291,1.8520466,1.8600596,1.8632203,1.8863136,1.8491867,1.8481216,1.8413872,1.8497686,1.8151689,1.8467574,1.8288175,1.7896619,1.8270893,1.8422507,1.8283746,1.8298209,1.8589572,1.8693571,1.8347074,1.8347558,1.8393037,1.833322,1.8533969,1.8650547,1.851259,1.7973601,1.8055639,1.8599303,1.8409935,1.832654,1.8546493,1.8349885,1.8177916,1.8844987,1.8352928,1.8009598,1.8362993,1.8242279,1.8447981,1.8402449,1.8312598,1.8121978,1.8364813,1.8230958,1.8373456,1.8490343,1.8130132,1.8684549,1.8445969,1.8353273,1.8530345,1.8108327,1.8215684,1.8731458,1.8596536,1.8275294,1.8374869,1.820308,1.8825924,1.8523232,1.8590735,1.839798,1.820629,1.8715502,1.8267593,1.8154877,1.8349817,1.8474791,1.8469226,1.8315153,1.8242993,1.8214065,1.858588,1.80782,1.8702397,1.8293016,1.8689729,1.8781521,1.8726968,1.8297064,1.861963,1.8594304,1.846278,1.8046166,1.8457285,1.8378985,1.8079829,1.8616023,1.8297384,1.8481197,1.8002709,1.8405414,1.8260506,1.8167738,1.8291966,1.8346319,1.856479,1.8470362,1.8389893,1.8781518,1.8503088,1.8583392,1.8793069,1.8263726,1.8376948,1.828766,1.8459826,1.8492056,1.8093592,1.8175446,1.8294299,1.8110987,1.843087,1.789371,1.8389505,1.8240157,1.8260049,1.8952059,1.844225,1.875151,1.8354843,1.826162,1.8394713,1.8834212,1.8535721,1.8715786,1.8905452,1.8414354,1.8249214,1.851431,1.8041922,1.836673,1.7781157,1.8554507,1.85737,1.868749,1.8585067,1.8663585,1.8488258,1.8771888,1.8425807,1.8577975,1.8433496,1.8747618,1.8353921,1.8460265,1.8398696,1.8206741,1.8349106,1.844819,1.8333514,1.82087,1.8559391,1.8557036,1.894248,1.856429,1.8395535,1.8511678,1.8359007,1.823118,1.8835042,1.849889,1.8666728,1.8392934,1.8210579,1.8815114,1.8309993,1.8329257,1.8704454,1.8517554,1.8160332,1.8432446,1.8041118,1.8413432,1.8768193,1.8140801,1.8421884,1.8228823,1.8271993,1.8360038,1.850458,1.8569733,1.8245082
