1.4416674,1.3866105,1.3882746,1.3701439,1.4249654,1.3823845,1.3735505,1.3736647,1.3775184,1.3751625,1.3881966,1.4047086,1.4364219,1.4428909,1.3873973,1.3677974,1.4004575,1.3733861,1.4273409,1.3715461,1.4252466,1.4397002,1.4136261,1.4092227,1.3747303,1.3925631,1.3947192,1.372163,1.3828572,1.4024733,1.4314452,1.3669001,1.3980602,1.4322015,1.4133896,1.3864408,1.423827,1.4057947,1.3991599,1.4102308,1.3774635,1.3851206,1.4166822,1.3515761,1.3724055,1.4131017,1.4271989,1.39376,1.4305682,1.3339705,1.3771576,1.3982471,1.3844876,1.4128431,1.4139788,1.3529534,1.4172779,1.3657573,1.3811,1.4165593,1.4287115,1.4033167,1.4153014,1.3950944,1.4103435,1.3877894,1.3780732,1.3968648,1.412191,1.4090067,1.3753622,1.4008307,1.3957361,1.4200138,1.381259,1.4257407,1.4163606,1.3577023,1.4263586,1.4141625,1.3831078,1.4102198,1.4135615,1.4198627,1.4321576,1.4354529,1.348775,1.4117072,1.4044087,1.4442166,1.3826122,1.3962585,1.403918,1.3523823,1.3707926,1.4068848,1.391029,1.390986,1.4196255,1.3928533,1.3994274,1.4136928,1.377797,1.3994887,1.4000918,1.3945332,1.3730316,1.368944,1.3836313,1.3953311,1.3709321,1.3703163,1.3979436,1.41601,1.3692054,1.3809376,1.4025154,1.380863,1.4038467,1.3928502,1.3821557,1.4240918,1.3849542,1.3945158,1.4266387,1.4524378,1.3797911,1.410744,1.3495674,1.4179499,1.4199421,1.3845396,1.3829731,1.4208242,1.4184649,1.3903941,1.413368,1.4154097,1.3987143,1.3726369,1.3632615,1.3632406,1.3776866,1.3876016,1.3728552,1.3835117,1.426748,1.3624625,1.4184026,1.4192874,1.3949348,1.3697673,1.4026026,1.3895282,1.4198961,1.4248329,1.371679,1.3638577,1.4070632,1.4194598,1.419893,1.4099836,1.3886464,1.4164902,1.37514,1.3955947,1.3513951,1.392868,1.414287,1.3987937,1.396676,1.4410943,1.3765486,1.4210063,1.3965805,1.3614969,1.3943222,1.3968765,1.40189,1.4231474,1.3665215,1.3551991,1.3794191,1.4141243,1.399734,1.393987,1.4151288,1.4065708,1.4667915,1.3839066,1.4238044,1.422044,1.3848045,1.4023979,1.3981186,1.414013,1.3686898,1.4025749,1.3837953,1.3943387,1.3834445,1.3846412,1.3697863,1.3893402,1.4426396,1.3915448,1.3839453,1.3831664,1.4065485,1.3570255,1.3881649,1.347796,1.4109296,1.4148698,1.4187303,1.4251192,1.3835146,1.3990237,1.3804736,1.4010291,1.3839144,1.3720078,1.4117372,1.3793377,1.4082831,1.3849825,1.3890282,1.421584,1.3631691,1.3837384,1.3554175,1.3870246,1.3788689,1.3900896,1.4172453,1.3946428,1.4001341,1.3720845,1.3875631,1.4123032,1.3701947,1.3609313,1.390785,1.4550087,1.3746645,1.3868772,1.4002203,1.3566821,1.4088886,1.3895526,1.3962129,1.4444302,1.3707881,1.3870977,1.3717564,1.399384,1.3835576,1.4508303,1.4032543,1.3791308,1.4303982,1.4102862,1.4007158,1.3958257,1.3975121,1.4031888,1.3939241,1.4066757,1.4077152,1.4021866,1.4483892,1.3926286,1.3799642,1.406455,1.4061649,1.3791082,1.4074005,1.4279321,1.3659313,1.3814185,1.4385666,1.3909336,1.3845785,1.3927588,1.3948505,1.3724751,1.3799263,1.4197073,1.39243,1.3798536,1.4018857,1.411492,1.4089203,1.4386752,1.4230697,1.4187865,1.4035001,1.4278111,1.4084148,1.3895985,1.387013,1.4048893,1.3814815,1.4060954,1.4079754,1.4154941,1.3782499,1.3948076,1.3908714,1.3778504,1.453105,1.424065,1.4111401,1.389681,1.3948063,1.3901772,1.4132568,1.420128,1.3564022,1.4089615,1.4002582,1.3726851,1.3945006,1.3837624,1.3959981,1.3649654,1.4273052,1.375483,1.3505964,1.3873906,1.393649,1.3856288,1.4030756,1.4093118,1.3920954,1.4199432,1.4259739,1.3902678,1.3597457,1.4173194,1.4579396,1.3999429,1.3987504,1.4126995,1.390544,1.4001595,1.3825477,1.4160266,1.4206268,1.4256529,1.394864,1.35613,1.4165419,1.4126554,1.4116508,1.3920543,1.3777456,1.400837,1.4027781,1.4133543,1.3673375,1.3973203,1.3673134,1.4009908,1.4610244,1.3921099,1.3980662,1.4043667,1.4154726,1.3904098,1.371127,1.3970196,1.366901,1.374391,1.3824092,1.3699723,1.4212825,1.3965737,1.3578545,1.4235004,1.382591,1.4228725,1.3599751,1.3783705,1.386171,1.4201883,1.3966192,1.3737289,1.4230179,1.404355,1.3765717,1.3773594,1.410809,1.4148315,1.4055879,1.3706933,1.3968503,1.378646,1.3824339,1.3741195,1.4035605,1.4303336,1.4174066,1.3650204,1.4592737,1.3893657,1.4062649,1.4006432,1.3994541,1.3821689,1.4213357,1.3767444,1.390901,1.4039255,1.3797225,1.427089,1.3972948,1.4170398,1.3906288,1.3511581,1.4315379,1.4106728,1.4029821,1.4212657,1.3602558,1.3929232,1.4150163,1.4311836,1.4024501,1.4095086,1.4582165,1.4378438,1.4011408,1.4078817,1.4491686,1.3909518,1.4150995,1.4191384,1.4265555,1.3649325,1.3967055,1.4114267,1.4102831,1.4114379,1.3721226,1.3884234,1.3690822,1.3755157,1.3883158,1.3795367,1.4000967,1.3786478,1.3881218,1.4215444,1.4181807,1.381388,1.4006829,1.3873494,1.3871067,1.4418032,1.4185053,1.4033917,1.434722,1.4155332,1.3533876,1.4293982,1.4339534,1.3816867,1.3983046,1.3664558,1.3888316,1.3752387,1.4030676,1.4035543,1.3817366,1.4023857,1.406105,1.3817223,1.373003,1.4300654,1.3906486,1.4048226,1.3938063,1.3992372,1.4035255,1.4070486,1.4049274,1.4171575,1.4179385,1.3891873,1.3751477,1.4030464,1.3796968,1.4010789,1.374726,1.4164524,1.379925,1.3988448,1.4082566,1.378766,1.3676189,1.3835223,1.4074774,1.4701803,1.4086233,1.3530599,1.4143987,1.3798385,1.3915563,1.3896601,1.3691901,1.428483,1.4202396,1.4196109,1.4214902,1.3797247,1.3926936,1.3972605,1.4118683,1.4021332,1.4001683,1.4256636,1.4196726,1.4091836,1.4167352,1.3524706,1.3758576,1.3976724,1.3990296,1.3919612,1.4236456,1.3866475,1.4168352,1.389965,1.4110501,1.399184,1.4134448,1.385925,1.366443,1.3906212,1.4290372,1.3721116,1.4115387,1.4012839,1.4237564,1.3799616,1.4300145,1.3927742,1.4102886,1.3547689,1.3938354,1.4126121,1.3887442,1.3700417,1.3811891,1.3950163,1.4038361,1.4197289,1.3853475,1.3765142,1.3879963,1.3768752,1.4129499,1.3841487,1.3864112,1.3738819,1.4051995,1.4163759,1.4064393,1.4558637,1.3773217,1.3647434,1.3886786,1.3932954,1.3852208,1.4130967,1.4026104,1.3736097,1.4154793,1.3971404,1.3722157,1.3963089,1.3867145,1.4143445,1.3925295,1.4053812,1.4513971,1.4034668,1.4141273,1.4130831,1.3998345,1.4213305,1.3702114,1.3996544,1.3840519,1.3905443,1.3848112,1.4117352,1.3887166,1.3853937,1.4252638,1.4069589,1.408652,1.408826,1.433397,1.4414026,1.4106258,1.3469013,1.3865198,1.3650026,1.3674042,1.3348199,1.4043509,1.3624988,1.4083867,1.4150721,1.4026319,1.3455328,1.380661,1.3753442,1.3999577,1.4352183,1.3965664,1.4208893,1.4039978,1.3860726,1.4381837,1.3840537,1.3499634,1.4121724,1.4213406,1.3950187,1.365988,1.3919768,1.3890891,1.3812615,1.3613272,1.4092267,1.3987131,1.3972083,1.4122497,1.3903855,1.395601,1.3946736,1.401678,1.3839462,1.4093988,1.3792385,1.4108996,1.4233156,1.3586764,1.4094971,1.4017888,1.4013275,1.4126348,1.3749968,1.4122213,1.3970324,1.3732773,1.422297,1.3778874,1.4005384,1.4249964,1.4156648,1.3978158,1.3942957,1.3736405,1.4043459,1.3683388,1.3635705,1.394098,1.4062043,1.4132097,1.4264973,1.3755194,1.4022316,1.4000399,1.3738039,1.3880723,1.3698337,1.4015235,1.3843209,1.3946555,1.4057257,1.3812172,1.402438,1.4069201,1.4224999,1.3803718,1.3776133,1.3658057,1.3937877,1.3793763,1.4238604,1.4048175,1.4233321,1.4243082,1.3972533,1.4069676,1.3742484,1.4249567,1.3836094,1.359816,1.4297507,1.3669047,1.3613287,1.3736671,1.4050239,1.3987916,1.4034998,1.4269683,1.3546877,1.4316145,1.3793619,1.3974004,1.3784813,1.4005828,1.3880582,1.3148602,1.3983213,1.4318893,1.4070096,1.4074192,1.3800595,1.4235613,1.4154093,1.3885787,1.3901995,1.4063574,1.3731827,1.3564107,1.3523219,1.390598,1.3715255,1.3833994,1.4218571,1.3847742,1.4126015,1.4120802,1.3914093,1.3884048,1.4121786,1.3888693,1.4167138,1.4001902,1.3779564,1.4340478,1.3805797,1.4107698,1.400851,1.3869687,1.4246417,1.384439,1.380874,1.4058517,1.370552,1.3947663,1.4190254,1.3911792,1.3753595,1.4205208,1.3933672,1.3830764,1.4049048,1.3766972,1.4081051,1.3671435,1.4199576,1.3979486,1.3935155,1.4091976,1.3846618,1.4071841,1.4089346,1.411469,1.3587145,1.404792,1.3904517,1.4004343,1.3966862,1.4064335,1.3593909,1.3856531,1.3790272,1.4289658,1.4059606,1.3989167,1.3770642,1.3614178,1.3642788,1.3989804,1.4455409,1.407993,1.4083891,1.4307482,1.3964806,1.3920451,1.3781075,1.390363,1.4196453,1.4011283,1.4207671,1.3867602,1.4129522,1.4109945,1.3816233,1.4414321,1.4088426,1.392875,1.4390402,1.4256744,1.3965521,1.4083039,1.401154,1.4252498,1.4032542,1.3706793,1.368661,1.3582507,1.3846288,1.367886,1.3977896,1.3853532,1.3959507,1.418031,1.4247572,1.4011958,1.4095266,1.4067109,1.3898686,1.3927932,1.3694376,1.4041122,1.4217149,1.3552576,1.3866429,1.4119022,1.4312662,1.3608811,1.4354802,1.4038283,1.4374878,1.3873578,1.3890791,1.4133346,1.38977,1.3680573,1.4142714,1.4176928,1.4057367,1.4493293,1.3848017,1.4110147,1.4147036,1.3724777,1.4084339,1.3855541,1.4089569,1.4062829,1.4304577,1.3932852,1.4116638,1.3727679,1.369179,1.3805158,1.3899285,1.3998091,1.3816907,1.4052534,1.402464,1.3510925,1.4085966,1.4134369,1.3667523,1.3962299,1.418638,1.3928671,1.3785617,1.3556346,1.3959461,1.374707,1.3815761,1.3668491,1.4019116,1.4186816,1.3934005,1.376703,1.3744988,1.3850597,1.3946092,1.3932123,1.417034,1.3702615,1.3975936,1.3487957,1.4128834,1.4143246,1.395363,1.4047041,1.3957641,1.3715608,1.3601652,1.3732752,1.3779645,1.4011078,1.4200648,1.4032862,1.4046417,1.3731834,1.4172534,1.395615,1.4181792,1.415555,1.3916286,1.439824,1.407014,1.4302979,1.4446782,1.4123964,1.3929472,1.4021062,1.4346567,1.4017549,1.3632263,1.4120692,1.4118664,1.3729794,1.3957276,1.3958741,1.4005204,1.345185,1.3865398,1.3944525,1.3843353,1.372675,1.41969,1.3884895,1.3954957,1.418925,1.3736825,1.4115534,1.4002347,1.4091002,1.400533,1.3608549,1.3852446,1.3890805,1.3883553,1.3787625,1.4017823,1.4259192,1.4044735,1.4059907,1.4569315,1.3839507,1.4043784,1.3920819,1.4260587,1.4305631,1.3916636,1.3549784,1.3706018,1.3714697,1.4193587,1.3873975,1.3822165,1.4319166,1.3922645,1.323292,1.4041902,1.3973225,1.3977113,1.4260949,1.374126,1.4384296,1.3509014,1.3735731,1.3913487,1.4095107,1.3803892,1.3786159,1.3922511,1.4235412,1.391777,1.3812208,1.3796216,1.3980736,1.349703,1.3993524,1.4138011,1.4168156,1.3724536,1.3874723,1.3997083,1.4063383,1.3817129,1.3632687,1.3891125,1.3826956,1.3762065
