1.7987905,1.7619442,1.7171166,1.7603523,1.7087666,1.7356628,1.7915795,1.7385191,1.7531902,1.7365001,1.7482325,1.7885715,1.7604625,1.7432551,1.7623618,1.7329524,1.753541,1.747485,1.7355144,1.7567511,1.760618,1.7393494,1.7896993,1.7560693,1.694731,1.7913926,1.7525696,1.7664992,1.7446777,1.7016565,1.7905916,1.754994,1.7251784,1.7533283,1.7504618,1.7562528,1.7729682,1.7555895,1.7498012,1.7413554,1.7518611,1.7860978,1.7559043,1.7647899,1.7383258,1.7639009,1.7967156,1.7722389,1.7609916,1.7552222,1.7548753,1.7732317,1.7792071,1.761769,1.7872759,1.6932629,1.7552722,1.7505642,1.7148421,1.7320336,1.7280041,1.7696658,1.7173706,1.7526743,1.7755705,1.7176722,1.732988,1.7592801,1.7613065,1.7519993,1.7504239,1.7515372,1.7760813,1.7569755,1.7703979,1.7303154,1.8060743,1.7330242,1.7432034,1.7948915,1.715068,1.7792008,1.7163839,1.7707658,1.7645004,1.7439342,1.6991217,1.7509958,1.7053807,1.7924571,1.7518206,1.7581992,1.7797755,1.7732652,1.7664602,1.7330062,1.7613765,1.7121019,1.7611847,1.7205702,1.7443005,1.7599175,1.7371258,1.7958965,1.7171638,1.7716589,1.739291,1.7178174,1.77553,1.7771373,1.7337102,1.7188506,1.7042415,1.768907,1.7646574,1.7376102,1.7653941,1.7270241,1.7849532,1.7612867,1.7440872,1.7212696,1.7148002,1.730025,1.7253515,1.7644837,1.7430953,1.776811,1.7440631,1.7825134,1.7896178,1.7100552,1.7429006,1.7426512,1.7660189,1.7626392,1.7519814,1.7669672,1.8030097,1.765909,1.7452316,1.6710583,1.7439595,1.7149905,1.7680893,1.7670248,1.7284316,1.7560215,1.7725761,1.7335341,1.7382828,1.7754925,1.7671499,1.7212716,1.7835523,1.7073456,1.7181753,1.7381365,1.7448957,1.7452655,1.7578979,1.7921857,1.7556932,1.7607119,1.7380065,1.6920485,1.7001932,1.7635336,1.7711469,1.7677294,1.7940755,1.7118136,1.763443,1.7807558,1.7522793,1.7247435,1.7599459,1.7630192,1.7851013,1.7640662,1.7158717,1.6983494,1.763739,1.7615944,1.7287536,1.742396,1.745028,1.7596123,1.7388725,1.7401997,1.7914534,1.7245617,1.7362854,1.7428296,1.7266414,1.7643151,1.740093,1.722776,1.7287453,1.7537603,1.6809102,1.7447191,1.7091746,1.8156024,1.7836595,1.7331052,1.7423903,1.7569872,1.7482858,1.7458723,1.7761656,1.7799296,1.7488961,1.7813146,1.7544379,1.7533181,1.7540324,1.6840751,1.7723744,1.733472,1.7861307,1.7785697,1.7239665,1.7212805,1.7851311,1.744705,1.7585765,1.7779157,1.7500241,1.769931,1.742543,1.7874448,1.7822447,1.7148004,1.7625179,1.7104397,1.7549074,1.7357647,1.747168,1.719427,1.7358942,1.747915,1.7299169,1.7649537,1.7792555,1.7766104,1.7552826,1.7826794,1.7334177,1.7654386,1.7824208,1.734704,1.7369169,1.7401097,1.7486356,1.7452855,1.7385,1.8000251,1.7839603,1.7240299,1.7518371,1.798204,1.7799091,1.7120218,1.7559657,1.7295554,1.7421386,1.7555039,1.8156738,1.7027912,1.773709,1.6899484,1.7434369,1.7720907,1.7919017,1.7698783,1.7247864,1.8001271,1.7892462,1.7310377,1.7718704,1.7495539,1.7022643,1.7332807,1.7957542,1.7424484,1.7811997,1.7373986,1.7491186,1.7030243,1.7487159,1.7794325,1.7087061,1.7835343,1.7263807,1.7711084,1.7331524,1.7209933,1.7159114,1.7761685,1.7687101,1.7705863,1.7825551,1.7122197,1.7802719,1.7476441,1.7409682,1.7542355,1.759158,1.725769,1.7425778,1.7322557,1.7059408,1.760695,1.7369505,1.7503463,1.7312075,1.7824671,1.7125998,1.763548,1.7682184,1.7188948,1.7655228,1.7399677,1.7415525,1.7372472,1.7267863,1.7638401,1.728084,1.7877129,1.7696283,1.7661793,1.7215436,1.7309873,1.7525948,1.7371788,1.7341259,1.7385066,1.7346113,1.774846,1.7435484,1.7659591,1.7637206,1.7789665,1.7204887,1.7404284,1.7512385,1.7245067,1.7392797,1.7611178,1.7329893,1.7460741,1.7638236,1.7132424,1.7560058,1.7488303,1.7246026,1.780449,1.7542464,1.797621,1.7679292,1.7839084,1.6816378,1.7803812,1.6867365,1.7398609,1.721433,1.772692,1.7199488,1.7653232,1.7827117,1.7636731,1.764,1.761457,1.774895,1.7548208,1.7494173,1.7647578,1.7242339,1.7218319,1.7205268,1.7012237,1.7251623,1.7169431,1.7122893,1.7859598,1.7498367,1.7328364,1.7466247,1.7221146,1.7564712,1.6891266,1.7647208,1.7661576,1.760543,1.7362474,1.7323955,1.7539428,1.730746,1.7445835,1.7114141,1.8076977,1.749179,1.7532557,1.7697788,1.7785885,1.7784595,1.7421479,1.7529896,1.745091,1.8057668,1.7312,1.7601187,1.785723,1.7869645,1.7624726,1.7659242,1.7378696,1.7269859,1.7244564,1.7394994,1.753408,1.7745391,1.7690974,1.7520533,1.7823006,1.756098,1.7315782,1.7407486,1.7446612,1.7429584,1.7943695,1.7446338,1.7571285,1.7926091,1.7935389,1.7419006,1.7380689,1.7349722,1.7262468,1.7730646,1.7616011,1.7735467,1.712976,1.7572563,1.7437762,1.7654969,1.7514746,1.7351499,1.7581356,1.7243482,1.7454103,1.7423947,1.7931052,1.7500122,1.741246,1.7044678,1.7480143,1.7339233,1.7537093,1.7799459,1.7598135,1.7316283,1.7126293,1.6988307,1.7742692,1.7617915,1.7613516,1.7480407,1.7459495,1.7475505,1.7314044,1.7612149,1.7886648,1.7421038,1.7286795,1.7437099,1.7419076,1.7554406,1.7377533,1.764775,1.7699566,1.7612246,1.734922,1.7581099,1.7572911,1.7315886,1.7338101,1.7631488,1.7697601,1.7551373,1.7705946,1.7216567,1.7926774,1.7577268,1.7338955,1.7242719,1.7948612,1.7263383,1.7818456,1.7232454,1.7331754,1.7867407,1.7834699,1.7716234,1.7320576,1.7477456,1.7153664,1.7678312,1.7292293,1.7510847,1.7105913,1.7216576,1.7444048,1.7553686,1.758054,1.7657504,1.7481153,1.754325,1.726971,1.7362466,1.7662762,1.7327884,1.767034,1.7276016,1.7477193,1.7167792,1.7912058,1.724205,1.7549068,1.7563094,1.7582722,1.7674413,1.7712377,1.7554657,1.7256203,1.7576168,1.7708752,1.7763674,1.7346883,1.7925938,1.7364483,1.7876581,1.7452378,1.7352593,1.7617254,1.7793102,1.7416656,1.7207317,1.7247705,1.755856,1.7471764,1.7575965,1.7102058,1.7479162,1.766232,1.7711135,1.7262944,1.7431997,1.7110643,1.7768605,1.7769731,1.7272261,1.7404037,1.722437,1.73403,1.7715578,1.7403942,1.7653656,1.7452091,1.7658727,1.7973552,1.7703038,1.7164345,1.7364557,1.7696519,1.7662233,1.7119527,1.7244169,1.7332122,1.7347922,1.7619808,1.7712506,1.7762166,1.7347674,1.7561256,1.7649254,1.7539974,1.774852,1.7634857,1.738491,1.7765727,1.7251027,1.7608211,1.7542318,1.7795985,1.7538384,1.7391804,1.7659192,1.7400571,1.74211,1.7721317,1.7232491,1.7117183,1.7643458,1.7537003,1.7520679,1.7377039,1.7569724,1.7235001,1.6759645,1.7340493,1.699236,1.7481678,1.7532132,1.7390841,1.7243569,1.7456796,1.7581769,1.7315187,1.7882168,1.7451491,1.7422638,1.7812339,1.7036121,1.753325,1.7497638,1.7042114,1.7175937,1.7549467,1.7936429,1.7326504,1.7464248,1.7381581,1.768852,1.7407992,1.7466389,1.7336177,1.816296,1.7269776,1.7776258,1.7693925,1.7496065,1.7657796,1.7536628,1.7513981,1.708058,1.7264756,1.7345417,1.765082,1.7576585,1.7536606,1.7253143,1.6728547,1.8206661,1.7408093,1.7459638,1.7445889,1.7424321,1.7780961,1.703788,1.7581042,1.7391381,1.7679614,1.7475905,1.7557936,1.7332649,1.7190048,1.7279028,1.7758274,1.7456911,1.7593497,1.7565517,1.7658397,1.7065911,1.7312909,1.714582,1.7490394,1.7583956,1.7524923,1.7778089,1.7215805,1.7602917,1.7707137,1.7875919,1.7625836,1.7118614,1.7419618,1.6992786,1.6981786,1.7184072,1.7816833,1.7717917,1.701571,1.8082106,1.7921284,1.7173104,1.7421855,1.75884,1.7269663,1.748463,1.7458467,1.7476308,1.7639084,1.7433914,1.7489743,1.7469995,1.7632563,1.753484,1.7674097,1.7418625,1.7786523,1.7674655,1.746047,1.7424468,1.7657294,1.7579337,1.702858,1.7743936,1.716748,1.7310411,1.724589,1.7190219,1.7187698,1.792913,1.7577077,1.7183352,1.7380714,1.7498041,1.7538315,1.7367548,1.7312242,1.7723804,1.7600958,1.7720671,1.7472866,1.7631603,1.7417207,1.8053089,1.7408397,1.7652774,1.7420124,1.7548938,1.7543739,1.7214658,1.6928303,1.7470604,1.7266581,1.7405685,1.7991145,1.7410914,1.792732,1.7790748,1.7320958,1.7611623,1.7474846,1.7078619,1.7996012,1.7180699,1.7053112,1.7518219,1.7560633,1.7468137,1.7804906,1.7438109,1.786085,1.7564298,1.720655,1.7654247,1.7487389,1.743159,1.7444458,1.7618154,1.7481573,1.7664421,1.6951768,1.7533292,1.7447323,1.7162728,1.7389134,1.742524,1.7175144,1.7661885,1.7544543,1.7288098,1.7785561,1.7062423,1.7241055,1.6987885,1.7464359,1.7488177,1.762851,1.7605175,1.7671565,1.7248242,1.6929778,1.7474834,1.7653503,1.7863353,1.7375115,1.7585506,1.7811313,1.7108057,1.7634029,1.7519019,1.7566136,1.7252425,1.7140231,1.7360797,1.7442856,1.7945391,1.7312827,1.7348868,1.7824407,1.7456148,1.7319608,1.7408433,1.7616954,1.7321001,1.7373657,1.7168843,1.7550464,1.7416619,1.7843335,1.7423048,1.7638572,1.7454033,1.7191083,1.7911118,1.7331197,1.7632998,1.7446082,1.7516841,1.7743449,1.743195,1.7437824,1.7517701,1.800682,1.757836,1.7486124,1.7223336,1.7213078,1.7665976,1.7828068,1.7708222,1.7104684,1.7211254,1.7832533,1.7149401,1.7295222,1.8272083,1.7266979,1.7446735,1.7444973,1.7465687,1.7244813,1.7769336,1.7799244,1.7887297,1.7807444,1.7149746,1.7745161,1.7804918,1.7334572,1.7578263,1.7591451,1.7674043,1.7843084,1.7875806,1.7543107,1.7689847,1.738897,1.7366112,1.7472663,1.6832826,1.7209963,1.7326669,1.770026,1.7397472,1.7417487,1.7383046,1.7441705,1.7205336,1.7283118,1.7749119,1.7456713,1.7344134,1.6668204,1.7739118,1.7546993,1.7298075,1.7386763,1.7401029,1.7467707,1.7472095,1.7698739,1.7229111,1.7410153,1.7769375,1.7400709,1.7132607,1.7627659,1.7426113,1.7266648,1.7447569,1.787992,1.7394387,1.7607286,1.7177569,1.7870945,1.7533919,1.7417102,1.7377094,1.7616144,1.7519951,1.7475302,1.7810102,1.785788,1.709129,1.7779566,1.7032505,1.7570188,1.7550718,1.7839077,1.7789878,1.7554325,1.7789541,1.7370034,1.6823702,1.7534878,1.7336507,1.7912939,1.7129673,1.7109338,1.7590929,1.7636545,1.7944524,1.7297802,1.7591594,1.7349734,1.7789426,1.7443787,1.7444956,1.6985674,1.7482125,1.71255,1.7446356,1.7902595,1.7229284,1.7922992,1.8054407,1.7361898,1.7280109,1.7588463,1.7633357,1.7356027,1.7380381,1.7328646,1.7236902,1.7503997,1.7500561,1.7596296,1.7799999,1.7046356,1.71217,1.7703252,1.7239418,1.7274014,1.7188389,1.7957535,1.7572147,1.7656378,1.7724007,1.7403961,1.7789792,1.738128,1.7437991,1.812484,1.7600532,1.7411003,1.7530438,1.7367923,1.7509489,1.7589824,1.758133,1.7479837,1.7477224,1.7480879,1.7645274,1.7360942,1.7517421,1.7273822,1.7576324,1.7308757,1.7394603,1.8021811,1.7556309,1.7583227,1.7484471,1.7450587
0.635919,0.6312144,0.61152244,0.61105406,0.6563924,0.64677656,0.63513076,0.6494362,0.63036484,0.63293386,0.64614713,0.64569926,0.64407486,0.69050604,0.6095958,0.67179966,0.6683455,0.67687243,0.67432266,0.61555314,0.6157916,0.6364109,0.62578523,0.6294179,0.627602,0.6503638,0.65642184,0.6725311,0.5922614,0.7096671,0.639202,0.6384846,0.66629386,0.67306834,0.62977207,0.6602439,0.6576556,0.62499654,0.6282883,0.6379695,0.64578754,0.6369585,0.63346255,0.65077454,0.6331495,0.625868,0.6453756,0.6584872,0.61912084,0.66835994,0.7003264,0.6451869,0.6146359,0.6743755,0.61439687,0.67449117,0.6254374,0.63744754,0.64555156,0.66717756,0.6517352,0.669745,0.6520021,0.6624821,0.6121374,0.6635179,0.6699113,0.60688925,0.67004514,0.62865454,0.6320587,0.66844314,0.65862846,0.6947108,0.6431378,0.69932526,0.6306366,0.6336943,0.6575477,0.6445841,0.6547191,0.6658362,0.6708007,0.63685757,0.64872426,0.67611027,0.6038492,0.6178582,0.6288162,0.65121037,0.62102264,0.6179731,0.65004206,0.6651638,0.650188,0.6615272,0.6377812,0.65841657,0.64077187,0.6407976,0.70172566,0.64583147,0.6308349,0.640524,0.65836596,0.64201725,0.6260809,0.61268246,0.6025304,0.65969545,0.6656708,0.63088214,0.642432,0.64476335,0.6816298,0.626784,0.63312525,0.67037255,0.638169,0.6257569,0.68936205,0.6692657,0.6846769,0.70160794,0.6758773,0.6426296,0.6503816,0.65652883,0.6272863,0.6326541,0.65107656,0.68234754,0.62081456,0.69640094,0.69819885,0.616324,0.6449755,0.6318851,0.61736244,0.63388276,0.6104883,0.64610404,0.6611465,0.6314845,0.64771134,0.68071276,0.63652146,0.65156424,0.6521049,0.6199212,0.6519786,0.66010547,0.6789241,0.66803885,0.6417339,0.6803264,0.66329104,0.6290466,0.69491297,0.6435223,0.6544562,0.6300584,0.6575954,0.6279386,0.6581417,0.65492934,0.6445777,0.6884324,0.6387075,0.6414225,0.7040057,0.6408395,0.6174615,0.6570397,0.6398701,0.6219764,0.6048484,0.61431324,0.65516436,0.6381744,0.658908,0.6280526,0.6245575,0.67471504,0.6693892,0.63714874,0.6300299,0.6360821,0.6535618,0.64849794,0.6425987,0.6625501,0.6171031,0.6599422,0.6640969,0.6764877,0.6747692,0.6751309,0.6262271,0.6805912,0.6405035,0.65053815,0.6461564,0.61576474,0.64507806,0.6673745,0.64565843,0.58347,0.6360031,0.64281416,0.6381624,0.6262744,0.6271337,0.6118724,0.6522855,0.6640192,0.6627072,0.68118584,0.58297175,0.6478049,0.6516316,0.6131132,0.6849013,0.63856167,0.66388386,0.66180575,0.63166165,0.64643544,0.6601026,0.6467708,0.61007893,0.66603935,0.66300815,0.61206794,0.67043793,0.6302353,0.6295515,0.6693338,0.68598884,0.6518893,0.6497922,0.61641675,0.6295571,0.6322172,0.6219191,0.6196727,0.6421338,0.6459459,0.65839946,0.6640173,0.65409404,0.614199,0.6289733,0.6410761,0.63266945,0.69402516,0.6297787,0.57246304,0.6300895,0.6110567,0.67031276,0.6705425,0.6661207,0.60146904,0.67442405,0.66343635,0.63973194,0.6517969,0.63939816,0.657202,0.67181134,0.6086383,0.6244622,0.6838218,0.6577332,0.6537251,0.6742513,0.62174314,0.60820806,0.67250323,0.65807754,0.64126706,0.6943159,0.63202256,0.6433214,0.65309846,0.62688917,0.6563012,0.6923287,0.65612453,0.6397399,0.64112765,0.6699792,0.6525794,0.6064524,0.644039,0.6382997,0.6401892,0.6223911,0.6387882,0.6731707,0.6411853,0.63354796,0.66713357,0.6662473,0.6450666,0.6393434,0.60567033,0.65289503,0.6892261,0.71673095,0.6712824,0.64149886,0.63918734,0.5778145,0.6522074,0.6312059,0.6536812,0.67797256,0.6673584,0.6572183,0.6612095,0.6911334,0.67386293,0.6195681,0.6301247,0.63755894,0.6607229,0.6170831,0.64183736,0.677989,0.6146419,0.6249202,0.6642389,0.5937059,0.60869026,0.67309815,0.6669025,0.6330035,0.6485126,0.69862545,0.6756259,0.65422225,0.66481745,0.6616922,0.641434,0.6256828,0.6773065,0.6530807,0.6639377,0.6792526,0.6272204,0.67932963,0.6205895,0.6704028,0.6215763,0.6894372,0.6311602,0.6409544,0.64654195,0.6489186,0.6542081,0.63632363,0.63009536,0.6989835,0.6681573,0.634413,0.6686937,0.62618774,0.6634141,0.62786496,0.64717525,0.6389325,0.6592049,0.62509876,0.61646545,0.6343366,0.64229566,0.65963745,0.6644913,0.65665805,0.6572795,0.7070392,0.6275889,0.6583223,0.58834845,0.63197106,0.63221925,0.65226835,0.6609943,0.6448953,0.65768695,0.67915756,0.64978844,0.65345776,0.59376156,0.6611374,0.67831993,0.6567983,0.6658291,0.6367199,0.60141015,0.6207529,0.62333775,0.63941455,0.61456084,0.67261964,0.67940646,0.65634465,0.6302537,0.63455963,0.6321121,0.6519333,0.6838082,0.6575642,0.6440481,0.6465192,0.6610031,0.6657339,0.67863214,0.65105736,0.6617456,0.67119306,0.65571237,0.66691816,0.6255961,0.6529143,0.62548155,0.66250306,0.6672847,0.63253164,0.64451134,0.7236275,0.6260889,0.6402005,0.6451797,0.63539094,0.6517061,0.68992144,0.6237193,0.6601692,0.64833707,0.66054875,0.65844834,0.62970775,0.60323507,0.6293506,0.64903545,0.6158962,0.6028922,0.64606714,0.6156927,0.6537731,0.63952625,0.64556146,0.6240411,0.6498462,0.63333917,0.63724136,0.6364565,0.63130563,0.65146184,0.6928999,0.66147494,0.67295307,0.6242806,0.6704994,0.67153245,0.6340638,0.6737848,0.64749354,0.6529863,0.6452673,0.6885203,0.64304453,0.63076293,0.6522576,0.6542431,0.6235331,0.6680088,0.64195776,0.6393578,0.615469,0.6474838,0.63212293,0.6538088,0.6672114,0.6274356,0.62121487,0.6802844,0.58454335,0.6900279,0.6450022,0.61302483,0.6299108,0.6743324,0.64225906,0.6576411,0.6467373,0.6262314,0.66262317,0.5858333,0.6210909,0.7114636,0.62964875,0.63749963,0.6509391,0.6793298,0.67071897,0.5999785,0.5877304,0.6440793,0.69439256,0.6686128,0.6706351,0.6235155,0.64687127,0.6357397,0.66231465,0.64406216,0.65897006,0.64144033,0.6534102,0.5712293,0.6633052,0.63609457,0.68270147,0.64627475,0.6353632,0.643583,0.6434317,0.64293766,0.6483301,0.6758207,0.62656736,0.64279103,0.6298294,0.67045283,0.61592263,0.66667455,0.6067244,0.60131824,0.646061,0.634721,0.6439467,0.6632474,0.62843144,0.6236119,0.66521055,0.6922245,0.6503905,0.6696098,0.6465543,0.6551419,0.65547216,0.644144,0.634015,0.678079,0.6613011,0.62596786,0.64524484,0.65154725,0.6456664,0.6504142,0.62793154,0.65746367,0.6444306,0.6483772,0.61326253,0.6041705,0.6724763,0.6414238,0.62284714,0.65083873,0.6250666,0.68927014,0.6706537,0.6534273,0.6646635,0.6220968,0.6809208,0.60953814,0.636363,0.64324427,0.63183373,0.65666455,0.648987,0.6845972,0.6596593,0.65335125,0.643202,0.6628821,0.66451895,0.6234435,0.6329247,0.6244469,0.6541402,0.6257135,0.6487437,0.6466369,0.63554806,0.6175885,0.67286885,0.6519878,0.6747266,0.6654595,0.6767214,0.62001085,0.6057552,0.6837888,0.6524026,0.6051411,0.6799995,0.6188488,0.63579535,0.6476681,0.61136115,0.6516523,0.6465309,0.6578026,0.6959803,0.6591411,0.6369274,0.6514022,0.6416839,0.64049715,0.6560821,0.69599205,0.6566684,0.63617736,0.65605855,0.6823604,0.6558157,0.6661303,0.6484348,0.61716837,0.6456081,0.67440146,0.61446387,0.6755997,0.6731509,0.62924045,0.6649965,0.66302586,0.6640454,0.6903624,0.66417277,0.62884283,0.6174164,0.6384917,0.6418042,0.6405042,0.68603104,0.664564,0.64254445,0.65637326,0.6503588,0.66448396,0.6736982,0.6088958,0.7245657,0.6431123,0.6946298,0.62139076,0.66238874,0.6860311,0.6377216,0.6585554,0.62952256,0.6540653,0.65213186,0.6419244,0.603116,0.6487691,0.66830754,0.65465564,0.64078593,0.64793086,0.63565344,0.6892714,0.6426258,0.60879385,0.65773296,0.6489242,0.5890215,0.63304657,0.61652374,0.6616027,0.6281178,0.65276515,0.620555,0.67462134,0.6341868,0.61815983,0.62365556,0.671622,0.67111874,0.6180108,0.7152629,0.66761404,0.6548879,0.63032836,0.67389715,0.5894109,0.63076943,0.6611886,0.56412834,0.63524663,0.6527742,0.64450866,0.6125685,0.60213536,0.6606246,0.64812034,0.67586815,0.6118016,0.63135684,0.58948225,0.65794635,0.63241535,0.6794323,0.6902071,0.6959194,0.65482867,0.6669372,0.64536166,0.66317827,0.63986176,0.6515677,0.66772944,0.6473477,0.6626687,0.6759357,0.63426435,0.6801487,0.6659375,0.6610316,0.6430079,0.6567009,0.6734796,0.6224964,0.5913937,0.6888451,0.656865,0.6486885,0.6290203,0.6599106,0.65963906,0.659173,0.6555634,0.6089049,0.62569827,0.664617,0.6520753,0.61472636,0.67211866,0.6936616,0.66134775,0.64779717,0.63455427,0.6832802,0.6041268,0.6336422,0.6334881,0.675764,0.6336696,0.5992948,0.6610899,0.6648629,0.6506016,0.63659656,0.62130094,0.63986766,0.6914223,0.66927624,0.63866025,0.63456386,0.6402564,0.69688845,0.6070608,0.65105844,0.65158206,0.67582166,0.6413641,0.6484213,0.66732347,0.67992306,0.63906646,0.6634058,0.62960166,0.6617036,0.6429297,0.64842707,0.61463875,0.60855687,0.6671696,0.6235864,0.6287039,0.6320312,0.6075135,0.65486443,0.68415254,0.66186136,0.6696862,0.62855184,0.6185422,0.6375498,0.6631117,0.62006986,0.66355085,0.68037367,0.631384,0.6290407,0.6245223,0.6521224,0.6381596,0.65312415,0.6387316,0.66400653,0.6540704,0.67028105,0.63306284,0.67485213,0.62592584,0.61669487,0.68196195,0.6645932,0.6728004,0.62858117,0.6367794,0.61886644,0.65941167,0.6604165,0.6539783,0.6356875,0.61637545,0.64779,0.62689054,0.68481463,0.66786796,0.6858761,0.6345666,0.6038383,0.61875296,0.6409209,0.7070379,0.63545823,0.6817287,0.6485935,0.63646144,0.6252871,0.65497285,0.61472887,0.64957404,0.61900914,0.6348513,0.6818608,0.59008676,0.6082977,0.58267075,0.6544897,0.6336504,0.65618914,0.6783077,0.64218795,0.6416658,0.62822545,0.64839077,0.6070603,0.61201453,0.6265767,0.6384452,0.617301,0.6505528,0.64551187,0.64972216,0.66503876,0.6915183,0.67972636,0.66324484,0.69143885,0.62912685,0.62815493,0.64603657,0.68106973,0.63474274,0.6352916,0.63281673,0.6276411,0.65799034,0.63248336,0.6440107,0.7094204,0.64505994,0.69288254,0.63399756,0.59882164,0.66438603,0.6557713,0.65673596,0.6623958,0.6393639,0.6804386,0.6443614,0.66942465,0.61956555,0.6211868,0.67454284,0.6320312,0.63386935,0.6687934,0.64560646,0.7043622,0.6429384,0.6730404,0.70935535,0.6518569,0.62620217,0.646655,0.6473588,0.63582915,0.68036795,0.6435802,0.62885785,0.66750133,0.6298453,0.6407082,0.59460807,0.6652124,0.682732,0.61501426,0.65168303,0.66571057,0.6576163,0.62397677,0.638514,0.63343674,0.6327803,0.6500128,0.64742213,0.71831644,0.6494294,0.6459606,0.71206015,0.606581,0.6613086,0.686157,0.6166978,0.6797434,0.6061826,0.6758129,0.6480788,0.637722,0.6447711,0.6457066,0.6455922,0.66240704,0.6256287,0.7132431,0.623868,0.6325551,0.60767806,0.62768847,0.678277,0.67270786,0.673806,0.6462703,0.6406949,0.5974712,0.64775956,0.6586982,0.6171072,0.6439618,0.6629487,0.63072294,0.6286314,0.67385596,0.6496286,0.6635617,0.6760386,0.6522066,0.67478716,0.66363764,0.6487834,0.6277933,0.6282328,0.6495497,0.65884346,0.63712686,0.5907465,0.6518702,0.65423214,0.63875353,0.64813405,0.655644,0.6105366,0.5864428,0.6503373,0.6586098,0.6273747
