0.67354774,0.6550158,0.7003677,0.6524408,0.63888794,0.6939297,0.67563885,0.6835022,0.6814304,0.6775606,0.6735021,0.6626537,0.7281064,0.66310227,0.67388964,0.67370695,0.6597153,0.6678231,0.6808457,0.6379981,0.67836744,0.6969018,0.6978903,0.7120219,0.6636456,0.6967923,0.69097275,0.66558856,0.6964531,0.68362063,0.6910444,0.6385313,0.6951368,0.66458505,0.6782167,0.64808714,0.6550051,0.72783715,0.6574371,0.64938825,0.666833,0.6899712,0.6745944,0.62927943,0.6375127,0.68469423,0.6574188,0.6655954,0.67488015,0.672341,0.6951688,0.65635574,0.6695952,0.6660155,0.7294557,0.68143517,0.67459226,0.7047453,0.66496384,0.6422002,0.69088656,0.6145748,0.6478495,0.65872484,0.694129,0.63515157,0.6712963,0.64567477,0.65859157,0.689403,0.6673704,0.6461784,0.66256803,0.6495027,0.7290899,0.68486565,0.63551444,0.6820031,0.67972004,0.71005803,0.7048172,0.62062114,0.604126,0.7050335,0.6700355,0.6824931,0.7038404,0.641557,0.6506677,0.68540704,0.6658719,0.6562186,0.6862681,0.65232927,0.72769165,0.6498482,0.65575343,0.7113208,0.67350894,0.65684485,0.6462245,0.68030626,0.6679122,0.6733281,0.7046702,0.6767761,0.6766778,0.6829001,0.6367975,0.7094552,0.6838506,0.69254106,0.6371521,0.6226061,0.71188164,0.7123347,0.6617803,0.6737646,0.6338172,0.6887327,0.66954756,0.7465274,0.68096465,0.69240236,0.67925143,0.65929705,0.69405377,0.68405163,0.7057395,0.6409456,0.6456353,0.6567602,0.69826704,0.70385045,0.6497731,0.6904747,0.7055867,0.6662407,0.63166904,0.6606818,0.651911,0.68686885,0.66556776,0.67936075,0.67903316,0.6391613,0.66861826,0.6297372,0.6817472,0.7482143,0.6475918,0.64754796,0.67534274,0.6603809,0.64321584,0.67196435,0.6434288,0.67026097,0.66967624,0.6847562,0.67405295,0.6224301,0.6462829,0.63708514,0.6428394,0.68419677,0.67608804,0.6457503,0.64169526,0.66533655,0.6302466,0.66554505,0.73036164,0.6963567,0.6770027,0.66480446,0.688329,0.6423541,0.636291,0.64572173,0.65071666,0.7110217,0.65175307,0.693447,0.640901,0.65611845,0.6961829,0.70075554,0.6725303,0.68914205,0.69150287,0.66974956,0.6773142,0.67302036,0.6474479,0.7164766,0.6530894,0.6268103,0.6882147,0.654194,0.65819,0.6716096,0.6706918,0.683571,0.67414904,0.6356105,0.67114794,0.6425074,0.6719417,0.6627442,0.674051,0.6877662,0.69739324,0.6927245,0.65857255,0.63804,0.663943,0.64691913,0.6595745,0.66531783,0.6847142,0.7161134,0.66229826,0.6514318,0.6537942,0.7031371,0.69171,0.69078195,0.66262436,0.6724807,0.67006993,0.6595969,0.68943334,0.65508616,0.71375954,0.6599466,0.68627864,0.68593323,0.67109036,0.66419387,0.64681596,0.6846056,0.67071515,0.681901,0.6919968,0.6264909,0.635252,0.63091564,0.65828437,0.7216499,0.65639305,0.66775256,0.7049655,0.6760454,0.69016725,0.6529326,0.6475944,0.6738389,0.67077637,0.68217796,0.65969306,0.66740245,0.7028333,0.6668365,0.6578173,0.6721695,0.6971681,0.6251433,0.65747505,0.66337675,0.63612324,0.68226177,0.6683715,0.6391402,0.69565547,0.6588694,0.6338745,0.64384043,0.65232456,0.64579093,0.6813776,0.67078537,0.6666249,0.66571724,0.6959015,0.7110919,0.67720205,0.6455227,0.7250884,0.68882954,0.6703055,0.660554,0.6697811,0.66774744,0.6543275,0.68932486,0.6544653,0.681649,0.6443394,0.6908537,0.68704766,0.66870236,0.66710114,0.6733921,0.6697412,0.64778364,0.6366199,0.6742837,0.67456967,0.68854797,0.662849,0.6627733,0.6639838,0.6976815,0.70295966,0.64882785,0.6876746,0.71226496,0.6568835,0.65014035,0.68117225,0.6739581,0.67442524,0.6803695,0.6787023,0.68772805,0.61828405,0.6960592,0.7312903,0.65493953,0.7143479,0.6972537,0.6936371,0.6419484,0.7376173,0.64997274,0.6526749,0.63235635,0.6391397,0.6737033,0.7040793,0.643277,0.67062265,0.72912,0.65612644,0.7070394,0.6506164,0.6694839,0.65225315,0.70287263,0.7021329,0.68138087,0.69234514,0.67945033,0.7144262,0.64023346,0.69190997,0.67684746,0.6155163,0.68208,0.68063873,0.6714115,0.67962474,0.66239166,0.5967797,0.67693174,0.6945776,0.6513842,0.6709255,0.63452715,0.71371096,0.7233273,0.66336334,0.65254617,0.65305203,0.6389377,0.681044,0.6627167,0.65398,0.64071435,0.6576295,0.65410805,0.69376713,0.65312916,0.6590359,0.64420676,0.69288194,0.6397513,0.682374,0.68359363,0.6519791,0.6726233,0.6495244,0.7026922,0.6611245,0.65446925,0.6532484,0.7153585,0.6546904,0.6554601,0.6765794,0.6702236,0.66043806,0.65203404,0.69227135,0.6696477,0.6710378,0.6883582,0.7203137,0.6330954,0.6595587,0.6374291,0.65526795,0.65703046,0.6599868,0.6937436,0.6682437,0.6890721,0.70338535,0.6442159,0.6277463,0.6285019,0.64963233,0.69184744,0.6500966,0.7015883,0.6699652,0.6303865,0.6023322,0.6768609,0.69593656,0.66550416,0.6724429,0.6539239,0.7094734,0.68716127,0.69110453,0.71037847,0.66551775,0.69348097,0.656343,0.65325296,0.65767616,0.64054954,0.67796576,0.6877168,0.651246,0.6602125,0.67403215,0.6310712,0.6606012,0.6443902,0.68226326,0.6750571,0.65460163,0.7052829,0.6471772,0.6994966,0.6740854,0.7114795,0.67681986,0.65951973,0.6464271,0.6511158,0.6951516,0.6854038,0.67377514,0.6511421,0.6890338,0.6170325,0.67878366,0.68430233,0.6643441,0.6810599,0.7155015,0.65961546,0.654435,0.68648463,0.70765376,0.63185406,0.68416196,0.69695884,0.6768545,0.6929831,0.6771537,0.68054235,0.6982292,0.6890491,0.70642376,0.70138174,0.65322095,0.6867432,0.68216336,0.6931664,0.66095614,0.6324334,0.70312667,0.64164567,0.67817044,0.71456647,0.6773489,0.71928465,0.68084586,0.646164,0.7119166,0.6175074,0.6668082,0.6482836,0.71137935,0.67217803,0.698786,0.67252743,0.6981131,0.68376684,0.6599456,0.65917474,0.6509622,0.6426053,0.69533,0.68262553,0.65486807,0.7220472,0.684538,0.6621324,0.68528134,0.6739293,0.70373267,0.63205564,0.70123404,0.6797451,0.7025035,0.696193,0.66372263,0.6630446,0.63346624,0.70604324,0.6654834,0.66012657,0.6709961,0.6983574,0.65026,0.6601959,0.64974576,0.64241105,0.6790959,0.69917536,0.67738026,0.6702822,0.6792484,0.636909,0.7143289,0.6694797,0.7009547,0.71598226,0.7071371,0.63769025,0.68891,0.7068985,0.64929485,0.67901397,0.6489505,0.7062235,0.6253164,0.6508107,0.6731553,0.62039244,0.68359554,0.66687447,0.6223388,0.6352186,0.619239,0.7023874,0.6823032,0.70224166,0.63626325,0.6225831,0.6502777,0.66856223,0.6825153,0.6424762,0.67150396,0.63337666,0.64252347,0.66590416,0.63666177,0.66833866,0.67555845,0.67573977,0.6931038,0.64114785,0.6756739,0.6931295,0.6599088,0.6635552,0.7195848,0.67051864,0.6750363,0.68171054,0.6371385,0.6055632,0.6479896,0.680035,0.65578365,0.7152343,0.6679275,0.6701382,0.68101066,0.6637872,0.65270233,0.7370016,0.65719515,0.6221999,0.668,0.7002857,0.68010587,0.6355661,0.662871,0.6808015,0.68454546,0.667763,0.65389794,0.6619601,0.6458914,0.65315115,0.63140345,0.69148827,0.6734164,0.6627939,0.68779534,0.6953753,0.64652014,0.67886865,0.65762794,0.6461401,0.6583068,0.6593408,0.62896806,0.64420074,0.68200135,0.6682099,0.6861266,0.6881948,0.6925972,0.68162477,0.67170614,0.660281,0.6622764,0.66606176,0.704461,0.66129947,0.7207524,0.68907773,0.66761076,0.7086437,0.6295714,0.6913282,0.68829453,0.6603489,0.6689625,0.6657558,0.64847046,0.6943703,0.6575247,0.6512097,0.650144,0.688262,0.6908062,0.6695442,0.6496162,0.65469867,0.6809868,0.6680225,0.6254435,0.6852234,0.66629875,0.67618805,0.652464,0.6561719,0.6598401,0.6391952,0.66020775,0.6405839,0.6996766,0.6874349,0.66857624,0.69850135,0.65369314,0.6976726,0.6231054,0.65419644,0.68093926,0.6403316,0.6431254,0.65532106,0.6960887,0.6963214,0.6456315,0.68381375,0.61946994,0.6660265,0.6412484,0.6365942,0.6856114,0.6927938,0.7059885,0.67010677,0.67667735,0.63500035,0.68910074,0.6791586,0.64324015,0.69161445,0.6625684,0.6628437,0.6959572,0.65322477,0.6502364,0.6349905,0.69045836,0.7373407,0.673088,0.6744857,0.7091265,0.6730202,0.65669084,0.6938413,0.68038756,0.6971475,0.6701683,0.6437292,0.7085599,0.6790467,0.7087821,0.7235404,0.67083883,0.63985837,0.6886771,0.7071873,0.6695721,0.6464904,0.66496676,0.6876953,0.70096827,0.7301015,0.7388226,0.7108462,0.67801785,0.6829432,0.68061095,0.6919565,0.6602477,0.6862268,0.679498,0.66199565,0.657153,0.6942774,0.65212023,0.65501124,0.6773867,0.6178353,0.6911233,0.6898226,0.65994895,0.68726,0.6425561,0.64660317,0.6840712,0.71507275,0.6822297,0.6980626,0.6949119,0.63640064,0.6352587,0.7141829,0.6737598,0.6932878,0.6657768,0.69004905,0.6813021,0.66775835,0.696821,0.6752599,0.66275513,0.6511091,0.6699675,0.6680331,0.6688614,0.70015204,0.6442999,0.7020683,0.6846796,0.6537318,0.6468236,0.71493226,0.6659406,0.66823405,0.70899373,0.65221393,0.6495609,0.6737813,0.666474,0.65156436,0.71664417,0.64851034,0.6719924,0.692286,0.6408314,0.6533307,0.6705737,0.6764917,0.67650086,0.6800012,0.6621542,0.64933014,0.64403486,0.6915853,0.69885206,0.7394246,0.65618294,0.6589426,0.61368644,0.6698439,0.6553536,0.6711875,0.68919325,0.7327323,0.64880913,0.706615,0.6888467,0.6968005,0.67256963,0.6124746,0.69455373,0.65482795,0.6589753,0.6842834,0.6622504,0.6676552,0.67062026,0.6684425,0.66876155,0.6568039,0.6099975,0.65373945,0.6730636,0.6954291,0.65387267,0.67623776,0.6774044,0.6925457,0.6586529,0.66660887,0.6295265,0.6629099,0.6665483,0.6817206,0.68195695,0.66749525,0.6613766,0.6814238,0.68901956,0.6961097,0.67674166,0.6488851,0.7000544,0.6822802,0.65148133,0.633939,0.654175,0.65435237,0.69754755,0.636302,0.66160214,0.63891435,0.6744048,0.6470194,0.7202355,0.67600775,0.67650235,0.67611736,0.6331082,0.6859859,0.70611215,0.6184113,0.6666092,0.6900113,0.6740713,0.6968458,0.6201031,0.67169744,0.6802034,0.6569088,0.6893896,0.63515,0.6960516,0.71267164,0.6144848,0.63485134,0.6691215,0.6598,0.6998401,0.6730028,0.67896897,0.6512323,0.7011118,0.6630931,0.67447877,0.6359601,0.6935872,0.66264385,0.67991865,0.65542036,0.66884345,0.66183835,0.68314725,0.6790112,0.6713613,0.64092195,0.71886057,0.7220709,0.6488011,0.6426244,0.6439902,0.6797689,0.64349264,0.7088028,0.6998088,0.67117226,0.64422745,0.6704212,0.66138816,0.70297474,0.65689033,0.68315583,0.6435257,0.670969,0.6587633,0.6429335,0.7142246,0.68347156,0.6598029,0.7093934,0.6665852,0.65991277,0.65014845,0.6910067,0.7324807,0.6838952,0.69136435,0.66299015,0.6155377,0.7040831,0.6809866,0.67874634,0.70103514,0.72696483,0.65213317,0.6917013,0.6823486,0.70385134,0.6788944,0.6818871,0.68551314,0.6250727,0.6908116,0.6748019,0.6548734,0.69571686,0.658927,0.6639739,0.66980374,0.72912854,0.65679586,0.6567347,0.6960366,0.6682693,0.6585012,0.6538119,0.6535951,0.7247949,0.7017086,0.6564734,0.6664234,0.6896969,0.6678953,0.6838782,0.6883642,0.66406596,0.62891,0.6494882,0.6825455,0.61501616,0.68921155,0.6619704,0.72035116,0.66388834,0.63252145,0.6526803,0.6761878,0.6712126
