0.84978235,0.85568327,0.9166122,0.89312905,0.8589049,0.8660255,0.9021473,0.9260493,0.8949895,0.902438,0.8916335,0.8760595,0.8615548,0.907539,0.8674795,0.93096876,0.87546295,0.84952974,0.8502714,0.92186123,0.8743932,0.88448364,0.8751154,0.9349943,0.8981772,0.8953874,0.8943423,0.9195852,0.90390384,0.9343494,0.91372097,0.8677055,0.8260818,0.8618467,0.8849012,0.86572915,0.8096133,0.89226705,0.8881664,0.9188324,0.85394186,0.8759882,0.906078,0.8956758,0.85546875,0.870186,0.860835,0.88992,0.9126195,0.87217104,0.8598484,0.90207493,0.86724496,0.8815296,0.8583518,0.8562427,0.88687855,0.86146927,0.8708954,0.85325444,0.8433974,0.8605103,0.8798684,0.852361,0.9487099,0.8640052,0.83057034,0.85952103,0.8370325,0.90184623,0.8681767,0.85690665,0.90023583,0.87823796,0.93044263,0.9051247,0.8788804,0.8585367,0.9142907,0.8870646,0.8611456,0.8269431,0.8801469,0.88667506,0.91190857,0.89390343,0.8944934,0.8874389,0.8637384,0.8679025,0.93954116,0.857516,0.86068887,0.83269846,0.9179184,0.87454957,0.8928342,0.8839613,0.8756079,0.8541237,0.8891615,0.88202834,0.9122482,0.86219364,0.8938521,0.8660271,0.89661384,0.90555024,0.89610916,0.9033136,0.8651387,0.84878004,0.878899,0.8972053,0.89901316,0.92352235,0.8846363,0.8655181,0.8398067,0.8995985,0.8905769,0.85059154,0.8822292,0.9216075,0.89845794,0.8436914,0.90261436,0.91661704,0.858758,0.91279227,0.8789292,0.848544,0.8943816,0.8998507,0.9072787,0.86983037,0.87881184,0.9161143,0.909658,0.8792044,0.8832016,0.87853533,0.86077535,0.90469813,0.90805966,0.85927016,0.8557584,0.8833287,0.87476736,0.9116998,0.8945662,0.8625003,0.901492,0.85783714,0.90953666,0.8649423,0.87265694,0.8820356,0.89326626,0.91414803,0.8878054,0.87019503,0.8754781,0.86350155,0.8551714,0.86892426,0.87547123,0.8335039,0.8775418,0.8808842,0.88485914,0.8773207,0.8623815,0.88491774,0.87086105,0.9132054,0.8779972,0.8526407,0.8926587,0.8870751,0.8265009,0.886826,0.8986826,0.854179,0.8568872,0.87468404,0.9340605,0.86048144,0.8517724,0.8916863,0.90518516,0.87826717,0.8925588,0.88322335,0.8793762,0.95488167,0.8837035,0.8703619,0.8906278,0.8838598,0.85042465,0.865406,0.88541716,0.8615945,0.9200564,0.880163,0.91796255,0.86703473,0.8493021,0.9121095,0.89976645,0.90027016,0.9130211,0.90692246,0.91362745,0.8587702,0.8964156,0.9020653,0.86766994,0.8919947,0.91113585,0.8913146,0.8926394,0.8782011,0.8730338,0.9006583,0.8985534,0.87658787,0.8418076,0.8686543,0.8276335,0.8749862,0.93337256,0.9163505,0.89663213,0.86303395,0.85568315,0.8900511,0.8794028,0.9127469,0.8607092,0.86652213,0.8983851,0.8380615,0.87392247,0.87509626,0.8466104,0.8626452,0.85549945,0.9049881,0.8912961,0.8948568,0.8966071,0.85343975,0.89462686,0.8653214,0.86934006,0.92285717,0.8730966,0.8844994,0.8725342,0.8757519,0.8703765,0.86697584,0.90170074,0.88381743,0.84985906,0.88590807,0.87365115,0.864041,0.8804464,0.87088436,0.888227,0.90565854,0.8955804,0.9046022,0.79980534,0.88828206,0.88484585,0.84615,0.8827114,0.888962,0.89016986,0.8785806,0.86155105,0.86232007,0.86209905,0.88263774,0.92124695,0.87229663,0.85529435,0.90129936,0.8745571,0.93632233,0.8723059,0.8609307,0.8976572,0.87755376,0.89326656,0.87789685,0.8552698,0.81523037,0.9030219,0.86323977,0.8753755,0.87578166,0.8425189,0.92027503,0.89788437,0.90490705,0.92033404,0.84028566,0.876217,0.8942389,0.9118313,0.86869013,0.87957925,0.90465695,0.90493834,0.8616337,0.88334376,0.88991714,0.86547714,0.89453864,0.88137025,0.8786397,0.8949235,0.9112304,0.9183384,0.88205975,0.88338983,0.8915657,0.8652422,0.8755928,0.90233564,0.83819985,0.86478984,0.8649501,0.9110621,0.8780965,0.91165197,0.86060226,0.873364,0.8824964,0.8878415,0.84898263,0.9090008,0.88182706,0.8762355,0.9109191,0.87578297,0.86722213,0.89247745,0.90052325,0.92648405,0.8696409,0.92219543,0.884745,0.85905486,0.88573104,0.8697321,0.8594758,0.8741107,0.89449406,0.8911111,0.8604266,0.8670534,0.8631523,0.9030458,0.873747,0.87281996,0.8549833,0.8853484,0.8855636,0.86750185,0.83876073,0.88548815,0.87629724,0.87329125,0.8619913,0.85971135,0.8843365,0.89697546,0.83614737,0.8903889,0.870966,0.87284935,0.8449516,0.8877836,0.83980787,0.88470495,0.8764552,0.90424967,0.9102083,0.8755958,0.8777003,0.8718754,0.8953259,0.8705652,0.828961,0.87073505,0.88695514,0.8891637,0.90454006,0.88807,0.92863655,0.85511315,0.9180386,0.89171284,0.8411548,0.87285817,0.86966723,0.8528987,0.85168505,0.8495999,0.87861174,0.8675182,0.8890587,0.86759865,0.8316846,0.8373877,0.8580721,0.88030654,0.8833033,0.85665476,0.86994636,0.8840359,0.8787178,0.8538843,0.871409,0.8606845,0.86483246,0.865926,0.8786429,0.89356464,0.8545042,0.86684054,0.88607734,0.8255572,0.89755887,0.86027765,0.84823614,0.87024885,0.88260317,0.93277615,0.880836,0.8779947,0.8888917,0.8917122,0.86884236,0.89170915,0.85583425,0.8821777,0.89579916,0.88727105,0.92142856,0.882788,0.8612954,0.8998424,0.9080576,0.89788556,0.8773415,0.882198,0.84965354,0.85159194,0.86500883,0.8710256,0.8771218,0.8762987,0.86281395,0.8936831,0.9266862,0.84802353,0.8852162,0.902234,0.90367013,0.93441635,0.8810153,0.8662427,0.8554295,0.90772593,0.90444946,0.850629,0.8718845,0.87111276,0.8721472,0.8899766,0.87133604,0.86992955,0.88492703,0.85584867,0.90662444,0.8633588,0.87767166,0.8767544,0.88038737,0.89517,0.8854589,0.8936584,0.8880424,0.8733337,0.88584787,0.898999,0.84768033,0.8756183,0.8908895,0.88045764,0.9248385,0.9113408,0.96305317,0.8680858,0.88145065,0.8769227,0.90575296,0.8766752,0.88216215,0.8511672,0.86386645,0.8676277,0.85773885,0.9063669,0.9138066,0.8972107,0.9027242,0.8628123,0.89864415,0.8942814,0.8478952,0.86570746,0.8728701,0.9167241,0.88722336,0.8620793,0.8759321,0.83952534,0.9364821,0.8782628,0.8662456,0.8647417,0.90638363,0.8120554,0.87666804,0.8652766,0.8553742,0.8738591,0.85113275,0.87874943,0.8982403,0.88102925,0.83947337,0.91651314,0.927396,0.9272499,0.88288337,0.85069203,0.90869445,0.8778192,0.8693025,0.90047425,0.8784776,0.86299974,0.90455854,0.9002855,0.8959803,0.8543555,0.8590785,0.8965442,0.87017155,0.8537776,0.88724256,0.8832591,0.88101214,0.8807801,0.92812574,0.900537,0.8670766,0.88135874,0.86831784,0.8332529,0.8299743,0.8897119,0.86236,0.89909214,0.8752211,0.8453804,0.8328662,0.9200119,0.8968776,0.87180436,0.8417679,0.89630353,0.9081099,0.842742,0.9126731,0.90921074,0.86132133,0.8949377,0.9004224,0.84445196,0.87136424,0.85883486,0.8975925,0.8944939,0.8413977,0.87975013,0.8635854,0.8833814,0.8966473,0.8926692,0.8958926,0.8665226,0.87112105,0.93145126,0.883827,0.8686284,0.8687904,0.88936615,0.84896195,0.89667904,0.85453045,0.88575935,0.8595256,0.89643127,0.87781274,0.927637,0.8823397,0.8621147,0.9168657,0.89475155,0.92523235,0.8743902,0.90583616,0.88389575,0.8576207,0.88175595,0.89410365,0.8327286,0.9042145,0.8866838,0.8542779,0.86340326,0.8985602,0.9249515,0.90562487,0.8810124,0.85434604,0.87780505,0.8319605,0.8888003,0.8808117,0.9438271,0.90734786,0.87748444,0.9361757,0.8518486,0.89685225,0.85658777,0.89318466,0.91468436,0.88298255,0.8719222,0.881783,0.83002424,0.8560849,0.8621543,0.89114875,0.89534014,0.8492711,0.881181,0.8618318,0.874782,0.8957088,0.84996974,0.9226167,0.89606297,0.86358577,0.8443371,0.88490236,0.8465808,0.87804246,0.85979795,0.9041844,0.9264801,0.8790933,0.87903345,0.8821898,0.8832112,0.87676084,0.9011606,0.87024033,0.87924916,0.89929324,0.86698544,0.8931432,0.86486095,0.90162086,0.8615344,0.8797739,0.8726298,0.86111933,0.85433394,0.8735387,0.8923906,0.9205785,0.8774185,0.8971825,0.870604,0.868345,0.8971488,0.8504603,0.87340796,0.9036455,0.88543105,0.8662337,0.8940744,0.8991677,0.85394275,0.8786403,0.8852998,0.86913157,0.8766268,0.9216378,0.9281512,0.86437756,0.90002054,0.9228752,0.86768675,0.86090785,0.89488673,0.9298577,0.85341865,0.8911894,0.91013896,0.9345074,0.88534886,0.8874916,0.8568614,0.90063727,0.86446846,0.87980604,0.89087945,0.90465593,0.8902739,0.9045531,0.9065954,0.90759087,0.8719411,0.8813,0.9196775,0.9082015,0.8352481,0.9012933,0.89533603,0.87733465,0.8944872,0.8867455,0.86749864,0.8965684,0.86364853,0.89060724,0.86476594,0.8404202,0.8754163,0.9093894,0.8600316,0.89022726,0.86417294,0.9193945,0.91398257,0.88880384,0.88289326,0.7898645,0.9138368,0.89977694,0.9027555,0.87251323,0.87990147,0.9268082,0.91584647,0.93595594,0.92793006,0.837101,0.88817203,0.8605854,0.8535369,0.88307965,0.8988915,0.86980736,0.8547817,0.91326565,0.85544264,0.9098429,0.9390025,0.85804385,0.8955218,0.853721,0.8568106,0.886466,0.9011794,0.9058844,0.89324725,0.86919314,0.89710844,0.88448447,0.8998491,0.88276875,0.8598945,0.8527918,0.91392255,0.8899657,0.90075517,0.899578,0.90047413,0.88292557,0.889811,0.88597256,0.8810595,0.9280339,0.8822893,0.8554295,0.8457615,0.9163731,0.8844346,0.9350645,0.89970034,0.8779891,0.8929033,0.9109846,0.86977977,0.8768438,0.8905097,0.8669019,0.8602257,0.8986833,0.8732903,0.8862474,0.8696105,0.8583953,0.9203756,0.853947,0.91891575,0.87406635,0.848211,0.84047157,0.9314902,0.88298815,0.89035857,0.91595197,0.8984329,0.91083926,0.8427295,0.90748155,0.85528576,0.89429384,0.866903,0.917812,0.86378086,0.8982489,0.8886702,0.90372634,0.8809187,0.87185824,0.8753803,0.9007787,0.89769995,0.89365166,0.9071565,0.8655126,0.92147404,0.88983285,0.91051,0.8702562,0.8809874,0.88174427,0.8718065,0.86756253,0.93035823,0.894836,0.9232135,0.9153593,0.87706906,0.89639926,0.8994412,0.85156286,0.89653015,0.91983294,0.8877852,0.8942483,0.8617217,0.9151506,0.8720234,0.8611121,0.8613546,0.85991544,0.9052511,0.88862,0.88783115,0.86696446,0.92431056,0.9055537,0.9004853,0.87496,0.8668501,0.86454433,0.9171095,0.88599324,0.8482021,0.85624814,0.9171393,0.8435469,0.8606162,0.87938184,0.87172174,0.88482195,0.8893863,0.86638343,0.8997715,0.91186816,0.92698,0.8539244,0.881943,0.8606114,0.8854871,0.90468967,0.85566604,0.872715,0.9025105,0.8823085,0.9001714,0.9159616,0.8545125,0.86192775,0.86025673,0.910744,0.8543312,0.86959654,0.8766131,0.8940545,0.9042217,0.89211446,0.8948408,0.8934521,0.90228224,0.8882249,0.8306848,0.8813935,0.8866179,0.8924898,0.92204285,0.85808736,0.8512802,0.9115458,0.9038368,0.89016527,0.8770685,0.9070256,0.89611554,0.8598141,0.8924741,0.9285988,0.86487925,0.8968065,0.895717,0.8803139,0.914148,0.84628063,0.84983647,0.8869042,0.8330648,0.8880109,0.8812245,0.8777476,0.8525758,0.91015184,0.90655905,0.8677973,0.8567087,0.8824153,0.8777704,0.8820019,0.8748616,0.8496776,0.84471714,0.8638784,0.87934434,0.8809049,0.9357495,0.85534465,0.8505955,0.9132292,0.86056745,0.87367755,0.8260554,0.8960623,0.8542521,0.9020554,0.89344555,0.8814957,0.85680115,0.86349785
0.81619525,0.8507383,0.87495595,0.8364744,0.84404016,0.86479676,0.88960093,0.8637201,0.88308257,0.8594732,0.8817164,0.8493422,0.8840195,0.8733832,0.862346,0.8657237,0.84835863,0.8432332,0.8420859,0.87342113,0.8503445,0.9024168,0.87741923,0.8440583,0.87261534,0.8741438,0.8666866,0.88562524,0.8848457,0.8601058,0.88581085,0.8644007,0.8303579,0.8534611,0.8641929,0.8630103,0.85437626,0.850519,0.86152524,0.8350267,0.8327788,0.85079074,0.9031695,0.8567955,0.8418752,0.84882474,0.828562,0.85743916,0.88579017,0.8312799,0.86321044,0.89576805,0.83445126,0.8483318,0.8666141,0.8947097,0.88771087,0.8540238,0.8500929,0.82199144,0.83532786,0.82128406,0.8772541,0.8942473,0.8843932,0.8590773,0.85525894,0.8658106,0.8627643,0.86857677,0.8396636,0.8673439,0.8837256,0.88280874,0.9351585,0.85474175,0.81326556,0.8465317,0.84151816,0.86666614,0.86528575,0.7903732,0.8548597,0.8529668,0.86377454,0.86312383,0.9152003,0.8390326,0.86807466,0.8358002,0.9028133,0.84351015,0.86931896,0.809134,0.8938756,0.85476726,0.8491329,0.8862736,0.8922845,0.8466298,0.87078375,0.866222,0.8661594,0.88794994,0.8379365,0.8970907,0.8898372,0.871096,0.85473174,0.89730316,0.83462375,0.8678321,0.8660076,0.8492772,0.8835259,0.8842906,0.8412084,0.8394335,0.8659767,0.8811509,0.8589909,0.8577703,0.8763182,0.8496867,0.8612865,0.8224812,0.8502364,0.8938596,0.8555983,0.85172,0.8602392,0.8405258,0.8439323,0.9028533,0.8728855,0.8375443,0.8956966,0.89374447,0.8230624,0.835965,0.8808528,0.84649295,0.86851555,0.85424453,0.87020725,0.8729667,0.84729236,0.8521726,0.8409307,0.88136786,0.8260615,0.82633156,0.84138954,0.8872107,0.8912915,0.8539918,0.8745981,0.87665486,0.8847324,0.8428185,0.89053714,0.8266798,0.85558474,0.8807203,0.82869744,0.8452128,0.8198974,0.8133057,0.8337595,0.8405788,0.82315433,0.83147794,0.8923054,0.8814093,0.83928597,0.888952,0.8416654,0.86137486,0.854391,0.85909075,0.8410585,0.86785764,0.860674,0.8622694,0.83583575,0.83486545,0.865902,0.85759336,0.8583616,0.86560357,0.89658475,0.87257504,0.87601584,0.86545485,0.8196937,0.8914201,0.87843937,0.82086736,0.8744842,0.8630554,0.87545633,0.8619375,0.82247955,0.87697965,0.8625751,0.8924224,0.9004999,0.86680996,0.82215244,0.8818736,0.8442307,0.823038,0.87138236,0.8527915,0.86777216,0.8451416,0.873143,0.8490471,0.85064316,0.90595144,0.85728574,0.8594675,0.8372218,0.86587435,0.83078825,0.855797,0.8749909,0.862956,0.8577105,0.8415527,0.83345324,0.8503543,0.85956365,0.8362495,0.8887235,0.81756353,0.8569139,0.89969265,0.86444104,0.8705563,0.83546686,0.87146145,0.8685779,0.8313018,0.81670254,0.8273594,0.85892534,0.8495623,0.8597737,0.88440496,0.8628672,0.8820062,0.9019745,0.89781314,0.89566696,0.790785,0.83945066,0.8848821,0.880371,0.85115594,0.8469688,0.84703004,0.86099535,0.8452466,0.83566064,0.8880864,0.8293695,0.8436223,0.8397181,0.88811123,0.8552997,0.88911444,0.87004334,0.8888331,0.8599246,0.8521648,0.7986195,0.8510736,0.8916531,0.7984238,0.8873376,0.8380911,0.8792275,0.87480795,0.85336334,0.85417205,0.8534823,0.8850955,0.87966883,0.85327125,0.8741298,0.88923144,0.8441026,0.8712734,0.8786107,0.85187036,0.8621431,0.8346166,0.822185,0.87279963,0.8564994,0.8742657,0.8452373,0.8643576,0.8686435,0.82638204,0.86047727,0.8753141,0.89796054,0.8646696,0.90705943,0.8446093,0.83843863,0.8763231,0.87204635,0.83954364,0.86754906,0.8792451,0.8500961,0.8534303,0.84112483,0.8812052,0.8393039,0.8898711,0.8582021,0.8331646,0.8413034,0.8851744,0.88478947,0.8412776,0.8813347,0.857967,0.91011935,0.86820626,0.8839714,0.8066963,0.86700606,0.86457026,0.84876853,0.8654319,0.9138896,0.8298272,0.8526383,0.8905751,0.8801341,0.86832476,0.84372497,0.84282565,0.8420371,0.8758101,0.84246796,0.8555455,0.8756634,0.86697614,0.8741876,0.8465706,0.9068307,0.8418027,0.88269114,0.87942296,0.82923937,0.87191945,0.83369356,0.8596828,0.85301584,0.8407724,0.82363087,0.8190762,0.8598715,0.81631595,0.8655619,0.8637924,0.8568964,0.8015513,0.8451869,0.88227344,0.87335885,0.8612132,0.83121216,0.82198536,0.8503538,0.8570561,0.90527344,0.84588265,0.8929747,0.84919417,0.9127429,0.84980935,0.8709743,0.8210306,0.865916,0.8388664,0.8487543,0.8962511,0.85437214,0.8578094,0.85647994,0.8745458,0.8549913,0.86252314,0.87719196,0.88872814,0.83658874,0.83033717,0.8801467,0.8639136,0.84490514,0.8895335,0.8607482,0.85869277,0.8357686,0.8409437,0.8792156,0.86701214,0.8380457,0.88009095,0.8156799,0.8540077,0.84800136,0.8248438,0.82323813,0.8629522,0.8149712,0.87784386,0.8220055,0.8751575,0.861701,0.88226414,0.7947782,0.84587383,0.84240556,0.85291284,0.8175323,0.87001115,0.855754,0.84420085,0.86588955,0.89069176,0.86398435,0.8600786,0.8626984,0.8238945,0.854817,0.84063053,0.8540167,0.84524244,0.83738524,0.8558869,0.85875386,0.85717905,0.89259267,0.8302957,0.8430487,0.883676,0.871285,0.85327256,0.83837914,0.83561456,0.84436274,0.88446957,0.861428,0.82811826,0.8581904,0.86353326,0.879791,0.83516926,0.82089937,0.7950603,0.8688937,0.87672275,0.85613114,0.8804827,0.8725076,0.8356935,0.884853,0.86484843,0.8603399,0.8632348,0.86306965,0.85150045,0.8509327,0.84416825,0.8622927,0.8293525,0.8549745,0.8466037,0.87532467,0.8660292,0.8663125,0.86822176,0.86132705,0.87211245,0.8323692,0.8882316,0.8403586,0.83214647,0.8582527,0.84568757,0.8608102,0.8784191,0.8757136,0.88814604,0.8509858,0.8263756,0.8561044,0.8265906,0.8766509,0.8980722,0.8576078,0.86942333,0.8622648,0.8652972,0.8470751,0.8823945,0.85834527,0.8497655,0.8547423,0.82305145,0.85990655,0.8531629,0.86269546,0.882925,0.8760594,0.8723624,0.84780616,0.8554206,0.88195205,0.8245861,0.8561474,0.87554705,0.90647256,0.8646362,0.85783494,0.83634007,0.82547516,0.87396044,0.8309254,0.8556632,0.87980086,0.8758226,0.878137,0.8709243,0.85234034,0.80654776,0.86564946,0.8282465,0.8515778,0.8620827,0.8422494,0.80637985,0.903674,0.86830544,0.8727381,0.8272997,0.8646377,0.86165357,0.87138784,0.83567584,0.88206875,0.85965896,0.85387063,0.8917767,0.81946534,0.8690227,0.851866,0.8407404,0.85464674,0.83171237,0.85008526,0.8339475,0.83298546,0.87378204,0.8443451,0.86330044,0.8401988,0.8239592,0.8210939,0.85523975,0.90808535,0.87856597,0.88691896,0.82253027,0.8539708,0.86516064,0.84735763,0.85593385,0.891602,0.8416118,0.8784231,0.8582343,0.88009167,0.88776064,0.8441752,0.85600597,0.8519993,0.8274101,0.8758147,0.85912466,0.8161444,0.85372716,0.864155,0.870095,0.8712547,0.8579863,0.8655967,0.8812586,0.85384154,0.8115361,0.83966696,0.87364787,0.8329435,0.8245539,0.86448056,0.8234773,0.8258519,0.8491724,0.8496206,0.8107397,0.83329713,0.8596739,0.8242178,0.8644836,0.84299475,0.8687149,0.85382116,0.8319573,0.88703513,0.8836571,0.8727021,0.8469745,0.8402226,0.8781176,0.8491338,0.8626054,0.8326029,0.8773634,0.8490657,0.845717,0.8914125,0.8863504,0.8552245,0.84967786,0.8924416,0.86556333,0.8819495,0.843404,0.8575507,0.86841345,0.8644807,0.82108057,0.9188256,0.9163187,0.8692232,0.9012871,0.82983077,0.86169744,0.8254098,0.86112255,0.8428944,0.82167643,0.8696358,0.8388624,0.8518305,0.8010317,0.81640655,0.8273574,0.8585604,0.8579874,0.8541427,0.85397667,0.8396212,0.88534296,0.84825337,0.88596606,0.8631903,0.84759253,0.84328324,0.85624397,0.85809493,0.85019433,0.8285189,0.8328794,0.8681444,0.8748938,0.85090536,0.85065854,0.84066373,0.84448713,0.8543323,0.8189416,0.86737466,0.86096346,0.85542154,0.862336,0.8413304,0.85600096,0.8720945,0.82277966,0.8251265,0.8631781,0.8505104,0.8582683,0.88292176,0.86875397,0.8523468,0.84947085,0.86731696,0.83761877,0.8944425,0.84036595,0.8426506,0.8761837,0.83940476,0.88351613,0.8586839,0.90793264,0.84176874,0.809637,0.8601351,0.884162,0.8626268,0.8732407,0.87849,0.90143085,0.861906,0.8830907,0.8383465,0.83965504,0.86097664,0.8468771,0.8525529,0.8694593,0.874853,0.8781234,0.87298065,0.870749,0.81558174,0.8566437,0.843351,0.87537134,0.8323191,0.883643,0.8827469,0.8927491,0.9325296,0.8615666,0.9084482,0.8590437,0.89209306,0.8950704,0.8399329,0.87913346,0.8786196,0.87177414,0.868141,0.8973366,0.9021747,0.8752289,0.84946185,0.8490462,0.8655401,0.82361996,0.8596655,0.84856695,0.8784891,0.8464814,0.85194725,0.88525647,0.89242107,0.90007037,0.86798584,0.8142217,0.8628231,0.8685455,0.8670373,0.85574895,0.8675355,0.8646841,0.8779929,0.8560492,0.8832741,0.8457544,0.88401234,0.8531823,0.85650873,0.843489,0.8656399,0.8813391,0.82823837,0.89066756,0.86934614,0.8723497,0.8703395,0.883139,0.8418606,0.8612269,0.8647217,0.8372544,0.8648534,0.87208134,0.8768133,0.8214181,0.9126414,0.8369135,0.84735596,0.8562083,0.83081317,0.8661061,0.86570096,0.88003516,0.84831345,0.83607423,0.9006555,0.88252914,0.83610094,0.8740469,0.83921266,0.906723,0.85413575,0.84041876,0.8437922,0.8589353,0.8621035,0.87185884,0.86308324,0.8950173,0.86054486,0.8691642,0.8845455,0.8192804,0.8578988,0.8311025,0.8845852,0.86829776,0.8992546,0.88279617,0.88413876,0.9150874,0.8853757,0.8394911,0.84867835,0.8644278,0.81337905,0.82717526,0.88993824,0.89324874,0.8591711,0.8837542,0.8703369,0.86263424,0.8389064,0.8298569,0.8245699,0.87575,0.8290294,0.9023441,0.86614287,0.8697364,0.89522237,0.85306513,0.8731507,0.89765143,0.867759,0.83423233,0.85505044,0.87726015,0.8392205,0.8511875,0.8886236,0.87678975,0.8490131,0.8365902,0.8819017,0.8138399,0.8471861,0.8516036,0.9058082,0.9046911,0.8933748,0.86142516,0.8170848,0.86112493,0.86537874,0.8253327,0.86122215,0.85176456,0.8448076,0.8507428,0.8463543,0.875396,0.845355,0.83694524,0.86398906,0.85283667,0.8591019,0.881356,0.84491414,0.8279323,0.8529615,0.84992826,0.87198836,0.8477732,0.8203144,0.87015975,0.8962717,0.85938376,0.84894234,0.8434766,0.9095961,0.8427266,0.8566617,0.879603,0.8274904,0.8449974,0.88961744,0.8206173,0.830415,0.88552177,0.88522893,0.85783607,0.88760066,0.80929184,0.8364801,0.81498754,0.82962966,0.8367806,0.88113976,0.8194473,0.89982617,0.86022377,0.867386,0.891912,0.87787986,0.89860255,0.82910603,0.82233346,0.84715456,0.87039983,0.8824354,0.8818871,0.86903125,0.85719645,0.86597824,0.81883794,0.83376944,0.8137686,0.8851218,0.8651284,0.86664164,0.84889907,0.81176627,0.8899575,0.89142394,0.83523816,0.8550635,0.9112361,0.8641388,0.8508424,0.8292618,0.8804598,0.83808386,0.86336684,0.8604843,0.85062957,0.89212596,0.80885017,0.8460221,0.8348497,0.861235,0.84787405,0.8057813,0.8733127,0.8289176,0.88823533,0.89138836,0.87839025,0.83900607,0.82844883,0.8586167,0.84479165,0.9056997,0.8307638,0.833355,0.8839234,0.8862283,0.86123204,0.86581147,0.8406324,0.8348055,0.87399834,0.8816096,0.85823673,0.853882,0.8547374,0.87309307,0.8675803,0.88304543,0.8361167,0.8419402,0.8704637
