1.3706886,1.3433856,1.3694192,1.3436359,1.3656456,1.3522649,1.3542705,1.3508807,1.403958,1.33593,1.3768749,1.3884326,1.3997405,1.3780723,1.3563098,1.3739645,1.335405,1.3954108,1.3517104,1.3420155,1.4115504,1.3572878,1.3843435,1.3875616,1.3432463,1.3297309,1.3624096,1.3655512,1.3900702,1.3644463,1.3624208,1.3509731,1.3549999,1.3416396,1.3736103,1.3830935,1.3513689,1.3560817,1.387351,1.388688,1.3337595,1.398369,1.3669057,1.3761333,1.339936,1.3329675,1.3953589,1.3587095,1.4044008,1.3682569,1.3630736,1.3494363,1.3832814,1.3339996,1.3494034,1.3655301,1.3942705,1.3640649,1.3945521,1.3237715,1.3854508,1.3453162,1.3684906,1.3855978,1.3672854,1.3639883,1.3761197,1.3961585,1.3844361,1.3835368,1.336617,1.354974,1.3887312,1.3619285,1.443857,1.3779982,1.3523014,1.3735693,1.373475,1.3535539,1.4069734,1.3410587,1.3947533,1.355726,1.4042432,1.3831145,1.3730525,1.346804,1.3417453,1.3760349,1.3895872,1.3384581,1.3823222,1.3433437,1.3688751,1.3624341,1.3751389,1.3811042,1.3409417,1.3934424,1.3613936,1.3278339,1.3574744,1.3851367,1.392923,1.4203621,1.38312,1.3920853,1.347635,1.3740189,1.3295333,1.3522993,1.3657496,1.3548316,1.3947234,1.4167027,1.3407516,1.3299159,1.3551371,1.418009,1.3547118,1.4131639,1.3573629,1.4022098,1.4005973,1.3729597,1.3855262,1.3429524,1.3643947,1.3730485,1.3631238,1.336803,1.3648844,1.4054201,1.3797095,1.3839492,1.3593018,1.3402119,1.3606703,1.34446,1.3591021,1.3834791,1.3562834,1.3595215,1.371915,1.3533441,1.387608,1.3150322,1.3816178,1.3885195,1.3509405,1.3812028,1.3770748,1.3963689,1.3191366,1.3812296,1.3620138,1.4047983,1.3830404,1.395169,1.3918397,1.3398175,1.347692,1.3780786,1.3513997,1.3755404,1.3532315,1.3460599,1.3430566,1.3527026,1.3555235,1.3699396,1.3821058,1.4134204,1.3082237,1.3921396,1.3593187,1.3484122,1.3798584,1.4052331,1.3390495,1.3690017,1.3895652,1.3788062,1.3525436,1.3514756,1.4450226,1.3913914,1.3427944,1.309354,1.4008088,1.3564653,1.3565975,1.3783402,1.3251969,1.3643647,1.3848466,1.3613304,1.3919247,1.3369584,1.3845989,1.3684808,1.3084018,1.3692975,1.3371435,1.3933747,1.3621899,1.317533,1.3670957,1.3990418,1.3158461,1.3391517,1.4114431,1.3455828,1.362687,1.3284231,1.3328164,1.3770293,1.3664379,1.3780794,1.3706108,1.3614095,1.368836,1.3772165,1.3230255,1.339491,1.4117731,1.3729281,1.4152186,1.357407,1.3559543,1.3461396,1.3630064,1.356115,1.3656282,1.358825,1.3559154,1.3783766,1.3367683,1.3559299,1.332961,1.3806452,1.3678911,1.391618,1.3733541,1.3356268,1.4145495,1.4076867,1.3629756,1.331196,1.347397,1.3727047,1.3656675,1.3916975,1.4238272,1.3628536,1.3361657,1.3968402,1.3890226,1.4066811,1.4024785,1.3676524,1.3371029,1.3448465,1.4014505,1.4115931,1.3610988,1.357316,1.3720851,1.3895814,1.3753484,1.3696945,1.3683159,1.3467195,1.3677156,1.3720518,1.3132432,1.3772721,1.3695602,1.3671712,1.4065458,1.3469439,1.3674235,1.3789635,1.3795861,1.4033219,1.3873796,1.3630056,1.3852804,1.3887982,1.3765113,1.3636642,1.3621267,1.330666,1.3485482,1.3463287,1.3293433,1.3867203,1.3667966,1.3782241,1.3509557,1.4067272,1.3624704,1.3366271,1.3785274,1.315231,1.3871937,1.3667122,1.4091892,1.3640757,1.3761398,1.3893096,1.3600621,1.3780626,1.3980801,1.368575,1.3641702,1.3992383,1.3582621,1.3990768,1.3723247,1.3653635,1.3550785,1.372582,1.3515048,1.3951077,1.334456,1.3921993,1.4221593,1.3615575,1.4156573,1.4302359,1.3662596,1.3671657,1.4186378,1.3751231,1.3256607,1.361932,1.341527,1.3712454,1.390678,1.3580589,1.3954773,1.3887495,1.3958235,1.3791726,1.3500848,1.3860836,1.3445249,1.3542933,1.3700961,1.3304174,1.3575135,1.3764322,1.3640667,1.3828477,1.3485069,1.3833928,1.3915508,1.3830155,1.3494726,1.3688108,1.3886446,1.4036176,1.3262042,1.3650054,1.3614842,1.3544987,1.4024044,1.3387746,1.3848629,1.3896031,1.3572236,1.3412528,1.3817222,1.3288885,1.3955405,1.3303188,1.3825333,1.3510823,1.3683403,1.3228202,1.4142066,1.3413951,1.3891574,1.3455806,1.3565842,1.349186,1.3594066,1.3771806,1.3720373,1.394808,1.3701038,1.3686941,1.3670435,1.3950101,1.3241774,1.3568017,1.3415674,1.3369311,1.3751773,1.4214174,1.3453377,1.3443284,1.4027846,1.3966866,1.3536209,1.368637,1.3802712,1.3834237,1.3405033,1.355199,1.3801036,1.42944,1.3297409,1.3951595,1.3604321,1.4050933,1.3893385,1.3698298,1.3647214,1.3797573,1.3432443,1.3598932,1.4039205,1.3777078,1.3447111,1.3511753,1.3015219,1.3872343,1.3969986,1.3522592,1.3470408,1.4069293,1.3740854,1.4109734,1.3528152,1.4005324,1.344073,1.3408697,1.3922462,1.343839,1.3620958,1.3804456,1.4047216,1.3885372,1.372189,1.3712847,1.3942071,1.33874,1.3899108,1.3871491,1.3565007,1.3642235,1.3983656,1.3541288,1.3601775,1.3449048,1.3545554,1.4192933,1.355492,1.399365,1.3866274,1.3526919,1.4004576,1.3515083,1.3180887,1.3904206,1.3624941,1.3954978,1.3658328,1.3956729,1.3866953,1.4013034,1.3592188,1.3810369,1.3407743,1.3203207,1.3643113,1.3927064,1.386204,1.3489887,1.3848115,1.352659,1.3933861,1.3758931,1.34974,1.381669,1.3906844,1.4223267,1.3497125,1.380386,1.37909,1.3662698,1.3603699,1.3503379,1.4018854,1.3500606,1.3801512,1.3816918,1.3783821,1.3790548,1.378377,1.353,1.4168576,1.3236388,1.3500279,1.348243,1.3870131,1.3750851,1.3953228,1.3832772,1.3519894,1.374836,1.4015237,1.365876,1.3839573,1.3674879,1.3985568,1.3638952,1.3888422,1.3664365,1.3820446,1.341156,1.3286272,1.3948516,1.3873514,1.3355234,1.3931434,1.3521622,1.3878199,1.382447,1.3571936,1.3701047,1.3548841,1.3358608,1.3212262,1.3814499,1.3990344,1.3574394,1.3755568,1.3572154,1.3938465,1.3605986,1.4475744,1.3770847,1.3552736,1.3131446,1.3791151,1.3499649,1.4297286,1.3729244,1.3615077,1.3827431,1.3683411,1.3770342,1.3789166,1.3718208,1.3474352,1.3621645,1.3536408,1.4185481,1.3624616,1.3649534,1.3531561,1.3650708,1.369081,1.3946731,1.3422234,1.3695742,1.3863585,1.35998,1.3577079,1.3630488,1.3694562,1.3365877,1.333861,1.3514326,1.3644944,1.3500053,1.3681777,1.3602405,1.3662033,1.3709155,1.3443731,1.3820488,1.399941,1.3730375,1.4084228,1.3935962,1.417387,1.3415606,1.3721805,1.3191068,1.3536179,1.3731807,1.3675375,1.3854662,1.3637605,1.342347,1.3740057,1.3683788,1.3229606,1.3409255,1.3802884,1.367275,1.4166093,1.337386,1.3635069,1.3434541,1.3672292,1.3785973,1.3613175,1.3851037,1.3666618,1.3708906,1.3487216,1.338691,1.3737397,1.3817314,1.392869,1.3962197,1.3487871,1.3535975,1.3373814,1.3930737,1.396176,1.3888528,1.3678795,1.344812,1.3533658,1.3708254,1.3422531,1.3431987,1.3621023,1.340745,1.3702439,1.3464499,1.349197,1.3364798,1.3730576,1.410275,1.394755,1.3976561,1.3721337,1.3455055,1.3472183,1.3422525,1.3989619,1.3303841,1.4072349,1.3827151,1.3556674,1.4005357,1.3400578,1.345323,1.3758483,1.3314166,1.3700665,1.3196763,1.374608,1.3586545,1.3722143,1.3520583,1.3496767,1.3864865,1.3884428,1.3716586,1.3622735,1.327596,1.3681259,1.364291,1.3521042,1.3962867,1.3878515,1.3678175,1.4043807,1.33178,1.3540301,1.3449826,1.3398814,1.3186328,1.3926084,1.3574035,1.3402421,1.357058,1.3873084,1.3511664,1.3666375,1.3546215,1.3992062,1.3802208,1.3699543,1.3794987,1.3519981,1.3662316,1.3724424,1.3524833,1.3510202,1.3788701,1.33514,1.3197887,1.3804412,1.4004431,1.4057857,1.3608007,1.3854874,1.3648413,1.4056288,1.3267857,1.3611746,1.4033629,1.3462622,1.4169662,1.3939027,1.3531878,1.3485029,1.3400025,1.3601607,1.393168,1.3625722,1.3651826,1.384618,1.3660078,1.341473,1.3863558,1.3423843,1.3550943,1.3836843,1.4054761,1.3783672,1.3948419,1.3747852,1.3513985,1.3469678,1.3663936,1.3844645,1.408542,1.3359962,1.3588533,1.3683536,1.3995005,1.403583,1.3896058,1.4054387,1.3760277,1.3726879,1.3786454,1.4045006,1.397094,1.3622342,1.413319,1.383954,1.385974,1.3735731,1.3884284,1.363859,1.4279199,1.3372095,1.342911,1.3965441,1.3801928,1.3969396,1.3880637,1.3805841,1.3598435,1.3971214,1.3446316,1.3824396,1.4067192,1.3876117,1.353465,1.3654623,1.4277716,1.3649173,1.3709749,1.336687,1.4170098,1.3690492,1.3989146,1.3823302,1.3852,1.3618817,1.386981,1.3654006,1.3810942,1.332169,1.3833638,1.3916581,1.3551556,1.3878504,1.3875859,1.3537395,1.3412765,1.3054091,1.3675258,1.3557454,1.3746886,1.3368682,1.4181348,1.3836943,1.3739035,1.3818456,1.3576801,1.3604069,1.3861545,1.3405589,1.3258356,1.4219859,1.3898072,1.3851436,1.3970213,1.387823,1.3877612,1.3488615,1.3822907,1.400244,1.4084656,1.3351811,1.3676573,1.3857942,1.4031144,1.3903232,1.3710622,1.3670621,1.3947462,1.4005134,1.3644596,1.3706002,1.3398058,1.3410008,1.3649421,1.3660753,1.368913,1.356893,1.3370903,1.3363801,1.3901179,1.4012265,1.3694631,1.3619667,1.3490741,1.3434836,1.3510262,1.393331,1.3711647,1.3898311,1.3827033,1.3631225,1.3494807,1.3380871,1.3864938,1.3551491,1.3994771,1.3540387,1.4135615,1.3816899,1.3403815,1.3713125,1.3831468,1.3460761,1.3653624,1.3417795,1.3434294,1.3627294,1.3651074,1.3664927,1.3658832,1.3819429,1.3569319,1.3673456,1.3815885,1.3657824,1.357058,1.3766384,1.3181009,1.3723613,1.3588963,1.4083905,1.3463008,1.31646,1.370892,1.3707085,1.3729947,1.3756866,1.3630717,1.3654795,1.3701607,1.3805978,1.4140271,1.3475909,1.3919295,1.3796151,1.3584263,1.3515978,1.3998188,1.3656448,1.3491664,1.367701,1.3679651,1.3980755,1.3496494,1.3779732,1.3956721,1.3932079,1.3960363,1.4331683,1.3283046,1.3873469,1.355876,1.369788,1.3906107,1.3789706,1.3957123,1.3987808,1.3307989,1.3596419,1.3504126,1.3819964,1.3393993,1.3846263,1.3093399,1.3334699,1.3379754,1.3804845,1.3941296,1.3775364,1.3516709,1.397737,1.3488052,1.3757803,1.3730122,1.3734682,1.3860085,1.3589942,1.2964022,1.3580794,1.3558387,1.3660108,1.3500401,1.3639796,1.3547231,1.3602325,1.3587,1.3807154,1.3457987,1.3896261,1.3689579,1.3455102,1.3828369,1.3397361,1.3879124,1.390361,1.3393269,1.3545017,1.3963373,1.3772446,1.365804,1.3387046,1.3779868,1.3029305,1.355415,1.4039677,1.3587166,1.3037676,1.3583252,1.3667212,1.3536981,1.4010534,1.3897247,1.3206648,1.3965659,1.3730389,1.4224621,1.4054726,1.3659314,1.3597201,1.3851088,1.384874,1.3565679,1.3830714,1.375255,1.3441465,1.3984306,1.3929858,1.38159,1.4038281,1.3823956,1.3817643,1.3612413,1.3368199,1.37524,1.3390127,1.3521951,1.3925211,1.3881102,1.3395149,1.3656788,1.3652425,1.3603489
1.380601,1.3292022,1.3355591,1.4091743,1.3423232,1.4026484,1.3542528,1.368254,1.3984735,1.3398553,1.4171869,1.3814695,1.4194593,1.3521453,1.3846979,1.381969,1.3406951,1.4039565,1.3784088,1.3398588,1.354998,1.3457057,1.374042,1.4311818,1.3690381,1.3321679,1.3431727,1.4253972,1.409985,1.3958321,1.3781135,1.3996319,1.395134,1.368445,1.3915044,1.4159006,1.3841251,1.3962556,1.3986666,1.3934745,1.3599235,1.4051886,1.3783809,1.4250649,1.3515873,1.3604984,1.3469274,1.3967555,1.4303571,1.3653458,1.3724443,1.3766525,1.3445064,1.3837415,1.3297274,1.354173,1.4370842,1.35307,1.4003469,1.3464247,1.4151114,1.3594185,1.4039532,1.3508253,1.3336413,1.3844829,1.3893734,1.3998735,1.3979938,1.3740066,1.3703961,1.3934656,1.4310437,1.3710868,1.4322153,1.36378,1.3507649,1.3505877,1.3951639,1.3656477,1.4114509,1.399739,1.3739815,1.3873408,1.3689564,1.3834324,1.3925793,1.3860446,1.3635169,1.3543973,1.4122049,1.3680881,1.3918083,1.3665689,1.3991675,1.3712236,1.3718674,1.3855692,1.3595302,1.444883,1.398779,1.3136967,1.396358,1.3750045,1.4112562,1.4592893,1.4222363,1.3652955,1.4089248,1.3984673,1.3684363,1.3650995,1.3645043,1.3792801,1.3915746,1.4139214,1.4053521,1.3589733,1.3884891,1.446557,1.3676454,1.3881581,1.3790462,1.4084268,1.3983592,1.3832494,1.3968216,1.3636603,1.4084073,1.3890493,1.3703375,1.319862,1.3995374,1.4010863,1.4114512,1.3862486,1.3529737,1.3513031,1.3962263,1.3824005,1.3794844,1.3827543,1.3861974,1.3739066,1.4092484,1.3990132,1.3997103,1.3452573,1.3822557,1.4097728,1.3629767,1.3966964,1.3804699,1.3825034,1.3264112,1.3890654,1.3631213,1.426039,1.367298,1.4198025,1.3980685,1.337204,1.380754,1.3687428,1.3306222,1.3911103,1.3822098,1.3792725,1.3773875,1.3407298,1.3553725,1.3608464,1.3940654,1.4153758,1.3496826,1.3780457,1.3557242,1.3832716,1.3754784,1.4143893,1.3620465,1.3645585,1.3649304,1.3746275,1.3573401,1.39207,1.3897927,1.3745853,1.371837,1.3842535,1.4213641,1.4056504,1.3653115,1.4127176,1.35171,1.3745828,1.3700294,1.3585279,1.3986065,1.3928225,1.3839594,1.3599931,1.3390087,1.3945302,1.3837558,1.4363555,1.3475499,1.344766,1.3834941,1.4255583,1.373689,1.3775802,1.4149313,1.356032,1.3822706,1.3718054,1.3667502,1.4057755,1.3843375,1.4027438,1.3878858,1.3553969,1.3922917,1.4300468,1.3594552,1.3839,1.3830045,1.3555117,1.4076759,1.355653,1.3554568,1.3965952,1.3833984,1.3881539,1.3862084,1.3827003,1.3767623,1.4167297,1.3552631,1.4072098,1.3394517,1.408754,1.3846132,1.433978,1.3503753,1.390321,1.4056971,1.4128652,1.3594365,1.3329946,1.3917613,1.3780609,1.3995234,1.437521,1.4056168,1.3717059,1.3634992,1.3857914,1.4304061,1.3807805,1.4140621,1.3479272,1.3537225,1.3809127,1.4017843,1.4178584,1.3990289,1.350127,1.4004823,1.3677895,1.3949691,1.3539808,1.4010351,1.3610712,1.3320636,1.3761566,1.3675767,1.4049017,1.3789623,1.3791311,1.4003716,1.364481,1.4157095,1.3531706,1.3966429,1.3500823,1.3960643,1.3700736,1.3687904,1.4107444,1.3686723,1.3871815,1.403945,1.3896867,1.3878887,1.3852816,1.3395884,1.3998859,1.3712372,1.358819,1.3821167,1.4029709,1.3691713,1.3829823,1.4033161,1.351894,1.3765895,1.3812643,1.3952461,1.3855447,1.3962969,1.407953,1.379148,1.3906413,1.3976004,1.3864206,1.4248861,1.4141469,1.384633,1.3872623,1.3849165,1.3819262,1.3875242,1.4090582,1.3740747,1.4279311,1.3547404,1.3940743,1.4197038,1.3890187,1.3897325,1.4159826,1.3922782,1.3761698,1.4079357,1.3967799,1.3487184,1.372666,1.3495939,1.3868216,1.3924315,1.3749714,1.3998988,1.390319,1.3908752,1.4088452,1.397849,1.4172022,1.3823811,1.3709885,1.3600006,1.3694596,1.3930674,1.3652261,1.3817053,1.4032564,1.3689257,1.384548,1.3928263,1.3821853,1.3532429,1.3865024,1.3830504,1.3837851,1.4090611,1.4144125,1.3853225,1.3614533,1.4201492,1.3272027,1.3916794,1.4086542,1.3540602,1.345597,1.3921987,1.3748684,1.3959942,1.3697366,1.4281163,1.3543965,1.3702234,1.3316299,1.4009576,1.3701438,1.3539387,1.3739935,1.4112175,1.3619412,1.3783436,1.4101002,1.3901389,1.4272561,1.3730024,1.3718795,1.3977227,1.3472418,1.341982,1.3803755,1.3660378,1.3674171,1.3560559,1.3860481,1.3660269,1.3994108,1.4429897,1.410329,1.3778135,1.3952456,1.393813,1.419428,1.3913133,1.3646181,1.40811,1.4307775,1.3827,1.4083408,1.3567603,1.4139223,1.381478,1.3824694,1.3494917,1.363257,1.36264,1.3772427,1.3795793,1.3703558,1.3747401,1.4269342,1.3255045,1.4079387,1.4321423,1.3695476,1.4046386,1.4304154,1.4247589,1.391715,1.3571429,1.4169583,1.3488531,1.3691329,1.4199632,1.3646353,1.4180089,1.4091136,1.4177586,1.3774498,1.3851013,1.38691,1.408876,1.3489743,1.3956453,1.4044085,1.3761108,1.3814901,1.4268795,1.3345251,1.3571289,1.3789083,1.3787426,1.4137528,1.3768324,1.4063596,1.4302076,1.3634987,1.3717371,1.3599426,1.3623348,1.3313957,1.3787434,1.4251556,1.3875604,1.3843641,1.3638071,1.4006164,1.4015514,1.3555666,1.361864,1.3464571,1.3777268,1.3775895,1.3769969,1.3354641,1.3699403,1.3667326,1.3626387,1.3671811,1.3745908,1.3898324,1.4439712,1.4068986,1.3776207,1.3864819,1.3830634,1.4532503,1.4037491,1.4203438,1.3798435,1.3779322,1.3927523,1.3745443,1.3658022,1.4041834,1.3726722,1.3453102,1.4391212,1.3351345,1.3737097,1.3801607,1.3714331,1.4223081,1.4031675,1.4068341,1.3476025,1.398634,1.3864149,1.4013187,1.3695056,1.391829,1.4121017,1.4332589,1.4215648,1.3742902,1.4033746,1.3828114,1.358784,1.3752692,1.4284666,1.373864,1.3768342,1.3957503,1.3835963,1.4138062,1.376797,1.3683399,1.3703386,1.3213108,1.2849991,1.3967328,1.4385428,1.4089125,1.3739939,1.3828446,1.360368,1.3812101,1.423643,1.3576154,1.3650454,1.3748186,1.3833468,1.369825,1.3825947,1.3836942,1.3893633,1.3926419,1.4058878,1.4169691,1.4216229,1.3727013,1.3968587,1.4011396,1.3847355,1.40203,1.3631899,1.3670382,1.3709341,1.3872064,1.3781466,1.3823633,1.3333226,1.4088353,1.4250668,1.39303,1.3632133,1.349139,1.3886344,1.3500857,1.3620219,1.378946,1.385873,1.347819,1.4078026,1.3610815,1.3618987,1.3641201,1.3895371,1.4036394,1.3941842,1.4161823,1.4092975,1.4116797,1.4119858,1.3872446,1.3607966,1.331223,1.3770808,1.3577667,1.3989449,1.4010279,1.3935962,1.3877527,1.3615025,1.3809099,1.4024045,1.3715883,1.368877,1.3360603,1.3955286,1.357918,1.4177378,1.3634044,1.3794096,1.4078959,1.3959465,1.3923751,1.3756793,1.4080058,1.38027,1.3697783,1.3740593,1.3618354,1.3369666,1.3685437,1.3696179,1.3749424,1.4117136,1.4412895,1.4061224,1.3901207,1.3627079,1.3702339,1.3645915,1.3640155,1.3899238,1.3485885,1.3764609,1.3914491,1.3851329,1.3901877,1.384353,1.3280452,1.3462957,1.4024341,1.4420743,1.4565427,1.4190879,1.3615416,1.39056,1.3969933,1.397797,1.359187,1.4081997,1.4231253,1.3569256,1.439935,1.3413044,1.4092048,1.3667015,1.3589512,1.3763541,1.339754,1.3713012,1.3529165,1.3422037,1.3753437,1.3545865,1.3742964,1.3868575,1.3958931,1.3768098,1.3995111,1.4203235,1.4055429,1.3629949,1.4093812,1.3671637,1.3792803,1.3911589,1.3695624,1.4038737,1.398822,1.4102613,1.3247887,1.3776277,1.3734676,1.3706875,1.3391829,1.3988688,1.4195127,1.385484,1.3549286,1.3981347,1.376409,1.3770919,1.3913379,1.3693602,1.3537135,1.3838564,1.4291166,1.3628166,1.3787487,1.339721,1.3675592,1.3667878,1.4164426,1.3915604,1.3836813,1.3747938,1.3555615,1.4172108,1.3587005,1.3813952,1.3980899,1.3562343,1.3940322,1.4042734,1.3882644,1.3810744,1.3577162,1.3708626,1.3805269,1.3914332,1.4021744,1.3774112,1.3829625,1.38464,1.38343,1.3430885,1.3622351,1.3769387,1.4022938,1.3824601,1.3950862,1.433271,1.407731,1.3785623,1.3800433,1.4003463,1.3821082,1.3582081,1.3920219,1.3671126,1.3800628,1.4091494,1.3887722,1.3792369,1.3928006,1.3422046,1.3689781,1.4163423,1.4073377,1.3339518,1.4598786,1.4056919,1.4022044,1.4031677,1.4264637,1.3831083,1.3835161,1.3581548,1.3663813,1.399552,1.357417,1.3572825,1.3815632,1.3827013,1.3553922,1.358188,1.3746235,1.3878725,1.4001215,1.4082355,1.3665755,1.399674,1.4254347,1.3997204,1.4039718,1.384278,1.4107015,1.3567861,1.3801385,1.4331644,1.4405017,1.4152839,1.3875151,1.4103489,1.4166572,1.3544885,1.3912451,1.415652,1.3880568,1.3780603,1.3654399,1.3496708,1.3500401,1.3567983,1.3928721,1.3682787,1.3522108,1.3974981,1.3998356,1.394017,1.3907038,1.414891,1.3586537,1.4170914,1.3665872,1.3329042,1.3823043,1.4080539,1.389594,1.4004965,1.3946427,1.384391,1.3913813,1.3199624,1.4142642,1.4096239,1.4425207,1.3727278,1.3872069,1.4252405,1.4213203,1.4106482,1.4069268,1.4004439,1.398617,1.4137595,1.408229,1.3937484,1.3417844,1.3336928,1.3979825,1.3466693,1.337244,1.4122949,1.355745,1.381406,1.3872088,1.3843892,1.3862449,1.3822162,1.3662397,1.3724031,1.3624741,1.4084488,1.4017235,1.3996006,1.3882183,1.3827264,1.3694364,1.4049715,1.4351583,1.3980706,1.3862267,1.3799168,1.4199846,1.3771708,1.3870721,1.412252,1.4006732,1.3562398,1.3807712,1.3287795,1.3884151,1.4053197,1.4232562,1.3956662,1.3685068,1.4312458,1.385873,1.3727334,1.3757758,1.3698213,1.3711456,1.3745208,1.3551159,1.3698518,1.3966749,1.3550994,1.3748481,1.3185067,1.391694,1.4089062,1.3588004,1.379382,1.3735602,1.3716161,1.3999,1.4254014,1.395902,1.4027863,1.402483,1.4036971,1.4088031,1.3518939,1.4420912,1.3497938,1.377035,1.3817471,1.4015574,1.3986403,1.3436347,1.3918196,1.3901536,1.3434458,1.3727844,1.3935997,1.3421264,1.3848753,1.3333144,1.3509718,1.4044092,1.379815,1.355138,1.3729237,1.360717,1.352931,1.357249,1.3449876,1.3989993,1.3942242,1.3532208,1.4208041,1.314588,1.4109392,1.3984326,1.3767216,1.3769803,1.437667,1.3412609,1.3492181,1.4095911,1.368327,1.409727,1.367609,1.3580201,1.3831861,1.377193,1.3624451,1.4042042,1.3481473,1.3666753,1.353239,1.38309,1.3651723,1.3800247,1.4248589,1.3982216,1.38653,1.3834436,1.3299102,1.3866025,1.3828744,1.3814716,1.3777649,1.4134903,1.4147397,1.3900341,1.3793844,1.3714577,1.3247406,1.370524,1.4161792,1.3687022,1.3644459,1.4018321,1.4017305,1.3693311,1.428492,1.3673637,1.4057134,1.3784128,1.394349,1.4512818,1.3939989,1.3641559,1.3325391,1.3850863,1.4293041,1.3663721,1.3545407,1.4030918,1.4021239,1.4215386,1.3936183,1.3811798,1.4241426,1.3536556,1.382594,1.3960834,1.4042188,1.4072876,1.3808206,1.3619739,1.3944216,1.4248468,1.4220566,1.4109648,1.380538,1.3889898
