0.23628443,0.2412569,0.21975806,0.27381247,0.20044348,0.24219322,0.23562232,0.24249077,0.2530443,0.26970905,0.29556495,0.24380389,0.23921424,0.2347895,0.24831893,0.27967146,0.21866465,0.22487655,0.25671062,0.280509,0.21764514,0.2613836,0.2388804,0.24894184,0.2420178,0.24826044,0.24261276,0.24846628,0.23979789,0.28752628,0.26182932,0.23886442,0.20500365,0.2681778,0.20971921,0.26369196,0.22469385,0.24195196,0.2510989,0.2639206,0.2686284,0.25274685,0.25267905,0.2299696,0.2636018,0.2327795,0.26348922,0.26845747,0.26740402,0.2511595,0.27181566,0.26043943,0.262042,0.24862126,0.23040839,0.24219982,0.24294263,0.22657542,0.26190603,0.25472778,0.24583049,0.2592513,0.27758974,0.22828524,0.24971221,0.24899313,0.23368502,0.25469184,0.23793313,0.27757093,0.2426222,0.28804463,0.27244073,0.25454706,0.2318614,0.21499917,0.21744111,0.19585583,0.25087768,0.25085217,0.23636445,0.2346409,0.24518831,0.25296205,0.26552272,0.24526131,0.2594059,0.26306108,0.2269332,0.21338855,0.25339484,0.24983506,0.26840073,0.2313647,0.2453941,0.25005496,0.21752614,0.21325311,0.24990785,0.23262063,0.2436617,0.22546679,0.23935866,0.2740116,0.23343068,0.25565925,0.2892847,0.23879686,0.2466408,0.23417096,0.261961,0.2362164,0.26524243,0.2339085,0.24204522,0.25233465,0.2292611,0.24210513,0.21847165,0.23575506,0.25681788,0.21616429,0.24347731,0.22800964,0.26030117,0.26496673,0.2482369,0.28725398,0.25505,0.27993345,0.26843423,0.24328442,0.25107175,0.28649735,0.25379544,0.23421015,0.2638298,0.2769789,0.22082172,0.24141932,0.25732812,0.23863126,0.22921538,0.2446625,0.23598626,0.25213966,0.23248957,0.25215128,0.23080663,0.2617374,0.24762455,0.19929019,0.24307281,0.24687514,0.24769767,0.22564714,0.25478533,0.2645647,0.22808895,0.24095567,0.24357381,0.22457808,0.2612992,0.24467558,0.22710705,0.24167353,0.24082449,0.2134991,0.24610102,0.25711706,0.21068299,0.23630378,0.2689749,0.23469898,0.2378006,0.25473654,0.24680716,0.22542131,0.26401463,0.24779531,0.2475588,0.23585618,0.23938225,0.23908308,0.21539478,0.24435881,0.21515694,0.23174843,0.24601129,0.23395503,0.20824037,0.26489595,0.23450765,0.24360864,0.21704414,0.23836124,0.25335813,0.2536966,0.22729814,0.2781359,0.23329753,0.23634231,0.2538612,0.23141134,0.2717007,0.2622272,0.23558208,0.21738237,0.2565505,0.24054687,0.27487186,0.21192996,0.23722266,0.22977337,0.27586773,0.22736762,0.2671177,0.22356701,0.22679523,0.28923133,0.23166251,0.23926473,0.23112911,0.2555706,0.23027408,0.25114274,0.22286615,0.22588351,0.25881428,0.23467608,0.2664371,0.25552693,0.29039305,0.25853044,0.24261932,0.20761776,0.2492184,0.261691,0.24717957,0.26392505,0.25580075,0.22435912,0.23623404,0.2551846,0.22841108,0.24493925,0.23516165,0.23972878,0.23503652,0.23886356,0.23281187,0.26380575,0.2720652,0.28590325,0.2447958,0.23778488,0.27174267,0.26032752,0.25441706,0.24382776,0.26633698,0.24194482,0.24162968,0.20931244,0.25859275,0.27135044,0.23427095,0.27854016,0.24599305,0.23384154,0.23660403,0.27836332,0.2379504,0.21565631,0.2696815,0.24478659,0.23813859,0.24011153,0.23982559,0.22339807,0.25065315,0.22536257,0.25987914,0.26822665,0.20673752,0.24454685,0.25051376,0.26571003,0.24173175,0.20858756,0.24169838,0.24642716,0.22058114,0.2845437,0.26620477,0.23345289,0.22813998,0.23439214,0.23434034,0.27951735,0.23008387,0.24369553,0.2523159,0.27662137,0.23607354,0.27266327,0.2275199,0.23755504,0.2480754,0.2418201,0.2673309,0.2592001,0.26329648,0.2544357,0.23145765,0.2560213,0.25916362,0.25452206,0.2468561,0.2839609,0.19199127,0.25918737,0.24629068,0.2611162,0.28005347,0.21844131,0.24292967,0.29811022,0.2813525,0.2557963,0.24765044,0.23577082,0.23049857,0.26322836,0.25111032,0.1921083,0.23398593,0.23455176,0.2336004,0.2714087,0.26776525,0.24951786,0.24956223,0.26239255,0.26686907,0.25198722,0.26802376,0.2671434,0.24426366,0.26268786,0.24708498,0.24552019,0.24636523,0.22335449,0.23957214,0.24159986,0.23913494,0.22218764,0.2788223,0.21047188,0.25342262,0.26149017,0.1786443,0.23207098,0.2610464,0.24894154,0.22583228,0.23055078,0.23366529,0.25944534,0.23390964,0.22427511,0.24117385,0.19514698,0.19589081,0.2647193,0.24125378,0.2550593,0.24938706,0.20524782,0.27503484,0.21296096,0.22606212,0.24850261,0.2765273,0.2567875,0.25522578,0.25570154,0.24950042,0.21733934,0.24962279,0.26414502,0.255582,0.2459393,0.24200252,0.26264656,0.21874759,0.2507704,0.24497442,0.21399996,0.25760102,0.24579301,0.21972069,0.26026312,0.22563379,0.23744008,0.21446982,0.24919875,0.23783007,0.228466,0.2104139,0.2422608,0.2545043,0.24457446,0.23833257,0.25584722,0.22576186,0.24044311,0.2161202,0.2574858,0.25774205,0.25581807,0.23960713,0.24925938,0.23399928,0.20958771,0.23447745,0.28243658,0.24838147,0.21474677,0.24131459,0.20299838,0.20069487,0.26072457,0.25147843,0.25263464,0.25897774,0.25164834,0.23814404,0.24985594,0.26422,0.25251943,0.27535102,0.24400654,0.28030223,0.25205222,0.25896746,0.2279576,0.24504003,0.2536244,0.2618854,0.24735424,0.24981865,0.27197093,0.24533235,0.25761566,0.22381261,0.22659756,0.28575963,0.2703537,0.29347968,0.21729574,0.23924261,0.22882941,0.23835641,0.24340206,0.24078386,0.25594428,0.25105068,0.2600903,0.265007,0.26571417,0.21404642,0.26496953,0.2721387,0.27738032,0.25971204,0.25604147,0.22168627,0.26527706,0.22797137,0.22293684,0.25006622,0.2462422,0.22589304,0.2319889,0.22442797,0.25739035,0.23953262,0.2356926,0.24881116,0.25102156,0.25536415,0.24966612,0.2499947,0.2570744,0.23163047,0.2813419,0.27418432,0.22630712,0.25565347,0.26007202,0.24699196,0.19330479,0.22934406,0.2457395,0.26585326,0.25054392,0.25324777,0.2554834,0.24379787,0.21279258,0.22064331,0.22339836,0.22446546,0.26732835,0.2466435,0.27604124,0.22975934,0.24932164,0.26042664,0.24401249,0.2863254,0.2506206,0.22749242,0.19691932,0.23101947,0.23622474,0.22287253,0.2663958,0.2541437,0.25108021,0.227812,0.259492,0.2181269,0.2658449,0.21816733,0.25772756,0.2542662,0.26881433,0.25695392,0.26090628,0.24124317,0.266631,0.247707,0.25190353,0.24311617,0.21786293,0.2260715,0.23021397,0.26727608,0.23513319,0.27011156,0.21894848,0.2008015,0.23968472,0.23940083,0.25027442,0.242319,0.28785497,0.23890355,0.26895878,0.22532023,0.22251275,0.2412937,0.22008544,0.22805479,0.21363592,0.24894351,0.24263482,0.2638217,0.2529935,0.2503429,0.22428729,0.19328974,0.20767093,0.24580862,0.2707594,0.2793512,0.23000714,0.2505176,0.25625166,0.2668326,0.26125833,0.24690127,0.2206586,0.22710188,0.24360791,0.23879752,0.22234857,0.23859921,0.25748962,0.21385819,0.24700458,0.22722077,0.25569227,0.2553363,0.21543041,0.22948757,0.20717464,0.23237772,0.22021934,0.2729337,0.22517294,0.22518215,0.2693884,0.21439344,0.24618107,0.27284777,0.28163278,0.25621542,0.2268441,0.27206498,0.24359402,0.2741079,0.24869962,0.23103133,0.26074994,0.2613774,0.24386197,0.19696859,0.25475478,0.24381816,0.24661064,0.28320974,0.28278977,0.24462096,0.24186277,0.24767235,0.24510029,0.27546468,0.24086843,0.2592718,0.23156491,0.2542308,0.2849576,0.20530708,0.24387532,0.24810144,0.23948678,0.21072611,0.25504696,0.23893654,0.2742629,0.228661,0.25555986,0.25936705,0.24759361,0.26716846,0.20910302,0.28379887,0.28129226,0.19902107,0.27264643,0.23395577,0.24738386,0.20898214,0.28037363,0.23888713,0.27822578,0.24673456,0.22630137,0.25218618,0.20611387,0.20780899,0.20664194,0.23254296,0.24355829,0.24159437,0.23445451,0.21483468,0.258491,0.23165873,0.25564635,0.24059406,0.25185716,0.23747414,0.26155007,0.23076639,0.23559655,0.21686772,0.24535044,0.22732762,0.22973433,0.23439708,0.25839782,0.24975863,0.25091392,0.26296076,0.21910767,0.24785706,0.2907817,0.22398897,0.25869665,0.24742547,0.2399644,0.26062346,0.27578914,0.22897123,0.25356176,0.24569842,0.24475761,0.23816979,0.26976734,0.21863037,0.22573283,0.24426034,0.24271719,0.26254994,0.22523129,0.21018904,0.25611404,0.24505259,0.24004766,0.24756953,0.23259267,0.23633447,0.21468745,0.26192284,0.25233316,0.25911647,0.22326358,0.23069361,0.24172652,0.28235593,0.25221825,0.22117782,0.23535681,0.23278388,0.23399144,0.24975088,0.26029554,0.27981898,0.26069635,0.23872185,0.2430695,0.26626086,0.22400936,0.2331382,0.24064958,0.24940011,0.24466312,0.28156945,0.26135424,0.27823025,0.24038602,0.21284464,0.27012703,0.2600593,0.2551779,0.25642627,0.24880145,0.21485576,0.27430448,0.24080327,0.26467294,0.2831425,0.22439548,0.24060078,0.24999097,0.22874105,0.246204,0.26910058,0.25382861,0.21725033,0.25539297,0.21229753,0.2136452,0.25997734,0.258462,0.21222523,0.26508483,0.24669522,0.23723993,0.24247369,0.28063732,0.2783977,0.25583133,0.24279413,0.2072946,0.22408919,0.25466412,0.25335643,0.24118966,0.24701752,0.23066229,0.27229095,0.23150072,0.26011366,0.21118745,0.21923625,0.25900295,0.25189316,0.26737398,0.29275644,0.26298213,0.23764902,0.24509145,0.24327667,0.23565361,0.2673301,0.24542321,0.24132496,0.25035733,0.24512944,0.26053998,0.23205814,0.2658013,0.278643,0.21854138,0.2568489,0.22709784,0.2890795,0.22352025,0.23775436,0.25609073,0.25265458,0.2704631,0.25170958,0.21551445,0.2889823,0.24189389,0.26931268,0.27071437,0.24873872,0.2516644,0.25910097,0.27197114,0.23230919,0.21950534,0.22137168,0.24003857,0.2621218,0.23203453,0.22694848,0.23795836,0.2734606,0.2665335,0.24860099,0.2638274,0.21561272,0.23277937,0.22654068,0.2490108,0.24448034,0.25618172,0.25341165,0.22414584,0.23909074,0.2566293,0.22172302,0.22256644,0.22632125,0.25980046,0.2597178,0.2527149,0.24407777,0.28578967,0.26117462,0.27648735,0.2809949,0.25667843,0.23867887,0.2680624,0.2312989,0.23362911,0.23151001,0.22132474,0.25882515,0.23916976,0.23931503,0.23392099,0.2612408,0.286481,0.23830563,0.2617655,0.2897865,0.2649149,0.2412707,0.23881564,0.22411883,0.20908114,0.23443313,0.25018382,0.25696203,0.2558602,0.26008427,0.2176857,0.22691745,0.28649902,0.26180094,0.23712656,0.24597308,0.24441367,0.2605862,0.24587062,0.25505278,0.24958149,0.25210178,0.23551935,0.24437529,0.2401876,0.22540843,0.23721416,0.2552185,0.24115485,0.2530976,0.24558778,0.23167825,0.24467722,0.2541641,0.24184911,0.20586038,0.21707357,0.26646197,0.22802667,0.2627615,0.25719678,0.2565848,0.23619851,0.26868472,0.21707582,0.2864507,0.25817895,0.24559817,0.23968121,0.25582013,0.26108387,0.2637282,0.2483708,0.23387073,0.22404835,0.2654023,0.22279817,0.22346975,0.21130298,0.24488406,0.25462842,0.25004083,0.26199514,0.24710849,0.25267103,0.26135832,0.2523082,0.22259682,0.23087631,0.22329837,0.24332619,0.2596115,0.22330278,0.22832845,0.2708673,0.26406914,0.23831493,0.26880267,0.27393806,0.28242952,0.21474463,0.24652559,0.22524327,0.2239623,0.25328496,0.24717008,0.22399116,0.28335345,0.20530675,0.24967349,0.25581622,0.23130308,0.2756234,0.23081014,0.25714362,0.22456929,0.26351446,0.2926268,0.26209822,0.25048146,0.22853401,0.21771148,0.22664846,0.27361915,0.22715507,0.23569256,0.24698326,0.2475963,0.2757591,0.2507662,0.2409212,0.27480718,0.31212974,0.25453228,0.2538126,0.21594563,0.26404798,0.21496859,0.25025183,0.24727765,0.23358074,0.24663556,0.26454335
1.6140543,1.5849452,1.5898759,1.605506,1.6037009,1.615391,1.5986137,1.5847784,1.6384206,1.59925,1.621971,1.6277201,1.6103402,1.6140249,1.5941166,1.610364,1.5851735,1.646616,1.6199312,1.5884777,1.6238993,1.585615,1.6187985,1.6443924,1.6009114,1.5776747,1.6069307,1.6369551,1.6225673,1.629212,1.6068207,1.6133577,1.6067628,1.6020309,1.5853544,1.615102,1.6039063,1.6430137,1.6075411,1.6065638,1.6103122,1.6161363,1.6101025,1.6145394,1.584307,1.6060692,1.6378338,1.6519467,1.6240143,1.5941672,1.6090205,1.6438726,1.5967007,1.6244829,1.5763562,1.5932249,1.6503966,1.6028402,1.6372887,1.5904202,1.6320728,1.588446,1.6206348,1.6058108,1.592397,1.6315081,1.6192849,1.6331626,1.6066629,1.6461896,1.6161397,1.609796,1.6498239,1.6112007,1.6644732,1.6075636,1.5691078,1.5652378,1.6283056,1.6214077,1.6565378,1.6138536,1.6327045,1.6103134,1.6018229,1.6157308,1.6141607,1.6077292,1.5931518,1.6131575,1.6225243,1.5994186,1.6362731,1.5879396,1.6217334,1.593261,1.6123581,1.630102,1.5865717,1.6105667,1.6221731,1.6151645,1.6101085,1.5864179,1.6564424,1.6653522,1.6289167,1.6117573,1.6583123,1.6249497,1.5916628,1.6160275,1.5980736,1.5738328,1.6437345,1.6390114,1.601732,1.5782571,1.60137,1.6579317,1.5967813,1.615928,1.590943,1.628184,1.6560111,1.6341141,1.6276357,1.6024069,1.6367588,1.6046226,1.6367954,1.5289654,1.6329978,1.6347373,1.639158,1.6279204,1.5965884,1.6061691,1.5951407,1.614699,1.6183894,1.6355718,1.6194639,1.6057568,1.6484797,1.5911468,1.6205928,1.5756935,1.571049,1.6252234,1.6092678,1.5928434,1.6270972,1.6305268,1.6076314,1.6077358,1.6029396,1.624137,1.5967458,1.6383297,1.6098263,1.5746101,1.617809,1.6110082,1.5604963,1.6103609,1.5784326,1.5866258,1.5916452,1.6226171,1.5887344,1.5994498,1.6401849,1.6485729,1.5659964,1.6208155,1.6274991,1.5947864,1.6023791,1.6457028,1.5713998,1.6237075,1.5833642,1.6107212,1.588948,1.5938479,1.6291702,1.6106912,1.569388,1.5735853,1.6481804,1.6016504,1.5851996,1.6351768,1.5769064,1.6262364,1.6304694,1.6086187,1.6625966,1.6159045,1.614181,1.6062785,1.5896413,1.5970018,1.6368523,1.6499586,1.6096498,1.5883441,1.610814,1.618625,1.6198875,1.5505574,1.6630692,1.5827026,1.6083459,1.5953526,1.6065826,1.6320342,1.6203331,1.6483463,1.614092,1.5924686,1.6192071,1.6430814,1.5994459,1.6078887,1.6539271,1.5841358,1.6621311,1.593873,1.5968891,1.606129,1.6110357,1.6217436,1.6217077,1.6397178,1.5833956,1.6523331,1.5993066,1.6417813,1.5765165,1.6319338,1.6413428,1.6455123,1.6076106,1.6078385,1.6241198,1.6254611,1.5830204,1.5734621,1.618536,1.6264354,1.6334658,1.6368847,1.6516124,1.5942351,1.5890747,1.6177522,1.6290355,1.6101264,1.635975,1.5836513,1.5977799,1.6065738,1.6048839,1.6470549,1.6286446,1.5919371,1.6404533,1.5737314,1.6388137,1.6328002,1.5934328,1.5938773,1.6181294,1.628672,1.5836266,1.6269972,1.6176598,1.6061037,1.6534185,1.6109004,1.6507461,1.6330323,1.6571437,1.6093369,1.6275582,1.598267,1.6168498,1.6262069,1.5812048,1.6535107,1.6308042,1.618789,1.5962231,1.592537,1.608856,1.6155101,1.5831743,1.6219712,1.6080415,1.6136158,1.5884962,1.6044235,1.6417795,1.5959082,1.6193422,1.5970578,1.6221678,1.6207741,1.6153558,1.6117942,1.6073699,1.6135359,1.5992591,1.6075828,1.6217383,1.6700735,1.6066399,1.5971873,1.6190383,1.6078153,1.6391011,1.6444165,1.6144317,1.6386737,1.5906894,1.6287332,1.6336157,1.6404011,1.6183454,1.6293813,1.6011716,1.6172324,1.6362581,1.6156801,1.6011368,1.6001084,1.5857687,1.6311485,1.6273896,1.6194267,1.6300014,1.6156045,1.6257273,1.6232964,1.6045858,1.6409425,1.617018,1.6529949,1.6044911,1.6087995,1.5875704,1.6147672,1.61015,1.6296952,1.6021158,1.6289077,1.6266068,1.5943614,1.5810431,1.602029,1.6070243,1.6099207,1.5979456,1.6377856,1.6292548,1.595,1.6938184,1.5819718,1.6182271,1.666527,1.579227,1.541893,1.5918944,1.5844623,1.6187155,1.6252813,1.6370499,1.6053199,1.6163812,1.575143,1.6203783,1.6161402,1.6111704,1.5923262,1.6013399,1.5742203,1.602917,1.6537392,1.596269,1.6473366,1.627549,1.6362538,1.6114824,1.5924358,1.6015518,1.6134201,1.616868,1.6179326,1.593493,1.6310275,1.5953156,1.6185548,1.6608655,1.6476914,1.6174254,1.6218827,1.6246651,1.6285102,1.5929317,1.5938023,1.621551,1.637742,1.590785,1.6456447,1.5915475,1.6415766,1.6263989,1.597584,1.5923666,1.6390843,1.5770828,1.6338294,1.6174394,1.6424077,1.586537,1.6272167,1.5460893,1.6203138,1.6420192,1.593902,1.6187857,1.6331959,1.6479933,1.6330557,1.6091511,1.6532199,1.5725812,1.6125032,1.6398587,1.6288818,1.6278784,1.6262543,1.6292279,1.6044055,1.6321839,1.6046598,1.6254193,1.6168168,1.6051824,1.6315444,1.6311562,1.6303614,1.67507,1.6002871,1.5822066,1.6254494,1.6013513,1.6542819,1.611487,1.6172532,1.6387091,1.6047795,1.6101104,1.6072445,1.5900353,1.5991503,1.623022,1.6354535,1.5969219,1.6298237,1.5697366,1.6205761,1.6114199,1.589081,1.5881932,1.59932,1.6192013,1.6240749,1.6043676,1.6061182,1.6266228,1.6305405,1.6013925,1.6509185,1.6152425,1.6457083,1.6726836,1.6460027,1.591393,1.5844531,1.588207,1.6345905,1.6341245,1.6202953,1.6162946,1.6338315,1.6235281,1.608079,1.6139517,1.661776,1.6499364,1.5660691,1.6445845,1.5717818,1.6153885,1.6165829,1.638007,1.6053398,1.606933,1.6348623,1.5799472,1.6324042,1.6325648,1.6221576,1.6509161,1.6152205,1.6470355,1.6240908,1.6411159,1.581557,1.6507609,1.6177256,1.6125423,1.6271963,1.6387695,1.5944959,1.6117177,1.6033338,1.6126684,1.6218262,1.5989125,1.6056685,1.5829579,1.6005005,1.5637003,1.5964191,1.640618,1.6288034,1.6290722,1.6423545,1.6068035,1.6163013,1.6400415,1.6175078,1.5869508,1.5870671,1.5844964,1.603138,1.6531088,1.6073126,1.6154264,1.6019922,1.6142188,1.6131756,1.6682578,1.5971737,1.591216,1.5894907,1.6235762,1.671304,1.59482,1.5837712,1.6323056,1.5902425,1.596513,1.6414138,1.6163274,1.637096,1.6212392,1.611558,1.5774146,1.5893394,1.6141949,1.5607677,1.6161022,1.609015,1.6226088,1.5914234,1.6166949,1.6305507,1.624849,1.6098335,1.6158355,1.6438317,1.6364373,1.6467913,1.6369901,1.623414,1.6190302,1.6157024,1.59727,1.5966526,1.58119,1.6047593,1.6284249,1.6205934,1.5990354,1.6041712,1.5759236,1.6217177,1.5810438,1.6091299,1.6338823,1.6136372,1.6066703,1.5981948,1.6333227,1.6136698,1.6119165,1.6201781,1.6287327,1.6249943,1.6112418,1.5913186,1.5917623,1.6243883,1.5837497,1.5976397,1.5904986,1.598722,1.6163713,1.6083889,1.646673,1.6402524,1.609313,1.6171563,1.6065019,1.6033157,1.5936605,1.6317586,1.6016979,1.6057,1.5907198,1.5976095,1.6051459,1.5855293,1.5961798,1.5682194,1.6189364,1.6353773,1.6634662,1.6854517,1.6292032,1.600901,1.5788852,1.6132343,1.6068647,1.5638424,1.6518277,1.6189753,1.6162428,1.6733129,1.5850723,1.6285738,1.6094961,1.6209714,1.6128706,1.595656,1.6305431,1.588209,1.5552751,1.590034,1.586849,1.6177423,1.6115324,1.6541278,1.6232473,1.6025052,1.6273478,1.6328509,1.5808326,1.631353,1.6143323,1.600049,1.5936853,1.6040564,1.6104844,1.5988319,1.6075567,1.5592602,1.5921553,1.5748818,1.5927294,1.5868059,1.5716215,1.6359576,1.5983168,1.617489,1.6054275,1.6329969,1.6231344,1.6095321,1.597313,1.6251553,1.6211883,1.6157343,1.5926089,1.6070588,1.5972577,1.574244,1.6259739,1.6561733,1.6507378,1.6202188,1.6225021,1.5893443,1.6309522,1.5925435,1.602574,1.6450766,1.597975,1.6394379,1.6298068,1.6128502,1.5854893,1.5922432,1.6341908,1.6292472,1.6083453,1.6300011,1.626019,1.5933042,1.6090877,1.6324849,1.5863525,1.5845145,1.5929743,1.6328887,1.6317538,1.6297534,1.6272355,1.6211343,1.6047202,1.6409682,1.6532553,1.6340948,1.5781325,1.6072981,1.6179343,1.6150041,1.6155816,1.6169611,1.6181996,1.6148211,1.6260245,1.6216063,1.6019999,1.6128248,1.5981224,1.669683,1.6417693,1.6509446,1.6296093,1.6567128,1.622448,1.6466047,1.5634395,1.615761,1.6095675,1.5947996,1.6236312,1.6130829,1.6008143,1.5750241,1.5840707,1.5911015,1.6030744,1.6514864,1.619402,1.6007085,1.5923868,1.6505486,1.6237593,1.6476341,1.6425815,1.6525306,1.6308113,1.6245276,1.60766,1.6306008,1.6229208,1.614285,1.6210798,1.6427549,1.5656178,1.6321539,1.6422043,1.6321923,1.6143463,1.6210444,1.6223494,1.6059315,1.5983196,1.6056485,1.6273865,1.6149582,1.6018437,1.6514356,1.59772,1.593808,1.6131157,1.5846574,1.663053,1.5935243,1.5648198,1.575616,1.6237864,1.6113917,1.6396594,1.6209695,1.6256508,1.5976275,1.6231924,1.6676673,1.65103,1.6678329,1.6013358,1.6236181,1.6325803,1.660775,1.6540918,1.64222,1.6287214,1.6554583,1.6265963,1.5923364,1.6136832,1.6081223,1.5974072,1.6085794,1.5987574,1.5675759,1.6158943,1.5910378,1.6038353,1.6348073,1.6307511,1.6128417,1.600383,1.5923674,1.6391381,1.5690163,1.6451609,1.6364646,1.640956,1.6022029,1.652802,1.60451,1.6058499,1.6323005,1.6211618,1.6206497,1.6081669,1.651207,1.6297488,1.6141217,1.6297671,1.6557736,1.6206343,1.6161015,1.5993348,1.5852866,1.6376292,1.6372155,1.6114025,1.6226761,1.632294,1.6215515,1.5753151,1.6029106,1.6150585,1.5883843,1.6187974,1.5997802,1.647549,1.627076,1.6198373,1.6159666,1.5887165,1.6003026,1.6168587,1.6030297,1.6413562,1.6408423,1.6508483,1.5938455,1.6434774,1.5905509,1.6392505,1.6214639,1.6728083,1.6086627,1.6211296,1.6447514,1.5731227,1.5951431,1.630688,1.6167094,1.6304868,1.6074146,1.623689,1.6084563,1.6149274,1.6156031,1.6461788,1.5889375,1.6369512,1.5891424,1.6234319,1.6301311,1.6280135,1.6199472,1.5890524,1.596821,1.5902219,1.5909674,1.64297,1.6162609,1.623945,1.5756291,1.6257473,1.5997263,1.6700788,1.638291,1.642606,1.5486866,1.6747488,1.600107,1.5860064,1.6430645,1.6392089,1.659683,1.5986537,1.5970194,1.6302345,1.635414,1.6220611,1.6465307,1.5578852,1.6210369,1.5918045,1.5933636,1.6194181,1.6081773,1.6470088,1.6256024,1.6194929,1.625751,1.6031073,1.6348577,1.6188221,1.6236178,1.6287556,1.6562296,1.6147139,1.6319712,1.5990598,1.6144369,1.6041831,1.5954219,1.6268893,1.6120758,1.5750215,1.6307956,1.6152164,1.5822854,1.6145346,1.5949088,1.5883632,1.61357,1.6250567,1.6480633,1.6129279,1.5896022,1.6177936,1.6160351,1.6242573,1.6335889,1.6225399,1.6280149,1.6272417,1.6515516,1.6368768,1.6089768,1.6454899,1.5700285,1.6272553,1.63889,1.6338469,1.6291838,1.5814123,1.6145904,1.6137726,1.6520202,1.6282094,1.600772,1.6107249,1.595629
