1.1614683,1.2243105,1.227179,1.2069277,1.2083185,1.1756505,1.2361019,1.1742673,1.1725386,1.2615141,1.2578232,1.2191103,1.1940705,1.1993148,1.2073015,1.2438583,1.1803138,1.2365808,1.1901361,1.2391773,1.2278999,1.216627,1.2025884,1.2373624,1.1759676,1.1555804,1.2483444,1.1640475,1.201897,1.2261084,1.2170742,1.1817173,1.1790234,1.1654451,1.1943828,1.2095597,1.1918029,1.2114228,1.2129102,1.2076731,1.2040051,1.2415481,1.1906059,1.190621,1.19147,1.2216841,1.2433149,1.1961998,1.1680672,1.1699297,1.1812897,1.2288488,1.2251116,1.1883456,1.2333719,1.1800125,1.2384287,1.2174112,1.2280755,1.218184,1.1940272,1.1724516,1.2071404,1.2312275,1.219528,1.2249501,1.1757233,1.1971575,1.2245804,1.2493702,1.1946849,1.2131635,1.1955855,1.1829057,1.2271498,1.2103695,1.1877022,1.2326424,1.1987982,1.1983622,1.2229033,1.1815879,1.2061498,1.1849421,1.2109133,1.1815865,1.1928113,1.2008632,1.1947418,1.2205392,1.2340251,1.1759051,1.2291476,1.139628,1.2130367,1.1698493,1.227608,1.2317971,1.1845129,1.222786,1.2063749,1.2482831,1.180045,1.2023145,1.2598069,1.2252951,1.1670418,1.214888,1.155199,1.2001016,1.1693122,1.1815393,1.1897376,1.2047622,1.2136216,1.2463517,1.1890335,1.227137,1.1924205,1.2231574,1.2104853,1.2703438,1.1774621,1.2272271,1.2357234,1.2190454,1.1931006,1.1957345,1.2034618,1.2005038,1.1633413,1.2033757,1.2014375,1.2472205,1.2227991,1.2436963,1.1821729,1.1726909,1.2284498,1.257679,1.2245567,1.1858782,1.2123368,1.2266765,1.1718065,1.2401261,1.2280791,1.2022247,1.2201366,1.2231243,1.2179751,1.1883191,1.1983559,1.2417722,1.1733735,1.19813,1.2047205,1.2083915,1.1774452,1.2099252,1.1716475,1.2048922,1.1982508,1.2156698,1.2126069,1.1815294,1.221504,1.1646663,1.2209301,1.243877,1.2370793,1.2144058,1.2117046,1.2408522,1.1841271,1.2180502,1.2142503,1.1842855,1.215514,1.2210269,1.1880292,1.2172707,1.2377973,1.202435,1.1861124,1.1724029,1.2586873,1.2207764,1.2118068,1.1733615,1.2510194,1.2169836,1.2213942,1.2057028,1.1615036,1.1839292,1.2159605,1.2096157,1.1910124,1.1700994,1.2000599,1.2383405,1.16004,1.1761923,1.1883289,1.211251,1.2137607,1.1874084,1.1818584,1.2094965,1.1346508,1.1764272,1.2396784,1.1809813,1.203187,1.2118902,1.1948646,1.2426488,1.2092376,1.2250024,1.1815631,1.2005243,1.1829399,1.1799569,1.1842841,1.2473557,1.2264442,1.2294929,1.2140648,1.1977301,1.2459375,1.1999688,1.1978816,1.2393869,1.2436022,1.2403983,1.1941093,1.2440529,1.1906611,1.1911063,1.1699954,1.2012758,1.2583824,1.1975971,1.214112,1.2409464,1.1951177,1.2032256,1.1837626,1.1900102,1.2267932,1.2201213,1.2471682,1.233283,1.2247233,1.2185367,1.1844476,1.2005734,1.2188158,1.2289548,1.2430115,1.2149467,1.1743294,1.2051418,1.2103387,1.2246141,1.2279469,1.2263694,1.208943,1.1824185,1.2032975,1.2062593,1.1902454,1.2209374,1.1811152,1.2014387,1.1867694,1.2160887,1.2087694,1.2314844,1.184881,1.2193601,1.205365,1.2341236,1.2402356,1.2019454,1.2157164,1.1956848,1.2312261,1.1954095,1.170734,1.1760528,1.2164668,1.2225031,1.166709,1.214073,1.1925884,1.2523978,1.2062864,1.1607372,1.2065027,1.1831881,1.2410065,1.2343986,1.2081857,1.2169,1.1963515,1.2082535,1.2584409,1.2249323,1.1667283,1.2066116,1.184866,1.2313242,1.2158504,1.2362117,1.1938087,1.2304904,1.1979614,1.2114646,1.193705,1.2201682,1.2176981,1.2124804,1.1973108,1.205495,1.1980026,1.2202394,1.2104145,1.1839738,1.2654474,1.2429065,1.151309,1.1992742,1.2236879,1.1925478,1.1826891,1.1606277,1.2378461,1.2222316,1.2074703,1.2038165,1.2268858,1.2052807,1.2001381,1.1967717,1.1754341,1.2161242,1.1899668,1.2466627,1.2288182,1.2010852,1.195459,1.1711676,1.2638807,1.143757,1.1993396,1.2090311,1.235642,1.1834337,1.1966925,1.2030298,1.2228796,1.1763781,1.2141616,1.178365,1.1589164,1.2219579,1.2168846,1.2268896,1.2367507,1.2157385,1.2033292,1.1772957,1.19522,1.1634606,1.1987168,1.1883875,1.1903807,1.21988,1.2319666,1.2386574,1.2381128,1.1836635,1.2003659,1.1926181,1.166192,1.2174212,1.2348089,1.2048674,1.2249779,1.21364,1.2583599,1.2505535,1.1815902,1.18986,1.2001119,1.2171025,1.2247887,1.2007349,1.1994605,1.2110561,1.246388,1.2029425,1.2185724,1.2384782,1.220117,1.2440984,1.2442902,1.188233,1.1704855,1.1905727,1.2377341,1.1784309,1.154604,1.2610404,1.2145319,1.2306747,1.2424587,1.22031,1.1703529,1.2477865,1.2057754,1.1951932,1.2226547,1.2390563,1.2253671,1.2058548,1.2078817,1.1951371,1.1782299,1.2442186,1.194336,1.2222905,1.192698,1.2295051,1.2069069,1.1995902,1.2286239,1.2069241,1.2330823,1.2209935,1.2153678,1.1937943,1.2066088,1.2100952,1.2018089,1.2122965,1.1847575,1.2591767,1.2391318,1.195509,1.2015932,1.2322702,1.2181488,1.2136543,1.2037777,1.2083391,1.1737738,1.2375154,1.241935,1.2310234,1.2068473,1.1874294,1.2347498,1.2358065,1.2311617,1.2326173,1.1674838,1.2271218,1.2204372,1.2341286,1.1633416,1.1704156,1.1915237,1.2012168,1.1610678,1.1799074,1.1933544,1.2193948,1.238657,1.2195127,1.2444516,1.1787932,1.1731892,1.2367526,1.2024835,1.2479346,1.2246433,1.2224013,1.228166,1.2179933,1.1783803,1.1762958,1.1846801,1.2059916,1.2041142,1.2002993,1.1487117,1.2241979,1.2317642,1.1739496,1.2124957,1.1913427,1.2404162,1.2360972,1.1907917,1.2182287,1.1719799,1.2193828,1.2166394,1.1875752,1.2151579,1.2637422,1.2199217,1.1794553,1.2251073,1.2059642,1.2334994,1.2575328,1.2085272,1.2098914,1.1766115,1.1965712,1.2389078,1.1885978,1.2107697,1.2068613,1.2412801,1.1813197,1.2386911,1.2004184,1.2201129,1.2270092,1.208911,1.2302514,1.2029243,1.2319341,1.1725006,1.1943411,1.2322514,1.2161306,1.2318728,1.2397951,1.232234,1.2418524,1.2169113,1.1954839,1.215449,1.2155687,1.2526354,1.2528358,1.1591591,1.219172,1.2015518,1.2044472,1.2197789,1.1847028,1.1959856,1.1536111,1.1529752,1.2042136,1.2179047,1.1818622,1.2340634,1.1920712,1.1996686,1.2277794,1.1949471,1.2251744,1.1877693,1.2270921,1.1929647,1.1759654,1.2386148,1.1927704,1.2109698,1.1931711,1.1826048,1.1754365,1.1874379,1.2358392,1.2328204,1.2184441,1.2015269,1.1760639,1.1732696,1.1977522,1.1915737,1.2189631,1.2525507,1.1983039,1.2121485,1.2205282,1.1741602,1.2028221,1.2043442,1.1945293,1.2398161,1.2099895,1.1810696,1.2433434,1.1621463,1.2337699,1.2215751,1.2226176,1.2267822,1.2022738,1.1715009,1.1988214,1.1809987,1.1991342,1.2349827,1.1891644,1.1895539,1.1775501,1.2210648,1.209878,1.2325162,1.1668162,1.2626559,1.2048936,1.1967229,1.2048099,1.2290384,1.2327735,1.1919734,1.2031404,1.2105453,1.1952703,1.1938843,1.2209979,1.2009455,1.2084417,1.2031224,1.2000091,1.2018745,1.1955014,1.1715363,1.2179016,1.2039716,1.2161978,1.238503,1.2367051,1.2132962,1.1893338,1.1667476,1.1852331,1.2337891,1.2174156,1.1708592,1.2104273,1.198763,1.2077949,1.2105356,1.181778,1.2184362,1.1572663,1.1957856,1.1881274,1.2093291,1.2047062,1.1815683,1.2096311,1.1998229,1.2154056,1.1974156,1.2436465,1.2096583,1.1887813,1.2115549,1.216942,1.150305,1.2145419,1.2517887,1.1727333,1.2271744,1.2065299,1.205593,1.1702933,1.2056009,1.2111607,1.2100489,1.2046472,1.2077854,1.1492014,1.1810023,1.199698,1.2065415,1.2049285,1.2082449,1.2086252,1.2341716,1.2291138,1.1671548,1.209416,1.2079612,1.2420286,1.1811123,1.1946255,1.1977309,1.169869,1.2291548,1.2365342,1.2256612,1.2597765,1.2103125,1.1964219,1.2277267,1.1839056,1.2102271,1.2017835,1.1912922,1.2117435,1.213796,1.1886152,1.2188172,1.2113012,1.2393495,1.1878842,1.2138034,1.2020508,1.2304559,1.1737199,1.2056274,1.2380134,1.1887236,1.1983854,1.1799833,1.2205489,1.2664055,1.2075807,1.2074814,1.2072518,1.1872226,1.232541,1.176175,1.2238216,1.205346,1.1766794,1.2244035,1.222144,1.1932743,1.1995348,1.2055438,1.2224654,1.22356,1.2066827,1.2270496,1.1894685,1.1996123,1.1951925,1.2226486,1.2529352,1.203107,1.205902,1.2148569,1.2261579,1.1550828,1.1978496,1.1925333,1.1930155,1.2127349,1.2178566,1.1996396,1.1905632,1.2479706,1.2222383,1.189217,1.2449274,1.1956775,1.1820022,1.1967709,1.2541949,1.2221845,1.2342075,1.2369921,1.2302748,1.2340372,1.1933459,1.2156868,1.1924438,1.2077022,1.1994658,1.1997061,1.236175,1.1818569,1.1965871,1.23046,1.1789163,1.2213882,1.2542492,1.1934214,1.2009938,1.2231133,1.1844772,1.227855,1.2203878,1.2050197,1.2306806,1.180361,1.1889706,1.2193494,1.207028,1.210324,1.2184539,1.1720608,1.1589003,1.2339153,1.2300056,1.2156246,1.1991806,1.2277708,1.2176871,1.2181451,1.2165883,1.2178702,1.2331553,1.2098116,1.2244747,1.1923409,1.2105178,1.2226477,1.2086864,1.1937153,1.2155942,1.2335973,1.1935675,1.2285769,1.2114389,1.2376446,1.2044042,1.2454678,1.2349042,1.2498806,1.2045635,1.1862457,1.203726,1.2441491,1.1882577,1.2218596,1.198896,1.1778104,1.1971596,1.2563498,1.2344204,1.2007055,1.1982015,1.2280091,1.2122793,1.164939,1.1825882,1.196701,1.217551,1.1765759,1.238786,1.2410848,1.183183,1.1970516,1.248266,1.1840836,1.1677431,1.1959453,1.2259412,1.2367249,1.2035184,1.1565558,1.2431902,1.2218993,1.1836482,1.1851909,1.1978098,1.2401328,1.1707575,1.2010419,1.1772268,1.203679,1.1985798,1.224371,1.2247726,1.208945,1.2110562,1.2179393,1.2111892,1.2610241,1.2165622,1.2287292,1.2130126,1.2208915,1.1804272,1.1981096,1.2491069,1.2067084,1.2298859,1.2156037,1.207853,1.205661,1.186515,1.2013,1.1844693,1.2226008,1.2113843,1.18066,1.1766536,1.2121325,1.2051961,1.2434969,1.1930254,1.1980381,1.2384712,1.1877955,1.2534696,1.218782,1.2107131,1.2425871,1.1792852,1.2019961,1.2221268,1.2577083,1.1662431,1.196846,1.1821066,1.2215676,1.1970671,1.2039006,1.2029128,1.2415181,1.1542581,1.2135098,1.2174636,1.2093669,1.2404094,1.2074132,1.2360193,1.228219,1.1810647,1.211181,1.2302972,1.1955074,1.2267145,1.1845996,1.176431,1.2146721,1.1916375,1.2411703,1.2153165,1.2049555,1.2151271,1.2330674,1.2146219,1.2125673,1.2285885,1.207039,1.2514844,1.1912735,1.2468418,1.1866288,1.2070332,1.1918449,1.2468222,1.2108953,1.1935594,1.2080973,1.2170192,1.1920787,1.2103767,1.1962967,1.2141174,1.1727798,1.1956542,1.167369,1.2329712,1.2234656,1.2276443,1.2230475,1.2015052,1.187465,1.2037773,1.189217,1.2107428,1.1896731,1.2024432,1.1661283,1.2345353,1.201374,1.1771122,1.1878425,1.2245325,1.191608,1.2014921,1.1816925,1.2138996,1.2035962,1.2315123,1.2259989,1.2656767,1.2230096,1.179442,1.1731049,1.2386098
