1.5215342,1.4932017,1.5668875,1.5124291,1.492755,1.4647667,1.5072627,1.515882,1.5043421,1.5508275,1.5056151,1.4909719,1.4801018,1.5075042,1.5086579,1.523161,1.5230434,1.4931355,1.474659,1.5066302,1.5134038,1.4898484,1.4745749,1.5649766,1.4967086,1.458928,1.4952594,1.5272187,1.5067983,1.5498705,1.5333068,1.4961833,1.5201362,1.4882315,1.5105596,1.5347362,1.5036547,1.5242839,1.5248746,1.4985638,1.4599142,1.4780571,1.5405214,1.4988874,1.4898927,1.536662,1.4789059,1.5089886,1.5109631,1.5252285,1.5112395,1.4800856,1.4746021,1.5154394,1.4651217,1.4726223,1.5062227,1.509217,1.5085912,1.4703953,1.4921311,1.4728105,1.547848,1.4814147,1.5322479,1.5209339,1.4961144,1.431731,1.5303807,1.5266095,1.5065422,1.500454,1.5087252,1.483806,1.5212909,1.5046499,1.4576011,1.5129864,1.4866773,1.5432897,1.5252079,1.5106621,1.4682331,1.51305,1.5188735,1.4946407,1.5253673,1.463843,1.4896175,1.5260696,1.5304646,1.4974142,1.5033463,1.4859914,1.5550706,1.46821,1.4780103,1.5084225,1.4705118,1.4978075,1.4883987,1.5154216,1.4993417,1.5399266,1.5055666,1.5151815,1.5332022,1.5047119,1.4725544,1.513757,1.4834317,1.494664,1.4963624,1.5297441,1.4873953,1.534491,1.5188546,1.4853826,1.4777609,1.55807,1.5143085,1.5428938,1.490668,1.50963,1.5131289,1.5250758,1.5536785,1.509625,1.4825667,1.4887295,1.4991778,1.4836388,1.5482081,1.5069883,1.5232172,1.4753588,1.4625355,1.5103751,1.5092282,1.4716963,1.5201279,1.506801,1.5204813,1.5247154,1.5247064,1.4951805,1.4894007,1.5057905,1.5632391,1.5841627,1.5190074,1.5052947,1.4992069,1.4736556,1.4793304,1.4742484,1.52822,1.5144367,1.4894722,1.4983411,1.5034901,1.4738926,1.5217342,1.505828,1.4503297,1.4869002,1.5078458,1.4933319,1.5249496,1.5159677,1.4955016,1.5354949,1.5113686,1.5384426,1.4822664,1.5305822,1.5197328,1.5061543,1.4701449,1.5399156,1.4674351,1.5233387,1.4786236,1.5023341,1.4851534,1.4964515,1.5313231,1.5271902,1.4679961,1.483099,1.5407777,1.5309678,1.485626,1.5056261,1.5196525,1.4903057,1.5046933,1.5217328,1.5436144,1.5225459,1.525577,1.53393,1.4436338,1.5114477,1.4634724,1.4957035,1.5324612,1.4961764,1.5520139,1.5092024,1.4702085,1.4795164,1.5234976,1.4893941,1.4656264,1.499955,1.4841629,1.5152086,1.4863087,1.5172422,1.5197963,1.5044471,1.49885,1.5411007,1.5076696,1.560366,1.5116653,1.5293282,1.533256,1.5599176,1.4826897,1.4702859,1.4983364,1.5407772,1.5047749,1.5012325,1.5402408,1.5339422,1.488352,1.5090965,1.513117,1.5201013,1.5083048,1.4532053,1.4922137,1.5252061,1.4775894,1.5114347,1.447777,1.5144278,1.5169977,1.4822116,1.5230353,1.5324,1.4838569,1.5179659,1.4780641,1.5028231,1.5125747,1.4845475,1.5415096,1.5157287,1.468929,1.4670293,1.5223335,1.5738322,1.5023335,1.508322,1.5121666,1.5187582,1.5085392,1.5011965,1.5171378,1.4550947,1.4861076,1.457282,1.4323205,1.5333977,1.4871311,1.5282423,1.5194566,1.5222192,1.5057024,1.5062339,1.5165726,1.4863396,1.4822265,1.4611583,1.5200001,1.5144604,1.5016502,1.4941205,1.4889997,1.518709,1.5274726,1.5103688,1.4840431,1.558625,1.5470068,1.538521,1.4868633,1.4915974,1.5089699,1.4854923,1.5374049,1.5028125,1.436968,1.5249916,1.5324498,1.5176528,1.4747747,1.5533717,1.5178423,1.4653925,1.5276105,1.5385363,1.5001086,1.4943198,1.4971353,1.5103991,1.4631567,1.5051115,1.5053957,1.5592167,1.5737522,1.4678751,1.4793459,1.506613,1.5410529,1.5169309,1.5365943,1.5299935,1.4673483,1.4669126,1.5469351,1.4742061,1.4766725,1.4930367,1.479942,1.5299658,1.5054749,1.5149876,1.515548,1.5492635,1.4748592,1.5417007,1.4720808,1.546554,1.488601,1.5235701,1.5477177,1.4913416,1.5393733,1.4723309,1.5493485,1.4736633,1.5110176,1.5298584,1.4762595,1.5189062,1.5480082,1.5052426,1.5237937,1.4988136,1.4947551,1.5109153,1.4645941,1.470642,1.5162672,1.4859631,1.5359892,1.5215108,1.4694424,1.5225663,1.5125062,1.4923564,1.4975988,1.4622608,1.5140138,1.4866066,1.4613823,1.525234,1.5232189,1.5053927,1.459361,1.4923878,1.4807088,1.5060146,1.55772,1.5292429,1.4861529,1.4965383,1.5245047,1.5153961,1.557572,1.4909775,1.4612869,1.5242213,1.5031115,1.509057,1.540455,1.5196469,1.5124792,1.4883491,1.5173777,1.5574644,1.511312,1.4944353,1.5097152,1.4872673,1.4436675,1.4860901,1.5117333,1.5052842,1.4764633,1.5186597,1.4844851,1.5065095,1.4918826,1.4531312,1.4994462,1.4786268,1.5027486,1.5209546,1.4992733,1.5017833,1.5257684,1.4783641,1.464198,1.4987653,1.4897553,1.5043322,1.5520844,1.5208447,1.5387962,1.4976332,1.441287,1.5469282,1.472591,1.4853269,1.5137227,1.4925907,1.5226512,1.4943562,1.5098647,1.512902,1.4906538,1.5483596,1.4923835,1.5252901,1.4999684,1.5173402,1.5046787,1.5074104,1.5227704,1.5431035,1.4387262,1.5536715,1.4930927,1.5272416,1.525969,1.5565348,1.5397656,1.5137794,1.5053495,1.4800396,1.5250812,1.4927818,1.5368866,1.4957082,1.5029144,1.550494,1.4609358,1.4797127,1.5335422,1.4845704,1.4772748,1.4678887,1.5164425,1.4722711,1.4831239,1.4854583,1.4782876,1.4763973,1.5055463,1.5453362,1.5239961,1.5236921,1.5460812,1.563971,1.5063418,1.4930519,1.5131246,1.5332509,1.5229195,1.5320234,1.5166714,1.5129782,1.480703,1.5115219,1.506253,1.4876268,1.5119379,1.4895601,1.5243748,1.5269737,1.4697723,1.5469997,1.4726068,1.5230713,1.4988183,1.485604,1.4611517,1.5170069,1.5067041,1.5205394,1.4823809,1.5241768,1.476753,1.5532234,1.5061438,1.5008806,1.5153772,1.4811554,1.5018209,1.4618663,1.5195258,1.5275496,1.4969347,1.4807404,1.5117563,1.4940681,1.5286653,1.4982672,1.489284,1.4871241,1.5234807,1.5043732,1.4734629,1.5082431,1.5033759,1.4740871,1.5471994,1.4862802,1.5335051,1.5167738,1.5140991,1.436576,1.5444558,1.4771943,1.5250195,1.5460354,1.5570953,1.5315113,1.5276465,1.5379711,1.5318273,1.5209801,1.4990689,1.5136402,1.4874623,1.5037816,1.4882896,1.4909413,1.5018075,1.5214319,1.5108805,1.4942211,1.4898502,1.5242574,1.5109138,1.5311697,1.4908429,1.499889,1.553343,1.4487509,1.4501882,1.5242264,1.4939852,1.4753861,1.5292674,1.5134821,1.4822557,1.5559105,1.523312,1.4963852,1.5286266,1.5001668,1.5023624,1.5248603,1.5024545,1.4945283,1.4822277,1.4791899,1.5017427,1.5355617,1.5068002,1.4851598,1.5279603,1.489039,1.5158695,1.4996834,1.4833297,1.5460027,1.5170443,1.5110253,1.5142989,1.4882458,1.5228388,1.5271039,1.4997017,1.4921924,1.5367783,1.495813,1.4747988,1.4759889,1.4825331,1.4882436,1.5021862,1.5204886,1.5008398,1.4967129,1.5112832,1.5065694,1.4818366,1.5515532,1.5156766,1.5196606,1.5211318,1.5037339,1.5504322,1.5037239,1.5044694,1.483596,1.5047001,1.5210155,1.5212377,1.5192972,1.5303481,1.525362,1.4800524,1.521077,1.5072181,1.5289431,1.5037206,1.4887582,1.4811081,1.5257853,1.5154185,1.5029458,1.5432512,1.5243791,1.4867592,1.5409105,1.5201534,1.519596,1.5321974,1.4919581,1.4867765,1.4983373,1.4747603,1.4850981,1.4851642,1.4895948,1.4888303,1.491964,1.5072161,1.5017345,1.521596,1.5227616,1.5021908,1.520758,1.5208031,1.5118937,1.5346929,1.5110364,1.4920232,1.5021641,1.49562,1.502711,1.4871321,1.4927361,1.5184748,1.5320034,1.5063373,1.5035806,1.5257456,1.4823729,1.5306528,1.5358224,1.503722,1.4785918,1.4544936,1.4959314,1.5037248,1.4977752,1.5359654,1.5458683,1.5013818,1.515213,1.4888052,1.4805635,1.5631922,1.5464566,1.5423121,1.523834,1.4976896,1.5020202,1.5514556,1.4795344,1.5226685,1.5368574,1.5007787,1.4945337,1.4884104,1.4879937,1.5251638,1.5017747,1.5466478,1.4771024,1.5703032,1.4982607,1.4943227,1.4811592,1.5145352,1.5175784,1.5265344,1.5135192,1.4856254,1.4862193,1.523243,1.5295333,1.5169464,1.5176432,1.522392,1.4819975,1.5414414,1.5520812,1.4984218,1.5025744,1.5107535,1.495719,1.533479,1.5199482,1.5178281,1.4608067,1.501244,1.4858941,1.5102054,1.5443071,1.4855672,1.5334883,1.5511278,1.5251511,1.506119,1.5041176,1.5068837,1.5130417,1.4955734,1.4665556,1.5166174,1.4794308,1.5212376,1.5313026,1.5133379,1.5167384,1.4807822,1.5019372,1.5146921,1.4800164,1.5119365,1.4692369,1.499758,1.5299426,1.5368682,1.51541,1.5164222,1.5162292,1.498622,1.4849977,1.5431635,1.4843322,1.4591606,1.5027,1.5025165,1.4802767,1.5303534,1.5286722,1.5236584,1.5159297,1.5399301,1.5201037,1.5569705,1.4919744,1.5324455,1.4923198,1.4714937,1.4799377,1.5112773,1.478002,1.5497203,1.4992826,1.5332212,1.5138905,1.521786,1.5367199,1.4643507,1.4525993,1.5640315,1.5617301,1.5027883,1.4868728,1.5160415,1.5185543,1.5040901,1.5083747,1.487658,1.5377902,1.4559712,1.4886198,1.4969808,1.5169742,1.5012122,1.5488127,1.4815294,1.508245,1.5040079,1.521599,1.4830351,1.5131292,1.5146188,1.4648002,1.534903,1.4411812,1.5038257,1.5042553,1.5177618,1.5197103,1.495351,1.5079911,1.5187901,1.5018072,1.4603672,1.5164316,1.5706621,1.5603015,1.5086726,1.4729147,1.4914079,1.5621673,1.4381795,1.5228906,1.4833592,1.5235342,1.5136316,1.5641696,1.5501595,1.5062528,1.5105976,1.5207696,1.5228955,1.5048597,1.5184357,1.5173565,1.5405928,1.5231222,1.5022088,1.4726063,1.4979849,1.5285388,1.5069531,1.468635,1.5537161,1.487147,1.504686,1.4934952,1.5191653,1.5291954,1.5477489,1.487693,1.41957,1.5051503,1.5277529,1.5048183,1.5583605,1.4865005,1.5071535,1.491834,1.5591049,1.509596,1.5117459,1.5445114,1.4447056,1.4954617,1.5142465,1.5465696,1.4755082,1.4920132,1.4940486,1.5178076,1.5114964,1.5222973,1.5023702,1.517073,1.5405637,1.4546062,1.5293572,1.483345,1.5145277,1.5324931,1.5137725,1.524331,1.4717103,1.4683406,1.5019654,1.5052965,1.5343626,1.493837,1.5531635,1.4700357,1.5158314,1.512555,1.4838259,1.5281479,1.5096655,1.5111116,1.526176,1.5206946,1.5006782,1.5201826,1.471483,1.52166,1.498698,1.5142169,1.4551169,1.4946429,1.534096,1.5249346,1.5105532,1.5440474,1.4983915,1.4699808,1.4872485,1.5444045,1.5074792,1.509064,1.5279766,1.5052013,1.5402609,1.4659269,1.496498,1.5182275,1.5120456,1.5367901,1.5417068,1.5465589,1.5441898,1.4733803,1.5043846,1.5684608,1.4758434,1.4694273,1.5453868,1.4974209,1.5027078,1.4834813,1.5207782,1.5354495,1.4791266,1.5026387,1.4629608,1.4932994,1.5063162,1.5789237,1.4824741,1.5215452,1.5336397,1.5616219,1.500503,1.4768927,1.5463775,1.4678667,1.4609834,1.5247974,1.4755398,1.5258492,1.5163313,1.5317348,1.4571649,1.5375559,1.4621629,1.5276655,1.5005205,1.4755998,1.55969,1.5482007,1.5164537,1.5191528,1.5429432,1.5425571
0.47190368,0.5207075,0.5037906,0.5167306,0.5325549,0.51869166,0.52931833,0.5302094,0.5328442,0.4932489,0.5630444,0.548343,0.5105166,0.53329974,0.52919686,0.55194306,0.50756544,0.542217,0.5176706,0.520583,0.5476779,0.52906054,0.55387527,0.5769284,0.49036455,0.49578533,0.58044326,0.50012535,0.52309245,0.54743385,0.5256579,0.5269858,0.48085397,0.508055,0.50236374,0.5481749,0.4928484,0.48143822,0.5214522,0.5752941,0.5350551,0.5725484,0.50937146,0.5666417,0.49648616,0.5055934,0.54417795,0.5248674,0.56073624,0.53461945,0.52205896,0.53330976,0.5274392,0.4940114,0.53490573,0.52641016,0.6023971,0.5158447,0.5423274,0.5208112,0.57934767,0.5447336,0.5247822,0.5161459,0.52493644,0.53184223,0.53022295,0.5801236,0.51467687,0.52276736,0.48171306,0.52024746,0.5233491,0.5436309,0.571395,0.5541065,0.52368593,0.54116714,0.54544735,0.5440689,0.5286117,0.49032676,0.55461526,0.5475986,0.54922664,0.54434615,0.539745,0.55149245,0.5143868,0.5172537,0.5619739,0.5024974,0.54096496,0.510311,0.4950889,0.5361275,0.5617815,0.5372095,0.57998854,0.54042816,0.5386778,0.48399013,0.5553702,0.5452636,0.5459972,0.5881272,0.543156,0.51842827,0.504716,0.53714085,0.53372,0.47265676,0.49938828,0.5322709,0.57941896,0.5446511,0.5160382,0.52299285,0.5398736,0.5630544,0.5074712,0.5480351,0.5357584,0.52212477,0.54201037,0.5183206,0.52991515,0.57246363,0.56363595,0.5642512,0.57225347,0.48420703,0.52714896,0.5432285,0.5791055,0.52042246,0.6108347,0.5184943,0.5344447,0.5253831,0.5086118,0.51989037,0.54434997,0.5510343,0.5034239,0.5441657,0.54683125,0.5313667,0.5150589,0.5247776,0.5150696,0.52307194,0.57048285,0.54976386,0.5078659,0.5458074,0.546555,0.5293998,0.5116658,0.532223,0.5163717,0.5086032,0.5266309,0.5237644,0.52962965,0.49683756,0.5188444,0.51936525,0.50238526,0.54409057,0.5450799,0.504058,0.5299146,0.50708467,0.5178256,0.51502556,0.4679369,0.52043205,0.53332144,0.5973957,0.54324424,0.5426098,0.5888279,0.51807743,0.5012119,0.56050766,0.561449,0.54514396,0.5678581,0.50225115,0.56012994,0.5375774,0.52788484,0.5105151,0.49942017,0.48300242,0.5544634,0.49036318,0.5521404,0.52712417,0.52537304,0.5330066,0.50156456,0.55482644,0.55035955,0.5618127,0.53117687,0.4994288,0.55397207,0.59901565,0.51637113,0.52316934,0.53760296,0.5111715,0.5360652,0.49532527,0.53195477,0.555166,0.5043653,0.5458367,0.5165077,0.56481755,0.5455352,0.5241078,0.49229798,0.5500157,0.5439229,0.4876493,0.55096895,0.5188096,0.5599477,0.52860844,0.5656614,0.5352721,0.5285339,0.49405062,0.5125121,0.57039917,0.5456891,0.57618034,0.49766308,0.5073421,0.50867844,0.5662572,0.5051275,0.50514865,0.54252964,0.5104892,0.5579928,0.49635178,0.5298891,0.5228211,0.4979661,0.545311,0.53792715,0.4940158,0.5025231,0.5511502,0.55328614,0.5781881,0.55567527,0.5169143,0.5187028,0.5182613,0.52341884,0.55742633,0.54147327,0.50759536,0.51925516,0.5410091,0.5348892,0.5309321,0.5560706,0.50476813,0.5260199,0.5514152,0.5357883,0.510357,0.51518124,0.50632197,0.50043815,0.5247983,0.5707829,0.5294463,0.48875698,0.5261407,0.55953276,0.54773664,0.52960044,0.5265517,0.51381016,0.5148634,0.5208192,0.50889695,0.5192617,0.49079385,0.5078508,0.53009593,0.49685195,0.54299664,0.51996386,0.56017137,0.53439355,0.5357048,0.5403822,0.499896,0.5139249,0.5232834,0.5671722,0.5130987,0.5554663,0.5268944,0.5395241,0.54612154,0.55584335,0.5421088,0.5212603,0.53624845,0.5161918,0.5477935,0.5742284,0.5314551,0.52926993,0.5100889,0.49006188,0.5827743,0.49623737,0.56385493,0.5596007,0.53760743,0.5253128,0.5646181,0.58661175,0.52901363,0.53952736,0.5310819,0.49217552,0.5308583,0.5142302,0.5100379,0.58849096,0.53012574,0.5446165,0.5257901,0.5838732,0.5621689,0.53919566,0.5415517,0.51163983,0.50323045,0.52339524,0.4981612,0.5428979,0.5289081,0.52965796,0.52454865,0.50154924,0.5230681,0.57532144,0.50909066,0.5094843,0.56788146,0.5386072,0.5511975,0.51584965,0.5021613,0.5270192,0.50003546,0.5158663,0.53521574,0.5524498,0.5322981,0.521178,0.44233447,0.54225296,0.48988247,0.5334481,0.52255106,0.5126345,0.4999018,0.55502456,0.5090008,0.5645079,0.5056697,0.5564388,0.4984219,0.50858754,0.49814537,0.5380856,0.51772493,0.5329638,0.5464642,0.52116257,0.5224117,0.48236483,0.5289603,0.49862933,0.5273534,0.5121079,0.5090463,0.53028166,0.5513404,0.4952712,0.55239844,0.5745718,0.56471133,0.5346713,0.5516244,0.5560245,0.5313474,0.5203152,0.5253972,0.53630584,0.5685177,0.50042045,0.57858926,0.54327035,0.5438859,0.53406996,0.55029935,0.4963889,0.5597975,0.51667714,0.55906063,0.5262793,0.50875294,0.556659,0.5495003,0.5167614,0.53418916,0.54842323,0.5025487,0.47937948,0.57309633,0.5224595,0.5420681,0.53054816,0.525039,0.55522275,0.5327431,0.57009435,0.53526604,0.5243824,0.5717137,0.56633884,0.52894545,0.51841116,0.51540583,0.5468191,0.4973823,0.55474406,0.5150445,0.5093942,0.570705,0.5200922,0.54182464,0.5762162,0.50897187,0.49895483,0.58137536,0.5419341,0.5370926,0.52079856,0.52088296,0.54306096,0.5395468,0.49229452,0.524488,0.48371953,0.5551212,0.51631963,0.58316416,0.5285752,0.5793699,0.5256574,0.5233953,0.5267042,0.5648297,0.51887995,0.52817786,0.5436539,0.5176946,0.5339854,0.48382905,0.5420822,0.51864433,0.50257707,0.5366808,0.54743963,0.5505841,0.5315833,0.54580396,0.5008671,0.5307221,0.52146363,0.5414972,0.50127834,0.53384376,0.5226338,0.51717603,0.5293474,0.5227079,0.5179994,0.52778065,0.57000566,0.53137505,0.52800226,0.5255922,0.5077067,0.57502973,0.56055385,0.51704836,0.49854112,0.5313065,0.5173246,0.54530764,0.5471516,0.50796974,0.5573918,0.53252643,0.5488365,0.54338074,0.57268953,0.53285813,0.5077647,0.5050276,0.5508834,0.49066085,0.561284,0.532025,0.5817998,0.55292726,0.49071795,0.52675074,0.5214825,0.54214776,0.48269314,0.5767794,0.5413184,0.568874,0.50836545,0.53305876,0.52146465,0.519438,0.5507537,0.54004073,0.54283583,0.53047746,0.47424737,0.49991453,0.54861313,0.5148438,0.53118753,0.52726895,0.5369577,0.56369376,0.53867936,0.5321733,0.5557604,0.523977,0.5159594,0.5159066,0.51982963,0.53264457,0.5212184,0.5144935,0.54087776,0.53018206,0.51247567,0.5240005,0.50604963,0.56648993,0.5208825,0.51467055,0.5194309,0.52103966,0.533391,0.513705,0.54757285,0.5412753,0.54024965,0.5156901,0.51089305,0.50399446,0.4964121,0.5327932,0.48765194,0.49824575,0.54034173,0.51744384,0.58932674,0.5521347,0.5326159,0.50026447,0.5409584,0.52375853,0.5024442,0.52896917,0.514076,0.53188217,0.54414314,0.51788586,0.5473369,0.5206086,0.542968,0.50677,0.5620651,0.5373703,0.5182265,0.5449331,0.5113536,0.507526,0.52878034,0.55343133,0.52660036,0.5148123,0.49315536,0.5142081,0.5395522,0.5149392,0.52162004,0.53669345,0.50478137,0.5077216,0.5460628,0.5398158,0.5271716,0.5146506,0.49254352,0.51496834,0.5404667,0.5228755,0.50838125,0.4652513,0.5086195,0.5372958,0.55880743,0.5222437,0.51506364,0.5028501,0.52251786,0.53697836,0.54872006,0.5438464,0.5549716,0.5380674,0.536373,0.5053982,0.5134324,0.48519897,0.5488672,0.5683755,0.5332649,0.53279334,0.43480352,0.57005835,0.516453,0.524248,0.53614634,0.554685,0.5437069,0.55951303,0.54083043,0.5219577,0.47601208,0.54036504,0.49006167,0.5577761,0.5115447,0.51289284,0.5511884,0.54393756,0.5261907,0.58001137,0.50379205,0.50999886,0.55095065,0.53697014,0.5329375,0.51321286,0.5397067,0.47935313,0.5290322,0.48501962,0.5177791,0.5600024,0.50790036,0.5408392,0.5570505,0.5198034,0.5569478,0.5480038,0.5588293,0.5479897,0.5054937,0.53607774,0.47880393,0.54572517,0.50506496,0.5308968,0.51567274,0.51817197,0.5184922,0.5296511,0.48671675,0.51688945,0.56918883,0.53264415,0.5540997,0.46565685,0.5227234,0.55973065,0.54993796,0.5691954,0.55805165,0.543039,0.5070854,0.51779366,0.50828886,0.51516664,0.51789755,0.5229624,0.55013007,0.54670477,0.5204344,0.5349636,0.49510697,0.5075084,0.5203246,0.54189736,0.51573074,0.5155026,0.57036066,0.5246623,0.5454637,0.54458874,0.5340693,0.5321195,0.5389617,0.5314008,0.47248822,0.5544992,0.57513046,0.53817135,0.5446553,0.56001127,0.52057946,0.55521053,0.5790622,0.5261958,0.49158478,0.5611825,0.53373575,0.55571705,0.506526,0.57304823,0.5338389,0.5413593,0.52412355,0.50564367,0.5196465,0.52686584,0.537861,0.57135314,0.53197634,0.49479517,0.508598,0.5258523,0.53248614,0.5584453,0.5394317,0.485302,0.52819586,0.54357207,0.5045998,0.54153687,0.5281658,0.5473572,0.5657106,0.58119255,0.5281172,0.53101623,0.56894594,0.57934844,0.51973253,0.5612298,0.53424764,0.4887312,0.53399354,0.517398,0.53755295,0.5288173,0.5083972,0.5251529,0.5307287,0.539425,0.5120463,0.556293,0.4950744,0.5497329,0.5154417,0.53101873,0.5675997,0.54506546,0.5313352,0.5399203,0.52245176,0.52054554,0.5531045,0.54739815,0.5457915,0.54690874,0.5836754,0.5272177,0.49520624,0.53994393,0.5155108,0.5495417,0.5556248,0.51332104,0.5127772,0.5299579,0.53360677,0.5498597,0.5258834,0.52012515,0.52509147,0.5832182,0.49547145,0.5080295,0.5041925,0.55124766,0.50760496,0.56653655,0.5534958,0.5120433,0.54221183,0.53827155,0.55483705,0.5285692,0.5176072,0.5473768,0.5473584,0.53665644,0.52519333,0.53435683,0.5344585,0.5596435,0.51863265,0.5039784,0.50792277,0.53909636,0.5407716,0.53786564,0.524079,0.5523073,0.50064737,0.5269852,0.56947416,0.51423174,0.52068937,0.5421585,0.53584695,0.5585321,0.4950955,0.5297081,0.5257713,0.5689612,0.56226945,0.5171085,0.5277563,0.5283946,0.5510009,0.51668775,0.5124023,0.5248854,0.5299746,0.5364895,0.529356,0.49833786,0.5156925,0.49836966,0.5464175,0.50470585,0.51971346,0.51215935,0.5152539,0.5460787,0.51901746,0.54744726,0.5502551,0.5750875,0.57145774,0.5596828,0.53309345,0.5483383,0.51940155,0.4993614,0.53995544,0.5396426,0.5221819,0.49291283,0.5348748,0.53339535,0.52247053,0.5315277,0.5499237,0.4958151,0.54776806,0.52787024,0.500485,0.55653936,0.524141,0.5086395,0.5550047,0.49282503,0.4895653,0.5184838,0.52021354,0.50951296,0.557976,0.47788498,0.5575286,0.50428915,0.53284353,0.54814005,0.5458464,0.49783114,0.57679737,0.5436767,0.5495436,0.5374718,0.5495838,0.5565956,0.53023005,0.48866352,0.50075924,0.5173931,0.5095767,0.492948,0.5533787,0.5230364,0.55324066,0.5000854,0.47576156,0.5395302,0.53038,0.5292045,0.52628285,0.5639185,0.47078013,0.56030345,0.5269691,0.5218117,0.4825673,0.5371242,0.55576694,0.525674,0.4987462,0.5533707,0.4905543,0.5222264,0.54221267,0.52371657,0.57184565,0.49905637,0.5194102,0.5276338,0.5374723,0.5441858,0.5004421,0.5631436,0.49905342,0.59081286,0.5698363,0.50867873,0.49040127,0.47484678,0.5303465,0.50980693,0.522862,0.53373176,0.5156628,0.5479341,0.5453904,0.5450686,0.5383945,0.5390482,0.54087067,0.53461313,0.5424504,0.4728504,0.54032475,0.50980955,0.55197275,0.54546833,0.53099406,0.5079827,0.50388515,0.5591094
