0.79177046,0.7885413,0.7848495,0.7923944,0.79597646,0.78886086,0.79256266,0.7939473,0.7967861,0.78888756,0.7896625,0.7915722,0.7943964,0.79355246,0.7895453,0.79241055,0.7823577,0.7905906,0.79669744,0.794791,0.7986756,0.79550344,0.79011047,0.7873179,0.7939511,0.7908126,0.7837647,0.79407066,0.78788924,0.7910774,0.7998284,0.79102784,0.7940942,0.7875781,0.79769766,0.78992903,0.78580654,0.79163396,0.80199957,0.7920641,0.7955775,0.79884285,0.79436994,0.79503316,0.7844806,0.8005022,0.79781544,0.79591715,0.79484737,0.7920581,0.79629433,0.7979978,0.79576266,0.7957994,0.80534786,0.7949715,0.7895181,0.7993611,0.78489876,0.78945184,0.79304,0.79861116,0.7975302,0.7931651,0.7896427,0.7889368,0.7882369,0.79126894,0.79393244,0.7863946,0.79172856,0.80166465,0.7883334,0.79862154,0.79858655,0.7932506,0.7917103,0.79123443,0.7945901,0.80232894,0.7930487,0.79664713,0.79755735,0.79465824,0.7825229,0.7948018,0.79388046,0.7958817,0.7944028,0.79859805,0.7918508,0.7931283,0.78998196,0.7897797,0.7928799,0.78565824,0.79654914,0.7989439,0.7925618,0.80337125,0.8045126,0.78522915,0.790807,0.78880703,0.7898387,0.7976958,0.79384017,0.78958845,0.79404193,0.80209184,0.7914686,0.7912345,0.79704595,0.7919602,0.7926712,0.78904724,0.7904404,0.78913075,0.7920497,0.7951631,0.79304415,0.7955711,0.78565097,0.7847511,0.79249936,0.793629,0.78952855,0.79633474,0.7923286,0.7929186,0.796983,0.79177713,0.79453385,0.7978983,0.78722596,0.78691,0.7950154,0.79267997,0.7938938,0.79936075,0.79536355,0.78631824,0.79260856,0.7816076,0.7862277,0.7847001,0.79504865,0.803176,0.79163265,0.7877454,0.79252136,0.7966839,0.7921257,0.7929806,0.78850716,0.7905851,0.7941657,0.8067872,0.80349535,0.78743386,0.79169524,0.7993106,0.78540695,0.796003,0.7940007,0.78802705,0.79521644,0.7902015,0.79020685,0.7933409,0.7986514,0.7977332,0.79683954,0.7983105,0.7952594,0.80436736,0.790933,0.7980725,0.79393095,0.7893258,0.7871057,0.7871072,0.7923434,0.79528135,0.7942988,0.80434734,0.79499793,0.7883879,0.7889943,0.80007285,0.7898748,0.792781,0.79611844,0.79039687,0.7885715,0.7893622,0.78597814,0.79388386,0.7826722,0.7943446,0.7954811,0.79379314,0.79020655,0.79463243,0.7972132,0.78771377,0.79196715,0.7996358,0.78804594,0.80182296,0.7895977,0.804236,0.7968738,0.79379827,0.8000786,0.79964036,0.7929451,0.8007995,0.7992773,0.7908453,0.79629713,0.7871078,0.7904434,0.79385203,0.78910965,0.78677803,0.79451346,0.79382026,0.79632986,0.7996355,0.79032713,0.8041869,0.78944045,0.7962096,0.779901,0.8003671,0.7946265,0.79141134,0.795811,0.7900056,0.7870125,0.80017257,0.80136377,0.79207945,0.78427637,0.7913429,0.7857922,0.7893301,0.7982669,0.7924798,0.7923803,0.7941251,0.80067223,0.7871852,0.79275024,0.79928136,0.7963116,0.79736304,0.79843277,0.7960718,0.8062552,0.79485613,0.7963673,0.7888928,0.79071796,0.7951482,0.79923254,0.7903818,0.79248583,0.789555,0.78942853,0.7941906,0.7937876,0.78455997,0.79153395,0.79054576,0.7988447,0.80271864,0.79037523,0.794072,0.78930765,0.78788793,0.7947232,0.8029939,0.7917763,0.7922473,0.7866637,0.7917299,0.7955716,0.8015117,0.79031956,0.78684247,0.78535974,0.7973485,0.7950297,0.79380774,0.7916446,0.7937279,0.79562324,0.7925671,0.7885715,0.7842977,0.8012819,0.7956688,0.7895616,0.7797848,0.7988008,0.7912,0.7861455,0.7874811,0.7933387,0.7885935,0.79423076,0.79226077,0.785188,0.7938554,0.7943079,0.791437,0.79311556,0.79244685,0.7988527,0.7923662,0.803491,0.7965501,0.7912567,0.7897299,0.78699404,0.78425986,0.7911711,0.79212844,0.80321115,0.791901,0.79336977,0.78919977,0.7949245,0.7919966,0.790926,0.7864562,0.7986123,0.78424376,0.7927523,0.7831311,0.7928884,0.78906673,0.7972558,0.79455036,0.7860895,0.8031902,0.79327226,0.79316175,0.78838366,0.79238355,0.7951612,0.7925029,0.7902493,0.79627436,0.7938714,0.7969366,0.7993722,0.7941177,0.790005,0.7938232,0.79049355,0.7993648,0.79378927,0.7998255,0.79081035,0.7981606,0.79906535,0.794259,0.7980154,0.7972749,0.78260255,0.80206156,0.7853812,0.7953575,0.79403657,0.7849257,0.7994794,0.7911264,0.7967157,0.79380506,0.8006306,0.79652894,0.79533,0.7926257,0.8046296,0.7960762,0.7898239,0.79262364,0.79799,0.7937102,0.7973682,0.7950103,0.79575723,0.7918898,0.79181665,0.7864141,0.78842664,0.7863207,0.7825965,0.7934967,0.7904625,0.7937403,0.79404134,0.78870267,0.79304063,0.79093325,0.7890928,0.7922623,0.7908728,0.7897781,0.79589033,0.7931793,0.78812444,0.7983896,0.794401,0.79638875,0.78745234,0.7975258,0.7946804,0.7934971,0.78895044,0.7915279,0.80017626,0.79481393,0.78868383,0.795003,0.7931017,0.7942856,0.7934287,0.7968477,0.7885589,0.7988077,0.7950328,0.7958244,0.7860699,0.7890798,0.7940215,0.7902654,0.7924356,0.7879487,0.7964134,0.799268,0.7920058,0.7937472,0.7917735,0.7855195,0.7968488,0.79644006,0.7903463,0.79080683,0.7910148,0.78386915,0.7905164,0.79352784,0.78548,0.7993725,0.7841179,0.7949833,0.7915567,0.80147547,0.79161954,0.78562516,0.7907599,0.7978153,0.7952942,0.79559124,0.7934339,0.79913527,0.80259913,0.7824248,0.7902803,0.7968541,0.7857566,0.80390996,0.7860917,0.79625404,0.7910675,0.7899507,0.7885725,0.79041845,0.7918391,0.7947813,0.78857356,0.8014472,0.80030805,0.8027274,0.790676,0.7805765,0.7894522,0.78150636,0.794696,0.78893864,0.7936106,0.79339844,0.79261035,0.79481125,0.7972413,0.78745747,0.79107344,0.79083294,0.7872049,0.7972713,0.7950194,0.7865248,0.80073905,0.7872952,0.7924949,0.79381907,0.78517956,0.79079,0.7889388,0.79788953,0.7922684,0.7898368,0.8054513,0.789388,0.7926785,0.79379004,0.7923633,0.79378134,0.7960849,0.79611474,0.7941012,0.79320127,0.7977929,0.7880018,0.78977007,0.7984055,0.7860504,0.80199367,0.78778034,0.79019904,0.7879158,0.79827785,0.7903539,0.7893782,0.78995764,0.799343,0.7899617,0.7870029,0.7877913,0.78842294,0.7949788,0.7877422,0.78386533,0.7952057,0.7991255,0.79635674,0.7957002,0.79253757,0.791155,0.79460627,0.7988772,0.78958696,0.7965431,0.79754937,0.7932582,0.7952763,0.7860935,0.7926327,0.78867894,0.79863733,0.7907457,0.78969866,0.79401696,0.797168,0.79888546,0.8060584,0.79290897,0.7941396,0.792065,0.7935971,0.79009193,0.7934501,0.78748536,0.7950632,0.7884814,0.78992623,0.79557514,0.7899802,0.7922649,0.7881248,0.7900686,0.78808016,0.7941053,0.7955003,0.7898214,0.7902741,0.79311097,0.78649575,0.7888484,0.7969227,0.795514,0.7923214,0.7944559,0.7926155,0.80279875,0.7931939,0.79695785,0.7968616,0.7965316,0.78597397,0.78937685,0.79269105,0.79373103,0.79292893,0.7946908,0.7892877,0.79272246,0.7937019,0.7985491,0.7952062,0.788645,0.79338384,0.8003143,0.7898109,0.78988963,0.79696846,0.79756904,0.7936271,0.78592724,0.7879128,0.7993954,0.79239655,0.7838266,0.7884324,0.7969127,0.78554374,0.7961997,0.7905196,0.79454625,0.79573244,0.7988935,0.7921091,0.7893498,0.78687763,0.79393846,0.7875845,0.79740626,0.7930895,0.7894242,0.8041448,0.79511964,0.79878825,0.78746927,0.79555553,0.78957516,0.7873891,0.79853,0.79378194,0.78848124,0.7971753,0.7903916,0.78884214,0.79485404,0.79035145,0.80136526,0.79437715,0.7947141,0.7842085,0.79937345,0.8021724,0.7911802,0.79258966,0.794828,0.7906335,0.80564046,0.7917422,0.78898793,0.79811114,0.791183,0.80111367,0.79764503,0.7948223,0.78887,0.79309726,0.7941975,0.79381895,0.7941388,0.7932322,0.7957396,0.8023557,0.7829361,0.7938818,0.7903446,0.7920703,0.7934885,0.79610693,0.79219127,0.78887683,0.7949137,0.78525406,0.78849506,0.8015287,0.7941402,0.7952383,0.79779106,0.7955757,0.78159016,0.7913378,0.7897446,0.7897955,0.7867824,0.7860445,0.7837886,0.79290503,0.79209036,0.78708243,0.798639,0.7960447,0.7887587,0.7964427,0.8021571,0.7880161,0.78849894,0.80288327,0.78366625,0.7943786,0.79578644,0.79822534,0.79670054,0.79233384,0.7894523,0.7958035,0.7837561,0.79761827,0.7917651,0.79111886,0.7925533,0.7986481,0.7880565,0.7992838,0.7944201,0.7901948,0.79385215,0.79232734,0.7975798,0.7935547,0.79205334,0.78691405,0.79268867,0.7850803,0.78727835,0.7972827,0.7977483,0.7911476,0.7939848,0.78711224,0.79607606,0.7955766,0.7905197,0.78944254,0.7950151,0.7998064,0.7858972,0.79294705,0.7925484,0.7974644,0.79511607,0.7893697,0.7928242,0.7979961,0.79321915,0.7945772,0.79426974,0.7888472,0.78801566,0.7978136,0.7925621,0.8013765,0.79009783,0.79280144,0.7978832,0.80124354,0.7978329,0.7944981,0.77721363,0.8027949,0.7964283,0.7889868,0.7823171,0.7913569,0.7923955,0.79863155,0.787233,0.79607254,0.7948286,0.7992255,0.79721737,0.7964696,0.79940087,0.79279417,0.792665,0.790319,0.79499775,0.7936495,0.79517084,0.78137684,0.79861385,0.79027766,0.79220116,0.7903643,0.7885882,0.7896828,0.7929326,0.7933063,0.79819274,0.7890379,0.79079616,0.79173285,0.79614353,0.7944356,0.7940645,0.79665244,0.78906536,0.7829827,0.7981316,0.7959257,0.79233223,0.79555714,0.791741,0.7920178,0.7895786,0.7910025,0.7911793,0.80024725,0.78863865,0.7901309,0.796198,0.7945556,0.7886454,0.7893916,0.7885147,0.79862434,0.7866812,0.7976871,0.78521377,0.78571236,0.7846302,0.7830328,0.7965895,0.7973489,0.78872067,0.79731923,0.7908781,0.79203045,0.78536826,0.7912689,0.7859224,0.7949878,0.8048748,0.78440595,0.7863635,0.7852604,0.7969755,0.7976966,0.78553,0.7941253,0.7896024,0.790221,0.78766286,0.7928146,0.799115,0.7941684,0.7916379,0.7914054,0.7904081,0.79338145,0.79426533,0.7859866,0.7836269,0.7843452,0.79355127,0.7931194,0.79634243,0.79360443,0.798607,0.7946008,0.8006621,0.79712176,0.7870058,0.7817758,0.78619564,0.7905541,0.7965769,0.7945358,0.7897723,0.7969774,0.79541904,0.79243094,0.7917827,0.7947622,0.79235446,0.7879892,0.7927514,0.78564125,0.7932762,0.7982216,0.7929749,0.7903951,0.789375,0.796469,0.7907486,0.7906411,0.79506624,0.7988033,0.7931154,0.7910319,0.79353887,0.7973869,0.7872093,0.7931873,0.7892314,0.78917974,0.79657704,0.791405,0.8018359,0.78383553,0.79591686,0.79210436,0.79114515,0.7928894,0.7914369,0.79882175,0.7900049,0.79816,0.7981645,0.7956664,0.79383534,0.80023766,0.7914028,0.78849494,0.789499,0.7940739,0.7884881,0.788357,0.7904351,0.7925387,0.7951957,0.7952472,0.7828421,0.78706783,0.7945035,0.8027283,0.7972661,0.80041105,0.7913321,0.7911038,0.7869098,0.7924897,0.79241776,0.7929215,0.7946804,0.7922057,0.8007185,0.79840785,0.7941728,0.7813303,0.7848658,0.78935933,0.7913824,0.79975986,0.78978586,0.790591,0.7966714,0.78765583,0.7936573,0.79491156,0.7940038,0.7938321,0.78422046,0.78437877,0.79520077,0.79411966,0.7924808,0.7983962,0.79585755,0.790908,0.796355,0.7982207,0.788961,0.78897846,0.7920802,0.7956967,0.7864489,0.789265,0.79440236,0.79446745,0.78754765,0.7891883,0.7959593,0.7940737,0.80249405,0.7940645,0.8017654,0.798939,0.7913998,0.798142
0.7441787,0.74720246,0.7427897,0.7447353,0.75233483,0.75086516,0.7458035,0.7519483,0.7408128,0.7458085,0.74019086,0.74309564,0.74242496,0.7436837,0.7449385,0.7428163,0.74671614,0.7426678,0.7450663,0.74358314,0.75199574,0.75082463,0.73679596,0.7541078,0.747966,0.7461303,0.7511234,0.74956894,0.7378372,0.74109995,0.7402399,0.7439801,0.7441782,0.74744964,0.753486,0.74280095,0.74386436,0.74431235,0.7475552,0.7484518,0.7464913,0.7505249,0.7408132,0.7515958,0.74376976,0.7483748,0.74839973,0.7532204,0.74258524,0.74955696,0.7526358,0.7535815,0.7404762,0.75143135,0.7416888,0.7431534,0.7498892,0.74971277,0.7457705,0.749145,0.75226605,0.747897,0.7423745,0.750956,0.7483201,0.7490484,0.74440485,0.74681777,0.7458239,0.74765027,0.7418632,0.74900335,0.74141806,0.755405,0.75151247,0.7398634,0.7493391,0.7423429,0.7432105,0.7577289,0.7529273,0.7417485,0.75008,0.74472624,0.74488693,0.7496405,0.7463598,0.74705917,0.7460085,0.74678916,0.745956,0.7472669,0.7362243,0.75317174,0.7466512,0.74497575,0.74993324,0.7454967,0.75033456,0.75093627,0.7446733,0.7457747,0.757398,0.7432913,0.7452675,0.7401748,0.75185156,0.74469924,0.7521447,0.7472223,0.7438621,0.75108826,0.7458208,0.74449825,0.74517715,0.74148643,0.74425954,0.7466874,0.7395358,0.7505057,0.7469733,0.7510103,0.7462594,0.743495,0.7603946,0.7460429,0.7413828,0.7459994,0.74839854,0.7530364,0.74012923,0.7525732,0.74710995,0.75000405,0.74794424,0.73972934,0.74537146,0.7529244,0.7470287,0.74660295,0.74656606,0.7414745,0.74177945,0.7465978,0.752793,0.73385906,0.75124544,0.75445014,0.75035846,0.7477215,0.7458272,0.7522368,0.7542015,0.7568576,0.7537611,0.7424404,0.74155366,0.74870557,0.7484136,0.7508729,0.743045,0.75163656,0.7391957,0.7502014,0.75111353,0.746313,0.7454289,0.7522253,0.7435641,0.7531319,0.74814355,0.7517848,0.75135374,0.7531353,0.75181556,0.7516384,0.75614125,0.75349915,0.7387095,0.7493861,0.74811536,0.74325764,0.74365497,0.7469231,0.7496262,0.7517389,0.7469899,0.74445033,0.74504954,0.75164944,0.7469096,0.7460403,0.75736076,0.74498343,0.7416393,0.74317163,0.7472482,0.7497426,0.74774414,0.74992996,0.7518291,0.751289,0.7454657,0.752219,0.7536961,0.74495316,0.73946387,0.75045997,0.7461725,0.74559844,0.7459967,0.75504494,0.75391334,0.74560326,0.7443387,0.74705034,0.750639,0.75115734,0.75033295,0.7438799,0.7430118,0.7486455,0.7489068,0.75571096,0.748378,0.74002725,0.74593145,0.75018525,0.7492906,0.7573755,0.74427235,0.7517124,0.75256646,0.746111,0.7464707,0.74755204,0.7499747,0.74548596,0.7480543,0.75008315,0.7459604,0.75098705,0.74817944,0.7423539,0.7472821,0.7525969,0.7370597,0.7454958,0.752918,0.7457849,0.74945575,0.7546145,0.75274956,0.74680674,0.75433314,0.7530019,0.7403232,0.7542083,0.75076234,0.7465125,0.7407478,0.7466927,0.7499226,0.75087947,0.7484643,0.74664384,0.7490101,0.75540686,0.74807143,0.74651617,0.75240713,0.74835896,0.7491282,0.75545436,0.74382335,0.7430528,0.74833524,0.75598437,0.75306314,0.7494149,0.74939036,0.7471925,0.75134325,0.74840677,0.7478891,0.74772406,0.74955606,0.7466576,0.7480038,0.7516729,0.7500154,0.7493969,0.7431518,0.7519332,0.75616765,0.75381726,0.7425451,0.75107586,0.74701357,0.7462557,0.7451922,0.74336004,0.7477942,0.7523711,0.7476329,0.7414777,0.74847096,0.7378166,0.7445776,0.7475169,0.74814993,0.75195706,0.7472566,0.7451333,0.7454285,0.7468949,0.7404712,0.74719363,0.74863017,0.7520047,0.75072134,0.7470359,0.7517384,0.75154096,0.74651563,0.745013,0.74370676,0.7466137,0.74799675,0.74937063,0.74491245,0.7490265,0.7470813,0.7530236,0.7463559,0.7387404,0.74860394,0.7495457,0.74996114,0.7447014,0.7479117,0.74876386,0.754414,0.74480176,0.7428646,0.7441848,0.74785864,0.7469507,0.7501305,0.752344,0.74106604,0.7473929,0.7446618,0.74685335,0.74662226,0.75849307,0.7530458,0.74721825,0.75392973,0.7558581,0.74735457,0.7471247,0.7396071,0.7504509,0.7436932,0.7495181,0.7478497,0.750673,0.74684554,0.75033104,0.7524865,0.7478672,0.74522465,0.748358,0.7554188,0.7514794,0.7506032,0.74360627,0.74516886,0.7527485,0.74695355,0.75530624,0.74197835,0.7418898,0.75150937,0.74827147,0.7500171,0.7463475,0.7514049,0.74628586,0.7500382,0.7530132,0.74633175,0.75147235,0.7539518,0.7500505,0.75076854,0.74610984,0.74388427,0.7419686,0.7459679,0.74128467,0.74517405,0.7489877,0.7487345,0.74931425,0.7503037,0.7547488,0.7540448,0.7465889,0.7483308,0.7437234,0.7533725,0.7458133,0.74825764,0.75264543,0.7477981,0.74959034,0.73913825,0.7547595,0.74655634,0.7429973,0.74047345,0.75166446,0.7518574,0.74620384,0.7470858,0.75681627,0.74797463,0.74598235,0.7458497,0.7419962,0.74696916,0.7531419,0.74999595,0.7426675,0.7452937,0.7427634,0.7361167,0.7463629,0.74113876,0.75034696,0.7536806,0.74588084,0.745593,0.7475719,0.74986297,0.7424838,0.74873734,0.7505337,0.74597335,0.74912256,0.7439823,0.7487839,0.7430575,0.7459239,0.73583925,0.748307,0.74355257,0.73664945,0.7510095,0.747871,0.75231403,0.74616456,0.7410673,0.74992836,0.7482496,0.75209963,0.74841166,0.744575,0.7456228,0.74498343,0.7476142,0.75025374,0.7476343,0.752223,0.7467339,0.7512601,0.7522447,0.7508217,0.7459929,0.74450773,0.7425055,0.7401531,0.748539,0.74576926,0.7521029,0.7527917,0.7502587,0.74363613,0.7497698,0.74648345,0.7524537,0.7399004,0.7406143,0.74444836,0.7455534,0.75001717,0.7494973,0.7490085,0.7474741,0.75068724,0.750902,0.751479,0.7489622,0.744365,0.7439443,0.7410805,0.74030983,0.7497474,0.75246847,0.7462978,0.7509595,0.7526196,0.7479356,0.7424486,0.75694287,0.7580984,0.74672,0.7455551,0.74569494,0.7586942,0.74933296,0.75562,0.7515797,0.74428356,0.7494424,0.7355357,0.7440883,0.750989,0.7424098,0.7430175,0.7425319,0.7466629,0.74467045,0.7408316,0.749551,0.76151305,0.7514857,0.7531158,0.7549198,0.7398757,0.7409917,0.74535435,0.74364936,0.7449595,0.73956645,0.74951994,0.7497061,0.7520375,0.74200237,0.7513057,0.7485588,0.7487978,0.7408651,0.751938,0.74472016,0.7473715,0.7490625,0.7510024,0.7469368,0.7510213,0.74944836,0.7500954,0.7448674,0.7454771,0.7513147,0.7455378,0.7468821,0.7528054,0.7356315,0.7471805,0.7520794,0.74087375,0.7528429,0.7516061,0.74506325,0.749144,0.7363897,0.74592906,0.7474799,0.746688,0.7542726,0.74529636,0.74787664,0.74171513,0.7412832,0.74734294,0.7470002,0.7447994,0.7458619,0.7470172,0.74056304,0.74900556,0.7484735,0.7482383,0.74810255,0.75201297,0.7539461,0.755978,0.7418271,0.7533404,0.74477166,0.74330324,0.74755293,0.74468094,0.74368376,0.75371563,0.74962354,0.74760735,0.74583894,0.74740106,0.7524611,0.74791116,0.74162465,0.74670184,0.7522959,0.74990946,0.74366015,0.7505071,0.74663335,0.74677604,0.74014,0.7426177,0.752284,0.7473453,0.744401,0.7547418,0.74933904,0.7472349,0.74765563,0.7539727,0.75425065,0.7483059,0.7478396,0.749379,0.74178153,0.74025303,0.75330883,0.7444296,0.7551169,0.7546207,0.7466522,0.75157166,0.7509808,0.7458693,0.74706703,0.7536729,0.73902553,0.7426103,0.7461101,0.74014604,0.73952574,0.74340045,0.7494562,0.744265,0.7508741,0.74957305,0.75083363,0.7433751,0.7508904,0.74372053,0.7520265,0.74512017,0.74989647,0.7463056,0.74724877,0.7447311,0.7445909,0.7473888,0.7457266,0.74867195,0.7557448,0.7567614,0.7416524,0.7492938,0.7384447,0.75052065,0.75097793,0.7455888,0.74239105,0.7476311,0.74804926,0.74856114,0.749196,0.74331725,0.74830854,0.74433297,0.7499316,0.748242,0.7534133,0.7466513,0.743147,0.74909693,0.7480189,0.74755067,0.7517598,0.74250716,0.7457872,0.7531969,0.7487055,0.7560107,0.748211,0.75125283,0.7546924,0.74259347,0.746714,0.74511653,0.7463992,0.7466599,0.74470365,0.7479224,0.7454754,0.75297415,0.753757,0.7397072,0.74659234,0.74823934,0.74857813,0.75233287,0.744327,0.7507,0.7535447,0.75756836,0.75001293,0.7476318,0.74634475,0.7478857,0.73953944,0.7440981,0.7405808,0.74543345,0.7513459,0.7559387,0.7493649,0.74827975,0.74109536,0.7499696,0.75010544,0.75062,0.74748343,0.7418498,0.74649626,0.7422686,0.7525998,0.75610346,0.7512041,0.752225,0.7396098,0.73985314,0.75002384,0.7477017,0.7457307,0.74482566,0.7545028,0.7451815,0.74778533,0.7532002,0.75015336,0.7489108,0.75497997,0.7423933,0.758727,0.74770355,0.7536236,0.74243927,0.75359327,0.74702895,0.74516594,0.7453183,0.7503473,0.75106335,0.7501138,0.74476486,0.7492349,0.7394421,0.748248,0.7443212,0.74872756,0.7581064,0.7577489,0.7494739,0.7388532,0.7478313,0.75019884,0.7501352,0.7518658,0.74265903,0.7505043,0.75012356,0.7501422,0.74814874,0.750712,0.75299215,0.7521135,0.7520872,0.748711,0.74960905,0.7493101,0.7432976,0.75489956,0.7533084,0.7437991,0.7390985,0.7447583,0.7507497,0.7502872,0.75711495,0.7514571,0.736787,0.74367654,0.7433346,0.7572264,0.7453226,0.75302243,0.743432,0.76268804,0.7513737,0.74652565,0.7499369,0.74250954,0.7422944,0.7494677,0.75108564,0.745368,0.74783164,0.75306827,0.75167227,0.7418758,0.75169885,0.7430435,0.744699,0.74464524,0.746068,0.7442196,0.7451525,0.74191934,0.750428,0.7500906,0.74790174,0.74789673,0.73392123,0.7478025,0.75406617,0.75518346,0.7525027,0.7517346,0.7453504,0.7421029,0.75524956,0.75039065,0.7491259,0.75356907,0.74684733,0.74452716,0.7466027,0.74835956,0.7498016,0.74584395,0.749992,0.7416693,0.74706554,0.7368239,0.7424771,0.748049,0.75592697,0.7394911,0.744819,0.7436178,0.74761647,0.75190276,0.74814767,0.7481405,0.74497443,0.74141043,0.7516989,0.7534925,0.7376152,0.75052136,0.7541848,0.7413804,0.7446901,0.73964924,0.7473115,0.73941743,0.7462388,0.75130767,0.7456314,0.74899656,0.74605435,0.741509,0.7530465,0.74882925,0.74727494,0.75176746,0.7425272,0.74203056,0.74390286,0.75094867,0.757209,0.7412284,0.74706686,0.7450369,0.75461644,0.7419369,0.74169433,0.75067776,0.7492771,0.7500895,0.7484323,0.74432814,0.7523557,0.7485639,0.7496888,0.7479965,0.745586,0.7442632,0.7479883,0.7503987,0.742081,0.7421366,0.7407409,0.75060344,0.752414,0.7480944,0.7486132,0.7462148,0.7431749,0.7438109,0.7477947,0.74699205,0.7432592,0.74491876,0.7451515,0.7535168,0.7497346,0.75036347,0.7451963,0.74384964,0.74691546,0.75068444,0.7427094,0.75046384,0.7418125,0.7521045,0.7593349,0.7441914,0.7457535,0.7454406,0.74701774,0.74958754,0.7511284,0.7477382,0.74262387,0.7417142,0.7513536,0.7464313,0.74536085,0.74466103,0.75442934,0.75190926,0.74837244,0.74767536,0.7505803,0.7443261,0.7440846,0.749592,0.7514328,0.7490685,0.7480789,0.74642813,0.7550919,0.75505066,0.7486295,0.74953336,0.7488003,0.74899983,0.7525701,0.74721557,0.75617415,0.74523956,0.75331503,0.7571139,0.7496038,0.749453,0.74444354,0.74438787,0.7445795,0.74158806,0.74734414,0.74304074,0.74293077,0.75853986,0.7467707,0.76051575,0.75047874,0.7458561,0.75478274,0.7523916,0.7479143
