0.9018458,0.90773714,0.90202487,0.9081373,0.90687186,0.9061961,0.90629196,0.9091118,0.9055193,0.91096336,0.9027146,0.9033984,0.90728515,0.9096858,0.9067432,0.906459,0.9119454,0.9084193,0.9071263,0.9138703,0.91296107,0.9022894,0.91153604,0.9052522,0.9207149,0.91089636,0.90418315,0.9067181,0.9054387,0.9081287,0.90701324,0.9101907,0.9121303,0.9043206,0.91184133,0.9017599,0.89991796,0.91112417,0.9079262,0.9066755,0.90619653,0.90822905,0.90733016,0.9037428,0.90495783,0.91203797,0.90457994,0.9136733,0.90696275,0.9055977,0.9084294,0.9060057,0.904845,0.90731704,0.9111518,0.9057571,0.9058483,0.9132996,0.9033223,0.90639776,0.9119522,0.9109175,0.9057336,0.91267115,0.9094469,0.9067534,0.9001273,0.9092979,0.9021059,0.91532975,0.9132416,0.9088616,0.90810686,0.91566235,0.9069504,0.904237,0.9166011,0.906006,0.90479445,0.9137528,0.9087144,0.9083317,0.9104275,0.9064354,0.906313,0.9071468,0.90346545,0.905865,0.90699404,0.9054312,0.91693324,0.905473,0.90135413,0.9122886,0.90818423,0.9004748,0.90681183,0.89965457,0.9099173,0.9145643,0.91496736,0.9071318,0.9040807,0.9072124,0.90599453,0.91225994,0.9105934,0.90328526,0.90463036,0.91225815,0.9051234,0.90802026,0.90702707,0.9105979,0.90523905,0.9096123,0.9106745,0.90904456,0.8973205,0.908815,0.9055044,0.90690964,0.90653735,0.9055399,0.9086873,0.9109915,0.9075357,0.9078053,0.9041665,0.91246665,0.90788,0.91134584,0.9060171,0.9096071,0.90209943,0.9101067,0.91204256,0.91575986,0.90693843,0.9076736,0.9097055,0.90812445,0.9060826,0.9056418,0.9105502,0.9074162,0.9170974,0.9150367,0.91094136,0.9039762,0.9043579,0.91017914,0.9137489,0.9129551,0.9078628,0.9058001,0.9051899,0.9132163,0.91581994,0.908033,0.9067268,0.90700746,0.9092319,0.9064378,0.9110361,0.90606743,0.9094382,0.9129297,0.90484786,0.9129832,0.90788233,0.9103786,0.9138561,0.91685957,0.90219116,0.91401625,0.9124641,0.9131035,0.89637625,0.91169095,0.9095434,0.90514207,0.8978417,0.91058844,0.90619254,0.9127223,0.91078776,0.9053878,0.90744704,0.9079484,0.90442735,0.89938486,0.9200753,0.9098803,0.9062629,0.90983593,0.9031459,0.91771036,0.903767,0.91512597,0.9115112,0.9167125,0.90311116,0.9093545,0.9148649,0.89950013,0.9070886,0.913063,0.90654105,0.9043485,0.90418696,0.9002094,0.9050733,0.9109805,0.9073904,0.9160733,0.913694,0.91663235,0.9070363,0.9102397,0.9050972,0.9034226,0.9082258,0.9113403,0.91090554,0.90531486,0.90362287,0.913643,0.91137594,0.91461104,0.90606844,0.9051496,0.9095504,0.91166615,0.90649265,0.91274595,0.9066875,0.90811783,0.91149485,0.9063524,0.90342766,0.90635866,0.91000164,0.90672976,0.90821916,0.90411013,0.9008952,0.90596217,0.9147792,0.9040139,0.91380864,0.9060198,0.90196973,0.9040232,0.9173187,0.9149256,0.910291,0.9041478,0.90923756,0.90321785,0.91623294,0.91134554,0.9157949,0.90282273,0.90628326,0.90486306,0.91138244,0.9149861,0.90430963,0.90736526,0.914599,0.9097964,0.90747356,0.90324557,0.90219223,0.9102719,0.90843725,0.90877014,0.90893227,0.91021574,0.9027477,0.9146779,0.90639263,0.91088265,0.9156806,0.9119731,0.90772074,0.9060995,0.90524495,0.9088861,0.9169966,0.90961444,0.90503466,0.91042376,0.90700734,0.9100113,0.9073583,0.9116538,0.9090013,0.9115746,0.905465,0.91013914,0.91994137,0.9105556,0.91106856,0.8998724,0.91437316,0.90329415,0.90145403,0.9068527,0.9050648,0.9045618,0.9104538,0.90442425,0.91108674,0.903673,0.9089132,0.9071782,0.90856636,0.91748106,0.91367143,0.91069794,0.91123426,0.9131152,0.90883064,0.9062022,0.906394,0.9059301,0.91190004,0.9150479,0.91340864,0.9028289,0.9158354,0.9086921,0.90571773,0.90228975,0.90382797,0.8974931,0.91732234,0.90355176,0.90785944,0.9056154,0.91216207,0.9135192,0.9070529,0.90768164,0.9072075,0.909917,0.9095376,0.9017813,0.90955096,0.9073578,0.9004454,0.905135,0.9002619,0.9059757,0.90779316,0.905503,0.911366,0.9122677,0.9031329,0.9047493,0.90786064,0.91105515,0.9071203,0.9095312,0.9184952,0.9138765,0.9086899,0.9034619,0.91060334,0.9040995,0.9057477,0.91597754,0.90964186,0.9083832,0.9116857,0.9000385,0.90744007,0.9113204,0.9208835,0.912492,0.9063762,0.91485953,0.91104126,0.9082789,0.91524655,0.90822077,0.91219395,0.9088489,0.91308105,0.9113024,0.91158473,0.9090356,0.91185117,0.913773,0.9136338,0.9020162,0.9039202,0.9096844,0.91121256,0.90933007,0.9116855,0.90840954,0.9055391,0.9120792,0.9041924,0.9064691,0.9053142,0.9152013,0.911097,0.9085264,0.914181,0.9073808,0.9064712,0.91615456,0.91171855,0.90979415,0.9085763,0.9163382,0.9090794,0.9073363,0.907033,0.90651995,0.9122819,0.9073409,0.9057338,0.9026803,0.91253597,0.90882283,0.9126198,0.910988,0.9067649,0.9098076,0.91087145,0.9116505,0.90678895,0.9065375,0.9005069,0.9065042,0.90530497,0.9090795,0.9061076,0.9143369,0.9027456,0.9132911,0.9021785,0.9038058,0.90953237,0.9117055,0.90250134,0.90780586,0.9039474,0.90316963,0.8979369,0.91250306,0.9040015,0.8988174,0.9042563,0.9031435,0.91031086,0.91000164,0.91243887,0.90383655,0.90617687,0.9180326,0.9079036,0.9063174,0.906248,0.9072121,0.90651965,0.9014225,0.9092634,0.91167724,0.90753615,0.91167104,0.9022796,0.9105192,0.90755,0.9073066,0.9086615,0.9114227,0.9097364,0.90482056,0.9064473,0.9081883,0.9116814,0.91503304,0.90586245,0.90674096,0.90405,0.90373963,0.9173826,0.9066292,0.912811,0.90948784,0.9104216,0.9125569,0.9100957,0.9109636,0.9015202,0.90768456,0.9013557,0.9112476,0.9034199,0.90976214,0.9105093,0.8972901,0.9027072,0.9099561,0.900628,0.90886545,0.90818757,0.91170305,0.9064264,0.9063185,0.9195352,0.90936613,0.90768635,0.90671754,0.9041735,0.91205335,0.9074685,0.9161789,0.9067045,0.9076319,0.9058206,0.90137273,0.9079963,0.91305304,0.91213065,0.9073357,0.905298,0.90458184,0.8948429,0.90954286,0.9094873,0.9128328,0.9132228,0.90858954,0.91304225,0.9049728,0.9133833,0.9075705,0.908728,0.90590435,0.9023821,0.91254485,0.91432405,0.9122916,0.9041414,0.91278946,0.91203475,0.90749276,0.9132003,0.9074359,0.9087175,0.9096061,0.8988272,0.9098556,0.9076699,0.9075816,0.91152537,0.9133733,0.9086343,0.91349673,0.9146856,0.90969336,0.9084105,0.9128268,0.90723825,0.9068692,0.90127,0.9116546,0.9077546,0.918045,0.9076409,0.9104632,0.9005572,0.90717244,0.91100734,0.90789175,0.91207856,0.91373605,0.9158958,0.90023106,0.9017159,0.913294,0.9057006,0.9111562,0.90591097,0.9037783,0.9059433,0.90539515,0.90557176,0.9135401,0.9026551,0.9121148,0.90646535,0.90505236,0.9071719,0.91146874,0.9110531,0.91210455,0.9115514,0.9045621,0.90641147,0.9096988,0.90937376,0.91432,0.9080027,0.90537524,0.91935045,0.9111973,0.906714,0.91191083,0.9149613,0.9113053,0.90737265,0.9042155,0.9061162,0.90637404,0.9074797,0.90309745,0.91163135,0.9079321,0.9020697,0.9081275,0.9036082,0.90481913,0.90669256,0.9172987,0.91039085,0.90925527,0.90857697,0.90833294,0.91635126,0.90447557,0.90827596,0.9087195,0.91316265,0.9106279,0.9098772,0.9141715,0.9043155,0.9042748,0.91135216,0.915063,0.9068941,0.9027548,0.9052346,0.9029888,0.906721,0.91262424,0.9078606,0.9040238,0.9138899,0.90696687,0.9095458,0.90841335,0.9054634,0.9062109,0.909289,0.90912145,0.91160476,0.90791947,0.91082424,0.9060319,0.9103501,0.91219705,0.9114005,0.9039025,0.9077836,0.9105913,0.9055785,0.9069555,0.9005332,0.9166569,0.90552115,0.9125145,0.90645266,0.9068982,0.90577745,0.91310227,0.89829785,0.9070069,0.90320104,0.9084421,0.9127267,0.9097504,0.90631473,0.90838325,0.9058804,0.9083342,0.9051408,0.90500355,0.90595543,0.9085069,0.9111146,0.9145437,0.906641,0.9058844,0.9096155,0.9053419,0.9124829,0.90788585,0.90854573,0.9062773,0.9098199,0.90161175,0.90518355,0.90857977,0.9095334,0.9133383,0.9075948,0.9057672,0.9038081,0.91277796,0.91133785,0.9131888,0.9089824,0.9049048,0.90284896,0.90701413,0.915228,0.90937066,0.90777427,0.90917337,0.9059983,0.90500575,0.9078005,0.91054296,0.9064959,0.90781975,0.91021794,0.902494,0.90627116,0.9101312,0.8965315,0.91040915,0.9118912,0.91387874,0.90561914,0.9074484,0.9140678,0.90492404,0.9141402,0.9135837,0.8987859,0.9039552,0.9055928,0.9092721,0.9044762,0.90522385,0.90762377,0.91770643,0.9089814,0.91014653,0.9095359,0.90827465,0.90438074,0.9033998,0.9067024,0.9141217,0.90847784,0.9057397,0.90778565,0.9032297,0.9144096,0.9091406,0.90747243,0.9133054,0.9035928,0.904633,0.91275537,0.9052364,0.90996265,0.90664846,0.9105205,0.9134129,0.91622704,0.9075025,0.9016427,0.9104449,0.9082803,0.9051008,0.90928966,0.9062968,0.9067072,0.90844774,0.90352345,0.9081093,0.90919125,0.9073978,0.9076396,0.90515125,0.90400296,0.91059536,0.90258825,0.90544397,0.911623,0.9037208,0.90778077,0.9064322,0.9049626,0.9096335,0.9043304,0.9160478,0.9030102,0.90280586,0.9027087,0.90185183,0.91295356,0.90834737,0.91530275,0.9023135,0.9132253,0.9030454,0.91122156,0.9076465,0.90864515,0.9060153,0.90521026,0.90254414,0.91080874,0.9157262,0.909735,0.9222598,0.91095114,0.90752655,0.90737534,0.9059728,0.900437,0.90727645,0.9011036,0.91262144,0.91027707,0.90982103,0.9027122,0.9102958,0.906417,0.900375,0.9111597,0.9135855,0.9124202,0.91176355,0.9073257,0.9067535,0.9038238,0.9092337,0.9064004,0.9057502,0.9109742,0.9020403,0.90778744,0.9055394,0.9104835,0.9093741,0.9077265,0.9032001,0.90452963,0.9024978,0.9072876,0.9033576,0.91476387,0.9127173,0.9132007,0.9056638,0.90926284,0.90294206,0.9078399,0.9036616,0.8996131,0.90026814,0.9092276,0.91148275,0.9163454,0.9066256,0.91255754,0.90389967,0.9055282,0.9174661,0.90043247,0.90174055,0.90357006,0.9079486,0.90909064,0.90710294,0.9056869,0.9097794,0.9021514,0.9072944,0.90935993,0.91039544,0.9048426,0.90702975,0.9057555,0.9055553,0.90934193,0.91448385,0.9079265,0.9101393,0.91540664,0.90801793,0.9017258,0.90364647,0.90542513,0.9071295,0.9081671,0.9069316,0.90571487,0.9185653,0.9058751,0.90767086,0.90365285,0.90959626,0.9099442,0.9068328,0.9078117,0.90687275,0.90534765,0.90497404,0.9122026,0.91025954,0.914489,0.90922683,0.9088932,0.9092003,0.91318744,0.91500235,0.9146701,0.92113394,0.9118035,0.9075574,0.90206265,0.9135779,0.9085648,0.9092524,0.91049176,0.9113405,0.9033629,0.9147011,0.9081537,0.8996178,0.90322846,0.9167481,0.91193426,0.91513026,0.9056437,0.90851617,0.9055643,0.9059584,0.91062456,0.9083826,0.91367066,0.9142839,0.9118054,0.90888584,0.907172,0.90264237,0.9073519,0.9175585,0.9041824,0.9079282,0.9027272,0.902428,0.9094878,0.9107345,0.9090812,0.90863085,0.9083506,0.9090911,0.91369855,0.9075445,0.9089039,0.9078219,0.9021094,0.91006035,0.912298,0.90842015,0.9107853,0.9031888,0.9114285,0.9022869,0.90997434,0.90612805,0.908285,0.8929476,0.9104507,0.9075061,0.91110575,0.9149764,0.9117575,0.9109267,0.9172894,0.9047457,0.91263545,0.9066226,0.9072922,0.91119754
1.0497253,1.0444764,1.0455331,1.0531402,1.0463438,1.0505967,1.0573323,1.0490458,1.0467649,1.0478512,1.037052,1.0532483,1.0620462,1.052146,1.0466491,1.0503865,1.046991,1.0515368,1.0497129,1.0531671,1.0439179,1.0458196,1.054297,1.0503528,1.0500076,1.0567995,1.0464717,1.044474,1.0367454,1.0433881,1.0539272,1.0494035,1.0528975,1.0423446,1.0501357,1.0481484,1.045662,1.0499996,1.0503011,1.0514308,1.0511117,1.0457782,1.0483756,1.0508143,1.0485479,1.0485251,1.0550036,1.0588675,1.0565996,1.0449677,1.0481356,1.0494764,1.0493193,1.0419056,1.0509994,1.0571916,1.0472015,1.0539538,1.0449102,1.0468313,1.0527002,1.0531677,1.0505129,1.0484732,1.0500741,1.0455326,1.0453094,1.0413386,1.0475018,1.0518374,1.0491855,1.055581,1.0496429,1.0534679,1.0500484,1.0441785,1.0510862,1.0521756,1.0518606,1.0450078,1.0555588,1.0531901,1.0578071,1.0551064,1.0459086,1.0473207,1.0551707,1.0512583,1.0453211,1.0440003,1.0566989,1.0544285,1.0425924,1.0588942,1.051974,1.0453086,1.0511812,1.0545247,1.053028,1.0606999,1.0527782,1.050845,1.04959,1.0455532,1.0462718,1.0603957,1.051179,1.0510674,1.0515223,1.0499068,1.0457717,1.0511606,1.0421329,1.050149,1.0429866,1.0496844,1.0512271,1.0515171,1.0520267,1.0473642,1.0458462,1.0597496,1.0455207,1.0477785,1.0502397,1.0499123,1.0483671,1.0534463,1.0548908,1.0534935,1.0543799,1.046122,1.0478661,1.0572044,1.0445311,1.046493,1.0460579,1.0506098,1.0453012,1.0583862,1.0597978,1.053564,1.0486636,1.0442508,1.054538,1.0543199,1.0548482,1.0483996,1.0511945,1.0514082,1.0487924,1.0466552,1.0518713,1.0489185,1.0430275,1.0573654,1.0508331,1.0572014,1.0553697,1.0460883,1.0498039,1.0499262,1.0497833,1.0484773,1.0570447,1.049046,1.0560864,1.0547082,1.0552757,1.0451307,1.0564535,1.052603,1.054725,1.0590959,1.0489732,1.0500687,1.0459676,1.0466608,1.047442,1.0537376,1.049352,1.0522401,1.0525264,1.0451696,1.052339,1.0540409,1.054872,1.048973,1.0538806,1.0488496,1.0495838,1.054098,1.0591043,1.0541079,1.05102,1.0515171,1.0502205,1.0515145,1.0502294,1.0546438,1.0502218,1.0583574,1.0455481,1.0566206,1.0535287,1.0455205,1.0494913,1.0535496,1.0478354,1.0461868,1.0556669,1.0466259,1.055321,1.0494884,1.0509524,1.0519714,1.0590314,1.0534118,1.0399318,1.0484846,1.0517777,1.0482627,1.0477192,1.0528952,1.045515,1.050199,1.0449499,1.0499891,1.0509273,1.0500841,1.0589743,1.0505211,1.0533818,1.0514635,1.0487423,1.0469604,1.0454357,1.046286,1.057664,1.0411593,1.0474393,1.0499874,1.0565454,1.0446225,1.047929,1.0497699,1.0431216,1.0462812,1.0443993,1.0520127,1.0461966,1.0491297,1.0515234,1.0502691,1.050978,1.0528071,1.0482986,1.0455872,1.0536817,1.0551192,1.0498699,1.0540844,1.0579467,1.0503654,1.0501453,1.0540088,1.0575473,1.0501975,1.0443898,1.0516989,1.049423,1.0524784,1.0559827,1.051218,1.0502115,1.0467725,1.0523427,1.0491618,1.0458812,1.0470299,1.0478857,1.0519973,1.0514282,1.0519295,1.0436776,1.051589,1.0492394,1.0624793,1.0538127,1.04592,1.0477247,1.0414356,1.0457352,1.0524075,1.0490843,1.0515851,1.0512886,1.0471687,1.0542438,1.0562261,1.0463778,1.048729,1.0554987,1.0511954,1.053009,1.0486468,1.0568061,1.0512087,1.0541573,1.0458091,1.0523492,1.0505214,1.0496296,1.0497438,1.0502208,1.0516083,1.0481602,1.0518831,1.0498796,1.0522999,1.0547844,1.0541174,1.050493,1.0549368,1.0548942,1.0534558,1.0461712,1.0482453,1.0501819,1.0588027,1.0573671,1.048808,1.0521053,1.0503361,1.0544819,1.0506624,1.0515624,1.0525122,1.055689,1.0504395,1.0523734,1.0485121,1.0502264,1.053753,1.0572855,1.0589466,1.0538609,1.053861,1.0596627,1.0482788,1.0550226,1.0488598,1.0520669,1.050398,1.0475619,1.0538629,1.047571,1.0490134,1.0548475,1.0569927,1.0457274,1.0610802,1.0579743,1.0532039,1.0519137,1.055466,1.0568484,1.0518975,1.0502588,1.0474149,1.0526384,1.0557443,1.0561446,1.0569308,1.0513684,1.0493289,1.0580996,1.0475672,1.0522207,1.0505271,1.05811,1.0540563,1.0534743,1.0541476,1.051427,1.0438709,1.051777,1.0497781,1.045511,1.0505362,1.0534421,1.0499922,1.0555428,1.0530883,1.0524625,1.0504934,1.0542471,1.052721,1.0522896,1.0466344,1.0494227,1.0490706,1.0473328,1.0462712,1.0533601,1.0477979,1.046521,1.0587618,1.0519428,1.0494372,1.0481128,1.050536,1.0498335,1.0479313,1.0447338,1.0521418,1.0505091,1.0490861,1.0522015,1.0567579,1.0544068,1.0584679,1.059684,1.0510848,1.0558122,1.0530592,1.0433017,1.048306,1.0485525,1.0522962,1.0515398,1.0466067,1.0513183,1.0546907,1.0549343,1.0500795,1.0489712,1.0487033,1.0545111,1.0422853,1.0476866,1.046057,1.0462945,1.0494603,1.0487067,1.0532871,1.054865,1.0430701,1.0520487,1.0510451,1.0512266,1.0514736,1.048493,1.0515712,1.041332,1.0498711,1.0499804,1.0483316,1.0516355,1.0495061,1.0544225,1.0584639,1.063253,1.0536593,1.0589869,1.044768,1.0529842,1.0493182,1.0477939,1.0481822,1.0460932,1.0492699,1.0520506,1.0473593,1.0474519,1.0457963,1.0458465,1.056178,1.0415199,1.0546024,1.0429956,1.0445707,1.0502609,1.0486825,1.0497347,1.0544375,1.053118,1.0538085,1.0481871,1.0473331,1.0540854,1.0426166,1.0525664,1.0585296,1.0524932,1.0512346,1.0504069,1.0486349,1.0503746,1.0569092,1.0469111,1.052845,1.0466025,1.0513263,1.0548748,1.0408876,1.0560268,1.044788,1.0445749,1.0601869,1.0464631,1.054193,1.0525131,1.0466048,1.0530671,1.0564874,1.0485747,1.0524315,1.0503364,1.0535035,1.0507326,1.0543312,1.0607644,1.0520761,1.0521108,1.0525609,1.0502021,1.0443085,1.0486559,1.0517113,1.0487133,1.0476724,1.0479584,1.0516163,1.0437937,1.0535759,1.0509453,1.0536764,1.0555689,1.0561662,1.0501444,1.0562738,1.0521566,1.0462018,1.0408013,1.0466546,1.0496367,1.0538361,1.0487736,1.0523062,1.0535531,1.0501003,1.0592554,1.0461531,1.0563856,1.0579944,1.0577918,1.0519383,1.054459,1.0444144,1.0537419,1.0479853,1.0479753,1.0563781,1.0493022,1.0507609,1.0543675,1.0484641,1.0568297,1.0589848,1.0522609,1.0539414,1.0512196,1.0474477,1.0497391,1.0522692,1.0573213,1.048251,1.0459461,1.0424111,1.054028,1.0487107,1.0507382,1.0491474,1.0471843,1.0471213,1.0492036,1.0496563,1.0553341,1.0514373,1.0512933,1.0458797,1.0536674,1.0511539,1.0514874,1.0542942,1.0524474,1.0506088,1.0432634,1.0430409,1.0473149,1.0567412,1.0550169,1.0581983,1.0517037,1.0514088,1.0456307,1.0447148,1.0516821,1.0504769,1.0471771,1.0511783,1.0482237,1.0432065,1.0519251,1.0487229,1.0514007,1.0509506,1.0579504,1.0557925,1.0558671,1.0455289,1.0535134,1.0532372,1.0528865,1.0442433,1.0415357,1.0519611,1.046453,1.0410929,1.0510931,1.0533061,1.0512882,1.0530885,1.0538225,1.0452777,1.0521402,1.0540015,1.048804,1.0418463,1.0453799,1.0419205,1.0512178,1.0539314,1.0510359,1.051866,1.0444082,1.0483143,1.0543021,1.0521268,1.0595071,1.0483867,1.0496554,1.0562186,1.0484974,1.0475105,1.0480037,1.0504937,1.051571,1.0460533,1.0534075,1.0539925,1.0531855,1.0535377,1.0487404,1.0518293,1.053097,1.053969,1.0507871,1.0562425,1.0471102,1.0469314,1.0411481,1.0526208,1.0533718,1.055025,1.0466514,1.0515668,1.0492386,1.0574212,1.0504029,1.0477107,1.0547118,1.05978,1.0469342,1.0524703,1.052163,1.0400927,1.0533793,1.0536221,1.0449781,1.0431364,1.0575446,1.0421247,1.0381534,1.047268,1.0473994,1.0530971,1.0583761,1.0488237,1.052068,1.057286,1.0502533,1.0518833,1.0533189,1.0471907,1.047898,1.0519303,1.0497147,1.0563418,1.0523145,1.0569055,1.0577952,1.053038,1.0518821,1.0491756,1.0535917,1.0524044,1.0503762,1.0538477,1.0520161,1.0488511,1.0485737,1.0513512,1.0525224,1.0486737,1.0455983,1.0438437,1.0430756,1.0502269,1.0475118,1.0488049,1.0509909,1.0516176,1.0474273,1.044895,1.054691,1.0475144,1.0455548,1.055351,1.0526931,1.041762,1.0451392,1.0489775,1.0432717,1.0569156,1.0591036,1.0573531,1.0457382,1.0463076,1.0538878,1.0547715,1.0494878,1.0517497,1.0478607,1.0461389,1.0495466,1.0487461,1.0472893,1.0515393,1.0387702,1.0540216,1.0425906,1.0503474,1.0535302,1.0532796,1.0561126,1.0432541,1.046621,1.0533347,1.0514861,1.050766,1.0503861,1.0435536,1.0508798,1.0528023,1.0522137,1.0508763,1.0452025,1.0585028,1.044273,1.0522397,1.0559642,1.0456641,1.0551322,1.0518757,1.0504011,1.046796,1.0632015,1.0518345,1.0496836,1.04283,1.0537084,1.0509461,1.0523121,1.0507265,1.0441012,1.0553066,1.048448,1.0478489,1.0517752,1.0573748,1.050881,1.0531412,1.0515585,1.0473938,1.0454991,1.0562452,1.0446277,1.0463604,1.0520153,1.0528023,1.0437179,1.051655,1.0534942,1.0495276,1.0373026,1.0447861,1.0452312,1.0508215,1.043944,1.0528018,1.0532905,1.0491611,1.0487572,1.0422868,1.0476853,1.063001,1.0447186,1.0490259,1.044212,1.047983,1.0493726,1.051332,1.047915,1.0542161,1.057756,1.0584193,1.0515022,1.0503302,1.0447508,1.0480297,1.0504873,1.0501528,1.0371928,1.0514529,1.0500599,1.0477766,1.0418949,1.0459876,1.034816,1.0525646,1.0519706,1.0548569,1.0473981,1.0469393,1.0527359,1.0499208,1.0524942,1.0475756,1.0588143,1.0576056,1.0538476,1.051674,1.0543815,1.0545663,1.0475448,1.0449485,1.0512735,1.0476195,1.0539713,1.0557417,1.0434465,1.0433166,1.060407,1.0582079,1.0520113,1.0486385,1.0588306,1.0471512,1.0516584,1.0591236,1.0520573,1.0506876,1.046891,1.0527997,1.0526437,1.0509806,1.0501217,1.0479777,1.0527335,1.0471164,1.0538247,1.0522277,1.0490763,1.0525885,1.0532377,1.0510902,1.0463716,1.0610567,1.0621983,1.0562055,1.0490203,1.0527194,1.0458997,1.053836,1.0491403,1.0458561,1.0502435,1.04946,1.0504644,1.0490526,1.043965,1.0489403,1.051219,1.0485736,1.0535034,1.0525624,1.056346,1.0454699,1.0507617,1.0564083,1.0532655,1.0490215,1.0591542,1.0519314,1.0529228,1.0487057,1.059981,1.0442098,1.0529951,1.0638648,1.0606459,1.0461175,1.0532292,1.0496063,1.0449594,1.0477821,1.0526614,1.0482433,1.0502331,1.0560249,1.0407763,1.0520885,1.0517044,1.0526699,1.0516795,1.0606236,1.0505222,1.0494729,1.0389836,1.049733,1.0464419,1.0461087,1.0589746,1.0481294,1.0542649,1.0443993,1.0518328,1.0484011,1.0530587,1.0537622,1.0523496,1.0486509,1.0431031,1.0470414,1.0545247,1.0531992,1.0518473,1.0454793,1.0526125,1.0533987,1.0531306,1.0480869,1.0553353,1.0545977,1.0507797,1.0495689,1.0489775,1.0527313,1.0534284,1.049062,1.0559334,1.0474232,1.0489492,1.0549353,1.0489178,1.0530766,1.0507826,1.0409079,1.0536307,1.0562255,1.0542152,1.0536417,1.0496349,1.0500976,1.0556029,1.0482293,1.050577,1.0504365
