0.8643966,0.85936296,0.85741836,0.85823494,0.85743695,0.86215234,0.8718772,0.8601263,0.8594714,0.8588964,0.8533789,0.8669128,0.8710268,0.8611473,0.85772884,0.8566263,0.8618479,0.86360395,0.85880464,0.8638009,0.8570924,0.8556226,0.86475253,0.8589226,0.86592597,0.864825,0.86070675,0.858107,0.85627955,0.86547995,0.86289054,0.8621662,0.86460376,0.8545921,0.86423296,0.86298114,0.8543921,0.85877216,0.8639746,0.8615066,0.86471766,0.86503464,0.8626966,0.8535433,0.8569961,0.8621091,0.8626738,0.8692676,0.86288524,0.86461526,0.86351126,0.85902494,0.8608818,0.8639847,0.8561455,0.8685356,0.855026,0.8634074,0.8623959,0.86185795,0.8612308,0.86048627,0.85889804,0.86220276,0.8568563,0.8597016,0.85495096,0.85811543,0.8623903,0.8618465,0.85861194,0.8653316,0.86108696,0.8619766,0.8597512,0.8605406,0.86619854,0.8614494,0.8589973,0.8614884,0.8642852,0.87016416,0.86789113,0.86521256,0.853192,0.8614034,0.867548,0.86373943,0.8576823,0.8595584,0.8671573,0.86321294,0.86191976,0.8679689,0.87054193,0.86189896,0.85651106,0.86851734,0.8591262,0.86878055,0.8644756,0.8572694,0.86026376,0.8598565,0.86585367,0.8707066,0.8603604,0.85354257,0.8566646,0.86369395,0.8656606,0.8653616,0.8591447,0.8620787,0.858616,0.85968757,0.863063,0.86267674,0.8670531,0.85785943,0.8584806,0.8688976,0.86216605,0.8641207,0.8594619,0.85764545,0.8571278,0.8583618,0.8663062,0.8689654,0.86575776,0.85729873,0.8621658,0.8673316,0.8560652,0.8622893,0.8625969,0.8584463,0.85566777,0.87254435,0.8634279,0.8706225,0.8626525,0.8584285,0.86603165,0.8658592,0.86565363,0.8628119,0.8639121,0.8541969,0.8540002,0.86045676,0.8681384,0.8605666,0.8537714,0.86480093,0.8605531,0.86670125,0.85645944,0.8644189,0.8671945,0.86302984,0.8631922,0.8651006,0.86920714,0.8570955,0.8636138,0.866662,0.8591604,0.8632281,0.86715704,0.85636246,0.861588,0.8655421,0.8626839,0.86232585,0.86611,0.8634823,0.8581866,0.8665483,0.86936176,0.86103296,0.864636,0.8639014,0.8664454,0.86395645,0.86500883,0.85721225,0.8591245,0.8579381,0.8600515,0.8657371,0.8687316,0.86369765,0.86378473,0.8574374,0.85950667,0.8660551,0.8580586,0.86669654,0.8628866,0.86840856,0.85747707,0.86412907,0.86457455,0.8584725,0.86147976,0.8661836,0.8635111,0.86038166,0.8611106,0.8610175,0.86555654,0.86538285,0.85815156,0.8628895,0.86539036,0.8613433,0.86108845,0.86270195,0.8624169,0.8573219,0.8626175,0.86791945,0.8589745,0.8521733,0.8567052,0.8592276,0.86296517,0.86285686,0.85622764,0.8627525,0.87247527,0.8620945,0.8563572,0.8558508,0.8518276,0.86366403,0.875328,0.8517685,0.8583055,0.8646742,0.8651284,0.8577514,0.8575752,0.8651978,0.85574883,0.86206627,0.8552862,0.8560151,0.8604365,0.8603821,0.8643578,0.85501903,0.86879915,0.86014116,0.8565732,0.85984224,0.86258656,0.86234194,0.8546223,0.8659595,0.8691373,0.8646744,0.86032194,0.860517,0.8703072,0.866726,0.8516087,0.8681683,0.8615173,0.8657377,0.86603326,0.86136717,0.8587112,0.8613143,0.8623519,0.8671214,0.86171585,0.8596645,0.8627073,0.86250114,0.86779565,0.86705816,0.8536318,0.85802037,0.86002696,0.86696863,0.86048824,0.85698885,0.8580186,0.8605391,0.8590395,0.86295366,0.8592648,0.86784405,0.8587556,0.8640554,0.8564118,0.8652159,0.8574779,0.86171037,0.867789,0.85829866,0.8626229,0.8540017,0.86471814,0.8619772,0.8704964,0.8595503,0.86599547,0.8528158,0.866009,0.8619594,0.8638518,0.8581369,0.8532459,0.864953,0.8661438,0.85957134,0.86368203,0.8628513,0.85946894,0.8673554,0.86560494,0.87040764,0.8575591,0.8600281,0.8610049,0.86500746,0.8651789,0.86163265,0.86919373,0.8614899,0.86575377,0.86108947,0.85901654,0.8668462,0.868862,0.86643463,0.8578362,0.86496276,0.8599088,0.85804254,0.8637424,0.86424035,0.86813325,0.86313504,0.8696765,0.85064125,0.8645974,0.86128443,0.8642769,0.8589937,0.86023325,0.86888075,0.8616369,0.86433434,0.8600115,0.8661769,0.86089504,0.8697906,0.8677846,0.8667195,0.86408687,0.8617357,0.8587863,0.8684168,0.86605,0.8550184,0.8669482,0.86060596,0.87115145,0.8737548,0.8599699,0.8581922,0.86316633,0.85524964,0.86312205,0.86122507,0.8702416,0.8620107,0.8643745,0.85831195,0.8616112,0.85916364,0.8614868,0.86388373,0.86497456,0.8643603,0.86101127,0.8593847,0.86160356,0.8625855,0.8662979,0.86663544,0.8598432,0.8665804,0.8651427,0.86037344,0.85465854,0.8681606,0.8548845,0.8535169,0.86151814,0.8562507,0.8541012,0.8656203,0.86253095,0.8593667,0.8585695,0.8596247,0.86364925,0.85952187,0.8599716,0.86487377,0.8631474,0.86216336,0.86085904,0.86691165,0.8593242,0.8604074,0.8611896,0.8641027,0.85695916,0.86277497,0.86206996,0.86598617,0.8614612,0.86360997,0.86197495,0.8600172,0.8669183,0.86520445,0.86513126,0.8663359,0.8558575,0.8608245,0.861742,0.8618576,0.86056405,0.8572109,0.85571665,0.8565142,0.86599183,0.86797506,0.86837447,0.848818,0.8569248,0.86900127,0.8620983,0.8618746,0.8558784,0.86507493,0.85691017,0.86562204,0.8568273,0.8601834,0.8577939,0.86392075,0.866824,0.8712744,0.87238723,0.8611448,0.86837393,0.86069965,0.85606843,0.86383283,0.85839415,0.8593528,0.8623324,0.87142706,0.8623174,0.8638525,0.8602842,0.85902286,0.8603442,0.8609189,0.85520625,0.8648859,0.8649482,0.8601301,0.865348,0.8577326,0.8619522,0.861857,0.86209375,0.8684394,0.85740125,0.8563549,0.8579396,0.8617558,0.86085963,0.86555636,0.86355054,0.8616736,0.8616673,0.8612937,0.87044996,0.86521566,0.8599305,0.8614304,0.8577176,0.8664113,0.8651057,0.85643625,0.86830264,0.8527331,0.85793453,0.86652786,0.859707,0.8608149,0.8686113,0.8614167,0.86561084,0.8693695,0.8667272,0.85911155,0.8570083,0.8650894,0.863961,0.86469054,0.869223,0.8649939,0.86020535,0.86289346,0.8629723,0.85883856,0.8598382,0.8606709,0.8552749,0.85998243,0.85516167,0.8691131,0.8548921,0.861031,0.85999006,0.8620215,0.86643714,0.8611107,0.85290724,0.8615162,0.8630467,0.8605373,0.8460318,0.8590899,0.8576928,0.86690426,0.865315,0.85924286,0.8685084,0.86352533,0.86982155,0.860896,0.8674131,0.8637966,0.86474717,0.8649925,0.86254174,0.8621952,0.8570147,0.860059,0.86298996,0.86947566,0.8665367,0.8639368,0.8662037,0.8632362,0.86439043,0.8592414,0.8584934,0.8609679,0.860547,0.8570328,0.86684746,0.8693497,0.8705426,0.8535167,0.86282295,0.85928875,0.8648631,0.86493933,0.85989934,0.8629318,0.86494917,0.86050844,0.8611248,0.8563182,0.85789955,0.8652285,0.856145,0.8600156,0.8634628,0.86367184,0.8673139,0.86402625,0.86133385,0.86050344,0.8542573,0.86081254,0.8644705,0.8720646,0.8610515,0.8705482,0.8634845,0.8561492,0.859628,0.860796,0.8618709,0.86217326,0.8621671,0.8648877,0.8625245,0.85547024,0.8626116,0.8626242,0.87109524,0.85784775,0.86124235,0.86092085,0.8676358,0.86256534,0.87034154,0.86201394,0.8614944,0.85587156,0.8520231,0.8649997,0.8591352,0.8544119,0.8624723,0.864361,0.86607975,0.86344576,0.86698157,0.86209553,0.8680173,0.8598355,0.8597905,0.8585071,0.85541433,0.8585674,0.85999864,0.8620794,0.86283654,0.8585162,0.8613698,0.86485577,0.8601671,0.8648351,0.86654955,0.85761416,0.8540734,0.86276203,0.8576036,0.8614457,0.8623605,0.8681125,0.8669681,0.8632921,0.8530487,0.8636922,0.85829264,0.86233836,0.8572574,0.8592478,0.85941887,0.8709021,0.8659375,0.8646212,0.8585588,0.85868865,0.8611102,0.8647836,0.8611234,0.8649655,0.86084545,0.8689562,0.8532407,0.8609801,0.8611979,0.8597204,0.8620088,0.8674938,0.8601517,0.864415,0.8647413,0.8559578,0.8637706,0.85831904,0.8624903,0.8576896,0.8667587,0.8627383,0.85418797,0.8642681,0.85908,0.8691664,0.8681392,0.8697478,0.8748297,0.8609988,0.86433834,0.85664773,0.86123043,0.8594562,0.8628761,0.86336887,0.86823916,0.8654988,0.86158365,0.86795783,0.86735076,0.8606138,0.85975057,0.8601402,0.8647145,0.8614238,0.8613355,0.87037635,0.85564464,0.8579933,0.8616096,0.8591325,0.859165,0.8614245,0.85646415,0.86431605,0.8640282,0.8616988,0.8649935,0.8579458,0.8595741,0.8642489,0.8666495,0.86116505,0.86347723,0.86464036,0.8601936,0.8693826,0.86275744,0.8589417,0.86440676,0.8591902,0.85191834,0.860312,0.8778459,0.8668366,0.86036855,0.8559255,0.8697734,0.8625204,0.862531,0.85709643,0.8687601,0.8555898,0.8628289,0.8616457,0.858092,0.86179596,0.8559093,0.8611995,0.8516269,0.8594641,0.8644126,0.8665328,0.8665043,0.86132646,0.8631733,0.86018044,0.86301184,0.8637245,0.8578823,0.8548272,0.86694616,0.85825485,0.85845125,0.862484,0.8581452,0.8669547,0.86292917,0.86070937,0.8585714,0.8600189,0.86440927,0.8569981,0.86085576,0.86336994,0.86636174,0.8605974,0.85848886,0.86435676,0.8596604,0.8625727,0.85694575,0.8635643,0.85828805,0.86816907,0.85808825,0.86189973,0.8608305,0.86597943,0.86327344,0.8646962,0.8626031,0.85842264,0.85340136,0.8721463,0.8581015,0.8596345,0.8678255,0.8597573,0.8574007,0.8683993,0.8632489,0.85781336,0.85430664,0.8643488,0.8620601,0.8621892,0.8573721,0.8617157,0.8642746,0.8634702,0.8642968,0.86026496,0.85834944,0.87938595,0.8614551,0.8623144,0.8584179,0.8666271,0.85703087,0.8585362,0.86396414,0.8682559,0.86767066,0.86815345,0.85942805,0.85710055,0.85583925,0.85205466,0.8672904,0.864003,0.8597109,0.8665069,0.86151415,0.85895395,0.85741556,0.8639922,0.85075104,0.8564169,0.861969,0.86168486,0.86134857,0.85567516,0.8627601,0.8648804,0.868862,0.86095244,0.8674243,0.8631423,0.86537135,0.8589625,0.8576035,0.86962205,0.854955,0.85309446,0.8669822,0.8598914,0.8676664,0.865206,0.8598452,0.86159545,0.8674305,0.86332446,0.8633488,0.86139596,0.86499196,0.8620308,0.8656405,0.8716226,0.86228627,0.8553802,0.86411387,0.85621846,0.8645057,0.86500144,0.8593111,0.86905533,0.864229,0.8660545,0.86301917,0.86414003,0.86024946,0.85971016,0.86032015,0.85498935,0.8557069,0.87376195,0.8682108,0.8688415,0.86639035,0.8647549,0.85927224,0.8625376,0.8644408,0.86105144,0.8650027,0.86739045,0.86117625,0.8668286,0.85469085,0.8587503,0.85868996,0.86143064,0.86436766,0.8693511,0.86560273,0.8656661,0.8601103,0.86455375,0.8682439,0.8594756,0.8779229,0.8605645,0.8605833,0.85849303,0.87076944,0.8562714,0.8668775,0.870696,0.8702082,0.86385214,0.86809415,0.8632851,0.8618937,0.86647546,0.85944164,0.85933506,0.858021,0.869349,0.8490114,0.86571187,0.8646926,0.8637405,0.861891,0.86444104,0.8561698,0.8665228,0.85147506,0.86536604,0.85317326,0.860276,0.8724955,0.86527926,0.8646277,0.85327435,0.86479926,0.8703879,0.8674254,0.8756839,0.85567045,0.85947764,0.8503958,0.86465764,0.86088043,0.8617646,0.87509084,0.856263,0.8655236,0.8608108,0.8624946,0.86029327,0.8670558,0.8618345,0.8614903,0.8643605,0.8589608,0.86120564,0.86446553,0.863074,0.8708934,0.8605828,0.86193293,0.8663831,0.8599955,0.86339086,0.8569981,0.8574641,0.8604101,0.86173606,0.8675086,0.8689549,0.86577934,0.85665774,0.86229914,0.8579368,0.8639021,0.85694504
0.033071917,0.035531074,0.034393504,0.03745053,0.034217305,0.030074004,0.039439276,0.038964838,0.033682246,0.034524936,0.030511059,0.031736244,0.03659154,0.03646871,0.036429405,0.03244042,0.037369628,0.03870941,0.036715783,0.029690247,0.034874663,0.03435015,0.041388705,0.03711968,0.04101532,0.039046988,0.026255962,0.03798055,0.03916353,0.043816987,0.032980684,0.034836,0.03779399,0.036468983,0.029874835,0.029984552,0.031587806,0.042847477,0.03403824,0.03570191,0.035421662,0.03589701,0.038585998,0.031678915,0.03388627,0.030635212,0.034691095,0.039395466,0.0334895,0.04018347,0.036387,0.034417264,0.028024402,0.033985116,0.041043162,0.03346683,0.032327063,0.040581495,0.03768879,0.03485649,0.04021431,0.03360492,0.035227615,0.042251635,0.032352693,0.036481,0.033468597,0.036356267,0.032463863,0.04263234,0.03928111,0.034453884,0.035033,0.042139456,0.03681729,0.036060214,0.036035903,0.035842907,0.03713628,0.03743371,0.039412968,0.043714203,0.038847957,0.032270603,0.03923385,0.02907652,0.036459934,0.036880773,0.035537608,0.030870998,0.03259,0.036388654,0.038847238,0.041617975,0.037770964,0.037975073,0.035284378,0.027251294,0.037981972,0.039940678,0.035389546,0.04371781,0.03682564,0.03572314,0.032457273,0.04025412,0.037780114,0.031574413,0.03531185,0.045814298,0.04258514,0.040850908,0.03537073,0.04456252,0.031797934,0.042972315,0.033512156,0.03921414,0.03460308,0.03962312,0.035648834,0.0355515,0.039811704,0.03498191,0.04269155,0.035041682,0.04146953,0.03636911,0.029374953,0.03806537,0.035070404,0.036556274,0.03287193,0.036708295,0.034693338,0.039197434,0.036298443,0.034600247,0.029788855,0.03712719,0.030631967,0.03708776,0.04148922,0.035741508,0.03783899,0.036172144,0.043084126,0.031553224,0.03307071,0.03968625,0.03142277,0.030879788,0.03765622,0.042297713,0.03470123,0.039819673,0.03410376,0.036990687,0.045978438,0.04030095,0.034940027,0.03665639,0.035343066,0.037938096,0.036437713,0.03578773,0.040705334,0.03295962,0.040293407,0.037554592,0.03715844,0.034773253,0.04263448,0.036526434,0.035140507,0.04270436,0.041711718,0.03984109,0.03646554,0.031953633,0.041445233,0.032018587,0.037199043,0.038247354,0.033426143,0.039317496,0.040253773,0.036027607,0.037944052,0.03463895,0.034110263,0.03187855,0.040525094,0.039658435,0.031223275,0.042321045,0.040355567,0.037048835,0.04034957,0.04184062,0.036020823,0.037976228,0.033463046,0.035007507,0.042447478,0.02915642,0.03727124,0.03512159,0.03724481,0.034640417,0.029729836,0.031358078,0.032935433,0.044605684,0.027935825,0.0383062,0.0376732,0.041547075,0.03809727,0.035055242,0.028751466,0.035930723,0.037770342,0.03743778,0.034281917,0.03265048,0.028683238,0.041658416,0.04417254,0.03488569,0.04022746,0.029953394,0.039483197,0.03849661,0.03939791,0.042477094,0.034075662,0.035214074,0.042638734,0.030092776,0.035942577,0.030303285,0.03644849,0.035058312,0.03578239,0.031055583,0.035411652,0.03564821,0.042310227,0.032652203,0.0357087,0.032350585,0.03262442,0.034952044,0.044563748,0.032996856,0.040956363,0.032026313,0.03348507,0.02899167,0.040035985,0.038911182,0.034032136,0.039796878,0.03796792,0.030759081,0.036194973,0.04105428,0.032058973,0.039168987,0.03814284,0.033751294,0.036777273,0.04033953,0.032746285,0.038805738,0.030666325,0.03646737,0.0318098,0.03778658,0.0350781,0.04184121,0.034642927,0.03415163,0.043225218,0.038347516,0.030122805,0.032813456,0.037547868,0.03826156,0.038031448,0.038576107,0.038004413,0.038161535,0.031053577,0.043484755,0.035561986,0.036146723,0.032486223,0.04128986,0.03556761,0.034389276,0.03934738,0.03409131,0.041416124,0.027787501,0.044658795,0.033332244,0.04109098,0.035540503,0.034165334,0.031235788,0.041842625,0.03349118,0.03900436,0.03230669,0.037146978,0.03965026,0.038645588,0.039349057,0.037629187,0.038395174,0.03281286,0.03840808,0.035040613,0.039207645,0.041058354,0.034734614,0.03796417,0.037848294,0.038359184,0.031162415,0.035615556,0.039454624,0.038052555,0.036318146,0.032375745,0.03404261,0.041646395,0.03899513,0.0396161,0.043670014,0.034821443,0.03467496,0.033730425,0.03338769,0.038163286,0.03764698,0.04233492,0.034635596,0.038547337,0.03446192,0.024259852,0.033417884,0.034456976,0.032808535,0.037421416,0.040640667,0.035312712,0.037803728,0.03454082,0.033340663,0.035046905,0.035260614,0.031792834,0.0261836,0.041397646,0.03574381,0.040285565,0.027157836,0.042885173,0.034406155,0.038780503,0.045121416,0.043466035,0.037695132,0.035937227,0.032792244,0.027283527,0.040305953,0.044490717,0.036555044,0.035580732,0.034872133,0.037194546,0.03814642,0.038235106,0.038129944,0.036626093,0.029943606,0.034542255,0.04017359,0.035730623,0.037068754,0.03422209,0.03906016,0.039988507,0.028185576,0.030223414,0.033729117,0.042273693,0.038230974,0.039802723,0.03192715,0.034149643,0.0404585,0.038933367,0.038019765,0.040650584,0.040142655,0.034048937,0.03133001,0.03460638,0.03886217,0.041701414,0.038845852,0.044151805,0.031473033,0.037747722,0.03633435,0.03605702,0.03739161,0.033810683,0.03770945,0.033928536,0.03476829,0.036700793,0.031058855,0.041268,0.038145725,0.036940776,0.03729512,0.045568015,0.03637678,0.04047312,0.037805524,0.036640514,0.03963137,0.037680853,0.040218774,0.03398912,0.03629193,0.034425832,0.0336655,0.03664217,0.03361921,0.034742355,0.03716228,0.03613034,0.04195534,0.03260063,0.03383965,0.034021676,0.035489365,0.034113325,0.04048638,0.03268297,0.028587122,0.0348312,0.03397779,0.040797338,0.033555895,0.038099185,0.02963477,0.04250301,0.04180972,0.034363188,0.03465346,0.039553244,0.030760258,0.031095315,0.0359854,0.039581016,0.037934393,0.03592336,0.03781193,0.039698817,0.03495605,0.030403864,0.035513952,0.038810212,0.037974812,0.03681182,0.037441924,0.038550593,0.028658725,0.033080798,0.04443602,0.033286948,0.034962624,0.024582095,0.03308101,0.041094474,0.033370227,0.044537332,0.036751263,0.035926238,0.035715435,0.037763484,0.04154586,0.030561663,0.038428705,0.030745063,0.03538024,0.03427221,0.038813133,0.03304819,0.03221617,0.03625412,0.03536155,0.03462299,0.038644187,0.037989672,0.036184702,0.03619367,0.034341294,0.040094286,0.031814013,0.03913075,0.036452807,0.040650498,0.038087346,0.03540691,0.041097958,0.035473447,0.03360407,0.034528024,0.030501103,0.037401967,0.041520998,0.03994204,0.03680183,0.036155023,0.039391167,0.03149304,0.033946667,0.03777471,0.03777399,0.036785014,0.027049888,0.036853705,0.03791196,0.03841338,0.035870254,0.032915175,0.035771154,0.043453272,0.0399703,0.038982965,0.033203676,0.037541606,0.041638605,0.036983285,0.036559664,0.03651039,0.03674219,0.039357774,0.03462746,0.032468215,0.038115244,0.037735954,0.039023764,0.037140787,0.034874562,0.040519584,0.039375264,0.038765453,0.039969977,0.027670778,0.033440784,0.034391943,0.035077218,0.03531447,0.037029836,0.035435893,0.037979938,0.036488093,0.036148824,0.03310212,0.030593855,0.038480226,0.04010281,0.03290676,0.039880633,0.046312645,0.032615095,0.034718074,0.03296103,0.028407779,0.040924564,0.03652335,0.033945616,0.037020158,0.04231662,0.037467796,0.039475538,0.031663682,0.03454766,0.0316284,0.03742363,0.03824465,0.03802128,0.036013976,0.037519246,0.03998484,0.034136064,0.033915352,0.03614352,0.038156845,0.044968657,0.030317742,0.032303825,0.036613293,0.034205496,0.036311712,0.032436617,0.03752019,0.03861171,0.03212297,0.03919314,0.033409573,0.037918158,0.03816257,0.032849144,0.03843208,0.036103606,0.037472535,0.0409295,0.03374514,0.037795737,0.032205284,0.035955947,0.035398193,0.03050192,0.037945293,0.036742494,0.04139198,0.031962164,0.035852443,0.039233044,0.036629394,0.038207218,0.030794013,0.035931624,0.03842915,0.035492416,0.039533593,0.04381154,0.035359673,0.03927786,0.028699316,0.03634076,0.033408344,0.031912595,0.034952242,0.03899335,0.035004217,0.039592493,0.0369721,0.03296467,0.03315126,0.03697928,0.035282332,0.032198183,0.040603433,0.034050316,0.027374132,0.036739305,0.03454967,0.030342894,0.036044784,0.03580166,0.04135961,0.035719782,0.031117333,0.04297793,0.032136336,0.03839831,0.02989104,0.04011056,0.030369397,0.036756374,0.033401523,0.03415663,0.030875348,0.041318133,0.031645495,0.036893025,0.04352918,0.037600957,0.03405039,0.039126214,0.03943693,0.038423702,0.034662183,0.02633803,0.03600774,0.036493365,0.036404047,0.042169347,0.041712336,0.037278607,0.038999304,0.036529213,0.044844955,0.038478903,0.036232997,0.03987566,0.03638767,0.03632074,0.030726582,0.036078893,0.032049205,0.027659837,0.03755543,0.03569174,0.03382921,0.03232804,0.042403582,0.03374161,0.038527213,0.037475787,0.031052567,0.037192877,0.039620623,0.038193475,0.039730854,0.027535696,0.038232528,0.030259047,0.03469696,0.033534527,0.038357798,0.03488684,0.036000423,0.033704594,0.031961177,0.045109365,0.026140912,0.037210107,0.036368787,0.04089751,0.039140545,0.03697989,0.03791163,0.036966756,0.04313419,0.041225716,0.02628384,0.0377871,0.034266055,0.030334964,0.031226085,0.03692893,0.036772527,0.035903502,0.039711636,0.03233964,0.037406504,0.0354762,0.03556215,0.03127641,0.031392198,0.037516333,0.03234094,0.03248076,0.037766673,0.03843959,0.040370785,0.037650816,0.02948878,0.040137034,0.03216361,0.031231847,0.042744234,0.03474229,0.034413718,0.031305164,0.042842306,0.03328323,0.040392734,0.033024378,0.032842197,0.043236203,0.03098258,0.035603046,0.03248704,0.032335285,0.038162336,0.035964373,0.024771903,0.035137184,0.038975682,0.029063666,0.033634074,0.031760663,0.030827466,0.036959283,0.031200333,0.04068754,0.033743273,0.034850795,0.03770731,0.029317264,0.039343882,0.03993061,0.038468897,0.04606934,0.036919594,0.037607774,0.035822712,0.035043027,0.033297017,0.035832293,0.03811533,0.03377572,0.033151183,0.044257067,0.037476726,0.034384582,0.039234784,0.031930786,0.035016134,0.03116513,0.038518928,0.04204914,0.037837744,0.043672036,0.043254428,0.036863074,0.034373246,0.038171694,0.027507572,0.03621363,0.034760606,0.040609095,0.037302766,0.036840744,0.033823878,0.039043497,0.034302805,0.035608433,0.038849097,0.037034225,0.03887351,0.03881813,0.03202688,0.03899144,0.029686807,0.043578766,0.039996367,0.033350848,0.027795963,0.027677666,0.03950417,0.042392503,0.038010523,0.027349269,0.04096969,0.03389958,0.03366488,0.028580748,0.035967402,0.033461317,0.036289856,0.036040395,0.035230562,0.04218491,0.040703535,0.03694168,0.029753117,0.03594545,0.03375348,0.034935698,0.031690348,0.039407566,0.04091278,0.04086931,0.033325896,0.03215828,0.036187164,0.039152194,0.033351183,0.039434716,0.036970295,0.040557504,0.031277027,0.036368296,0.031339757,0.037884057,0.035666887,0.037837923,0.04500883,0.041807376,0.03526817,0.04197174,0.034679975,0.033985056,0.03482408,0.04560367,0.03723207,0.041002467,0.04146789,0.03375584,0.036346104,0.03868808,0.03521212,0.030850146,0.036745433,0.